
[00:00:00.000 --> 00:00:06.800]  上次我們看到大衛,因為已經穩定了國勢,
[00:37:31.520 --> 00:37:33.520]  來罵唐英年,
[00:37:33.520 --> 00:37:35.520]  於是他得到這個位,
[00:37:35.520 --> 00:37:38.520]  但原來他一早已經在家裏有僭建,
[00:37:38.520 --> 00:37:43.520]  現在一直在用很多方法去逃避,
[00:37:43.520 --> 00:37:45.520]  但有一個被傳媒揭露,
[00:37:45.520 --> 00:37:46.520]  我希望揭露下去,
[00:37:46.520 --> 00:37:49.520]  就是原來他擁有在赤柱的物業裏面,
[00:37:49.520 --> 00:37:51.520]  是一早有僭建,
[00:37:51.520 --> 00:37:54.520]  仍然有高空圖片顯出,
[00:37:54.520 --> 00:37:56.520]  是他住了之後才僭建,
[00:37:56.520 --> 00:38:00.520]  而且這個地方有七百多呎,
[00:38:00.520 --> 00:38:03.520]  如果這個是事實的時候,
[00:38:03.520 --> 00:38:05.520]  我覺得他一定要下台,
[00:38:05.520 --> 00:38:08.520]  因為我們絕對不能接受一個這麼虛假的人,
[00:38:08.520 --> 00:38:11.520]  來帶領我們,
[00:38:11.520 --> 00:38:13.520]  這個政府不能再管治我們,
[00:38:13.520 --> 00:38:15.520]  因為沒有誠信,
[00:38:15.520 --> 00:38:17.520]  今日人有錯,
[00:38:17.520 --> 00:38:20.520]  但我相信當你一被指出的時候,
[00:38:20.520 --> 00:38:21.520]  即刻去認的時候,
[00:38:21.520 --> 00:38:22.520]  我們會接受到,
[00:38:22.520 --> 00:38:26.520]  林煥光被人拍了照,
[00:38:26.520 --> 00:38:28.520]  和一個異性在外地,
[00:38:28.520 --> 00:38:30.520]  沒有甚麼證據,
[00:38:30.520 --> 00:38:33.520]  但已經即刻要承認自己的錯,
[00:38:33.520 --> 00:38:34.520]  下台,
[00:38:34.520 --> 00:38:36.520]  但今日可以東山再起,
[00:38:36.520 --> 00:38:40.520]  可以成為行政會議裏面的召集人,
[00:38:40.520 --> 00:38:42.520]  所以問題那個分野在哪裏,
[00:38:42.520 --> 00:38:46.520]  但為他真誠的認錯,
[00:38:46.520 --> 00:38:49.520]  為自己開了另外一條出路,
[00:38:49.520 --> 00:38:50.520]  一條生路,
[00:38:50.520 --> 00:38:53.520]  就是神不會丟棄他,
[00:38:53.520 --> 00:38:56.520]  我們在這件事上,
[00:38:56.520 --> 00:38:58.520]  有沒有很深感受到,
[00:38:58.520 --> 00:39:01.520]  我們的天賦很值得我們敬服的地方在哪裏,
[00:39:01.520 --> 00:39:03.520]  聖經很清楚,
[00:39:03.520 --> 00:39:05.520]  讓我們看到一段經文,
[00:39:05.520 --> 00:39:06.520]  因為很熟悉,
[00:39:06.520 --> 00:39:08.520]  以致有時我們看不到裏面的問題在哪裏,
[00:39:08.520 --> 00:39:10.520]  我們一齊來看約翰一書,
[00:39:10.520 --> 00:39:12.520]  第一章第十九節,
[00:39:12.520 --> 00:39:15.520]  我們一齊讀出約翰一書一章九節,
[00:39:15.520 --> 00:39:27.520]  大家對這件經文很熟悉,
[00:39:27.520 --> 00:39:28.520]  甚至可以識背,
[00:39:28.520 --> 00:39:30.520]  但你有沒有留意到其實裏面有些問題,
[00:39:30.520 --> 00:39:33.520]  神是公義就不應該赦免我們的罪,
[00:39:33.520 --> 00:39:35.520]  公義是審判,
[00:39:35.520 --> 00:39:37.520]  公義不是赦免,
[00:39:37.520 --> 00:39:39.520]  但你有沒有看到鋪排,
[00:39:39.520 --> 00:39:40.520]  前面講甚麼,
[00:39:40.520 --> 00:39:42.520]  神是信實的,
[00:39:42.520 --> 00:39:44.520]  信實是甚麼意思,
[00:39:44.520 --> 00:39:45.520]  就是神會信守承諾,
[00:39:45.520 --> 00:39:47.520]  神是不會虛方的,
[00:39:47.520 --> 00:39:48.520]  神曾經講過,
[00:39:48.520 --> 00:39:50.520]  如果我們肯真心悔改,
[00:39:50.520 --> 00:39:51.520]  承認我們自己的罪的時候,
[00:39:51.520 --> 00:39:55.520]  你的罪雖紅如朱紅,
[00:39:55.520 --> 00:39:57.520]  或者赤紅色的罪,
[00:39:57.520 --> 00:40:01.520]  但神都可以令到它好像雪般白,
[00:40:01.520 --> 00:40:03.520]  好像羊毛般白,
[00:40:03.520 --> 00:40:04.520]  怎樣大的罪,
[00:40:04.520 --> 00:40:05.520]  只要我們真心悔改,
[00:40:05.520 --> 00:40:07.520]  神都會赦免,
[00:40:07.520 --> 00:40:12.520]  所以當大衛真誠悔改的時候,
[00:40:12.520 --> 00:40:14.520]  神要步行拿丹,
[00:40:14.520 --> 00:40:16.520]  就很清晰的宣告,
[00:40:16.520 --> 00:40:18.520]  我們一齊讀十二記下,
[00:40:18.520 --> 00:40:20.520]  十二章十三節,
[00:40:20.520 --> 00:40:22.520]  我們一齊讀出,
[00:40:22.520 --> 00:40:28.520]  拿丹宣告,
[00:40:28.520 --> 00:40:30.520]  耶和華會除掉你的罪,
[00:40:30.520 --> 00:40:32.520]  你的罪已經被除去,
[00:40:32.520 --> 00:40:34.520]  你必不至死,
[00:40:34.520 --> 00:40:36.520]  除掉這個字,
[00:40:36.520 --> 00:40:38.520]  原文意思是越過了,
[00:40:38.520 --> 00:40:40.520]  你的罪已經在你前頭,
[00:40:40.520 --> 00:40:42.520]  這個字很有意思,
[00:40:42.520 --> 00:40:44.520]  不是罪在你後面,
[00:40:44.520 --> 00:40:46.520]  在你後面罪是會追上來,
[00:40:46.520 --> 00:40:47.520]  聖經有這句話,
[00:40:47.520 --> 00:40:48.520]  罪在你前頭,
[00:40:48.520 --> 00:40:50.520]  神已經扔了你的罪在前面,
[00:40:50.520 --> 00:40:53.520]  只要你不再和這個罪有聯繫的時候,
[00:40:53.520 --> 00:40:56.520]  你和這個罪是沒有任何關係,
[00:40:56.520 --> 00:41:00.520]  但是罪引來的後果,
[00:41:00.520 --> 00:41:02.520]  傷害,
[00:41:02.520 --> 00:41:06.520]  落印是完全沒有抹掉,
[00:41:06.520 --> 00:41:09.520]  在他的歷史裡面是不能夠磨滅的,
[00:41:09.520 --> 00:41:10.520]  正如今天,
[00:41:10.520 --> 00:41:11.520]  我們在這個年代裡面,
[00:41:11.520 --> 00:41:13.520]  竟然還在說大衛的錯,
[00:41:13.520 --> 00:41:14.520]  都很慘,
[00:41:14.520 --> 00:41:17.520]  幾千年前的錯現在都在被我們說,
[00:41:17.520 --> 00:41:21.520]  這是一個永遠不能夠磨滅的傷害,
[00:41:21.520 --> 00:41:25.520]  人是不會忘記人的罪,
[00:41:25.520 --> 00:41:26.520]  但是神是會,
[00:41:26.520 --> 00:41:28.520]  真的會抹去一切,
[00:41:28.520 --> 00:41:30.520]  這個就是神的恩典,
[00:41:30.520 --> 00:41:32.520]  但是請你記住,
[00:41:32.520 --> 00:41:34.520]  原來當我們認罪,
[00:41:34.520 --> 00:41:37.520]  絕對不能夠逃避神的審判,
[00:41:37.520 --> 00:41:39.520]  神很清楚說,
[00:41:39.520 --> 00:41:43.520]  大衛你必不至死,
[00:41:43.520 --> 00:41:46.520]  你不會因為這件事,
[00:41:46.520 --> 00:41:49.520]  而和神的關係完全斷絕,
[00:41:49.520 --> 00:41:52.520]  但是仍然要受刑罰,
[00:41:52.520 --> 00:41:54.520]  這個就是我們中國人很熟悉的,
[00:41:54.520 --> 00:41:56.520]  包青天現在又做了,
[00:41:56.520 --> 00:42:00.520]  大家都知道你有罪,
[00:42:00.520 --> 00:42:01.520]  不過你有賠他,
[00:42:01.520 --> 00:42:03.520]  死罪可赦,
[00:42:03.520 --> 00:42:04.520]  然後怎樣,
[00:42:04.520 --> 00:42:06.520]  活罪難饒,
[00:42:06.520 --> 00:42:08.520]  你仍然要受審判,
[00:42:08.520 --> 00:42:10.520]  這個才顯出神的公義,
[00:42:10.520 --> 00:42:12.520]  所以大家千萬不要以為你認了罪,
[00:42:12.520 --> 00:42:13.520]  神赦免你的罪,
[00:42:13.520 --> 00:42:14.520]  你就沒有刑罰,
[00:42:14.520 --> 00:42:16.520]  神很清楚已經宣告了,
[00:42:16.520 --> 00:42:18.520]  你必不至死,
[00:42:18.520 --> 00:42:21.520]  但仍然要面對很沉重的刑罰,
[00:42:21.520 --> 00:42:23.520]  人仍然要為他所犯的罪,
[00:42:23.520 --> 00:42:25.520]  付上這個代價,
[00:42:25.520 --> 00:42:28.520]  神的赦免也不是單單一句話就夠,
[00:42:28.520 --> 00:42:32.520]  日後我們見到我們的主,
[00:42:32.520 --> 00:42:34.520]  為我們罪的緣故,
[00:42:34.520 --> 00:42:36.520]  將生命擺上,
[00:42:36.520 --> 00:42:37.520]  願性救贖,
[00:42:37.520 --> 00:42:39.520]  我們才可以得救,
[00:42:39.520 --> 00:42:43.520]  得救的人仍然要面對罪的審判,
[00:42:43.520 --> 00:42:45.520]  很簡單大家記不記得,
[00:42:45.520 --> 00:42:47.520]  耶穌被釘十字架時在牆上說,
[00:42:47.520 --> 00:42:49.520]  當你德國降臨時,
[00:42:49.520 --> 00:42:50.520]  求你紀念我,
[00:42:50.520 --> 00:42:51.520]  耶穌說好,
[00:42:51.520 --> 00:42:53.520]  你今日就和我在樂園裏,
[00:42:53.520 --> 00:42:55.520]  耶穌不是說你認罪好,
[00:42:55.520 --> 00:42:56.520]  然後行神蹟,
[00:42:56.520 --> 00:42:58.520]  他突然十字架走下來,
[00:42:58.520 --> 00:43:01.520]  於是和他的妻子好好的一齊生活,
[00:43:01.520 --> 00:43:03.520]  這些童話故事,
[00:43:03.520 --> 00:43:05.520]  葉繼歡信了主,
[00:43:05.520 --> 00:43:08.520]  這個賊王仍然要坐監,
[00:43:08.520 --> 00:43:10.520]  所以今日你記住,
[00:43:10.520 --> 00:43:12.520]  原來罪神可以赦免,
[00:43:12.520 --> 00:43:15.520]  但我們仍然要承擔這個代價,
[00:43:15.520 --> 00:43:17.520]  最後一個小結,
[00:43:17.520 --> 00:43:20.520]  我不知道大家對這個罪的審判,
[00:43:20.520 --> 00:43:22.520]  有沒有一些仍然不太舒服,
[00:43:22.520 --> 00:43:24.520]  覺得很多無辜的人,
[00:43:24.520 --> 00:43:26.520]  被牽連在當中,
[00:43:26.520 --> 00:43:28.520]  但不要忘記,
[00:43:28.520 --> 00:43:31.520]  這個正正就顯出罪的可怕,
[00:43:31.520 --> 00:43:33.520]  一個人犯錯,
[00:43:33.520 --> 00:43:35.520]  很多人都會受害,
[00:43:35.520 --> 00:43:41.520]  正如罪因為亞當而引致我們所有人都有這個罪性,
[00:43:41.520 --> 00:43:44.520]  我們一齊了讀羅馬書第五章第十二節,
[00:43:44.520 --> 00:43:46.520]  第五章十二節我們一齊了讀出,
[00:43:46.520 --> 00:43:53.520]  「這就如罪是容一人入了世界,死又是從罪來的,
[00:43:53.520 --> 00:43:58.520]  於是死就臨到眾人,因為眾人都犯了罪。」
[00:43:58.520 --> 00:44:04.520]  今日罪是因為亞當入到這個世界,
[00:44:04.520 --> 00:44:07.520]  但神的恩典是超越了罪,
[00:44:07.520 --> 00:44:11.520]  我們讀羅馬書第五章十五和十八節,
[00:44:11.520 --> 00:44:19.520]  「只是過犯不如恩賜,若因一人的過犯眾人都死了,
[00:44:19.520 --> 00:44:25.520]  何況神的恩典與那因耶穌基督一人恩典中的賞賜,
[00:44:25.520 --> 00:44:29.520]  豈不更加倍的臨到眾人嗎?
[00:44:29.520 --> 00:44:34.520]  如此說來,因一次的過犯眾人都被定罪,
[00:44:34.520 --> 00:44:41.520]  照若因一次的意恨眾人也被稱得生命了。」
[00:45:05.520 --> 00:45:10.520]  但你有沒有想一想,其實這個是神的愛和公義,
[00:45:10.520 --> 00:45:15.520]  是不是大衛自己有醒察,然後承認自己有罪?
[00:45:15.520 --> 00:45:20.520]  不是的,是神叫拿丹仙芝去責備他,
[00:45:20.520 --> 00:45:26.520]  讓他有反省,是神主動的去尋找大衛,
[00:45:26.520 --> 00:45:29.520]  讓他有這個醒覺然後回歸,
[00:45:29.520 --> 00:45:33.520]  不是大衛自我反省而出的,
[00:45:33.520 --> 00:45:39.520]  一切都是神主動,所以顯出神的慈愛和恩典,
[00:45:39.520 --> 00:45:43.520]  知不知道神最大的刑罰是什麼?就是放棄,
[00:45:43.520 --> 00:45:47.520]  任憑人來犯罪,到最後審判的時候,
[00:45:47.520 --> 00:45:50.520]  人是完全沒有轉彎的餘地,
[00:45:50.520 --> 00:45:53.520]  這個就是神對他的愛,
[00:45:53.520 --> 00:45:56.520]  不要忘記其實神早已說了,
[00:45:56.520 --> 00:46:00.520]  當大衛說要為神建聖殿,神說不用了,
[00:46:00.520 --> 00:46:03.520]  但神就給他很大的祝福,
[00:46:03.520 --> 00:46:05.520]  神就說我要建立你的家,
[00:46:05.520 --> 00:46:08.520]  你的後裔會永遠坐在寶座上面,
[00:46:08.520 --> 00:46:11.520]  但還有一樣是從來沒有試過的,
[00:46:11.520 --> 00:46:16.520]  神在舊約裏面稱一個人為我要做你的父,
[00:46:16.520 --> 00:46:18.520]  就是在大衛的身上,
[00:46:18.520 --> 00:46:21.520]  但是做他的父帶來的是什麼呢?
[00:46:21.520 --> 00:46:23.520]  我們再讀這個祝福,
[00:46:23.520 --> 00:46:27.520]  撒布爾基夏第七章十四十五兩節,
[00:46:27.520 --> 00:46:28.520]  我們一起來讀,
[00:46:28.520 --> 00:46:32.520]  「我要做他的父,他要做我的子,
[00:46:32.520 --> 00:46:37.520]  他若犯了罪,我必用人的杖打他,
[00:46:37.520 --> 00:46:43.520]  用人的鞭責罰他,但我的慈愛仍不離開他,
[00:46:43.520 --> 00:46:48.520]  像離開在你面前所廢棄的數郎一樣。」
[00:46:48.520 --> 00:46:49.520]  看到嗎?
[00:46:49.520 --> 00:46:52.520]  神要祝福大衛,我要做你的父,
[00:46:52.520 --> 00:46:54.520]  這是多大的恩典,
[00:46:54.520 --> 00:46:56.520]  但原來我做你父親的時候,
[00:46:56.520 --> 00:47:01.520]  父母見到兒女壞、錯,難道他不會出聲嗎?
[00:47:01.520 --> 00:47:04.520]  難道他不會去管教嗎?一定會,
[00:47:04.520 --> 00:47:09.520]  所以說到我仍然會去鞭打你、責罰你,
[00:47:09.520 --> 00:47:14.520]  但雖然這樣,但我的慈愛永遠不離開你,
[00:47:14.520 --> 00:47:16.520]  故此神所寵愛的,
[00:47:16.520 --> 00:47:19.520]  他必定管教,必定磨練,
[00:47:19.520 --> 00:47:26.520]  這個大家都很熟悉的就是愛之深、責之切,
[00:47:26.520 --> 00:47:28.520]  你越愛一個人的時候,
[00:47:28.520 --> 00:47:32.520]  就會更加好地去管理他,
[00:47:32.520 --> 00:47:35.520]  但願我們不單單渴求神給我們的祝福,
[00:47:35.520 --> 00:47:37.520]  特別是物質上,
[00:47:37.520 --> 00:47:39.520]  我們更加要去感恩的就是,
[00:47:39.520 --> 00:47:41.520]  我們的神沒有放棄我們,
[00:47:41.520 --> 00:47:44.520]  神要教導我們、磨練我們,
[00:47:44.520 --> 00:47:48.520]  同時我們更加要知道罪的可怕,
[00:47:48.520 --> 00:47:50.520]  當我們犯了罪之後,
[00:47:50.520 --> 00:47:54.520]  我們被神提醒教導的時候,
[00:47:54.520 --> 00:47:57.520]  就懇求各位弟兄姊妹,
[00:47:57.520 --> 00:47:59.520]  我們有這個反思,
[00:47:59.520 --> 00:48:01.520]  即時去認罪悔改,
[00:48:01.520 --> 00:48:03.520]  而不是去掩飾,
[00:48:03.520 --> 00:48:05.520]  不是去推諉,
[00:48:05.520 --> 00:48:07.520]  這樣的時候我很肯定,
[00:48:07.520 --> 00:48:09.520]  我們一定能夠再被神接納,
[00:48:09.520 --> 00:48:11.520]  重新的上路,
[00:48:11.520 --> 00:48:15.520]  在下一次會和大家探討一個問題,
[00:48:15.520 --> 00:48:17.520]  就是今天我們沒有提到的,
[00:48:17.520 --> 00:48:21.520]  就是大衛和拔士巴山的兒子,
[00:48:21.520 --> 00:48:23.520]  是否已經死了,
[00:48:23.520 --> 00:48:25.520]  這個新聞真的很無辜,
[00:48:25.520 --> 00:48:26.520]  為什麼會這樣,
[00:48:26.520 --> 00:48:28.520]  同時我們會看一篇詩篇,
[00:48:28.520 --> 00:48:31.520]  大衛當他認罪的時候,
[00:48:31.520 --> 00:48:33.520]  有聖經學者推測,
[00:48:33.520 --> 00:48:37.520]  就是在兒子死的期間,
[00:48:37.520 --> 00:48:39.520]  就寫下了這篇懺悔詩,
[00:48:39.520 --> 00:48:41.520]  詩篇51篇,
[00:48:41.520 --> 00:48:44.520]  下次我們會看這篇詩篇,
[00:48:44.520 --> 00:48:48.520]  還有這個兒子為什麼要死亡,
[00:48:48.520 --> 00:48:53.520]  我相信今天弟兄姊妹不會犯了大衛的罪,
[00:48:53.520 --> 00:48:57.520]  去和別人的妻子有不正常的關係,
[00:48:57.520 --> 00:48:59.520]  甚至殺人,
[00:48:59.520 --> 00:49:02.520]  但會不會我們犯了很多的罪,
[00:49:02.520 --> 00:49:04.520]  而我們不醒覺呢?
