
[00:00:00.000 --> 00:00:01.640]  誰說我真的不知道
[00:33:41.800 --> 00:33:42.960]  這個叫做
[00:33:42.960 --> 00:33:44.640]  污染了聖殿
[00:33:44.640 --> 00:33:45.800]  不是嗎
[00:33:45.800 --> 00:33:49.560]  要以聖殿
[00:33:49.560 --> 00:33:51.320]  要真的很聖殿
[00:33:51.320 --> 00:33:52.640]  而這個地方
[00:33:52.640 --> 00:33:55.280]  是我們聖殿的致勝所
[00:33:55.280 --> 00:33:56.800]  是不是
[00:33:56.800 --> 00:34:00.160]  所以我們很看重我們的教會
[00:34:00.160 --> 00:34:01.840]  大家都睡不醒
[00:34:01.840 --> 00:34:04.960]  所以約瑟再三的蒙恩
[00:34:04.960 --> 00:34:10.080]  大衛也是再三的不敢動手
[00:34:10.080 --> 00:34:11.720]  他十五歲就被高謀
[00:34:11.720 --> 00:34:13.320]  一路被追殺
[00:34:13.320 --> 00:34:16.040]  到了三十歲才真正作王
[00:34:16.040 --> 00:34:17.960]  中間他不止一次機會
[00:34:17.960 --> 00:34:20.440]  可以殺掃羅
[00:34:20.440 --> 00:34:21.800]  他不敢殺
[00:34:21.800 --> 00:34:23.480]  大家都知道一個例子
[00:34:23.480 --> 00:34:25.400]  有一次大衛
[00:34:25.400 --> 00:34:26.440]  他躲掃羅
[00:34:26.440 --> 00:34:31.120]  躲到一個伸手不見五指的山洞裏面
[00:34:31.120 --> 00:34:32.720]  所以正好
[00:34:32.720 --> 00:34:35.840]  掃羅的追兵正好追到
[00:34:35.840 --> 00:34:37.880]  掃羅一時內急
[00:34:37.880 --> 00:34:39.680]  就說我要去大解去
[00:34:39.680 --> 00:34:40.840]  你們在這邊等我
[00:34:40.840 --> 00:34:43.360]  我進到洞裏面去大解去
[00:34:43.360 --> 00:34:45.440]  既然是伸手不見五指
[00:34:45.440 --> 00:34:48.840]  他也看不到大衛就躲在他的旁邊了
[00:34:48.840 --> 00:34:52.080]  聖經上面講得沒有很清楚
[00:34:52.080 --> 00:34:53.320]  其實應該是
[00:34:53.320 --> 00:34:56.160]  我如果身上披了一個戰袍
[00:34:56.160 --> 00:34:58.040]  我要蹲下來大解的話
[00:34:58.040 --> 00:35:00.960]  我先要把袍子脫下來
[00:35:00.960 --> 00:35:02.280]  盔甲脫下來
[00:35:02.280 --> 00:35:04.320]  所以我丟
[00:35:04.320 --> 00:35:06.000]  正好丟到大衛那邊
[00:35:06.000 --> 00:35:09.160]  大衛就偷偷摸過來
[00:35:09.160 --> 00:35:11.000]  人家跟他說機會到了
[00:35:11.000 --> 00:35:12.640]  你要殺他
[00:35:12.640 --> 00:35:14.640]  大衛說這是壽高的王
[00:35:14.640 --> 00:35:17.160]  我怎麼敢殺他
[00:35:17.160 --> 00:35:20.520]  但是大衛他就拿了他的刀子
[00:35:20.520 --> 00:35:24.040]  在戰袍上面割下了一個腳
[00:35:24.040 --> 00:35:24.960]  勁槍腳
[00:35:24.960 --> 00:35:26.440]  沒人知道
[00:35:26.440 --> 00:35:28.160]  掃羅事情辦完了
[00:35:28.160 --> 00:35:29.480]  出了山洞
[00:35:29.480 --> 00:35:32.120]  披上盔甲披上戰袍
[00:35:32.120 --> 00:35:32.960]  又開始走
[00:35:32.960 --> 00:35:34.680]  大衛就遠遠的說
[00:35:34.680 --> 00:35:37.080]  王啊你看你戰袍的腳
[00:35:37.080 --> 00:35:39.280]  我有機會我都不殺你
[00:35:39.280 --> 00:35:41.840]  因爲我不敢造詞
[00:35:41.840 --> 00:35:43.400]  再三
[00:35:43.400 --> 00:35:46.600]  所以神再三報答
[00:35:46.600 --> 00:35:47.600]  你知道嗎
[00:35:47.600 --> 00:35:48.960]  不是說你做了基督徒
[00:35:48.960 --> 00:35:50.160]  從此就一帆風順
[00:35:50.160 --> 00:35:52.800]  從此就是要什麼有什麼得什麼
[00:35:52.800 --> 00:35:53.600]  這很好
[00:35:53.600 --> 00:35:55.400]  我會相信誰允許我們這樣
[00:35:55.400 --> 00:35:58.200]  但是因爲我們不能夠相信他的允許
[00:35:58.200 --> 00:35:59.440]  真的嗎
[00:35:59.440 --> 00:36:01.880]  或者是不能夠堅持
[00:36:01.880 --> 00:36:03.200]  他託付
[00:36:03.200 --> 00:36:04.760]  或者是等候時間
[00:36:04.760 --> 00:36:08.360]  或者是聽受神要我們走的道路
[00:36:08.360 --> 00:36:10.240]  神的道路從來不是說
[00:36:10.240 --> 00:36:13.800]  寬廣人好心
[00:36:13.800 --> 00:36:15.120]  崎嶇難行
[00:36:15.120 --> 00:36:17.000]  聖經上面說
[00:36:17.000 --> 00:36:19.240]  你呼求我就應允你
[00:36:19.240 --> 00:36:21.480]  你尋找我就讓你尋見
[00:36:21.480 --> 00:36:23.080]  你摳門我就爲你開門
[00:36:23.080 --> 00:36:24.560]  門一開是什麼
[00:36:24.560 --> 00:36:27.480]  一條又長又短的道路
[00:36:27.480 --> 00:36:29.120]  不是寬廣的道路
[00:36:29.120 --> 00:36:30.960]  哈雷勒在此
[00:36:30.960 --> 00:36:33.800]  大衛在那十五年中間
[00:36:33.800 --> 00:36:36.160]  他始終相信
[00:36:36.160 --> 00:36:38.520]  神也幫助他
[00:36:38.520 --> 00:36:39.440]  是不是
[00:36:39.440 --> 00:36:42.480]  但是聖經上面講了幾章
[00:36:42.480 --> 00:36:44.240]  講這個事情
[00:36:44.240 --> 00:36:46.320]  聖經說
[00:36:46.320 --> 00:36:49.600]  現在心裏面有窘困
[00:36:49.600 --> 00:36:52.360]  靈裏面受壓抑
[00:36:52.360 --> 00:36:54.760]  都跑來跟隨大衛
[00:36:54.760 --> 00:36:58.040]  有四百人之多
[00:36:58.040 --> 00:37:00.560]  我相信大衛他心裏面會想說
[00:37:00.560 --> 00:37:04.520]  神啊我現在已經窘困了
[00:37:04.520 --> 00:37:07.240]  我現在已經壓抑透頂了
[00:37:07.240 --> 00:37:10.200]  我現在也是窮得下一餐飯都怎麼喫
[00:37:10.200 --> 00:37:15.960]  你怎麼竟把這些窘困的欠債的受壓抑的來跟隨我呢
[00:37:15.960 --> 00:37:19.200]  我需要一些大有能力的人來幫我不是嗎
[00:37:19.200 --> 00:37:21.360]  戰士啊勇士啊
[00:37:21.360 --> 00:37:25.080]  或者是大有錢人來幫助我不是嗎
[00:37:25.080 --> 00:37:26.520]  怎麼找這些人呢
[00:37:26.520 --> 00:37:28.920]  但是你再去看聖經
[00:37:28.920 --> 00:37:36.240]  後來他說大衛帶的是四百名的勇士
[00:37:36.240 --> 00:37:40.840]  這四百名沒有人要變成他的勇士
[00:37:40.840 --> 00:37:42.960]  我們教會也是一樣
[00:37:42.960 --> 00:37:44.640]  從我開始
[00:37:44.640 --> 00:37:48.440]  我們都是欠債的窘困
[00:37:48.440 --> 00:37:50.280]  我們都是受壓抑
[00:37:50.280 --> 00:37:52.680]  我們都是沒有能力
[00:37:52.680 --> 00:37:57.200]  但是我相信我們也會有四百名的勇士
[00:37:57.200 --> 00:38:00.240]  聖經後來講到大衛的勇士真是不得了
[00:38:00.240 --> 00:38:02.360]  他說殺敵人的時候
[00:38:02.360 --> 00:38:05.400]  他拿着刀一天在裏面打
[00:38:05.400 --> 00:38:08.200]  最後終於可以休息的時候
[00:38:08.200 --> 00:38:10.640]  刀拿不下來了
[00:38:10.640 --> 00:38:12.760]  連上去
[00:38:12.760 --> 00:38:14.360]  這個厲害
[00:38:14.360 --> 00:38:17.200]  你看他這個勇士殺到這個地步
[00:38:17.200 --> 00:38:19.680]  全身都殺得紅了
[00:38:19.680 --> 00:38:21.680]  當初是欠人家錢
[00:38:21.680 --> 00:38:23.000]  窘困
[00:38:23.000 --> 00:38:24.960]  當初是受壓抑
[00:38:24.960 --> 00:38:27.640]  成爲大衛的勇士
[00:38:27.640 --> 00:38:30.000]  甚至於有三個
[00:38:30.000 --> 00:38:30.840]  大衛有一次說
[00:38:30.840 --> 00:38:33.240]  哎呀我好想喝那個池裏面的水
[00:38:33.240 --> 00:38:35.240]  有三個勇士
[00:38:35.240 --> 00:38:36.920]  冒着生命危險
[00:38:36.920 --> 00:38:40.000]  跑進耶路撒冷打了水來給大衛喝
[00:38:40.000 --> 00:38:41.840]  大衛拿到手上
[00:38:41.840 --> 00:38:43.560]  這個水我不敢喝
[00:38:43.560 --> 00:38:46.360]  冒着你們的生命我怎麼敢喝
[00:38:46.360 --> 00:38:48.480]  我們也是一樣
[00:38:48.480 --> 00:38:50.360]  神沒有要我們的命
[00:38:50.360 --> 00:38:53.480]  神也沒有要我們什麼錢
[00:38:53.480 --> 00:38:54.960]  在在相信
[00:38:54.960 --> 00:38:58.480]  就算說我給神一塊錢
[00:38:58.480 --> 00:39:00.520]  神會給我十塊錢
[00:39:00.520 --> 00:39:02.720]  一百塊錢的
[00:39:02.720 --> 00:39:04.320]  以前我們教會牧師
[00:39:04.320 --> 00:39:08.240]  人家就問說奉獻的事情
[00:39:08.240 --> 00:39:10.160]  牧師啊
[00:39:10.160 --> 00:39:11.960]  我奉獻是四分之一
[00:39:11.960 --> 00:39:12.640]  我們懂了
[00:39:12.640 --> 00:39:16.120]  你講了我們懂了
[00:39:16.120 --> 00:39:19.320]  睡前還睡後啊
[00:39:19.320 --> 00:39:21.160]  牧師啊
[00:39:21.160 --> 00:39:23.120]  師母就站起來
[00:39:23.120 --> 00:39:24.600]  這樣子好了
[00:39:24.600 --> 00:39:26.720]  如果神要祝福你
[00:39:26.720 --> 00:39:30.800]  你希望是睡前還睡後啊
[00:39:30.800 --> 00:39:32.200]  Gift
[00:39:32.200 --> 00:39:34.400]  Gift是百分之五十的睡
[00:39:34.400 --> 00:39:36.640]  你知道嗎
[00:39:36.640 --> 00:39:37.720]  感謝神
[00:39:37.720 --> 00:39:38.760]  這樣子
[00:39:38.760 --> 00:39:40.160]  Hallelujah
[00:39:40.160 --> 00:39:42.640]  所以讓我們來到神的面前
[00:39:42.640 --> 00:39:44.200]  最後他說你們要呼求我
[00:39:44.200 --> 00:39:45.440]  禱告我就應允你們
[00:39:45.440 --> 00:39:46.920]  你們尋求我的專心求救
[00:39:46.920 --> 00:39:48.960]  我就必尋見
[00:39:48.960 --> 00:39:50.440]  Hallelujah
[00:39:50.440 --> 00:39:53.520]  所以我們要怎麼樣能夠做到這些
[00:39:53.520 --> 00:39:56.160]  相信神的允許
[00:39:56.160 --> 00:39:59.080]  堅持神的託付
[00:39:59.080 --> 00:40:01.440]  等候神的時間
[00:40:01.440 --> 00:40:05.600]  還有走在神的道路上
[00:40:05.600 --> 00:40:09.240]  你要禱告尋求
[00:40:09.240 --> 00:40:11.520]  如果說神要你來這裏
[00:40:11.520 --> 00:40:13.240]  你就相信神的話
[00:40:13.240 --> 00:40:15.840]  你就擺上自己
[00:40:15.840 --> 00:40:17.960]  真的我沒有要你的命
[00:40:17.960 --> 00:40:19.000]  我們也沒有
[00:40:19.000 --> 00:40:21.760]  但是你再回頭看一下
[00:40:21.760 --> 00:40:26.240]  那大主神都給我們
[00:40:26.240 --> 00:40:29.640]  我們所給祂的不是那麼一滴
[00:40:29.640 --> 00:40:31.360]  向祂禱告
[00:40:31.360 --> 00:40:32.720]  向祂尋求
[00:40:32.720 --> 00:40:34.320]  專心尋求
[00:40:34.320 --> 00:40:35.600]  祂並幫助我們
[00:40:35.600 --> 00:40:36.280]  Hallelujah
[00:40:36.280 --> 00:40:37.160]  讚美神
[00:40:37.160 --> 00:40:39.520]  讓我們低頭禱告
[00:40:39.520 --> 00:40:41.480]  阿爸父我們感謝
[00:40:41.480 --> 00:40:42.880]  我們讚美神
[00:40:42.880 --> 00:40:45.240]  謝謝你與我們同在
[00:40:45.240 --> 00:40:46.360]  感謝大哥讚美
[00:40:46.360 --> 00:40:49.440]  保持 耶穌基督的名
[00:40:49.440 --> 00:40:51.440]  Amen
