
[00:00:00.000 --> 00:00:06.000]  剛剛接到這個講題說失敗,一聽到失敗兩個字我自己都嚇了一跳
[00:36:31.240 --> 00:36:33.600]  不承認獨一的神
[00:36:33.600 --> 00:36:36.080]  信不僅是理性的相信
[00:36:36.080 --> 00:36:39.640]  意志上、靈性上的甘心信服
[00:36:39.640 --> 00:36:41.680]  進而全心的信教
[00:36:41.680 --> 00:36:43.680]  所以不僅是相信
[00:36:43.680 --> 00:36:46.680]  而是信任這位獨一的主
[00:36:46.680 --> 00:36:48.200]  《馬太福音》第十九章講到
[00:36:48.200 --> 00:36:50.000]  少年才主就更好了
[00:36:50.000 --> 00:36:51.680]  他說「比鬼魔好一點
[00:36:51.680 --> 00:36:54.760]  但也不是全心信教耶穌」
[00:36:54.760 --> 00:36:56.160]  他只是想來諮詢一下
[00:36:56.160 --> 00:36:57.040]  問一下耶穌
[00:36:57.040 --> 00:36:58.720]  「夫子」他叫耶穌先生
[00:36:58.720 --> 00:37:03.200]  他沒有叫耶穌任何的名字
[00:37:03.200 --> 00:37:07.040]  「我要做到什麼才能得到永生?」
[00:37:07.040 --> 00:37:09.560]  這個少年雖然一面信任耶穌
[00:37:09.560 --> 00:37:12.160]  但另一方面他自信十足
[00:37:12.160 --> 00:37:13.160]  骨子裡他相信
[00:37:13.160 --> 00:37:14.440]  其實他自己的能力
[00:37:14.440 --> 00:37:17.800]  並他所有的一切成就和財寶
[00:37:17.800 --> 00:37:19.680]  都是他自己賺回來的
[00:37:19.680 --> 00:37:22.000]  所以他向耶穌挑戰
[00:37:22.000 --> 00:37:25.080]  「你真是全心信教我」
[00:37:25.080 --> 00:37:27.240]  耶穌說「請你撇下一切
[00:37:27.240 --> 00:37:30.080]  包括你自己的自信和驕傲
[00:37:30.080 --> 00:37:32.480]  一心來跟從我」
[00:37:32.480 --> 00:37:34.000]  其實老實說
[00:37:34.000 --> 00:37:35.360]  他是不是真的做到所有
[00:37:35.360 --> 00:37:36.920]  我也有很大疑問
[00:37:36.920 --> 00:37:38.480]  我們是血肉之軀
[00:37:38.480 --> 00:37:40.760]  明明有很多律法上的
[00:37:40.760 --> 00:37:42.040]  我們都沒有辦法做得完
[00:37:42.040 --> 00:37:42.800]  如果做得完
[00:37:42.800 --> 00:37:44.600]  耶穌用得著來嗎?
[00:37:44.600 --> 00:37:47.640]  用得著「袋贖」這兩個字嗎?
[00:37:47.640 --> 00:37:49.320]  我們不會見到「袋贖」這兩個字
[00:37:49.320 --> 00:37:51.200]  祂來就是因為我們做不到
[00:37:51.200 --> 00:37:53.720]  祂承傳了這個律法
[00:37:53.720 --> 00:37:57.040]  所以聖經中的「信」
[00:37:57.040 --> 00:37:58.400]  又是名詞又是形容詞
[00:37:58.400 --> 00:38:01.800]  到底是什麼意思呢?
[00:38:01.800 --> 00:38:03.200]  在《出埃及記》二十章
[00:38:03.200 --> 00:38:05.160]  它說「我是耶和華你的神
[00:38:05.160 --> 00:38:07.680]  曾將你從埃及地為奴之家領出來
[00:38:07.680 --> 00:38:08.880]  除了我以外
[00:38:08.880 --> 00:38:11.080]  你不可有別的神」
[00:38:11.080 --> 00:38:13.520]  「信」
[00:38:13.520 --> 00:38:15.760]  是忠心地去信教神
[00:38:15.760 --> 00:38:18.400]  上帝的聖經說得很清楚
[00:38:18.400 --> 00:38:19.880]  「信」的方法
[00:38:19.880 --> 00:38:20.600]  總括來說
[00:38:20.600 --> 00:38:23.200]  聖經的「信」
[00:38:23.200 --> 00:38:25.640]  最可以了解是什麼關係呢?
[00:38:25.640 --> 00:38:28.720]  聖經用了很大的篇幅
[00:38:28.720 --> 00:38:30.960]  說到「信」是怎樣的呢?
[00:38:30.960 --> 00:38:33.720]  它用夫妻的關係來形容
[00:38:33.720 --> 00:38:35.040]  甚至形容「不信」
[00:38:35.040 --> 00:38:38.840]  等同道德上的不貞潔
[00:38:38.840 --> 00:38:40.640]  有很多人說
[00:38:40.640 --> 00:38:43.120]  其實基督教很難明白
[00:38:43.120 --> 00:38:44.320]  第一,你說到
[00:38:44.320 --> 00:38:46.280]  好像夫妻之間不離不棄
[00:38:46.280 --> 00:38:47.840]  要忠心地信
[00:38:47.840 --> 00:38:49.040]  另外又說到很多東西
[00:38:49.040 --> 00:38:50.400]  什麼三位一體
[00:38:50.400 --> 00:38:52.200]  創造論、救贖論
[00:38:52.200 --> 00:38:54.200]  對我來說好像
[00:38:54.200 --> 00:38:56.320]  跟我們生活好像不是息息相關
[00:38:56.320 --> 00:38:59.760]  其實很有關係
[00:38:59.760 --> 00:39:02.560]  假如我們相信的東西
[00:39:02.560 --> 00:39:04.560]  跟我們生活不能夠融合
[00:39:04.560 --> 00:39:06.320]  「信」來做什麼呢?
[00:39:06.320 --> 00:39:07.920]  三位一體的「神」
[00:39:07.920 --> 00:39:09.120]  我們要了解的是什麼呢?
[00:39:09.120 --> 00:39:10.840]  就是愛的融合
[00:39:10.840 --> 00:39:12.200]  希臘文特意用這個詞
[00:39:12.200 --> 00:39:13.560]  Homoousius
[00:39:13.560 --> 00:39:16.560]  就是三位融合在一起
[00:39:16.560 --> 00:39:17.160]  就是告訴我們
[00:39:17.160 --> 00:39:18.840]  三位一體是怎樣的融合
[00:39:18.840 --> 00:39:20.000]  表達是什麼意思呢?
[00:39:20.000 --> 00:39:22.040]  用英文就很清楚
[00:39:22.040 --> 00:39:24.520]  Known to us as God
[00:39:24.520 --> 00:39:27.160]  Presented to us as Christ
[00:39:27.160 --> 00:39:30.960]  Made real to us as Holy Spirit
[00:39:30.960 --> 00:39:33.080]  這個三體在盤古初開的時候
[00:39:33.080 --> 00:39:34.320]  已經有了
[00:39:34.320 --> 00:39:35.920]  一定有的,為什麼呢?
[00:39:35.920 --> 00:39:37.920]  如果什麼是愛呢?
[00:39:37.920 --> 00:39:40.440]  如果是創造之後才有愛的話
[00:39:40.440 --> 00:39:43.520]  愛是慢慢進化出來的
[00:39:43.520 --> 00:39:44.640]  什麼叫Standard?
[00:39:44.640 --> 00:39:45.480]  什麼叫愛?
[00:39:45.480 --> 00:39:48.320]  量度,怎樣去量度呢?
[00:39:48.320 --> 00:39:50.480]  C.S. Lewis 說了一個很好的例子
[00:39:50.480 --> 00:39:53.000]  他說三位一體
[00:39:53.000 --> 00:39:55.600]  他說人生的導向當中
[00:39:55.600 --> 00:39:58.600]  第一導向是兩點,第一條直線
[00:39:58.600 --> 00:39:59.720]  第二導向是什麼呢?
[00:39:59.720 --> 00:40:01.200]  你可以有一個figure
[00:40:01.200 --> 00:40:02.240]  第三個導向是什麼呢?
[00:40:02.240 --> 00:40:04.360]  就是承認
[00:40:04.360 --> 00:40:06.400]  這個就是C.S. Lewis所說的
[00:40:06.400 --> 00:40:07.760]  一個路易斯所說的
[00:40:07.760 --> 00:40:09.360]  形容三位一體
[00:40:09.360 --> 00:40:11.640]  所以不是那麼難明
[00:40:11.640 --> 00:40:12.440]  總之你記住
[00:40:12.440 --> 00:40:14.320]  三位一體要表示的是什麼?
[00:40:14.320 --> 00:40:15.560]  就是愛
[00:40:15.560 --> 00:40:16.520]  我們信心
[00:40:16.520 --> 00:40:21.280]  我們信愛同源同出於人
[00:40:21.280 --> 00:40:23.520]  我們基督教所要求的信
[00:40:23.520 --> 00:40:27.440]  所指的絕對不是理性相信一般的信仰
[00:40:27.440 --> 00:40:31.080]  而是全心全意的專一對神
[00:40:31.080 --> 00:40:33.880]  一生生死相隨
[00:40:33.880 --> 00:40:35.560]  以至死無悔
[00:40:35.560 --> 00:40:36.760]  除去意外
[00:40:36.760 --> 00:40:38.400]  再無別的神
[00:40:38.400 --> 00:40:40.480]  信其實就是愛
[00:40:40.480 --> 00:40:41.720]  同是專一
[00:40:41.720 --> 00:40:42.800]  在基督信仰這裡
[00:40:42.800 --> 00:40:44.920]  信和愛絕對是同源
[00:40:44.920 --> 00:40:46.600]  沒有不愛的信
[00:40:46.600 --> 00:40:48.760]  也沒有不信的愛
[00:40:48.760 --> 00:40:49.960]  信就是愛
[00:40:49.960 --> 00:40:53.240]  這絕對是我們信的解義
[00:40:53.240 --> 00:40:54.200]  聖經裡也說到
[00:40:54.200 --> 00:40:55.560]  我們要時時喜樂
[00:40:55.560 --> 00:40:56.840]  又要時時祈禱
[00:40:56.840 --> 00:40:57.920]  為什麼?
[00:40:57.920 --> 00:40:58.880]  其實喜樂
[00:40:58.880 --> 00:41:01.600]  喜樂是原文裡最短的經文
[00:41:01.600 --> 00:41:02.760]  不是成了
[00:41:02.760 --> 00:41:04.360]  意思是為什麼要時時祈禱呢?
[00:41:04.360 --> 00:41:05.600]  不是我們走在街上
[00:41:05.600 --> 00:41:06.280]  人人都在口裡
[00:41:06.280 --> 00:41:07.320]  然後慢慢過
[00:41:07.320 --> 00:41:09.720]  這是我們神經病嗎?
[00:41:09.720 --> 00:41:10.240]  不是
[00:41:10.240 --> 00:41:12.800]  這個意思是我們經常要連接
[00:41:12.800 --> 00:41:17.360]  跟樹幹是要連接的
[00:41:17.360 --> 00:41:19.240]  我們知趣的支援
[00:41:19.240 --> 00:41:20.040]  換句話說
[00:41:20.040 --> 00:41:23.680]  我們跟神的溝通是不可以停的
[00:41:23.680 --> 00:41:27.720]  基督徒很多時候
[00:41:27.720 --> 00:41:31.000]  時間關係
[00:41:31.000 --> 00:41:32.520]  神很愛我們
[00:41:32.520 --> 00:41:35.480]  三位一起表達了一個很重要的意思
[00:41:35.480 --> 00:41:37.240]  是什麼?
[00:41:37.240 --> 00:41:39.320]  就是聖靈的存在
[00:41:39.320 --> 00:41:40.960]  聖靈在我們身邊
[00:41:40.960 --> 00:41:42.040]  保護我們
[00:41:42.040 --> 00:41:43.520]  教導我們
[00:41:43.520 --> 00:41:44.520]  剛剛這個禮拜日
[00:41:44.520 --> 00:41:45.360]  我就要講一講
[00:41:45.360 --> 00:41:46.600]  哪一道是講聖靈
[00:41:46.600 --> 00:41:47.720]  雖然不是抽籃飯
[00:41:47.720 --> 00:41:50.240]  不過我都要講一講聖靈
[00:41:50.240 --> 00:41:51.400]  聖靈就在我們身邊
[00:41:51.400 --> 00:41:54.400]  幫助我們能夠有一個很豐盛的生命
[00:41:54.400 --> 00:41:55.760]  走出耶穌的話
[00:41:55.760 --> 00:42:01.160]  就是經歷豐盛應許的保證
[00:42:01.160 --> 00:42:04.640]  今天聖靈可能跟我們每一個人講話
[00:42:04.640 --> 00:42:07.560]  聖經說有耳聽的就應該聽
[00:42:07.560 --> 00:42:09.320]  神的靈就在我們身邊
[00:42:09.320 --> 00:42:12.080]  是我們願不願意接受的
[00:42:12.080 --> 00:42:13.560]  我們面對失敗成功
[00:42:13.560 --> 00:42:15.200]  我不管成功還是失敗
[00:42:15.200 --> 00:42:16.280]  神都知道
[00:42:16.280 --> 00:42:18.200]  聖靈都在旁邊
[00:42:18.200 --> 00:42:20.480]  所以有一句話很重要
[00:42:20.480 --> 00:42:21.360]  我很快完
[00:42:21.360 --> 00:42:23.440]  三分鐘之內一定完
[00:42:23.440 --> 00:42:24.360]  一句話很重要
[00:42:24.360 --> 00:42:25.840]  神創造每一樣東西
[00:42:25.840 --> 00:42:27.520]  他講了一句話
[00:42:27.520 --> 00:42:29.640]  都是好的
[00:42:29.640 --> 00:42:31.720]  很多時候我們面對很多的困難
[00:42:31.720 --> 00:42:33.400]  但是我們懂得放棄
[00:42:33.400 --> 00:42:34.200]  懂得信服
[00:42:34.200 --> 00:42:35.920]  懂得來到神面前
[00:42:35.920 --> 00:42:38.800]  其實可能後面有一個很大很美麗的圖畫
[00:42:38.800 --> 00:42:39.520]  你不知道
[00:42:39.520 --> 00:42:41.200]  因為你是人
[00:42:41.200 --> 00:42:43.520]  唐崇明牧師有講了幾件事
[00:42:43.520 --> 00:42:46.160]  我一直都永遠記住
[00:42:46.160 --> 00:42:47.080]  他說三個tip
[00:42:47.080 --> 00:42:47.760]  什麼tip呢
[00:42:47.760 --> 00:42:48.600]  You are created
[00:42:48.600 --> 00:42:49.440]  你是創造的
[00:42:49.440 --> 00:42:50.520]  You are limited
[00:42:50.520 --> 00:42:51.080]  你有限
[00:42:51.080 --> 00:42:52.200]  你的腦有限
[00:42:52.200 --> 00:42:53.160]  你不是愛因斯坦
[00:42:53.160 --> 00:42:54.560]  愛因斯坦也是有限
[00:42:54.560 --> 00:42:55.960]  第三就是perute
[00:42:55.960 --> 00:42:56.920]  這個就是人
[00:42:56.920 --> 00:42:59.200]  這個就是人的意志
[00:42:59.200 --> 00:43:03.080]  所以我現在特意要講這個詩篇二十三篇作結
[00:43:03.080 --> 00:43:03.840]  讀給大家聽
[00:43:03.840 --> 00:43:05.520]  耶和華是我的牧者
[00:43:05.520 --> 00:43:07.200]  我必不辭缺乏
[00:43:07.200 --> 00:43:09.480]  他使我躺我在青草地上
[00:43:09.480 --> 00:43:11.880]  你我在可安潔的水邊
[00:43:11.880 --> 00:43:14.080]  他使我的靈魂甦醒
[00:43:14.080 --> 00:43:17.080]  為自己的命引導我就而路
[00:43:17.080 --> 00:43:20.040]  我雖然行過死刃的幽谷
[00:43:20.040 --> 00:43:21.120]  也不怕灶禍
[00:43:21.120 --> 00:43:23.520]  因為你與我同在
[00:43:23.520 --> 00:43:24.880]  你的罩
[00:43:24.880 --> 00:43:27.080]  你的肝都安慰我
[00:43:27.080 --> 00:43:28.080]  在我的敵人面前
[00:43:28.080 --> 00:43:29.960]  你為我擺設筵席
[00:43:29.960 --> 00:43:32.040]  你用油膏捏我的頭
[00:43:32.040 --> 00:43:33.880]  算我的福輩滿一
[00:43:33.880 --> 00:43:37.160]  我一生一世必有恩惠慈愛隨著我
[00:43:37.160 --> 00:43:39.480]  並且要住在耶和華的殿堂直到永遠
[00:43:39.480 --> 00:43:41.320]  大家聽不聽得到這個改變
[00:43:41.320 --> 00:43:42.080]  transformation
[00:43:42.080 --> 00:43:44.840]  由他變成了你
[00:43:44.840 --> 00:43:45.880]  但怎樣變呢
[00:43:45.880 --> 00:43:47.240]  過程怎樣變呢
[00:43:47.240 --> 00:43:49.440]  帶我行過死刃的幽谷
[00:43:49.440 --> 00:43:50.360]  換句話說
[00:43:50.360 --> 00:43:53.520]  我一定要經歷它
[00:43:53.520 --> 00:43:54.800]  我一定要經歷它
[00:43:54.800 --> 00:43:55.840]  我要與它同在
[00:43:55.840 --> 00:43:57.240]  它與我同在
[00:43:57.240 --> 00:43:58.840]  讓它與我同在
[00:43:58.840 --> 00:43:59.800]  經歷它
[00:43:59.800 --> 00:44:02.120]  那我就明白
[00:44:02.120 --> 00:44:03.400]  它就在我身邊
[00:44:03.400 --> 00:44:04.640]  為何我剛才說保衛師
[00:44:04.640 --> 00:44:06.000]  聖靈就在你旁邊
[00:44:06.000 --> 00:44:07.280]  一直都在你旁邊
[00:44:07.280 --> 00:44:08.320]  不理你做不做
[00:44:08.320 --> 00:44:09.160]  不理你接不接受
[00:44:09.160 --> 00:44:10.560]  一直都在你旁邊
[00:44:10.560 --> 00:44:11.760]  所以唯一一件事是怎樣
[00:44:11.760 --> 00:44:13.120]  我們要躺開自己
[00:44:13.120 --> 00:44:15.040]  接受它
[00:44:15.040 --> 00:44:15.760]  失敗
[00:44:15.760 --> 00:44:17.400]  掃墓
[00:44:17.400 --> 00:44:19.920]  後面的大畫面你沒有看到
[00:44:19.920 --> 00:44:21.040]  就是我們肯不肯
[00:44:21.040 --> 00:44:22.480]  最重要的就是肯不肯
[00:44:22.480 --> 00:44:23.920]  我們自己交給神
[00:44:23.920 --> 00:44:25.040]  神愛我們
[00:44:25.040 --> 00:44:26.320]  不單止是保衛師
[00:44:26.320 --> 00:44:27.240]  祂所做的一切
[00:44:27.240 --> 00:44:30.200]  或者允許發生的一切
[00:44:30.200 --> 00:44:31.520]  都是好的
[00:44:31.520 --> 00:44:35.000]  是一個很漂亮的畫面
[00:44:35.000 --> 00:44:36.240]  初期教會的信徒
[00:44:36.240 --> 00:44:38.240]  就展示了這種信心
[00:44:38.240 --> 00:44:40.480]  歷代的宣教的宣教士
[00:44:40.480 --> 00:44:42.640]  亦都有這個信心
[00:44:42.640 --> 00:44:44.960]  被埃及人殺的那班埃及人
[00:44:44.960 --> 00:44:46.320]  亦都有這個信心
[00:44:46.320 --> 00:44:48.320]  所以我們在不多的事上
[00:44:48.320 --> 00:44:50.600]  我們要看我們怎樣實行這個信心
[00:44:50.600 --> 00:44:51.360]  失敗
[00:44:51.360 --> 00:44:52.960]  掃墓
[00:44:52.960 --> 00:44:53.960]  今天就這樣
