
[00:00:00.000 --> 00:00:08.000]  最近有人問我說牧師,你的講道是不是解經講道,是不是?
[00:43:25.000 --> 00:43:27.000]  可是當時我們就為了這個緣故,
[00:43:27.000 --> 00:43:29.000]  去買了一個軟體。
[00:43:29.000 --> 00:43:31.000]  每個月花幾十塊錢,
[00:43:31.000 --> 00:43:32.000]  這個軟體放進去,
[00:43:32.000 --> 00:43:35.000]  它會幫你去block所有色情的,
[00:43:35.000 --> 00:43:36.000]  暴力的這些東西,
[00:43:36.000 --> 00:43:39.000]  把它block起來。
[00:43:39.000 --> 00:43:41.000]  那你不希望他看什麼網站,
[00:43:41.000 --> 00:43:42.000]  你就進去裡面設定,
[00:43:42.000 --> 00:43:45.000]  把它block起來。
[00:43:45.000 --> 00:43:47.000]  現在更不得了了,
[00:43:47.000 --> 00:43:52.000]  現在手機你怎麼去block它呢?
[00:43:52.000 --> 00:43:58.000]  所以不要給孩子買那麼好的手機,
[00:43:58.000 --> 00:44:03.000]  給他買那個什麼Nokia的就好了,
[00:44:03.000 --> 00:44:08.000]  就只能夠打電話的就好了。
[00:44:08.000 --> 00:44:13.000]  看有些給那個才六七歲的孩子買一個iPhone X,
[00:44:13.000 --> 00:44:16.000]  你害死他。
[00:44:16.000 --> 00:44:19.000]  買那麼好的手機幹嘛?
[00:44:19.000 --> 00:44:20.000]  去上網去看電影,
[00:44:20.000 --> 00:44:22.000]  看這些亂七八糟的東西,
[00:44:22.000 --> 00:44:26.000]  去打game。
[00:44:26.000 --> 00:44:30.000]  我們今天的時代比以前不一樣了。
[00:44:30.000 --> 00:44:33.000]  我們更需要謹慎,
[00:44:33.000 --> 00:44:34.000]  我們更需要神,
[00:44:34.000 --> 00:44:37.000]  真的是常常回到神的話語來,
[00:44:37.000 --> 00:44:40.000]  檢視我們的思想言語。
[00:44:40.000 --> 00:44:42.000]  所以不要效法法利賽人,
[00:44:42.000 --> 00:44:44.000]  他們能說不能行,
[00:44:44.000 --> 00:44:45.000]  我們要讀經,
[00:44:45.000 --> 00:44:51.000]  但是要讀經的目的是什麼?
[00:44:51.000 --> 00:44:53.000]  是要行道,
[00:44:53.000 --> 00:44:54.000]  是要順服,
[00:44:54.000 --> 00:44:56.000]  是要遵行神的話。
[00:44:56.000 --> 00:45:00.000]  亞當夏娃之所以犯罪,
[00:45:00.000 --> 00:45:02.000]  她犯罪的罪名是什麼?
[00:45:02.000 --> 00:45:03.000]  請告訴我。
[00:45:03.000 --> 00:45:06.000]  亞當夏娃有沒有犯淫亂罪?
[00:45:06.000 --> 00:45:10.000]  亞當夏娃有沒有犯貪財的罪?
[00:45:10.000 --> 00:45:16.000]  亞當夏娃犯的是什麼罪?
[00:45:16.000 --> 00:45:17.000]  因為神告訴她說,
[00:45:17.000 --> 00:45:20.000]  這個果汁上面的果樹不可以吃,
[00:45:20.000 --> 00:45:24.000]  結果她去吃了。
[00:45:24.000 --> 00:45:29.000]  所以這個叫做不聽神的話,
[00:45:29.000 --> 00:45:31.000]  就是不順服。
[00:45:31.000 --> 00:45:35.000]  掃羅為什麼後來被上帝厭棄?
[00:45:35.000 --> 00:45:37.000]  你看這一段話,
[00:45:37.000 --> 00:45:43.000]  這裡提到說掃羅和百姓卻聯繫牙甲,
[00:45:43.000 --> 00:45:47.000]  上帝告訴她去跟亞馬利人打仗,
[00:45:47.000 --> 00:45:49.000]  他說你打勝之後,
[00:45:49.000 --> 00:45:53.000]  把所有的一切東西通通消滅掉。
[00:45:53.000 --> 00:45:55.000]  但是她愛惜那些好的衣服,
[00:45:55.000 --> 00:45:56.000]  牛羊這些東西,
[00:45:56.000 --> 00:45:58.000]  就把它怎麼樣?
[00:45:58.000 --> 00:45:59.000]  就把它留下來,
[00:45:59.000 --> 00:46:04.000]  然後把那些瘦弱的就通通殺掉了。
[00:46:04.000 --> 00:46:11.000]  你問她有沒有照上帝的吩咐去做?
[00:46:11.000 --> 00:46:14.000]  一半,你說對了。
[00:46:14.000 --> 00:46:21.000]  她把瘦弱的、嫁賤的都殺了,
[00:46:21.000 --> 00:46:23.000]  但是留下什麼?
[00:46:23.000 --> 00:46:25.000]  好的。
[00:46:25.000 --> 00:46:29.000]  所以她沒有完全遵行神的話。
[00:46:29.000 --> 00:46:32.000]  因此後來薩摩爾告訴她說,
[00:46:32.000 --> 00:46:34.000]  先練這些聖經好不好?
[00:46:34.000 --> 00:46:35.000]  十五章二哨節,
[00:46:35.000 --> 00:46:42.000]  「聽命勝於獻祭,順從勝於供養的知友。」
[00:46:42.000 --> 00:46:48.000]  聽命、順從勝過你自己的獻祭,
[00:46:48.000 --> 00:46:50.000]  勝過你今天在這邊敬拜在那邊,
[00:46:50.000 --> 00:46:51.000]  你在這邊禱告、靈修,
[00:46:51.000 --> 00:46:52.000]  但是親愛的兄弟姐妹,
[00:46:52.000 --> 00:46:54.000]  如果我們讀了聖經的話,
[00:46:54.000 --> 00:46:57.000]  我們卻沒有去照著遵行,
[00:46:57.000 --> 00:47:01.000]  主說你這裡根本就是怎麼樣?
[00:47:01.000 --> 00:47:03.000]  你是厭棄我,你背離我,
[00:47:03.000 --> 00:47:07.000]  你不聽我的話。
[00:47:07.000 --> 00:47:11.000]  所以詩篇一百一十九篇第四節、第五節說,
[00:47:11.000 --> 00:47:17.000]  「耶和華,你曾將你的訓辭吩咐我們,
[00:47:17.000 --> 00:47:25.000]  謂要我們精情遵守,但願我們行事堅定。」
[00:47:25.000 --> 00:47:30.000]  你注意看,我們為什麼能夠行事堅定?
[00:47:30.000 --> 00:47:32.000]  為什麼?
[00:47:32.000 --> 00:47:37.000]  因為我們英勤遵守祂的話。
[00:47:37.000 --> 00:47:40.000]  我們再看下一節,我們想念,
[00:47:40.000 --> 00:47:46.000]  「你們若愛我,就必遵守我的命令。」
[00:47:46.000 --> 00:47:48.000]  耶穌講得更直接,
[00:47:48.000 --> 00:47:50.000]  如果你們說愛我,
[00:47:50.000 --> 00:47:52.000]  一個人他說他愛主,
[00:47:52.000 --> 00:47:53.000]  從哪裡看出來呢?
[00:47:53.000 --> 00:48:01.000]  這裡很清楚說,他遵不遵守上帝的話。
[00:48:01.000 --> 00:48:05.000]  他在教會有很多福祉,很好。
[00:48:05.000 --> 00:48:07.000]  他每次聚會都來,很好。
[00:48:07.000 --> 00:48:09.000]  但是主說,如果這個人愛我,
[00:48:09.000 --> 00:48:14.000]  他必遵守我的話。
[00:48:14.000 --> 00:48:15.000]  因此你在團聚,
[00:48:15.000 --> 00:48:17.000]  你在小組裡面,你們查聖經的時候,
[00:48:17.000 --> 00:48:19.000]  請你記得最重要的事情就是,
[00:48:19.000 --> 00:48:21.000]  今天查完之後,
[00:48:21.000 --> 00:48:25.000]  主啊,你有什麼要我去做的嗎?
[00:48:25.000 --> 00:48:27.000]  你的話我要怎麼去遵行呢?
[00:48:27.000 --> 00:48:30.000]  我要怎麼去行出來呢?
[00:48:30.000 --> 00:48:33.000]  有時候查經,查到吵起架來。
[00:48:33.000 --> 00:48:35.000]  我年輕的時候參加查經班,
[00:48:35.000 --> 00:48:37.000]  有一些人就是一查起來,
[00:48:37.000 --> 00:48:41.000]  他就說,不對,我絕對不是這樣子。
[00:48:41.000 --> 00:48:44.000]  然後兩邊意見不合,就吵起架來了。
[00:48:44.000 --> 00:48:47.000]  這是查經的目的嗎?
[00:48:47.000 --> 00:48:53.000]  不是,我得著你的話,要向實物吃了。
[00:48:53.000 --> 00:48:58.000]  我要得著主的話,為了要遵行。
[00:48:58.000 --> 00:49:01.000]  以前我參加的一個拆會叫做環球福音會,
[00:49:01.000 --> 00:49:04.000]  是一個有一千多個宣教士的
[00:49:04.000 --> 00:49:08.000]  一個世界性的國際性的拆會。
[00:49:08.000 --> 00:49:12.000]  創辦的人是當年劍橋七傑之一,
[00:49:12.000 --> 00:49:16.000]  叫做斯達德,City Star。
[00:49:16.000 --> 00:49:20.000]  斯達德一百多年前,
[00:49:20.000 --> 00:49:27.000]  他還是這樣一個愛主的年輕人,
[00:49:27.000 --> 00:49:29.000]  奉獻自己的一生,
[00:49:29.000 --> 00:49:31.000]  去到當時候的中國宣教,
[00:49:31.000 --> 00:49:35.000]  後來到他年紀稍微比較大一點,
[00:49:35.000 --> 00:49:37.000]  到了五十幾歲的時候,
[00:49:37.000 --> 00:49:39.000]  他又到了非洲去宣教,
[00:49:39.000 --> 00:49:42.000]  後來創立了這個世界性的拆會。
[00:49:42.000 --> 00:49:46.000]  有一次,當時候跟他同一期的
[00:49:46.000 --> 00:49:48.000]  有一個叫邁爾博士,
[00:49:48.000 --> 00:49:50.000]  邁爾博士也許有些人不太清楚,
[00:49:50.000 --> 00:49:55.000]  但是他是一個非常屬靈的傳道人,
[00:49:55.000 --> 00:49:57.000]  F.B.邁爾。
[00:49:57.000 --> 00:50:00.000]  他當時候也是領這些
[00:50:00.000 --> 00:50:04.000]  所謂培靈奮心聚會的其中的一個獎員。
[00:50:04.000 --> 00:50:07.000]  有一次他們兩個人一起在一個聚會特會當中,
[00:50:07.000 --> 00:50:09.000]  同住在一個房間。
[00:50:09.000 --> 00:50:14.000]  那麼這個邁爾博士早上七點鐘起了床,
[00:50:14.000 --> 00:50:17.000]  結果他起床的時候他就看見斯達德
[00:50:17.000 --> 00:50:20.000]  已經在那個微弱的燈光當中,
[00:50:20.000 --> 00:50:24.000]  跪在那個邊,在讀聖經。
[00:50:24.000 --> 00:50:27.000]  這時候邁爾博士就問他說,
[00:50:27.000 --> 00:50:30.000]  他說START,CT START,
[00:50:30.000 --> 00:50:36.000]  就問他說,他說你幾點起來了?
[00:50:36.000 --> 00:50:40.000]  他說我早上四點鐘起來了。
[00:50:40.000 --> 00:50:42.000]  所以換句話說,
[00:50:42.000 --> 00:50:45.000]  邁爾七點鐘起來,
[00:50:45.000 --> 00:50:48.000]  他已經起來在那邊讀經多久了?
[00:50:48.000 --> 00:50:51.000]  三個小時了。
[00:50:51.000 --> 00:50:54.000]  哎呀,當時候這個邁爾博士心裡面很受的
[00:50:54.000 --> 00:50:57.000]  也可以說激勵,也可以說被責備。
[00:50:57.000 --> 00:50:58.000]  那他就問他說,
[00:50:58.000 --> 00:51:03.000]  他說你這三個小時都在做什麼?
[00:51:03.000 --> 00:51:08.000]  他說我在這個地方仔細地讀神的話語,
[00:51:08.000 --> 00:51:15.000]  我希望知道神有什麼要我去遵行的命令沒有。
[00:51:15.000 --> 00:51:21.000]  然後他接著講,他說我很難過,
[00:51:21.000 --> 00:51:27.000]  因為我覺得我還有很多神的命令,
[00:51:27.000 --> 00:51:31.000]  神的話我並沒有去遵行。
[00:51:31.000 --> 00:51:39.000]  這是一個讀聖經的一個榜樣。
[00:51:39.000 --> 00:51:44.000]  他在那邊不是要來標榜我自己讀了多少聖經,
[00:51:44.000 --> 00:51:46.000]  或者是我多早起來,
[00:51:46.000 --> 00:51:49.000]  他說我在這個地方我要看
[00:51:49.000 --> 00:51:54.000]  神的話有什麼要我去遵行的沒有。
[00:51:54.000 --> 00:52:00.000]  求主幫助我們成為一群聽得到而能夠行到的人。
[00:52:00.000 --> 00:52:02.000]  成為一個智慧的人,
[00:52:02.000 --> 00:52:04.000]  因為有神的靈在我們裡面,
[00:52:04.000 --> 00:52:06.000]  有神的話在我們裡面,
[00:52:06.000 --> 00:52:08.000]  所以當我們在人生當中
[00:52:08.000 --> 00:52:10.000]  面臨到很多不同的難處或者選擇的時候,
[00:52:10.000 --> 00:52:17.000]  主的話就成為我們腳前的燈,路上的光。
[00:52:17.000 --> 00:52:21.000]  因為祂的話使於人有智慧,
[00:52:21.000 --> 00:52:27.000]  所以我可能也許天生我的IQ沒有別人高,
[00:52:27.000 --> 00:52:35.000]  但是我可以智慧超過常人。
[00:52:35.000 --> 00:52:37.000]  求主幫助我們,我們起來禱告。
