
[00:00:00.000 --> 00:00:02.000]  兄弟姐妹平安
[00:32:10.000 --> 00:32:12.000]  我們需要的是成為一個
[00:32:12.000 --> 00:32:14.000]  更新的生命
[00:32:14.000 --> 00:32:16.000]  新酒本身是好的
[00:32:16.000 --> 00:32:18.000]  問題不在酒裏,而是在皮袋裏
[00:32:18.000 --> 00:32:20.000]  神今天仍然要
[00:32:20.000 --> 00:32:22.000]  設下新酒
[00:32:22.000 --> 00:32:24.000]  新的恩典、新的呼召
[00:32:24.000 --> 00:32:26.000]  新的意象
[00:32:26.000 --> 00:32:28.000]  土鎮是一間63年的教會
[00:32:28.000 --> 00:32:30.000]  但是神仍然有新的恩典
[00:32:30.000 --> 00:32:32.000]  新的呼召、新的意象
[00:32:32.000 --> 00:32:34.000]  給我們
[00:32:34.000 --> 00:32:36.000]  而問題是我們願不願意成為一個
[00:32:36.000 --> 00:32:38.000]  新的皮袋
[00:32:38.000 --> 00:32:40.000]  新的皮袋有幾種特質
[00:32:40.000 --> 00:32:42.000]  首先第一
[00:32:42.000 --> 00:32:44.000]  它是柔軟的
[00:32:44.000 --> 00:32:46.000]  它是願意被塑造的
[00:32:46.000 --> 00:32:48.000]  第二,它是有彈性的
[00:32:48.000 --> 00:32:50.000]  它是能夠承受成長的張力
[00:32:50.000 --> 00:32:54.000]  第三,它是能夠敞開的
[00:32:54.000 --> 00:32:56.000]  它是開得到的
[00:32:56.000 --> 00:32:58.000]  它是不會固守舊有的框架
[00:32:58.000 --> 00:33:02.000]  各位姐妹
[00:33:02.000 --> 00:33:04.000]  神不是要我們否定過去
[00:33:04.000 --> 00:33:06.000]  我們過去做得很好的
[00:33:06.000 --> 00:33:08.000]  我們所做的一切
[00:33:08.000 --> 00:33:10.000]  神不是要否定我們過去
[00:33:10.000 --> 00:33:12.000]  而是要帶領我們進入一個更豐富的將來
[00:33:14.000 --> 00:33:16.000]  我們的教會可以更新
[00:33:16.000 --> 00:33:18.000]  我們的家庭也可以更新
[00:33:18.000 --> 00:33:24.000]  你的個人的屬靈的生命
[00:33:24.000 --> 00:33:26.000]  也可以更新
[00:33:26.000 --> 00:33:28.000]  所以我們不要害怕
[00:33:28.000 --> 00:33:30.000]  要改變
[00:33:30.000 --> 00:33:32.000]  我們要確定的是
[00:33:32.000 --> 00:33:34.000]  這一切的改變
[00:33:34.000 --> 00:33:36.000]  都是來自神
[00:33:36.000 --> 00:33:38.000]  所以今天
[00:33:38.000 --> 00:33:40.000]  我們回到
[00:33:40.000 --> 00:33:42.000]  最初的問題
[00:33:42.000 --> 00:33:44.000]  變還是不變
[00:33:44.000 --> 00:33:46.000]  各位姐妹
[00:33:46.000 --> 00:33:48.000]  真理是永遠不變的
[00:33:48.000 --> 00:33:50.000]  神的愛也是不變的
[00:33:50.000 --> 00:33:52.000]  福音是不變的
[00:33:52.000 --> 00:33:54.000]  耶穌基督的昨日和今天
[00:33:54.000 --> 00:33:56.000]  一直都是永遠一樣
[00:33:56.000 --> 00:33:58.000]  祂昔日怎樣帶領土瓜人浸信會
[00:33:58.000 --> 00:34:00.000]  今天也仍然繼續
[00:34:00.000 --> 00:34:02.000]  帶領著土瓜人浸信會
[00:34:02.000 --> 00:34:04.000]  但是我們的生命
[00:34:04.000 --> 00:34:06.000]  我們需要不斷地被更新
[00:34:06.000 --> 00:34:08.000]  因為當神的國度臨到
[00:34:08.000 --> 00:34:10.000]  我們若果堅持停留在舊的框架
[00:34:10.000 --> 00:34:12.000]  就會錯過了
[00:34:12.000 --> 00:34:14.000]  祂新的作為
[00:34:14.000 --> 00:34:16.000]  所以要讓我們成為
[00:34:16.000 --> 00:34:18.000]  一個新的皮袋
[00:34:18.000 --> 00:34:20.000]  讓神的新酒在我們裏面
[00:34:20.000 --> 00:34:22.000]  去發酵
[00:34:22.000 --> 00:34:24.000]  讓我們的生命充滿彈性和喜樂
[00:34:24.000 --> 00:34:26.000]  改變未必是容易的
[00:34:26.000 --> 00:34:28.000]  我們都明白
[00:34:28.000 --> 00:34:30.000]  從來都不是一件容易的事
[00:34:30.000 --> 00:34:32.000]  但是我們去
[00:34:32.000 --> 00:34:34.000]  馴服神的更新
[00:34:34.000 --> 00:34:36.000]  一定會帶來祝福
[00:34:36.000 --> 00:34:38.000]  所以心願我們
[00:34:38.000 --> 00:34:40.000]  沒有成為一個守舊的人
[00:34:40.000 --> 00:34:42.000]  而我們能夠迎接神新時代的人
[00:34:42.000 --> 00:34:44.000]  我們懇求主
[00:34:44.000 --> 00:34:46.000]  去幫助我們
[00:34:46.000 --> 00:34:48.000]  在我們裏面讓我們勇敢地
[00:34:48.000 --> 00:34:50.000]  去為道主義去改變
[00:34:50.000 --> 00:34:52.000]  最後我想和大家做一個練習
[00:34:52.000 --> 00:34:58.000]  你不需要回答我的
[00:34:58.000 --> 00:35:00.000]  不過你可以自己想想
[00:35:00.000 --> 00:35:02.000]  你可以去想一想
[00:35:02.000 --> 00:35:04.000]  十年前的你
[00:35:04.000 --> 00:35:06.000]  和現在的你
[00:35:06.000 --> 00:35:08.000]  你可以想一想
[00:35:08.000 --> 00:35:10.000]  十年前的你
[00:35:10.000 --> 00:35:12.000]  你最喜歡去的地方
[00:35:12.000 --> 00:35:14.000]  是哪裏呢
[00:35:14.000 --> 00:35:18.000]  而現在的你
[00:35:18.000 --> 00:35:20.000]  你最喜歡去的地方
[00:35:20.000 --> 00:35:22.000]  又是哪裏呢
[00:35:22.000 --> 00:35:24.000]  是不同的地方
[00:35:24.000 --> 00:35:26.000]  還是同一個地方呢
[00:35:26.000 --> 00:35:30.000]  十年前的你
[00:35:30.000 --> 00:35:32.000]  你最喜歡吃的東西
[00:35:32.000 --> 00:35:34.000]  今天你是否仍然喜歡呢
[00:35:36.000 --> 00:35:38.000]  還是你已經喜歡了
[00:35:38.000 --> 00:35:40.000]  吃其他的食品呢
[00:35:40.000 --> 00:35:44.000]  十年前的你 你最喜歡做的事
[00:35:44.000 --> 00:35:46.000]  十年後的今天
[00:35:46.000 --> 00:35:48.000]  你是否仍然喜歡做呢
[00:35:48.000 --> 00:35:50.000]  還是已經喜歡了
[00:35:50.000 --> 00:35:52.000]  其他的事情呢
[00:35:52.000 --> 00:35:56.000]  十年前你最討厭的物件
[00:35:56.000 --> 00:35:58.000]  十年後的今天
[00:35:58.000 --> 00:36:02.000]  是否都不同了
[00:36:02.000 --> 00:36:04.000]  還是已經沒那麼討厭
[00:36:04.000 --> 00:36:06.000]  還是可能你正在討厭其他東西呢
[00:36:06.000 --> 00:36:10.000]  如果當你發現
[00:36:10.000 --> 00:36:12.000]  十年前的你
[00:36:12.000 --> 00:36:14.000]  和十年後的今天
[00:36:14.000 --> 00:36:16.000]  是有改變的話
[00:36:16.000 --> 00:36:18.000]  在這裏告訴你一個很重要的訊息
[00:36:18.000 --> 00:36:20.000]  就是
[00:36:20.000 --> 00:36:22.000]  弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  你是可以改變的
[00:36:24.000 --> 00:36:26.000]  好不好都幫我和你
[00:36:26.000 --> 00:36:28.000]  旁邊那個說一聲
[00:36:28.000 --> 00:36:30.000]  你是可以改變的
[00:36:32.000 --> 00:36:34.000]  這裏有一段很好的時間
[00:36:34.000 --> 00:36:40.000]  差主耶穌我們去感激讚美你
[00:36:40.000 --> 00:36:42.000]  感謝你
[00:36:42.000 --> 00:36:44.000]  降世為人
[00:36:44.000 --> 00:36:46.000]  為我們成就救恩
[00:36:46.000 --> 00:36:48.000]  你讓我們不需要再去
[00:36:48.000 --> 00:36:50.000]  靠六法
[00:36:50.000 --> 00:36:52.000]  靠行為來去
[00:36:52.000 --> 00:36:54.000]  清儀
[00:36:54.000 --> 00:36:56.000]  讓我們可以靠恩順你
[00:36:56.000 --> 00:36:58.000]  而能夠去清儀
[00:36:58.000 --> 00:37:00.000]  主我們要去
[00:37:00.000 --> 00:37:02.000]  獻上感恩
[00:37:02.000 --> 00:37:04.000]  主我們今天來到你的面前
[00:37:04.000 --> 00:37:06.000]  求你幫助我們
[00:37:06.000 --> 00:37:10.000]  開放我們的生命
[00:37:10.000 --> 00:37:12.000]  讓我們真的能夠
[00:37:12.000 --> 00:37:14.000]  確保我們的生命都能夠去更生
[00:37:14.000 --> 00:37:18.000]  以致我們真的在
[00:37:18.000 --> 00:37:20.000]  不單止我們的教會生活也好
[00:37:20.000 --> 00:37:22.000]  我們教會
[00:37:22.000 --> 00:37:24.000]  坐落在土國環榮光街
[00:37:24.000 --> 00:37:26.000]  這個地方也好
[00:37:26.000 --> 00:37:28.000]  我們都能夠用一個更生的生命
[00:37:28.000 --> 00:37:30.000]  能夠可以
[00:37:30.000 --> 00:37:32.000]  祝福
[00:37:32.000 --> 00:37:34.000]  我們的弟兄姊妹
[00:37:34.000 --> 00:37:36.000]  更加可以祝福
[00:37:36.000 --> 00:37:38.000]  我們身處的這個社區
[00:37:38.000 --> 00:37:40.000]  主我們懇求你幫助我們
[00:37:40.000 --> 00:37:42.000]  可能拿走我們一些
[00:37:42.000 --> 00:37:44.000]  我們的頑固
[00:37:44.000 --> 00:37:46.000]  我們的固執
[00:37:46.000 --> 00:37:48.000]  讓我們更加願意的
[00:37:48.000 --> 00:37:50.000]  是學著你
[00:37:50.000 --> 00:37:52.000]  以致我們真的能夠可以
[00:37:52.000 --> 00:37:54.000]  祝福到更多的人
[00:37:54.000 --> 00:37:56.000]  主願意親自去幫助
[00:37:56.000 --> 00:37:58.000]  賜福我們
[00:37:58.000 --> 00:38:00.000]  使用我們
[00:38:00.000 --> 00:38:02.000]  主我們多謝讚美你
[00:38:02.000 --> 00:38:04.000]  我們感其道交托
[00:38:04.000 --> 00:38:06.000]  是奉靠我主耶穌基督的聖名
