
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:32:48.000 --> 00:32:50.000]  《撒浦爾記下》十六章第六兩節
[00:32:50.000 --> 00:32:57.000]  《撒浦爾記下》十六章第六兩節
[00:33:20.000 --> 00:33:22.000]  《撒浦爾記下》十六章第六兩節
[00:33:22.000 --> 00:33:24.000]  《撒浦爾記下》十六章第六兩節
[00:33:24.000 --> 00:33:26.000]  《撒浦爾記下》十六章第六兩節
[00:33:26.000 --> 00:33:28.000]  《撒浦爾記下》十六章第六兩節
[00:33:28.000 --> 00:33:30.000]  《撒浦爾記下》十六章第六兩節
[00:33:30.000 --> 00:33:32.000]  《撒浦爾記下》十六章第六兩節
[00:33:32.000 --> 00:33:34.000]  《撒浦爾記下》十六章第六兩節
[00:33:34.000 --> 00:33:36.000]  《撒浦爾記下》十六章第六兩節
[00:33:36.000 --> 00:33:38.000]  《撒浦爾記下》十六章第六兩節
[00:33:38.000 --> 00:33:40.000]  《撒浦爾記下》十六章第六兩節
[00:33:40.000 --> 00:33:42.000]  《撒浦爾記下》十六章第六兩節
[00:33:42.000 --> 00:33:50.000]  《撒浦爾記下》十六章第六兩節
[00:34:12.000 --> 00:34:14.000]  《撒浦爾記下》十六章第六兩節
[00:34:14.000 --> 00:34:16.000]  《撒浦爾記下》十六章第六兩節
[00:34:16.000 --> 00:34:18.000]  《撒浦爾記下》十六章第六兩節
[00:34:18.000 --> 00:34:20.000]  《撒浦爾記下》十六章第六兩節
[00:34:20.000 --> 00:34:22.000]  《撒浦爾記下》十六章第六兩節
[00:34:22.000 --> 00:34:24.000]  《撒浦爾記下》十六章第六兩節
[00:34:24.000 --> 00:34:26.000]  《撒浦爾記下》十六章第六兩節
[00:34:26.000 --> 00:34:28.000]  《撒浦爾記下》十六章第六兩節
[00:34:28.000 --> 00:34:30.000]  《撒浦爾記下》十六章第六兩節
[00:34:30.000 --> 00:34:32.000]  《撒浦爾記下》十六章第六兩節
[00:34:32.000 --> 00:34:34.000]  《撒浦爾記下》十六章第六兩節
[00:34:34.000 --> 00:34:42.000]  《撒浦爾記下》十六章第六兩節
[00:35:04.000 --> 00:35:06.000]  《撒浦爾記下》十六章第六兩節
[00:35:06.000 --> 00:35:08.000]  《撒浦爾記下》十六章第六兩節
[00:35:08.000 --> 00:35:10.000]  《撒浦爾記下》十六章第六兩節
[00:35:10.000 --> 00:35:12.000]  《撒浦爾記下》十六章第六兩節
[00:35:12.000 --> 00:35:14.000]  《撒浦爾記下》十六章第六兩節
[00:35:14.000 --> 00:35:16.000]  《撒浦爾記下》十六章第六兩節
[00:35:16.000 --> 00:35:18.000]  《撒浦爾記下》十六章第六兩節
[00:35:18.000 --> 00:35:20.000]  《撒浦爾記下》十六章第六兩節
[00:35:20.000 --> 00:35:22.000]  《撒浦爾記下》十六章第六兩節
[00:35:22.000 --> 00:35:24.000]  《撒浦爾記下》十六章第六兩節
[00:35:24.000 --> 00:35:26.000]  《撒浦爾記下》十六章第六兩節
[00:35:26.000 --> 00:35:34.000]  《撒浦爾記下》十六章第六兩節
[00:35:34.000 --> 00:35:36.000]  《撒浦爾記下》十六章第六兩節
[00:35:36.000 --> 00:35:38.000]  《撒浦爾記下》十六章第六兩節
[00:35:38.000 --> 00:35:40.000]  《撒浦爾記下》十六章第六兩節
[00:35:40.000 --> 00:35:42.000]  《撒浦爾記下》十六章第六兩節
[00:35:42.000 --> 00:35:44.000]  《撒浦爾記下》十六章第六兩節
[00:35:44.000 --> 00:35:46.000]  《撒浦爾記下》十六章第六兩節
[00:35:46.000 --> 00:35:48.000]  《撒浦爾記下》十六章第六兩節
[00:35:48.000 --> 00:35:50.000]  《撒浦爾記下》十六章第六兩節
[00:35:50.000 --> 00:35:52.000]  《撒浦爾記下》十六章第六兩節
[00:35:52.000 --> 00:35:54.000]  《撒浦爾記下》十六章第六兩節
[00:35:54.000 --> 00:35:56.000]  《撒浦爾記下》十六章第六兩節
[00:35:56.000 --> 00:35:58.000]  《撒浦爾記下》十六章第六兩節
[00:35:58.000 --> 00:36:00.000]  《撒浦爾記下》十六章第六兩節
[00:36:00.000 --> 00:36:02.000]  《撒浦爾記下》十六章第六兩節
[00:36:02.000 --> 00:36:04.000]  《撒浦爾記下》十六章第六兩節
[00:36:04.000 --> 00:36:06.000]  《撒浦爾記下》十六章第六兩節
[00:36:06.000 --> 00:36:08.000]  《撒浦爾記下》十六章第六兩節
[00:36:08.000 --> 00:36:10.000]  《撒浦爾記下》十六章第六兩節
[00:36:10.000 --> 00:36:12.000]  《撒浦爾記下》十六章第六兩節
[00:36:12.000 --> 00:36:14.000]  《撒浦爾記下》十六章第六兩節
[00:36:14.000 --> 00:36:16.000]  《撒浦爾記下》十六章第六兩節
[00:36:16.000 --> 00:36:26.000]  《撒浦爾記下》十六章第六兩節
[00:36:46.000 --> 00:36:48.000]  打死你
[00:36:48.000 --> 00:36:50.000]  雖然你說但你一定做不到
[00:36:50.000 --> 00:36:52.000]  你不會打死他
[00:36:52.000 --> 00:36:54.000]  打了他幾下
[00:36:54.000 --> 00:36:56.000]  他哭到死
[00:36:56.000 --> 00:36:58.000]  他哭得很厲害的時候
[00:36:58.000 --> 00:37:00.000]  哀求你的時候
[00:37:00.000 --> 00:37:02.000]  你打了六七下
[00:37:02.000 --> 00:37:04.000]  但因為看見他哭得那麼辛苦
[00:37:04.000 --> 00:37:06.000]  那麼痛楚
[00:37:06.000 --> 00:37:08.000]  於是你收手
[00:37:08.000 --> 00:37:10.000]  打兩下就夠了
[00:37:10.000 --> 00:37:12.000]  明不明白這個道理
[00:37:12.000 --> 00:37:14.000]  大衛說我期望他們多罵我
[00:37:14.000 --> 00:37:16.000]  希望你看到
[00:37:16.000 --> 00:37:18.000]  我現在受他苦楚就夠了
[00:37:18.000 --> 00:37:20.000]  你就停止這個刑罰
[00:37:20.000 --> 00:37:22.000]  雖然大衛阻止
[00:37:22.000 --> 00:37:24.000]  亞比西
[00:37:24.000 --> 00:37:26.000]  對仕妹不利
[00:37:26.000 --> 00:37:28.000]  但仕妹不醒目
[00:37:28.000 --> 00:37:30.000]  十六章十三節繼續
[00:37:30.000 --> 00:37:32.000]  繼續一路走一路罵她
[00:37:32.000 --> 00:37:34.000]  一路扔石
[00:37:34.000 --> 00:37:36.000]  直至大衛離開了那個地方
[00:37:36.000 --> 00:37:38.000]  她才安歇
[00:37:38.000 --> 00:37:40.000]  仕妹是大衛
[00:37:40.000 --> 00:37:42.000]  逃難期間
[00:37:42.000 --> 00:37:44.000]  令他最受羞辱的人
[00:37:44.000 --> 00:37:46.000]  但你有沒有留意到
[00:37:46.000 --> 00:37:48.000]  大衛沒有憤憤不平
[00:37:48.000 --> 00:37:50.000]  他竟然可以阻止
[00:37:50.000 --> 00:37:52.000]  他的下屬以惡報惡
[00:37:52.000 --> 00:37:54.000]  這是值得我們欣賞的
[00:37:54.000 --> 00:37:58.000]  但因為怕大家
[00:37:58.000 --> 00:38:00.000]  再遲兩次未必聽到我講到
[00:38:00.000 --> 00:38:02.000]  所以我很想
[00:38:02.000 --> 00:38:04.000]  和大家一起看仕妹的下場
[00:38:04.000 --> 00:38:06.000]  好了我們跳過了
[00:38:06.000 --> 00:38:08.000]  大衛打贏
[00:38:08.000 --> 00:38:10.000]  阿沙隆他要班斯回朝
[00:38:10.000 --> 00:38:12.000]  大衛怎樣贏
[00:38:12.000 --> 00:38:14.000]  阿沙隆是下一次要看
[00:38:14.000 --> 00:38:16.000]  當他班斯回朝的時候
[00:38:16.000 --> 00:38:18.000]  仕妹知道大衛
[00:38:18.000 --> 00:38:20.000]  繼續作王的時候
[00:38:20.000 --> 00:38:22.000]  他怎麼想?死硬
[00:38:22.000 --> 00:38:24.000]  我哥哥這樣來到當中
[00:38:24.000 --> 00:38:26.000]  罵他
[00:38:26.000 --> 00:38:28.000]  侮辱他
[00:38:28.000 --> 00:38:30.000]  我一定死
[00:38:30.000 --> 00:38:32.000]  於是立即前去後宮
[00:38:32.000 --> 00:38:34.000]  帶領一千個
[00:38:34.000 --> 00:38:36.000]  汴雅敏人
[00:38:36.000 --> 00:38:38.000]  還有洗巴的家族
[00:38:38.000 --> 00:38:40.000]  走去迎接大衛
[00:38:40.000 --> 00:38:42.000]  我們一起來讀
[00:38:42.000 --> 00:38:44.000]  十五頁記下十九章
[00:38:44.000 --> 00:38:46.000]  十六到第十七節
[00:38:46.000 --> 00:38:48.000]  巴胡林的汴雅敏人
[00:38:48.000 --> 00:38:50.000]  基拉的兒子仕妹
[00:38:50.000 --> 00:38:52.000]  急忙與尤大人
[00:38:52.000 --> 00:38:54.000]  一同下去迎接大衛王
[00:38:54.000 --> 00:38:56.000]  跟從仕妹的
[00:38:56.000 --> 00:38:58.000]  有一千汴雅敏人
[00:38:58.000 --> 00:39:00.000]  還有蘇羅家的僕人
[00:39:00.000 --> 00:39:02.000]  洗巴和他
[00:39:02.000 --> 00:39:04.000]  十五個兒子
[00:39:04.000 --> 00:39:06.000]  二十個僕人
[00:39:06.000 --> 00:39:08.000]  汴雅敏人
[00:39:08.000 --> 00:39:10.000]  汴雅敏人
[00:39:10.000 --> 00:39:12.000]  他是急忙的去迎接大衛
[00:39:12.000 --> 00:39:14.000]  帶了一千個汴雅敏人
[00:39:14.000 --> 00:39:16.000]  然後還要來渡過
[00:39:16.000 --> 00:39:18.000]  約旦河
[00:39:18.000 --> 00:39:20.000]  後來還會看到他預備船
[00:39:20.000 --> 00:39:22.000]  讓大衛過河那邊
[00:39:22.000 --> 00:39:24.000]  好了
[00:39:24.000 --> 00:39:26.000]  他還要表明
[00:39:26.000 --> 00:39:28.000]  當你看到大衛的時候
[00:39:28.000 --> 00:39:30.000]  聖經很清楚的
[00:39:30.000 --> 00:39:32.000]  十九二十節
[00:39:32.000 --> 00:39:34.000]  他立即俯伏在地
[00:39:34.000 --> 00:39:36.000]  寬恕他過去的錯
[00:39:36.000 --> 00:39:38.000]  還講明
[00:39:38.000 --> 00:39:40.000]  我是第一個迎接你
[00:39:40.000 --> 00:39:42.000]  回來國家的人
[00:39:42.000 --> 00:39:44.000]  我們一起讀十九二十兩節
[00:39:44.000 --> 00:39:46.000]  對王說
[00:39:46.000 --> 00:39:48.000]  我主我王出耶路撒冷的時候
[00:39:48.000 --> 00:39:50.000]  僕人行叛逆的事
[00:39:50.000 --> 00:39:52.000]  現在求你主我王
[00:39:52.000 --> 00:39:54.000]  向此家罪於僕人
[00:39:54.000 --> 00:39:56.000]  不要紀念
[00:39:56.000 --> 00:39:58.000]  也不要放在心上
[00:39:58.000 --> 00:40:00.000]  僕人明知自己有罪
[00:40:00.000 --> 00:40:02.000]  所以若失全家之忠
[00:40:02.000 --> 00:40:04.000]  今日受先下來
[00:40:04.000 --> 00:40:06.000]  迎接我主我王
[00:40:06.000 --> 00:40:08.000]  三次稱呼我主我王
[00:40:08.000 --> 00:40:10.000]  俯伏在地
[00:40:10.000 --> 00:40:12.000]  還要表態我是第一個迎接你的
[00:40:12.000 --> 00:40:14.000]  其他人都還沒迎接你
[00:40:14.000 --> 00:40:16.000]  我已經迎接你了
[00:40:16.000 --> 00:40:18.000]  希望我可以將功贖罪
[00:40:18.000 --> 00:40:20.000]  簡直就是變色龍
[00:40:20.000 --> 00:40:22.000]  見風洗太
[00:40:22.000 --> 00:40:24.000]  那天在罵人
[00:40:24.000 --> 00:40:26.000]  現在要俯伏在地
[00:40:26.000 --> 00:40:28.000]  但我看到
[00:40:28.000 --> 00:40:30.000]  在這個社會太多變色龍
[00:40:30.000 --> 00:40:32.000]  一些所謂斯文的人
[00:40:32.000 --> 00:40:34.000]  以我們大埔區為例
[00:40:34.000 --> 00:40:36.000]  不要忘記
[00:40:36.000 --> 00:40:38.000]  教育學院那時
[00:40:38.000 --> 00:40:40.000]  是誰做縣長?張炳良
[00:40:40.000 --> 00:40:42.000]  說到明
[00:40:42.000 --> 00:40:44.000]  要帶領教育學院成為正規大學
[00:40:44.000 --> 00:40:46.000]  信誓旦旦
[00:40:46.000 --> 00:40:48.000]  但梁振英一呼召就立即入局
[00:40:48.000 --> 00:40:50.000]  都不要緊
[00:40:50.000 --> 00:40:52.000]  但最恐怖是什麼?
[00:40:52.000 --> 00:40:54.000]  他立即說六四這件事
[00:40:54.000 --> 00:40:56.000]  其實需要重新檢視
[00:40:56.000 --> 00:40:58.000]  但當他是支聯會裏的
[00:40:58.000 --> 00:41:00.000]  創辦人之一
[00:41:00.000 --> 00:41:02.000]  這個醫院的前人
[00:41:02.000 --> 00:41:04.000]  范徐麗泰
[00:41:04.000 --> 00:41:06.000]  怎麼說話?
[00:41:06.000 --> 00:41:08.000]  你不要以為他很正義
[00:41:08.000 --> 00:41:10.000]  當一個人做了法律學的
[00:41:10.000 --> 00:41:12.000]  法制上的領導人
[00:41:12.000 --> 00:41:14.000]  但這個是湖南人
[00:41:14.000 --> 00:41:16.000]  他在管理李旺陽事件
[00:41:16.000 --> 00:41:18.000]  那些人就問范徐麗泰
[00:41:18.000 --> 00:41:20.000]  你怎麼看這個人?
[00:41:20.000 --> 00:41:22.000]  李旺陽那件事
[00:41:22.000 --> 00:41:24.000]  他怎麼說?
[00:41:24.000 --> 00:41:26.000]  李旺陽事件
[00:41:26.000 --> 00:41:28.000]  李旺陽事件是一件醫療事故
[00:41:28.000 --> 00:41:30.000]  不關政治事的
[00:41:30.000 --> 00:41:32.000]  所以
[00:41:32.000 --> 00:41:34.000]  不需要再去探討
[00:41:34.000 --> 00:41:36.000]  什麼話?
[00:41:36.000 --> 00:41:38.000]  這是什麼話?
[00:41:38.000 --> 00:41:40.000]  因為日本人大
[00:41:40.000 --> 00:41:42.000]  所以他是值得做人大的
[00:41:42.000 --> 00:41:44.000]  就是識轉態
[00:41:44.000 --> 00:41:46.000]  你看到這些
[00:41:46.000 --> 00:41:48.000]  政治上的人
[00:41:48.000 --> 00:41:50.000]  很難看
[00:41:50.000 --> 00:41:52.000]  奶粉事件
[00:41:52.000 --> 00:41:54.000]  我們香港人都很開心
[00:41:54.000 --> 00:41:56.000]  大量灌
[00:41:56.000 --> 00:41:58.000]  打雞水貨客
[00:41:58.000 --> 00:42:00.000]  當時沒有人反對
[00:42:00.000 --> 00:42:02.000]  特別是在立法會
[00:42:02.000 --> 00:42:04.000]  但上去開會的時候
[00:42:04.000 --> 00:42:06.000]  環球時報
[00:42:06.000 --> 00:42:08.000]  立刻在罵
[00:42:08.000 --> 00:42:10.000]  有高官在罵
[00:42:10.000 --> 00:42:12.000]  為什麼要這樣?
[00:42:12.000 --> 00:42:14.000]  民建聯來的
[00:42:14.000 --> 00:42:16.000]  我們都要有時限
[00:42:16.000 --> 00:42:18.000]  原來太多這些人
[00:42:18.000 --> 00:42:20.000]  是牆頭草
[00:42:20.000 --> 00:42:22.000]  見風使舵
[00:42:22.000 --> 00:42:24.000]  好了
[00:42:24.000 --> 00:42:26.000]  當他這樣去匍匐在地的時候
[00:42:26.000 --> 00:42:28.000]  又來了
[00:42:28.000 --> 00:42:30.000]  亞比西又出現了
[00:42:30.000 --> 00:42:32.000]  亞比西怎麼說?
[00:42:32.000 --> 00:42:34.000]  我們一起來看
[00:42:34.000 --> 00:42:46.000]  你留意一下
[00:42:46.000 --> 00:42:48.000]  亞比西不是執行私刑
[00:42:48.000 --> 00:42:50.000]  原來在《春藝及記》22章28節裡面
[00:42:50.000 --> 00:42:52.000]  在立法會講明
[00:42:52.000 --> 00:42:54.000]  你不可以侮辱神
[00:42:54.000 --> 00:42:56.000]  更加不可以侮辱神的受高者
[00:42:56.000 --> 00:42:58.000]  所以他現在只是在執行法律
[00:42:58.000 --> 00:43:00.000]  他曾經侮辱過神的受高者
[00:43:00.000 --> 00:43:02.000]  他就要處死
[00:43:02.000 --> 00:43:04.000]  但是
[00:43:04.000 --> 00:43:06.000]  他真是有不幸
[00:43:06.000 --> 00:43:08.000]  大衛又來了
[00:43:08.000 --> 00:43:10.000]  還是那句話
[00:43:10.000 --> 00:43:12.000]  我和你有什麼關係?
[00:43:12.000 --> 00:43:14.000]  和你打仗沒有關係
[00:43:14.000 --> 00:43:16.000]  我們看看亞比西
[00:43:16.000 --> 00:43:18.000]  又怎麼被大衛罵
[00:43:18.000 --> 00:43:20.000]  再看23節
[00:43:20.000 --> 00:43:42.000]  亞比西真的很慘
[00:43:42.000 --> 00:43:44.000]  我覺得亞比西真的很慘
[00:43:44.000 --> 00:43:46.000]  忠心耿耿
[00:43:46.000 --> 00:43:48.000]  我和你有什麼關係?
[00:43:48.000 --> 00:43:50.000]  我和你出征入死還說沒有關係
[00:43:50.000 --> 00:43:52.000]  接著他講了三次
[00:43:52.000 --> 00:43:54.000]  今天你有沒有留意到
[00:43:54.000 --> 00:43:56.000]  今天我要作王
[00:43:56.000 --> 00:43:58.000]  我怎麼可以來殺他
[00:43:58.000 --> 00:44:00.000]  甚至他在師妹面前
[00:44:00.000 --> 00:44:02.000]  起誓
[00:44:02.000 --> 00:44:04.000]  我不會殺你
[00:44:04.000 --> 00:44:06.000]  當我們看到這一段的時候
[00:44:06.000 --> 00:44:08.000]  我們可能會更加欣賞大衛
[00:44:08.000 --> 00:44:10.000]  好啊
[00:44:10.000 --> 00:44:12.000]  大衛有一個饒恕人的心
[00:44:12.000 --> 00:44:14.000]  我《少年時代》讀這一段的時候
[00:44:14.000 --> 00:44:16.000]  我尊重
[00:44:16.000 --> 00:44:18.000]  可以不殺他
[00:44:18.000 --> 00:44:20.000]  但現在我有不同的看法
[00:44:20.000 --> 00:44:22.000]  大衛不殺他不是真的寬恕他
[00:44:22.000 --> 00:44:24.000]  有證據
[00:44:24.000 --> 00:44:26.000]  為什麼他要寬恕他呢?
[00:44:26.000 --> 00:44:28.000]  這是政治上的計算
[00:44:28.000 --> 00:44:30.000]  他是第一個迎接大衛的人
[00:44:30.000 --> 00:44:32.000]  你因為侮辱過我
[00:44:32.000 --> 00:44:34.000]  而我來執行這個律法來殺你的時候
[00:44:34.000 --> 00:44:36.000]  去耶路撒冷怎麼辦?
[00:44:36.000 --> 00:44:38.000]  不要忘記當時的人民
[00:44:38.000 --> 00:44:40.000]  因為被阿撒郎欺騙
[00:44:40.000 --> 00:44:42.000]  他們曾經每個人都擁護阿撒郎
[00:44:42.000 --> 00:44:44.000]  即是說擁護過阿撒郎的人
[00:44:44.000 --> 00:44:46.000]  怎麼辦?
[00:44:46.000 --> 00:44:48.000]  一定被大衛打
[00:44:48.000 --> 00:44:50.000]  你想想現在沒有那支香港旗都被人罵
[00:44:50.000 --> 00:44:52.000]  即是說
[00:44:52.000 --> 00:44:54.000]  如果我殺了師妹的話
[00:44:54.000 --> 00:44:56.000]  他回到耶路撒冷的時候
[00:44:56.000 --> 00:44:58.000]  他未必能夠管得住那班子民
[00:44:58.000 --> 00:45:00.000]  所以
[00:45:00.000 --> 00:45:02.000]  為了表面的和諧
[00:45:02.000 --> 00:45:04.000]  他就立誓不殺你
[00:45:04.000 --> 00:45:06.000]  這是每個政治人物都會做的事
[00:45:06.000 --> 00:45:08.000]  當梁振英上台的時候
[00:45:08.000 --> 00:45:10.000]  記不記得
[00:45:10.000 --> 00:45:12.000]  他會說
[00:45:12.000 --> 00:45:14.000]  現在沒有唐營
[00:45:14.000 --> 00:45:16.000]  沒有梁營
[00:45:16.000 --> 00:45:18.000]  只有香港營
[00:45:18.000 --> 00:45:20.000]  這是理論
[00:45:20.000 --> 00:45:22.000]  可以立了劉光華
[00:45:22.000 --> 00:45:24.000]  入局的
[00:45:24.000 --> 00:45:26.000]  怎麼可能呢?
[00:45:26.000 --> 00:45:28.000]  他的政治計算是非常好的
[00:45:28.000 --> 00:45:30.000]  接著田心選區
[00:45:30.000 --> 00:45:32.000]  上個星期選了出來
[00:45:32.000 --> 00:45:34.000]  選完之後第二天
[00:45:34.000 --> 00:45:36.000]  立了民建聯
[00:45:36.000 --> 00:45:38.000]  在觀塘裏面的區議員
[00:45:38.000 --> 00:45:40.000]  可以做副局長
[00:45:40.000 --> 00:45:42.000]  大家可能不知道這些這麼小的地區的事
[00:45:42.000 --> 00:45:44.000]  於是又要用公帑
[00:45:44.000 --> 00:45:46.000]  又要再選過
[00:45:46.000 --> 00:45:48.000]  你有沒有留意到現在政府裏面安排了很多的人
[00:45:48.000 --> 00:45:50.000]  大部份是什麼營呢?
[00:45:50.000 --> 00:45:52.000]  都是他那些跟隨者
[00:45:52.000 --> 00:45:54.000]  沒有梁營
[00:45:54.000 --> 00:45:56.000]  沒有唐營
[00:45:56.000 --> 00:45:58.000]  有香港營
[00:45:58.000 --> 00:46:00.000]  這個只是表面的和諧
[00:46:00.000 --> 00:46:02.000]  大衛不會計算嗎?
[00:46:02.000 --> 00:46:04.000]  如果他這個時候殺了師妹
[00:46:04.000 --> 00:46:06.000]  結果就會令到人民
[00:46:06.000 --> 00:46:08.000]  最怕
[00:46:08.000 --> 00:46:10.000]  所以他立誓不殺她
[00:46:10.000 --> 00:46:12.000]  但他也是一個言語藝術家
[00:46:12.000 --> 00:46:14.000]  這段經歷裏面出現了三次
[00:46:14.000 --> 00:46:16.000]  我今天作王
[00:46:16.000 --> 00:46:18.000]  所以我今天都不會殺你
[00:46:18.000 --> 00:46:20.000]  甚至立誓
[00:46:20.000 --> 00:46:22.000]  但是不是真的不殺她呢?
[00:46:22.000 --> 00:46:24.000]  不是
[00:46:24.000 --> 00:46:26.000]  我們再看下去
[00:46:26.000 --> 00:46:28.000]  我對中國人對君子這個定義
[00:46:28.000 --> 00:46:30.000]  我有些保留
[00:46:30.000 --> 00:46:32.000]  我想我是小人
[00:46:32.000 --> 00:46:34.000]  因為教會有很多君子
[00:46:34.000 --> 00:46:36.000]  我覺得
[00:46:36.000 --> 00:46:38.000]  君子是什麼呢?
[00:46:38.000 --> 00:46:40.000]  君子之交淡如水
[00:46:40.000 --> 00:46:42.000]  所以大家都是很淡如水
[00:46:42.000 --> 00:46:44.000]  散酒會就走了
[00:46:44.000 --> 00:46:46.000]  小人之情濃如蜜
[00:46:46.000 --> 00:46:48.000]  所以我真的是小人
[00:46:48.000 --> 00:46:50.000]  但是
[00:46:50.000 --> 00:46:52.000]  還有一樣很恐怖
[00:46:52.000 --> 00:46:54.000]  君子報仇
[00:46:54.000 --> 00:46:56.000]  十年未晚
[00:46:56.000 --> 00:46:58.000]  是不是很恐怖?
[00:46:58.000 --> 00:47:00.000]  將那種仇恨屈在心裏
[00:47:00.000 --> 00:47:02.000]  十年都未遲
[00:47:02.000 --> 00:47:04.000]  總之我就要找機會來報仇
[00:47:04.000 --> 00:47:06.000]  如果你憎恨一個人
[00:47:06.000 --> 00:47:08.000]  一直將這種恨放在心裏
[00:47:08.000 --> 00:47:10.000]  不去除去的時候
[00:47:10.000 --> 00:47:12.000]  是非常非常恐怖
[00:47:12.000 --> 00:47:14.000]  是非常非常恐怖
[00:47:14.000 --> 00:47:16.000]  但大衛就是這樣的人
[00:47:16.000 --> 00:47:18.000]  大衛立誓不殺師妹
[00:47:18.000 --> 00:47:20.000]  大衛立誓不殺師妹
[00:47:20.000 --> 00:47:22.000]  但他不是真正饒恕師妹
[00:47:22.000 --> 00:47:24.000]  他老的時候
[00:47:24.000 --> 00:47:26.000]  快要死的時候
[00:47:26.000 --> 00:47:28.000]  他照所來門利
[00:47:28.000 --> 00:47:30.000]  在十號義記下
[00:47:30.000 --> 00:47:32.000]  在第二章第一第二兩節
[00:47:32.000 --> 00:47:34.000]  就跟他說
[00:47:34.000 --> 00:47:36.000]  你要好好的管理國家
[00:47:36.000 --> 00:47:38.000]  但接著就吩咐他
[00:47:38.000 --> 00:47:40.000]  做幾樣很恐怖的事
[00:47:40.000 --> 00:47:42.000]  至少我覺得是很恐怖的事
[00:47:42.000 --> 00:47:44.000]  我們看第八第九節
[00:47:44.000 --> 00:47:46.000]  在你這裏
[00:47:46.000 --> 00:47:48.000]  有巴胡林的
[00:47:48.000 --> 00:47:50.000]  辯雅問人
[00:47:50.000 --> 00:47:52.000]  基拉的兒子是妹
[00:47:52.000 --> 00:47:54.000]  我往媽媽念墟的那日
[00:47:54.000 --> 00:47:56.000]  她用狠毒的言語
[00:47:56.000 --> 00:47:58.000]  咒罵我
[00:47:58.000 --> 00:48:00.000]  約下約旦河迎接我
[00:48:00.000 --> 00:48:02.000]  我就指著耶和華
[00:48:02.000 --> 00:48:04.000]  向他起誓說
[00:48:04.000 --> 00:48:06.000]  我必不用刀殺你
[00:48:06.000 --> 00:48:08.000]  現在你不要以他為無罪
[00:48:08.000 --> 00:48:10.000]  你是聰明人
[00:48:10.000 --> 00:48:12.000]  必知道怎樣待他
[00:48:12.000 --> 00:48:14.000]  使他白頭見殺
[00:48:14.000 --> 00:48:16.000]  流血下到陰間
[00:48:16.000 --> 00:48:18.000]  你覺得恐不恐怖?
[00:48:18.000 --> 00:48:20.000]  記仇
[00:48:20.000 --> 00:48:22.000]  記得很重要
[00:48:22.000 --> 00:48:24.000]  跟兒子說,雖然我在神面前立了誓
[00:48:24.000 --> 00:48:26.000]  我不可以殺他
[00:48:26.000 --> 00:48:28.000]  兒子
[00:48:28.000 --> 00:48:30.000]  你是聰明人
[00:48:30.000 --> 00:48:32.000]  你聰明
[00:48:32.000 --> 00:48:34.000]  你爸爸這樣被人侮辱
[00:48:34.000 --> 00:48:36.000]  你知道怎樣對待他
[00:48:36.000 --> 00:48:38.000]  要他白頭見殺
[00:48:38.000 --> 00:48:42.000]  不要讓他
[00:48:42.000 --> 00:48:44.000]  白頭死亡
[00:48:44.000 --> 00:48:46.000]  要他
[00:48:46.000 --> 00:48:48.000]  落到陰間
[00:48:48.000 --> 00:48:50.000]  兒子,聽到嗎?
[00:48:50.000 --> 00:48:52.000]  結果
[00:48:52.000 --> 00:48:54.000]  所羅門就用了一個藉口
[00:48:54.000 --> 00:48:56.000]  將他全家殺死
[00:48:56.000 --> 00:49:00.000]  經文記載在筆記
[00:49:00.000 --> 00:49:02.000]  大家自己看
[00:49:02.000 --> 00:49:04.000]  在聶弘記上第二章三十六到四十六節
[00:49:04.000 --> 00:49:06.000]  不在這裡說
[00:49:06.000 --> 00:49:08.000]  你看到重點在哪裡
[00:49:08.000 --> 00:49:10.000]  大衛
[00:49:10.000 --> 00:49:12.000]  可以為了政治表面的穩定
[00:49:12.000 --> 00:49:16.000]  表面來是去饒恕
[00:49:16.000 --> 00:49:18.000]  侍妹
[00:49:18.000 --> 00:49:20.000]  但臨死,雖然看不到
[00:49:20.000 --> 00:49:22.000]  都要叫兒子為他報仇
[00:49:22.000 --> 00:49:24.000]  這是人性可怕的一面
[00:49:24.000 --> 00:49:28.000]  所以不要再看兒童故事
[00:49:28.000 --> 00:49:30.000]  大衛很正面
[00:49:30.000 --> 00:49:32.000]  他是人
[00:49:32.000 --> 00:49:34.000]  有他美好的一面
[00:49:34.000 --> 00:49:36.000]  也有他可怕的一面
[00:49:36.000 --> 00:49:38.000]  所以在這一次的訊息裡
[00:49:38.000 --> 00:49:40.000]  我們看到世態炎涼
[00:49:40.000 --> 00:49:42.000]  我們看到人性有美麗的一面
[00:49:42.000 --> 00:49:44.000]  也有幽暗的一面
[00:49:44.000 --> 00:49:46.000]  有人可以將自己的生死幸福
[00:49:46.000 --> 00:49:48.000]  置諸於道外
[00:49:48.000 --> 00:49:50.000]  而忠心耿耿的
[00:49:50.000 --> 00:49:52.000]  利大爺去跟隨
[00:49:52.000 --> 00:49:54.000]  大衛
[00:49:54.000 --> 00:49:56.000]  但也有人可以趁火打劫
[00:49:56.000 --> 00:49:58.000]  狡猾的欺騙者
[00:49:58.000 --> 00:50:00.000]  也有落井下石
[00:50:00.000 --> 00:50:02.000]  但又很快見風洗舌的
[00:50:02.000 --> 00:50:04.000]  變色龍
