
[00:00:00.000 --> 00:00:01.360]  福利是我們同心的禱告
[00:28:59.200 --> 00:29:01.160]  證明你是一個很虔誠的基督徒
[00:29:01.160 --> 00:29:02.880]  證明你是一個很虔誠的基督徒
[00:29:02.880 --> 00:29:06.320]  這樣可以加強加拿大移民局
[00:29:06.320 --> 00:29:08.600]  肯定你是對加拿大有歸屬感
[00:29:08.600 --> 00:29:15.280]  就是加強加拿大移民局認定你有歸屬感
[00:29:15.280 --> 00:29:18.840]  使他們覺得你真的想留在加拿大做加拿大公民
[00:29:18.840 --> 00:29:22.880]  使他們覺得你真的想留在加拿大做加拿大公民
[00:29:22.880 --> 00:29:27.600]  畢竟加拿大是基督教立國
[00:29:27.600 --> 00:29:31.960]  好歹加拿大也是基督教立國
[00:29:31.960 --> 00:29:35.880]  我聽到就問你是哪間教會的
[00:29:35.880 --> 00:29:38.040]  我問你是哪間教會的
[00:29:38.040 --> 00:29:42.320]  他說某個教會的
[00:29:42.320 --> 00:29:44.400]  我當然不告訴你是哪間教會的
[00:29:44.400 --> 00:29:46.880]  當然我不能告訴你是哪間
[00:29:46.880 --> 00:29:50.600]  他說我認識你的牧師
[00:29:50.600 --> 00:29:53.320]  他說我也是牧師
[00:29:53.320 --> 00:29:55.880]  我做了十幾年牧師
[00:29:55.880 --> 00:29:57.520]  我沒有寫過一封這樣的信
[00:29:57.520 --> 00:29:59.240]  他說我也是牧師
[00:29:59.240 --> 00:30:01.600]  我做了十幾年牧師
[00:30:01.600 --> 00:30:02.640]  我從來沒有寫過這樣的信
[00:30:02.640 --> 00:30:03.960]  他說你的牧師肯寫的
[00:30:03.960 --> 00:30:05.080]  你說牧師肯寫的
[00:30:05.080 --> 00:30:07.080]  我說很多人都是這樣去找他
[00:30:07.080 --> 00:30:08.080]  他就肯寫的了
[00:30:08.080 --> 00:30:13.360]  他說我認識很多人都找他寫的
[00:30:13.360 --> 00:30:17.200]  其實我都不是第一次知道
[00:30:17.200 --> 00:30:21.480]  在Downtown唐人街都有間教會的牧師都是這樣做的
[00:30:21.480 --> 00:30:24.200]  在Downtown唐人街有間牧師都是這樣做的
[00:30:24.200 --> 00:30:29.000]  他們教會要簽出席冊的
[00:30:29.000 --> 00:30:29.080]  他們教會要簽出席冊的
[00:30:29.080 --> 00:30:29.120]  他們教會要簽出席冊的
[00:30:29.120 --> 00:30:29.120]  他們教會要簽出席冊的
[00:30:29.120 --> 00:30:29.160]  他們教會要簽出席冊的
[00:30:29.160 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:29.240 --> 00:30:29.240]  他們教會要簽出席冊的
[00:30:43.360 --> 00:30:51.860]  弟兄姊妹返教會,陳先生有冇到,冇到就叩叉,到就一個tick,有冇咁㗎?我冇㗎。
[00:30:51.860 --> 00:30:53.860]  梁:我哋可冇咁樣嘅一個名冊。
[00:30:53.860 --> 00:30:55.860]  陳:運作咗廿年都冇咁樣運作㗎。
[00:30:55.860 --> 00:30:56.860]  梁:我哋都廿年有。
[00:30:56.860 --> 00:30:58.860]  陳:但你唔好話,其他教會有。
[00:30:58.860 --> 00:30:59.860]  梁:有,有教會有。
[00:30:59.860 --> 00:31:00.360]  陳:點解呀?
[00:31:00.360 --> 00:31:00.860]  梁:點解呀?
[00:31:00.860 --> 00:31:02.860]  陳:因為方便寫信呀嘛。
[00:31:02.860 --> 00:31:03.860]  梁:因為方便寫信。
[00:31:03.860 --> 00:31:06.860]  陳:哦,佢返咗六個月啦,幾虔誠?
[00:31:06.860 --> 00:31:07.860]  梁:都虔誠。
[00:31:07.860 --> 00:31:10.860]  陳:寫信返咗六個月,非常虔誠。
[00:31:10.860 --> 00:31:11.360]  梁:非常虔誠。
[00:31:11.360 --> 00:31:13.360]  陳:虔唔虔誠,冇人知㗎,係咪?
[00:31:13.360 --> 00:31:15.360]  梁:全部虔誠,冇人知道。
[00:31:15.360 --> 00:31:16.860]  陳:你虔唔虔誠呀?
[00:31:16.860 --> 00:31:17.860]  陳:佢虔唔虔誠呀?
[00:31:17.860 --> 00:31:19.360]  陳:我冇人知㗎,係咪?
[00:31:19.360 --> 00:31:23.360]  陳:你只會同我哋翻譯呀。
[00:31:23.360 --> 00:31:27.860]  陳:即,即,即原來係咁,因為討你喜悅吖嘛。
[00:31:27.860 --> 00:31:29.360]  梁:因為討你喜悅。
[00:31:29.360 --> 00:31:29.860]  陳:弟兄姊妹。
[00:31:29.860 --> 00:31:30.860]  梁:弟兄姊妹。
[00:31:30.860 --> 00:31:32.860]  陳:我係度想同大家咁講。
[00:31:32.860 --> 00:31:38.860]  梁:特別返教會,教會好多時候專係做啲嘢㗎。
[00:31:38.860 --> 00:31:40.860]  陳:教會好多時候做啲事。
[00:31:40.860 --> 00:31:42.360]  梁:為咗討人喜悅。
[00:31:42.360 --> 00:31:43.360]  陳:為咗討人喜悅。
[00:31:43.360 --> 00:31:44.860]  梁:使得佢會返教會。
[00:31:44.860 --> 00:31:45.860]  陳:使得佢會返教會。
[00:31:45.860 --> 00:31:47.860]  梁:嗱,我自己咁講。
[00:31:47.860 --> 00:31:48.860]  陳:我自己咁講。
[00:31:48.860 --> 00:31:51.860]  梁:我都唔係故意刁難人哋,我幫得,我梗會幫㗎。
[00:31:51.860 --> 00:31:53.860]  陳:我唔係故意刁難人哋。
[00:31:53.860 --> 00:31:57.860]  梁:但係我唔會去故意去設計一啲咁嘅嘢出嚟。
[00:31:57.860 --> 00:32:02.860]  陳:我絕對唔設計呢啲嘢出嚟。
[00:32:02.860 --> 00:32:04.860]  梁:然後去希望去收買人心。
[00:32:04.860 --> 00:32:07.860]  陳:去希望收買人心。
[00:32:07.860 --> 00:32:10.860]  梁:教會點解鍾意收買人心呢?
[00:32:10.860 --> 00:32:13.860]  陳:點解教會鍾意收買人心呢?
[00:32:13.860 --> 00:32:16.860]  梁:收買人心啲人就會願意嚟㗎嘛。
[00:32:16.860 --> 00:32:18.860]  陳:收買人心嘅人願意嚟。
[00:32:18.860 --> 00:32:19.860]  梁:佢講一句。
[00:32:19.860 --> 00:32:20.860]  陳:佢講一句。
[00:32:20.860 --> 00:32:27.860]  陳:你識嘅申請入籍做公民都係我幫你啫。嘩,咁你就一生畀佢控制。
[00:32:27.860 --> 00:32:31.860]  梁:只要你過去申請公民都係我幫你嘅。
[00:32:31.860 --> 00:32:33.860]  梁:係咁一句話嘅話。
[00:32:33.860 --> 00:32:35.860]  陳:呢啲就假先知。
[00:32:35.860 --> 00:32:36.860]  梁:呢啲就假先知。
[00:32:36.860 --> 00:32:37.860]  陳:有幾間教會我識到嘅。
[00:32:37.860 --> 00:32:38.860]  梁:有幾間教會我識到嘅。
[00:32:38.860 --> 00:32:39.860]  陳:有幾間教會我識到嘅。
[00:32:39.860 --> 00:32:40.860]  陳:有幾間教會我識到嘅。
[00:32:40.860 --> 00:32:41.860]  陳:有幾間教會我識到嘅。
[00:32:41.860 --> 00:32:42.860]  梁:有幾間教會我識到嘅。
[00:32:42.860 --> 00:32:43.860]  陳:有幾間教會我識到嘅。
[00:32:43.860 --> 00:32:50.860]  陳:有幾間教會我識到嘅。
[00:32:50.860 --> 00:32:51.860]  陳:有幾間教會我識到嘅。
[00:32:51.860 --> 00:32:52.860]  梁:有幾間教會我識到嘅。
[00:32:52.860 --> 00:32:53.860]  陳:有幾間教會我識到嘅。
[00:32:53.860 --> 00:32:54.860]  梁:有幾間教會我識到嘅。
[00:32:54.860 --> 00:32:55.860]  陳:有幾間教會我識到嘅。
[00:32:55.860 --> 00:32:56.860]  梁:有幾間教會我識到嘅。
[00:32:56.860 --> 00:32:57.860]  陳:有幾間教會我識到嘅。
[00:32:57.860 --> 00:32:58.860]  梁:有幾間教會我識到嘅。
[00:32:58.860 --> 00:32:59.860]  陳:有幾間教會我識到嘅。
[00:32:59.860 --> 00:33:00.860]  梁:有幾間教會我識到嘅。
[00:33:00.860 --> 00:33:01.860]  陳:有幾間教會我識到嘅。
[00:33:01.860 --> 00:33:02.860]  梁:有幾間教會我識到嘅。
[00:33:02.860 --> 00:33:03.860]  陳:有幾間教會我識到嘅。
[00:33:03.860 --> 00:33:13.860]  梁:有幾間教會我識到嘅。
[00:33:13.860 --> 00:33:14.860]  陳:有幾間教會我識到嘅。
[00:33:14.860 --> 00:33:15.860]  梁:有幾間教會我識到嘅。
[00:33:15.860 --> 00:33:16.860]  陳:有幾間教會我識到嘅。
[00:33:16.860 --> 00:33:17.860]  梁:有幾間教會我識到嘅。
[00:33:17.860 --> 00:33:18.860]  陳:有幾間教會我識到嘅。
[00:33:18.860 --> 00:33:19.860]  梁:有幾間教會我識到嘅。
[00:33:19.860 --> 00:33:20.860]  陳:有幾間教會我識到嘅。
[00:33:20.860 --> 00:33:21.860]  梁:有幾間教會我識到嘅。
[00:33:21.860 --> 00:33:22.860]  陳:有幾間教會我識到嘅。
[00:33:22.860 --> 00:33:23.860]  梁:有幾間教會我識到嘅。
[00:33:23.860 --> 00:33:24.860]  陳:有幾間教會我識到嘅。
[00:33:24.860 --> 00:33:25.860]  梁:有幾間教會我識到嘅。
[00:33:25.860 --> 00:33:26.860]  陳:有幾間教會我識到嘅。
[00:33:26.860 --> 00:33:33.860]  梁:有幾間教會我識到嘅。
[00:33:33.860 --> 00:33:34.860]  梁:有幾間教會我識到嘅。
[00:33:34.860 --> 00:33:35.860]  陳:有幾間教會我識到嘅。
[00:33:35.860 --> 00:33:36.860]  梁:有幾間教會我識到嘅。
[00:33:36.860 --> 00:33:37.860]  陳:有幾間教會我識到嘅。
[00:33:37.860 --> 00:33:38.860]  梁:有幾間教會我識到嘅。
[00:33:38.860 --> 00:33:39.860]  陳:有幾間教會我識到嘅。
[00:33:39.860 --> 00:33:40.860]  梁:有幾間教會我識到嘅。
[00:33:40.860 --> 00:33:41.860]  陳:有幾間教會我識到嘅。
[00:33:41.860 --> 00:33:42.860]  梁:有幾間教會我識到嘅。
[00:33:42.860 --> 00:33:43.860]  陳:有幾間教會我識到嘅。
[00:33:43.860 --> 00:33:44.860]  梁:有幾間教會我識到嘅。
[00:33:44.860 --> 00:33:45.860]  陳:有幾間教會我識到嘅。
[00:33:45.860 --> 00:33:46.860]  梁:有幾間教會我識到嘅。
[00:33:46.860 --> 00:34:00.860]  陳:有幾間教會我識到嘅。
[00:34:00.860 --> 00:34:01.860]  梁:有幾間教會我識到嘅。
[00:34:01.860 --> 00:34:02.860]  陳:有幾間教會我識到嘅。
[00:34:02.860 --> 00:34:03.860]  梁:有幾間教會我識到嘅。
[00:34:03.860 --> 00:34:04.860]  陳:有幾間教會我識到嘅。
[00:34:04.860 --> 00:34:05.860]  梁:有幾間教會我識到嘅。
[00:34:05.860 --> 00:34:06.860]  陳:有幾間教會我識到嘅。
[00:34:06.860 --> 00:34:07.860]  梁:有幾間教會我識到嘅。
[00:34:07.860 --> 00:34:08.860]  陳:有幾間教會我識到嘅。
[00:34:08.860 --> 00:34:09.860]  梁:有幾間教會我識到嘅。
[00:34:09.860 --> 00:34:10.860]  陳:有幾間教會我識到嘅。
[00:34:10.860 --> 00:34:11.860]  梁:有幾間教會我識到嘅。
[00:34:11.860 --> 00:34:12.860]  陳:有幾間教會我識到嘅。
[00:34:12.860 --> 00:34:13.860]  梁:有幾間教會我識到嘅。
[00:34:13.860 --> 00:34:16.860]  陳:有幾間教會我識到嘅。
[00:34:16.860 --> 00:34:17.860]  梁:有幾間教會我識到嘅。
[00:34:17.860 --> 00:34:18.860]  陳:有幾間教會我識到嘅。
[00:34:18.860 --> 00:34:19.860]  梁:有幾間教會我識到嘅。
[00:34:19.860 --> 00:34:20.860]  陳:有幾間教會我識到嘅。
[00:34:20.860 --> 00:34:21.860]  梁:有幾間教會我識到嘅。
[00:34:21.860 --> 00:34:22.860]  陳:有幾間教會我識到嘅。
[00:34:22.860 --> 00:34:23.860]  梁:有幾間教會我識到嘅。
[00:34:23.860 --> 00:34:24.860]  陳:有幾間教會我識到嘅。
[00:34:24.860 --> 00:34:25.860]  梁:有幾間教會我識到嘅。
[00:34:25.860 --> 00:34:26.860]  陳:有幾間教會我識到嘅。
[00:34:26.860 --> 00:34:27.860]  梁:有幾間教會我識到嘅。
[00:34:27.860 --> 00:34:28.860]  陳:有幾間教會我識到嘅。
[00:34:28.860 --> 00:34:29.860]  梁:有幾間教會我識到嘅。
[00:34:29.860 --> 00:34:58.860]  陳:有幾間教會我識到嘅。
[00:34:59.860 --> 00:35:28.860]  陳:有幾間教會我識到嘅。
[00:35:29.860 --> 00:35:32.700]  只是這一句話,我可以講一堂道了。
[00:35:32.700 --> 00:35:34.940]  就這一句話,我可以講一堂道。
[00:35:34.940 --> 00:35:38.020]  不過,就簡而言之啦。
[00:35:38.020 --> 00:35:39.020]  簡而言之。
[00:35:39.020 --> 00:35:44.460]  就已經我被人評論我的講道太過深入,我都不敢再深入了。
[00:35:44.460 --> 00:35:47.860]  有人講我講得太深入,我都不敢太深入了。
[00:35:47.860 --> 00:35:52.620]  我有一次跟一個老教會,大家傾談,去信徒主廟五十年。
[00:35:53.100 --> 00:36:12.700]  然後我跟一個老教會,一個信徒的五十年老人談道,他教會德高望重,他跟我傾談,但你講道太深入了,太真了,但是人不喜歡聽。
[00:36:12.700 --> 00:36:19.700]  那我唯有怎樣呢?我要忠於主道,只能講正經。
[00:36:19.700 --> 00:36:31.580]  這段聖經,這個聖經,如果你有列王記的聖經的知識的話,如果有列王記的知識的話,就容易解釋了,就容易解釋了。
[00:36:31.580 --> 00:36:47.140]  在列王記上十四章十一節,在另外這段十四章十六章四節,十六章十四節,和二十一章二十四節,二十一章二十四節,都講了這段聖經的含義是什麼。
[00:36:47.140 --> 00:36:49.780]  都講了這段聖經的含義是什麼。
[00:36:49.780 --> 00:36:55.060]  你說,無緣無故為什麼天使光天化日,在那裡從飛鳥房裡吃肉呢?
[00:36:55.060 --> 00:36:59.980]  為什麼無緣無故地天使會在飛鳥房裡吃肉呢?
[00:36:59.980 --> 00:37:08.460]  如果你按照剛才我所列出的列王記上十四章十一節,十六章四節,和二十一章二十四節,看一次的時候你就會明白了。
[00:37:08.460 --> 00:37:16.660]  如果你去看另外這段十四章十一節,十六章四節,和二十一章二十四節,就會明白了。
[00:37:16.660 --> 00:37:46.620]  這種叫飛鳥來吃這些人的肉,是一種對犯罪的人最大的羞辱的方式,神要懲罰那些不聽祂的話而行事的人,特別君王,就是用這種最羞辱的方法,暴施謊言。
[00:37:46.620 --> 00:38:05.060]  而且被飛鳥去吃他們的肉,飛鳥多數就是那些烏鴉,螞蠅,那些被認為不潔的動物,就是來吃他們的肉。
[00:38:05.060 --> 00:38:35.020]  或者在舊約裡面還加上,他們的血要給狗來舔,就是給狗來喝他們的血。天使在光天化日之下作這個宣告,並給作者和我們去看到,告訴我們,神的審判,最羞辱的審判,不是你不知道的。
[00:38:35.020 --> 00:38:36.020]  (梁:不是,你不知道的。)
[00:38:36.020 --> 00:38:38.020]  (梁:不是,做了,哎呀,什麼這麼嚴重的?)
[00:38:38.020 --> 00:38:40.020]  (梁:做了,原來是這麼嚴重的?)
[00:38:40.020 --> 00:38:41.020]  (梁:我不知道的。)
[00:38:41.020 --> 00:38:42.020]  (梁:我不知道的。)
[00:38:42.020 --> 00:38:46.020]  (梁:就好像今天主日學,今天兒童主義學。)
[00:38:46.020 --> 00:38:49.020]  (梁:哎呀,牧師,你說要這樣做的,主日學功課?)
[00:38:49.020 --> 00:38:51.020]  (梁:主義學功課要這麼做的。)
[00:38:51.020 --> 00:38:52.020]  (梁:不做要罰鈔的?)
[00:38:52.020 --> 00:38:54.020]  (梁:不做要罰鈔的。)
[00:38:54.020 --> 00:38:59.020]  (梁:那你可以說,牧師你之前不說的,牧師你不講的。)
[00:38:59.020 --> 00:39:05.020]  (梁:牧師當然是不講的,因為不預你是這樣嘛。)
[00:39:05.020 --> 00:39:09.020]  (梁:我信得過你,原來我不值得信你的,那我就要這樣做的了。)
[00:39:09.020 --> 00:39:13.020]  (梁:我信得過你,你信不過,你要這麼做。)
[00:39:13.020 --> 00:39:14.020]  (梁:那你不喜歡我的?)
[00:39:14.020 --> 00:39:15.020]  (梁:你不喜歡我的。)
[00:39:15.020 --> 00:39:19.020]  (梁:那在這裡就不同了,到你喜不喜歡?)
[00:39:19.020 --> 00:39:20.020]  (梁:不管你喜歡不喜歡。)
[00:39:20.020 --> 00:39:21.020]  (梁:說定給你聽先。)
[00:39:21.020 --> 00:39:23.020]  (梁:告訴你。)
[00:39:23.020 --> 00:39:24.020]  (梁:說定是這麼罰的啦。)
[00:39:24.020 --> 00:39:26.020]  (梁:告訴你就是這麼做的審判了。)
[00:39:26.020 --> 00:39:29.020]  (梁:那你自己審定啦。)
[00:39:29.020 --> 00:39:31.020]  (梁:那聽見沒有?)
[00:39:31.020 --> 00:39:35.020]  (梁:給我們看清楚最大的羞辱的預警是什麼?)
[00:39:35.020 --> 00:39:39.020]  (梁:所以當我們去到第20章的時候,)
[00:39:39.020 --> 00:39:40.020]  (梁:當我們到第20章的時候,)
[00:39:40.020 --> 00:39:42.020]  (梁:我們會發現到神的審判,)
[00:39:42.020 --> 00:39:49.020]  (梁:不可以去辯稱說,哎呀我不知道啊神,我不知道原來這樣是觸犯天條。)
[00:39:49.020 --> 00:39:55.020]  (梁:哎呀原來罰得這麼嚴重的。)
[00:39:55.020 --> 00:39:57.020]  (梁:原來罰得這麼嚴重的。)
[00:39:57.020 --> 00:39:58.020]  (梁:沒有啦,說了啦。)
[00:39:58.020 --> 00:39:59.020]  (梁:講過啦。)
[00:39:59.020 --> 00:40:01.020]  (梁:說給你聽是這樣的結果。)
[00:40:01.020 --> 00:40:03.020]  (梁:講得很羞辱的事。)
[00:40:03.020 --> 00:40:04.020]  (梁:非常羞辱的事。)
[00:40:04.020 --> 00:40:05.020]  (梁:所以你自己醒目啦。)
[00:40:05.020 --> 00:40:08.020]  (梁:自己預先去了解。)
[00:40:08.020 --> 00:40:10.020]  (梁:自己預先去了解。)
[00:40:10.020 --> 00:40:11.020]  (梁:到最後。)
[00:40:11.020 --> 00:40:12.020]  (梁:到最後。)
[00:40:12.020 --> 00:40:14.020]  (梁:蔡玉明我們看第三件事。)
[00:40:14.020 --> 00:40:15.020]  (梁:我們看第三件事。)
[00:40:15.020 --> 00:40:17.020]  (梁:要看見基督的審判真是落實。)
[00:40:17.020 --> 00:40:26.020]  (梁:要看見基督的審判真是落實。)
[00:40:26.020 --> 00:40:27.020]  (梁:要看見基督的審判真是落實。)
[00:40:27.020 --> 00:40:28.020]  (梁:要看見基督的審判真是落實。)
[00:40:28.020 --> 00:40:29.020]  (梁:第十九節開始就是二十一節。)
[00:40:29.020 --> 00:40:30.020]  (梁:第十九節開始就是二十一節。)
[00:40:30.020 --> 00:40:31.020]  (梁:十九到二十一節我們一起讀好嗎?)
[00:40:31.020 --> 00:40:32.020]  (梁:十九到二十一節我們一起讀好嗎?)
[00:40:32.020 --> 00:40:33.020]  (梁:十九到二十一節我們一起讀好嗎?)
[00:40:33.020 --> 00:40:34.020]  (梁:我們一同來讀。)
[00:40:34.020 --> 00:40:35.020]  (梁:我們一同來讀。)
[00:40:35.020 --> 00:40:36.020]  (梁:看作者這節看到些什麼?)
[00:40:36.020 --> 00:40:55.020]  (梁:要與其白馬的並他的軍兵征戰,拿獸被擒拿,拿在獸面前呈行騎士,迷惑獸獸印記和拜獸相機人的假先進,也與獸童被擒拿。)
[00:40:55.020 --> 00:41:13.020]  (梁:他們兩人活潑地被溫在燒著硫磺的火壺裡,其餘的被其白馬者口中出來的劍殺的,非兩人都吃飽了他們的肉。)
[00:41:13.020 --> 00:41:15.020]  (梁:最後給我們看到些什麼呢?)
[00:41:15.020 --> 00:41:16.020]  (梁:最後給我們看到些什麼呢?)
[00:41:16.020 --> 00:41:17.020]  (梁:最後給我們看到些什麼呢?)
[00:41:17.020 --> 00:41:18.020]  (梁:最後給我們看到些什麼呢?)
[00:41:18.020 --> 00:41:19.020]  (梁:最後給我們看到些什麼呢?)
[00:41:19.020 --> 00:41:20.020]  (梁:最後給我們看到些什麼呢?)
[00:41:20.020 --> 00:41:21.020]  (梁:最後給我們看到些什麼呢?)
[00:41:21.020 --> 00:41:22.020]  (梁:最後給我們看到些什麼呢?)
[00:41:22.020 --> 00:41:23.020]  (梁:最後給我們看到些什麼呢?)
[00:41:23.020 --> 00:41:24.020]  (梁:最後給我們看到些什麼呢?)
[00:41:24.020 --> 00:41:25.020]  (梁:最後給我們看到些什麼呢?)
[00:41:25.020 --> 00:41:26.020]  (梁:最後給我們看到些什麼呢?)
[00:41:26.020 --> 00:41:27.020]  (梁:最後給我們看到些什麼呢?)
[00:41:27.020 --> 00:41:28.020]  (梁:最後給我們看到些什麼呢?)
[00:41:28.020 --> 00:41:29.020]  (梁:最後給我們看到些什麼呢?)
[00:41:29.020 --> 00:41:30.020]  (梁:最後給我們看到些什麼呢?)
[00:41:30.020 --> 00:41:31.020]  (梁:最後給我們看到些什麼呢?)
[00:41:31.020 --> 00:41:32.020]  (梁:最後給我們看到些什麼呢?)
[00:41:32.020 --> 00:41:33.020]  (梁:最後給我們看到些什麼呢?)
[00:41:33.020 --> 00:41:34.020]  (梁:最後給我們看到些什麼呢?)
[00:41:34.020 --> 00:41:35.020]  (梁:最後給我們看到些什麼呢?)
[00:41:35.020 --> 00:41:36.020]  (梁:最後給我們看到些什麼呢?)
[00:41:36.020 --> 00:41:37.020]  (梁:最後給我們看到些什麼呢?)
[00:41:37.020 --> 00:41:38.020]  (梁:最後給我們看到些什麼呢?)
[00:41:38.020 --> 00:41:39.020]  (梁:最後給我們看到些什麼呢?)
[00:41:39.020 --> 00:41:54.020]  (梁:最後給我們看到些什麼呢?)
[00:41:54.020 --> 00:41:55.020]  (梁:最後給我們看到些什麼呢?)
[00:41:55.020 --> 00:41:56.020]  (梁:最後給我們看到些什麼呢?)
[00:41:56.020 --> 00:41:57.020]  (梁:最後給我們看到些什麼呢?)
[00:41:57.020 --> 00:41:58.020]  (梁:最後給我們看到些什麼呢?)
[00:41:58.020 --> 00:41:59.020]  (梁:最後給我們看到些什麼呢?)
[00:41:59.020 --> 00:42:00.020]  (梁:最後給我們看到些什麼呢?)
[00:42:00.020 --> 00:42:01.020]  (梁:最後給我們看到些什麼呢?)
[00:42:01.020 --> 00:42:02.020]  (梁:最後給我們看到些什麼呢?)
[00:42:02.020 --> 00:42:03.020]  (梁:最後給我們看到些什麼呢?)
[00:42:03.020 --> 00:42:04.020]  (梁:最後給我們看到些什麼呢?)
[00:42:04.020 --> 00:42:05.020]  (梁:最後給我們看到些什麼呢?)
[00:42:05.020 --> 00:42:06.020]  (梁:最後給我們看到些什麼呢?)
[00:42:06.020 --> 00:42:07.020]  (梁:最後給我們看到些什麼呢?)
[00:42:07.020 --> 00:42:08.020]  (梁:最後給我們看到些什麼呢?)
[00:42:08.020 --> 00:42:09.020]  (梁:最後給我們看到些什麼呢?)
[00:42:09.020 --> 00:42:10.020]  (梁:最後給我們看到些什麼呢?)
[00:42:10.020 --> 00:42:11.020]  (梁:最後給我們看到些什麼呢?)
[00:42:11.020 --> 00:42:12.020]  (梁:最後給我們看到些什麼呢?)
[00:42:12.020 --> 00:42:13.020]  (梁:最後給我們看到些什麼呢?)
[00:42:13.020 --> 00:42:14.020]  (梁:最後給我們看到些什麼呢?)
[00:42:14.020 --> 00:42:15.020]  (梁:最後給我們看到些什麼呢?)
[00:42:15.020 --> 00:42:16.020]  (梁:最後給我們看到些什麼呢?)
[00:42:16.020 --> 00:42:17.020]  (梁:最後給我們看到些什麼呢?)
[00:42:17.020 --> 00:42:18.020]  (梁:最後給我們看到些什麼呢?)
[00:42:18.020 --> 00:42:19.020]  (梁:最後給我們看到些什麼呢?)
[00:42:19.020 --> 00:42:20.020]  (梁:最後給我們看到些什麼呢?)
[00:42:20.020 --> 00:42:21.020]  (梁:最後給我們看到些什麼呢?)
[00:42:21.020 --> 00:42:22.020]  (梁:最後給我們看到些什麼呢?)
[00:42:22.020 --> 00:42:23.020]  (梁:最後給我們看到些什麼呢?)
[00:42:23.020 --> 00:42:52.020]  (梁:最後給我們看到些什麼呢?)
[00:42:53.020 --> 00:42:54.020]  (梁:最後給我們看到些什麼呢?)
[00:42:54.020 --> 00:42:55.020]  (梁:最後給我們看到些什麼呢?)
[00:42:55.020 --> 00:42:56.020]  (梁:最後給我們看到些什麼呢?)
[00:42:56.020 --> 00:42:57.020]  (梁:最後給我們看到些什麼呢?)
[00:42:57.020 --> 00:42:58.020]  (梁:最後給我們看到些什麼呢?)
[00:42:58.020 --> 00:42:59.020]  (梁:最後給我們看到些什麼呢?)
[00:42:59.020 --> 00:43:00.020]  (梁:最後給我們看到些什麼呢?)
[00:43:00.020 --> 00:43:01.020]  (梁:最後給我們看到些什麼呢?)
[00:43:01.020 --> 00:43:02.020]  (梁:最後給我們看到些什麼呢?)
[00:43:02.020 --> 00:43:03.020]  (梁:最後給我們看到些什麼呢?)
[00:43:03.020 --> 00:43:04.020]  (梁:最後給我們看到些什麼呢?)
[00:43:04.020 --> 00:43:05.020]  (梁:最後給我們看到些什麼呢?)
[00:43:05.020 --> 00:43:06.020]  (梁:最後給我們看到些什麼呢?)
[00:43:06.020 --> 00:43:07.020]  (梁:最後給我們看到些什麼呢?)
[00:43:07.020 --> 00:43:08.020]  (梁:最後給我們看到些什麼呢?)
[00:43:08.020 --> 00:43:23.020]  (梁:最後給我們看到些什麼呢?)
[00:43:23.020 --> 00:43:24.020]  (梁:最後給我們看到些什麼呢?)
[00:43:24.020 --> 00:43:25.020]  (梁:最後給我們看到些什麼呢?)
[00:43:25.020 --> 00:43:26.020]  (梁:最後給我們看到些什麼呢?)
[00:43:26.020 --> 00:43:27.020]  (梁:最後給我們看到些什麼呢?)
[00:43:27.020 --> 00:43:28.020]  (梁:最後給我們看到些什麼呢?)
[00:43:28.020 --> 00:43:29.020]  (梁:最後給我們看到些什麼呢?)
[00:43:29.020 --> 00:43:30.020]  (梁:最後給我們看到些什麼呢?)
[00:43:30.020 --> 00:43:31.020]  (梁:最後給我們看到些什麼呢?)
[00:43:31.020 --> 00:43:32.020]  (梁:最後給我們看到些什麼呢?)
[00:43:32.020 --> 00:43:33.020]  (梁:最後給我們看到些什麼呢?)
[00:43:33.020 --> 00:43:34.020]  (梁:最後給我們看到些什麼呢?)
[00:43:34.020 --> 00:43:35.020]  (梁:最後給我們看到些什麼呢?)
[00:43:35.020 --> 00:43:36.020]  (梁:最後給我們看到些什麼呢?)
[00:43:36.020 --> 00:43:37.020]  (梁:最後給我們看到些什麼呢?)
[00:43:37.020 --> 00:43:38.020]  (梁:最後給我們看到些什麼呢?)
[00:43:38.020 --> 00:43:39.020]  (梁:最後給我們看到些什麼呢?)
[00:43:39.020 --> 00:43:40.020]  (梁:最後給我們看到些什麼呢?)
[00:43:40.020 --> 00:43:41.020]  (梁:最後給我們看到些什麼呢?)
[00:43:41.020 --> 00:43:42.020]  (梁:最後給我們看到些什麼呢?)
[00:43:42.020 --> 00:43:43.020]  (梁:最後給我們看到些什麼呢?)
[00:43:43.020 --> 00:43:44.020]  (梁:最後給我們看到些什麼呢?)
[00:43:44.020 --> 00:43:45.020]  (梁:最後給我們看到些什麼呢?)
[00:43:45.020 --> 00:43:46.020]  (梁:最後給我們看到些什麼呢?)
[00:43:46.020 --> 00:43:47.020]  (梁:最後給我們看到些什麼呢?)
