
[00:00:00.000 --> 00:00:02.740]  願意與我們一起禱告
[00:39:40.560 --> 00:39:42.640]  我為了我的兒子自豪
[00:39:42.640 --> 00:39:46.000]  黃之鋒的英文名叫Joshua
[00:39:46.000 --> 00:39:47.000]  就是說
[00:39:47.000 --> 00:39:48.360]  你要剛強壯膽
[00:39:48.360 --> 00:39:51.000]  你要走在神的道路上
[00:39:51.000 --> 00:39:56.560]  當然我現在不是去評論他做得對不對
[00:39:56.560 --> 00:40:00.320]  但是當然我自己就覺得
[00:40:00.320 --> 00:40:02.520]  其實罪不至要入獄
[00:40:02.520 --> 00:40:04.440]  其實不單只是黃之鋒
[00:40:04.440 --> 00:40:08.560]  那十幾個因為西北土地問題的年輕人
[00:40:08.560 --> 00:40:12.880]  他們已經受到社會上的判刑
[00:40:12.880 --> 00:40:14.840]  他們已經有了判刑
[00:40:14.840 --> 00:40:16.360]  我們面對這些事情的時候
[00:40:16.360 --> 00:40:18.840]  我們就覺得
[00:40:18.840 --> 00:40:22.880]  我們的政府真的不給我們的年輕人空間
[00:40:22.880 --> 00:40:23.920]  所以今天
[00:40:23.920 --> 00:40:25.320]  我們有什麼
[00:40:25.320 --> 00:40:26.200]  我們做到什麼
[00:40:26.200 --> 00:40:27.280]  我們做不到什麼
[00:40:27.280 --> 00:40:28.680]  但是在我們的生命裡面
[00:40:28.680 --> 00:40:30.640]  我們做到的
[00:40:30.640 --> 00:40:34.560]  就是要為著我們所身處的地方禱告
[00:40:34.560 --> 00:40:37.400]  為著這幫年輕人來禱告
[00:40:37.400 --> 00:40:40.520]  為著我們所認識的人當中
[00:40:40.520 --> 00:40:42.440]  如果我們可以有一句安慰
[00:40:42.440 --> 00:40:44.040]  一句勉勵的說話的時候
[00:40:44.040 --> 00:40:45.200]  我們所作的
[00:40:45.200 --> 00:40:48.240]  都能夠在這個幽暗的地方
[00:40:48.240 --> 00:40:51.080]  發出一點影響力
[00:40:51.080 --> 00:40:52.640]  愛的相遇
[00:40:52.640 --> 00:40:55.440]  並不是只是說
[00:40:55.440 --> 00:40:57.520]  我們在這裡真好
[00:40:57.520 --> 00:41:00.280]  並不是說我們在這個環境裡面
[00:41:00.280 --> 00:41:02.160]  我們就可以獨善其身
[00:41:02.160 --> 00:41:04.920]  其實我們整個社會所發生的事情
[00:41:04.920 --> 00:41:07.640]  和我們在生命裡面所經歷的事情
[00:41:07.640 --> 00:41:10.480]  都是連在一起的
[00:41:10.480 --> 00:41:12.120]  弟兄姊妹我們的生命
[00:41:12.120 --> 00:41:15.720]  也都在神這個揀選民的歷史裡面
[00:41:15.720 --> 00:41:18.440]  今天我們選擇怎樣走一條路
[00:41:18.440 --> 00:41:19.880]  怎樣去作出一個決定
[00:41:19.880 --> 00:41:22.320]  怎樣決定去說每一句話
[00:41:22.320 --> 00:41:26.040]  都是有神的引導和帶領在裡面
[00:41:26.040 --> 00:41:28.760]  不要看低自己
[00:41:28.760 --> 00:41:31.320]  路德是一個這麼平凡的女子
[00:41:31.320 --> 00:41:34.400]  但是她所做的是何等的不平凡
[00:41:34.400 --> 00:41:36.360]  而只是在她的生命裡面
[00:41:36.360 --> 00:41:39.280]  她能夠成為我們後世的人
[00:41:39.280 --> 00:41:42.520]  上上紀念她的
[00:41:42.520 --> 00:41:45.360]  你想一下
[00:41:45.360 --> 00:41:48.840]  路德記之前就是士詩記
[00:41:48.840 --> 00:41:52.640]  路德記之後就是薩姆爾記
[00:41:52.640 --> 00:41:55.360]  薩姆爾記就是代表了
[00:41:55.360 --> 00:41:57.440]  神的王族的開始
[00:41:57.440 --> 00:42:02.080]  就是猶大族後來所產生的大圍
[00:42:02.080 --> 00:42:03.640]  而路德呢
[00:42:03.640 --> 00:42:05.320]  在這個間段的當中
[00:42:05.320 --> 00:42:07.960]  他產生了一個很奇妙的作用
[00:42:07.960 --> 00:42:09.400]  當我們看到路德記的時候
[00:42:09.400 --> 00:42:11.160]  我們就看到
[00:42:11.160 --> 00:42:14.320]  路德波克斯的生命
[00:42:14.320 --> 00:42:16.560]  就好像是預表了
[00:42:16.560 --> 00:42:18.600]  耶穌基督和我們的生命
[00:42:18.600 --> 00:42:20.360]  可以結連在一起
[00:42:20.360 --> 00:42:22.480]  今天神仍然是用
[00:42:22.480 --> 00:42:24.680]  路德記這個信息來和我們說話
[00:42:24.680 --> 00:42:27.000]  今天神仍然去激勵我們
[00:42:27.000 --> 00:42:28.880]  不要小看我們
[00:42:28.880 --> 00:42:31.880]  所能夠做的一件事情
[00:42:31.880 --> 00:42:34.880]  上個星期朱全道提醒我們
[00:42:34.880 --> 00:42:37.600]  愛可以多一點點
[00:42:37.600 --> 00:42:40.920]  同樣今天神也提醒我們
[00:42:40.920 --> 00:42:43.000]  既然我們活在這個世上
[00:42:43.000 --> 00:42:45.040]  既然我們不能夠避免
[00:42:45.040 --> 00:42:47.560]  我們所周遭發生的事情的時候
[00:42:47.560 --> 00:42:49.600]  就願意在我們的生命裡面
[00:42:49.600 --> 00:42:51.960]  為了我們身處的環境
[00:42:51.960 --> 00:42:53.200]  多去禱告
[00:42:53.200 --> 00:42:54.640]  多去激勵人
[00:42:54.640 --> 00:42:57.040]  多去說慈愛的說話
[00:42:57.040 --> 00:42:59.240]  我們雖然是一個尋常的人物
[00:42:59.240 --> 00:43:01.720]  但是我們能夠在神裡面
[00:43:01.720 --> 00:43:04.760]  成就不尋常的事情
[00:43:04.760 --> 00:43:07.400]  願我們一切的禱告
[00:43:07.400 --> 00:43:10.440]  慈愛的天父我們仰望你
[00:43:10.440 --> 00:43:13.720]  當今天去說路德記的時候
[00:43:13.720 --> 00:43:15.320]  我所看到的
[00:43:15.320 --> 00:43:19.280]  就是神透過路德與不同人的相遇
[00:43:19.280 --> 00:43:22.360]  在他的生命裡面被神揀選
[00:43:22.360 --> 00:43:25.080]  有一個很特別的心意
[00:43:25.080 --> 00:43:28.440]  今天神在我們每一位弟兄姊妹身上
[00:43:28.440 --> 00:43:31.320]  也都有祂一個很特別的心意
[00:43:31.320 --> 00:43:33.360]  主在我們所認識的人當中
[00:43:33.360 --> 00:43:35.120]  所接觸的人當中
[00:43:35.120 --> 00:43:37.360]  我們的一句說話
[00:43:37.360 --> 00:43:39.080]  我們的一個行動
[00:43:39.080 --> 00:43:41.320]  我們的一個表示
[00:43:41.320 --> 00:43:43.000]  都能夠對
[00:43:43.000 --> 00:43:46.360]  周遭產生一個很不一樣的改變
[00:43:46.360 --> 00:43:48.160]  主你去幫助我們
[00:43:48.160 --> 00:43:49.920]  建立我們對你的信
[00:43:49.920 --> 00:43:52.280]  建立我們去跟從你的心
[00:43:52.280 --> 00:43:53.640]  不要讓我們的信仰
[00:43:53.640 --> 00:43:55.120]  只是停留在
[00:43:55.120 --> 00:43:58.720]  我們在這裏真好的位置上
[00:43:58.720 --> 00:44:00.240]  主在我們的生命裡面
[00:44:00.240 --> 00:44:01.960]  你要常常提醒我們
[00:44:01.960 --> 00:44:04.960]  今天你對我們的拯救和揀選
[00:44:04.960 --> 00:44:07.880]  是有你自己奇妙的作用
[00:44:07.880 --> 00:44:09.280]  願意我們的生命
[00:44:09.280 --> 00:44:11.360]  獻情在你的面前的時候
[00:44:11.360 --> 00:44:13.880]  你閱立我們所獻情的
[00:44:13.880 --> 00:44:15.920]  得著你當得的榮耀
[00:44:15.920 --> 00:44:17.760]  垂聽我們在你面前的禱告
[00:44:17.760 --> 00:44:18.880]  祈禱感恩交托
[00:44:18.880 --> 00:44:21.120]  奉基督寶貴名字祈求
[00:44:21.120 --> 00:44:22.120]  阿門
