
[00:00:00.000 --> 00:00:02.000]  靈姐妹平安
[00:36:53.000 --> 00:36:55.000]  而被稱為主
[00:36:55.000 --> 00:36:58.000]  是與神同等的那位主
[00:36:58.000 --> 00:37:00.000]  耶穌的道路
[00:37:00.000 --> 00:37:01.000]  我們知道耶穌說
[00:37:01.000 --> 00:37:04.000]  我就是道路真理和生命
[00:37:04.000 --> 00:37:08.000]  祂的道路是和世界逆向的一條道路
[00:37:08.000 --> 00:37:10.000]  是一條向下移動
[00:37:10.000 --> 00:37:13.000]  但最終被神高升的道路
[00:37:13.000 --> 00:37:15.000]  祂會呼召我們
[00:37:15.000 --> 00:37:18.000]  跟從祂走這條道路
[00:37:18.000 --> 00:37:20.000]  我們才能夠過一個
[00:37:20.000 --> 00:37:24.000]  與福音相稱的群體生活
[00:37:24.000 --> 00:37:26.000]  我們一起祈禱
[00:37:32.000 --> 00:37:35.000]  丙姐妹請大家先為自己禱告
[00:37:35.000 --> 00:37:38.000]  你的心記不記得
[00:37:38.000 --> 00:37:42.000]  神怎樣去使用不同的人去
[00:37:42.000 --> 00:37:45.000]  服侍你
[00:37:45.000 --> 00:37:48.000]  你記不記得
[00:37:48.000 --> 00:37:50.000]  你自己是怎樣去領受
[00:37:50.000 --> 00:37:52.000]  上帝給你的救恩
[00:37:52.000 --> 00:37:56.000]  成為神家裡面的一份子
[00:37:56.000 --> 00:38:02.000]  成為神家裡面的一份子
[00:38:02.000 --> 00:38:04.000]  你願不願意
[00:38:04.000 --> 00:38:06.000]  讓這些恩典的記憶
[00:38:06.000 --> 00:38:08.000]  再一次被神去使用
[00:38:08.000 --> 00:38:10.000]  去呼喚你
[00:38:10.000 --> 00:38:13.000]  去向祂開放你的生命
[00:38:13.000 --> 00:38:15.000]  不是出於壓迫
[00:38:15.000 --> 00:38:16.000]  而是被吸引
[00:38:16.000 --> 00:38:19.000]  去跟從耶穌基督的道路
[00:38:19.000 --> 00:38:21.000]  有少許時間
[00:38:21.000 --> 00:38:22.000]  我們一分鐘左右的時間
[00:38:22.000 --> 00:38:23.000]  我們自己先祈禱
[00:38:23.000 --> 00:38:26.000]  之後我們帶領大家禱告
[00:38:53.000 --> 00:38:55.000]  (音樂)
[00:39:24.000 --> 00:39:26.000]  我們等心禱告
[00:39:26.000 --> 00:39:29.000]  主耶穌
[00:39:29.000 --> 00:39:30.000]  我們在你的生命裡面
[00:39:30.000 --> 00:39:32.000]  看到一幅很美麗的圖畫
[00:39:32.000 --> 00:39:39.000]  當你捨棄天上的榮華
[00:39:39.000 --> 00:39:41.000]  降生為人
[00:39:41.000 --> 00:39:43.000]  為神的遠故
[00:39:43.000 --> 00:39:45.000]  作我們的勞瀑的時候
[00:39:45.000 --> 00:39:47.000]  你就索罪了我們
[00:39:47.000 --> 00:39:50.000]  一群認順祢是主的人
[00:39:50.000 --> 00:39:52.000]  成為一個瀑人的群體
[00:39:52.000 --> 00:39:55.000]  我們以彼此作對方的瀑人
[00:39:55.000 --> 00:39:57.000]  又一同作主祢的瀑人
[00:39:57.000 --> 00:40:01.000]  而成為我們夥伴關係的基礎
[00:40:01.000 --> 00:40:04.000]  我們接受了祢的服侍
[00:40:04.000 --> 00:40:08.000]  是叫我們生命完全改變的服侍
[00:40:08.000 --> 00:40:11.000]  我們盼望我們都能夠
[00:40:11.000 --> 00:40:13.000]  去效法祢
[00:40:13.000 --> 00:40:16.000]  去服侍身邊的頂展會
[00:40:16.000 --> 00:40:18.000]  和服侍周圍的人
[00:40:18.000 --> 00:40:22.000]  主求祢幫我們
[00:40:22.000 --> 00:40:25.000]  持定這個逆向的生命的道路
[00:40:25.000 --> 00:40:28.000]  這個向下移動的生命的道路
[00:40:28.000 --> 00:40:32.000]  我們在世上雖然是客類
[00:40:32.000 --> 00:40:34.000]  但是積極的客類
[00:40:34.000 --> 00:40:38.000]  是願意在我們作公民的身份裡面
[00:40:38.000 --> 00:40:40.000]  去有美好的見證
[00:40:40.000 --> 00:40:43.000]  即使被毀謗甚至受迫害
[00:40:43.000 --> 00:40:46.000]  依然堅持讓祢的福音
[00:40:46.000 --> 00:40:49.000]  去帶領我們的人生
[00:40:49.000 --> 00:40:52.000]  不去懼怕和去退縮
[00:40:52.000 --> 00:40:54.000]  求祢幫助我們
[00:40:54.000 --> 00:40:58.000]  願祢去繼續無阻祢自己的教會
[00:40:58.000 --> 00:41:03.000]  讓我們剛強仁愛謹守的心
[00:41:03.000 --> 00:41:05.000]  在其中去作祢的見證
[00:41:05.000 --> 00:41:07.000]  禱告奉耶穌命令
