
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹平安
[00:39:27.000 --> 00:39:30.000]  把箱裡面的東西都搬走
[00:39:30.000 --> 00:39:33.000]  接著就簽一張紙給你
[00:39:33.000 --> 00:39:35.000]  什麼時候什麼時候會到
[00:39:35.000 --> 00:39:37.000]  接著就
[00:39:37.000 --> 00:39:41.000]  箱子什麼時候會運回你去的地點
[00:39:41.000 --> 00:39:42.000]  是不是
[00:39:42.000 --> 00:39:47.000]  大家都可能有這樣的經驗
[00:39:47.000 --> 00:39:51.000]  但是你有沒有想過
[00:39:51.000 --> 00:39:54.000]  如果到移民公司上來那天
[00:39:54.000 --> 00:39:56.000]  什麼都沒有準備好
[00:39:56.000 --> 00:39:59.000]  原來沒有打過箱
[00:39:59.000 --> 00:40:00.000]  有沒有試過
[00:40:00.000 --> 00:40:03.000]  有沒有想過
[00:40:03.000 --> 00:40:06.000]  我保證你做噩夢都會驚醒
[00:40:06.000 --> 00:40:09.000]  如果真的是這樣
[00:40:09.000 --> 00:40:12.000]  你做夢都會驚醒
[00:40:12.000 --> 00:40:14.000]  一上來
[00:40:14.000 --> 00:40:17.000]  為什麼那些移民公司都在敲門叮到
[00:40:17.000 --> 00:40:19.000]  我還沒打箱
[00:40:19.000 --> 00:40:22.000]  馬上做夢都會驚醒
[00:40:22.000 --> 00:40:25.000]  你想像不到那種狼狽
[00:40:25.000 --> 00:40:28.000]  那種根本是
[00:40:28.000 --> 00:40:31.000]  都不知道怎麼形容
[00:40:31.000 --> 00:40:34.000]  根本不應該發生的
[00:40:34.000 --> 00:40:39.000]  如果發生了就死定了
[00:40:39.000 --> 00:40:43.000]  代表你完全都沒有準備過
[00:40:43.000 --> 00:40:46.000]  你是不適合移民的
[00:40:46.000 --> 00:40:47.000]  你想想是不是
[00:40:47.000 --> 00:40:49.000]  如果你真的這樣發生的時候
[00:40:49.000 --> 00:40:51.000]  你真的不適合移民
[00:40:51.000 --> 00:40:53.000]  你去到那裡都是死定的
[00:40:53.000 --> 00:40:56.000]  你想想是不是
[00:40:56.000 --> 00:40:59.000]  但你想想
[00:40:59.000 --> 00:41:01.000]  會不會人生很多時候
[00:41:01.000 --> 00:41:03.000]  很多人都是這樣的
[00:41:03.000 --> 00:41:07.000]  我們現在移民天國
[00:41:07.000 --> 00:41:10.000]  那你現在有沒有開始打箱
[00:41:10.000 --> 00:41:12.000]  就是入箱 選擇東西
[00:41:12.000 --> 00:41:15.000]  哪些要放進去 哪些要包好
[00:41:15.000 --> 00:41:17.000]  有些容易打爛的
[00:41:17.000 --> 00:41:20.000]  還要用幾層廁紙包起來
[00:41:20.000 --> 00:41:23.000]  你都做過這些東西
[00:41:23.000 --> 00:41:26.000]  那我不知道你了
[00:41:26.000 --> 00:41:29.000]  這個是移民美國而已
[00:41:29.000 --> 00:41:31.000]  如果移民天國
[00:41:31.000 --> 00:41:34.000]  那你開始入箱了沒有
[00:41:34.000 --> 00:41:37.000]  最後就連自己都入箱了
[00:41:37.000 --> 00:41:40.000]  你知道我們移民天國的話
[00:41:40.000 --> 00:41:42.000]  是不是
[00:41:42.000 --> 00:41:44.000]  真的移民美國就不用自己入箱
[00:41:44.000 --> 00:41:48.000]  移民天國就自己入箱了最後
[00:41:48.000 --> 00:41:51.000]  但是我們自己還沒入箱之前
[00:41:51.000 --> 00:41:54.000]  那其他的東西你有沒有入箱
[00:41:54.000 --> 00:41:56.000]  你有沒有想過
[00:41:56.000 --> 00:41:59.000]  你怎麼入箱
[00:41:59.000 --> 00:42:01.000]  可能你就問我一個問題
[00:42:01.000 --> 00:42:03.000]  牧師我怎麼入箱
[00:42:03.000 --> 00:42:05.000]  不是自己入箱
[00:42:05.000 --> 00:42:07.000]  我的東西怎麼入箱
[00:42:07.000 --> 00:42:10.000]  如果不是上來搬的時候
[00:42:10.000 --> 00:42:12.000]  沒得搬的
[00:42:12.000 --> 00:42:14.000]  這個是一個好問題
[00:42:14.000 --> 00:42:16.000]  這個是一個好問題
[00:42:16.000 --> 00:42:18.000]  我們怎麼入箱呢
[00:42:18.000 --> 00:42:21.000]  聖經說人在最小的事上中心
[00:42:21.000 --> 00:42:23.000]  在大事上也中心
[00:42:23.000 --> 00:42:25.000]  在最小的事上不二
[00:42:25.000 --> 00:42:28.000]  在大事上也不二
[00:42:28.000 --> 00:42:33.000]  我剛才所說
[00:42:33.000 --> 00:42:35.000]  說移民的時候
[00:42:35.000 --> 00:42:37.000]  說入箱的時候
[00:42:37.000 --> 00:42:39.000]  那些是什麼呢
[00:42:39.000 --> 00:42:41.000]  那些就是說
[00:42:41.000 --> 00:42:44.000]  你由一個地方 由一個國家
[00:42:44.000 --> 00:42:49.000]  你將它認為那些是仍然有價值的東西
[00:42:49.000 --> 00:42:52.000]  帶去另外一個國家那裡
[00:42:52.000 --> 00:42:54.000]  去到那裡有得用
[00:42:54.000 --> 00:42:56.000]  是不是
[00:42:56.000 --> 00:42:59.000]  過程是這樣的
[00:42:59.000 --> 00:43:01.000]  那我就問你了
[00:43:01.000 --> 00:43:03.000]  在地上有什麼東西
[00:43:03.000 --> 00:43:05.000]  你可以帶去天堂那裡有得用
[00:43:05.000 --> 00:43:07.000]  或者天堂需要用
[00:43:07.000 --> 00:43:09.000]  有什麼
[00:43:09.000 --> 00:43:12.000]  還要不要用廁紙
[00:43:12.000 --> 00:43:14.000]  不用說
[00:43:14.000 --> 00:43:16.000]  是不是
[00:43:16.000 --> 00:43:19.000]  那你說帶什麼呢
[00:43:19.000 --> 00:43:21.000]  那我問你有沒有入箱
[00:43:21.000 --> 00:43:23.000]  你說入什麼箱 帶什麼呢
[00:43:23.000 --> 00:43:25.000]  你都不知道自己帶什麼
[00:43:25.000 --> 00:43:27.000]  那你當然沒得入
[00:43:27.000 --> 00:43:29.000]  聖經就是說
[00:43:29.000 --> 00:43:33.000]  帶我們的品格
[00:43:33.000 --> 00:43:36.000]  帶我們的品格
[00:43:36.000 --> 00:43:40.000]  神不需要你在這個世界上任何東西
[00:43:40.000 --> 00:43:42.000]  反過來也是一樣
[00:43:42.000 --> 00:43:44.000]  你去到天堂這世界上任何東西
[00:43:44.000 --> 00:43:46.000]  你不需要
[00:43:46.000 --> 00:43:49.000]  你不需要
[00:43:49.000 --> 00:43:51.000]  剛才所說的
[00:43:51.000 --> 00:43:53.000]  所有世界上的東西
[00:43:53.000 --> 00:43:55.000]  你都不需要
[00:43:55.000 --> 00:43:57.000]  住也不需要
[00:43:57.000 --> 00:43:59.000]  吃也不需要
[00:43:59.000 --> 00:44:01.000]  安眠藥也不需要
[00:44:01.000 --> 00:44:03.000]  什麼都不需要
[00:44:03.000 --> 00:44:05.000]  藥什麼都不需要
[00:44:05.000 --> 00:44:07.000]  但是
[00:44:07.000 --> 00:44:09.000]  我們就帶一個人
[00:44:09.000 --> 00:44:11.000]  帶個什麼人呢
[00:44:11.000 --> 00:44:13.000]  帶個異人
[00:44:13.000 --> 00:44:15.000]  答得好
[00:44:15.000 --> 00:44:17.000]  帶個罪人也沒什麼意思
[00:44:17.000 --> 00:44:19.000]  帶個罪人可能入不了境
[00:44:19.000 --> 00:44:21.000]  簽證搞不定
[00:44:21.000 --> 00:44:23.000]  就把你帶進黑房
[00:44:23.000 --> 00:44:25.000]  問一大堆
[00:44:25.000 --> 00:44:27.000]  是不是 那就死火
[00:44:27.000 --> 00:44:30.000]  所以要帶個異人
[00:44:30.000 --> 00:44:32.000]  帶個異人進去的時候
[00:44:32.000 --> 00:44:34.000]  主人就說
[00:44:34.000 --> 00:44:37.000]  我們在最小的事上都要忠心
[00:44:37.000 --> 00:44:39.000]  我們今天在這個世界上
[00:44:39.000 --> 00:44:41.000]  你有沒有看過這個世界
[00:44:41.000 --> 00:44:43.000]  你的人生就是一場考驗
[00:44:43.000 --> 00:44:45.000]  一個託付 一個短暫的差事
[00:44:45.000 --> 00:44:47.000]  但是其實是預備我們
[00:44:47.000 --> 00:44:49.000]  來去
[00:44:49.000 --> 00:44:51.000]  預備好自己
[00:44:51.000 --> 00:44:53.000]  來去
[00:44:53.000 --> 00:44:55.000]  適合天家的
[00:44:55.000 --> 00:44:57.000]  是不是
[00:44:57.000 --> 00:44:59.000]  就是
[00:44:59.000 --> 00:45:01.000]  很多人沒想過
[00:45:01.000 --> 00:45:03.000]  這樣的時候
[00:45:03.000 --> 00:45:05.000]  他一生其實從來都沒
[00:45:05.000 --> 00:45:07.000]  準備過
[00:45:07.000 --> 00:45:09.000]  好像天家
[00:45:09.000 --> 00:45:11.000]  彌臨的時候
[00:45:11.000 --> 00:45:13.000]  來就來
[00:45:13.000 --> 00:45:15.000]  但是我剛才都說
[00:45:15.000 --> 00:45:17.000]  你想想移民那一刻
[00:45:17.000 --> 00:45:19.000]  搬運工人來到
[00:45:19.000 --> 00:45:21.000]  突然間敲門叮噹的時候
[00:45:21.000 --> 00:45:23.000]  你發覺
[00:45:23.000 --> 00:45:25.000]  箱子都沒進的時候
[00:45:25.000 --> 00:45:27.000]  在做夢都紮醒
[00:45:27.000 --> 00:45:29.000]  那種恐怖
[00:45:29.000 --> 00:45:31.000]  但是如果人生
[00:45:31.000 --> 00:45:33.000]  比移民美國
[00:45:33.000 --> 00:45:35.000]  更加嚴肅的時候
[00:45:35.000 --> 00:45:37.000]  那又如何呢
[00:45:37.000 --> 00:45:39.000]  那又如何呢
[00:45:39.000 --> 00:45:41.000]  那你又說哇
[00:45:41.000 --> 00:45:43.000]  那個不只是做夢紮醒
[00:45:43.000 --> 00:45:45.000]  那個更加大件事
[00:45:45.000 --> 00:45:47.000]  是不是
[00:45:47.000 --> 00:45:49.000]  所以聖經就說
[00:45:49.000 --> 00:45:51.000]  大兄姊妹 各位朋友
[00:45:51.000 --> 00:45:55.000]  你在人生各樣的小事上
[00:45:55.000 --> 00:45:57.000]  我們要學習做一個
[00:45:57.000 --> 00:45:59.000]  合神心意的人
[00:46:01.000 --> 00:46:03.000]  你想做一個誠實的人
[00:46:03.000 --> 00:46:05.000]  那要怎麼做
[00:46:05.000 --> 00:46:09.000]  你就在各樣的小事上
[00:46:09.000 --> 00:46:11.000]  說話上你不要那麼誇張
[00:46:11.000 --> 00:46:13.000]  你又不要那麼多吹牛
[00:46:13.000 --> 00:46:15.000]  你又不要那麼多
[00:46:15.000 --> 00:46:21.000]  又有些真又有些假
[00:46:21.000 --> 00:46:23.000]  又合在一起
[00:46:23.000 --> 00:46:25.000]  你做一個誠誠實實的人
[00:46:25.000 --> 00:46:27.000]  鍛鍊出你誠實的品格
[00:46:27.000 --> 00:46:29.000]  遇到有困難的時候
[00:46:29.000 --> 00:46:31.000]  你就大話連篇
[00:46:31.000 --> 00:46:33.000]  是不是
[00:46:33.000 --> 00:46:37.000]  當你想要做一個
[00:46:37.000 --> 00:46:39.000]  是有信用的人的時候
[00:46:39.000 --> 00:46:41.000]  那你在各樣的事情上
[00:46:41.000 --> 00:46:43.000]  你答應得即使是吃虧
[00:46:43.000 --> 00:46:45.000]  你都要繼續做下去
[00:46:45.000 --> 00:46:51.000]  那你就做一個誠信的人
[00:46:51.000 --> 00:46:55.000]  而事實上
[00:46:55.000 --> 00:46:57.000]  這個世界所有的東西
[00:46:57.000 --> 00:46:59.000]  神都不需要的
[00:46:59.000 --> 00:47:01.000]  當我們去到天家的時候
[00:47:01.000 --> 00:47:03.000]  但是我們移民天家的時候
[00:47:03.000 --> 00:47:07.000]  我們帶的就是我們的品格
[00:47:07.000 --> 00:47:09.000]  我們的靈魂的那種尊嚴
[00:47:09.000 --> 00:47:15.000]  有沒有合神心意的呢
[00:47:15.000 --> 00:47:17.000]  有沒有愛
[00:47:17.000 --> 00:47:25.000]  有沒有表現出忠誠的呢
[00:47:25.000 --> 00:47:27.000]  是不是忠心的呢
[00:47:27.000 --> 00:47:33.000]  是不是真是甘從神
[00:47:33.000 --> 00:47:35.000]  體貼神的心的呢
[00:47:35.000 --> 00:47:39.000]  這些就是在我們的生活裡面
[00:47:39.000 --> 00:47:41.000]  鍛鍊出來的
[00:47:41.000 --> 00:47:43.000]  這些就是我們的包廂
[00:47:43.000 --> 00:47:45.000]  這些就是我們的準備
[00:47:45.000 --> 00:47:47.000]  我們的靈魂如果將來
[00:47:47.000 --> 00:47:49.000]  準備見神的時候
[00:47:49.000 --> 00:47:51.000]  準備移民天國的時候
[00:47:51.000 --> 00:47:53.000]  我們就是帶這些
[00:47:53.000 --> 00:47:55.000]  在啟示錄那裡都說
[00:47:55.000 --> 00:47:59.000]  將來在困難的日子
[00:47:59.000 --> 00:48:01.000]  在迫害的日子
[00:48:01.000 --> 00:48:03.000]  甚至有些基督徒
[00:48:03.000 --> 00:48:05.000]  他們會殉道
[00:48:05.000 --> 00:48:07.000]  但是他說我們的果效
[00:48:07.000 --> 00:48:09.000]  靈魂的果效就隨著他們
[00:48:09.000 --> 00:48:11.000]  因為他們在世上活著的時候
[00:48:11.000 --> 00:48:15.000]  他們為神所做的所有事情
[00:48:15.000 --> 00:48:19.000]  都是給神算數的
[00:48:19.000 --> 00:48:27.000]  我們都在我們人生當中去準備
[00:48:27.000 --> 00:48:31.000]  你要做一個敬虔的人
[00:48:31.000 --> 00:48:33.000]  你回到天家那裡
[00:48:33.000 --> 00:48:39.000]  突然間拍拍胸口就學起敬虔
[00:48:39.000 --> 00:48:41.000]  那時候太遲了
[00:48:41.000 --> 00:48:45.000]  你現在就要學敬虔一家
[00:48:45.000 --> 00:48:51.000]  每樣事情都不是尊重神的
[00:48:51.000 --> 00:48:53.000]  每樣事情都只是想著自己
[00:48:53.000 --> 00:48:55.000]  叫你服侍一點點
[00:48:55.000 --> 00:48:57.000]  你就說不要很麻煩
[00:48:57.000 --> 00:49:03.000]  都是不願意的
[00:49:03.000 --> 00:49:05.000]  沒有的
[00:49:05.000 --> 00:49:09.000]  就是反映了你是一個什麼人
[00:49:09.000 --> 00:49:11.000]  這是很真實的
[00:49:11.000 --> 00:49:13.000]  也都反映了你是沒什麼
[00:49:13.000 --> 00:49:17.000]  沒什麼動力去改變的
[00:49:17.000 --> 00:49:19.000]  但是也都反映了
[00:49:19.000 --> 00:49:21.000]  大哥你還沒準備好
[00:49:21.000 --> 00:49:23.000]  當時是叮噹
[00:49:23.000 --> 00:49:25.000]  我們搬屋公司來的
[00:49:25.000 --> 00:49:27.000]  原來全部都還沒打包的
[00:49:27.000 --> 00:49:29.000]  那就慘了
[00:49:29.000 --> 00:49:31.000]  現在打包了你
[00:49:31.000 --> 00:49:33.000]  那就慘了
[00:49:33.000 --> 00:49:35.000]  是不是
[00:49:35.000 --> 00:49:39.000]  所以聖經那裡就說到
[00:49:39.000 --> 00:49:43.000]  因為萬物都是本於他
[00:49:43.000 --> 00:49:45.000]  依靠他歸於他
[00:49:45.000 --> 00:49:47.000]  願榮耀歸給他
[00:49:47.000 --> 00:49:49.000]  直到永遠永遠
[00:49:49.000 --> 00:49:53.000]  一切宇宙萬物都是所有
[00:49:53.000 --> 00:49:55.000]  聖經講得很清楚
[00:49:55.000 --> 00:49:59.000]  最終的終結的目的
[00:49:59.000 --> 00:50:01.000]  是神會勝利的
[00:50:01.000 --> 00:50:03.000]  現在雖然很多罪惡
[00:50:03.000 --> 00:50:07.000]  現在雖然我們自己都感覺到
[00:50:07.000 --> 00:50:11.000]  罪惡 軟弱 污穢 是不是
[00:50:11.000 --> 00:50:15.000]  但是最終神會勝利的
[00:50:15.000 --> 00:50:20.000]  最終萬物神的旨意會彰顯
[00:50:20.000 --> 00:50:22.000]  但在那一刻
[00:50:22.000 --> 00:50:25.000]  未來臨之前
[00:50:25.000 --> 00:50:27.000]  我們都希望我們
[00:50:27.000 --> 00:50:30.000]  是更加去預備
[00:50:30.000 --> 00:50:34.000]  神呢 未來之前
[00:50:34.000 --> 00:50:36.000]  一切東西是不會完美的
[00:50:36.000 --> 00:50:38.000]  這個合理 是不是
[00:50:38.000 --> 00:50:41.000]  神未來之前一切都不會完美
[00:50:41.000 --> 00:50:45.000]  那我基督徒的生命
[00:50:45.000 --> 00:50:49.000]  在神未來之前會不會完美
[00:50:49.000 --> 00:50:51.000]  當然都不完美
[00:50:51.000 --> 00:50:54.000]  亦都合理 是不是
[00:50:54.000 --> 00:50:56.000]  所以很多基督徒就想
[00:50:56.000 --> 00:50:58.000]  所以我都不完美了
[00:50:58.000 --> 00:51:01.000]  都是這樣
[00:51:01.000 --> 00:51:03.000]  但你錯了
[00:51:03.000 --> 00:51:07.000]  當一切東西在神未來之前
[00:51:07.000 --> 00:51:08.000]  未完美
[00:51:08.000 --> 00:51:13.000]  不代表在那個過程當中
[00:51:13.000 --> 00:51:16.000]  那個準備的過程當中
[00:51:16.000 --> 00:51:20.000]  不要向著那個方向去進發
[00:51:20.000 --> 00:51:22.000]  我再說一次
[00:51:22.000 --> 00:51:24.000]  當一切東西在神未來之前
[00:51:24.000 --> 00:51:25.000]  未完美
[00:51:25.000 --> 00:51:28.000]  不代表在神未來之前
[00:51:28.000 --> 00:51:35.000]  我們不需要向著那個方向去進發
[00:51:35.000 --> 00:51:38.000]  明不明白我什麼
[00:51:38.000 --> 00:51:43.000]  我們在未見到神面前那一刻
[00:51:43.000 --> 00:51:45.000]  我們的生命都是不完美的
[00:51:45.000 --> 00:51:47.000]  都是有各樣的軟弱
[00:51:47.000 --> 00:51:50.000]  有各樣的失敗
[00:51:50.000 --> 00:51:52.000]  但是不代表
[00:51:52.000 --> 00:51:57.000]  我們不需要在現在
[00:51:57.000 --> 00:51:59.000]  可以更加依靠神
[00:51:59.000 --> 00:52:02.000]  可以更加克服我們的軟弱
[00:52:02.000 --> 00:52:06.000]  更加去向著神的心意
[00:52:06.000 --> 00:52:10.000]  去努力
[00:52:10.000 --> 00:52:13.000]  那個分別就在於
[00:52:13.000 --> 00:52:16.000]  現在我們有沒有向著那個方向
[00:52:16.000 --> 00:52:18.000]  那個分別不是說
[00:52:18.000 --> 00:52:20.000]  誰到達
[00:52:20.000 --> 00:52:22.000]  因為所有人都不到達
[00:52:22.000 --> 00:52:24.000]  在神回來之前
[00:52:24.000 --> 00:52:26.000]  所以那個分別不是誰到達
[00:52:26.000 --> 00:52:28.000]  你不要說我未到達
[00:52:28.000 --> 00:52:29.000]  他又未到達
[00:52:29.000 --> 00:52:30.000]  每個人都不到達
[00:52:30.000 --> 00:52:31.000]  誰在乎
[00:52:31.000 --> 00:52:32.000]  沒所謂啦
[00:52:32.000 --> 00:52:34.000]  錯
[00:52:34.000 --> 00:52:36.000]  那個分別就在於
[00:52:36.000 --> 00:52:38.000]  誰有向著那個方向
[00:52:38.000 --> 00:52:45.000]  誰仍然都是原地踏步
[00:52:45.000 --> 00:52:48.000]  這個就是那個最大的分別
[00:52:48.000 --> 00:52:51.000]  誰有預備執拾
[00:52:51.000 --> 00:52:55.000]  可以預備好去添加的
[00:52:55.000 --> 00:52:57.000]  誰一點都沒有預備
[00:52:57.000 --> 00:52:59.000]  那個就是那個分別
[00:52:59.000 --> 00:53:01.000]  求神幫助我們
