
[00:00:00.000 --> 00:00:02.000]  頂姐妹謝祖來平安
[00:36:28.000 --> 00:36:30.000]  佢點樣搖擺不定呢
[00:36:30.000 --> 00:36:33.000]  就用行路嘅人
[00:36:33.000 --> 00:36:35.000]  佢要抉擇
[00:36:35.000 --> 00:36:37.000]  行左又或者行右
[00:36:37.000 --> 00:36:39.000]  行東又或者行西
[00:36:39.000 --> 00:36:42.000]  但係佢抉擇唔到
[00:36:42.000 --> 00:36:48.000]  就係喺一切所行嘅路上無定見嘅意思
[00:36:48.000 --> 00:36:53.000]  都係形容嗰啲信心唔夠嘅人
[00:36:53.000 --> 00:36:55.000]  我喺度用兩個比喻
[00:36:55.000 --> 00:36:58.000]  你哋表達如果無專一嘅信心
[00:36:58.000 --> 00:37:01.000]  係冇辦法得著智慧
[00:37:01.000 --> 00:37:07.000]  繼而都冇辦法好好去面對人生嘅各種考驗
[00:37:07.000 --> 00:37:11.000]  我同頂姐妹一齊做一個嘅反思
[00:37:11.000 --> 00:37:15.000]  智慧比能力更重要
[00:37:15.000 --> 00:37:18.000]  智慧比能力更重要
[00:37:18.000 --> 00:37:22.000]  面對人生嘅變幻嘅時候
[00:37:22.000 --> 00:37:24.000]  有冇諗過
[00:37:24.000 --> 00:37:26.000]  或者你有冇真係咁樣去做
[00:37:26.000 --> 00:37:33.000]  你係祈求上帝賜畀你有審時苦難嘅呢種智慧
[00:37:33.000 --> 00:37:37.000]  或者你有你都有求神畀智慧你去面對
[00:37:37.000 --> 00:37:43.000]  有幾大嘅信心神係會真係咁樣畀智慧你去面對
[00:37:43.000 --> 00:37:45.000]  有時我哋可能我哋嘅祈禱係
[00:37:45.000 --> 00:37:47.000]  神求你畀力量我哋
[00:37:47.000 --> 00:37:49.000]  以至我哋抵受得住
[00:37:49.000 --> 00:37:53.000]  原來某個書係呢度話畀我哋聽
[00:37:53.000 --> 00:37:56.000]  面對試煉要嘅
[00:37:56.000 --> 00:37:58.000]  唔係力量
[00:37:58.000 --> 00:38:00.000]  係智慧
[00:38:00.000 --> 00:38:04.000]  第二次世界大戰嘅期間
[00:38:04.000 --> 00:38:08.000]  有一個美國神學家叫做尼布爾
[00:38:08.000 --> 00:38:10.000]  佢一段嘅圖文
[00:38:10.000 --> 00:38:13.000]  傳到喺美國嘅士兵入面
[00:38:13.000 --> 00:38:18.000]  呢段圖文可能有部分你頂尖會都有印象
[00:38:18.000 --> 00:38:20.000]  佢話神呀我求你
[00:38:20.000 --> 00:38:22.000]  賜我平靜
[00:38:22.000 --> 00:38:26.000]  接受我唔能夠改變嘅事
[00:38:26.000 --> 00:38:28.000]  賜我勇氣
[00:38:28.000 --> 00:38:32.000]  改變我唔能夠改變嘅事
[00:38:32.000 --> 00:38:34.000]  賜我智慧
[00:38:34.000 --> 00:38:39.000]  能夠分辨你兩者嘅差別
[00:38:39.000 --> 00:38:41.000]  頂尖會再消化一下
[00:38:41.000 --> 00:38:44.000]  佢嘅祈禱係
[00:38:44.000 --> 00:38:46.000]  有智慧
[00:38:46.000 --> 00:38:49.000]  邊啲事我哋要接受我哋唔能夠改變
[00:38:49.000 --> 00:38:52.000]  邊啲事其實我哋需要勇氣
[00:38:52.000 --> 00:38:55.000]  你都要改變
[00:38:55.000 --> 00:38:57.000]  係需要智慧
[00:38:57.000 --> 00:38:59.000]  尼布爾嘅祈禱
[00:38:59.000 --> 00:39:01.000]  佢有智慧
[00:39:01.000 --> 00:39:06.000]  因為佢唔係淨係求神俾佢有能力去解決問題
[00:39:06.000 --> 00:39:09.000]  呢個祈禱唔係淨係局限係呢個層次
[00:39:09.000 --> 00:39:15.000]  呢個祈禱係求神俾佢有一個正確判斷事物嘅能力
[00:39:15.000 --> 00:39:17.000]  頂尖喺人生入面
[00:39:17.000 --> 00:39:20.000]  我哋都面對大大小小嘅困難
[00:39:20.000 --> 00:39:23.000]  我哋都面對大大小小嘅挑戰
[00:39:23.000 --> 00:39:25.000]  或者係考驗
[00:39:25.000 --> 00:39:27.000]  我哋需要嘅
[00:39:27.000 --> 00:39:29.000]  唔只係信心
[00:39:29.000 --> 00:39:32.000]  我哋需要嘅唔只係能力
[00:39:32.000 --> 00:39:35.000]  其實係一份嘅智慧去判別
[00:39:35.000 --> 00:39:37.000]  呢啲嘅考驗係乜嘢
[00:39:37.000 --> 00:39:39.000]  所以當困難臨到
[00:39:39.000 --> 00:39:41.000]  有啲人就會問
[00:39:41.000 --> 00:39:43.000]  點解係我
[00:39:43.000 --> 00:39:45.000]  如果你有智慧
[00:39:45.000 --> 00:39:48.000]  你可以改變一下個問題
[00:39:48.000 --> 00:39:51.000]  點解唔可以係我
[00:39:51.000 --> 00:39:55.000]  你嘅態度就可能唔同咗
[00:39:55.000 --> 00:39:57.000]  我哋好多時都會問
[00:39:57.000 --> 00:39:59.000]  點解係我
[00:39:59.000 --> 00:40:03.000]  而唔會問點解唔係我
[00:40:03.000 --> 00:40:04.000]  或者倒返轉
[00:40:04.000 --> 00:40:06.000]  中六合彩嘅時候你會咁問
[00:40:06.000 --> 00:40:10.000]  點解唔係我
[00:40:10.000 --> 00:40:12.000]  呢個係智慧
[00:40:12.000 --> 00:40:14.000]  或者當你問
[00:40:14.000 --> 00:40:15.000]  天父呀
[00:40:15.000 --> 00:40:21.000]  點解咁早接咗我最親愛嘅屋企人返天家呢
[00:40:21.000 --> 00:40:23.000]  因為我哋接受唔到呀咩
[00:40:23.000 --> 00:40:25.000]  覺得好早
[00:40:25.000 --> 00:40:27.000]  如果我哋有智慧
[00:40:27.000 --> 00:40:28.000]  我哋都可以嘅
[00:40:28.000 --> 00:40:30.000]  咁樣問下嘅
[00:40:30.000 --> 00:40:31.000]  天父呀
[00:40:31.000 --> 00:40:35.000]  點解你無係十年前就接佢返天家
[00:40:35.000 --> 00:40:39.000]  而係今日先接佢返天家
[00:40:39.000 --> 00:40:40.000]  當你咁樣問嘅時候
[00:40:40.000 --> 00:40:43.000]  你就會諗到
[00:40:43.000 --> 00:40:45.000]  唔係必然
[00:40:45.000 --> 00:40:47.000]  一切都唔係必然
[00:40:47.000 --> 00:40:51.000]  亞國書同針研一樣
[00:40:51.000 --> 00:40:53.000]  係正經嘅作者教導神嘅指紋
[00:40:53.000 --> 00:40:55.000]  點樣有智慧咁樣生活
[00:40:55.000 --> 00:40:57.000]  猶太人所講嘅智慧
[00:40:57.000 --> 00:40:59.000]  係面對唔同環境
[00:40:59.000 --> 00:41:01.000]  或者係唔同嘅環境底下
[00:41:01.000 --> 00:41:04.000]  指導我哋保持一個正確嘅態度
[00:41:04.000 --> 00:41:07.000]  去實踐我哋呢個信仰嘅方法
[00:41:07.000 --> 00:41:09.000]  當我哋有智慧嘅時候
[00:41:09.000 --> 00:41:13.000]  其實唔在於我哋所面對嘅困難同埋挑戰有幾大
[00:41:13.000 --> 00:41:16.000]  而係在於我哋面對呢啲難關嘅時候
[00:41:16.000 --> 00:41:19.000]  我哋係帶住上帝俾我哋嗰種智慧
[00:41:19.000 --> 00:41:21.000]  同埋帶住呢種正確嘅態度
[00:41:21.000 --> 00:41:24.000]  去活出我哋呢種嘅信仰
[00:41:24.000 --> 00:41:26.000]  頭先我講
[00:41:26.000 --> 00:41:29.000]  我哋嘅姊妹好突然離世
[00:41:29.000 --> 00:41:32.000]  我哋去探佢嘅
[00:41:32.000 --> 00:41:35.000]  起初都係只能夠喺視像
[00:41:35.000 --> 00:41:37.000]  佢已經昏迷
[00:41:37.000 --> 00:41:39.000]  冇慣死亡
[00:41:39.000 --> 00:41:41.000]  去到嘅每一個
[00:41:41.000 --> 00:41:46.000]  冇一個係唔淚流滿面嘅
[00:41:46.000 --> 00:41:49.000]  不過上帝就喺呢啲嘅時刻
[00:41:49.000 --> 00:41:51.000]  嗰種嘅考驗係咩呢
[00:41:51.000 --> 00:41:53.000]  考驗我哋呢班老臣子
[00:41:53.000 --> 00:41:54.000]  乜嘢叫老臣子呀
[00:41:54.000 --> 00:41:57.000]  全部都進主好多年嘅人
[00:41:57.000 --> 00:41:58.000]  我哋嘅信仰
[00:41:58.000 --> 00:42:00.000]  咁樣喺呢個時刻體驗
[00:42:00.000 --> 00:42:03.000]  體驗乜嘢呢
[00:42:03.000 --> 00:42:05.000]  主呀
[00:42:05.000 --> 00:42:08.000]  生命喺你手中
[00:42:08.000 --> 00:42:10.000]  好似若白所講
[00:42:10.000 --> 00:42:11.000]  賞賜嘅係耶和華
[00:42:11.000 --> 00:42:13.000]  收取嘅係耶和華
[00:42:13.000 --> 00:42:15.000]  唔係我話俾佢哋聽
[00:42:15.000 --> 00:42:19.000]  係當時人
[00:42:19.000 --> 00:42:21.000]  即係小方姐妹嘅丈夫自己講到
[00:42:21.000 --> 00:42:23.000]  唔係講呢節經文
[00:42:23.000 --> 00:42:27.000]  佢講生命係上帝所賜
[00:42:27.000 --> 00:42:29.000]  每一日佢哋都帶住咁樣嘅心
[00:42:29.000 --> 00:42:31.000]  飲一杯咖啡都好感恩
[00:42:31.000 --> 00:42:33.000]  係咁樣嚟到去睇
[00:42:33.000 --> 00:42:35.000]  我哋依家擁有嘅一切
[00:42:35.000 --> 00:42:37.000]  所以雖然有難過
[00:42:37.000 --> 00:42:39.000]  雖然會傷心
[00:42:39.000 --> 00:42:43.000]  但係誦心冇動搖到
[00:42:43.000 --> 00:42:45.000]  信仰冇因為咁
[00:42:45.000 --> 00:42:49.000]  你都要搖擺不定
[00:42:49.000 --> 00:42:51.000]  不粗略
[00:42:51.000 --> 00:42:53.000]  有人問
[00:42:53.000 --> 00:42:57.000]  其實苦難係上帝嘅玩意
[00:42:57.000 --> 00:43:01.000]  定一或係上帝嘅愛意
[00:43:01.000 --> 00:43:03.000]  我會講答呢
[00:43:03.000 --> 00:43:05.000]  苦難係上帝嘅玩意
[00:43:05.000 --> 00:43:07.000]  定一或係愛意呢
[00:43:11.000 --> 00:43:13.000]  苦難唔係上帝嘅玩意
[00:43:13.000 --> 00:43:17.000]  因為上帝係我哋嘅天父
[00:43:17.000 --> 00:43:21.000]  佢係看顧人嘅神
[00:43:21.000 --> 00:43:23.000]  佢唔會整蠱我哋
[00:43:23.000 --> 00:43:25.000]  佢係慈愛
[00:43:25.000 --> 00:43:31.000]  苦難係上帝所容許
[00:43:31.000 --> 00:43:35.000]  有啲時候上帝有意義
[00:43:35.000 --> 00:43:41.000]  不過係卻要令我哋得到某啲嘅意義
[00:43:41.000 --> 00:43:45.000]  苦難其實係上帝嘅愛意
[00:43:45.000 --> 00:43:53.000]  佢容許苦難係使人經歷生命成長
[00:43:53.000 --> 00:43:55.000]  信心堅穩
[00:43:55.000 --> 00:43:57.000]  短姐妹
[00:43:57.000 --> 00:44:01.000]  你有冇呢份智慧去察透神嘅愛意呀
[00:44:01.000 --> 00:44:03.000]  你睇唔睇到
[00:44:03.000 --> 00:44:07.000]  你同埋我都有一份接受考驗嘅照明
[00:44:07.000 --> 00:44:11.000]  邊個都冇豁免權
[00:44:11.000 --> 00:44:15.000]  不過神已經應許我哋可以向佢求智慧
[00:44:15.000 --> 00:44:19.000]  你願意得著呢份智慧
[00:44:19.000 --> 00:44:21.000]  你願意嘅話
[00:44:21.000 --> 00:44:23.000]  你就帶住信心
[00:44:23.000 --> 00:44:25.000]  向佢求
[00:44:25.000 --> 00:44:27.000]  佢必示畀你
[00:44:27.000 --> 00:44:29.000]  人人有照明
[00:44:29.000 --> 00:44:31.000]  個個做回應
[00:44:31.000 --> 00:44:35.000]  接受考驗嘅照明
[00:44:35.000 --> 00:44:40.000]  我哋都學習審視考驗嘅角度同埋態度
[00:44:40.000 --> 00:44:43.000]  係要睇結局唔好淨係睇過程
[00:44:43.000 --> 00:44:49.000]  要記得生命轉變比環境轉變更重要
[00:44:49.000 --> 00:44:52.000]  第二係面對考驗嘅方法同埋態度
[00:44:52.000 --> 00:44:56.000]  我哋點樣先可以面對到呢啲嘅考驗
[00:44:56.000 --> 00:44:59.000]  點樣可以先至叫做勝得過呢
[00:44:59.000 --> 00:45:02.000]  係我哋要向上帝求智慧
[00:45:02.000 --> 00:45:06.000]  係帶住信心向上帝求智慧
[00:45:06.000 --> 00:45:11.000]  我記得智慧比能力更重要
[00:45:11.000 --> 00:45:13.000]  我哋一齊低頭祈禱
[00:45:13.000 --> 00:45:15.000]  天主上帝我知道
[00:45:15.000 --> 00:45:19.000]  我哋教會或者香港
[00:45:19.000 --> 00:45:24.000]  眾人都面喺面對緊好多嘅困難同埋挑戰
[00:45:24.000 --> 00:45:26.000]  生活上嘅困難
[00:45:26.000 --> 00:45:28.000]  信仰上嘅挑戰
[00:45:28.000 --> 00:45:31.000]  前景上嘅憂慮
[00:45:31.000 --> 00:45:33.000]  主人呢啲係你知道
[00:45:33.000 --> 00:45:37.000]  有時呢啲都成為我哋一個生命嘅考驗
[00:45:37.000 --> 00:45:39.000]  究竟我哋將上帝你擺喺邊
[00:45:39.000 --> 00:45:42.000]  究竟我哋點樣睇上帝
[00:45:42.000 --> 00:45:47.000]  究竟我哋係點樣繼續佢嚟到去跟從你
[00:45:47.000 --> 00:45:50.000]  主人求你藉住雅各書嘅內容
[00:45:50.000 --> 00:45:54.000]  亦都藉住雅各對當時信徒嘅教導
[00:45:54.000 --> 00:46:02.000]  再一次教導我哋點樣去審視我哋今日所遇見嘅一切
[00:46:02.000 --> 00:46:06.000]  主人我哋承認有時我哋嘅信心好細
[00:46:06.000 --> 00:46:10.000]  主人承認我哋嘅經驗好淺
[00:46:10.000 --> 00:46:12.000]  但我哋多謝你
[00:46:12.000 --> 00:46:14.000]  你係慷慨嘅上帝
[00:46:14.000 --> 00:46:17.000]  你會指教我哋
[00:46:17.000 --> 00:46:21.000]  你樂意將智慧賜畀我哋
[00:46:21.000 --> 00:46:24.000]  係厚厚嘅賜畀我哋
[00:46:24.000 --> 00:46:27.000]  係完完整整嘅賜畀我哋
[00:46:27.000 --> 00:46:28.000]  我哋感謝你
[00:46:28.000 --> 00:46:31.000]  求你兼顧我哋眾頂之妹嘅信心
[00:46:31.000 --> 00:46:33.000]  幫助我哋
[00:46:33.000 --> 00:46:35.000]  無論教會將來如何
[00:46:35.000 --> 00:46:37.000]  或者佢哋嘅人生前途如何
[00:46:37.000 --> 00:46:40.000]  佢記得讀過雅各書
[00:46:40.000 --> 00:46:42.000]  就成為佢嘅激勵
[00:46:42.000 --> 00:46:44.000]  聽我睇你面前嘅禱告
[00:46:44.000 --> 00:46:46.000]  奉耶穌基督聖名而求
[00:46:46.000 --> 00:46:47.000]  阿門
