
[00:00:00.000 --> 00:00:04.180]  好,我們今晚所看的就是強求無效
[00:32:24.440 --> 00:32:26.440]  你在倒數
[00:32:26.440 --> 00:32:28.440]  知道自己什麼時候死 是很痛苦的
[00:32:28.440 --> 00:32:30.440]  我不知道我什麼時候會離開世界
[00:32:30.440 --> 00:32:32.440]  但我只知道我過了一天
[00:32:32.440 --> 00:32:34.440]  就會死了一天 所以我很珍惜
[00:32:34.440 --> 00:32:36.440]  但如果我知道我幾年幾月幾天死
[00:32:36.440 --> 00:32:38.440]  其實很痛苦 天天在倒數
[00:32:38.440 --> 00:32:40.440]  這是悲哀
[00:32:40.440 --> 00:32:42.440]  還有什麼呢
[00:32:42.440 --> 00:32:44.440]  就是
[00:32:44.440 --> 00:32:46.440]  有一件事 待會我們會看
[00:32:46.440 --> 00:32:48.440]  不如我們先看看這段經文
[00:32:48.440 --> 00:32:50.440]  就是看看希西嘉
[00:32:50.440 --> 00:32:52.440]  怎樣離大 在神面前有禱告
[00:32:52.440 --> 00:32:54.440]  求神來醫治
[00:32:54.440 --> 00:32:56.440]  但結果神就給多了十五年壽數
[00:32:56.440 --> 00:32:58.440]  我們一起來看 二次下書三十八章第三節
[00:33:12.440 --> 00:33:14.440]  後來神特命將禱告
[00:33:14.440 --> 00:33:16.440]  剛才我說的
[00:33:16.440 --> 00:33:18.440]  沒有打出來
[00:33:18.440 --> 00:33:20.440]  大家可以看二次下書三十九章
[00:33:20.440 --> 00:33:22.440]  二次下書三十九章
[00:33:22.440 --> 00:33:24.440]  好了
[00:33:24.440 --> 00:33:26.440]  不單單種下了國家滅亡的因素
[00:33:26.440 --> 00:33:28.440]  每天倒數自己什麼時候會死
[00:33:28.440 --> 00:33:30.440]  快十五年過了
[00:33:30.440 --> 00:33:32.440]  越來越痛苦
[00:33:32.440 --> 00:33:34.440]  還有這十五年之內
[00:33:34.440 --> 00:33:36.440]  他生了一個兒子
[00:33:36.440 --> 00:33:38.440]  這個兒子是整個猶大國裡面
[00:33:38.440 --> 00:33:40.440]  最差最差最差的一個王
[00:33:40.440 --> 00:33:42.440]  我們看下獵王記下
[00:33:42.440 --> 00:33:44.440]  第二十一章十一和十六節
[00:34:08.440 --> 00:34:10.440]  所以他強求並不是一個祝福
[00:34:10.440 --> 00:34:12.440]  對他不是一個祝福
[00:34:12.440 --> 00:34:14.440]  對國家也不是一個祝福
[00:34:14.440 --> 00:34:16.440]  所以真的勉強
[00:34:16.440 --> 00:34:18.440]  是沒有幸福的
[00:34:18.440 --> 00:34:20.440]  我們要信服嗎
[00:34:20.440 --> 00:34:22.440]  神幫助我們在土國裡面信服
[00:34:22.440 --> 00:34:24.440]  在神的主權裡面
[00:34:24.440 --> 00:34:26.440]  在這裡我們再看一看
[00:34:26.440 --> 00:34:28.440]  取去和賦予
[00:34:28.440 --> 00:34:30.440]  這段經文最後記載了什麼呢
[00:34:30.440 --> 00:34:32.440]  這一章聖經 我不知道大家有沒有看
[00:34:32.440 --> 00:34:34.440]  你看一看二十四二十五兩節
[00:34:38.440 --> 00:34:44.440]  有多少人知道原來所羅門的另一個名字
[00:34:44.440 --> 00:34:46.440]  是神親自給他起的
[00:34:46.440 --> 00:34:48.440]  就叫耶底底亞
[00:34:48.440 --> 00:34:50.440]  就是神所喜悅的
[00:34:50.440 --> 00:34:52.440]  記住這個聖文寫的
[00:34:52.440 --> 00:34:54.440]  神親自給他起的
[00:34:54.440 --> 00:34:56.440]  是神親自給他起的
[00:34:56.440 --> 00:34:58.440]  神親自給他起的
[00:34:58.440 --> 00:35:00.440]  是神親自給他起的
[00:35:00.440 --> 00:35:02.440]  神親自給他起的
[00:35:02.440 --> 00:35:04.440]  是神親自給他起的
[00:35:04.440 --> 00:35:06.440]  是神親自給他起的
[00:35:06.440 --> 00:35:08.440]  記住這個神親自死了
[00:35:08.440 --> 00:35:10.440]  對媽媽一定有沉重的打擊
[00:35:10.440 --> 00:35:12.440]  及後
[00:35:12.440 --> 00:35:14.440]  神又再次給他
[00:35:14.440 --> 00:35:16.440]  一個孩子
[00:35:16.440 --> 00:35:18.440]  拔氏巴
[00:35:18.440 --> 00:35:20.440]  就給他起名字
[00:35:20.440 --> 00:35:22.440]  叫做什麼呢 所羅門
[00:35:22.440 --> 00:35:24.440]  你留意到
[00:35:24.440 --> 00:35:26.440]  就是拔氏巴
[00:35:26.440 --> 00:35:28.440]  給他起的這個名字
[00:35:28.440 --> 00:35:30.440]  這個時候在教育裡面
[00:35:30.440 --> 00:35:32.440]  母親為孩子起名字
[00:35:32.440 --> 00:35:34.440]  這個是他們的權利來的
[00:35:34.440 --> 00:35:36.440]  但是聖經清楚指出
[00:35:36.440 --> 00:35:38.440]  神很喜愛他
[00:35:38.440 --> 00:35:40.440]  於是直接先知拿丹
[00:35:40.440 --> 00:35:42.440]  給另一個名字就叫耶底底亞
[00:35:42.440 --> 00:35:44.440]  意思就是
[00:35:44.440 --> 00:35:46.440]  耶和愛他
[00:35:46.440 --> 00:35:48.440]  所以為什麼神對兩個孩子
[00:35:48.440 --> 00:35:50.440]  竟然有不同的感情呢
[00:35:50.440 --> 00:35:52.440]  第一個的孩子
[00:35:52.440 --> 00:35:54.440]  卻是要死
[00:35:54.440 --> 00:35:56.440]  第二個的孩子
[00:35:56.440 --> 00:35:58.440]  卻是神所愛
[00:35:58.440 --> 00:36:00.440]  還有大家知道 所羅門不是作王的
[00:36:00.440 --> 00:36:02.440]  但是所羅門不是大兒子
[00:36:02.440 --> 00:36:04.440]  是沒理由作王的
[00:36:04.440 --> 00:36:06.440]  但是神就讓他作王
[00:36:06.440 --> 00:36:08.440]  其實有原因的
[00:36:08.440 --> 00:36:10.440]  第一
[00:36:10.440 --> 00:36:12.440]  就是因為第一個兒子
[00:36:12.440 --> 00:36:14.440]  是他們在淫亂而生的
[00:36:14.440 --> 00:36:16.440]  是不合法的
[00:36:16.440 --> 00:36:18.440]  但是所羅門
[00:36:18.440 --> 00:36:20.440]  就已經是合法了 因為已經成為妻子
[00:36:20.440 --> 00:36:22.440]  還有一樣東西
[00:36:22.440 --> 00:36:24.440]  記不記得我說過
[00:36:24.440 --> 00:36:26.440]  在玉蓋彌彰那次的神經裡面
[00:36:26.440 --> 00:36:28.440]  有特別提到 埋下了伏線
[00:36:28.440 --> 00:36:30.440]  當大衛
[00:36:30.440 --> 00:36:32.440]  和拔氏巴發生關係的時候
[00:36:32.440 --> 00:36:34.440]  聖經裡面很特別
[00:36:34.440 --> 00:36:36.440]  說得很清楚
[00:36:36.440 --> 00:36:38.440]  拔氏巴越是才得乾淨
[00:36:38.440 --> 00:36:40.440]  女性的月事
[00:36:40.440 --> 00:36:42.440]  剛剛結束的時候
[00:36:42.440 --> 00:36:44.440]  就是說
[00:36:44.440 --> 00:36:46.440]  她的卵子
[00:36:46.440 --> 00:36:48.440]  是沒有受到精子的結合
[00:36:48.440 --> 00:36:50.440]  所以排卵排出來
[00:36:50.440 --> 00:36:52.440]  好了 如果月事才得乾淨的時候
[00:36:52.440 --> 00:36:54.440]  新的卵子還沒有
[00:36:54.440 --> 00:36:56.440]  來到孕育口
[00:36:56.440 --> 00:36:58.440]  所以天主教
[00:36:58.440 --> 00:37:00.440]  自然被孕法是什麼呢
[00:37:00.440 --> 00:37:02.440]  就是月事完了
[00:37:02.440 --> 00:37:04.440]  頭七天 或者十天
[00:37:04.440 --> 00:37:06.440]  就叫安全期
[00:37:06.440 --> 00:37:08.440]  在這些時候 發生性行為的時候
[00:37:08.440 --> 00:37:10.440]  是沒有機會
[00:37:10.440 --> 00:37:12.440]  或者很難 很難有機會
[00:37:12.440 --> 00:37:14.440]  來承孕的
[00:37:14.440 --> 00:37:16.440]  所以聖經說到
[00:37:16.440 --> 00:37:18.440]  她月事才得乾淨
[00:37:18.440 --> 00:37:20.440]  但是竟然最後 拔氏巴就
[00:37:20.440 --> 00:37:22.440]  跟她說 我得到你的
[00:37:22.440 --> 00:37:24.440]  孩子
[00:37:24.440 --> 00:37:26.440]  那究竟這個孩子
[00:37:26.440 --> 00:37:28.440]  是不是真的
[00:37:28.440 --> 00:37:30.440]  是大衛的呢
[00:37:30.440 --> 00:37:32.440]  我們可以有一個疑問在當中
[00:37:32.440 --> 00:37:34.440]  會不會拔氏巴
[00:37:34.440 --> 00:37:36.440]  既然大衛
[00:37:36.440 --> 00:37:38.440]  都跟我發生過關係
[00:37:38.440 --> 00:37:40.440]  表示可能他都不是一個
[00:37:40.440 --> 00:37:42.440]  很堅定拒絕
[00:37:42.440 --> 00:37:44.440]  就是別人跟他發生關係的人
[00:37:44.440 --> 00:37:46.440]  會不會都很想
[00:37:46.440 --> 00:37:48.440]  攀龍附鳳
[00:37:48.440 --> 00:37:50.440]  藉著這樣而成為
[00:37:50.440 --> 00:37:52.440]  一個的王妃
[00:37:52.440 --> 00:37:54.440]  這個是我們可以
[00:37:54.440 --> 00:37:56.440]  合理地去推想
[00:37:56.440 --> 00:37:58.440]  無論怎麼樣
[00:37:58.440 --> 00:38:00.440]  這個第一個的孩子
[00:38:00.440 --> 00:38:02.440]  是在淫亂之下而產生
[00:38:02.440 --> 00:38:04.440]  所以一定得不到神的祝福
[00:38:04.440 --> 00:38:06.440]  但是所羅門就是合法的
[00:38:06.440 --> 00:38:08.440]  因為她的丈夫死了
[00:38:08.440 --> 00:38:10.440]  她是寡婦
[00:38:10.440 --> 00:38:12.440]  娶一個寡婦
[00:38:12.440 --> 00:38:14.440]  跟這個寡婦發生關係
[00:38:14.440 --> 00:38:16.440]  然後生一個孩子 是合法的
[00:38:16.440 --> 00:38:18.440]  所以呢 你留意到
[00:38:18.440 --> 00:38:20.440]  剛才仍然是說什麼呢
[00:38:20.440 --> 00:38:22.440]  之前是說
[00:38:22.440 --> 00:38:24.440]  烏利亞的妻子
[00:38:24.440 --> 00:38:26.440]  但是這裏
[00:38:26.440 --> 00:38:28.440]  有沒有留意到
[00:38:28.440 --> 00:38:30.440]  第24節
[00:38:30.440 --> 00:38:32.440]  大衛安慰他的妻拔氏巴
[00:38:32.440 --> 00:38:34.440]  大家有沒有留意到
[00:38:34.440 --> 00:38:36.440]  經文裏面那種
[00:38:36.440 --> 00:38:38.440]  技巧
[00:38:38.440 --> 00:38:40.440]  開頭仍然是說
[00:38:40.440 --> 00:38:42.440]  是烏利亞的妻子
[00:38:42.440 --> 00:38:44.440]  但是現在生所羅門
[00:38:44.440 --> 00:38:46.440]  就是安慰他的妻子拔氏巴
[00:38:46.440 --> 00:38:48.440]  就是說大衛在神面前悔罪
[00:38:48.440 --> 00:38:50.440]  神已經宣告赦免
[00:38:50.440 --> 00:38:52.440]  所以他能夠被神接納
[00:38:52.440 --> 00:38:54.440]  神對所羅門的愛
[00:38:54.440 --> 00:38:56.440]  也表明他對大衛
[00:38:56.440 --> 00:38:58.440]  那種寬恕
[00:38:58.440 --> 00:39:00.440]  以及接納
[00:39:00.440 --> 00:39:02.440]  所羅門這個詞
[00:39:02.440 --> 00:39:04.440]  也是給大衛一個提醒
[00:39:04.440 --> 00:39:06.440]  他已經與神和好
[00:39:06.440 --> 00:39:08.440]  所羅門這個名字
[00:39:08.440 --> 00:39:10.440]  很多人都接受的解釋就是
[00:39:10.440 --> 00:39:12.440]  平安 和平的意思
[00:39:12.440 --> 00:39:14.440]  但是
[00:39:14.440 --> 00:39:16.440]  如果你留意的時候
[00:39:16.440 --> 00:39:18.440]  這個是真的
[00:39:18.440 --> 00:39:20.440]  第22章第9節
[00:39:20.440 --> 00:39:22.440]  你要生一個兒子
[00:39:22.440 --> 00:39:24.440]  他必作太平的人
[00:39:24.440 --> 00:39:26.440]  我必使他安靜
[00:39:26.440 --> 00:39:28.440]  不被四圍的仇敵擾亂
[00:39:28.440 --> 00:39:30.440]  他的名叫叫所羅門
[00:39:30.440 --> 00:39:32.440]  就是太平的意思
[00:39:32.440 --> 00:39:34.440]  他在位的日子
[00:39:34.440 --> 00:39:36.440]  我必使以色列人
[00:39:36.440 --> 00:39:38.440]  平安安泰
[00:39:38.440 --> 00:39:40.440]  記不記得
[00:39:40.440 --> 00:39:42.440]  以色列他們不是叫morning
[00:39:42.440 --> 00:39:44.440]  是叫saloon 就是平安
[00:39:44.440 --> 00:39:46.440]  saloon這個詞和所羅門這個詞
[00:39:46.440 --> 00:39:48.440]  是很相近的
[00:39:48.440 --> 00:39:50.440]  但是記住
[00:39:50.440 --> 00:39:52.440]  神仍然給他們一個名字
[00:39:52.440 --> 00:39:54.440]  叫耶底底亞
[00:39:54.440 --> 00:39:56.440]  暗示耶和華
[00:39:56.440 --> 00:39:58.440]  已經預設了所羅門
[00:39:58.440 --> 00:40:00.440]  會成為他的皇位
[00:40:00.440 --> 00:40:02.440]  繼承人
[00:40:02.440 --> 00:40:04.440]  所以賜給一個軍專的名字
[00:40:04.440 --> 00:40:06.440]  那我說
[00:40:06.440 --> 00:40:08.440]  有神賜一個名字
[00:40:08.440 --> 00:40:10.440]  代表了一個新的經歷
[00:40:10.440 --> 00:40:12.440]  正如雅各
[00:40:12.440 --> 00:40:14.440]  他有一個新的名字叫以色列
[00:40:14.440 --> 00:40:16.440]  而白蘭有一個新的名字
[00:40:16.440 --> 00:40:18.440]  叫阿巴拉罕
[00:40:18.440 --> 00:40:20.440]  所以你留意到的時候
[00:40:20.440 --> 00:40:22.440]  就是
[00:40:22.440 --> 00:40:24.440]  拿丹先知
[00:40:24.440 --> 00:40:26.440]  及後是直接的
[00:40:26.440 --> 00:40:28.440]  參與了所羅門
[00:40:28.440 --> 00:40:30.440]  繼承皇位的事
[00:40:30.440 --> 00:40:32.440]  在遼王記上第一章
[00:40:32.440 --> 00:40:34.440]  11-40節詞我們會看
[00:40:34.440 --> 00:40:36.440]  所以說
[00:40:36.440 --> 00:40:38.440]  傳道人
[00:40:38.440 --> 00:40:40.440]  神職人員不應該參與政治
[00:40:40.440 --> 00:40:42.440]  其實是搞錯的
[00:40:42.440 --> 00:40:44.440]  拿丹先知
[00:40:44.440 --> 00:40:46.440]  是一個造王者
[00:40:46.440 --> 00:40:48.440]  故此拿丹就受神的差遣
[00:40:48.440 --> 00:40:50.440]  見到大衛就宣告
[00:40:50.440 --> 00:40:52.440]  神會預立他的兒子的時候
[00:40:52.440 --> 00:40:54.440]  他心中有數
[00:40:54.440 --> 00:40:56.440]  藉此更加顯示神的美意
[00:40:56.440 --> 00:40:58.440]  他讓淫亂而生的孩子
[00:40:58.440 --> 00:41:00.440]  離世有神的計劃
[00:41:00.440 --> 00:41:02.440]  神絕對不是殘酷不仁
[00:41:02.440 --> 00:41:04.440]  我們都很相信這個孩子
[00:41:04.440 --> 00:41:06.440]  都可以去到神的裡面
[00:41:06.440 --> 00:41:08.440]  就是死了這個
[00:41:08.440 --> 00:41:10.440]  因為他是無辜的
[00:41:10.440 --> 00:41:12.440]  所以願意用心體會這一點
[00:41:12.440 --> 00:41:14.440]  我希望我們
[00:41:14.440 --> 00:41:16.440]  每一個人不單單著重
[00:41:16.440 --> 00:41:18.440]  禱告
[00:41:18.440 --> 00:41:20.440]  求神幫助我們
[00:41:20.440 --> 00:41:22.440]  是要按祂的心意而行
[00:41:22.440 --> 00:41:24.440]  按祂的心意而祈求
[00:41:24.440 --> 00:41:26.440]  信服在祂的主權底下
[00:41:26.440 --> 00:41:28.440]  我們就必定有更好的經歷
[00:41:28.440 --> 00:41:30.440]  我們今天看到強求無效
[00:41:30.440 --> 00:41:32.440]  但是下個禮拜
[00:41:32.440 --> 00:41:34.440]  我們就會看到
[00:41:34.440 --> 00:41:36.440]  這個祈求
[00:41:36.440 --> 00:41:38.440]  神是必定答應的
[00:41:38.440 --> 00:41:40.440]  所以我們就會看詩篇
[00:41:40.440 --> 00:41:42.440]  五十一篇
[00:41:42.440 --> 00:41:44.440]  我們就會看大衛這個
[00:41:44.440 --> 00:41:46.440]  很出名的悔罪詩
[00:41:46.440 --> 00:41:48.440]  求神你幫助我們
[00:41:48.440 --> 00:41:50.440]  好了 再打這張
[00:41:50.440 --> 00:41:52.440]  我們未來的茶經
[00:41:52.440 --> 00:41:54.440]  我很感恩
[00:41:54.440 --> 00:41:56.440]  因為有參加者
[00:41:56.440 --> 00:41:58.440]  看完我們的拍檔
[00:41:58.440 --> 00:42:00.440]  就說 牧師 你打錯了
[00:42:00.440 --> 00:42:02.440]  原來有一天
[00:42:02.440 --> 00:42:04.440]  好像是第二次
[00:42:04.440 --> 00:42:06.440]  男人心海底針那裡
[00:42:06.440 --> 00:42:08.440]  總之打了十個月
[00:42:08.440 --> 00:42:10.440]  看漏眼
[00:42:10.440 --> 00:42:12.440]  是我很好的淑齡女兒
[00:42:12.440 --> 00:42:14.440]  在香港幫我做的
[00:42:14.440 --> 00:42:16.440]  我馬上跟她說
[00:42:16.440 --> 00:42:18.440]  大家可以記住這些
[00:42:18.440 --> 00:42:20.440]  有一首詩歌我很喜歡的
[00:42:20.440 --> 00:42:22.440]  英文名叫Face to Face
[00:42:22.440 --> 00:42:24.440]  Face to Face這首歌
[00:42:24.440 --> 00:42:26.440]  英文是押韻的
[00:42:26.440 --> 00:42:28.440]  也是在青年聖歌紅色的定本
[00:42:28.440 --> 00:42:30.440]  有一天
[00:42:30.440 --> 00:42:32.440]  我們有些事情不明白
[00:42:32.440 --> 00:42:34.440]  但是終於我們上到天國裡面
[00:42:34.440 --> 00:42:36.440]  面對面見到主的時候
[00:42:36.440 --> 00:42:38.440]  我們一切都會明白
[00:42:38.440 --> 00:42:40.440]  就好像很熟悉的
[00:42:40.440 --> 00:42:42.440]  哥倫頓主第十三章
[00:42:42.440 --> 00:42:44.440]  是講到愛
[00:42:44.440 --> 00:42:46.440]  你沒留意最後那段講什麼
[00:42:46.440 --> 00:42:48.440]  我們今天好像對著鏡子
[00:42:48.440 --> 00:42:50.440]  看自己模糊不清
[00:42:50.440 --> 00:42:52.440]  應該是用銅鏡來做的
[00:42:52.440 --> 00:42:54.440]  但是有一天
[00:42:54.440 --> 00:42:56.440]  我們面對面見到神的時候
[00:42:56.440 --> 00:42:58.440]  必定清楚
[00:42:58.440 --> 00:43:00.440]  好 我們一起來祈禱
[00:43:00.440 --> 00:43:02.440]  希望我們多謝你
[00:43:02.440 --> 00:43:04.440]  你的智慧 你的安排
[00:43:04.440 --> 00:43:06.440]  一定是最完美
[00:43:06.440 --> 00:43:08.440]  最高超
[00:43:08.440 --> 00:43:10.440]  甚至我們為了一些事情去求
[00:43:10.440 --> 00:43:12.440]  甚至我們強求
[00:43:12.440 --> 00:43:14.440]  但有時候我們得不到
[00:43:14.440 --> 00:43:16.440]  讓我們用信心去接受
[00:43:16.440 --> 00:43:18.440]  堅定相信
[00:43:18.440 --> 00:43:20.440]  你的安排
[00:43:20.440 --> 00:43:22.440]  你所預備的
[00:43:22.440 --> 00:43:24.440]  是最好的
[00:43:24.440 --> 00:43:26.440]  讓我們來帶去接受
[00:43:26.440 --> 00:43:28.440]  甚至有些事情我們不明白
[00:43:28.440 --> 00:43:30.440]  但我們很深信有一天
[00:43:30.440 --> 00:43:32.440]  我們面對面的時候
[00:43:32.440 --> 00:43:34.440]  就可以全知清楚
[00:43:34.440 --> 00:43:36.440]  求主你幫助我們
[00:43:36.440 --> 00:43:38.440]  讓我們懂得怎樣按神你的心意而求
[00:43:38.440 --> 00:43:40.440]  也讓我們能夠
[00:43:40.440 --> 00:43:42.440]  在祈求的過程當中
[00:43:42.440 --> 00:43:44.440]  更深體會到神你的愛
[00:43:44.440 --> 00:43:46.440]  你的真實
[00:43:46.440 --> 00:43:48.440]  你的公義和你的恩典
[00:43:48.440 --> 00:43:50.440]  更加求主你自己
[00:43:50.440 --> 00:43:52.440]  繼續去祝福
[00:43:52.440 --> 00:43:54.440]  每一個人
[00:43:54.440 --> 00:43:56.440]  特別那些含冤受屈
[00:43:56.440 --> 00:43:58.440]  受苦的人 求主你眷顧
[00:43:58.440 --> 00:44:00.440]  也懇求你來彰顯你的公義
[00:44:00.440 --> 00:44:02.440]  審判那些
[00:44:02.440 --> 00:44:04.440]  不公不義的人
[00:44:04.440 --> 00:44:06.440]  多謝你 祝福我們每一個人
[00:44:06.440 --> 00:44:08.440]  聽下在面前的禱告
[00:44:08.440 --> 00:44:10.440]  加託 捱奉主義得勝的名
[00:44:10.440 --> 00:44:12.440]  阿門
