
[00:00:00.000 --> 00:00:02.520]  我們先低頭祈禱
[00:33:11.600 --> 00:33:12.000]  寫一寫
[00:33:12.000 --> 00:33:13.000]  我突然間看日子
[00:33:13.000 --> 00:33:14.600]  咦?不是
[00:33:14.600 --> 00:33:16.400]  九月好像有五個星期
[00:33:16.400 --> 00:33:17.600]  再下個星期
[00:33:17.600 --> 00:33:19.000]  還不是港獨
[00:33:19.000 --> 00:33:20.200]  我馬上丟筆
[00:33:20.200 --> 00:33:21.600]  頭不從容
[00:33:21.600 --> 00:33:22.400]  是真的
[00:33:22.400 --> 00:33:24.400]  是慫恿的慫恿
[00:33:24.400 --> 00:33:26.400]  大家知道「頭不從容」這個成語是什麼意思
[00:33:26.400 --> 00:33:27.600]  但我每天頭不從容
[00:33:27.600 --> 00:33:29.400]  馬上很慫恿
[00:33:29.400 --> 00:33:30.800]  唉,先不用趕
[00:33:30.800 --> 00:33:32.200]  先回來吧
[00:33:32.200 --> 00:33:33.800]  原來當你放假
[00:33:33.800 --> 00:33:35.600]  但還有很多事情要做的時候
[00:33:35.600 --> 00:33:37.800]  你是不享安息的
[00:33:37.800 --> 00:33:40.200]  但現在真的得享安息了
[00:33:40.200 --> 00:33:41.000]  安息是什麼?
[00:33:41.000 --> 00:33:44.000]  就是你心裡面的平靜
[00:33:44.000 --> 00:33:47.600]  而不只是停下了你的工作
[00:33:47.600 --> 00:33:49.200]  所以耶穌怎麼說?
[00:33:49.200 --> 00:33:51.600]  「凡勞苦擔重擔的人
[00:33:51.600 --> 00:33:54.200]  可以到我謝裡來」
[00:33:54.200 --> 00:33:56.000]  「我使你得安息」
[00:33:56.000 --> 00:33:58.600]  「勞苦擔重擔」不是那些孤離
[00:33:58.600 --> 00:34:00.200]  是我們每一個人
[00:34:00.200 --> 00:34:03.200]  我們每個人都有很多不同的壓力
[00:34:03.200 --> 00:34:04.400]  但去到神的面前
[00:34:04.400 --> 00:34:05.600]  你把事情放下
[00:34:05.600 --> 00:34:08.200]  你心裡面有這份平靜
[00:34:08.200 --> 00:34:10.200]  所以神祝福摩西
[00:34:10.200 --> 00:34:13.200]  好,我和你在一起
[00:34:13.200 --> 00:34:16.400]  使你得享安息
[00:34:16.400 --> 00:34:18.200]  摩西的禱告
[00:34:18.200 --> 00:34:21.200]  又再一次蒙神的英文
[00:34:21.200 --> 00:34:23.800]  我們再讀三十三章第十七節
[00:34:23.800 --> 00:34:25.200]  第十七節
[00:34:25.200 --> 00:34:27.400]  「耶和華對摩西說
[00:34:27.400 --> 00:34:30.400]  你者所求我也要行
[00:34:30.400 --> 00:34:33.400]  因為你在我眼前蒙了恩
[00:34:33.400 --> 00:34:36.400]  並且我按你的名認識你」
[00:34:36.400 --> 00:34:38.000]  看到嗎?
[00:34:38.000 --> 00:34:40.000]  摩西一次又一次的呼求
[00:34:40.000 --> 00:34:42.800]  神竟然一次又一次的答應
[00:34:42.800 --> 00:34:44.000]  摩西對神說
[00:34:44.000 --> 00:34:47.000]  我要對你有更深的認識
[00:34:47.000 --> 00:34:48.200]  神說好
[00:34:48.200 --> 00:34:51.600]  摩西說你不可以用使者取代你
[00:34:51.600 --> 00:34:53.400]  你一定要和我在一起
[00:34:53.400 --> 00:34:55.600]  你要把你的道指示我
[00:34:55.600 --> 00:34:57.800]  神又來指示他
[00:34:57.800 --> 00:34:59.200]  然後宣告
[00:34:59.200 --> 00:35:02.400]  我會和你在一起使你得安息
[00:35:02.400 --> 00:35:06.000]  然後神又再一次的來說
[00:35:06.000 --> 00:35:07.400]  你在我眼前蒙恩
[00:35:07.400 --> 00:35:08.200]  我會認識你
[00:35:08.200 --> 00:35:10.000]  夠了吧
[00:35:10.000 --> 00:35:13.600]  但摩西竟然是逐步逐步進逼
[00:35:13.600 --> 00:35:16.000]  他又再有另一次的要求
[00:35:16.000 --> 00:35:17.600]  這個要求是什麼呢?
[00:35:17.600 --> 00:35:21.000]  他求神將他的榮耀彰顯出來
[00:35:21.000 --> 00:35:24.000]  我們一起來讀第十八節
[00:35:24.000 --> 00:35:29.000]  摩西說:求祢顯出祢的榮耀給我看
[00:35:29.000 --> 00:35:30.000]  看到嗎?
[00:35:30.000 --> 00:35:32.000]  耶和華對摩西說第十七節
[00:35:32.000 --> 00:35:33.200]  好,我會祝福你
[00:35:33.200 --> 00:35:35.000]  因為你在我眼前蒙恩
[00:35:35.000 --> 00:35:38.200]  我按你的名認識你
[00:35:38.200 --> 00:35:40.200]  摩西接著就吃著相
[00:35:40.200 --> 00:35:42.000]  給我看看你的實力
[00:35:42.000 --> 00:35:43.800]  用現在的話來說
[00:35:43.800 --> 00:35:46.000]  讓我看到你的榮耀
[00:35:46.000 --> 00:35:48.600]  但是我覺得摩西太過分了
[00:35:48.600 --> 00:35:53.000]  說完一件又一件,貪得無厭
[00:35:53.000 --> 00:35:56.400]  摩西其實知道自己面對很大的壓力
[00:35:56.400 --> 00:35:59.000]  他要經歷神的榮耀
[00:35:59.000 --> 00:36:01.400]  以致他有信心
[00:36:01.400 --> 00:36:02.800]  但是他忘記了
[00:36:02.800 --> 00:36:05.400]  其實這一個的呼求
[00:36:05.400 --> 00:36:09.000]  也是超越了人和神的界限
[00:36:09.000 --> 00:36:12.600]  但是我們看到神是何等的恩賜
[00:36:12.600 --> 00:36:14.200]  滿有憐憫
[00:36:14.200 --> 00:36:18.200]  他沒有責罵摩西貪得無厭
[00:36:18.200 --> 00:36:22.200]  他欣賞摩西這種神聖不滿足的感覺
[00:36:22.200 --> 00:36:25.400]  大臣仍然婉拒摩西
[00:36:25.400 --> 00:36:29.600]  我們一起來讀《出乃及記》三章十九到二十節
[00:36:29.600 --> 00:36:30.800]  我們一起來讀
[00:36:30.800 --> 00:36:35.200]  耶和華說:我要顯我一切的恩賜
[00:36:35.200 --> 00:36:37.200]  在你面前經過
[00:36:37.200 --> 00:36:39.000]  宣告我的名
[00:36:39.000 --> 00:36:42.000]  我要恩待誰就恩待誰
[00:36:42.000 --> 00:36:44.600]  要憐憫誰就憐憫誰
[00:36:44.600 --> 00:36:47.800]  又說:你不能看見我的面
[00:36:47.800 --> 00:36:51.200]  因為人看見我的面就全沒
[00:36:51.200 --> 00:36:53.000]  我會恩待誰就恩待誰
[00:36:53.000 --> 00:36:56.000]  但是神說:你想見到我的榮耀?
[00:36:56.000 --> 00:36:57.400]  不行
[00:36:57.400 --> 00:36:59.800]  沒有人可以直接見到我的面
[00:36:59.800 --> 00:37:01.400]  他必定會死
[00:37:01.400 --> 00:37:03.000]  是什麼意思呢?
[00:37:03.000 --> 00:37:07.400]  我想每個人可以直接的去看著
[00:37:07.400 --> 00:37:11.600]  閃耀著的太陽
[00:37:11.600 --> 00:37:13.800]  正正日正中午的時候
[00:37:13.800 --> 00:37:15.000]  你直接看太陽
[00:37:15.000 --> 00:37:16.200]  你的眼睛會怎樣?
[00:37:16.200 --> 00:37:18.600]  受損會瞎
[00:37:18.600 --> 00:37:20.600]  你要站在高峰
[00:37:20.600 --> 00:37:23.400]  在很高的高山上
[00:37:23.400 --> 00:37:25.400]  是的,你是超越人群
[00:37:25.400 --> 00:37:26.600]  但是不要忘記
[00:37:26.600 --> 00:37:29.000]  空氣是很稀薄的
[00:37:29.000 --> 00:37:31.600]  你隨時會喪命
[00:37:31.600 --> 00:37:35.800]  太空人飛越了地球
[00:37:35.800 --> 00:37:37.600]  衝出了大氣層
[00:37:37.600 --> 00:37:40.200]  他一定要靠氧氣來維持
[00:37:40.200 --> 00:37:43.600]  否則他必定要死
[00:37:43.600 --> 00:37:46.600]  所以神是一個超越的神
[00:37:46.600 --> 00:37:51.400]  怎麼可能人可以直接認識他?
[00:37:51.400 --> 00:37:54.000]  所以有時候人以為憑自己的智慧認識神
[00:37:54.000 --> 00:37:56.200]  其實是妄言
[00:37:56.200 --> 00:37:59.200]  但是神欣賞摩西這個心
[00:37:59.200 --> 00:38:02.800]  於是就為他有一個折衷的辦法
[00:38:02.800 --> 00:38:04.600]  我們看《出拉及》的33章
[00:38:04.600 --> 00:38:06.000]  21到23節沒有打出來
[00:38:06.000 --> 00:38:06.800]  我們就會知道
[00:38:06.800 --> 00:38:08.200]  神說:好吧
[00:38:08.200 --> 00:38:12.000]  我現在藏你在盤石月中
[00:38:12.000 --> 00:38:14.200]  盤石與盤石的中間
[00:38:14.200 --> 00:38:17.600]  然後我在這個盤石前面經過
[00:38:17.600 --> 00:38:20.200]  我用我的形象來經過
[00:38:20.200 --> 00:38:23.600]  我只可以讓你看到我的背部
[00:38:23.600 --> 00:38:25.200]  這真是望後石
[00:38:25.200 --> 00:38:27.200]  看向我後面
[00:38:27.200 --> 00:38:30.400]  你就會看到我的榮耀
[00:38:30.400 --> 00:38:33.600]  神會給你看一點點的榮耀
[00:38:33.600 --> 00:38:37.000]  但是足夠摩西面對前面的路
[00:38:37.000 --> 00:38:38.600]  我舉一個例子
[00:38:38.600 --> 00:38:41.600]  當一個人投資失敗了
[00:38:41.600 --> 00:38:44.400]  欠下了一筆很大的數目
[00:38:44.400 --> 00:38:45.800]  於是問一個朋友
[00:38:45.800 --> 00:38:47.200]  也知道他有錢的
[00:38:47.200 --> 00:38:50.600]  就問他:你可不可以借一些錢給我?
[00:38:50.600 --> 00:38:52.200]  那個朋友說:多少?
[00:38:52.200 --> 00:38:53.200]  他說:沒有
[00:38:53.200 --> 00:38:55.400]  我投資失敗,先借150萬來
[00:38:55.400 --> 00:38:56.800]  是港幣
[00:38:56.800 --> 00:38:58.000]  那個朋友說:好吧
[00:38:58.000 --> 00:39:00.400]  那個朋友說:咦,這麼順?
[00:39:00.400 --> 00:39:01.800]  你真的有沒有的?
[00:39:01.800 --> 00:39:03.600]  你說得這麼順?
[00:39:03.600 --> 00:39:05.800]  那個朋友說:跟我進來
[00:39:05.800 --> 00:39:07.800]  於是帶他進書房
[00:39:07.800 --> 00:39:08.800]  開一甲萬給他看
[00:39:08.800 --> 00:39:09.800]  你看看
[00:39:09.800 --> 00:39:12.800]  嘩,這個甲萬塞滿了人民幣
[00:39:12.800 --> 00:39:15.400]  歐羅、美金
[00:39:15.400 --> 00:39:16.800]  現在港幣不值錢的
[00:39:16.800 --> 00:39:19.200]  你知道國內的高官
[00:39:19.200 --> 00:39:20.200]  不是在甲萬的
[00:39:20.200 --> 00:39:23.800]  是在地底、廁所的廁格
[00:39:23.800 --> 00:39:25.200]  好了,展示給你看看
[00:39:25.200 --> 00:39:28.000]  這裡只是我一小部分的
[00:39:28.000 --> 00:39:29.800]  夠了沒有?
[00:39:29.800 --> 00:39:31.400]  夠了,夠了
[00:39:31.400 --> 00:39:33.000]  大家明白這個道理嗎?
[00:39:33.000 --> 00:39:35.400]  當他看到那個甲萬少少
[00:39:35.400 --> 00:39:37.800]  雖然已經塞滿了的錢
[00:39:37.800 --> 00:39:41.600]  但有錢人一定不會把所有的錢都放在甲萬裡
[00:39:41.600 --> 00:39:44.400]  於是他就有足夠的信心
[00:39:44.400 --> 00:39:48.400]  摩西知道要面對以後的日子是很難過
[00:39:48.400 --> 00:39:51.000]  他跟神說:你要讓我認識你
[00:39:51.000 --> 00:39:52.200]  不單單這樣
[00:39:52.200 --> 00:39:53.600]  你給我你的榮耀
[00:39:53.600 --> 00:39:55.200]  我看到
[00:39:55.200 --> 00:39:56.200]  神於是怎樣?
[00:39:56.200 --> 00:39:57.400]  好
[00:39:57.400 --> 00:39:59.400]  沒有人可以直接看到我
[00:39:59.400 --> 00:40:03.400]  但我讓你看到我一點點的榮耀
[00:40:03.400 --> 00:40:05.000]  弟兄姊妹
[00:40:05.000 --> 00:40:06.800]  你有沒有求神彰顯他的榮耀
[00:40:06.800 --> 00:40:10.400]  讓你有更大的信心?
[00:40:10.400 --> 00:40:13.800]  這個禱告一定會蒙英運
[00:40:13.800 --> 00:40:15.400]  因為耶穌說過
[00:40:15.400 --> 00:40:17.600]  「既渴慕而的人有福了」
[00:40:17.600 --> 00:40:19.000]  因為他們怎樣?
[00:40:19.000 --> 00:40:21.000]  「必得飽足」
[00:40:21.000 --> 00:40:23.600]  所以人對神的認識
[00:40:23.600 --> 00:40:26.200]  是很在乎我們有沒有這個心智
[00:40:26.200 --> 00:40:28.000]  有沒有這個行動
[00:40:28.000 --> 00:40:30.400]  他越有這個熱切的心
[00:40:30.400 --> 00:40:32.000]  渴慕的心
[00:40:32.000 --> 00:40:34.200]  神就會按他的美意
[00:40:34.200 --> 00:40:36.200]  讓他去成就
[00:40:36.200 --> 00:40:38.600]  今天神是樂於人
[00:40:38.600 --> 00:40:40.600]  發出這個呼求
[00:40:40.600 --> 00:40:43.400]  使得他得到復興
[00:40:43.400 --> 00:40:46.200]  神說:我不會帶領以色列人
[00:40:46.200 --> 00:40:48.000]  我叫施者去
[00:40:48.000 --> 00:40:49.200]  但摩西說:不行
[00:40:49.200 --> 00:40:51.000]  你一定要跟我去
[00:40:51.000 --> 00:40:53.600]  神聽到這些話的時候
[00:40:53.600 --> 00:40:56.000]  會否說:硬頸不是
[00:40:56.000 --> 00:40:58.200]  神是很甜的
[00:40:58.200 --> 00:40:59.600]  做父母的
[00:40:59.600 --> 00:41:02.000]  或者你的配偶
[00:41:02.000 --> 00:41:03.600]  如果有人說:
[00:41:03.600 --> 00:41:05.400]  我請你今晚吃晚飯
[00:41:05.400 --> 00:41:07.400]  你說:你只請我?
[00:41:07.400 --> 00:41:08.800]  你不請我的配偶?
[00:41:08.800 --> 00:41:09.800]  這樣不行
[00:41:09.800 --> 00:41:11.200]  我要留下幾個配偶陪他
[00:41:11.200 --> 00:41:13.400]  除非你請我的配偶
[00:41:13.400 --> 00:41:15.200]  如果你的太太或丈夫
[00:41:15.200 --> 00:41:16.600]  聽到這些話的時候
[00:41:16.600 --> 00:41:18.000]  會否罵你?
[00:41:18.000 --> 00:41:19.400]  「雖貪心」
[00:41:19.400 --> 00:41:20.400]  不會的
[00:41:20.400 --> 00:41:22.400]  「真乖」
[00:41:22.400 --> 00:41:23.800]  「這麼重視我」
[00:41:23.800 --> 00:41:24.600]  是不是?
[00:41:24.600 --> 00:41:26.400]  又或者有些子女
[00:41:26.400 --> 00:41:27.800]  有些人說:陪我去玩
[00:41:27.800 --> 00:41:29.800]  不過這是神跡,不可能的
[00:41:29.800 --> 00:41:31.400]  「不行,你一定要叫我父母去」
[00:41:31.400 --> 00:41:33.000]  「否則我不去」
[00:41:33.000 --> 00:41:34.200]  是不可能的,我知道
[00:41:34.200 --> 00:41:35.400]  只是我舉例
[00:41:35.400 --> 00:41:37.200]  你想想,父母
[00:41:37.200 --> 00:41:38.800]  聽到的時候會有多甜
[00:41:38.800 --> 00:41:40.200]  是不是?
[00:41:40.200 --> 00:41:41.800]  所以摩西說:
[00:41:41.800 --> 00:41:43.000]  「你不跟我去」
[00:41:43.000 --> 00:41:44.800]  「不要叫我去」
[00:41:44.800 --> 00:41:46.200]  神是很開心的
[00:41:46.200 --> 00:41:48.000]  閱讀了他的禱告
[00:41:48.000 --> 00:41:49.600]  最後
[00:41:49.600 --> 00:41:54.400]  神不單將小小榮耀給他看
[00:41:54.400 --> 00:41:56.000]  你留意到後來
[00:41:56.000 --> 00:41:58.800]  神直接跟摩西對話
[00:41:58.800 --> 00:42:00.800]  後來神呼召摩西
[00:42:00.800 --> 00:42:02.200]  再上山
[00:42:02.200 --> 00:42:04.800]  你看,他跟他會面四十天
[00:42:04.800 --> 00:42:09.600]  於是摩西就籌了一個神聖感染的生命
[00:42:09.600 --> 00:42:11.200]  摩西上山四十天之後
[00:42:11.200 --> 00:42:12.400]  再下山的時候
[00:42:12.400 --> 00:42:13.200]  如果大家記得
[00:42:13.200 --> 00:42:14.800]  這件事是什麼呢?
[00:42:14.800 --> 00:42:18.000]  就是摩西的臉發光
[00:42:18.000 --> 00:42:20.400]  連他自己都不知道
[00:42:20.400 --> 00:42:21.400]  大家有沒有想過
[00:42:21.400 --> 00:42:24.200]  為什麼第一次摩西上山四十天
[00:42:24.200 --> 00:42:26.200]  臉沒有發光?
[00:42:26.200 --> 00:42:27.200]  第二次上山
[00:42:27.200 --> 00:42:30.000]  竟然會發光?
[00:42:30.000 --> 00:42:32.800]  我查過很多《釋經》書,沒有解釋
[00:42:32.800 --> 00:42:34.000]  很奇怪,很多《釋經》書
[00:42:34.000 --> 00:42:36.000]  你懂得解釋的經文,他解釋了很多
[00:42:36.000 --> 00:42:38.200]  但你不懂得解釋的經文,他沒有解釋
[00:42:38.200 --> 00:42:40.000]  原來他跟你同步
[00:42:40.000 --> 00:42:42.800]  我就會看到
[00:42:42.800 --> 00:42:44.800]  原來很簡單
[00:42:44.800 --> 00:42:46.200]  第一次摩西上山的時候
[00:42:46.200 --> 00:42:48.200]  神是頒布十誡
[00:42:48.200 --> 00:42:49.600]  我看回《聖經》
[00:42:49.600 --> 00:42:51.400]  《聖經》裡面有七章
[00:42:51.400 --> 00:42:53.200]  二百四十二節經文
[00:42:53.200 --> 00:42:55.200]  是記載那些誡命律例
[00:42:55.200 --> 00:42:58.000]  神只是來告訴摩西
[00:42:58.000 --> 00:42:59.000]  但是第二次上山
[00:42:59.000 --> 00:43:01.000]  摩西不需要再講這些了
[00:43:01.000 --> 00:43:03.600]  因為神已經宣布了
[00:43:03.600 --> 00:43:05.800]  所以這四十節是做什麼的?
[00:43:05.800 --> 00:43:07.400]  稍後我們會看到的經文就是
[00:43:07.400 --> 00:43:09.000]  神來跟摩西交往
[00:43:09.000 --> 00:43:10.200]  面對面
[00:43:10.200 --> 00:43:12.000]  摩西是退休的
[00:43:12.000 --> 00:43:14.400]  他們都是親自經歷神
[00:43:14.400 --> 00:43:17.600]  我們很相信啟示是漸進的
[00:43:17.600 --> 00:43:19.000]  神是一步一步將他自己
[00:43:19.000 --> 00:43:20.800]  有啟示給我們認識
[00:43:20.800 --> 00:43:23.000]  人如果我們不斷跟神
[00:43:23.000 --> 00:43:25.200]  有一個好的交往的時候
[00:43:25.200 --> 00:43:28.400]  我們自然就會對神有更深的體會
[00:43:28.400 --> 00:43:31.000]  彼此之間會建立更深的關係
[00:43:31.000 --> 00:43:33.200]  拉近彼此之間的距離
[00:43:33.200 --> 00:43:34.600]  我上次也有跟大家講
[00:43:34.600 --> 00:43:35.800]  很感恩
[00:43:35.800 --> 00:43:36.800]  九龍灣的時候
[00:43:36.800 --> 00:43:39.800]  我們九月開始了主日崇拜
[00:43:39.800 --> 00:43:41.800]  我們擔心我們沒有地方
[00:43:41.800 --> 00:43:44.800]  給小朋友做兒童主日學
[00:43:44.800 --> 00:43:47.600]  但是我們就去想辦法
[00:43:47.600 --> 00:43:49.000]  但是很偶然的機會
[00:43:49.000 --> 00:43:51.800]  在我們隔壁有一間補習社
[00:43:51.800 --> 00:43:55.600]  後來才知道原來那個老闆
[00:43:55.600 --> 00:43:58.000]  那個負責人是基督徒
[00:43:58.000 --> 00:43:59.600]  我去找他
[00:43:59.600 --> 00:44:03.400]  他很樂意地借地方給我們
[00:44:03.400 --> 00:44:04.800]  上星期五我們開會了
[00:44:04.800 --> 00:44:06.200]  一開始很害怕
[00:44:06.200 --> 00:44:07.000]  一見到我們的時候
[00:44:07.000 --> 00:44:08.400]  他拿著三張紙
[00:44:08.400 --> 00:44:10.000]  是合約來的
[00:44:10.000 --> 00:44:11.400]  他說你想借地方
[00:44:11.400 --> 00:44:12.200]  可能要簽這個合約
[00:44:12.200 --> 00:44:13.600]  我心想糟糕了
[00:44:13.600 --> 00:44:15.000]  要收多少錢
[00:44:15.000 --> 00:44:16.600]  但原來是不用收錢的
[00:44:16.600 --> 00:44:18.000]  不過合約裡面就寫著
[00:44:18.000 --> 00:44:19.800]  你離開的時候要關冷氣
[00:44:19.800 --> 00:44:21.000]  要關風扇
[00:44:21.000 --> 00:44:22.600]  你要來這裡預先通知
[00:44:22.600 --> 00:44:23.800]  要用我們的地方
[00:44:23.800 --> 00:44:25.600]  很Amen
[00:44:25.600 --> 00:44:27.600]  甚至他說你主日的時候
[00:44:27.600 --> 00:44:29.800]  掛你們教會的招牌
[00:44:29.800 --> 00:44:31.200]  在我們的門口
[00:44:31.200 --> 00:44:32.800]  等人招進來
[00:44:32.800 --> 00:44:34.600]  是不是很奇妙?
[00:44:34.600 --> 00:44:36.600]  我們四月開會了
[00:44:36.600 --> 00:44:38.000]  但是我們八月尾
[00:44:38.000 --> 00:44:40.600]  才接觸到這個人
[00:44:40.600 --> 00:44:43.800]  神在適當時間帶領著我們
[00:44:43.800 --> 00:44:46.200]  這是讓我對神有更深的認識
[00:44:46.200 --> 00:44:47.800]  以致我有更大信心
[00:44:47.800 --> 00:44:49.200]  面對粉嶺堂
[00:44:49.200 --> 00:44:52.000]  沒有地方聚會的困難
[00:44:52.000 --> 00:44:54.200]  所以求神有幫助我們
[00:44:54.200 --> 00:44:59.400]  原來我們不斷向神的啟示是漸進
[00:44:59.400 --> 00:45:01.600]  摩西面對面與神有交往
[00:45:01.600 --> 00:45:04.200]  於是關係拉近
[00:45:04.200 --> 00:45:05.400]  更深的交往
[00:45:05.400 --> 00:45:07.200]  令到他的生命
[00:45:07.200 --> 00:45:10.200]  是可以慢慢的茁壯
[00:45:10.200 --> 00:45:12.200]  他從一個低潮裡面
[00:45:12.200 --> 00:45:13.600]  在這個低谷裡面
[00:45:13.600 --> 00:45:16.200]  有能力再站起來
[00:45:16.200 --> 00:45:19.800]  雖然面對更大的挑戰和衝擊
[00:45:19.800 --> 00:45:23.600]  但是因為能夠跟神有更深的交往
[00:45:23.600 --> 00:45:27.400]  他有更大的信心去面對
[00:45:27.400 --> 00:45:29.400]  更加重要的是
[00:45:29.400 --> 00:45:32.400]  他的生命受神那種聖潔
[00:45:32.400 --> 00:45:34.800]  榮耀、感染
[00:45:34.800 --> 00:45:37.800]  而成為美麗潔白
[00:45:37.800 --> 00:45:39.200]  弟兄姊妹
[00:45:39.200 --> 00:45:40.000]  我們不得不承認
[00:45:40.000 --> 00:45:42.600]  我們活在這個很邪惡的世代裡面
[00:45:42.600 --> 00:45:45.200]  這個污穢的世俗
[00:45:45.200 --> 00:45:47.000]  你看看最近這一年多
[00:45:47.000 --> 00:45:49.000]  我沒有看,但是我知道
[00:45:49.000 --> 00:45:50.400]  那些電視劇
[00:45:50.400 --> 00:45:53.400]  是一路一路衝擊你的底線
[00:45:53.400 --> 00:45:54.600]  那些衝上雲霄
[00:45:54.600 --> 00:45:56.200]  那些男女關係
[00:45:56.200 --> 00:45:58.000]  是很隨便的
[00:45:58.000 --> 00:45:58.800]  好了
[00:45:58.800 --> 00:46:02.600]  更加那些衣著是越來越暴露
[00:46:02.600 --> 00:46:04.200]  我們不斷地在看這些的時候
[00:46:04.200 --> 00:46:07.000]  我們是受著污染的
[00:46:07.000 --> 00:46:09.600]  有時候我們都會受影響
[00:46:09.600 --> 00:46:12.600]  基督徒是沒有免疫的能力的
[00:46:12.600 --> 00:46:15.200]  如果我們恆常在這個世俗打滾
[00:46:15.200 --> 00:46:17.400]  而沒有回到神的身邊的時候
[00:46:17.400 --> 00:46:19.000]  沒有跟神交往
[00:46:19.000 --> 00:46:20.800]  我們的生命是慢慢的
[00:46:20.800 --> 00:46:23.200]  被污染而不自治
[00:46:23.200 --> 00:46:24.800]  如果同樣地
[00:46:24.800 --> 00:46:27.400]  我們不斷跟神有交往的時候
[00:46:27.400 --> 00:46:29.000]  我們的生命被提升
[00:46:29.000 --> 00:46:29.800]  被感染
[00:46:29.800 --> 00:46:32.000]  有美麗性的生命而不自治
[00:46:32.000 --> 00:46:33.400]  就好像摩西
[00:46:33.400 --> 00:46:35.200]  他自己都不知道自己的臉
[00:46:35.200 --> 00:46:37.400]  來帶去發光
[00:46:37.400 --> 00:46:38.400]  相反地
[00:46:38.400 --> 00:46:39.800]  如果我們不斷地
[00:46:39.800 --> 00:46:41.600]  在世俗裡面打滾
[00:46:41.600 --> 00:46:43.000]  跟未信的人有交往
[00:46:43.000 --> 00:46:44.600]  我們被他們污染
[00:46:44.600 --> 00:46:46.600]  有一天我們慢慢遠離神
[00:46:46.600 --> 00:46:49.400]  而我們自己都不知道
[00:46:49.400 --> 00:46:52.000]  所以求神來幫助我們
[00:46:52.000 --> 00:46:54.800]  《春克及記》34章29節
[00:46:54.800 --> 00:46:56.400]  很清晰的指出
[00:46:56.400 --> 00:46:58.800]  摩西為什麼臉會發光
[00:46:58.800 --> 00:47:00.600]  我們一起來讀
[00:47:00.600 --> 00:47:03.800]  摩西手裡拿著兩塊法板
[00:47:03.800 --> 00:47:06.000]  下西乃山的時候
[00:47:06.000 --> 00:47:08.200]  不知道自己的臉皮
[00:47:08.200 --> 00:47:11.800]  因耶和華和他說話就發了光
[00:47:11.800 --> 00:47:13.800]  有沒有留意最後一句話
[00:47:13.800 --> 00:47:17.200]  因耶和華和他說話
[00:47:17.200 --> 00:47:18.800]  他就發光
[00:47:18.800 --> 00:47:21.200]  開頭他只是在盤石月中
[00:47:21.200 --> 00:47:24.200]  看到神榮耀的背脊經一經過
[00:47:24.200 --> 00:47:27.000]  最後神父召摩西再上山
[00:47:27.000 --> 00:47:30.400]  四十天跟他面對面有交往
[00:47:30.400 --> 00:47:34.400]  所以摩西似乎是步步進逼
[00:47:34.400 --> 00:47:38.800]  又站得很硬的立場
[00:47:38.800 --> 00:47:41.000]  神是越立的
[00:47:41.000 --> 00:47:42.800]  弟兄姊妹
[00:47:42.800 --> 00:47:46.000]  今天我們有沒有體會到
[00:47:46.000 --> 00:47:48.600]  我們沒有神是不行的
[00:47:48.600 --> 00:47:53.400]  我們一定要求主與我們一起走人生的路
[00:47:53.400 --> 00:47:57.200]  我們有沒有這份迫切渴求的心
[00:47:57.200 --> 00:48:00.600]  願意更深的認識神
[00:48:00.600 --> 00:48:02.200]  當我們有這個渴慕的心神
[00:48:02.200 --> 00:48:05.200]  一定能夠滿足我們這個需求
[00:48:05.200 --> 00:48:06.400]  當我們經歷到神的時候
[00:48:06.400 --> 00:48:09.000]  我們整個生命有不同的方向
[00:48:09.000 --> 00:48:11.400]  我們的生命能夠得到復興
[00:48:11.400 --> 00:48:14.000]  我們會在這個紛亂的世界裡
[00:48:14.000 --> 00:48:16.200]  有真正的安息
[00:48:16.200 --> 00:48:18.600]  我們能夠與世人有別
[00:48:18.600 --> 00:48:20.600]  彰顯神的榮美
[00:48:20.600 --> 00:48:23.400]  我們有能力去侍奉
[00:48:23.400 --> 00:48:25.200]  經歷祂的榮耀
[00:48:25.200 --> 00:48:27.400]  但最重要的方法是什麼?
[00:48:27.400 --> 00:48:29.000]  多些禱告
[00:48:29.000 --> 00:48:30.800]  站在主旁
[00:48:30.800 --> 00:48:32.600]  多言讀神的話語
[00:48:32.600 --> 00:48:34.400]  經歷祂更多
[00:48:34.400 --> 00:48:36.000]  很期望我們每一個弟兄姊妹
[00:48:36.000 --> 00:48:37.800]  每一天起床的時候
[00:48:37.800 --> 00:48:39.400]  第一個祈禱就是說
[00:48:39.400 --> 00:48:41.400]  神今天沒有了你不行
[00:48:41.400 --> 00:48:43.200]  你跟我一起來有同行
[00:48:43.200 --> 00:48:45.200]  你幫助我
[00:48:45.200 --> 00:48:47.600]  我很相信當我們這樣禱告的時候
[00:48:47.600 --> 00:48:49.400]  神必定會答應
[00:48:49.400 --> 00:48:50.400]  當然
[00:48:50.400 --> 00:48:52.400]  不是單純為自己祈禱
[00:48:52.400 --> 00:48:53.800]  為神的國度
[00:48:53.800 --> 00:48:55.400]  為神的指紋
[00:48:55.400 --> 00:48:57.600]  甚至為神的僕人來禱告
[00:48:57.600 --> 00:48:59.400]  沒有一個人的祈禱
[00:48:59.400 --> 00:49:01.800]  卻將整個生命
[00:49:01.800 --> 00:49:04.600]  民族的命運扭轉過來
[00:49:04.600 --> 00:49:07.000]  你和我都是君尊的祭司
