
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹祝你平安
[00:31:24.360 --> 00:31:28.700]  我常常都因爲我做輔導我常常都
[00:31:28.960 --> 00:31:30.240]  提醒弟兄姊妹
[00:31:30.240 --> 00:31:32.540]  我們情緒是一個信差
[00:31:32.540 --> 00:31:33.840]  謠差
[00:31:33.840 --> 00:31:35.620]  他的傳遞信號
[00:31:35.620 --> 00:31:38.940]  他傳遞信號以後你放他走
[00:31:38.940 --> 00:31:41.260]  誰的家裏面還會留下
[00:31:41.260 --> 00:31:42.800]  謠差叔叔
[00:31:42.800 --> 00:31:43.800]  喫飯的
[00:31:43.800 --> 00:31:45.340]  舉舉手好嗎
[00:31:45.340 --> 00:31:46.880]  沒有吧
[00:31:46.880 --> 00:31:51.760]  所以謠差叔叔他傳了信息以後你告訴他拜拜
[00:31:51.760 --> 00:31:53.280]  所以沮喪
[00:31:53.280 --> 00:31:56.100]  我知道沮喪了拜拜
[00:31:56.100 --> 00:31:57.640]  我
[00:31:58.660 --> 00:31:59.180]  哭
[00:31:59.180 --> 00:32:01.480]  我知道我在哭拜拜
[00:32:01.480 --> 00:32:03.780]  其實情緒是通知你
[00:32:03.780 --> 00:32:06.080]  到底面臨什麼事情
[00:32:06.080 --> 00:32:09.920]  千萬別將這個情緒變成主角
[00:32:09.920 --> 00:32:11.200]  變成
[00:32:11.200 --> 00:32:12.240]  變成主人
[00:32:12.240 --> 00:32:14.540]  變成你要去服侍他
[00:32:14.540 --> 00:32:16.060]  這樣的話
[00:32:16.060 --> 00:32:17.860]  情緒會不受控
[00:32:17.860 --> 00:32:18.880]  難自治
[00:32:18.880 --> 00:32:20.420]  會變得
[00:32:20.420 --> 00:32:21.960]  很災難似的
[00:32:21.960 --> 00:32:23.500]  所以弟兄姊妹
[00:32:23.500 --> 00:32:26.560]  如果我們要這樣面對我們自己的情景
[00:32:26.560 --> 00:32:28.360]  我怎麼處理呢
[00:32:28.860 --> 00:32:30.140]  其實我們
[00:32:30.140 --> 00:32:32.200]  能不能透過聖經
[00:32:32.200 --> 00:32:37.320]  透過讀經幫我們離開我們失意失望沮喪呢
[00:32:37.320 --> 00:32:38.340]  所以
[00:32:38.340 --> 00:32:39.360]  今天我
[00:32:39.360 --> 00:32:40.380]  鼓勵你
[00:32:40.380 --> 00:32:43.200]  讀完一篇聖經
[00:32:43.200 --> 00:32:46.800]  不知道在你生命當中有沒有這樣的經驗
[00:32:46.800 --> 00:32:50.120]  我回頭和你一起讀
[00:32:50.120 --> 00:32:50.880]  希望
[00:32:50.880 --> 00:32:54.980]  也能從當中幫助你舍敵
[00:32:54.980 --> 00:32:57.020]  你心中的灰暗
[00:32:57.800 --> 00:32:58.820]  一起念
[00:32:58.820 --> 00:33:00.360]  應該熟悉了吧
[00:33:00.360 --> 00:33:01.900]  有些人可能
[00:33:01.900 --> 00:33:03.420]  可以背誦的
[00:33:03.420 --> 00:33:06.760]  今天我就因爲普通話我也背不來
[00:33:06.760 --> 00:33:08.800]  那所以我和你一起念
[00:33:08.800 --> 00:33:10.340]  耶和華
[00:33:10.340 --> 00:33:11.880]  是我的墨子
[00:33:11.880 --> 00:33:14.180]  我必不自缺法
[00:33:14.180 --> 00:33:17.520]  他使我躺二在青草地上
[00:33:17.520 --> 00:33:20.580]  領我在可安全的水邊
[00:33:20.580 --> 00:33:23.400]  他使我的靈魂甦醒
[00:33:23.400 --> 00:33:26.720]  爲自己的名引導我走一路
[00:33:26.980 --> 00:33:30.300]  我雖然醒過死因的幽谷
[00:33:30.300 --> 00:33:31.840]  也不怕周害
[00:33:31.840 --> 00:33:34.400]  因爲你有我同在
[00:33:34.400 --> 00:33:35.420]  你的贊
[00:33:35.420 --> 00:33:36.440]  你的歌
[00:33:36.440 --> 00:33:37.980]  都安慰我
[00:33:37.980 --> 00:33:40.040]  在我別人面前
[00:33:40.040 --> 00:33:42.600]  你爲我擺師演習
[00:33:42.600 --> 00:33:45.160]  你用油膏了我的頭
[00:33:45.160 --> 00:33:47.460]  使我的鋪杯滿意
[00:33:47.460 --> 00:33:50.780]  我一生一世必有恩貴之愛
[00:33:50.780 --> 00:33:51.820]  隨着我
[00:33:51.820 --> 00:33:55.140]  我只要住在耶和華的殿中
[00:33:55.140 --> 00:33:56.680]  直到永遠
[00:33:57.180 --> 00:33:57.960]  弟兄姊妹
[00:33:57.960 --> 00:33:59.500]  神的話語
[00:33:59.500 --> 00:34:03.080]  能不能捨敵你心中的灰暗
[00:34:03.080 --> 00:34:06.660]  你有沒有在你面臨困難的時候
[00:34:06.660 --> 00:34:08.960]  關起門來
[00:34:08.960 --> 00:34:10.500]  開着燈
[00:34:10.500 --> 00:34:12.040]  看看聖經
[00:34:12.040 --> 00:34:13.320]  甚至默想
[00:34:13.320 --> 00:34:14.340]  背誦
[00:34:14.340 --> 00:34:15.880]  上帝的話語
[00:34:15.880 --> 00:34:19.200]  能夠洗敵你內傷的沮喪
[00:34:19.200 --> 00:34:21.000]  神的話語
[00:34:21.000 --> 00:34:23.560]  能不能在你生命當中
[00:34:23.560 --> 00:34:24.840]  發揮那種
[00:34:25.100 --> 00:34:28.180]  非常強而有力的力量
[00:34:28.180 --> 00:34:31.760]  如果你說你沒有試過
[00:34:31.760 --> 00:34:32.780]  我鼓勵你
[00:34:32.780 --> 00:34:34.580]  去試試
[00:34:34.580 --> 00:34:37.640]  如果你偶然試過
[00:34:37.640 --> 00:34:38.920]  我鼓勵你
[00:34:38.920 --> 00:34:40.980]  常常試試
[00:34:40.980 --> 00:34:43.280]  神的話語安定在天
[00:34:43.280 --> 00:34:45.840]  他能幫助我們在絕境當中
[00:34:45.840 --> 00:34:48.400]  不單只是謙卑爲故
[00:34:48.400 --> 00:34:50.700]  不單只是讀經洗禮
[00:34:50.700 --> 00:34:54.040]  他還可以幫我們王朝七苦
[00:34:54.800 --> 00:34:56.840]  重生能夠有選擇
[00:34:56.840 --> 00:34:58.140]  是或
[00:34:58.140 --> 00:34:59.160]  曲乎
[00:34:59.160 --> 00:35:00.940]  能夠產生
[00:35:00.940 --> 00:35:02.220]  很大的
[00:35:02.220 --> 00:35:03.240]  扭轉
[00:35:03.240 --> 00:35:05.040]  我們看看經文是怎麼說
[00:35:05.040 --> 00:35:11.700]  經文說我的精神因困苦而漏盡
[00:35:11.700 --> 00:35:14.260]  照你的話使我立起來
[00:35:14.260 --> 00:35:16.300]  使我離開虛假的路
[00:35:16.300 --> 00:35:18.620]  以你的律法恩待我吧
[00:35:18.620 --> 00:35:19.640]  我選
[00:35:19.640 --> 00:35:21.160]  我選擇了
[00:35:21.160 --> 00:35:22.200]  忠信的道路
[00:35:22.200 --> 00:35:24.760]  我的典章是我切願要的
[00:35:25.000 --> 00:35:26.280]  我們看看二十八節
[00:35:26.280 --> 00:35:28.840]  如果我們說二十八節的困苦
[00:35:28.840 --> 00:35:29.620]  這個字
[00:35:29.620 --> 00:35:35.000]  你知道這個東當然不是中文了是西巴雷文裏面的這個字了
[00:35:35.000 --> 00:35:37.800]  他其實整本聖經只有出現
[00:35:37.800 --> 00:35:38.580]  四次
[00:35:38.580 --> 00:35:41.640]  那這裏一次了
[00:35:41.640 --> 00:35:44.460]  然後你知道在那三個在哪裏
[00:35:44.460 --> 00:35:46.520]  在瞻眼裏面
[00:35:46.520 --> 00:35:51.880]  而瞻眼裏面說的這三個情況的都是因爲人的愚昧
[00:35:51.880 --> 00:35:53.420]  而產生
[00:35:53.680 --> 00:35:54.960]  擔憂困苦
[00:35:54.960 --> 00:35:58.800]  而這種人的愚昧可能是自己愚昧
[00:35:58.800 --> 00:36:00.600]  可能是人家愚昧
[00:36:00.600 --> 00:36:03.660]  然後累積我這個無辜的人
[00:36:03.660 --> 00:36:05.200]  但無論如何
[00:36:05.200 --> 00:36:06.480]  他都是
[00:36:06.480 --> 00:36:07.500]  因爲
[00:36:07.500 --> 00:36:08.520]  愚昧
[00:36:08.520 --> 00:36:11.600]  而變成困苦的處境
[00:36:11.600 --> 00:36:14.920]  然後漏盡這個字是古中國字
[00:36:14.920 --> 00:36:17.480]  其實現在基本上就沒有用了
[00:36:17.480 --> 00:36:21.840]  其實他說的是什麼意思呢就是煩惱的意思
[00:36:22.360 --> 00:36:24.660]  他的字根是哭泣
[00:36:24.660 --> 00:36:26.960]  那所以然後
[00:36:26.960 --> 00:36:28.240]  使我立起來
[00:36:28.240 --> 00:36:31.840]  那剛纔我們在說了他還是祈願動詞
[00:36:31.840 --> 00:36:32.600]  所以
[00:36:32.600 --> 00:36:34.140]  我們現在學會了
[00:36:34.140 --> 00:36:36.700]  祈願動詞是對上帝祈願
[00:36:36.700 --> 00:36:38.480]  然後還有對誰說
[00:36:38.480 --> 00:36:40.020]  自己說
[00:36:40.020 --> 00:36:41.040]  自己說
[00:36:41.040 --> 00:36:44.880]  所以弟兄姊妹下次你在看見祈願動詞的時候
[00:36:44.880 --> 00:36:46.680]  一邊是向上地求
[00:36:46.680 --> 00:36:47.700]  另一邊
[00:36:47.700 --> 00:36:49.760]  自己做
[00:36:50.780 --> 00:36:53.600]  但我們但願我們今天能學會這個事情
[00:36:53.600 --> 00:36:55.900]  然後如果我們讀我的
[00:36:55.900 --> 00:36:58.200]  荷荷本的版本
[00:36:58.200 --> 00:37:00.760]  我的心因仇苦而
[00:37:00.760 --> 00:37:02.300]  消化
[00:37:02.300 --> 00:37:03.840]  求你照我的
[00:37:03.840 --> 00:37:06.140]  照你的話使我堅毅起來
[00:37:06.140 --> 00:37:08.440]  那可能你會望聞
[00:37:08.440 --> 00:37:09.460]  而生意
[00:37:09.460 --> 00:37:11.260]  這是我現在
[00:37:11.260 --> 00:37:14.340]  恨在仇苦當中
[00:37:14.340 --> 00:37:16.380]  我流淚啊失眠啊
[00:37:16.380 --> 00:37:17.920]  所以我就期望
[00:37:17.920 --> 00:37:20.480]  上帝來幫助我扶持我
[00:37:20.740 --> 00:37:22.280]  讓我能堅立起來
[00:37:22.280 --> 00:37:24.080]  是不是這樣解釋
[00:37:24.080 --> 00:37:26.120]  是這樣解釋一般都是
[00:37:26.120 --> 00:37:27.660]  但是如果我們看看
[00:37:27.660 --> 00:37:30.220]  呂仲忠的翻譯
[00:37:30.220 --> 00:37:31.740]  他說我的精神
[00:37:31.740 --> 00:37:33.540]  恨困苦而漏盡
[00:37:33.540 --> 00:37:36.360]  照你的話使我立起來啊
[00:37:36.360 --> 00:37:37.640]  其實
[00:37:37.640 --> 00:37:39.940]  就用剛纔我們說的
[00:37:39.940 --> 00:37:41.740]  是誰做
[00:37:41.740 --> 00:37:44.300]  是人自己在做
[00:37:44.300 --> 00:37:46.600]  儘管我面對其他人
[00:37:46.600 --> 00:37:47.880]  給我們的痛苦
[00:37:47.880 --> 00:37:49.420]  有些愚昧是自己的
[00:37:49.680 --> 00:37:51.220]  有些愚昧是人家
[00:37:51.220 --> 00:37:52.240]  累我的
[00:37:52.240 --> 00:37:54.540]  但無論是我自己
[00:37:54.540 --> 00:37:56.080]  自作自受
[00:37:56.080 --> 00:37:56.840]  還是
[00:37:56.840 --> 00:37:58.900]  因爲我是無辜受苦
[00:37:58.900 --> 00:38:01.960]  都要靠着上帝的話語
[00:38:01.960 --> 00:38:03.760]  重新起來
[00:38:03.760 --> 00:38:05.540]  弟兄姊妹
[00:38:05.540 --> 00:38:07.340]  我們不是在這裏等
[00:38:07.340 --> 00:38:07.860]  等
[00:38:07.860 --> 00:38:08.380]  等
[00:38:08.380 --> 00:38:09.140]  等
[00:38:09.140 --> 00:38:11.700]  我們不是等恩典
[00:38:11.700 --> 00:38:14.260]  是恩典已經在我們身上
[00:38:14.260 --> 00:38:16.560]  恩典在神的話語當中
[00:38:16.560 --> 00:38:19.380]  成爲我們心中
[00:38:19.880 --> 00:38:21.420]  面對仇苦的能力
[00:38:21.420 --> 00:38:22.180]  所以
[00:38:22.180 --> 00:38:22.960]  我們能
[00:38:22.960 --> 00:38:24.760]  依靠上帝的話語
[00:38:24.760 --> 00:38:26.300]  重新站立起來
[00:38:26.300 --> 00:38:29.100]  那站立起來去哪裏
[00:38:29.100 --> 00:38:33.460]  經文說我們要離開虛假的道路
[00:38:33.460 --> 00:38:35.500]  虛假的依靠
[00:38:35.500 --> 00:38:37.300]  虛假的希望
[00:38:37.300 --> 00:38:39.080]  虛假的謊言
[00:38:39.080 --> 00:38:40.880]  是我們要離開的
[00:38:40.880 --> 00:38:44.200]  我們有時候面臨我們爲什麼
[00:38:44.200 --> 00:38:47.020]  躲在深淵當中不願離開呢
[00:38:47.280 --> 00:38:51.380]  我們面對心理學的時候有些受苦人受困的人
[00:38:51.380 --> 00:38:53.420]  他總是會自己
[00:38:53.420 --> 00:38:55.980]  眷戀他的痛苦
[00:38:55.980 --> 00:38:58.280]  這是一種病態
[00:38:58.280 --> 00:39:00.580]  但確實是長長的病態
[00:39:00.580 --> 00:39:04.680]  是人之長城的長情的病態
[00:39:04.680 --> 00:39:05.960]  所以
[00:39:05.960 --> 00:39:08.020]  聖經告訴我們不要
[00:39:08.020 --> 00:39:08.780]  再
[00:39:08.780 --> 00:39:10.820]  依靠虛假
[00:39:10.820 --> 00:39:12.100]  唯有
[00:39:12.100 --> 00:39:14.420]  打開我們淑林的眼光
[00:39:14.420 --> 00:39:15.940]  看見上帝
[00:39:16.200 --> 00:39:17.480]  對我的恩待
[00:39:17.480 --> 00:39:20.820]  唯有你相信上帝的恩典
[00:39:20.820 --> 00:39:22.600]  你才能跳出
[00:39:22.600 --> 00:39:23.880]  自己的困擾
[00:39:23.880 --> 00:39:25.420]  所以他
[00:39:25.420 --> 00:39:29.260]  經文說我選擇我選擇了中性的道路
[00:39:29.260 --> 00:39:31.040]  選擇這個字
[00:39:31.040 --> 00:39:32.060]  其實
[00:39:32.060 --> 00:39:33.860]  不是我們
[00:39:33.860 --> 00:39:36.160]  先選擇上帝
[00:39:36.160 --> 00:39:38.980]  因爲選擇我們說我是
[00:39:38.980 --> 00:39:40.000]  選擇啊
[00:39:40.000 --> 00:39:45.640]  但你要知道在西巴來文當中這個揀選這個字選擇這個字
[00:39:45.900 --> 00:39:46.920]  其實是
[00:39:46.920 --> 00:39:48.980]  上帝選選
[00:39:48.980 --> 00:39:51.780]  這個字
[00:39:51.780 --> 00:39:56.140]  所以是有上帝的選選我們才能選擇上帝
[00:39:56.140 --> 00:40:00.500]  這等於今天唯有耶穌基督對我們的救贖
[00:40:00.500 --> 00:40:03.820]  唯有他成就他的救贖
[00:40:03.820 --> 00:40:05.860]  我們才能說我願意
[00:40:05.860 --> 00:40:08.420]  所以弟兄姊妹
[00:40:08.420 --> 00:40:10.220]  你說願意嗎
[00:40:10.220 --> 00:40:12.780]  你自己要自己說
[00:40:12.780 --> 00:40:15.080]  但是你也不能將自己這個
[00:40:15.340 --> 00:40:17.900]  願意變成你在主宰
[00:40:17.900 --> 00:40:19.440]  而是你
[00:40:19.440 --> 00:40:21.480]  回應上帝的選擇
[00:40:21.480 --> 00:40:24.820]  所以你要知道在生命記裏面
[00:40:24.820 --> 00:40:28.400]  先知是這樣說的我今天
[00:40:28.400 --> 00:40:30.440]  呼天喚地的向你們作證
[00:40:30.440 --> 00:40:32.500]  我已經將生與死
[00:40:32.500 --> 00:40:34.020]  祝福與罪
[00:40:34.020 --> 00:40:35.060]  主造
[00:40:35.060 --> 00:40:37.620]  擺在你面前所以你要選選
[00:40:37.620 --> 00:40:38.380]  生命
[00:40:38.380 --> 00:40:40.680]  好使你與你的後裔
[00:40:40.680 --> 00:40:42.220]  都能存活
[00:40:42.220 --> 00:40:43.760]  摩西是這樣對的
[00:40:44.020 --> 00:40:45.820]  以西的名人說的
[00:40:45.820 --> 00:40:48.880]  所以今天同樣我們是祝福
[00:40:48.880 --> 00:40:50.160]  與罪詔
[00:40:50.160 --> 00:40:51.440]  放在我面前
[00:40:51.440 --> 00:40:54.260]  我們是生與死放在我面前
[00:40:54.260 --> 00:40:55.800]  選選生命
[00:40:55.800 --> 00:40:57.840]  愛要花我們的神
[00:40:57.840 --> 00:40:59.380]  遵行他的道
[00:40:59.380 --> 00:41:01.420]  耿守他的戒命
[00:41:01.420 --> 00:41:02.200]  立地
[00:41:02.200 --> 00:41:03.220]  典章
[00:41:03.220 --> 00:41:04.760]  使我們可以
[00:41:04.760 --> 00:41:06.040]  活下去
[00:41:06.040 --> 00:41:07.580]  弟兄姊妹
[00:41:07.580 --> 00:41:09.880]  這就是聖經裏面說的
[00:41:09.880 --> 00:41:11.920]  我選選忠信的路
[00:41:12.700 --> 00:41:15.020]  這個忠信這個字其實
[00:41:15.020 --> 00:41:18.340]  描述的是上帝的屬性
[00:41:18.340 --> 00:41:22.180]  所以在詩篇裏面說你的信息達到空倉
[00:41:22.180 --> 00:41:24.740]  這個信息就是這個
[00:41:24.740 --> 00:41:25.760]  這個忠信了
[00:41:25.760 --> 00:41:27.040]  但同時
[00:41:27.040 --> 00:41:28.320]  他的銀
[00:41:28.320 --> 00:41:29.100]  一片
[00:41:29.100 --> 00:41:30.120]  銀子
[00:41:30.120 --> 00:41:31.400]  也有兩面
[00:41:31.400 --> 00:41:33.700]  硬幣也有兩面
[00:41:33.700 --> 00:41:36.000]  一邊是上帝的屬性
[00:41:36.000 --> 00:41:37.020]  另一面
[00:41:37.020 --> 00:41:38.300]  是人的作爲
[00:41:38.300 --> 00:41:40.100]  在哈巴國書
[00:41:40.100 --> 00:41:42.140]  裏面有說爲義人
[00:41:42.400 --> 00:41:43.940]  恩性得身
[00:41:43.940 --> 00:41:47.000]  所以弟兄姊妹在羅馬書裏面說
[00:41:47.000 --> 00:41:48.540]  子亦是本於性
[00:41:48.540 --> 00:41:49.560]  以至於性
[00:41:49.560 --> 00:41:51.360]  如經上所說的
[00:41:51.360 --> 00:41:52.120]  義人
[00:41:52.120 --> 00:41:53.920]  必恩
[00:41:53.920 --> 00:41:55.200]  性而得身
[00:41:55.200 --> 00:41:55.980]  所以
[00:41:55.980 --> 00:41:59.040]  生人他揀選的忠信執道
[00:41:59.040 --> 00:42:01.600]  指的是耶穌基督的
[00:42:01.600 --> 00:42:02.380]  福音
[00:42:02.380 --> 00:42:03.400]  他
[00:42:03.400 --> 00:42:06.460]  生命機裏面說的生死胡佛的
[00:42:06.460 --> 00:42:07.220]  選擇
[00:42:07.220 --> 00:42:08.760]  是我們今天
[00:42:08.760 --> 00:42:11.060]  還是明天
[00:42:12.100 --> 00:42:13.380]  他既是今生
[00:42:13.380 --> 00:42:14.400]  也是永恆
[00:42:14.400 --> 00:42:16.700]  今天
[00:42:16.700 --> 00:42:17.740]  你和我
[00:42:17.740 --> 00:42:19.020]  選擇相信耶穌
[00:42:19.020 --> 00:42:21.060]  最重要的是永恆
[00:42:21.060 --> 00:42:23.620]  你和我在耶穌基督裏面
[00:42:23.620 --> 00:42:25.160]  與上帝和好
[00:42:25.160 --> 00:42:27.460]  那所以永恆可能
[00:42:27.460 --> 00:42:28.480]  對你和我
[00:42:28.480 --> 00:42:29.260]  太遠了
[00:42:29.260 --> 00:42:30.780]  但是
[00:42:30.780 --> 00:42:33.860]  今天我活在現在的當下
[00:42:33.860 --> 00:42:36.680]  我們是跟隨自己還是跟隨上帝
[00:42:36.680 --> 00:42:38.460]  我們是跟隨主
[00:42:38.460 --> 00:42:39.500]  還是跟隨
[00:42:39.500 --> 00:42:40.520]  錢
[00:42:42.060 --> 00:42:42.820]  你和我
[00:42:42.820 --> 00:42:44.880]  選擇跟隨誰呢
[00:42:44.880 --> 00:42:47.940]  我以前我們是做自己有意的事
[00:42:47.940 --> 00:42:49.740]  今天我們應該做
[00:42:49.740 --> 00:42:51.020]  誰有意的事
[00:42:51.020 --> 00:42:52.820]  上帝有意的事
[00:42:52.820 --> 00:42:55.120]  所以如果我們過去
[00:42:55.120 --> 00:42:56.900]  只求自己活在
[00:42:56.900 --> 00:42:58.180]  痛苦當中
[00:42:58.180 --> 00:42:59.460]  活在虛假當中
[00:42:59.460 --> 00:43:00.500]  以後
[00:43:00.500 --> 00:43:01.780]  我們應該是
[00:43:01.780 --> 00:43:03.300]  記得上帝
[00:43:03.300 --> 00:43:04.840]  對我們的教導
[00:43:04.840 --> 00:43:06.900]  他如何教導我們呢
[00:43:06.900 --> 00:43:09.700]  主打文大家
[00:43:09.700 --> 00:43:10.480]  懂
[00:43:10.480 --> 00:43:11.500]  背誦嗎
[00:43:13.040 --> 00:43:15.080]  我擔心你不會
[00:43:15.080 --> 00:43:18.160]  我自己普通話也不會
[00:43:18.160 --> 00:43:19.180]  那所以呢
[00:43:19.180 --> 00:43:20.460]  我說打出來
[00:43:20.460 --> 00:43:22.260]  然後我希望你會背誦
[00:43:22.260 --> 00:43:23.020]  好吧
[00:43:23.020 --> 00:43:24.560]  那我們一起來好吧
[00:43:24.560 --> 00:43:27.380]  所以你們禱告要這樣說
[00:43:27.380 --> 00:43:29.940]  我們在天上的虎
[00:43:42.060 --> 00:44:01.980]  恭喜大家你們要不合格了
[00:44:01.980 --> 00:44:05.060]  我在大堂裏面也是這樣的
[00:44:05.060 --> 00:44:07.100]  然後從來沒有
[00:44:07.100 --> 00:44:08.380]  一批人
[00:44:09.400 --> 00:44:13.760]  所以你們禱告要這樣說從來沒有練的
[00:44:13.760 --> 00:44:15.300]  大家看不到的
[00:44:15.300 --> 00:44:20.160]  大家看經文的時候只看見我們在通天上的父
[00:44:20.160 --> 00:44:23.220]  帝公子妹幫我一起念好嗎
[00:44:23.220 --> 00:44:24.500]  所以
[00:44:24.500 --> 00:44:30.380]  這句才重要啊
[00:44:30.380 --> 00:44:33.460]  你們只是
[00:44:33.460 --> 00:44:34.740]  記得內容
[00:44:34.740 --> 00:44:36.020]  但是你忘記
[00:44:36.020 --> 00:44:38.080]  所以你們禱告要這樣說
[00:44:38.080 --> 00:44:39.100]  是怎麼說的
[00:44:40.380 --> 00:44:42.680]  每次禱告的時候就這樣說
[00:44:42.680 --> 00:44:48.060]  焦點在哪裏
[00:44:48.060 --> 00:44:51.120]  焦點在我的需求嗎
[00:44:51.120 --> 00:44:53.420]  在我明天的期望嗎
[00:44:53.420 --> 00:44:55.220]  明天的計劃嗎
[00:44:55.220 --> 00:44:58.040]  是上帝的國
[00:44:58.040 --> 00:45:00.860]  上帝的旨意心在地上
[00:45:00.860 --> 00:45:02.640]  所以弟兄姊妹
[00:45:02.640 --> 00:45:05.200]  聖經的話語是很寶貴的
[00:45:05.200 --> 00:45:09.040]  一句也別自己去刪掉
[00:45:09.560 --> 00:45:10.320]  所以
[00:45:10.320 --> 00:45:12.120]  你們禱告要這樣說
[00:45:12.120 --> 00:45:14.420]  所以我鼓勵弟兄姊妹
[00:45:14.420 --> 00:45:18.260]  每次禱告的時候你先念主禱文
[00:45:18.260 --> 00:45:20.560]  再做你的禱告
[00:45:20.560 --> 00:45:23.380]  可能你就不會說下去了
[00:45:23.380 --> 00:45:29.780]  或者你說你好你的禱告你的祈求然後再念主禱文
[00:45:29.780 --> 00:45:34.120]  你就會知道你剛纔說的都是
[00:45:34.120 --> 00:45:38.220]  上帝在禱告裏面沒有教導你
[00:45:39.780 --> 00:45:40.540]  弟兄姊妹
[00:45:40.540 --> 00:45:43.100]  我可不可以禱告可以
[00:45:43.100 --> 00:45:45.400]  清心透意嘛
[00:45:45.400 --> 00:45:48.460]  但是你說完以後
[00:45:48.460 --> 00:45:50.520]  你心中應該有數
[00:45:50.520 --> 00:45:53.600]  到底那是不是上帝的心意
[00:45:53.600 --> 00:45:55.900]  那是不是上帝的道路
[00:45:55.900 --> 00:45:57.960]  那是不是你應該追求
[00:45:57.960 --> 00:46:04.040]  那是不是你應該放下你所有的一切不顧一切的追求的虛假
[00:46:04.040 --> 00:46:05.840]  弟兄姊妹
[00:46:05.840 --> 00:46:09.160]  永恆很長
[00:46:09.880 --> 00:46:10.900]  今生很短
[00:46:10.900 --> 00:46:12.940]  但是我們卻
[00:46:12.940 --> 00:46:14.980]  將今生變成永恆
[00:46:14.980 --> 00:46:17.800]  這是我們最大的禍患
[00:46:17.800 --> 00:46:19.600]  所以我們說
[00:46:19.600 --> 00:46:22.920]  絕景重生之道
[00:46:22.920 --> 00:46:24.700]  除了謙卑回顧
[00:46:24.700 --> 00:46:26.240]  獨金洗笛
[00:46:26.240 --> 00:46:28.040]  除了忘仇棄苦
[00:46:28.040 --> 00:46:30.860]  除了舍禍處伏
[00:46:30.860 --> 00:46:32.400]  還更重要的
[00:46:32.400 --> 00:46:34.180]  是堅信依靠
[00:46:34.180 --> 00:46:35.720]  忠實諫
[00:46:35.720 --> 00:46:38.020]  獨破滿點性加冕
[00:46:38.020 --> 00:46:39.040]  我們看看
[00:46:39.300 --> 00:46:42.380]  那裏說我持守你的法度
[00:46:42.380 --> 00:46:44.420]  持守這個字就是前面的
[00:46:44.420 --> 00:46:45.200]  貼近
[00:46:45.200 --> 00:46:46.980]  所以抓緊
[00:46:46.980 --> 00:46:48.260]  抓緊
[00:46:48.260 --> 00:46:50.060]  簡單的抓緊
[00:46:50.060 --> 00:46:53.380]  動詞是簡單主動完成
[00:46:53.380 --> 00:46:55.440]  所以你已經抓緊
[00:46:55.440 --> 00:46:56.720]  上帝的話語了
[00:46:56.720 --> 00:46:58.000]  抓緊了吧
[00:46:58.000 --> 00:46:59.520]  神說
[00:46:59.520 --> 00:47:00.540]  我們抓緊了
[00:47:00.540 --> 00:47:04.380]  沒抓緊的那我不說了
[00:47:04.380 --> 00:47:06.940]  你已經抓緊了好抓緊
[00:47:06.940 --> 00:47:08.740]  但是你看清楚
[00:47:09.760 --> 00:47:12.320]  耶和華求你不要叫我收窺
[00:47:12.320 --> 00:47:14.880]  這個收窺字
[00:47:14.880 --> 00:47:18.220]  是沒完全動詞沒完全
[00:47:18.220 --> 00:47:21.540]  就是他還在進行
[00:47:21.540 --> 00:47:24.360]  就是你還在收窺呀
[00:47:24.360 --> 00:47:27.180]  你說我已經抓緊了
[00:47:27.180 --> 00:47:28.700]  爲什麼還收窺
[00:47:28.700 --> 00:47:32.020]  其實很簡單的
[00:47:32.020 --> 00:47:33.300]  人在做
[00:47:33.300 --> 00:47:34.600]  誰在看
[00:47:37.420 --> 00:47:39.980]  利益在近上帝在遠
[00:47:39.980 --> 00:47:43.820]  我們是知道真理是懂的
[00:47:43.820 --> 00:47:45.860]  但是我常常忘記上帝
[00:47:45.860 --> 00:47:49.700]  常常告訴上帝今天這是你別管了
[00:47:49.700 --> 00:47:51.240]  我來吧
[00:47:51.240 --> 00:47:54.560]  你管太你太
[00:47:54.560 --> 00:47:59.180]  我不知道怎麼說下去我們總是說
[00:47:59.180 --> 00:48:01.740]  水之輕則無餘
[00:48:01.740 --> 00:48:03.540]  人之輕則
[00:48:03.540 --> 00:48:04.300]  無友
[00:48:04.300 --> 00:48:06.600]  是這樣嗎
[00:48:06.860 --> 00:48:08.640]  所以當中重要一點
[00:48:08.640 --> 00:48:10.700]  利益總有一點
[00:48:10.700 --> 00:48:12.480]  小狗狗
[00:48:12.480 --> 00:48:14.280]  這樣合理嗎
[00:48:14.280 --> 00:48:17.100]  這樣是上帝是恨誤的
[00:48:17.100 --> 00:48:18.900]  帝公姊妹
[00:48:18.900 --> 00:48:20.180]  讓我們知道
[00:48:20.180 --> 00:48:23.760]  我們雖然抓緊了上帝的話語
[00:48:23.760 --> 00:48:26.060]  但要實踐下去
[00:48:26.060 --> 00:48:28.360]  卻是一生的功課
[00:48:28.360 --> 00:48:31.180]  不單止詩人是這樣
[00:48:31.180 --> 00:48:32.720]  不單止是我這樣
[00:48:32.720 --> 00:48:34.260]  流傳到這樣
[00:48:34.260 --> 00:48:36.560]  我相信在座的每一位都是這樣
[00:48:37.840 --> 00:48:38.860]  你願
[00:48:38.860 --> 00:48:40.660]  尊敬上帝
