
[00:00:00.000 --> 00:00:03.000]  有一個牧師他在烏克蘭牧會
[00:29:37.500 --> 00:29:40.500]  你想金錢會跟著你嗎
[00:29:40.500 --> 00:29:41.500]  不會的
[00:29:41.500 --> 00:29:43.500]  所以這很高很簡單
[00:29:43.500 --> 00:29:46.500]  那我們再看下一個圖片
[00:29:46.500 --> 00:29:47.500]  怎麼少到第六
[00:29:47.500 --> 00:29:49.500]  再多按一下
[00:29:49.500 --> 00:29:51.500]  好
[00:29:51.500 --> 00:29:54.500]  所以管理金錢有幾個原則
[00:29:54.500 --> 00:29:56.500]  當耶穌在講這個比喻的時候
[00:29:56.500 --> 00:29:57.500]  他講到
[00:29:57.500 --> 00:29:59.500]  他看到一個人在撒種
[00:29:59.500 --> 00:30:01.500]  他帶了一大袋的種子出去
[00:30:01.500 --> 00:30:02.500]  好
[00:30:02.500 --> 00:30:06.500]  今天如果上帝給你一袋的種子
[00:30:06.500 --> 00:30:11.500]  你要怎麼做
[00:30:11.500 --> 00:30:14.500]  有一種人是逼仕種
[00:30:14.500 --> 00:30:17.500]  他把整袋的種子做什麼
[00:30:17.500 --> 00:30:19.500]  投資資料
[00:30:19.500 --> 00:30:22.500]  大部分的人是這樣
[00:30:22.500 --> 00:30:24.500]  大部分人拿到資料之後
[00:30:24.500 --> 00:30:27.500]  拿到薪水之後就怎麼做
[00:30:27.500 --> 00:30:29.500]  付帳單付什麼
[00:30:29.500 --> 00:30:31.500]  最後就怎麼樣
[00:30:31.500 --> 00:30:34.500]  去警察局把他扔掉
[00:30:34.500 --> 00:30:35.500]  OK
[00:30:35.500 --> 00:30:36.500]  那這個是
[00:30:36.500 --> 00:30:38.500]  那另外一種人就是什麼
[00:30:38.500 --> 00:30:40.500]  我們大部分人都會儲存
[00:30:40.500 --> 00:30:41.500]  中國人比較會儲存
[00:30:41.500 --> 00:30:43.500]  外國人不儲存的
[00:30:43.500 --> 00:30:44.500]  OK
[00:30:44.500 --> 00:30:45.500]  中國人會說
[00:30:45.500 --> 00:30:46.500]  我不能全部用掉
[00:30:46.500 --> 00:30:48.500]  我要儲存起來
[00:30:48.500 --> 00:30:50.500]  那我怎麼樣
[00:30:50.500 --> 00:30:51.500]  成為越來越富有
[00:30:51.500 --> 00:30:53.500]  對不對
[00:30:53.500 --> 00:30:55.500]  世界上不會有人因為存錢
[00:30:55.500 --> 00:30:57.500]  成為百萬富翁的
[00:30:57.500 --> 00:30:59.500]  不可能
[00:30:59.500 --> 00:31:01.500]  OK
[00:31:01.500 --> 00:31:02.500]  你知道嗎
[00:31:02.500 --> 00:31:04.500]  這個有點違背你的觀念
[00:31:04.500 --> 00:31:05.500]  OK
[00:31:05.500 --> 00:31:07.500]  所以這裡面
[00:31:07.500 --> 00:31:08.500]  這世界裡面
[00:31:08.500 --> 00:31:11.500]  沒有一個是存錢的人
[00:31:11.500 --> 00:31:13.500]  有錢人跟平常人
[00:31:13.500 --> 00:31:15.500]  有什麼很不一樣你知道嗎
[00:31:15.500 --> 00:31:17.500]  有錢人是拿到錢
[00:31:17.500 --> 00:31:19.500]  就知道怎麼分配
[00:31:19.500 --> 00:31:20.500]  沒有錢的人
[00:31:20.500 --> 00:31:22.500]  是拿到錢就怎麼樣
[00:31:22.500 --> 00:31:24.500]  除了花以外就是存
[00:31:24.500 --> 00:31:27.500]  他害怕明天沒有錢
[00:31:27.500 --> 00:31:28.500]  這種害怕在他身上
[00:31:28.500 --> 00:31:29.500]  他就怎麼樣
[00:31:29.500 --> 00:31:30.500]  他就一直存一直存
[00:31:30.500 --> 00:31:32.500]  存到最後怎麼樣
[00:31:32.500 --> 00:31:34.500]  國稅局拿走
[00:31:34.500 --> 00:31:35.500]  對
[00:31:35.500 --> 00:31:37.500]  他是國稅局拿走的
[00:31:37.500 --> 00:31:38.500]  不然就是你的孩子
[00:31:38.500 --> 00:31:40.500]  為了賭財產打架
[00:31:40.500 --> 00:31:41.500]  告上法司
[00:31:41.500 --> 00:31:42.500]  你知道嗎
[00:31:42.500 --> 00:31:44.500]  臺灣最有錢的王永慶
[00:31:44.500 --> 00:31:46.500]  他死了以後
[00:31:46.500 --> 00:31:47.500]  什麼
[00:31:47.500 --> 00:31:49.500]  什麼地方都跑出來了
[00:31:49.500 --> 00:31:50.500]  對不對
[00:31:50.500 --> 00:31:51.500]  大家都為了什麼
[00:31:51.500 --> 00:31:52.500]  奔氣
[00:31:52.500 --> 00:31:55.500]  吵得不得了
[00:31:55.500 --> 00:31:58.500]  那個長榮海運的這個
[00:31:58.500 --> 00:31:59.500]  也是一樣
[00:31:59.500 --> 00:32:00.500]  他死了以後
[00:32:00.500 --> 00:32:01.500]  他的孩子就開始吵架
[00:32:01.500 --> 00:32:02.500]  為什麼
[00:32:02.500 --> 00:32:04.500]  這個錢已經夠多了
[00:32:04.500 --> 00:32:06.500]  但是錢對他們來講還是不夠
[00:32:06.500 --> 00:32:08.500]  所以錢沒有在談平安
[00:32:08.500 --> 00:32:10.500]  你明白我意思嗎
[00:32:10.500 --> 00:32:13.500]  所以當這個原則很抽象力
[00:32:13.500 --> 00:32:15.500]  你要記住這個原則
[00:32:15.500 --> 00:32:16.500]  今天如果有一袋種子
[00:32:16.500 --> 00:32:17.500]  上面給你
[00:32:17.500 --> 00:32:19.500]  那你這袋種子
[00:32:19.500 --> 00:32:21.500]  第一個要做什麼
[00:32:21.500 --> 00:32:23.500]  十分之一要拿起來
[00:32:23.500 --> 00:32:25.500]  剛剛我們讀那段聲音
[00:32:25.500 --> 00:32:27.500]  十分之一是什麼
[00:32:27.500 --> 00:32:28.500]  十分之一給誰的
[00:32:28.500 --> 00:32:31.500]  使我家有養兒
[00:32:31.500 --> 00:32:32.500]  對不對
[00:32:32.500 --> 00:32:36.500]  那個是要使人的家成為養子的
[00:32:36.500 --> 00:32:38.500]  Amen
[00:32:38.500 --> 00:32:41.500]  所以那個十分之一是奉獻給誰
[00:32:41.500 --> 00:32:43.500]  人的家是在哪裡
[00:32:43.500 --> 00:32:45.500]  Local Church
[00:32:45.500 --> 00:32:46.500]  就是當地的教會
[00:32:46.500 --> 00:32:48.500]  你在哪一個教會
[00:32:48.500 --> 00:32:49.500]  那個十分之一
[00:32:49.500 --> 00:32:52.500]  就是要歸入這個神的家
[00:32:52.500 --> 00:32:53.500]  那個不是自己的
[00:32:53.500 --> 00:32:54.500]  那個是神的
[00:32:54.500 --> 00:32:56.500]  神的要歸給神
[00:32:56.500 --> 00:32:57.500]  對不對
[00:32:57.500 --> 00:32:58.500]  該灑的歸給該灑
[00:32:58.500 --> 00:33:00.500]  你的才會歸給你的
[00:33:00.500 --> 00:33:01.500]  Amen
[00:33:01.500 --> 00:33:02.500]  該灑的是什麼
[00:33:02.500 --> 00:33:04.500]  就是戶稅
[00:33:04.500 --> 00:33:05.500]  不能逃稅
[00:33:05.500 --> 00:33:06.500]  好
[00:33:06.500 --> 00:33:07.500]  那第一袋種子
[00:33:07.500 --> 00:33:09.500]  十分之一還沒有
[00:33:09.500 --> 00:33:10.500]  第二個
[00:33:10.500 --> 00:33:13.500]  第二袋做什麼
[00:33:13.500 --> 00:33:16.500]  在舊約時代他們都是種地的
[00:33:16.500 --> 00:33:18.500]  第二袋就是你要抓一些起來
[00:33:18.500 --> 00:33:19.500]  做什麼
[00:33:19.500 --> 00:33:20.500]  多少不拘
[00:33:20.500 --> 00:33:22.500]  這個是做什麼
[00:33:22.500 --> 00:33:23.500]  屬於你的祝福
[00:33:23.500 --> 00:33:24.500]  對不對
[00:33:24.500 --> 00:33:25.500]  所以這個袋子
[00:33:25.500 --> 00:33:26.500]  總之不是你自己的
[00:33:26.500 --> 00:33:29.500]  是要吃者要的
[00:33:29.500 --> 00:33:31.500]  幫助一些需要的人
[00:33:31.500 --> 00:33:33.500]  或者是你如果不知道怎麼幫助
[00:33:33.500 --> 00:33:34.500]  你也奉獻給教會
[00:33:34.500 --> 00:33:36.500]  叫教會去幫助那些需要的人
[00:33:36.500 --> 00:33:37.500]  Amen
[00:33:37.500 --> 00:33:39.500]  所以這是第二份
[00:33:39.500 --> 00:33:41.500]  第六份是多少不拘
[00:33:41.500 --> 00:33:43.500]  多捐的
[00:33:43.500 --> 00:33:44.500]  少捐的
[00:33:44.500 --> 00:33:47.500]  都可以但是要憑你個人的本心
[00:33:47.500 --> 00:33:48.500]  做怎麼樣
[00:33:48.500 --> 00:33:49.500]  做定的
[00:33:49.500 --> 00:33:50.500]  Amen
[00:33:50.500 --> 00:33:51.500]  好
[00:33:51.500 --> 00:33:52.500]  再來
[00:33:52.500 --> 00:33:54.500]  第三袋很重要
[00:33:54.500 --> 00:33:56.500]  第三袋是做什麼
[00:33:56.500 --> 00:33:58.500]  是種地的
[00:33:58.500 --> 00:34:00.500]  所以你要抓一些起來
[00:34:00.500 --> 00:34:03.500]  因為你以後的這一些
[00:34:03.500 --> 00:34:04.500]  多出來的
[00:34:04.500 --> 00:34:07.500]  進來的是從土地來的
[00:34:07.500 --> 00:34:08.500]  第三袋
[00:34:08.500 --> 00:34:10.500]  第一袋的種子
[00:34:10.500 --> 00:34:12.500]  當你做了這件事情以後
[00:34:12.500 --> 00:34:13.500]  有一件事情會發生
[00:34:13.500 --> 00:34:15.500]  法拉基書那邊有講到
[00:34:15.500 --> 00:34:18.500]  蝗蟲馬炸所失去的神
[00:34:18.500 --> 00:34:19.500]  會怎麼樣
[00:34:19.500 --> 00:34:20.500]  滑回
[00:34:20.500 --> 00:34:21.500]  所以第一袋是
[00:34:21.500 --> 00:34:23.500]  卻同你所做的其他的種子
[00:34:23.500 --> 00:34:27.500]  不要變蝗蟲馬炸失去
[00:34:27.500 --> 00:34:29.500]  如果不做實際奉獻
[00:34:29.500 --> 00:34:31.500]  會有什麼效果
[00:34:31.500 --> 00:34:32.500]  你可能賺很多
[00:34:32.500 --> 00:34:35.500]  到最後留在口袋裡很少
[00:34:35.500 --> 00:34:36.500]  有沒有這種人
[00:34:36.500 --> 00:34:38.500]  有啊
[00:34:38.500 --> 00:34:40.500]  我以前剛開始的時候
[00:34:40.500 --> 00:34:42.500]  在台北剛開始工作的時候
[00:34:42.500 --> 00:34:44.500]  那時候我心裡想
[00:34:44.500 --> 00:34:47.500]  我一個月才拿五千塊台幣
[00:34:47.500 --> 00:34:48.500]  那時候很早很早了
[00:34:48.500 --> 00:34:51.500]  五千塊台幣
[00:34:51.500 --> 00:34:53.500]  1/9是多少
[00:34:53.500 --> 00:34:54.500]  五百塊
[00:34:54.500 --> 00:34:56.500]  對我來講五百塊太難了
[00:34:56.500 --> 00:34:57.500]  所以我說到月底
[00:34:57.500 --> 00:34:58.500]  如果我有賺五百塊
[00:34:58.500 --> 00:35:00.500]  我就奉獻五百塊
[00:35:00.500 --> 00:35:02.500]  沒有一個月有剩
[00:35:02.500 --> 00:35:03.500]  所以我就想
[00:35:03.500 --> 00:35:04.500]  我就不可能奉獻
[00:35:04.500 --> 00:35:05.500]  因為錢都不夠用
[00:35:05.500 --> 00:35:06.500]  怎麼可能奉獻
[00:35:06.500 --> 00:35:07.500]  這是一般人的想法
[00:35:07.500 --> 00:35:09.500]  你就永遠都不能奉獻
[00:35:09.500 --> 00:35:10.500]  永遠都不會剩
[00:35:10.500 --> 00:35:12.500]  後來有一個姊妹告訴我說
[00:35:12.500 --> 00:35:13.500]  弟兄啊
[00:35:13.500 --> 00:35:16.500]  這就是說你要先拿出來
[00:35:16.500 --> 00:35:19.500]  那你不能放在你的錢裡面
[00:35:19.500 --> 00:35:20.500]  我就說好
[00:35:20.500 --> 00:35:21.500]  那我尊了
[00:35:21.500 --> 00:35:23.500]  我就一拿到五千
[00:35:23.500 --> 00:35:25.500]  我就拿五百出來
[00:35:25.500 --> 00:35:28.500]  剩下四千五百塊來過活
[00:35:28.500 --> 00:35:29.500]  奇怪
[00:35:29.500 --> 00:35:31.500]  月底我這本來還剩下五百塊
[00:35:31.500 --> 00:35:34.500]  怎麼來的我不知道
[00:35:34.500 --> 00:35:35.500]  但是從那一天開始以後
[00:35:35.500 --> 00:35:37.500]  我就從來沒有缺貨
[00:35:37.500 --> 00:35:41.500]  不是你被很多錯傳到了
[00:35:41.500 --> 00:35:43.500]  你知道嗎
[00:35:43.500 --> 00:35:44.500]  我的錢都不多啊
[00:35:44.500 --> 00:35:47.500]  那你問一下你們雲木市場錢多嗎
[00:35:47.500 --> 00:35:48.500]  多
[00:35:48.500 --> 00:35:51.500]  我看很多
[00:35:51.500 --> 00:35:53.500]  感謝你
[00:35:53.500 --> 00:35:54.500]  但是夠不夠用
[00:35:54.500 --> 00:35:55.500]  夠用
[00:35:55.500 --> 00:35:56.500]  夠用
[00:35:56.500 --> 00:35:57.500]  這個很重要
[00:35:57.500 --> 00:35:59.500]  真的是你十一分之一奉獻的
[00:35:59.500 --> 00:36:02.500]  上帝會確保你其他的這些糧食
[00:36:02.500 --> 00:36:05.500]  還會讓你每年挖蟲
[00:36:05.500 --> 00:36:06.500]  不會冷
[00:36:06.500 --> 00:36:07.500]  也不會被拖走
[00:36:07.500 --> 00:36:09.500]  上帝都幫你看守
[00:36:09.500 --> 00:36:10.500]  明白嗎
[00:36:10.500 --> 00:36:11.500]  第二代是做什麼
[00:36:11.500 --> 00:36:14.500]  第二代是讓第三代怎麼樣
[00:36:14.500 --> 00:36:16.500]  變成果酵
[00:36:16.500 --> 00:36:18.500]  所以你多多的施捨的話
[00:36:18.500 --> 00:36:20.500]  你留個現象
[00:36:20.500 --> 00:36:21.500]  有人只有十倍
[00:36:21.500 --> 00:36:23.500]  有人只有二十倍
[00:36:23.500 --> 00:36:24.500]  你會有多少
[00:36:24.500 --> 00:36:26.500]  一百倍
[00:36:26.500 --> 00:36:27.500]  明白嗎
[00:36:27.500 --> 00:36:28.500]  這個叫第二代
[00:36:28.500 --> 00:36:30.500]  那第三代是做什麼
[00:36:30.500 --> 00:36:33.500]  第三代是準備收成的
[00:36:33.500 --> 00:36:35.500]  讓你接下來還可以再用
[00:36:35.500 --> 00:36:37.500]  OK
[00:36:37.500 --> 00:36:38.500]  所以你想想看
[00:36:38.500 --> 00:36:41.500]  然後最後的製品才是什麼
[00:36:41.500 --> 00:36:44.500]  才是自己吃的
[00:36:44.500 --> 00:36:45.500]  OK
[00:36:45.500 --> 00:36:48.500]  所以你知道猶太人他們學位
[00:36:48.500 --> 00:36:49.500]  總是分到了
[00:36:49.500 --> 00:36:50.500]  收成了
[00:36:50.500 --> 00:36:53.500]  他們就先分成四個部分
[00:36:53.500 --> 00:36:57.500]  每一個部分各歸所用
[00:36:57.500 --> 00:36:59.500]  所以猶太人不
[00:36:59.500 --> 00:37:00.500]  為什麼
[00:37:00.500 --> 00:37:02.500]  你說猶太人為什麼這麼會理財
[00:37:02.500 --> 00:37:04.500]  為什麼猶太人在哪裡不賺錢
[00:37:04.500 --> 00:37:07.500]  運用的就是這個原則
[00:37:07.500 --> 00:37:09.500]  這是生命的原則
[00:37:09.500 --> 00:37:10.500]  明白嗎
[00:37:10.500 --> 00:37:13.500]  我們華人不會運用這個原則的
[00:37:13.500 --> 00:37:16.500]  我們大部分都是什麼
[00:37:16.500 --> 00:37:20.500]  這是我們第四代開始做起
[00:37:20.500 --> 00:37:21.500]  OK
[00:37:21.500 --> 00:37:23.500]  好我問你一個問題
[00:37:23.500 --> 00:37:26.500]  我們人家有很多高科技的
[00:37:26.500 --> 00:37:28.500]  這些工程師
[00:37:28.500 --> 00:37:30.500]  他們到了40歲以後就怎麼樣
[00:37:30.500 --> 00:37:32.500]  被廢掉了嗎
[00:37:32.500 --> 00:37:34.500]  為什麼被廢掉
[00:37:34.500 --> 00:37:36.500]  因為他的薪水越來越高
[00:37:36.500 --> 00:37:39.500]  那公司為了要保持盈餘
[00:37:39.500 --> 00:37:42.500]  他就只好把那些薪水最高的怎麼樣
[00:37:42.500 --> 00:37:43.500]  產業員吧
[00:37:43.500 --> 00:37:45.500]  產業員他找不到工作
[00:37:45.500 --> 00:37:47.500]  我們教會的弟兄
[00:37:47.500 --> 00:37:49.500]  他也找不到工作
[00:37:49.500 --> 00:37:50.500]  你明白嗎
[00:37:50.500 --> 00:37:53.500]  可是問題是他四十幾歲了
[00:37:53.500 --> 00:37:55.500]  他的孩子正需要讀大學的時候
[00:37:55.500 --> 00:37:57.500]  正需要花錢的時候
[00:37:57.500 --> 00:38:00.500]  他如果沒有薪水他就怎麼樣
[00:38:00.500 --> 00:38:02.500]  還是花了
[00:38:02.500 --> 00:38:03.500]  好
[00:38:03.500 --> 00:38:05.500]  這樣的弟兄好多
[00:38:05.500 --> 00:38:06.500]  好慘
[00:38:06.500 --> 00:38:08.500]  為什麼
[00:38:08.500 --> 00:38:11.500]  因為他們是第四代的種子
[00:38:11.500 --> 00:38:14.500]  他或許有做第一代
[00:38:14.500 --> 00:38:16.500]  有十分之一
[00:38:16.500 --> 00:38:17.500]  他可能沒有做第二代
[00:38:17.500 --> 00:38:19.500]  第三代也沒做
[00:38:19.500 --> 00:38:20.500]  他是十分之一
[00:38:20.500 --> 00:38:23.500]  其他十分之九都留下來自己吃了
[00:38:23.500 --> 00:38:24.500]  OK
[00:38:24.500 --> 00:38:25.500]  那現在問題是
[00:38:25.500 --> 00:38:28.500]  為什麼要運用這四代
[00:38:28.500 --> 00:38:30.500]  我聽說了
[00:38:30.500 --> 00:38:34.500]  我聽我這個會員跟我提到說
[00:38:34.500 --> 00:38:39.500]  這邊有很多Microsoft的一些員工對不對
[00:38:39.500 --> 00:38:41.500]  他們早期就加入了Microsoft
[00:38:41.500 --> 00:38:43.500]  那時候股價很怎麼樣
[00:38:43.500 --> 00:38:45.500]  很低
[00:38:45.500 --> 00:38:46.500]  然後他們就進去了
[00:38:46.500 --> 00:38:48.500]  就公司分給他一些股票
[00:38:48.500 --> 00:38:50.500]  他自己又買了一些股票
[00:38:50.500 --> 00:38:52.500]  後來怎麼樣
[00:38:52.500 --> 00:38:53.500]  滑了
[00:38:53.500 --> 00:38:54.500]  滑了
[00:38:54.500 --> 00:38:56.500]  不用你怪我
[00:38:56.500 --> 00:39:00.500]  為什麼
[00:39:00.500 --> 00:39:03.500]  他們在第三代放很多在那邊
[00:39:03.500 --> 00:39:05.500]  現在是一百倍
[00:39:05.500 --> 00:39:07.500]  一直在收成
[00:39:07.500 --> 00:39:08.500]  你明白嗎
[00:39:08.500 --> 00:39:12.500]  所以他靠這個第三代在吃飯
[00:39:12.500 --> 00:39:14.500]  阿咩
[00:39:14.500 --> 00:39:18.500]  所以你要靠薪水變成富有是不可能的
[00:39:18.500 --> 00:39:22.500]  只有靠投資才會成為富有
[00:39:22.500 --> 00:39:23.500]  這個是曾經教我們的
[00:39:23.500 --> 00:39:25.500]  曾經有沒有教我們賺錢
[00:39:25.500 --> 00:39:26.500]  有
[00:39:26.500 --> 00:39:28.500]  非常清楚的
[00:39:28.500 --> 00:39:29.500]  猶太人怎麼會賺錢
[00:39:29.500 --> 00:39:31.500]  就是這樣來的
[00:39:31.500 --> 00:39:32.500]  阿咩
[00:39:32.500 --> 00:39:33.500]  好
[00:39:33.500 --> 00:39:35.500]  我們再看下面一段經文
[00:39:35.500 --> 00:39:38.500]  路加平十九章十二章二十七
[00:39:38.500 --> 00:39:39.500]  來
[00:39:39.500 --> 00:39:42.500]  有十個回國貴州王員花絮
[00:39:42.500 --> 00:39:45.500]  要德國回來
[00:39:45.500 --> 00:39:47.500]  一片叫他的十個僕人來
[00:39:47.500 --> 00:39:50.500]  交給他們十片銀子
[00:39:50.500 --> 00:39:52.500]  說你們去做生意
[00:39:52.500 --> 00:39:53.500]  只等我回來
[00:39:53.500 --> 00:39:55.500]  他回國的人勸恨他
[00:39:55.500 --> 00:39:58.500]  打發十本錘後去說
[00:39:58.500 --> 00:40:01.500]  我們不願意這個人做我們的王
[00:40:01.500 --> 00:40:02.500]  好
[00:40:02.500 --> 00:40:03.500]  有一個貴州人
[00:40:03.500 --> 00:40:04.500]  就是非常有錢的人
[00:40:04.500 --> 00:40:05.500]  他要出門
[00:40:05.500 --> 00:40:07.500]  他叫他的十個僕人來
[00:40:07.500 --> 00:40:09.500]  交給他們十片銀子
[00:40:09.500 --> 00:40:11.500]  十片銀子大概多少
[00:40:11.500 --> 00:40:13.500]  十兩
[00:40:13.500 --> 00:40:18.500]  大概夠他們三個月以上的生活
[00:40:18.500 --> 00:40:20.500]  然後叫他們去做生意
[00:40:20.500 --> 00:40:23.500]  很清楚曾經是叫人去做生意的
[00:40:23.500 --> 00:40:24.500]  OK
[00:40:24.500 --> 00:40:25.500]  等我回來
[00:40:25.500 --> 00:40:26.500]  然後這些人呢
[00:40:26.500 --> 00:40:28.500]  這些人就恨他
[00:40:28.500 --> 00:40:30.500]  打發十本錘後去說
[00:40:30.500 --> 00:40:33.500]  我們不願意這個人做我們的王
[00:40:33.500 --> 00:40:34.500]  講到半夜
[00:40:34.500 --> 00:40:36.500]  為什麼
[00:40:36.500 --> 00:40:39.500]  這錢我們就攢回自己的就好了
[00:40:39.500 --> 00:40:40.500]  我們為什麼要給他呢
[00:40:40.500 --> 00:40:41.500]  你不要回來
[00:40:41.500 --> 00:40:43.500]  這錢是我的
[00:40:43.500 --> 00:40:46.500]  今天這個世界就是這樣子
[00:40:46.500 --> 00:40:48.500]  當你創造這個宇宙交給我們
[00:40:48.500 --> 00:40:50.500]  他告訴我們說有一天他要回來
[00:40:50.500 --> 00:40:52.500]  他的兒子來
[00:40:52.500 --> 00:40:54.500]  結果我們就怎麼說
[00:40:54.500 --> 00:40:55.500]  我們不要了
[00:40:55.500 --> 00:40:56.500]  我們自己做主
[00:40:56.500 --> 00:40:58.500]  我們是主人了
[00:40:58.500 --> 00:40:59.500]  對不對
[00:40:59.500 --> 00:41:00.500]  好
[00:41:00.500 --> 00:41:03.500]  接下來看
[00:41:03.500 --> 00:41:05.500]  第一類的僕人
[00:41:05.500 --> 00:41:07.500]  這裡有三類的僕人
[00:41:07.500 --> 00:41:08.500]  你自己看
[00:41:08.500 --> 00:41:10.500]  第一類的僕人
[00:41:10.500 --> 00:41:12.500]  他寄人籮回來
[00:41:12.500 --> 00:41:15.500]  就吩咐叫那點銀子的僕人來
[00:41:15.500 --> 00:41:18.500]  要知道他們做生意賺了多少
[00:41:18.500 --> 00:41:20.500]  第一個人來說主啊
[00:41:20.500 --> 00:41:23.500]  你們一片銀子已經賺了十片
[00:41:23.500 --> 00:41:24.500]  主人說好
[00:41:24.500 --> 00:41:25.500]  良善的僕人
[00:41:25.500 --> 00:41:28.500]  你寄在最小的市占有中心
[00:41:28.500 --> 00:41:31.500]  可以擁有全壁的碗石做財
[00:41:31.500 --> 00:41:32.500]  第二個來說主啊
[00:41:32.500 --> 00:41:35.500]  你們一片銀子已經賺了五片
[00:41:35.500 --> 00:41:38.500]  主人說你也可以碗五座財
[00:41:38.500 --> 00:41:39.500]  好
[00:41:39.500 --> 00:41:41.500]  這是第一類的僕人
[00:41:41.500 --> 00:41:42.500]  一個賺了十片
[00:41:42.500 --> 00:41:43.500]  一個賺了多少
[00:41:43.500 --> 00:41:44.500]  五片
[00:41:44.500 --> 00:41:47.500]  所以他們拿到銀子做什麼
[00:41:47.500 --> 00:41:50.500]  就趕快去買飯吃啊
[00:41:50.500 --> 00:41:51.500]  他們也需要吃飯嘛
[00:41:51.500 --> 00:41:52.500]  對不對
[00:41:52.500 --> 00:41:55.500]  但是他們主要都拿去做什麼
[00:41:55.500 --> 00:41:57.500]  投資做生意
[00:41:57.500 --> 00:41:58.500]  所以呢
[00:41:58.500 --> 00:41:59.500]  有一個人就很會做生意
[00:41:59.500 --> 00:42:00.500]  他賺了多少
[00:42:00.500 --> 00:42:01.500]  十件
[00:42:01.500 --> 00:42:02.500]  有一個比較不會做
[00:42:02.500 --> 00:42:03.500]  賺了五片
[00:42:03.500 --> 00:42:06.500]  但是十件換來什麼
[00:42:06.500 --> 00:42:07.500]  實作成
[00:42:07.500 --> 00:42:09.500]  你沒搞錯
[00:42:09.500 --> 00:42:10.500]  實作成
[00:42:10.500 --> 00:42:11.500]  你現在光買一個房子
[00:42:11.500 --> 00:42:14.500]  就買個氣場哈哈的不是嗎
[00:42:14.500 --> 00:42:16.500]  如果想必說
[00:42:16.500 --> 00:42:17.500]  聖地牙哥
[00:42:17.500 --> 00:42:19.500]  我這座政府就交給你
[00:42:19.500 --> 00:42:24.500]  這只有一座而已
[00:42:24.500 --> 00:42:26.500]  再把聖地牙哥給你
[00:42:26.500 --> 00:42:28.500]  San Jose也給你
[00:42:28.500 --> 00:42:31.500]  舊金山也給你
[00:42:31.500 --> 00:42:34.500]  然後蘭桂達城也給你
[00:42:34.500 --> 00:42:36.500]  不得了了
[00:42:36.500 --> 00:42:37.500]  Amen
[00:42:37.500 --> 00:42:40.500]  他只做什麼事情
[00:42:40.500 --> 00:42:42.500]  他只是好好的去做生意嘛
[00:42:42.500 --> 00:42:44.500]  做生意要不要幫你冒險
[00:42:44.500 --> 00:42:45.500]  要
[00:42:45.500 --> 00:42:46.500]  對不對
[00:42:46.500 --> 00:42:47.500]  要不要流浪
[00:42:47.500 --> 00:42:48.500]  要不要去經營
[00:42:48.500 --> 00:42:49.500]  要
[00:42:49.500 --> 00:42:50.500]  要不要用心
[00:42:50.500 --> 00:42:51.500]  要
[00:42:51.500 --> 00:42:52.500]  我們活在地上
[00:42:52.500 --> 00:42:53.500]  這些事情都要做的
[00:42:53.500 --> 00:42:56.500]  但是你要拼著盡心去做
[00:42:56.500 --> 00:42:58.500]  你相信上帝會祝福你
[00:42:58.500 --> 00:43:00.500]  Amen
[00:43:00.500 --> 00:43:02.500]  十件是得著
[00:43:02.500 --> 00:43:03.500]  又不是得著
[00:43:03.500 --> 00:43:05.500]  我今天是來祝福你們的
[00:43:07.500 --> 00:43:11.500]  你們是我今天進行第一次講的一個戰爭
[00:43:11.500 --> 00:43:14.500]  Amen
[00:43:14.500 --> 00:43:16.500]  好
[00:43:16.500 --> 00:43:17.500]  接下來這是第一類的讀人
[00:43:17.500 --> 00:43:18.500]  第二類讀人呢
[00:43:18.500 --> 00:43:20.500]  我們要請主人
[00:43:20.500 --> 00:43:21.500]  又有一個來說
[00:43:21.500 --> 00:43:22.500]  主啊
[00:43:22.500 --> 00:43:23.500]  看啊
[00:43:23.500 --> 00:43:25.500]  你的影片已經在這裡了
[00:43:25.500 --> 00:43:28.500]  我把它包在手機裡存著
[00:43:28.500 --> 00:43:29.500]  我原是怕你
[00:43:29.500 --> 00:43:31.500]  因為你是嚴厲的
[00:43:31.500 --> 00:43:34.500]  你要去哪
[00:43:34.500 --> 00:43:35.500]  沒有座下
[00:43:35.500 --> 00:43:36.500]  還要去搜
[00:43:36.500 --> 00:43:37.500]  主人對他說
[00:43:37.500 --> 00:43:38.500]  你這惡毒
[00:43:38.500 --> 00:43:39.500]  我要捆你的口
[00:43:39.500 --> 00:43:40.500]  捆你的嘴
[00:43:40.500 --> 00:43:43.500]  你既知道我是嚴厲的人
[00:43:43.500 --> 00:43:44.500]  沒有方向
[00:43:44.500 --> 00:43:45.500]  還要去哪
[00:43:45.500 --> 00:43:46.500]  沒有座下
[00:43:46.500 --> 00:43:47.500]  還要去搜
[00:43:47.500 --> 00:43:50.500]  為什麼不把我的銀子交給銀行
[00:43:50.500 --> 00:43:52.500]  像這樣
[00:43:52.500 --> 00:43:53.500]  等我來的時候
[00:43:53.500 --> 00:43:56.500]  連本帶利都可以要回來呢
[00:43:56.500 --> 00:43:59.500]  就會旁邊站著的人說
[00:43:59.500 --> 00:44:00.500]  奪過了他這一片藍
[00:44:00.500 --> 00:44:02.500]  給他有十片
[00:44:02.500 --> 00:44:03.500]  他們說實話
[00:44:03.500 --> 00:44:05.500]  已經有十片了
