
[00:00:00.000 --> 00:00:02.000]  今天有一個新的主題
[00:32:07.000 --> 00:32:09.000]  輓話的禮祭
[00:32:09.000 --> 00:32:11.000]  所謂所有的人
[00:32:11.000 --> 00:32:13.000]  經過耶穌基督就能得到這條出路
[00:32:13.000 --> 00:32:15.000]  暫時我慢慢來講
[00:32:15.000 --> 00:32:17.000]  講回這個經文
[00:32:17.000 --> 00:32:19.000]  剛才和大家一家人
[00:32:19.000 --> 00:32:21.000]  面對面的神
[00:32:21.000 --> 00:32:23.000]  用錯的時間
[00:32:23.000 --> 00:32:25.000]  出路出路
[00:32:25.000 --> 00:32:27.000]  為了愛我們
[00:32:27.000 --> 00:32:29.000]  他預備了一條新的出路
[00:32:29.000 --> 00:32:31.000]  給我們
[00:32:31.000 --> 00:32:33.000]  神為我們預備了一些
[00:32:33.000 --> 00:32:35.000]  保障
[00:32:35.000 --> 00:32:37.000]  有一個
[00:32:37.000 --> 00:32:39.000]  父母
[00:32:39.000 --> 00:32:41.000]  用心良苦
[00:32:41.000 --> 00:32:43.000]  他有一個兒子
[00:32:43.000 --> 00:32:45.000]  他希望他能夠在香港
[00:32:45.000 --> 00:32:47.000]  升讀大學
[00:32:47.000 --> 00:32:49.000]  但是
[00:32:49.000 --> 00:32:51.000]  香港的
[00:32:51.000 --> 00:32:53.000]  教育制度競爭很大
[00:32:53.000 --> 00:32:55.000]  不能夠升讀上大學
[00:32:55.000 --> 00:32:57.000]  讀書又不是很
[00:32:57.000 --> 00:32:59.000]  很標青
[00:32:59.000 --> 00:33:01.000]  結果怎麼樣呢?這個兒子唯有可能
[00:33:01.000 --> 00:33:03.000]  要出來工作
[00:33:03.000 --> 00:33:05.000]  但當他很
[00:33:05.000 --> 00:33:07.000]  虧心要出來工作的時候
[00:33:07.000 --> 00:33:09.000]  爸爸媽媽有一天就和他說
[00:33:09.000 --> 00:33:11.000]  兒子你不是真的很想讀書嗎?
[00:33:11.000 --> 00:33:13.000]  繼續升讀上去
[00:33:13.000 --> 00:33:15.000]  讀完中學出來沒什麼用
[00:33:15.000 --> 00:33:17.000]  你找一份工作
[00:33:17.000 --> 00:33:19.000]  最多只是做一個文員
[00:33:19.000 --> 00:33:21.000]  你又不懂很多東西
[00:33:21.000 --> 00:33:23.000]  沒什麼前途
[00:33:23.000 --> 00:33:25.000]  不如這樣吧
[00:33:25.000 --> 00:33:27.000]  如果你有興趣
[00:33:27.000 --> 00:33:29.000]  想不想去外國讀書?
[00:33:29.000 --> 00:33:31.000]  想啊
[00:33:31.000 --> 00:33:33.000]  但很貴的
[00:33:33.000 --> 00:33:35.000]  起碼四五倍
[00:33:35.000 --> 00:33:37.000]  香港讀書的學費
[00:33:37.000 --> 00:33:39.000]  父母為他什麼?
[00:33:39.000 --> 00:33:41.000]  沒關係
[00:33:41.000 --> 00:33:43.000]  我早就為你預備了一筆錢
[00:33:43.000 --> 00:33:45.000]  只要你活生生在這裡讀書
[00:33:45.000 --> 00:33:47.000]  這筆錢就供你
[00:33:47.000 --> 00:33:49.000]  在這四年讀書
[00:33:49.000 --> 00:33:51.000]  不僅如此
[00:33:51.000 --> 00:33:53.000]  後來這個父母跟我說
[00:33:53.000 --> 00:33:55.000]  就算兒子繼續讀上去
[00:33:55.000 --> 00:33:57.000]  讀醫科的話
[00:33:57.000 --> 00:33:59.000]  醫科要很多錢
[00:33:59.000 --> 00:34:01.000]  我準備按一層樓
[00:34:01.000 --> 00:34:07.000]  從人倫的關係
[00:34:07.000 --> 00:34:09.000]  你開始明白
[00:34:09.000 --> 00:34:11.000]  上帝不只是
[00:34:11.000 --> 00:34:13.000]  懲罰我們犯罪
[00:34:13.000 --> 00:34:15.000]  同一時間
[00:34:15.000 --> 00:34:17.000]  為了一條出路
[00:34:17.000 --> 00:34:19.000]  我用這些解釋
[00:34:19.000 --> 00:34:21.000]  幫助大家明白
[00:34:21.000 --> 00:34:23.000]  上帝同樣透過這些用心良苦的方法
[00:34:23.000 --> 00:34:25.000]  一早為我們預備
[00:34:25.000 --> 00:34:27.000]  保障我們能夠走到這條路
[00:34:27.000 --> 00:34:29.000]  最後的一步
[00:34:29.000 --> 00:34:31.000]  在這裡先停一停
[00:34:31.000 --> 00:34:33.000]  看回這兩節的經文
[00:34:33.000 --> 00:34:35.000]  剛才我們說到
[00:34:35.000 --> 00:34:37.000]  這位天上的爸爸
[00:34:37.000 --> 00:34:39.000]  做了一個家庭
[00:34:39.000 --> 00:34:41.000]  選了一個兒女進去之後
[00:34:41.000 --> 00:34:43.000]  之後有一個出路
[00:34:43.000 --> 00:34:45.000]  那麼上帝怎樣能夠
[00:34:45.000 --> 00:34:47.000]  保障這個家的健康
[00:34:47.000 --> 00:34:49.000]  和成長
[00:34:49.000 --> 00:34:51.000]  這個家庭除了有愛之外
[00:34:51.000 --> 00:34:53.000]  還需要什麼呢
[00:34:53.000 --> 00:34:55.000]  最主要的一件事
[00:34:55.000 --> 00:34:57.000]  要去保障這個家庭
[00:34:57.000 --> 00:34:59.000]  看看第三節
[00:34:59.000 --> 00:35:01.000]  第三節這裡說
[00:35:01.000 --> 00:35:03.000]  十三十四節這樣說
[00:35:03.000 --> 00:35:05.000]  你們既聽見得救的福音
[00:35:05.000 --> 00:35:07.000]  也信了基督
[00:35:07.000 --> 00:35:09.000]  就受了所應許聖靈的印記
[00:35:09.000 --> 00:35:11.000]  就是得基業的憑據
[00:35:11.000 --> 00:35:15.000]  上次去了解這個經文
[00:35:15.000 --> 00:35:17.000]  當中有一個字
[00:35:17.000 --> 00:35:19.000]  有一個字
[00:35:19.000 --> 00:35:21.000]  聖靈為什麼
[00:35:21.000 --> 00:35:23.000]  聖靈為
[00:35:23.000 --> 00:35:25.000]  印記
[00:35:25.000 --> 00:35:27.000]  印記是什麼呢
[00:35:27.000 --> 00:35:29.000]  是一個保障
[00:35:29.000 --> 00:35:31.000]  這個印記我們用來做什麼
[00:35:31.000 --> 00:35:33.000]  後面有解釋的
[00:35:33.000 --> 00:35:35.000]  做什麼
[00:35:35.000 --> 00:35:37.000]  得基業的憑據
[00:35:37.000 --> 00:35:39.000]  之後你拿著
[00:35:39.000 --> 00:35:41.000]  這個印記
[00:35:41.000 --> 00:35:43.000]  你就能夠得到
[00:35:43.000 --> 00:35:45.000]  這些產業
[00:35:45.000 --> 00:35:47.000]  原來作為天父的兒女
[00:35:47.000 --> 00:35:49.000]  我們可以享有家裡的產業
[00:35:49.000 --> 00:35:51.000]  天父在家裡
[00:35:51.000 --> 00:35:53.000]  任何東西
[00:35:53.000 --> 00:35:55.000]  都可以給我們用
[00:35:55.000 --> 00:35:57.000]  當中但是要有一個
[00:35:57.000 --> 00:35:59.000]  印記,印記是靠著什麼
[00:35:59.000 --> 00:36:01.000]  原來是靠著聖靈
[00:36:01.000 --> 00:36:03.000]  聖靈是代表
[00:36:03.000 --> 00:36:05.000]  天父與我們同在
[00:36:05.000 --> 00:36:07.000]  在我們的心裡
[00:36:07.000 --> 00:36:09.000]  原來有一個蓋章在裡面
[00:36:09.000 --> 00:36:11.000]  我們經常說信了耶穌的人
[00:36:11.000 --> 00:36:13.000]  聖靈在你的心裡
[00:36:13.000 --> 00:36:15.000]  其實聖靈有很多事情可以做
[00:36:15.000 --> 00:36:17.000]  其中一件事就是
[00:36:17.000 --> 00:36:19.000]  它是一個證據
[00:36:19.000 --> 00:36:21.000]  將來你去到神的面前
[00:36:21.000 --> 00:36:23.000]  神就看你的心裡有沒有聖靈
[00:36:23.000 --> 00:36:25.000]  不是因為你做得多好
[00:36:25.000 --> 00:36:27.000]  上帝接納你
[00:36:27.000 --> 00:36:29.000]  而是上帝當你信耶穌的時候
[00:36:29.000 --> 00:36:31.000]  祂扔了一個聖靈的印在你的心裡
[00:36:31.000 --> 00:36:33.000]  這就是一個經文的意思
[00:36:33.000 --> 00:36:35.000]  代表上帝與我們同在
[00:36:35.000 --> 00:36:37.000]  從另一個角度看
[00:36:37.000 --> 00:36:39.000]  蓋章是代表一個什麼
[00:36:39.000 --> 00:36:41.000]  代表一種公義
[00:36:41.000 --> 00:36:43.000]  公義是什麼
[00:36:43.000 --> 00:36:45.000]  就是說有就有
[00:36:45.000 --> 00:36:47.000]  沒有就沒有
[00:36:47.000 --> 00:36:49.000]  你進去領事館
[00:36:49.000 --> 00:36:51.000]  拿了簽證的時候
[00:36:51.000 --> 00:36:53.000]  你過關的時候
[00:36:53.000 --> 00:36:55.000]  那個官員就會說
[00:36:55.000 --> 00:36:57.000]  你有了這個蓋章就給你
[00:36:57.000 --> 00:36:59.000]  這是一個證據
[00:36:59.000 --> 00:37:01.000]  也是一個公義
[00:37:01.000 --> 00:37:03.000]  公義代表什麼
[00:37:03.000 --> 00:37:05.000]  公義是用來保護這個家庭
[00:37:05.000 --> 00:37:07.000]  公義是用來審判
[00:37:07.000 --> 00:37:09.000]  又用來判斷
[00:37:09.000 --> 00:37:11.000]  有了這個公義
[00:37:11.000 --> 00:37:13.000]  這個家庭才有一個
[00:37:13.000 --> 00:37:15.000]  規矩在裡面
[00:37:15.000 --> 00:37:17.000]  審判又代表什麼
[00:37:17.000 --> 00:37:19.000]  審判代表上帝是有責任感的
[00:37:19.000 --> 00:37:21.000]  是不是
[00:37:21.000 --> 00:37:23.000]  意思就是說保護這個家庭
[00:37:23.000 --> 00:37:25.000]  除了我們繼續
[00:37:25.000 --> 00:37:27.000]  不要讓它敗壞之外
[00:37:27.000 --> 00:37:29.000]  你愛這些人之外
[00:37:29.000 --> 00:37:31.000]  還要判斷
[00:37:31.000 --> 00:37:33.000]  判斷是什麼意思
[00:37:33.000 --> 00:37:35.000]  對和錯
[00:37:35.000 --> 00:37:37.000]  這個家庭才可以
[00:37:37.000 --> 00:37:39.000]  世世代代走下去
[00:37:39.000 --> 00:37:41.000]  所以今天除了我剛才所說的
[00:37:41.000 --> 00:37:43.000]  這個家庭要有愛
[00:37:43.000 --> 00:37:45.000]  在裡面之外
[00:37:45.000 --> 00:37:47.000]  還有另外一個原則
[00:37:47.000 --> 00:37:49.000]  就是我想說的公義
[00:37:49.000 --> 00:37:51.000]  公義有幾方面
[00:37:51.000 --> 00:37:53.000]  公義用來做什麼
[00:37:53.000 --> 00:37:55.000]  公義其實是愛的基礎
[00:37:55.000 --> 00:37:57.000]  是經文這樣說
[00:37:57.000 --> 00:37:59.000]  你的國是使以
[00:37:59.000 --> 00:38:01.000]  正義的公道為根基
[00:38:01.000 --> 00:38:03.000]  你所做的一切都是
[00:38:03.000 --> 00:38:05.000]  信實和慈愛
[00:38:05.000 --> 00:38:07.000]  如果上帝
[00:38:07.000 --> 00:38:09.000]  沒有這個公義在裡面
[00:38:09.000 --> 00:38:11.000]  我們的國
[00:38:11.000 --> 00:38:13.000]  我們的家不能維持
[00:38:13.000 --> 00:38:15.000]  舉個很簡單的例子
[00:38:15.000 --> 00:38:17.000]  一班四歲
[00:38:17.000 --> 00:38:19.000]  四五歲的小孩
[00:38:19.000 --> 00:38:21.000]  在那裡玩玩玩
[00:38:21.000 --> 00:38:23.000]  玩一玩沒多久就會發現
[00:38:23.000 --> 00:38:25.000]  小孩在那裡打架
[00:38:25.000 --> 00:38:27.000]  打架
[00:38:27.000 --> 00:38:29.000]  其中有一個男孩
[00:38:29.000 --> 00:38:31.000]  就會說
[00:38:31.000 --> 00:38:33.000]  That's not fair
[00:38:33.000 --> 00:38:35.000]  是不是
[00:38:35.000 --> 00:38:37.000]  為什麼
[00:38:37.000 --> 00:38:39.000]  然後就會說
[00:38:39.000 --> 00:38:41.000]  找老師、找爸爸、找媽媽
[00:38:41.000 --> 00:38:43.000]  來做公道
[00:38:43.000 --> 00:38:45.000]  很簡單一件事就是當我們相處的時候
[00:38:45.000 --> 00:38:47.000]  遇到一些不公平
[00:38:47.000 --> 00:38:49.000]  不公正的時候
[00:38:49.000 --> 00:38:51.000]  我們需要有一個公義
[00:38:51.000 --> 00:38:53.000]  在裡面去審判誰對誰錯
[00:38:53.000 --> 00:38:55.000]  如果家庭沒有這個規矩
[00:38:55.000 --> 00:38:57.000]  這個家不成家
[00:38:57.000 --> 00:38:59.000]  只有愛
[00:38:59.000 --> 00:39:01.000]  重愛、沒責任的愛
[00:39:01.000 --> 00:39:03.000]  沒安全感的愛
[00:39:03.000 --> 00:39:05.000]  做什麼都行
[00:39:05.000 --> 00:39:07.000]  只有愛是不行的
[00:39:07.000 --> 00:39:09.000]  所以聖經所說的公義
[00:39:09.000 --> 00:39:11.000]  是比愛先行
[00:39:11.000 --> 00:39:13.000]  這是經文這樣說
[00:39:13.000 --> 00:39:17.000]  今天我們回到家
[00:39:17.000 --> 00:39:19.000]  問一問自己
[00:39:19.000 --> 00:39:21.000]  家裡面有沒有人主持公道
[00:39:21.000 --> 00:39:23.000]  我們家裡面
[00:39:23.000 --> 00:39:25.000]  有沒有偏心、有沒有自私
[00:39:25.000 --> 00:39:27.000]  回去的時候
[00:39:27.000 --> 00:39:29.000]  我有沒有覺得
[00:39:29.000 --> 00:39:31.000]  爸爸媽媽只是偏心他
[00:39:31.000 --> 00:39:33.000]  不多愛我呢
[00:39:33.000 --> 00:39:35.000]  是不是
[00:39:35.000 --> 00:39:37.000]  為什麼我們會有這樣的感覺呢
[00:39:37.000 --> 00:39:39.000]  其實因為我們家裡面沒有一個人
[00:39:39.000 --> 00:39:41.000]  去將公義維持在家庭裡面
[00:39:41.000 --> 00:39:43.000]  好了
[00:39:43.000 --> 00:39:45.000]  第二,公義是保障了承諾
[00:39:45.000 --> 00:39:47.000]  經文這樣說
[00:39:47.000 --> 00:39:49.000]  凡愛他的
[00:39:49.000 --> 00:39:51.000]  進行他成命的人
[00:39:51.000 --> 00:39:53.000]  他都要
[00:39:53.000 --> 00:39:55.000]  信實堅守他的約
[00:39:55.000 --> 00:39:57.000]  以至不變
[00:39:57.000 --> 00:39:59.000]  愛待他們
[00:39:59.000 --> 00:40:01.000]  直到千代
[00:40:01.000 --> 00:40:03.000]  如果神沒有公義去保守他的承諾的話
[00:40:03.000 --> 00:40:05.000]  今天你和我都沒有希望
[00:40:05.000 --> 00:40:09.000]  神的公義保守到我們今天
[00:40:09.000 --> 00:40:11.000]  神和羅亞納的約
[00:40:11.000 --> 00:40:13.000]  是多少年前納的約
[00:40:13.000 --> 00:40:15.000]  大概起碼都三四千年前
[00:40:17.000 --> 00:40:19.000]  今天我完成了羅亞
[00:40:19.000 --> 00:40:21.000]  祝福所有的後代
[00:40:21.000 --> 00:40:23.000]  今天你和我都備受祝福
[00:40:23.000 --> 00:40:25.000]  如果我們不是相信上帝有這種
[00:40:25.000 --> 00:40:27.000]  公義去保障承諾的時候
[00:40:27.000 --> 00:40:29.000]  今天我相信上帝是一個什麼樣的上帝
[00:40:29.000 --> 00:40:33.000]  不要輕看上帝那種公義
[00:40:33.000 --> 00:40:37.000]  這樣我們才能夠
[00:40:37.000 --> 00:40:39.000]  安穩相信這個上帝
[00:40:39.000 --> 00:40:41.000]  所以信耶穌
[00:40:41.000 --> 00:40:43.000]  一定要讀聖經
[00:40:43.000 --> 00:40:45.000]  讀聖經一定要
[00:40:45.000 --> 00:40:47.000]  用理性去理解
[00:40:47.000 --> 00:40:49.000]  當你去明白
[00:40:49.000 --> 00:40:51.000]  聖經所講的東西
[00:40:51.000 --> 00:40:53.000]  神所講的東西
[00:40:53.000 --> 00:40:55.000]  到今天仍然存在
[00:40:55.000 --> 00:40:57.000]  你就會有一個定心丸
[00:40:57.000 --> 00:40:59.000]  在你的心裡面
[00:40:59.000 --> 00:41:01.000]  神不能夠違背他自己
[00:41:01.000 --> 00:41:03.000]  他講過的東西
[00:41:03.000 --> 00:41:05.000]  最厲害的地方就是
[00:41:05.000 --> 00:41:07.000]  神講了的東西
[00:41:07.000 --> 00:41:09.000]  他不能夠違背他自己講的東西
[00:41:09.000 --> 00:41:11.000]  如果你不從聖經裡面看到歷史的記載
[00:41:11.000 --> 00:41:13.000]  到今天你不會知道
[00:41:13.000 --> 00:41:15.000]  第三方面
[00:41:15.000 --> 00:41:17.000]  公義是保守人的心
[00:41:17.000 --> 00:41:21.000]  詩篇這樣講
[00:41:21.000 --> 00:41:23.000]  神的法
[00:41:23.000 --> 00:41:25.000]  法律是完備
[00:41:25.000 --> 00:41:27.000]  使人的生命更生
[00:41:27.000 --> 00:41:29.000]  令到如還人有智慧
[00:41:29.000 --> 00:41:33.000]  警察
[00:41:33.000 --> 00:41:35.000]  不能夠時刻去監視人
[00:41:35.000 --> 00:41:37.000]  只有神的公義
[00:41:37.000 --> 00:41:39.000]  種在我們心裡面
[00:41:39.000 --> 00:41:41.000]  我們才不會越界
[00:41:41.000 --> 00:41:43.000]  壞人都會以公義的心來存在
[00:41:43.000 --> 00:41:45.000]  最聰明
[00:41:45.000 --> 00:41:47.000]  最有智慧的父母是什麼
[00:41:47.000 --> 00:41:49.000]  如果你不斷叫他
[00:41:49.000 --> 00:41:51.000]  不要做這件事
[00:41:51.000 --> 00:41:53.000]  不要做那件事
[00:41:53.000 --> 00:41:55.000]  不要做那件事
[00:41:55.000 --> 00:41:57.000]  當你不在的時候他會做什麼
[00:41:57.000 --> 00:42:01.000]  什麼都做
[00:42:01.000 --> 00:42:03.000]  但最聰明的父母是什麼
[00:42:03.000 --> 00:42:05.000]  大於信耶穌
[00:42:05.000 --> 00:42:07.000]  當上帝在
[00:42:07.000 --> 00:42:09.000]  他的心裡面的時候
[00:42:09.000 --> 00:42:11.000]  神自然成為他
[00:42:11.000 --> 00:42:13.000]  隨時隨地的監管
[00:42:13.000 --> 00:42:17.000]  我今天不再
[00:42:17.000 --> 00:42:19.000]  用那些氣球
[00:42:19.000 --> 00:42:21.000]  裝水擲人
[00:42:21.000 --> 00:42:23.000]  當然你說你長大了
[00:42:23.000 --> 00:42:25.000]  你不做這些事
[00:42:25.000 --> 00:42:27.000]  但當我每一次想到要去
[00:42:27.000 --> 00:42:29.000]  做一些不好的事的時候
[00:42:29.000 --> 00:42:31.000]  我心裡面就有
[00:42:31.000 --> 00:42:33.000]  神的公義在裡面
[00:42:33.000 --> 00:42:35.000]  聖潔就出來
[00:42:35.000 --> 00:42:37.000]  神的聖潔出來不是我聖潔出來
[00:42:37.000 --> 00:42:39.000]  是神的公義的聖潔出來
[00:42:39.000 --> 00:42:41.000]  去監管著我內心裡面
[00:42:41.000 --> 00:42:43.000]  告訴我這些法道
[00:42:43.000 --> 00:42:45.000]  神的法道是完備使人的生命更生
[00:42:45.000 --> 00:42:47.000]  使蠢的人
[00:42:47.000 --> 00:42:49.000]  所謂蠢的人不是IQ
[00:42:49.000 --> 00:42:51.000]  是不懂得分對和錯
[00:42:51.000 --> 00:42:53.000]  像我以前這樣
[00:42:53.000 --> 00:42:55.000]  剛才你們有些人笑我
[00:42:55.000 --> 00:42:57.000]  這麼蠢的做這些事
[00:42:57.000 --> 00:42:59.000]  那時候我就覺得這些事是很聰明的
[00:42:59.000 --> 00:43:01.000]  但其實是愚蠢
[00:43:01.000 --> 00:43:03.000]  神的意思就是說
[00:43:03.000 --> 00:43:05.000]  你懂得去分哪些做哪些不做
[00:43:05.000 --> 00:43:07.000]  你內心裡面有聖靈的工作
[00:43:07.000 --> 00:43:09.000]  去幫你去分
[00:43:09.000 --> 00:43:11.000]  好了
[00:43:11.000 --> 00:43:13.000]  最後
[00:43:13.000 --> 00:43:15.000]  我看回剛才那三次的經文
[00:43:15.000 --> 00:43:17.000]  又重複看這三次經文
[00:43:17.000 --> 00:43:19.000]  因為這三次經文很重要
[00:43:19.000 --> 00:43:21.000]  我很快地讀一次
[00:43:35.000 --> 00:43:37.000]  聽見得救的福音也信了
[00:43:37.000 --> 00:43:39.000]  基督就受了
[00:43:39.000 --> 00:43:41.000]  所應許的聖靈的印記
[00:43:41.000 --> 00:43:43.000]  就是得基業的憑據
[00:43:43.000 --> 00:43:45.000]  我問你們
[00:43:45.000 --> 00:43:47.000]  這三節的經文裡面
[00:43:47.000 --> 00:43:49.000]  有一個句子重複出現
[00:43:49.000 --> 00:43:55.000]  這個叫什麼 Common Factor
[00:43:55.000 --> 00:43:59.000]  重複出現
[00:43:59.000 --> 00:44:01.000]  很容易
[00:44:03.000 --> 00:44:05.000]  試一下
[00:44:05.000 --> 00:44:13.000]  在基督裡
[00:44:13.000 --> 00:44:15.000]  簡宣了在什麼裡面
[00:44:15.000 --> 00:44:19.000]  基督裡
[00:44:19.000 --> 00:44:23.000]  第五節
[00:44:23.000 --> 00:44:25.000]  直著耶穌基督
[00:44:25.000 --> 00:44:29.000]  也信了基督
[00:44:29.000 --> 00:44:31.000]  三句句子
[00:44:31.000 --> 00:44:33.000]  沒有了不行
[00:44:33.000 --> 00:44:35.000]  就是說
[00:44:35.000 --> 00:44:37.000]  什麼最重要
[00:44:37.000 --> 00:44:39.000]  耶穌基督很重要
[00:44:39.000 --> 00:44:41.000]  在我剛才所講的
[00:44:41.000 --> 00:44:43.000]  你全部不記得的話
[00:44:43.000 --> 00:44:45.000]  你記得一件事
[00:44:45.000 --> 00:44:47.000]  耶穌基督是最重要
[00:44:47.000 --> 00:44:51.000]  聖經在哥倫多後書
[00:44:51.000 --> 00:44:53.000]  講過這番說話
[00:44:53.000 --> 00:44:55.000]  你們都很熟的
[00:44:55.000 --> 00:44:57.000]  如果你有就打開哥倫多後書
[00:44:57.000 --> 00:44:59.000]  五章十四到十九節
[00:44:59.000 --> 00:45:01.000]  你們聽我讀
[00:45:01.000 --> 00:45:03.000]  原來基督的愛是激勵我們
[00:45:03.000 --> 00:45:05.000]  一個人替眾人死
[00:45:05.000 --> 00:45:07.000]  是叫那些活著的人
[00:45:07.000 --> 00:45:09.000]  不再為自己活
[00:45:09.000 --> 00:45:11.000]  乃是替他們死而復活的主而活
[00:45:11.000 --> 00:45:15.000]  所以這句大家都會背
[00:45:15.000 --> 00:45:17.000]  若有人在基督裡
[00:45:17.000 --> 00:45:19.000]  下一句是什麼
[00:45:19.000 --> 00:45:21.000]  他就是
[00:45:21.000 --> 00:45:23.000]  新造的人
[00:45:23.000 --> 00:45:25.000]  舊事已過
[00:45:25.000 --> 00:45:27.000]  都變成新的了
[00:45:27.000 --> 00:45:29.000]  是不是
[00:45:29.000 --> 00:45:31.000]  我們有人在基督裡
[00:45:31.000 --> 00:45:33.000]  我們就是一個不同的人
[00:45:33.000 --> 00:45:35.000]  舊事已過都變成新的了
[00:45:35.000 --> 00:45:37.000]  所以下一句
[00:45:37.000 --> 00:45:39.000]  他繼續講
[00:45:39.000 --> 00:45:41.000]  神藉著基督使我們與神和好
[00:45:41.000 --> 00:45:43.000]  又將
[00:45:43.000 --> 00:45:45.000]  鼓勵人
[00:45:45.000 --> 00:45:47.000]  勸人和好的積分
[00:45:47.000 --> 00:45:49.000]  賜了給我們
[00:45:49.000 --> 00:45:51.000]  什麼意思
[00:45:51.000 --> 00:45:53.000]  當有耶穌基督的時候
[00:45:53.000 --> 00:45:55.000]  我們就和神之間的關係和好
[00:45:57.000 --> 00:45:59.000]  神因為這樣養神
[00:45:59.000 --> 00:46:01.000]  將和好的福音賜給我們
[00:46:01.000 --> 00:46:03.000]  就是說基督一同復活的時候
[00:46:03.000 --> 00:46:05.000]  代表一個新的生命
[00:46:05.000 --> 00:46:07.000]  什麼都可以重新來過
[00:46:07.000 --> 00:46:13.000]  上個禮拜受浸
[00:46:13.000 --> 00:46:15.000]  有一個小弟兄
[00:46:15.000 --> 00:46:17.000]  分享他的故事
[00:46:17.000 --> 00:46:21.000]  他說當我認識
[00:46:21.000 --> 00:46:23.000]  在我還沒認識耶穌之前
[00:46:25.000 --> 00:46:27.000]  我的家庭是一片混亂
[00:46:27.000 --> 00:46:29.000]  爸爸媽媽
[00:46:29.000 --> 00:46:31.000]  大家都經常爭拗
[00:46:31.000 --> 00:46:35.000]  很多不開心
[00:46:35.000 --> 00:46:37.000]  但後來我媽媽信了耶穌之後
[00:46:37.000 --> 00:46:41.000]  我的家庭開始慢慢
[00:46:41.000 --> 00:46:43.000]  去轉變
[00:46:43.000 --> 00:46:47.000]  我爸爸開始和我媽媽聊天
[00:46:47.000 --> 00:46:51.000]  而且
[00:46:51.000 --> 00:46:53.000]  少了爭拗
[00:46:55.000 --> 00:46:57.000]  對我來說
[00:46:57.000 --> 00:46:59.000]  是神蹟
[00:46:59.000 --> 00:47:01.000]  而我呢
[00:47:01.000 --> 00:47:03.000]  我信了耶穌之後
[00:47:03.000 --> 00:47:05.000]  我發覺我都改變了
[00:47:05.000 --> 00:47:07.000]  我以前很喜歡玩遊戲機
[00:47:07.000 --> 00:47:09.000]  但現在
[00:47:09.000 --> 00:47:11.000]  我盡量
[00:47:11.000 --> 00:47:13.000]  邀請我的朋友
[00:47:13.000 --> 00:47:15.000]  和我一起去打籃球
[00:47:15.000 --> 00:47:17.000]  直到這樣
[00:47:17.000 --> 00:47:19.000]  我就不會玩那麼多遊戲
[00:47:19.000 --> 00:47:21.000]  一天又過一天
[00:47:21.000 --> 00:47:23.000]  每一天
[00:47:23.000 --> 00:47:25.000]  我都希望靠著
[00:47:25.000 --> 00:47:27.000]  耶穌幫我
[00:47:27.000 --> 00:47:29.000]  去玩少一點遊戲
[00:47:29.000 --> 00:47:31.000]  有沒有看到
[00:47:31.000 --> 00:47:33.000]  故事的中心在哪裡
[00:47:33.000 --> 00:47:35.000]  有沒有看到故事的中心在哪裡
[00:47:35.000 --> 00:47:37.000]  因為有耶穌
[00:47:37.000 --> 00:47:39.000]  爸爸媽媽
[00:47:39.000 --> 00:47:41.000]  就少了爭拗
[00:47:41.000 --> 00:47:45.000]  爸爸開始改變
[00:47:45.000 --> 00:47:47.000]  媽媽開始改變
[00:47:47.000 --> 00:47:49.000]  因為有了耶穌
[00:47:49.000 --> 00:47:51.000]  爸爸媽媽少了吵架
[00:47:51.000 --> 00:47:53.000]  多了聊天
[00:47:53.000 --> 00:47:55.000]  因為有了耶穌
[00:47:55.000 --> 00:47:57.000]  我看到原來我以前經常玩遊戲機
[00:47:57.000 --> 00:47:59.000]  我開始
[00:47:59.000 --> 00:48:01.000]  想辦法走出來
[00:48:01.000 --> 00:48:03.000]  而且不單止這樣
[00:48:03.000 --> 00:48:05.000]  因為有了耶穌
[00:48:05.000 --> 00:48:07.000]  我嘗試靠耶穌
[00:48:07.000 --> 00:48:09.000]  幫我每一天玩少一點遊戲
[00:48:09.000 --> 00:48:11.000]  你聽不聽到他說什麼
[00:48:11.000 --> 00:48:13.000]  有了耶穌
[00:48:13.000 --> 00:48:19.000]  進入結論的部分
[00:48:19.000 --> 00:48:21.000]  再重溫他剛才所說的
[00:48:21.000 --> 00:48:23.000]  看看這個結論
[00:48:23.000 --> 00:48:25.000]  裡面這樣說
[00:48:25.000 --> 00:48:27.000]  一個理想的家需要有什麼
[00:48:27.000 --> 00:48:29.000]  需要有耶穌基督在當中去建立
[00:48:29.000 --> 00:48:33.000]  你唯有回到耶穌
[00:48:33.000 --> 00:48:35.000]  基督的裡面
[00:48:35.000 --> 00:48:37.000]  你這個家庭才能夠建立
[00:48:37.000 --> 00:48:39.000]  而直接愛給我們什麼
[00:48:39.000 --> 00:48:41.000]  去建立一種和諧
[00:48:41.000 --> 00:48:43.000]  和諧
[00:48:43.000 --> 00:48:45.000]  我們有愛
[00:48:45.000 --> 00:48:47.000]  我們才有和諧
[00:48:47.000 --> 00:48:49.000]  直接公義
[00:48:49.000 --> 00:48:51.000]  去保障和平
[00:48:51.000 --> 00:48:55.000]  如果我們只說愛是不行的
[00:48:55.000 --> 00:48:57.000]  家庭裡面
[00:48:57.000 --> 00:48:59.000]  人與人之間那種尊重
[00:48:59.000 --> 00:49:01.000]  剛才我所說
[00:49:01.000 --> 00:49:03.000]  每一個人都有一個boundary
