
[00:00:00.000 --> 00:00:01.280]  主持人:第一節目早晨
[00:24:48.000 --> 00:24:49.000]  我們好像沒有了跟神的關係在裏面。
[00:24:49.000 --> 00:24:50.000]  我們好像沒有了跟神的關係在裏面。
[00:24:50.000 --> 00:25:16.000]  我們好像沒有了跟神的關係在裏面。
[00:25:16.000 --> 00:25:17.000]  我們好像沒有了跟神的關係在裏面。
[00:25:17.000 --> 00:25:18.000]  我們好像沒有了跟神的關係在裏面。
[00:25:18.000 --> 00:25:20.000]  我們好像沒有了跟神的關係在裏面。
[00:25:20.000 --> 00:25:21.000]  我們好像沒有了跟神的關係在裏面。
[00:25:21.000 --> 00:25:22.000]  我們好像沒有了跟神的關係在裏面。
[00:25:22.000 --> 00:25:23.000]  我們好像沒有了跟神的關係在裏面。
[00:25:23.000 --> 00:25:24.000]  我們好像沒有了跟神的關係在裏面。
[00:25:24.000 --> 00:25:25.000]  我們好像沒有了跟神的關係在裏面。
[00:25:25.000 --> 00:25:26.000]  我們好像沒有了跟神的關係在裏面。
[00:25:26.000 --> 00:25:27.000]  我們好像沒有了跟神的關係在裏面。
[00:25:27.000 --> 00:25:28.000]  我們好像沒有了跟神的關係在裏面。
[00:25:28.000 --> 00:25:29.000]  我們好像沒有了跟神的關係在裏面。
[00:25:29.000 --> 00:25:30.000]  我們好像沒有了跟神的關係在裏面。
[00:25:30.000 --> 00:25:31.000]  我們好像沒有了跟神的關係在裏面。
[00:25:31.000 --> 00:25:32.000]  我們好像沒有了跟神的關係在裏面。
[00:25:32.000 --> 00:25:33.000]  我們好像沒有了跟神的關係在裏面。
[00:25:33.000 --> 00:25:49.000]  我們好像沒有了跟神的關係在裏面。
[00:25:49.000 --> 00:25:50.000]  我們好像沒有了跟神的關係在裏面。
[00:25:50.000 --> 00:25:51.000]  我們好像沒有了跟神的關係在裏面。
[00:25:51.000 --> 00:25:52.000]  我們好像沒有了跟神的關係在裏面。
[00:25:52.000 --> 00:25:53.000]  我們好像沒有了跟神的關係在裏面。
[00:25:53.000 --> 00:25:54.000]  我們好像沒有了跟神的關係在裏面。
[00:25:54.000 --> 00:25:55.000]  我們好像沒有了跟神的關係在裏面。
[00:25:55.000 --> 00:25:56.000]  我們好像沒有了跟神的關係在裏面。
[00:25:56.000 --> 00:25:57.000]  我們好像沒有了跟神的關係在裏面。
[00:25:57.000 --> 00:25:58.000]  我們好像沒有了跟神的關係在裏面。
[00:25:58.000 --> 00:25:59.000]  我們好像沒有了跟神的關係在裏面。
[00:25:59.000 --> 00:26:00.000]  我們好像沒有了跟神的關係在裏面。
[00:26:00.000 --> 00:26:01.000]  我們好像沒有了跟神的關係在裏面。
[00:26:01.000 --> 00:26:02.000]  我們好像沒有了跟神的關係在裏面。
[00:26:02.000 --> 00:26:12.000]  他們用盡了,但是當時所羅門的祭司、憲制的人數遠遠超過一百個人。
[00:26:12.000 --> 00:26:18.000]  但是當時所羅門那個年代所有獻祭的、所有祭司的人數遠遠超過一百個人。
[00:26:18.000 --> 00:26:27.000]  但是留意當時的以色列人,都依然很努力,
[00:26:27.000 --> 00:26:35.000]  盡他們的財力、物力,去建造上帝的聖殿。
[00:26:35.000 --> 00:26:43.000]  甚至他們建造了根基之後,他們獻這個根基。
[00:26:43.000 --> 00:26:48.000]  他們一起去獻這個電的根基,第十節。
[00:26:48.000 --> 00:27:04.000]  他們一起獻這個電的根基。
[00:27:04.000 --> 00:27:07.000]  藏人立耶和華殿根基的時候,
[00:27:07.000 --> 00:27:15.000]  祭司接穿禮服吹號,亞沙的子孫立位人敲把。
[00:27:15.000 --> 00:27:19.000]  但是在《歷代至上》第五章十一至十二節裏面,
[00:27:19.000 --> 00:27:23.000]  在歷代至上第五章十一到第十二節裏面,
[00:27:23.000 --> 00:27:29.000]  當時他們立了根基的時候,他們歌唱的人,
[00:27:29.000 --> 00:27:41.000]  有利美人、亞沙、希萬、耶都頓和他們的重子、重弟兄,
[00:27:41.000 --> 00:27:51.000]  他們穿細麻布衣服,站在壇的東邊敲把、鼓膝、彈琴,
[00:27:51.000 --> 00:27:56.000]  總共有一百二十個祭司吹號。
[00:27:56.000 --> 00:27:58.000]  我給大家看到一個情景。
[00:27:58.000 --> 00:28:03.000]  我們看到這樣一個情景,這兩個對比之後,
[00:28:03.000 --> 00:28:10.000]  你留意當回歸的以色列人,他們建立根基之後,
[00:28:10.000 --> 00:28:16.000]  他們獻這個根基,他們祭司只是吹號,
[00:28:16.000 --> 00:28:22.000]  但是鎖羅門王當時他們的祭司是哈伯,
[00:28:22.000 --> 00:28:28.000]  但是當時鎖羅門王的祭司他們敲把、鼓膝、彈琴、吹號,
[00:28:28.000 --> 00:28:35.000]  那個場景何等的壯觀,對比下他們何等的渺小,
[00:28:35.000 --> 00:28:45.000]  但是他們依然很努力的去獻這個祭。
[00:28:45.000 --> 00:28:51.000]  他們把這個根基獻給上帝。
[00:28:51.000 --> 00:28:56.000]  我想講什麼呢?
[00:28:56.000 --> 00:29:03.000]  四日的光輝,其實我們都很想去追尋回來,
[00:29:03.000 --> 00:29:13.000]  但是有些時候過去的事情,不一定能夠再找回來。
[00:29:13.000 --> 00:29:23.000]  疫情之前可能我們有很多第二天的聚會,
[00:29:23.000 --> 00:29:26.000]  疫情之前我們可能會有很多的弟兄姊妹去聚會,
[00:29:26.000 --> 00:29:31.000]  疫情以後,可能有些人已經走了,
[00:29:31.000 --> 00:29:34.000]  可能有些人已經不在了。
[00:29:34.000 --> 00:29:39.000]  今天留下來的人,其實可能都不是很多。
[00:29:39.000 --> 00:29:40.000]  可能也沒有很多。
[00:29:40.000 --> 00:29:45.000]  不一定是你們教會,我講的是全香港的教會都依然有這樣的情況。
[00:29:45.000 --> 00:29:48.000]  不是說我們的教會,說香港很多教會都有這樣的情況。
[00:29:48.000 --> 00:29:50.000]  今非昔比。
[00:29:50.000 --> 00:29:51.000]  今非昔比。
[00:29:51.000 --> 00:29:54.000]  我們是否就這樣緣故而氣餒呢?
[00:29:54.000 --> 00:29:57.000]  但是是否因為這樣的原因我們會氣餒呢?
[00:29:57.000 --> 00:30:02.000]  是否因為這樣不可以再回到以前光輝的日子?
[00:30:02.000 --> 00:30:10.000]  那種榮耀,那種人數,我們心裏面就放棄,就氣餒呢?
[00:30:10.000 --> 00:30:12.000]  我們心裏面就放棄,就氣餒呢?
[00:30:12.000 --> 00:30:18.000]  回歸的以色列人,他們僅有的財力、人力,
[00:30:18.000 --> 00:30:26.000]  他們盡他們的力量,他們很想回復第一聖年那種的榮美。
[00:30:26.000 --> 00:30:31.000]  他們很想盡他們的力量,能夠回復當時第一聖年那個的榮美。
[00:30:31.000 --> 00:30:36.000]  但是你會看到,相距何等的遠?
[00:30:36.000 --> 00:30:37.000]  相距是何等的遠?
[00:30:37.000 --> 00:30:39.000]  但是他們依然沒有放棄。
[00:30:39.000 --> 00:30:40.000]  但是他們依然沒有放棄。
[00:30:40.000 --> 00:30:44.000]  他們依然用他們僅有的力量,
[00:30:44.000 --> 00:30:48.000]  竭盡他們的能力,
[00:30:48.000 --> 00:30:51.000]  花盡他們所有的,
[00:30:51.000 --> 00:30:58.000]  縱使未能夠回復昔日的光輝。
[00:30:58.000 --> 00:30:59.000]  那又如何呢?
[00:30:59.000 --> 00:31:00.000]  但又怎麼樣呢?
[00:31:00.000 --> 00:31:02.000]  最重要的是什麼呢?
[00:31:02.000 --> 00:31:03.000]  最重要的到底是什麼?
[00:31:03.000 --> 00:31:06.000]  最重要的是它跟上帝之間的關係。
[00:31:06.000 --> 00:31:10.000]  最重要的是它們跟上帝之間的關係。
[00:31:10.000 --> 00:31:13.000]  所以他們竭力去建造聖殿。
[00:31:13.000 --> 00:31:15.000]  所以他們竭力去建造聖殿。
[00:31:15.000 --> 00:31:18.000]  縱使跟第一聖殿相距很遠。
[00:31:18.000 --> 00:31:21.000]  縱使跟第一聖殿相距很遠。
[00:31:21.000 --> 00:31:23.000]  但是他們仍然很努力去做。
[00:31:23.000 --> 00:31:25.000]  但是他們仍然很努力去做。
[00:31:25.000 --> 00:31:27.000]  但是我們要問一個問題。
[00:31:27.000 --> 00:31:28.000]  但是我們要問一個問題。
[00:31:28.000 --> 00:31:30.000]  沒有聖殿都可以憲制。
[00:31:30.000 --> 00:31:32.000]  沒有聖殿也都可以先祭。
[00:31:32.000 --> 00:31:33.000]  正如我們所說,
[00:31:33.000 --> 00:31:35.000]  沒有這個教會我們都可以敬拜。
[00:31:35.000 --> 00:31:38.000]  中南沒有這個教會我們也可以去敬拜。
[00:31:38.000 --> 00:31:40.000]  那為什麼還要建造聖殿呢?
[00:31:40.000 --> 00:31:41.000]  那為什麼還要建造聖殿呢?
[00:31:41.000 --> 00:31:43.000]  不建有什麼問題呢?
[00:31:43.000 --> 00:31:45.000]  不建造這個聖殿有什麼問題呢?
[00:31:45.000 --> 00:31:46.000]  是的。
[00:31:46.000 --> 00:31:47.000]  是的。
[00:31:47.000 --> 00:31:48.000]  是可以不建的。
[00:31:48.000 --> 00:31:49.000]  是可以不建的。
[00:31:49.000 --> 00:31:51.000]  但是如果有能力。
[00:31:51.000 --> 00:31:52.000]  但是你有能力。
[00:31:52.000 --> 00:31:53.000]  為什麼不建造聖殿呢?
[00:31:53.000 --> 00:31:54.000]  為什麼不做呢?
[00:31:54.000 --> 00:31:56.000]  建造聖殿有什麼用呢?
[00:31:56.000 --> 00:31:58.000]  你說建造聖殿有什麼用途呢?
[00:31:58.000 --> 00:31:59.000]  任何地方都可以敬拜上帝。
[00:31:59.000 --> 00:32:01.000]  任何地方都可以建造聖殿。
[00:32:01.000 --> 00:32:02.000]  生活就是敬拜。
[00:32:02.000 --> 00:32:03.000]  生活也就是敬拜。
[00:32:03.000 --> 00:32:04.000]  敬拜就是生活。
[00:32:04.000 --> 00:32:06.000]  敬拜既然是生活。
[00:32:06.000 --> 00:32:08.000]  你的平常生活就可以敬拜上帝。
[00:32:08.000 --> 00:32:10.000]  你平常生活你就可以敬拜上帝。
[00:32:10.000 --> 00:32:11.000]  為什麼要建造聖殿呢?
[00:32:11.000 --> 00:32:13.000]  為什麼要建造聖殿呢?
[00:32:13.000 --> 00:32:14.000]  建造聖殿有意思的。
[00:32:14.000 --> 00:32:18.000]  建造聖殿是一個聚合人的一個很重要的地方。
[00:32:18.000 --> 00:32:21.000]  建造聖殿是一個聚集人、一個很重要的地方。
[00:32:21.000 --> 00:32:23.000]  你要團結一班的人。
[00:32:23.000 --> 00:32:25.000]  你要團結一羣的人。
[00:32:25.000 --> 00:32:27.000]  你一定要聚合的地方。
[00:32:27.000 --> 00:32:29.000]  你一定要他們聚集的地方。
[00:32:29.000 --> 00:32:30.000]  讓他們能夠聚合。
[00:32:30.000 --> 00:32:31.000]  讓他們能夠聚合。
[00:32:31.000 --> 00:32:33.000]  讓他們能夠走在一起。
[00:32:33.000 --> 00:32:34.000]  讓他們能夠走在一起。
[00:32:34.000 --> 00:32:36.000]  聖殿就是聚合人的地方。
[00:32:36.000 --> 00:32:38.000]  聖殿就是聚合人的地方。
[00:32:38.000 --> 00:32:44.000]  聖殿就是一個可以團結人心的地方。
[00:32:44.000 --> 00:32:46.000]  聖殿就是一個團結人心的地方。
[00:32:46.000 --> 00:32:48.000]  使人能夠團結起來。
[00:32:48.000 --> 00:32:49.000]  使人能夠團結起來。
[00:32:49.000 --> 00:32:51.000]  為上帝做更大的事情。
[00:32:51.000 --> 00:32:56.000]  為上帝做更大的事情。
[00:32:56.000 --> 00:33:01.000]  縱使在內地最艱難的時候。
[00:33:01.000 --> 00:33:02.000]  最艱難的時候。
[00:33:02.000 --> 00:33:05.000]  就是聚集最艱難的時候。
[00:33:05.000 --> 00:33:07.000]  是信徒聚集最艱難的時候。
[00:33:07.000 --> 00:33:09.000]  他們都會找一個地方。
[00:33:09.000 --> 00:33:11.000]  他們還是會找一個地方去聚集。
[00:33:11.000 --> 00:33:12.000]  很隱蔽的。
[00:33:12.000 --> 00:33:13.000]  很隱密的。
[00:33:13.000 --> 00:33:17.000]  你說沒有地方聚會都可以敬拜而已。
[00:33:17.000 --> 00:33:20.000]  你說沒有聚集的地方也可以敬拜的。
[00:33:20.000 --> 00:33:22.000]  為什麼一定要聚在一起呢?
[00:33:22.000 --> 00:33:24.000]  為什麼總要聚集在一起?
[00:33:24.000 --> 00:33:28.000]  因為那個地方是一個團結人心的地方。
[00:33:28.000 --> 00:33:30.000]  因為那個地方是一個團結人心的地方。
[00:33:30.000 --> 00:33:32.000]  所以如果有能力的話。
[00:33:32.000 --> 00:33:34.000]  所以如果大家有能力的話。
[00:33:34.000 --> 00:33:35.000]  為什麼不建造聖殿?
[00:33:35.000 --> 00:33:37.000]  為什麼不建造聖殿?
[00:33:37.000 --> 00:33:41.000]  聖殿也是一個有規模去敬拜的地方。
[00:33:41.000 --> 00:33:43.000]  聖殿也是有規模去敬拜的地方。
[00:33:43.000 --> 00:33:45.000]  提供一個很好的環境。
[00:33:45.000 --> 00:33:47.000]  提供一個很好的環境。
[00:33:47.000 --> 00:33:49.000]  提供一個很好的教導的場所。
[00:33:49.000 --> 00:33:51.000]  提供一個很好的教導的場所。
[00:33:51.000 --> 00:33:53.000]  所以建造聖殿是有意思的。
[00:33:53.000 --> 00:33:55.000]  所以建造聖殿是有意思的。
[00:33:55.000 --> 00:33:57.000]  回歸以色列人。
[00:33:57.000 --> 00:33:59.000]  回歸以色列人。
[00:33:59.000 --> 00:34:01.000]  竭盡所能。
[00:34:01.000 --> 00:34:03.000]  用盡他們的一切。
[00:34:03.000 --> 00:34:05.000]  去建造這個聖殿。
[00:34:05.000 --> 00:34:07.000]  去建造這個聖殿。
[00:34:07.000 --> 00:34:09.000]  即使和以往的聖殿相比。
[00:34:09.000 --> 00:34:11.000]  即使和以往的聖殿相比。
[00:34:11.000 --> 00:34:13.000]  相距很遠。
[00:34:13.000 --> 00:34:15.000]  相距非常遠。
[00:34:15.000 --> 00:34:17.000]  但他們仍然努力去做。
[00:34:17.000 --> 00:34:19.000]  但他們仍然努力去做。
[00:34:19.000 --> 00:34:21.000]  哪怕只是很小的聖殿。
[00:34:21.000 --> 00:34:23.000]  哪怕只是很小的聖殿。
[00:34:23.000 --> 00:34:25.000]  哪怕只是很小的聖殿。
[00:34:25.000 --> 00:34:27.000]  即或如此。
[00:34:27.000 --> 00:34:29.000]  即或如此。
[00:34:29.000 --> 00:34:31.000]  就算是這樣。
[00:34:31.000 --> 00:34:33.000]  他們竭盡所能去建造聖殿。
[00:34:33.000 --> 00:34:35.000]  我也非常欣賞以色列人去建造聖殿。
[00:34:35.000 --> 00:34:37.000]  我也非常欣賞以色列人去建造聖殿。
[00:34:37.000 --> 00:34:39.000]  即或如此。
[00:34:39.000 --> 00:34:41.000]  我仍然很欣賞以色列人奠定聖殿的根基。
[00:34:41.000 --> 00:34:43.000]  我仍然很欣賞以色列人怎麼去建立聖殿的根基。
[00:34:43.000 --> 00:34:45.000]  我仍然很欣賞以色列人怎麼去建立聖殿的根基。
[00:34:45.000 --> 00:34:47.000]  我仍然很欣賞以色列人怎麼去建立聖殿的根基。
[00:34:47.000 --> 00:34:49.000]  祭司皆穿禮服。
[00:34:49.000 --> 00:34:51.000]  祭司皆穿禮服。
[00:34:51.000 --> 00:34:53.000]  吹號敬拜上帝。
[00:34:53.000 --> 00:34:55.000]  吹號敬拜上帝。
[00:34:55.000 --> 00:35:01.000]  吹號敬拜上帝。
[00:35:01.000 --> 00:35:03.000]  吹號敬拜上帝。
[00:35:03.000 --> 00:35:05.000]  吹號敬拜上帝。
[00:35:05.000 --> 00:35:07.000]  吹號敬拜上帝。
[00:35:07.000 --> 00:35:09.000]  吹號敬拜上帝。
[00:35:09.000 --> 00:35:11.000]  吹號敬拜上帝。
[00:35:11.000 --> 00:35:13.000]  吹號敬拜上帝。
[00:35:13.000 --> 00:35:15.000]  吹號敬拜上帝。
[00:35:15.000 --> 00:35:17.000]  吹號敬拜上帝。
[00:35:17.000 --> 00:35:19.000]  吹號敬拜上帝。
[00:35:19.000 --> 00:35:21.000]  吹號敬拜上帝。
[00:35:21.000 --> 00:35:23.000]  吹號敬拜上帝。
[00:35:23.000 --> 00:35:25.000]  吹號敬拜上帝。
[00:35:25.000 --> 00:35:27.000]  吹號敬拜上帝。
[00:35:27.000 --> 00:35:29.000]  吹號敬拜上帝。
[00:35:29.000 --> 00:35:31.000]  吹號敬拜上帝。
[00:35:31.000 --> 00:35:33.000]  吹號敬拜上帝。
[00:35:33.000 --> 00:35:35.000]  吹號敬拜上帝。
[00:35:35.000 --> 00:35:37.000]  吹號敬拜上帝。
[00:35:37.000 --> 00:35:39.000]  吹號敬拜上帝。
[00:35:39.000 --> 00:35:41.000]  吹號敬拜上帝。
[00:35:41.000 --> 00:35:43.000]  吹號敬拜上帝。
[00:35:43.000 --> 00:35:45.000]  吹號敬拜上帝。
[00:35:45.000 --> 00:35:47.000]  吹號敬拜上帝。
[00:35:47.000 --> 00:35:49.000]  吹號敬拜上帝。
[00:35:49.000 --> 00:35:51.000]  吹號敬拜上帝。
[00:35:51.000 --> 00:35:53.000]  吹號敬拜上帝。
[00:35:53.000 --> 00:35:55.000]  吹號敬拜上帝。
[00:35:55.000 --> 00:35:57.000]  吹號敬拜上帝。
[00:35:57.000 --> 00:35:59.000]  吹號敬拜上帝。
[00:35:59.000 --> 00:36:01.000]  吹號敬拜上帝。
[00:36:01.000 --> 00:36:03.000]  吹號敬拜上帝。
[00:36:03.000 --> 00:36:05.000]  吹號敬拜上帝。
[00:36:05.000 --> 00:36:07.000]  吹號敬拜上帝。
[00:36:07.000 --> 00:36:09.000]  吹號敬拜上帝。
[00:36:09.000 --> 00:36:11.000]  吹號敬拜上帝。
[00:36:11.000 --> 00:36:13.000]  吹號敬拜上帝。
[00:36:13.000 --> 00:36:15.000]  吹號敬拜上帝。
[00:36:15.000 --> 00:36:17.000]  吹號敬拜上帝。
[00:36:17.000 --> 00:36:19.000]  吹號敬拜上帝。
[00:36:19.000 --> 00:36:21.000]  吹號敬拜上帝。
[00:36:21.000 --> 00:36:23.000]  吹號敬拜上帝。
[00:36:23.000 --> 00:36:25.000]  吹號敬拜上帝。
[00:36:25.000 --> 00:36:27.000]  吹號敬拜上帝。
[00:36:27.000 --> 00:36:29.000]  吹號敬拜上帝。
[00:36:29.000 --> 00:36:31.000]  吹號敬拜上帝。
[00:36:31.000 --> 00:36:33.000]  吹號敬拜上帝。
[00:36:33.000 --> 00:36:35.000]  吹號敬拜上帝。
[00:36:35.000 --> 00:36:37.000]  吹號敬拜上帝。
[00:36:37.000 --> 00:36:39.000]  吹號敬拜上帝。
[00:36:39.000 --> 00:36:41.000]  吹號敬拜上帝。
[00:36:41.000 --> 00:36:43.000]  吹號敬拜上帝。
[00:36:43.000 --> 00:36:45.000]  吹號敬拜上帝。
[00:36:45.000 --> 00:36:47.000]  吹號敬拜上帝。
[00:36:47.000 --> 00:36:49.000]  吹號敬拜上帝。
[00:36:49.000 --> 00:36:51.000]  吹號敬拜上帝。
[00:36:51.000 --> 00:36:53.000]  吹號敬拜上帝。
[00:36:53.000 --> 00:36:55.000]  吹號敬拜上帝。
[00:36:55.000 --> 00:36:57.000]  吹號敬拜上帝。
[00:36:57.000 --> 00:36:59.000]  吹號敬拜上帝。
[00:36:59.000 --> 00:37:01.000]  吹號敬拜上帝。
[00:37:01.000 --> 00:37:03.000]  吹號敬拜上帝。
[00:37:03.000 --> 00:37:05.000]  吹號敬拜上帝。
[00:37:05.000 --> 00:37:07.000]  吹號敬拜上帝。
[00:37:07.000 --> 00:37:09.000]  吹號敬拜上帝。
[00:37:09.000 --> 00:37:11.000]  吹號敬拜上帝。
[00:37:11.000 --> 00:37:13.000]  吹號敬拜上帝。
[00:37:13.000 --> 00:37:15.000]  吹號敬拜上帝。
[00:37:15.000 --> 00:37:17.000]  吹號敬拜上帝。
[00:37:17.000 --> 00:37:19.000]  吹號敬拜上帝。
[00:37:19.000 --> 00:37:21.000]  吹號敬拜上帝。
[00:37:21.000 --> 00:37:23.000]  吹號敬拜上帝。
[00:37:23.000 --> 00:37:25.000]  吹號敬拜上帝。
[00:37:25.000 --> 00:37:27.000]  吹號敬拜上帝。
[00:37:27.000 --> 00:37:29.000]  吹號敬拜上帝。
[00:37:29.000 --> 00:37:31.000]  吹號敬拜上帝。
[00:37:31.000 --> 00:37:33.000]  吹號敬拜上帝。
[00:37:33.000 --> 00:37:35.000]  吹號敬拜上帝。
[00:37:35.000 --> 00:37:37.000]  吹號敬拜上帝。
[00:37:37.000 --> 00:37:39.000]  吹號敬拜上帝。
[00:37:39.000 --> 00:37:41.000]  吹號敬拜上帝。
[00:37:41.000 --> 00:37:43.000]  吹號敬拜上帝。
[00:37:43.000 --> 00:37:45.000]  吹號敬拜上帝。
[00:37:45.000 --> 00:37:47.000]  吹號敬拜上帝。
[00:37:47.000 --> 00:37:49.000]  吹號敬拜上帝。
[00:37:49.000 --> 00:37:51.000]  吹號敬拜上帝。
[00:37:51.000 --> 00:37:53.000]  吹號敬拜上帝。
[00:37:53.000 --> 00:37:55.000]  吹號敬拜上帝。
[00:37:55.000 --> 00:37:57.000]  吹號敬拜上帝。
[00:37:57.000 --> 00:37:59.000]  吹號敬拜上帝。
[00:37:59.000 --> 00:38:01.000]  吹號敬拜上帝。
[00:38:01.000 --> 00:38:03.000]  吹號敬拜上帝。
[00:38:03.000 --> 00:38:05.000]  吹號敬拜上帝。
[00:38:05.000 --> 00:38:07.000]  吹號敬拜上帝。
[00:38:07.000 --> 00:38:09.000]  吹號敬拜上帝。
[00:38:09.000 --> 00:38:11.000]  吹號敬拜上帝。
[00:38:11.000 --> 00:38:13.000]  吹號敬拜上帝。
[00:38:13.000 --> 00:38:15.000]  吹號敬拜上帝。
[00:38:15.000 --> 00:38:17.000]  吹號敬拜上帝。
[00:38:17.000 --> 00:38:19.000]  吹號敬拜上帝。
[00:38:19.000 --> 00:38:21.000]  吹號敬拜上帝。
[00:38:21.000 --> 00:38:23.000]  吹號敬拜上帝。
[00:38:23.000 --> 00:38:25.000]  吹號敬拜上帝。
[00:38:25.000 --> 00:38:27.000]  吹號敬拜上帝。
[00:38:27.000 --> 00:38:29.000]  吹號敬拜上帝。
[00:38:29.000 --> 00:38:31.000]  吹號敬拜上帝。
[00:38:31.000 --> 00:38:33.000]  吹號敬拜上帝。
[00:38:33.000 --> 00:38:35.000]  吹號敬拜上帝。
[00:38:35.000 --> 00:38:37.000]  吹號敬拜上帝。
[00:38:37.000 --> 00:38:39.000]  吹號敬拜上帝。
[00:38:39.000 --> 00:38:41.000]  吹號敬拜上帝。
[00:38:41.000 --> 00:38:43.000]  吹號敬拜上帝。
[00:38:43.000 --> 00:38:45.000]  吹號敬拜上帝。
[00:38:45.000 --> 00:38:47.000]  吹號敬拜上帝。
[00:38:47.000 --> 00:38:49.000]  吹號敬拜上帝。
[00:38:49.000 --> 00:38:51.000]  吹號敬拜上帝。
