
[00:00:00.000 --> 00:00:04.320]  我們又講一下羅馬書的結構
[00:32:42.680 --> 00:32:44.680]  推施行你的公義
[00:32:44.680 --> 00:32:46.680]  施行你的憐憫
[00:32:46.680 --> 00:32:48.680]  你有什麼憤怒的說話
[00:32:48.680 --> 00:32:50.680]  就跟主耶穌說
[00:32:50.680 --> 00:32:52.680]  好像若伯很憤怒
[00:32:52.680 --> 00:32:54.680]  他也跟神說
[00:32:54.680 --> 00:32:56.680]  如果你真的有機會
[00:32:56.680 --> 00:32:58.680]  遇到一些這樣的人
[00:32:58.680 --> 00:33:00.680]  例如你在學校教書
[00:33:00.680 --> 00:33:02.680]  做這些
[00:33:02.680 --> 00:33:04.680]  所謂
[00:33:04.680 --> 00:33:06.680]  勇武的
[00:33:06.680 --> 00:33:08.680]  那又怎樣呢
[00:33:08.680 --> 00:33:10.680]  我的女兒
[00:33:10.680 --> 00:33:12.680]  讀中大
[00:33:12.680 --> 00:33:14.680]  機巧伶俐的女兒
[00:33:14.680 --> 00:33:16.680]  轉眼間已經是中大學生
[00:33:16.680 --> 00:33:18.680]  現在叫暴徒大學
[00:33:18.680 --> 00:33:20.680]  暴徒大學
[00:33:20.680 --> 00:33:22.680]  星期二晚的事
[00:33:22.680 --> 00:33:24.680]  發生了之後
[00:33:24.680 --> 00:33:26.680]  第二天就回中大
[00:33:26.680 --> 00:33:28.680]  她不用住宿舍
[00:33:28.680 --> 00:33:30.680]  看看有沒有照顧
[00:33:30.680 --> 00:33:32.680]  受傷的人
[00:33:32.680 --> 00:33:34.680]  她留了一晚
[00:33:34.680 --> 00:33:36.680]  回來跟我說
[00:33:36.680 --> 00:33:38.680]  她不是勇武分子
[00:33:38.680 --> 00:33:40.680]  她回來跟我說
[00:33:40.680 --> 00:33:42.680]  為什麼有些大學生
[00:33:42.680 --> 00:33:44.680]  這麼勇
[00:33:44.680 --> 00:33:46.680]  或者這麼狼
[00:33:46.680 --> 00:33:48.680]  或者叫狼
[00:33:48.680 --> 00:33:50.680]  很多大學生
[00:33:50.680 --> 00:33:52.680]  其實他們已經
[00:33:52.680 --> 00:33:54.680]  被警察拘捕過
[00:33:54.680 --> 00:33:56.680]  之前不知道中環
[00:33:56.680 --> 00:33:58.680]  灣仔 哪裡都好
[00:33:58.680 --> 00:34:00.680]  其實很多已經
[00:34:00.680 --> 00:34:02.680]  被拘捕過
[00:34:02.680 --> 00:34:04.680]  他們也預計會被警察起訴
[00:34:04.680 --> 00:34:06.680]  所以那班大學生
[00:34:06.680 --> 00:34:08.680]  那批勇武分子
[00:34:08.680 --> 00:34:10.680]  他們會覺得
[00:34:10.680 --> 00:34:12.680]  他們唯一的出路
[00:34:12.680 --> 00:34:14.680]  就是五大訴求
[00:34:14.680 --> 00:34:16.680]  其中一個五大訴求
[00:34:16.680 --> 00:34:18.680]  就是要不定性來暴亂
[00:34:18.680 --> 00:34:20.680]  要取消所有
[00:34:20.680 --> 00:34:22.680]  這些暴徒的指控
[00:34:22.680 --> 00:34:24.680]  他認為一定要五大訴求
[00:34:24.680 --> 00:34:26.680]  贏了這場
[00:34:26.680 --> 00:34:28.680]  得到五大訴求
[00:34:28.680 --> 00:34:30.680]  他們才有出路
[00:34:30.680 --> 00:34:32.680]  否則已經被警察拘捕過
[00:34:32.680 --> 00:34:34.680]  你扔一個汽油彈
[00:34:34.680 --> 00:34:36.680]  也是拘捕
[00:34:36.680 --> 00:34:38.680]  扔兩個汽油彈也是拘捕
[00:34:38.680 --> 00:34:40.680]  三個也是拘捕
[00:34:40.680 --> 00:34:42.680]  是不是都會死
[00:34:42.680 --> 00:34:44.680]  所以作為一種
[00:34:44.680 --> 00:34:46.680]  死路一條
[00:34:46.680 --> 00:34:48.680]  不如就搏一下
[00:34:48.680 --> 00:34:50.680]  有這種心態
[00:34:50.680 --> 00:34:52.680]  所以做這些事
[00:34:52.680 --> 00:34:54.680]  聽完之後
[00:34:54.680 --> 00:34:56.680]  其實我自己一點都不生氣
[00:34:56.680 --> 00:34:58.680]  我反而覺得
[00:34:58.680 --> 00:35:00.680]  so sad
[00:35:00.680 --> 00:35:02.680]  這麼可憐
[00:35:02.680 --> 00:35:04.680]  為什麼那些年輕人覺得
[00:35:04.680 --> 00:35:06.680]  只有這一條路可以走
[00:35:06.680 --> 00:35:08.680]  所以你面對
[00:35:08.680 --> 00:35:10.680]  這些年輕人
[00:35:10.680 --> 00:35:12.680]  如果你有機會面對面見到一個這樣的年輕人
[00:35:12.680 --> 00:35:14.680]  你罵他有什麼用
[00:35:14.680 --> 00:35:16.680]  全世界很多事情已經在罵他
[00:35:16.680 --> 00:35:18.680]  林鄭每次出來說
[00:35:18.680 --> 00:35:20.680]  都是我們極力譴責
[00:35:20.680 --> 00:35:22.680]  強力譴責
[00:35:22.680 --> 00:35:24.680]  盡力譴責
[00:35:24.680 --> 00:35:26.680]  什麼都用了
[00:35:26.680 --> 00:35:28.680]  社會很多人罵他
[00:35:28.680 --> 00:35:30.680]  你多交一把聲罵他有什麼用
[00:35:30.680 --> 00:35:32.680]  我覺得保羅提醒我們
[00:35:32.680 --> 00:35:34.680]  我們做事不在乎吃喝
[00:35:34.680 --> 00:35:36.680]  只在乎公義和平
[00:35:36.680 --> 00:35:38.680]  並聖靈中的喜樂
[00:35:38.680 --> 00:35:40.680]  這個公義的意思
[00:35:40.680 --> 00:35:42.680]  不是叫你很公義去審判他
[00:35:42.680 --> 00:35:44.680]  因為羅馬書第一章已經說了
[00:35:44.680 --> 00:35:46.680]  神的公義已經在福音上顯靈出來
[00:35:46.680 --> 00:35:48.680]  這個公義是指
[00:35:48.680 --> 00:35:50.680]  主耶穌那種的饒恕
[00:35:50.680 --> 00:35:52.680]  主耶穌同時有審判
[00:35:52.680 --> 00:35:54.680]  也是饒恕的
[00:35:54.680 --> 00:35:56.680]  只在乎公義和平
[00:35:56.680 --> 00:35:58.680]  我們最重要的是
[00:35:58.680 --> 00:36:00.680]  將人帶到主耶穌面前
[00:36:00.680 --> 00:36:02.680]  將他能夠明白
[00:36:02.680 --> 00:36:04.680]  主耶穌裏面那份公義
[00:36:04.680 --> 00:36:06.680]  他們要尋著主耶穌的公義
[00:36:06.680 --> 00:36:08.680]  他們才能夠進入
[00:36:08.680 --> 00:36:10.680]  這個和平的國度
[00:36:10.680 --> 00:36:12.680]  才能夠體會
[00:36:12.680 --> 00:36:14.680]  聖靈中的喜樂
[00:36:14.680 --> 00:36:16.680]  譬如你有機會和一些
[00:36:16.680 --> 00:36:18.680]  勇武分子
[00:36:18.680 --> 00:36:20.680]  說話的話
[00:36:20.680 --> 00:36:22.680]  他們需要的不是譴責
[00:36:22.680 --> 00:36:24.680]  他們需要的是明白
[00:36:24.680 --> 00:36:26.680]  原來他們的生命
[00:36:26.680 --> 00:36:28.680]  不是掌握在林鄭的手裏
[00:36:28.680 --> 00:36:30.680]  他們的生命甚至不是掌握在
[00:36:30.680 --> 00:36:32.680]  北京的手裏
[00:36:32.680 --> 00:36:34.680]  他和我的生命
[00:36:34.680 --> 00:36:36.680]  都是掌握在一位有公義
[00:36:36.680 --> 00:36:38.680]  有慈愛的神的手裏
[00:36:38.680 --> 00:36:40.680]  所以他不需要扔汽油彈
[00:36:40.680 --> 00:36:42.680]  他需要的是將生命
[00:36:42.680 --> 00:36:44.680]  交給主耶穌的手裏
[00:36:44.680 --> 00:36:46.680]  主耶穌一定會
[00:36:46.680 --> 00:36:48.680]  為他開一條這樣的路
[00:36:48.680 --> 00:36:50.680]  當人生有盼望的時候
[00:36:50.680 --> 00:36:52.680]  體會有愛的時候
[00:36:52.680 --> 00:36:54.680]  自然會懂得好的選擇
[00:36:54.680 --> 00:36:56.680]  保羅告訴他們
[00:36:56.680 --> 00:36:58.680]  就算我們見到不好的東西
[00:36:58.680 --> 00:37:00.680]  不要急於去論斷
[00:37:00.680 --> 00:37:02.680]  反而去問
[00:37:02.680 --> 00:37:04.680]  怎樣能夠將神的愛
[00:37:04.680 --> 00:37:06.680]  神的福音帶給這些人
[00:37:06.680 --> 00:37:08.680]  這個撕裂的社會裏
[00:37:08.680 --> 00:37:10.680]  很多人都有他的立場
[00:37:10.680 --> 00:37:12.680]  你有你的立場
[00:37:12.680 --> 00:37:14.680]  有立場有什麼特別
[00:37:14.680 --> 00:37:16.680]  有智慧又有什麼特別
[00:37:16.680 --> 00:37:18.680]  特別的地方就是
[00:37:18.680 --> 00:37:20.680]  我們可不可以用主耶穌的愛
[00:37:20.680 --> 00:37:22.680]  去改變人的生命
[00:37:22.680 --> 00:37:24.680]  這是相信神給我們
[00:37:24.680 --> 00:37:26.680]  他的兒女
[00:37:26.680 --> 00:37:28.680]  在這個撕裂的社會
[00:37:28.680 --> 00:37:30.680]  我們需要承擔的責任
[00:37:30.680 --> 00:37:32.680]  我們低頭做一個禱告
[00:37:32.680 --> 00:37:34.680]  主耶穌求你幫助我們
[00:37:34.680 --> 00:37:36.680]  讓我們的言談
[00:37:36.680 --> 00:37:38.680]  讓我們的生命
[00:37:38.680 --> 00:37:40.680]  能夠成為別人的盼望
[00:37:40.680 --> 00:37:42.680]  在這個很灰的社會裏
[00:37:42.680 --> 00:37:44.680]  在這個很缺乏盼望
[00:37:44.680 --> 00:37:46.680]  很缺乏恩賜的社會裏
[00:37:46.680 --> 00:37:48.680]  成為一點的亮光
[00:37:48.680 --> 00:37:50.680]  成為一點的
[00:37:50.680 --> 00:37:52.680]  愛心的見證
[00:37:52.680 --> 00:37:54.680]  給我們這份生命的力量
[00:37:54.680 --> 00:37:56.680]  我們懇求你
[00:37:56.680 --> 00:37:58.680]  奉耶穌基督的命
[00:37:58.680 --> 00:38:00.680]  阿們
