
[00:00:00.000 --> 00:00:04.000]  我們一起來翻開聖經再跟因果後書
[00:34:11.000 --> 00:34:12.000]  所以他就很努力
[00:34:12.000 --> 00:34:14.000]  但是因為又覺得很害怕
[00:34:14.000 --> 00:34:16.000]  所以他就很矛盾
[00:34:16.000 --> 00:34:17.000]  是這樣
[00:34:17.000 --> 00:34:18.000]  但是很簡單
[00:34:18.000 --> 00:34:21.000]  一個簡單的稿告
[00:34:21.000 --> 00:34:24.000]  因為這稿告力量不是從你來
[00:34:24.000 --> 00:34:26.000]  那稿告是因為我們有一個信使的主
[00:34:26.000 --> 00:34:29.000]  他聽了我的稿告
[00:34:29.000 --> 00:34:32.000]  那你稿告就改變
[00:34:32.000 --> 00:34:36.000]  所以在你我生命當中若有一些謊言
[00:34:36.000 --> 00:34:37.000]  很實際的
[00:34:37.000 --> 00:34:42.000]  其實我知道有一些父母有一些謊言
[00:34:42.000 --> 00:34:46.000]  對自己教養孩子上有一些謊言
[00:34:46.000 --> 00:34:49.000]  有一些說我若不這樣弄他幫他
[00:34:49.000 --> 00:34:52.000]  他以後已經會恨我
[00:34:52.000 --> 00:34:54.000]  所以我就發現很多父母
[00:34:54.000 --> 00:34:57.000]  他的手伸得很近去
[00:34:57.000 --> 00:35:01.000]  以前叫做直升機父母
[00:35:01.000 --> 00:35:03.000]  現在叫GPS父母
[00:35:03.000 --> 00:35:06.000]  所以現在厲害導航系統都出來了
[00:35:06.000 --> 00:35:09.000]  我就發現怎麼時代越來越進步
[00:35:09.000 --> 00:35:13.000]  可是手伸進得越深
[00:35:13.000 --> 00:35:16.000]  讓孩子沒有獨立成長的空間
[00:35:16.000 --> 00:35:19.000]  所以呢 其實兒子是一個愛
[00:35:19.000 --> 00:35:21.000]  但是卻是一個謊言
[00:35:21.000 --> 00:35:22.000]  不是那愛是假的
[00:35:22.000 --> 00:35:24.000]  是那謊言是假的
[00:35:24.000 --> 00:35:26.000]  但是那愛是真的
[00:35:26.000 --> 00:35:28.000]  可是併在一起的時候還是很痛苦
[00:35:28.000 --> 00:35:29.000]  你也痛苦
[00:35:29.000 --> 00:35:31.000]  因為他絕對不會就範的
[00:35:31.000 --> 00:35:35.000]  所以我就說這是我們要去思想的一件事
[00:35:35.000 --> 00:35:37.000]  但是其實很簡單
[00:35:37.000 --> 00:35:38.000]  當我明白的時候
[00:35:38.000 --> 00:35:41.000]  我們的稿告還破除就可以
[00:35:41.000 --> 00:35:43.000]  但是破除以後也不是
[00:35:43.000 --> 00:35:45.000]  我是說他不是一次兩次
[00:35:45.000 --> 00:35:47.000]  他可能是要一點時間
[00:35:47.000 --> 00:35:50.000]  因為來幫你把過去幾年來
[00:35:50.000 --> 00:35:53.000]  幾十年來的一些謊言拿走
[00:35:53.000 --> 00:35:57.000]  第三個就是繼續要往前進
[00:35:57.000 --> 00:35:59.000]  因為有時候很多弟兄妹
[00:35:59.000 --> 00:36:01.000]  他們在處理這件事情以後
[00:36:01.000 --> 00:36:02.000]  他們就以為結束了
[00:36:02.000 --> 00:36:07.000]  沒有 要繼續來建立真理的價值觀
[00:36:07.000 --> 00:36:10.000]  因為那個過去了是過去了
[00:36:10.000 --> 00:36:15.000]  可是你可以從今天再建立一套謊言系統
[00:36:15.000 --> 00:36:18.000]  所以除非我們要讓神的話語一直進來
[00:36:18.000 --> 00:36:21.000]  那你說建立價值觀要怎麼建立呢
[00:36:21.000 --> 00:36:23.000]  讀聖經 是的
[00:36:23.000 --> 00:36:27.000]  但是不是你讀得多就可以
[00:36:27.000 --> 00:36:31.000]  重點是實踐聖經的話語
[00:36:31.000 --> 00:36:35.000]  一點一個一個實踐聖經的話語
[00:36:35.000 --> 00:36:39.000]  讓我們相信神是愛我們上帝
[00:36:39.000 --> 00:36:42.000]  而且永遠不會改變的時候
[00:36:42.000 --> 00:36:48.000]  其實他就處理很多我們生活當中所做的決定
[00:36:48.000 --> 00:36:52.000]  也就是說每一個行業
[00:36:52.000 --> 00:36:55.000]  每一個人在每一個行業裡面
[00:36:55.000 --> 00:36:58.000]  神都一樣愛他的
[00:36:58.000 --> 00:37:00.000]  每一個行業的身分裡面
[00:37:00.000 --> 00:37:02.000]  神都一樣愛他的
[00:37:02.000 --> 00:37:05.000]  每一個行業裡面的高級的職位
[00:37:05.000 --> 00:37:08.000]  神都一樣愛他的
[00:37:08.000 --> 00:37:11.000]  所以我們不相信神愛這樣的每一個人
[00:37:11.000 --> 00:37:15.000]  其實我們開始我們在教導的時候就不是這樣子
[00:37:15.000 --> 00:37:18.000]  一定要在top才會神愛他的
[00:37:18.000 --> 00:37:21.000]  其實語口是很簡單的一些價值觀
[00:37:21.000 --> 00:37:24.000]  但是我們可以浮現出來的是什麼呢
[00:37:24.000 --> 00:37:27.000]  所以幫助我們一點一滴來實踐上帝的話
[00:37:27.000 --> 00:37:30.000]  讓上帝的話成為我們裡頭的力量
[00:37:30.000 --> 00:37:33.000]  第四個呢 你要來處理
[00:37:33.000 --> 00:37:36.000]  因為剛這樣的時候我們在一個環境裡面
[00:37:36.000 --> 00:37:38.000]  我們就要處理 處理什麼
[00:37:38.000 --> 00:37:43.000]  處理現在的這一些進入我們生命裡頭的那些管道
[00:37:43.000 --> 00:37:46.000]  其實進入我們生命的管道裡面有幾個層面
[00:37:46.000 --> 00:37:48.000]  第一個是身體的層面
[00:37:48.000 --> 00:37:50.000]  身體層面呢 身體呢
[00:37:50.000 --> 00:37:55.000]  如果我們身體在一個不健康不對的環境裡面的時候
[00:37:55.000 --> 00:37:57.000]  其實謊言都很容易進來的
[00:37:57.000 --> 00:38:00.000]  所以其實身體影響我們的身心靈
[00:38:00.000 --> 00:38:02.000]  所以我越來越明白
[00:38:02.000 --> 00:38:05.000]  為什麼神要我們身體靈魂勾門保守
[00:38:05.000 --> 00:38:07.000]  其實身體是很重要的
[00:38:07.000 --> 00:38:09.000]  所以其實開始也來覺得
[00:38:09.000 --> 00:38:12.000]  要開始在身體上有一些個規範
[00:38:12.000 --> 00:38:16.000]  有一些個思想 有一些個處理
[00:38:16.000 --> 00:38:17.000]  好 這第一個
[00:38:17.000 --> 00:38:19.000]  第二個是你的情感
[00:38:19.000 --> 00:38:21.000]  特別情緒的部分呢
[00:38:21.000 --> 00:38:23.000]  魔鬼很容易見縫插插
[00:38:23.000 --> 00:38:26.000]  那情緒 如果你會發現
[00:38:26.000 --> 00:38:29.000]  我們生命如果被情緒所掌控呢
[00:38:29.000 --> 00:38:32.000]  那其實是很恐怖的一件事
[00:38:32.000 --> 00:38:37.000]  也就是說在整個比較極端的情緒裡面
[00:38:37.000 --> 00:38:39.000]  那個裡頭所產生呢
[00:38:39.000 --> 00:38:42.000]  我們絕對沒有辦法做一些對的決定
[00:38:42.000 --> 00:38:43.000]  所以要護衛
[00:38:43.000 --> 00:38:47.000]  所以讓神的喜樂跟神的平安進來
[00:38:47.000 --> 00:38:49.000]  可以幫助我們明白
[00:38:49.000 --> 00:38:52.000]  我們原來在一個對的情緒的氛圍裡面
[00:38:52.000 --> 00:38:53.000]  護衛哪裡呢
[00:38:53.000 --> 00:38:56.000]  護衛你的思想
[00:38:56.000 --> 00:38:59.000]  常常想一些美好的
[00:38:59.000 --> 00:39:00.000]  想一些正確的
[00:39:00.000 --> 00:39:03.000]  想一些好的
[00:39:03.000 --> 00:39:04.000]  想一些美名的
[00:39:04.000 --> 00:39:06.000]  想一些公益的
[00:39:06.000 --> 00:39:09.000]  想一些良善的
[00:39:09.000 --> 00:39:11.000]  如果常常在我們思想裡面呢
[00:39:11.000 --> 00:39:13.000]  如果常常是負面的進來
[00:39:13.000 --> 00:39:16.000]  那你不要說你是喜人憂
[00:39:16.000 --> 00:39:19.000]  就是先天要知憂而憂
[00:39:19.000 --> 00:39:20.000]  不需要
[00:39:20.000 --> 00:39:22.000]  其實神已經告訴我們
[00:39:22.000 --> 00:39:24.000]  一天的難處一天當就夠了
[00:39:24.000 --> 00:39:27.000]  所以其實神告訴我們一件事是
[00:39:27.000 --> 00:39:32.000]  我們的思想要被神的話所包進來的意思呢
[00:39:32.000 --> 00:39:34.000]  就是讓我們思想裡面呢
[00:39:34.000 --> 00:39:39.000]  常常有神的美善在其中
[00:39:39.000 --> 00:39:43.000]  神會提醒我們該提醒的部分
[00:39:43.000 --> 00:39:48.000]  但是你就不要多自己其他的一些部分
[00:39:48.000 --> 00:39:52.000]  幫助我們真的活在上帝的心裡面
[00:39:52.000 --> 00:39:56.000]  謊言讓我們做錯誤的選擇
[00:39:56.000 --> 00:39:59.000]  謊言讓我們做錯誤的決定
[00:39:59.000 --> 00:40:01.000]  謊言讓我們不快樂
[00:40:01.000 --> 00:40:06.000]  謊言讓我們落入那一個循環的裡面
[00:40:06.000 --> 00:40:08.000]  但是我們求主幫助我們
[00:40:08.000 --> 00:40:09.000]  拒絕祂
[00:40:09.000 --> 00:40:11.000]  因為聖經是這樣說的
[00:40:11.000 --> 00:40:14.000]  祂說神的允許不論有多少
[00:40:14.000 --> 00:40:17.000]  在基督都是四個
[00:40:17.000 --> 00:40:20.000]  所以藉著祂也都是實在的
[00:40:20.000 --> 00:40:22.000]  所以神的意思是
[00:40:22.000 --> 00:40:25.000]  當神把祂生命賜給我們的時候
[00:40:25.000 --> 00:40:28.000]  我們裡頭可以有一個真實的心
[00:40:28.000 --> 00:40:33.000]  除去所有負面、錯誤、不合神心的思想
[00:40:33.000 --> 00:40:35.000]  讓我們走在祂的心裡面
[00:40:35.000 --> 00:40:38.000]  我們求主來幫助我們可以成長
[00:40:38.000 --> 00:40:40.000]  可以進入祂豐盛的生命裡面
[00:40:40.000 --> 00:40:42.000]  我們一起來禱告
[00:40:42.000 --> 00:40:50.000]  主耶穌我們再次來仰望祢
[00:40:50.000 --> 00:40:57.000]  我們奉主的名要來除去所有那些過去傷害、經驗
[00:40:57.000 --> 00:41:03.000]  那些不合你心所產生出來的一些作為、謊言
[00:41:03.000 --> 00:41:06.000]  都從我們生命當中挪去
[00:41:06.000 --> 00:41:10.000]  所以我們求祢繼續也來封存一些美好的
[00:41:10.000 --> 00:41:12.000]  在過去的事情當中
[00:41:12.000 --> 00:41:15.000]  那些美好的成為我們裡頭的幫助
[00:41:15.000 --> 00:41:16.000]  主我們謝謝祢
[00:41:16.000 --> 00:41:18.000]  因為我們真實的知道
[00:41:18.000 --> 00:41:20.000]  主若不是祢我們不能得勝
[00:41:20.000 --> 00:41:23.000]  若不是祢的愛我們不能得自由
[00:41:23.000 --> 00:41:25.000]  若不是祢的救贖
[00:41:25.000 --> 00:41:29.000]  我們不能在每一個層面當中都更新跟改變
[00:41:29.000 --> 00:41:33.000]  主謝謝祢讓我們決定
[00:41:33.000 --> 00:41:38.000]  不讓任何的錯誤在我們生命當中啟動
[00:41:38.000 --> 00:41:39.000]  主我們決定
[00:41:39.000 --> 00:41:42.000]  主讓祢的愛充滿在我們裡面
[00:41:42.000 --> 00:41:45.000]  時時親近祢
[00:41:45.000 --> 00:41:48.000]  主我們謝謝祢請祢恩待我們
[00:41:48.000 --> 00:41:50.000]  奉耶穌基督的名禱告
[00:41:50.000 --> 00:41:51.000]  Amen
