
[00:00:00.000 --> 00:00:02.000]  各位聽眾準備好
[00:31:38.000 --> 00:31:40.000]  就付多少的錢
[00:31:40.000 --> 00:31:42.000]  這個叫什麼
[00:31:42.000 --> 00:31:44.000]  這個叫香腸
[00:31:44.000 --> 00:31:46.000]  我就借用這個用語
[00:31:46.000 --> 00:31:48.000]  香腸
[00:31:48.000 --> 00:31:50.000]  你去了多少
[00:31:50.000 --> 00:31:52.000]  就付多少的錢
[00:31:52.000 --> 00:31:54.000]  這個是很公平的對不對
[00:31:54.000 --> 00:31:56.000]  同樣
[00:31:56.000 --> 00:31:58.000]  當一個人
[00:31:58.000 --> 00:32:00.000]  越是明白到
[00:32:00.000 --> 00:32:02.000]  原來上帝在我身上有多大的恩典的時候
[00:32:02.000 --> 00:32:06.000]  這個人就越會
[00:32:06.000 --> 00:32:08.000]  怎麼來努力的
[00:32:08.000 --> 00:32:10.000]  好好的來過生活
[00:32:10.000 --> 00:32:12.000]  侍奉神 榮耀神
[00:32:12.000 --> 00:32:14.000]  這個恩典在我身上太多
[00:32:14.000 --> 00:32:16.000]  太少
[00:32:16.000 --> 00:32:18.000]  說弟兄姊妹
[00:32:18.000 --> 00:32:20.000]  所以我在這裡
[00:32:20.000 --> 00:32:22.000]  再次來強調就是
[00:32:22.000 --> 00:32:24.000]  一個真正那個地上
[00:32:24.000 --> 00:32:26.000]  那個守靈的家庭裡面
[00:32:26.000 --> 00:32:28.000]  教會的裡面
[00:32:28.000 --> 00:32:30.000]  每一個來到教會的人
[00:32:30.000 --> 00:32:32.000]  都需要這種的生命
[00:32:32.000 --> 00:32:34.000]  這個是最重要的基礎
[00:32:34.000 --> 00:32:38.000]  如果沒有這個覺得
[00:32:38.000 --> 00:32:40.000]  哎呀上帝
[00:32:40.000 --> 00:32:42.000]  因為我這個罪人
[00:32:42.000 --> 00:32:44.000]  是上帝的恩典
[00:32:44.000 --> 00:32:46.000]  我是不配的
[00:32:46.000 --> 00:32:48.000]  所以我現在能夠來教會
[00:32:48.000 --> 00:32:50.000]  能夠來服侍神
[00:32:50.000 --> 00:32:52.000]  能夠享受上帝的恩典
[00:32:52.000 --> 00:32:54.000]  都是我不配的
[00:32:54.000 --> 00:32:56.000]  所以我要謙卑的來服侍神
[00:32:56.000 --> 00:32:58.000]  愛弟兄姊妹
[00:32:58.000 --> 00:33:00.000]  如果能夠有機會來幫助弟兄姊妹
[00:33:00.000 --> 00:33:02.000]  幫助別人
[00:33:02.000 --> 00:33:04.000]  都是上帝的恩典
[00:33:04.000 --> 00:33:06.000]  沒有什麼可誇的
[00:33:06.000 --> 00:33:08.000]  什麼時候覺得
[00:33:08.000 --> 00:33:10.000]  多會查身經
[00:33:10.000 --> 00:33:12.000]  你看我多有恩事
[00:33:12.000 --> 00:33:14.000]  我唱歌
[00:33:14.000 --> 00:33:16.000]  我的拜靈
[00:33:16.000 --> 00:33:18.000]  我覺得自己非常棒的話
[00:33:18.000 --> 00:33:20.000]  什麼時候覺得自己非常棒的話呢
[00:33:20.000 --> 00:33:22.000]  就已經失去了恩典
[00:33:22.000 --> 00:33:24.000]  就已經不是
[00:33:24.000 --> 00:33:26.000]  與那個蒙昭的恩相稱
[00:33:26.000 --> 00:33:28.000]  因為一切
[00:33:28.000 --> 00:33:30.000]  都是上帝的恩典
[00:33:30.000 --> 00:33:32.000]  包括能夠服侍神
[00:33:32.000 --> 00:33:34.000]  也是上帝的恩典
[00:33:34.000 --> 00:33:36.000]  了解我的意思嗎
[00:33:36.000 --> 00:33:38.000]  所以這種完全是
[00:33:38.000 --> 00:33:40.000]  生命的問題
[00:33:40.000 --> 00:33:42.000]  講到屬靈一點的話
[00:33:42.000 --> 00:33:44.000]  生命的問題
[00:33:44.000 --> 00:33:46.000]  講到淺白一點的話
[00:33:46.000 --> 00:33:48.000]  就是心態的問題
[00:33:48.000 --> 00:33:50.000]  整個的觀念
[00:33:50.000 --> 00:33:52.000]  人生觀
[00:33:52.000 --> 00:33:54.000]  屬靈的生命需要
[00:33:54.000 --> 00:33:56.000]  切頭切尾的更新
[00:33:56.000 --> 00:33:58.000]  教會需要
[00:33:58.000 --> 00:34:00.000]  這種的人
[00:34:00.000 --> 00:34:02.000]  教會所需要的
[00:34:02.000 --> 00:34:04.000]  不單單是人多
[00:34:04.000 --> 00:34:06.000]  是需要有
[00:34:06.000 --> 00:34:08.000]  生命樹脊的基督徒
[00:34:08.000 --> 00:34:10.000]  這樣的教會
[00:34:10.000 --> 00:34:12.000]  才是建立在磐石上面
[00:34:12.000 --> 00:34:14.000]  才是堅固的
[00:34:14.000 --> 00:34:16.000]  為什麼很多社團
[00:34:16.000 --> 00:34:18.000]  哎呀搞啊搞啊
[00:34:18.000 --> 00:34:20.000]  後來搞得很亂
[00:34:20.000 --> 00:34:22.000]  很多問題呢
[00:34:22.000 --> 00:34:24.000]  因為沒有共同的基礎
[00:34:24.000 --> 00:34:26.000]  沒有生命的基礎
[00:34:26.000 --> 00:34:28.000]  很多人以為說我付了會費了
[00:34:28.000 --> 00:34:30.000]  我就可以來享受裡面的福利了
[00:34:30.000 --> 00:34:32.000]  都是為了利益
[00:34:32.000 --> 00:34:34.000]  參加的這個沒有好處
[00:34:34.000 --> 00:34:36.000]  所以
[00:34:36.000 --> 00:34:38.000]  一個屬靈的家
[00:34:38.000 --> 00:34:40.000]  就是同蒙恩昭
[00:34:40.000 --> 00:34:42.000]  好第二方面
[00:34:42.000 --> 00:34:44.000]  第一點
[00:34:44.000 --> 00:34:46.000]  比較講得長一點不好意思
[00:34:46.000 --> 00:34:48.000]  然後下面第二點呢
[00:34:48.000 --> 00:34:50.000]  這裡呢
[00:34:50.000 --> 00:34:52.000]  我給他一句話就是
[00:34:52.000 --> 00:34:54.000]  不但大家要同
[00:34:54.000 --> 00:34:56.000]  那個上次給我們的
[00:34:56.000 --> 00:34:58.000]  這個蒙昭的經歷
[00:34:58.000 --> 00:35:00.000]  而且呢大家都要同意的
[00:35:00.000 --> 00:35:02.000]  追求的目標
[00:35:02.000 --> 00:35:04.000]  我們來到教會
[00:35:04.000 --> 00:35:06.000]  並不是表示
[00:35:06.000 --> 00:35:08.000]  哎呀我們是很完全
[00:35:08.000 --> 00:35:10.000]  哎呀你看我們去教會的話呢
[00:35:10.000 --> 00:35:12.000]  就比較高尚的人
[00:35:12.000 --> 00:35:14.000]  因為我們通常呢
[00:35:14.000 --> 00:35:16.000]  去到教會呢就穿得比較整齊一點的
[00:35:16.000 --> 00:35:18.000]  這個是
[00:35:18.000 --> 00:35:20.000]  我們主席穿得多
[00:35:20.000 --> 00:35:22.000]  兩位穿得多整齊
[00:35:22.000 --> 00:35:24.000]  因為去教會的話呢
[00:35:24.000 --> 00:35:26.000]  就整整齊齊
[00:35:26.000 --> 00:35:28.000]  你看都是
[00:35:28.000 --> 00:35:30.000]  上層的人
[00:35:30.000 --> 00:35:32.000]  上層的人物
[00:35:32.000 --> 00:35:34.000]  你去教會通常都這樣嘛
[00:35:34.000 --> 00:35:36.000]  所以我們不要以為說
[00:35:36.000 --> 00:35:38.000]  哎呀我們去教會了
[00:35:38.000 --> 00:35:40.000]  哎呀我們就是已經很完全了
[00:35:40.000 --> 00:35:42.000]  就是因為
[00:35:42.000 --> 00:35:44.000]  我們覺得自己不完全
[00:35:44.000 --> 00:35:46.000]  我來到教會這裡面
[00:35:46.000 --> 00:35:48.000]  我要學習神的話
[00:35:48.000 --> 00:35:50.000]  我要來大家互相的勉勵
[00:35:50.000 --> 00:35:52.000]  要禱告
[00:35:52.000 --> 00:35:54.000]  讓上帝感動我們幫助我們
[00:35:54.000 --> 00:35:56.000]  我要去學會
[00:35:56.000 --> 00:35:58.000]  信主以後呢
[00:35:58.000 --> 00:36:00.000]  在一生幾十年的裡面
[00:36:00.000 --> 00:36:02.000]  不斷的生命改變
[00:36:02.000 --> 00:36:06.000]  我十五歲信耶穌
[00:36:06.000 --> 00:36:08.000]  十五歲信耶穌
[00:36:08.000 --> 00:36:10.000]  信主呢
[00:36:10.000 --> 00:36:12.000]  超過四十幾年
[00:36:12.000 --> 00:36:14.000]  四十幾
[00:36:14.000 --> 00:36:16.000]  不要說幾年了
[00:36:16.000 --> 00:36:18.000]  總之就是已經登陸了
[00:36:18.000 --> 00:36:20.000]  登陸了好幾年了
[00:36:20.000 --> 00:36:22.000]  所以呢想一想
[00:36:22.000 --> 00:36:24.000]  我回頭看一看的話呢
[00:36:24.000 --> 00:36:26.000]  我十幾歲信耶穌
[00:36:26.000 --> 00:36:28.000]  信了四十幾年
[00:36:28.000 --> 00:36:30.000]  過去四十幾年的裡面
[00:36:30.000 --> 00:36:32.000]  我真的看見上帝
[00:36:32.000 --> 00:36:34.000]  自從拯救了我以後
[00:36:34.000 --> 00:36:36.000]  信了耶穌以後
[00:36:36.000 --> 00:36:38.000]  不是馬上就變得很完全的
[00:36:38.000 --> 00:36:40.000]  只不過生命被改變以後呢
[00:36:40.000 --> 00:36:42.000]  有一個改變
[00:36:42.000 --> 00:36:44.000]  這個可能了
[00:36:44.000 --> 00:36:46.000]  有一個新的生命了
[00:36:46.000 --> 00:36:48.000]  然後呢就繼續不斷的改進
[00:36:48.000 --> 00:36:50.000]  繼續不斷的進步
[00:36:50.000 --> 00:36:52.000]  搞啊搞啊搞啊
[00:36:52.000 --> 00:36:54.000]  拼過了四十幾年以後呢
[00:36:54.000 --> 00:36:56.000]  看看自己
[00:36:56.000 --> 00:36:58.000]  還差很遠呢
[00:36:58.000 --> 00:37:00.000]  還差很遠呢
[00:37:00.000 --> 00:37:02.000]  還會很多時候呢
[00:37:02.000 --> 00:37:04.000]  還出毛病呢
[00:37:04.000 --> 00:37:06.000]  因為還沒有完全
[00:37:06.000 --> 00:37:08.000]  但是回頭一看的話呢
[00:37:08.000 --> 00:37:10.000]  就感覺到哎呀
[00:37:10.000 --> 00:37:12.000]  上帝在我身上恩典
[00:37:12.000 --> 00:37:14.000]  實在是美好
[00:37:14.000 --> 00:37:16.000]  我跟大家很坦白講的
[00:37:16.000 --> 00:37:18.000]  如果我這個人
[00:37:18.000 --> 00:37:20.000]  不是信耶穌的話呢
[00:37:20.000 --> 00:37:22.000]  當初四十幾年前那種的人生
[00:37:22.000 --> 00:37:24.000]  如果沒有信耶穌的話呢
[00:37:24.000 --> 00:37:26.000]  我這個人
[00:37:26.000 --> 00:37:28.000]  肯定是壞蛋
[00:37:28.000 --> 00:37:30.000]  我不騙你
[00:37:30.000 --> 00:37:32.000]  我不誇張
[00:37:32.000 --> 00:37:34.000]  這個是真的
[00:37:34.000 --> 00:37:36.000]  因為我過去的家庭背景啊
[00:37:36.000 --> 00:37:38.000]  我自己的兄弟姐妹啊
[00:37:38.000 --> 00:37:40.000]  從他們各方面看出來呢
[00:37:40.000 --> 00:37:42.000]  真的看到自己啊
[00:37:42.000 --> 00:37:44.000]  但因為上帝恩典
[00:37:44.000 --> 00:37:46.000]  臨到我身上
[00:37:46.000 --> 00:37:48.000]  上帝感動我了
[00:37:48.000 --> 00:37:50.000]  上帝在哪裡
[00:37:50.000 --> 00:37:52.000]  而且上帝憐憫我
[00:37:52.000 --> 00:37:54.000]  幫助我有個願意的心
[00:37:54.000 --> 00:37:56.000]  去改進去進步
[00:37:56.000 --> 00:37:58.000]  所以慢慢慢慢就進步起來了
[00:37:58.000 --> 00:38:00.000]  這個是上帝的恩典
[00:38:00.000 --> 00:38:02.000]  所以弟兄姐妹
[00:38:02.000 --> 00:38:04.000]  當我們來到教會的時候呢
[00:38:04.000 --> 00:38:06.000]  不單我們能夠明白到上帝的恩典
[00:38:06.000 --> 00:38:08.000]  另外一方面呢
[00:38:08.000 --> 00:38:10.000]  我們要承認自己
[00:38:10.000 --> 00:38:12.000]  這不完全的
[00:38:12.000 --> 00:38:14.000]  拿教會不是來比較的
[00:38:14.000 --> 00:38:16.000]  不是說
[00:38:16.000 --> 00:38:18.000]  我比你有學問
[00:38:18.000 --> 00:38:20.000]  我比你有才幹
[00:38:20.000 --> 00:38:22.000]  或者說
[00:38:22.000 --> 00:38:24.000]  甚至你看
[00:38:24.000 --> 00:38:26.000]  我的房子比你的房子大
[00:38:26.000 --> 00:38:30.000]  不是這樣
[00:38:30.000 --> 00:38:32.000]  而是我們大家都是不完全的人
[00:38:32.000 --> 00:38:36.000]  上帝就是把我們這些不完全的人
[00:38:36.000 --> 00:38:38.000]  放在一塊
[00:38:38.000 --> 00:38:40.000]  放在一塊
[00:38:40.000 --> 00:38:42.000]  有些人可能是你喜歡的
[00:38:42.000 --> 00:38:44.000]  有些人跟他
[00:38:44.000 --> 00:38:46.000]  普通
[00:38:46.000 --> 00:38:48.000]  或者說
[00:38:48.000 --> 00:38:50.000]  跟他不是特別好
[00:38:50.000 --> 00:38:52.000]  上帝就是這樣來磨練我們
[00:38:52.000 --> 00:38:56.000]  就是這樣來磨練我們
[00:38:56.000 --> 00:39:00.000]  讓我們在這個教會裡面
[00:39:00.000 --> 00:39:02.000]  一起來學習
[00:39:02.000 --> 00:39:04.000]  這些不完全的人
[00:39:04.000 --> 00:39:06.000]  怎麼能夠不斷的改變
[00:39:06.000 --> 00:39:08.000]  不斷的進步
[00:39:08.000 --> 00:39:10.000]  甚至有時候
[00:39:10.000 --> 00:39:12.000]  上帝就是故意把一些你不喜歡的人
[00:39:12.000 --> 00:39:14.000]  放在你旁邊
[00:39:14.000 --> 00:39:16.000]  來磨練你
[00:39:16.000 --> 00:39:18.000]  來鍛鍊你
[00:39:18.000 --> 00:39:20.000]  幫助你更好
[00:39:20.000 --> 00:39:22.000]  是不是
[00:39:22.000 --> 00:39:24.000]  上帝給我的師母
[00:39:24.000 --> 00:39:26.000]  是我很喜歡的人
[00:39:26.000 --> 00:39:28.000]  所以娶她做老婆
[00:39:28.000 --> 00:39:30.000]  但做老婆以後
[00:39:30.000 --> 00:39:32.000]  有人發覺到
[00:39:32.000 --> 00:39:34.000]  她不但是我的老婆
[00:39:34.000 --> 00:39:36.000]  好像我的老闆一樣
[00:39:36.000 --> 00:39:38.000]  就告訴我
[00:39:38.000 --> 00:39:40.000]  你哪裡不對
[00:39:40.000 --> 00:39:42.000]  以前結婚的時候
[00:39:42.000 --> 00:39:44.000]  結婚之前她很欣賞你的
[00:39:44.000 --> 00:39:46.000]  說你這樣好那樣好
[00:39:46.000 --> 00:39:48.000]  結婚以後看到你這樣不好那樣不好
[00:39:48.000 --> 00:39:50.000]  怎麼轉過來呢
[00:39:50.000 --> 00:39:52.000]  上帝就是
[00:39:52.000 --> 00:39:54.000]  要把這樣的人放在你旁邊
[00:39:54.000 --> 00:39:58.000]  沒有這樣的人的話
[00:39:58.000 --> 00:40:00.000]  你不會進步的
[00:40:00.000 --> 00:40:02.000]  是不是
[00:40:02.000 --> 00:40:04.000]  所以我是從男人的角度
[00:40:04.000 --> 00:40:06.000]  跟大家講一個心裡面的話
[00:40:08.000 --> 00:40:10.000]  男人都很喜歡太太
[00:40:10.000 --> 00:40:12.000]  讚美我們
[00:40:12.000 --> 00:40:14.000]  你做得好多讚美
[00:40:14.000 --> 00:40:16.000]  做不好不用說聲
[00:40:16.000 --> 00:40:18.000]  做不好呢
[00:40:18.000 --> 00:40:20.000]  不要講
[00:40:20.000 --> 00:40:22.000]  當我心情很好的時候
[00:40:22.000 --> 00:40:24.000]  用溫和的聲音跟我講
[00:40:24.000 --> 00:40:30.000]  我們男人都有這種自尊心
[00:40:30.000 --> 00:40:32.000]  但上帝往往
[00:40:32.000 --> 00:40:34.000]  就是把這些人
[00:40:34.000 --> 00:40:36.000]  放在我們旁邊
[00:40:36.000 --> 00:40:38.000]  包括你的太太
[00:40:38.000 --> 00:40:40.000]  包括你的兒女
[00:40:40.000 --> 00:40:42.000]  真的
[00:40:42.000 --> 00:40:44.000]  我有兩個孩子
[00:40:44.000 --> 00:40:46.000]  把孩子養大的過程裡面
[00:40:46.000 --> 00:40:48.000]  我最大的收穫
[00:40:48.000 --> 00:40:50.000]  就是
[00:40:50.000 --> 00:40:52.000]  怎麼學習去愛他們
[00:40:52.000 --> 00:40:54.000]  而且從他們的身上
[00:40:54.000 --> 00:40:56.000]  他們的毛病
[00:40:56.000 --> 00:40:58.000]  就是我的毛病
[00:40:58.000 --> 00:41:00.000]  是不是
[00:41:00.000 --> 00:41:02.000]  為什麼那麼皮的
[00:41:02.000 --> 00:41:04.000]  為什麼那麼不聽話的
[00:41:04.000 --> 00:41:06.000]  就像以前年輕時候的鏡子一樣
[00:41:06.000 --> 00:41:08.000]  反照出來
[00:41:08.000 --> 00:41:12.000]  不讓我被提醒
[00:41:12.000 --> 00:41:14.000]  哎呀原來我也是這樣
[00:41:14.000 --> 00:41:16.000]  所以現在我要學習
[00:41:16.000 --> 00:41:18.000]  忍耐教導他們
[00:41:18.000 --> 00:41:20.000]  在教導他們的過程裡面
[00:41:20.000 --> 00:41:22.000]  他們進步了
[00:41:22.000 --> 00:41:24.000]  我也進步了
[00:41:24.000 --> 00:41:26.000]  是不是
[00:41:26.000 --> 00:41:28.000]  所以現在我兩個男孩都已經結婚了
[00:41:28.000 --> 00:41:30.000]  我老二剛結婚已經有八年了
[00:41:30.000 --> 00:41:32.000]  還沒有生孩子
[00:41:32.000 --> 00:41:34.000]  我就很急
[00:41:34.000 --> 00:41:36.000]  我就跟他們兩個說
[00:41:36.000 --> 00:41:38.000]  趕快生孩子
[00:41:38.000 --> 00:41:40.000]  我希望他們也能夠
[00:41:40.000 --> 00:41:42.000]  透過養孩子趕快長大
[00:41:42.000 --> 00:41:46.000]  不然的話
[00:41:46.000 --> 00:41:48.000]  他們不懂得長大的
[00:41:48.000 --> 00:41:50.000]  一個人他自己結婚了
[00:41:50.000 --> 00:41:52.000]  有自己的家庭了
[00:41:52.000 --> 00:41:54.000]  他能夠學習
[00:41:54.000 --> 00:41:56.000]  要犧牲了
[00:41:56.000 --> 00:41:58.000]  他就會成長了
[00:41:58.000 --> 00:42:00.000]  是不是
[00:42:00.000 --> 00:42:02.000]  這個就是在教導裡面
[00:42:02.000 --> 00:42:04.000]  要學習知道
[00:42:04.000 --> 00:42:06.000]  完全不完全
[00:42:06.000 --> 00:42:08.000]  這個點很重要
[00:42:08.000 --> 00:42:10.000]  因為自己知道自己不完全
[00:42:10.000 --> 00:42:12.000]  才能有進步的空間
[00:42:12.000 --> 00:42:14.000]  是嗎
[00:42:14.000 --> 00:42:18.000]  現在我們的總統
[00:42:18.000 --> 00:42:20.000]  Donald Trump他在做很多事情
[00:42:20.000 --> 00:42:22.000]  我不會評論他的事情
[00:42:22.000 --> 00:42:24.000]  但起碼他的嘴巴不是很好
[00:42:24.000 --> 00:42:28.000]  講太多話了
[00:42:28.000 --> 00:42:30.000]  也要在未來幾年裡面
[00:42:30.000 --> 00:42:32.000]  好好的學習
[00:42:32.000 --> 00:42:34.000]  不要隨便亂講話
[00:42:34.000 --> 00:42:36.000]  因為就算你做了
[00:42:36.000 --> 00:42:38.000]  某些對的事情
[00:42:38.000 --> 00:42:40.000]  但是如果亂講話的話
[00:42:40.000 --> 00:42:42.000]  也是不好的
[00:42:42.000 --> 00:42:44.000]  何況做個總統
[00:42:44.000 --> 00:42:46.000]  怎麼會隨便講話呢
[00:42:46.000 --> 00:42:48.000]  是不是
[00:42:48.000 --> 00:42:50.000]  所以這點上面他要學習
[00:42:50.000 --> 00:42:52.000]  是需要進步的
[00:42:52.000 --> 00:42:54.000]  所以我們要為他禱告
[00:42:54.000 --> 00:42:56.000]  特別他的副總統是個很好的基督徒
[00:42:56.000 --> 00:42:58.000]  我們就在幫助這個副總統
[00:42:58.000 --> 00:43:00.000]  怎麼幫助他
[00:43:00.000 --> 00:43:02.000]  很多基督徒勸勉他
[00:43:02.000 --> 00:43:04.000]  幫他能夠好好的學習
[00:43:04.000 --> 00:43:06.000]  所以在這點上面就是
[00:43:06.000 --> 00:43:08.000]  我們基督徒在這個屬靈家庭裡面
[00:43:08.000 --> 00:43:10.000]  一起要進步
[00:43:10.000 --> 00:43:12.000]  因為大家是什麼呢
[00:43:12.000 --> 00:43:14.000]  都是一家人
[00:43:14.000 --> 00:43:16.000]  情同手足
[00:43:16.000 --> 00:43:18.000]  怎麼進步呢
[00:43:18.000 --> 00:43:20.000]  今天幫我翻下一張
[00:43:20.000 --> 00:43:22.000]  要怎麼進步呢
[00:43:22.000 --> 00:43:24.000]  這裡說
[00:43:24.000 --> 00:43:26.000]  自然蒙昭
[00:43:26.000 --> 00:43:28.000]  就要與蒙昭的恩相稱
[00:43:28.000 --> 00:43:30.000]  自然是要過這種
[00:43:30.000 --> 00:43:32.000]  合乎心意的生活的話
[00:43:32.000 --> 00:43:34.000]  要做什麼呢
[00:43:34.000 --> 00:43:36.000]  他還沒有講你做什麼
[00:43:36.000 --> 00:43:38.000]  他只是告訴我們說
[00:43:38.000 --> 00:43:40.000]  要做怎樣的人
[00:43:40.000 --> 00:43:42.000]  又回到這點上面
[00:43:42.000 --> 00:43:44.000]  上帝要求你
[00:43:44.000 --> 00:43:46.000]  做怎樣的人
[00:43:46.000 --> 00:43:48.000]  比你能夠做什麼事情更重要
[00:43:48.000 --> 00:43:50.000]  你看這裡說
[00:43:50.000 --> 00:43:52.000]  要做什麼人呢
[00:43:52.000 --> 00:43:54.000]  這裡說凡事謙虛
[00:43:54.000 --> 00:43:56.000]  溫柔
[00:43:56.000 --> 00:43:58.000]  忍耐
[00:43:58.000 --> 00:44:00.000]  用愛心互相寬容
[00:44:00.000 --> 00:44:02.000]  用和平彼此聯絡
[00:44:02.000 --> 00:44:04.000]  竭力保守
[00:44:04.000 --> 00:44:06.000]  聖靈所事合而為一的心
[00:44:06.000 --> 00:44:08.000]  多少樣啊
[00:44:08.000 --> 00:44:10.000]  一二三四五六
[00:44:10.000 --> 00:44:12.000]  六樣事情
[00:44:12.000 --> 00:44:14.000]  這只是
[00:44:14.000 --> 00:44:16.000]  來提一提這六樣
[00:44:16.000 --> 00:44:18.000]  其實還有更多的
[00:44:18.000 --> 00:44:20.000]  並不是說只有六樣而已
[00:44:20.000 --> 00:44:22.000]  你說
[00:44:22.000 --> 00:44:24.000]  在人生的學習功課裡面
[00:44:24.000 --> 00:44:26.000]  這六樣
[00:44:26.000 --> 00:44:28.000]  你覺得容易嗎
[00:44:28.000 --> 00:44:30.000]  有沒有容易
[00:44:30.000 --> 00:44:32.000]  不容易
[00:44:32.000 --> 00:44:34.000]  剛才我已經講過了
[00:44:34.000 --> 00:44:36.000]  謙虛
[00:44:36.000 --> 00:44:38.000]  很多人自己以為自己很謙虛
[00:44:38.000 --> 00:44:40.000]  或者說他很會講
[00:44:40.000 --> 00:44:42.000]  謙虛的話
[00:44:42.000 --> 00:44:44.000]  就講而已啦
[00:44:44.000 --> 00:44:46.000]  有沒有真的是心裡面呢
[00:44:46.000 --> 00:44:48.000]  上帝知道他自己知道
[00:44:48.000 --> 00:44:50.000]  溫柔
[00:44:50.000 --> 00:44:52.000]  溫柔不容易
[00:44:52.000 --> 00:44:54.000]  溫柔不容易
[00:44:54.000 --> 00:44:58.000]  我的師父是一個
[00:44:58.000 --> 00:45:00.000]  很即興的人
[00:45:00.000 --> 00:45:02.000]  很真誠的人
[00:45:02.000 --> 00:45:04.000]  但是你知道溫柔很不容易
[00:45:04.000 --> 00:45:08.000]  他跟我開玩笑
[00:45:08.000 --> 00:45:10.000]  他說如果有一天
[00:45:10.000 --> 00:45:12.000]  我跟你講話很溫柔的話呢
[00:45:12.000 --> 00:45:14.000]  嚇死你
[00:45:16.000 --> 00:45:18.000]  是不是
[00:45:18.000 --> 00:45:20.000]  是不是老子有毛病了
[00:45:20.000 --> 00:45:22.000]  完全會溫柔
[00:45:22.000 --> 00:45:24.000]  所以啊
[00:45:24.000 --> 00:45:26.000]  這個是不容易的事情
[00:45:26.000 --> 00:45:28.000]  因為有時候是我們的天性
[00:45:28.000 --> 00:45:30.000]  生出來是這樣
[00:45:30.000 --> 00:45:32.000]  習慣是這樣
[00:45:32.000 --> 00:45:34.000]  但是如果上帝感動我們
[00:45:34.000 --> 00:45:36.000]  我這個溫柔不是我天生有的
[00:45:36.000 --> 00:45:38.000]  但是如果我生命
[00:45:38.000 --> 00:45:40.000]  進一步改變
[00:45:40.000 --> 00:45:42.000]  能夠令到別人
[00:45:42.000 --> 00:45:44.000]  更受到
[00:45:44.000 --> 00:45:46.000]  造就的話呢
[00:45:46.000 --> 00:45:48.000]  上帝要改變我們
[00:45:48.000 --> 00:45:50.000]  溫柔還有忍耐
[00:45:50.000 --> 00:45:52.000]  開玩笑的
[00:45:52.000 --> 00:45:54.000]  忍是忍啊
[00:45:54.000 --> 00:45:56.000]  忍是忍啊但是不賴
[00:45:56.000 --> 00:45:58.000]  忍的不賴
[00:45:58.000 --> 00:46:00.000]  還有用愛心
[00:46:00.000 --> 00:46:02.000]  互相的寬容
[00:46:02.000 --> 00:46:04.000]  這個是
[00:46:04.000 --> 00:46:06.000]  醫生學習的功課
[00:46:06.000 --> 00:46:08.000]  我常用我自己家庭來做例子
[00:46:08.000 --> 00:46:12.000]  兩夫妻
[00:46:12.000 --> 00:46:14.000]  怎麼能夠幾十年在一塊呢
[00:46:14.000 --> 00:46:16.000]  這個是
[00:46:16.000 --> 00:46:18.000]  不容易的事情
[00:46:18.000 --> 00:46:20.000]  有人說
[00:46:20.000 --> 00:46:22.000]  剛剛結婚的時候
[00:46:22.000 --> 00:46:24.000]  很親密慢慢就
[00:46:24.000 --> 00:46:26.000]  鬧意見了
[00:46:26.000 --> 00:46:28.000]  就爭吵了
[00:46:28.000 --> 00:46:30.000]  爭了幾十年以後就不爭了
[00:46:30.000 --> 00:46:32.000]  問題就解決了
[00:46:32.000 --> 00:46:34.000]  沒那麼簡單
[00:46:34.000 --> 00:46:36.000]  有人告訴我說
[00:46:36.000 --> 00:46:38.000]  我們以前爭了很多了
[00:46:38.000 --> 00:46:40.000]  現在我們都老了不爭了
[00:46:40.000 --> 00:46:42.000]  你以為問題解決了嗎
[00:46:42.000 --> 00:46:44.000]  不是解決
[00:46:44.000 --> 00:46:46.000]  只不過現在沒力氣爭了
[00:46:46.000 --> 00:46:48.000]  所以不爭
[00:46:48.000 --> 00:46:50.000]  這個不真正是解決問題
[00:46:50.000 --> 00:46:52.000]  是不是
[00:46:52.000 --> 00:46:54.000]  為什麼很多夫妻
[00:46:54.000 --> 00:46:56.000]  本來是
[00:46:56.000 --> 00:46:58.000]  戀愛的情侶
[00:46:58.000 --> 00:47:00.000]  後來呢
[00:47:00.000 --> 00:47:02.000]  變成仇人
[00:47:02.000 --> 00:47:04.000]  為什麼會這樣呢
[00:47:04.000 --> 00:47:06.000]  因為我們生命沒有成長
[00:47:06.000 --> 00:47:08.000]  生命沒有成長
[00:47:08.000 --> 00:47:10.000]  所以我們英文裡面
[00:47:10.000 --> 00:47:12.000]  有一句話很好的
[00:47:12.000 --> 00:47:14.000]  就是兩個人都要長大
[00:47:14.000 --> 00:47:16.000]  但長大過程中要什麼呢
[00:47:16.000 --> 00:47:18.000]  要grow together
[00:47:18.000 --> 00:47:20.000]  很多人呢
[00:47:20.000 --> 00:47:22.000]  是grow apart
[00:47:22.000 --> 00:47:24.000]  哎呀
[00:47:24.000 --> 00:47:26.000]  你走這個極端
[00:47:26.000 --> 00:47:28.000]  他走這個極端
[00:47:28.000 --> 00:47:30.000]  就更好了
[00:47:30.000 --> 00:47:32.000]  如果大家一起成長
[00:47:32.000 --> 00:47:34.000]  在共同的基礎上面成長的話
[00:47:34.000 --> 00:47:36.000]  就越來越能夠調和了
[00:47:36.000 --> 00:47:38.000]  是不是
[00:47:38.000 --> 00:47:40.000]  所以這裡就提到說
[00:47:40.000 --> 00:47:42.000]  要用愛心互相的翻涌
