
[00:00:00.000 --> 00:00:02.000]  各位記者早晨
[00:30:22.520 --> 00:30:24.520]  因為他背棄了他的信仰
[00:30:24.520 --> 00:30:25.520]  他背棄了耶穌
[00:30:25.520 --> 00:30:26.520]  他不再回教會
[00:30:26.520 --> 00:30:28.520]  不再做牧者
[00:30:28.520 --> 00:30:30.520]  他一直在沉淪當中
[00:30:30.520 --> 00:30:32.520]  直至到兩年後
[00:30:32.520 --> 00:30:35.520]  1958年
[00:30:35.520 --> 00:30:37.520]  王明道再被捕
[00:30:37.520 --> 00:30:41.520]  因為他重新反對三次教會
[00:30:41.520 --> 00:30:46.520]  他再面對反革命罪這個罪名
[00:30:46.520 --> 00:30:47.520]  而被判入獄
[00:30:47.520 --> 00:30:51.520]  足足坐牢22年才被獲釋
[00:30:51.520 --> 00:30:55.520]  這個就是王明道最後的生命
[00:30:55.520 --> 00:30:58.520]  有時候我們會想
[00:30:58.520 --> 00:31:00.520]  一個弟兄姊妹跌倒
[00:31:00.520 --> 00:31:02.520]  我們看到他願意悔改
[00:31:02.520 --> 00:31:04.520]  我們就很容易願意接納他
[00:31:04.520 --> 00:31:06.520]  但是一個領袖
[00:31:06.520 --> 00:31:09.520]  曾經在台港度過
[00:31:09.520 --> 00:31:13.520]  或者曾經做過很多重要的工作
[00:31:13.520 --> 00:31:14.520]  他跌倒
[00:31:14.520 --> 00:31:15.520]  他犯罪
[00:31:15.520 --> 00:31:16.520]  他做錯事
[00:31:16.520 --> 00:31:19.520]  我們很難接納他
[00:31:19.520 --> 00:31:20.520]  初期教會
[00:31:20.520 --> 00:31:22.520]  耶路撒冷教會
[00:31:22.520 --> 00:31:25.520]  但是他沒有將這些東西隱藏
[00:31:25.520 --> 00:31:26.520]  不是隱愛揚善
[00:31:26.520 --> 00:31:28.520]  更加將彼得的跌倒
[00:31:28.520 --> 00:31:32.520]  記載在《福音書》裡
[00:31:32.520 --> 00:31:37.520]  但是耶穌要透過彼得的生命去榮耀他
[00:31:37.520 --> 00:31:42.520]  我相信我們要接納領袖
[00:31:42.520 --> 00:31:44.520]  悔改後重新接納是不容易
[00:31:44.520 --> 00:31:46.520]  但我覺得最難接納的是什麼呢
[00:31:46.520 --> 00:31:48.520]  最難接納可能是我們自己
[00:31:48.520 --> 00:31:50.520]  我經常聽到一些弟兄姊妹說
[00:31:50.520 --> 00:31:52.520]  我真的不配做門徒
[00:31:52.520 --> 00:31:53.520]  我真的不配侍奉
[00:31:53.520 --> 00:31:55.520]  因為我經常都跌倒
[00:31:55.520 --> 00:31:57.520]  我經常都做錯
[00:31:57.520 --> 00:31:59.520]  經常都對不起耶穌
[00:31:59.520 --> 00:32:02.520]  我們再看最後這兩段
[00:32:02.520 --> 00:32:09.520]  在18節到23節
[00:32:09.520 --> 00:32:14.520]  當耶穌預告彼得將來要被促上
[00:32:14.520 --> 00:32:16.520]  帶子去到不遠的地方
[00:32:16.520 --> 00:32:19.520]  怎樣用他的死來榮耀上帝
[00:32:19.520 --> 00:32:21.520]  在第19節
[00:32:21.520 --> 00:32:24.520]  彼得接受耶穌的邀請
[00:32:24.520 --> 00:32:25.520]  耶穌對他說
[00:32:25.520 --> 00:32:27.520]  「你跟從我吧」
[00:32:27.520 --> 00:32:30.520]  彼得又問問旁邊的約翰怎麼樣
[00:32:30.520 --> 00:32:33.520]  又是說「你跟從我吧」
[00:32:33.520 --> 00:32:35.520]  即是你不要理會其他人
[00:32:35.520 --> 00:32:36.520]  你專心跟從我吧
[00:32:36.520 --> 00:32:39.520]  到最後我想讓大家的焦點返回去
[00:32:39.520 --> 00:32:41.520]  我們要重拾信心
[00:32:41.520 --> 00:32:43.520]  我們要聚焦使命
[00:32:43.520 --> 00:32:44.520]  再出發
[00:32:44.520 --> 00:32:46.520]  我用了黃明道的例子
[00:32:46.520 --> 00:32:48.520]  我們返回彼得的例子
[00:32:48.520 --> 00:32:51.520]  大家知道彼得最後是怎樣死的嗎
[00:32:51.520 --> 00:32:53.520]  彼得是倒釘十字架
[00:32:53.520 --> 00:32:56.520]  當然傳統沒有一個聖經很明顯的記載
[00:32:56.520 --> 00:32:59.520]  但是當時的人就是這樣說
[00:32:59.520 --> 00:33:02.520]  彼得覺得他不配和耶穌一樣的模式去釘十字架
[00:33:02.520 --> 00:33:07.520]  他寧願倒釘十字架去殉道
[00:33:07.520 --> 00:33:11.520]  我們見到黃明道曾經失敗過
[00:33:11.520 --> 00:33:13.520]  彼得也曾經失敗過
[00:33:13.520 --> 00:33:16.520]  但是只要他們願意真誠悔改
[00:33:16.520 --> 00:33:21.520]  他們信心再次地立定去愛耶穌的時候
[00:33:21.520 --> 00:33:23.520]  耶穌也會使用他們的生命
[00:33:23.520 --> 00:33:28.520]  藉著他們的死亡去榮耀上帝
[00:33:28.520 --> 00:33:34.520]  讓我感受到這班門徒領袖是有血有肉的生命
[00:33:34.520 --> 00:33:40.520]  就好像我上個星期六
[00:33:40.520 --> 00:33:41.520]  完了晚堂崇拜
[00:33:41.520 --> 00:33:43.520]  有位新朋友跟我說
[00:33:43.520 --> 00:33:48.520]  失去才知道要珍惜
[00:33:48.520 --> 00:33:50.520]  你曾經回不到教會
[00:33:50.520 --> 00:33:51.520]  現在回到教會
[00:33:51.520 --> 00:33:54.520]  原來每一次都這麼珍貴
[00:33:54.520 --> 00:33:58.520]  而對於這兩個門徒領袖來說
[00:33:58.520 --> 00:34:00.520]  他們曾經跌倒過
[00:34:00.520 --> 00:34:02.520]  才知道痛苦
[00:34:02.520 --> 00:34:05.520]  而讓他們重拾信心上路的時候
[00:34:05.520 --> 00:34:07.520]  他們的愛才是更堅貞
[00:34:07.520 --> 00:34:14.520]  以及被肯定他們有血有肉地經歷過耶穌
[00:34:14.520 --> 00:34:16.520]  其實彼得也不是很威風
[00:34:16.520 --> 00:34:17.520]  你想想
[00:34:17.520 --> 00:34:19.520]  後來的保羅
[00:34:19.520 --> 00:34:22.520]  將福音傳到歐洲
[00:34:22.520 --> 00:34:24.520]  傳到西班牙
[00:34:24.520 --> 00:34:28.520]  比彼得做傳福音的路線更遠
[00:34:28.520 --> 00:34:30.520]  摩命道也不是很威風
[00:34:30.520 --> 00:34:32.520]  雖然說三大巨人
[00:34:32.520 --> 00:34:34.520]  但是有更多的牧者
[00:34:34.520 --> 00:34:36.520]  有更大的教會
[00:34:36.520 --> 00:34:38.520]  有更多人信主
[00:34:38.520 --> 00:34:43.520]  但是他們比我們值得學習的經歷就是
[00:34:43.520 --> 00:34:45.520]  他們跌倒過
[00:34:45.520 --> 00:34:47.520]  但是願意悔改
[00:34:47.520 --> 00:34:50.520]  再將他們最大的愛獻給耶穌
[00:34:50.520 --> 00:34:52.520]  就正如這兩句經文
[00:34:52.520 --> 00:34:56.520]  我們十年前就差不多了
[00:34:56.520 --> 00:34:57.520]  我們master live
[00:34:57.520 --> 00:35:00.520]  挑戰我們門徒的經文的經訓
[00:35:00.520 --> 00:35:01.520]  就是這兩句經文
[00:35:01.520 --> 00:35:04.520]  如果適配或適合一起
[00:35:04.520 --> 00:35:06.520]  就翻譯這兩句經文
[00:35:06.520 --> 00:35:08.520]  老家坊十四章二十六至二十七節
[00:35:08.520 --> 00:35:10.520]  這是本修訂版
[00:35:10.520 --> 00:35:12.520]  無論什麼人
[00:35:12.520 --> 00:35:14.520]  到我這裡來
[00:35:14.520 --> 00:35:15.520]  若不愛我
[00:35:15.520 --> 00:35:16.520]  勝過愛自己的父母
[00:35:16.520 --> 00:35:18.520]  妻子兒女
[00:35:18.520 --> 00:35:19.520]  弟兄姊妹
[00:35:19.520 --> 00:35:20.520]  甚至自己的姓名
[00:35:20.520 --> 00:35:22.520]  就不能作我的門徒
[00:35:22.520 --> 00:35:25.520]  凡不背著自己的十字架來跟從我的
[00:35:25.520 --> 00:35:26.520]  也不能作我的門徒
[00:35:26.520 --> 00:35:28.520]  老家坊九章二十三節一起
[00:35:28.520 --> 00:35:31.520]  若有人要跟從我
[00:35:31.520 --> 00:35:34.520]  天天背起自己的十字架
[00:35:34.520 --> 00:35:36.520]  來跟從我
[00:35:36.520 --> 00:35:39.520]  來跟從我
[00:35:39.520 --> 00:35:43.520]  這是最後在樣方裡面
[00:35:43.520 --> 00:35:46.520]  耶穌向彼得的說話
[00:35:46.520 --> 00:35:49.520]  而我們亦都是要這樣
[00:35:49.520 --> 00:35:51.520]  去踏上路
[00:35:51.520 --> 00:35:53.520]  去跟從耶穌
[00:35:53.520 --> 00:35:54.520]  在這個時候
[00:35:54.520 --> 00:35:56.520]  我給兩個的挑戰大家
[00:35:56.520 --> 00:35:58.520]  或者兩個的祈禱
[00:35:58.520 --> 00:36:00.520]  大家自己在座裡
[00:36:00.520 --> 00:36:02.520]  或者家中崇拜的弟弟姊妹
[00:36:02.520 --> 00:36:04.520]  有一個的祈禱
[00:36:04.520 --> 00:36:08.520]  若果你曾經也有失去信心的時間
[00:36:08.520 --> 00:36:11.520]  你也曾經離棄過主的時候
[00:36:11.520 --> 00:36:14.520]  如果現在耶穌再次的跟你說
[00:36:14.520 --> 00:36:17.520]  你愛我比這些更心魔
[00:36:17.520 --> 00:36:19.520]  你會怎樣回應呢
[00:36:19.520 --> 00:36:22.520]  有些什麼阻攔著你去愛耶穌呢
[00:36:22.520 --> 00:36:23.520]  是你的工作
[00:36:23.520 --> 00:36:25.520]  是你的物業
[00:36:25.520 --> 00:36:27.520]  是你的前途
[00:36:27.520 --> 00:36:29.520]  是你的安全
[00:36:29.520 --> 00:36:32.520]  是些什麼阻攔著你去愛耶穌呢
[00:36:32.520 --> 00:36:34.520]  當耶穌再問
[00:36:34.520 --> 00:36:36.520]  你愛我嗎
[00:36:36.520 --> 00:36:38.520]  你會怎樣回應呢
[00:36:38.520 --> 00:36:39.520]  你願意愛這位
[00:36:39.520 --> 00:36:43.520]  為你死十字架上高的主耶穌呢
[00:36:43.520 --> 00:36:45.520]  第二個呢
[00:36:45.520 --> 00:36:48.520]  我想大家去思想的方向就是
[00:36:48.520 --> 00:36:50.520]  一會兒我們的領事
[00:36:50.520 --> 00:36:52.520]  會跟我們唱一首詩歌
[00:36:52.520 --> 00:36:53.520]  我只想圍繞你
[00:36:53.520 --> 00:36:56.520]  I just need to glorify you
[00:36:56.520 --> 00:36:57.520]  這首詩歌呢
[00:36:57.520 --> 00:37:00.520]  是我班神學院的時候
[00:37:00.520 --> 00:37:02.520]  我們畢業的時候唱的詩歌
[00:37:02.520 --> 00:37:03.520]  我們都發覺
[00:37:03.520 --> 00:37:05.520]  我們讀完三年神學
[00:37:05.520 --> 00:37:07.520]  將要出來去木會
[00:37:07.520 --> 00:37:08.520]  其實我們真的很不配
[00:37:08.520 --> 00:37:10.520]  我們仍然有很多的不足
[00:37:10.520 --> 00:37:12.520]  我們仍然好像學東西都未學成
[00:37:12.520 --> 00:37:15.520]  就要出來下山教人
[00:37:15.520 --> 00:37:17.520]  但這首詩歌提醒了我
[00:37:17.520 --> 00:37:20.520]  I don't need to be the best to be accepted
[00:37:20.520 --> 00:37:23.520]  I don't need to be perfect to be accepted
[00:37:23.520 --> 00:37:26.520]  你不要我成為最好的財夫照我
[00:37:26.520 --> 00:37:28.520]  完美無瑕才知立可
[00:37:28.520 --> 00:37:31.520]  主耶穌為我捨棄生命
[00:37:31.520 --> 00:37:34.520]  我只要願意謙卑、信服
[00:37:34.520 --> 00:37:36.520]  愛我們的主
[00:37:36.520 --> 00:37:39.520]  作祂終生的僕人已經足夠
[00:37:39.520 --> 00:37:44.520]  這個是不是你跟耶穌的回應呢
[00:37:44.520 --> 00:37:46.520]  讓我們有一個祈禱
[00:37:46.520 --> 00:37:48.520]  賜給人的天父
[00:37:48.520 --> 00:37:50.520]  我將我們的心交給你
[00:37:50.520 --> 00:37:52.520]  求上帝你的靈帶領我們
[00:37:52.520 --> 00:37:56.520]  讓今天的話語成為我們生命當中的提醒
[00:37:56.520 --> 00:37:58.520]  甚至乎盼望能夠成為了
[00:37:58.520 --> 00:38:01.520]  我們經歷主耶穌的一個很深的經歷
[00:38:01.520 --> 00:38:03.520]  當我們回想這篇道
[00:38:03.520 --> 00:38:07.520]  或者回想約翰怎樣認出耶穌
[00:38:07.520 --> 00:38:10.520]  彼得怎樣去回應耶穌
[00:38:10.520 --> 00:38:16.520]  這個三次的挑戰的尋問
[00:38:16.520 --> 00:38:18.520]  我們就能夠知道
[00:38:18.520 --> 00:38:20.520]  我們要重拾信心
[00:38:20.520 --> 00:38:25.520]  再次的擔起這個門徒使命的十價
[00:38:25.520 --> 00:38:26.520]  求主幫助我們
[00:38:26.520 --> 00:38:28.520]  祈禱奉耶穌名求
[00:38:28.520 --> 00:38:30.520]  下門
