
[00:00:00.000 --> 00:00:04.680]  今天早上和大家思考紛爭這個主題
[00:26:35.200 --> 00:26:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:37.200 --> 00:26:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:39.200 --> 00:26:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:41.200 --> 00:26:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:43.200 --> 00:26:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:45.200 --> 00:26:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:47.200 --> 00:26:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:49.200 --> 00:26:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:51.200 --> 00:26:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:53.200 --> 00:26:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:55.200 --> 00:26:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:57.200 --> 00:27:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:11.200 --> 00:27:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:13.200 --> 00:27:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:15.200 --> 00:27:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:17.200 --> 00:27:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:19.200 --> 00:27:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:21.200 --> 00:27:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:23.200 --> 00:27:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:25.200 --> 00:27:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:27.200 --> 00:27:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:29.200 --> 00:27:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:31.200 --> 00:27:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:33.200 --> 00:27:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:35.200 --> 00:27:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:37.200 --> 00:27:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:39.200 --> 00:27:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:41.200 --> 00:27:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:43.200 --> 00:27:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:45.200 --> 00:27:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:47.200 --> 00:27:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:55.200 --> 00:27:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:57.200 --> 00:27:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:27:59.200 --> 00:28:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:01.200 --> 00:28:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:03.200 --> 00:28:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:05.200 --> 00:28:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:07.200 --> 00:28:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:09.200 --> 00:28:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:11.200 --> 00:28:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:13.200 --> 00:28:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:15.200 --> 00:28:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:17.200 --> 00:28:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:19.200 --> 00:28:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:21.200 --> 00:28:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:23.200 --> 00:28:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:25.200 --> 00:28:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:27.200 --> 00:28:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:29.200 --> 00:28:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:31.200 --> 00:28:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:33.200 --> 00:28:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:35.200 --> 00:28:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:37.200 --> 00:28:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:45.200 --> 00:28:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:47.200 --> 00:28:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:49.200 --> 00:28:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:51.200 --> 00:28:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:53.200 --> 00:28:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:55.200 --> 00:28:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:57.200 --> 00:28:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:28:59.200 --> 00:29:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:01.200 --> 00:29:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:03.200 --> 00:29:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:05.200 --> 00:29:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:07.200 --> 00:29:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:09.200 --> 00:29:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:11.200 --> 00:29:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:13.200 --> 00:29:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:15.200 --> 00:29:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:17.200 --> 00:29:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:19.200 --> 00:29:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:21.200 --> 00:29:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:23.200 --> 00:29:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:25.200 --> 00:29:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:27.200 --> 00:29:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:35.200 --> 00:29:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:37.200 --> 00:29:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:39.200 --> 00:29:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:41.200 --> 00:29:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:43.200 --> 00:29:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:45.200 --> 00:29:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:47.200 --> 00:29:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:49.200 --> 00:29:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:51.200 --> 00:29:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:53.200 --> 00:29:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:55.200 --> 00:29:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:57.200 --> 00:29:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:29:59.200 --> 00:30:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:01.200 --> 00:30:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:03.200 --> 00:30:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:05.200 --> 00:30:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:07.200 --> 00:30:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:09.200 --> 00:30:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:11.200 --> 00:30:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:13.200 --> 00:30:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:15.200 --> 00:30:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:17.200 --> 00:30:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:25.200 --> 00:30:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:27.200 --> 00:30:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:29.200 --> 00:30:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:31.200 --> 00:30:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:33.200 --> 00:30:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:35.200 --> 00:30:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:37.200 --> 00:30:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:39.200 --> 00:30:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:41.200 --> 00:30:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:43.200 --> 00:30:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:45.200 --> 00:30:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:47.200 --> 00:30:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:49.200 --> 00:30:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:51.200 --> 00:30:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:53.200 --> 00:30:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:55.200 --> 00:30:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:57.200 --> 00:30:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:30:59.200 --> 00:31:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:01.200 --> 00:31:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:03.200 --> 00:31:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:05.200 --> 00:31:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:07.200 --> 00:31:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:17.200 --> 00:31:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:19.200 --> 00:31:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:21.200 --> 00:31:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:23.200 --> 00:31:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:25.200 --> 00:31:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:27.200 --> 00:31:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:29.200 --> 00:31:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:31.200 --> 00:31:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:33.200 --> 00:31:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:35.200 --> 00:31:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:37.200 --> 00:31:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:39.200 --> 00:31:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:41.200 --> 00:31:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:43.200 --> 00:31:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:45.200 --> 00:31:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:47.200 --> 00:31:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:49.200 --> 00:31:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:51.200 --> 00:31:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:53.200 --> 00:31:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:55.200 --> 00:31:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:31:57.200 --> 00:32:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:05.200 --> 00:32:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:07.200 --> 00:32:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:09.200 --> 00:32:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:11.200 --> 00:32:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:13.200 --> 00:32:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:15.200 --> 00:32:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:17.200 --> 00:32:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:19.200 --> 00:32:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:21.200 --> 00:32:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:23.200 --> 00:32:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:25.200 --> 00:32:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:27.200 --> 00:32:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:29.200 --> 00:32:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:31.200 --> 00:32:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:33.200 --> 00:32:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:35.200 --> 00:32:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:37.200 --> 00:32:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:39.200 --> 00:32:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:41.200 --> 00:32:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:43.200 --> 00:32:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:45.200 --> 00:32:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:47.200 --> 00:32:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:55.200 --> 00:32:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:57.200 --> 00:32:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:32:59.200 --> 00:33:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:01.200 --> 00:33:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:03.200 --> 00:33:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:05.200 --> 00:33:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:07.200 --> 00:33:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:09.200 --> 00:33:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:11.200 --> 00:33:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:13.200 --> 00:33:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:15.200 --> 00:33:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:17.200 --> 00:33:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:19.200 --> 00:33:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:21.200 --> 00:33:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:23.200 --> 00:33:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:25.200 --> 00:33:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:27.200 --> 00:33:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:29.200 --> 00:33:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:31.200 --> 00:33:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:33.200 --> 00:33:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:35.200 --> 00:33:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:37.200 --> 00:33:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:45.200 --> 00:33:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:47.200 --> 00:33:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:49.200 --> 00:33:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:51.200 --> 00:33:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:53.200 --> 00:33:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:55.200 --> 00:33:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:57.200 --> 00:33:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:33:59.200 --> 00:34:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:01.200 --> 00:34:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:03.200 --> 00:34:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:05.200 --> 00:34:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:07.200 --> 00:34:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:09.200 --> 00:34:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:11.200 --> 00:34:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:13.200 --> 00:34:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:15.200 --> 00:34:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:17.200 --> 00:34:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:19.200 --> 00:34:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:21.200 --> 00:34:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:23.200 --> 00:34:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:25.200 --> 00:34:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:27.200 --> 00:34:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:37.200 --> 00:34:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:39.200 --> 00:34:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:41.200 --> 00:34:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:43.200 --> 00:34:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:45.200 --> 00:34:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:47.200 --> 00:34:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:49.200 --> 00:34:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:51.200 --> 00:34:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:53.200 --> 00:34:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:55.200 --> 00:34:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:57.200 --> 00:34:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:34:59.200 --> 00:35:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:01.200 --> 00:35:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:03.200 --> 00:35:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:05.200 --> 00:35:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:07.200 --> 00:35:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:09.200 --> 00:35:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:11.200 --> 00:35:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:13.200 --> 00:35:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:15.200 --> 00:35:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:17.200 --> 00:35:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:25.200 --> 00:35:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:27.200 --> 00:35:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:29.200 --> 00:35:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:31.200 --> 00:35:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:33.200 --> 00:35:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:35.200 --> 00:35:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:37.200 --> 00:35:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:39.200 --> 00:35:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:41.200 --> 00:35:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:43.200 --> 00:35:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:45.200 --> 00:35:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:47.200 --> 00:35:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:49.200 --> 00:35:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:51.200 --> 00:35:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:53.200 --> 00:35:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:55.200 --> 00:35:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:57.200 --> 00:35:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:35:59.200 --> 00:36:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:01.200 --> 00:36:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:03.200 --> 00:36:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:05.200 --> 00:36:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:07.200 --> 00:36:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:15.200 --> 00:36:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:17.200 --> 00:36:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:19.200 --> 00:36:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:21.200 --> 00:36:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:23.200 --> 00:36:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:25.200 --> 00:36:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:27.200 --> 00:36:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:29.200 --> 00:36:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:31.200 --> 00:36:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:33.200 --> 00:36:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:35.200 --> 00:36:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:37.200 --> 00:36:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:39.200 --> 00:36:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:41.200 --> 00:36:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:43.200 --> 00:36:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:45.200 --> 00:36:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:47.200 --> 00:36:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:49.200 --> 00:36:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:51.200 --> 00:36:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:53.200 --> 00:36:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:55.200 --> 00:36:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:36:57.200 --> 00:37:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:07.200 --> 00:37:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:09.200 --> 00:37:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:11.200 --> 00:37:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:13.200 --> 00:37:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:15.200 --> 00:37:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:17.200 --> 00:37:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:19.200 --> 00:37:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:21.200 --> 00:37:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:23.200 --> 00:37:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:25.200 --> 00:37:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:25.200 --> 00:37:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:27.200 --> 00:37:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:29.200 --> 00:37:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:31.200 --> 00:37:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:33.200 --> 00:37:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:35.200 --> 00:37:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:37.200 --> 00:37:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:39.200 --> 00:37:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:41.200 --> 00:37:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:43.200 --> 00:37:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:45.200 --> 00:37:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:47.200 --> 00:37:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:55.200 --> 00:37:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:57.200 --> 00:37:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:37:59.200 --> 00:38:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:01.200 --> 00:38:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:03.200 --> 00:38:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:05.200 --> 00:38:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:07.200 --> 00:38:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:09.200 --> 00:38:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:11.200 --> 00:38:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:13.200 --> 00:38:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:15.200 --> 00:38:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:17.200 --> 00:38:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:19.200 --> 00:38:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:21.200 --> 00:38:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:23.200 --> 00:38:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:25.200 --> 00:38:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:27.200 --> 00:38:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
