
[00:00:00.000 --> 00:00:02.000]  丁姐妹主內平安
[00:32:22.000 --> 00:32:23.000]  救不救得了
[00:32:23.000 --> 00:32:26.000]  真的生了
[00:32:26.000 --> 00:32:27.000]  下甲真的生了
[00:32:27.000 --> 00:32:28.000]  聖經怎麼說呢
[00:32:28.000 --> 00:32:29.000]  到了第四節 第六節
[00:32:29.000 --> 00:32:31.000]  我們一起讀讀這段
[00:32:31.000 --> 00:32:32.000]  一 二 三
[00:32:32.000 --> 00:32:34.000]  阿巴蘭與下甲同房
[00:32:34.000 --> 00:32:36.000]  下甲就懷了人
[00:32:36.000 --> 00:32:38.000]  他見自己有人
[00:32:38.000 --> 00:32:40.000]  就小看他的主母
[00:32:40.000 --> 00:32:42.000]  撒萊對阿巴蘭說
[00:32:42.000 --> 00:32:44.000]  我因你受委
[00:32:44.000 --> 00:32:47.000]  我的侍女放在你懷中
[00:32:47.000 --> 00:32:49.000]  他見自己有人
[00:32:49.000 --> 00:32:51.000]  就小看我
[00:32:51.000 --> 00:32:54.000]  願耶和華在我中間判斷
[00:32:54.000 --> 00:32:56.000]  阿巴蘭對撒萊說
[00:32:56.000 --> 00:32:58.000]  侍女在你手下
[00:32:58.000 --> 00:33:00.000]  你可以隨意待他
[00:33:00.000 --> 00:33:02.000]  撒萊苦待他
[00:33:02.000 --> 00:33:06.000]  他就從撒萊面前逃走了
[00:33:06.000 --> 00:33:08.000]  如果你留心一路看
[00:33:08.000 --> 00:33:10.000]  由第一節到第六節裡面
[00:33:10.000 --> 00:33:12.000]  其實有兩個詞語
[00:33:12.000 --> 00:33:17.000]  是經常出現的
[00:33:17.000 --> 00:33:19.000]  第一個出現得最多的
[00:33:19.000 --> 00:33:21.000]  這個詞語是什麼呢
[00:33:21.000 --> 00:33:24.000]  就是"侍女"
[00:33:24.000 --> 00:33:26.000]  就是"侍女"
[00:33:26.000 --> 00:33:28.000]  "侍女"就是一個
[00:33:28.000 --> 00:33:30.000]  在他手下的一個僕婢
[00:33:30.000 --> 00:33:31.000]  好像一個僕人一樣
[00:33:31.000 --> 00:33:33.000]  不過這個是專負責
[00:33:33.000 --> 00:33:36.000]  照顧女主人的
[00:33:36.000 --> 00:33:38.000]  到今天
[00:33:38.000 --> 00:33:41.000]  阿巴蘭已經與下甲同房了
[00:33:41.000 --> 00:33:44.000]  幫他生孩子了
[00:33:44.000 --> 00:33:46.000]  但是你見得到
[00:33:46.000 --> 00:33:47.000]  下甲的身份
[00:33:47.000 --> 00:33:50.000]  沒有因為這樣而提升
[00:33:50.000 --> 00:33:54.000]  仍然被他們看為侍女
[00:33:54.000 --> 00:33:56.000]  所以可以被看為一個
[00:33:56.000 --> 00:33:57.000]  好像用一個工具
[00:33:57.000 --> 00:34:00.000]  去成就他自己的心意的人
[00:34:00.000 --> 00:34:02.000]  你聽得明白嗎
[00:34:02.000 --> 00:34:04.000]  好像當下甲是一個工具一樣
[00:34:04.000 --> 00:34:05.000]  所以你會發現
[00:34:05.000 --> 00:34:06.000]  一節六節
[00:34:06.000 --> 00:34:09.000]  它是沒有聲音的
[00:34:09.000 --> 00:34:11.000]  沒有權利表達自己意願
[00:34:11.000 --> 00:34:12.000]  可以還是不可以
[00:34:12.000 --> 00:34:13.000]  願意還是不願意
[00:34:13.000 --> 00:34:14.000]  就是這樣
[00:34:14.000 --> 00:34:16.000]  這是第一個
[00:34:16.000 --> 00:34:18.000]  第二個你要留意的是什麼呢
[00:34:18.000 --> 00:34:19.000]  當他面對著
[00:34:19.000 --> 00:34:22.000]  這個似乎成功的事情的時候
[00:34:22.000 --> 00:34:23.000]  結果是什麼呢
[00:34:23.000 --> 00:34:25.000]  他用世界的方式
[00:34:25.000 --> 00:34:26.000]  用自己的方式
[00:34:26.000 --> 00:34:27.000]  他要面對
[00:34:27.000 --> 00:34:30.000]  自己方式所帶來的代價
[00:34:30.000 --> 00:34:32.000]  所以似乎是成功
[00:34:32.000 --> 00:34:34.000]  實際是失敗
[00:34:34.000 --> 00:34:35.000]  第四節說
[00:34:35.000 --> 00:34:37.000]  他見到自己有人
[00:34:37.000 --> 00:34:38.000]  就是在說下甲
[00:34:38.000 --> 00:34:39.000]  見到自己有人什麼
[00:34:39.000 --> 00:34:42.000]  就小看他的主母
[00:34:42.000 --> 00:34:43.000]  第五節說什麼呢
[00:34:43.000 --> 00:34:44.000]  撒內對阿巴蘭說
[00:34:44.000 --> 00:34:46.000]  我因你受屈
[00:34:46.000 --> 00:34:49.000]  我的事對就小看我
[00:34:49.000 --> 00:34:50.000]  所以在這段聖經裡面
[00:34:50.000 --> 00:34:52.000]  第二個重複比較多的字
[00:34:52.000 --> 00:34:55.000]  就是小看
[00:34:55.000 --> 00:35:00.000]  一種輕視
[00:35:00.000 --> 00:35:01.000]  你有沒有看到
[00:35:01.000 --> 00:35:03.000]  撒內用這個方法的時候
[00:35:03.000 --> 00:35:04.000]  覺得自己很OK
[00:35:04.000 --> 00:35:06.000]  用自己的方法很行
[00:35:06.000 --> 00:35:07.000]  所以用一個這樣的方法
[00:35:07.000 --> 00:35:08.000]  解決了他
[00:35:08.000 --> 00:35:12.000]  一直煩擾的十年的問題
[00:35:12.000 --> 00:35:13.000]  似乎是很OK
[00:35:13.000 --> 00:35:14.000]  似乎是很行
[00:35:14.000 --> 00:35:17.000]  似乎是很聰明的抉擇
[00:35:17.000 --> 00:35:19.000]  但這段聖經告訴我
[00:35:19.000 --> 00:35:24.000]  其實撒內是小信
[00:35:24.000 --> 00:35:26.000]  顯出來他是小信
[00:35:26.000 --> 00:35:29.000]  他的小信換來下甲的小看
[00:35:29.000 --> 00:35:32.000]  看輕了他
[00:35:32.000 --> 00:35:33.000]  丁姐妹
[00:35:33.000 --> 00:35:34.000]  原來有時候
[00:35:34.000 --> 00:35:36.000]  我們不能信靠上帝
[00:35:36.000 --> 00:35:37.000]  用自己的方法
[00:35:37.000 --> 00:35:40.000]  去成就自己想做的事的時候
[00:35:40.000 --> 00:35:44.000]  我們會換來小看
[00:35:44.000 --> 00:35:46.000]  不過我還要問一個問題
[00:35:46.000 --> 00:35:50.000]  下甲小看的是誰
[00:35:50.000 --> 00:35:54.000]  他輕描體視的是誰
[00:35:54.000 --> 00:35:56.000]  如果按經文來說
[00:35:56.000 --> 00:35:58.000]  應該很直接就是小看撒內
[00:35:58.000 --> 00:36:01.000]  因為他藐視他的主母
[00:36:01.000 --> 00:36:03.000]  小看他的主母
[00:36:03.000 --> 00:36:05.000]  這個就是撒內
[00:36:05.000 --> 00:36:06.000]  這是他主人
[00:36:06.000 --> 00:36:09.000]  不過主人算得了什麼
[00:36:09.000 --> 00:36:12.000]  我生了你生不了
[00:36:12.000 --> 00:36:14.000]  小看撒內
[00:36:14.000 --> 00:36:16.000]  小看撒內的什麼呢
[00:36:16.000 --> 00:36:18.000]  他的愚蠢
[00:36:18.000 --> 00:36:19.000]  小看撒內的什麼
[00:36:19.000 --> 00:36:21.000]  他的小信
[00:36:21.000 --> 00:36:24.000]  當他是小看撒內
[00:36:24.000 --> 00:36:26.000]  對上帝的信的時候
[00:36:26.000 --> 00:36:29.000]  其實最後受虧損的是什麼呢
[00:36:29.000 --> 00:36:32.000]  就是上帝
[00:36:32.000 --> 00:36:33.000]  丁姐妹
[00:36:33.000 --> 00:36:34.000]  你想想
[00:36:34.000 --> 00:36:35.000]  如果今天我們面對著
[00:36:35.000 --> 00:36:37.000]  我們生活的很多困難問題的時候
[00:36:37.000 --> 00:36:38.000]  如果我們的信心
[00:36:38.000 --> 00:36:41.000]  顯出來說我們是小信的話
[00:36:41.000 --> 00:36:42.000]  你留心
[00:36:42.000 --> 00:36:45.000]  周圍的人是會小看我們
[00:36:45.000 --> 00:36:47.000]  小看我們也是一個問題
[00:36:47.000 --> 00:36:53.000]  再加上人家會小看我們的上帝
[00:36:53.000 --> 00:36:55.000]  有一本書在說什麼呢
[00:36:55.000 --> 00:36:59.000]  就是Your God is so small
[00:36:59.000 --> 00:37:01.000]  你的神其實很小
[00:37:01.000 --> 00:37:02.000]  為什麼人們會覺得
[00:37:02.000 --> 00:37:03.000]  你的神很小呢
[00:37:03.000 --> 00:37:04.000]  因為我們顯出
[00:37:04.000 --> 00:37:07.000]  我們的神很小
[00:37:07.000 --> 00:37:08.000]  因為你的神很小
[00:37:08.000 --> 00:37:09.000]  所以我們不放這麼多信心
[00:37:09.000 --> 00:37:10.000]  在你的神上
[00:37:10.000 --> 00:37:12.000]  信自己多一點
[00:37:12.000 --> 00:37:13.000]  當你放這麼少信心
[00:37:13.000 --> 00:37:15.000]  在你的神上的時候
[00:37:15.000 --> 00:37:16.000]  人家怎麼會看得到
[00:37:16.000 --> 00:37:19.000]  你的神是很強呢
[00:37:19.000 --> 00:37:22.000]  你聽得明白那個邏輯嗎
[00:37:22.000 --> 00:37:23.000]  我們怎麼去信
[00:37:23.000 --> 00:37:25.000]  就是讓人家看得到
[00:37:25.000 --> 00:37:27.000]  我們怎麼看這個神
[00:37:27.000 --> 00:37:29.000]  當人家看我們身上
[00:37:29.000 --> 00:37:30.000]  看到我們怎麼信這個神
[00:37:30.000 --> 00:37:31.000]  人家就知道
[00:37:31.000 --> 00:37:35.000]  這個神有多可信
[00:37:35.000 --> 00:37:37.000]  所以當我們小信
[00:37:37.000 --> 00:37:39.000]  人家就會小看
[00:37:39.000 --> 00:37:40.000]  當我們小信神
[00:37:40.000 --> 00:37:43.000]  人家就會小看神
[00:37:43.000 --> 00:37:45.000]  我們能不能在生活裡
[00:37:45.000 --> 00:37:47.000]  表現出我們很信神
[00:37:47.000 --> 00:37:48.000]  以致我們被人看得到
[00:37:48.000 --> 00:37:51.000]  我們的上帝是很強呢
[00:37:51.000 --> 00:37:54.000]  我們的上帝是很強呢
[00:37:54.000 --> 00:37:56.000]  我常常說過
[00:37:56.000 --> 00:37:58.000]  我們回教會的生活形態
[00:37:58.000 --> 00:37:59.000]  少少就是人家知道
[00:37:59.000 --> 00:38:01.000]  你的神有多強
[00:38:01.000 --> 00:38:02.000]  最明顯的是
[00:38:02.000 --> 00:38:03.000]  我常常說
[00:38:03.000 --> 00:38:06.000]  我們回教會準不準時就知道了
[00:38:06.000 --> 00:38:09.000]  回教會你都不準時
[00:38:09.000 --> 00:38:10.000]  譬如十點鐘開始
[00:38:10.000 --> 00:38:11.000]  你十點三才來
[00:38:11.000 --> 00:38:12.000]  十點半才來
[00:38:12.000 --> 00:38:13.000]  人家就知道
[00:38:13.000 --> 00:38:15.000]  你的神都不是很強
[00:38:15.000 --> 00:38:18.000]  因為你都不尊重你的神
[00:38:18.000 --> 00:38:19.000]  你都不會提早
[00:38:19.000 --> 00:38:21.000]  預備好見你的神
[00:38:21.000 --> 00:38:22.000]  我們見總統
[00:38:22.000 --> 00:38:23.000]  我們見元首
[00:38:23.000 --> 00:38:25.000]  我們一早到了現場
[00:38:25.000 --> 00:38:26.000]  等開始
[00:38:26.000 --> 00:38:27.000]  我們看演唱會
[00:38:27.000 --> 00:38:29.000]  是一早到了
[00:38:29.000 --> 00:38:32.000]  希望每一秒都不吃虧
[00:38:32.000 --> 00:38:34.000]  但如果我們見神
[00:38:34.000 --> 00:38:36.000]  遲到無所謂
[00:38:36.000 --> 00:38:38.000]  你的神有多大呢
[00:38:38.000 --> 00:38:41.000]  所以今天第二個重點就是
[00:38:41.000 --> 00:38:42.000]  當我們靠自己
[00:38:42.000 --> 00:38:44.000]  好過靠上帝的時候
[00:38:44.000 --> 00:38:46.000]  我們靠自己又不能夠成功
[00:38:46.000 --> 00:38:47.000]  我們靠自己
[00:38:47.000 --> 00:38:48.000]  又會令到人家
[00:38:48.000 --> 00:38:50.000]  小看了我們自己
[00:38:50.000 --> 00:38:53.000]  和小看了那位上帝
[00:38:53.000 --> 00:38:55.000]  特別在婚姻裡
[00:38:55.000 --> 00:38:58.000]  在撒內亞伯蘭的婚姻裡
[00:38:58.000 --> 00:39:00.000]  更加顯明這件事
[00:39:00.000 --> 00:39:03.000]  當他們做了這個行動的時候
[00:39:03.000 --> 00:39:06.000]  結果導致家醜屋斃
[00:39:06.000 --> 00:39:07.000]  你看看接下來的經歷
[00:39:07.000 --> 00:39:08.000]  你會發現
[00:39:08.000 --> 00:39:10.000]  和大家分享另外一個
[00:39:10.000 --> 00:39:12.000]  生命的見證
[00:39:12.000 --> 00:39:15.000]  有一對失敗的情侶
[00:39:15.000 --> 00:39:18.000]  其實這是在我來之前
[00:39:18.000 --> 00:39:21.000]  在香港的教會裡
[00:39:21.000 --> 00:39:23.000]  我要完成的任務
[00:39:23.000 --> 00:39:26.000]  香港有很多事情我要負責
[00:39:26.000 --> 00:39:27.000]  其中一個
[00:39:27.000 --> 00:39:30.000]  我很想在我來美國之前
[00:39:30.000 --> 00:39:31.000]  去做的一件事
[00:39:31.000 --> 00:39:33.000]  就是幫助一對情侶
[00:39:33.000 --> 00:39:36.000]  完成他們的婚前輔導
[00:39:36.000 --> 00:39:38.000]  其實這對情侶
[00:39:38.000 --> 00:39:41.000]  爸爸媽媽都是回同一個教會
[00:39:41.000 --> 00:39:43.000]  都是回我們教會的
[00:39:43.000 --> 00:39:45.000]  男的爸爸媽媽
[00:39:45.000 --> 00:39:46.000]  女的爸爸媽媽
[00:39:46.000 --> 00:39:50.000]  他們都是我們很認識的夫婦
[00:39:50.000 --> 00:39:53.000]  見到他們兩個的子女拍拖
[00:39:53.000 --> 00:39:54.000]  是不是
[00:39:54.000 --> 00:39:55.000]  這樣應該很開心
[00:39:55.000 --> 00:39:58.000]  所以就要幫他們
[00:39:58.000 --> 00:40:03.000]  特別在我們香港結婚之前
[00:40:03.000 --> 00:40:04.000]  如果要行教堂
[00:40:04.000 --> 00:40:06.000]  基本上很多教會都要求你
[00:40:06.000 --> 00:40:07.000]  做了婚前輔導
[00:40:07.000 --> 00:40:08.000]  有個證明
[00:40:08.000 --> 00:40:12.000]  那些教堂才會租場地給你
[00:40:12.000 --> 00:40:13.000]  就是這樣
[00:40:13.000 --> 00:40:17.000]  有機會和他們去做婚前輔導
[00:40:17.000 --> 00:40:19.000]  但當他們做婚前輔導的時候
[00:40:19.000 --> 00:40:21.000]  就發現了
[00:40:21.000 --> 00:40:25.000]  原來他們拍了很多年拖
[00:40:25.000 --> 00:40:28.000]  拍了五到七百年拖的時間裏面
[00:40:28.000 --> 00:40:32.000]  原來一直都有很多問題發生
[00:40:32.000 --> 00:40:36.000]  原來一直有很多的想法不一樣
[00:40:36.000 --> 00:40:37.000]  活動不一樣
[00:40:37.000 --> 00:40:38.000]  性格不一樣
[00:40:38.000 --> 00:40:40.000]  雖然大家都很認真去信耶穌
[00:40:40.000 --> 00:40:42.000]  大家都很愛主
[00:40:42.000 --> 00:40:43.000]  但原來發現他們
[00:40:43.000 --> 00:40:45.000]  一直在他們拍拖的過程裏面
[00:40:45.000 --> 00:40:47.000]  面對很多的問題
[00:40:47.000 --> 00:40:52.000]  是從來沒有找牧者幫助
[00:40:52.000 --> 00:40:54.000]  我們教會有幾位傳道人
[00:40:54.000 --> 00:40:55.000]  幾位牧師
[00:40:55.000 --> 00:40:58.000]  他們沒有找我們去幫助他們
[00:40:58.000 --> 00:41:02.000]  面對拍拖裏面的問題
[00:41:02.000 --> 00:41:05.000]  一直用自己的方法自己去處理
[00:41:05.000 --> 00:41:07.000]  自己怎樣去解決
[00:41:07.000 --> 00:41:08.000]  他們的解決方法是什麼呢
[00:41:08.000 --> 00:41:11.000]  不外乎吵架
[00:41:11.000 --> 00:41:14.000]  發脾氣
[00:41:14.000 --> 00:41:17.000]  然後自責
[00:41:17.000 --> 00:41:19.000]  後來當我在做婚前輔導的時候
[00:41:19.000 --> 00:41:22.000]  發現原來他們很多的問題
[00:41:22.000 --> 00:41:25.000]  是一直用了自己的方式
[00:41:25.000 --> 00:41:30.000]  沒有去求救去解決
[00:41:30.000 --> 00:41:32.000]  原來基督徒的情侶
[00:41:32.000 --> 00:41:36.000]  都會有拍拖的問題
[00:41:36.000 --> 00:41:40.000]  所以這次在香港最後的任務
[00:41:40.000 --> 00:41:42.000]  其中一個清單裏面
[00:41:42.000 --> 00:41:45.000]  最令我困擾的就是這件事情
[00:41:45.000 --> 00:41:47.000]  因為我很想在我走之前
[00:41:47.000 --> 00:41:51.000]  幫助他們能夠順利完成婚前輔導
[00:41:51.000 --> 00:41:53.000]  然後他們就結婚了
[00:41:53.000 --> 00:41:56.000]  結果在做完第一次婚前輔導之後
[00:41:56.000 --> 00:42:00.000]  就發覺已經不妥了
[00:42:00.000 --> 00:42:02.000]  因為一直隱藏得很好
[00:42:02.000 --> 00:42:03.000]  發覺不妥的時候
[00:42:03.000 --> 00:42:05.000]  結果第二次婚前輔導
[00:42:05.000 --> 00:42:08.000]  我就做了一個很大膽的決定
[00:42:08.000 --> 00:42:11.000]  一個很後悔的決定
[00:42:11.000 --> 00:42:17.000]  就是幫他們分手
[00:42:17.000 --> 00:42:20.000]  他們本來正在準備結婚
[00:42:20.000 --> 00:42:21.000]  鋪排好了
[00:42:21.000 --> 00:42:23.000]  有些事情都做了
[00:42:23.000 --> 00:42:26.000]  婚紗上都安排好了
[00:42:26.000 --> 00:42:29.000]  但是我也要做一個決定
[00:42:29.000 --> 00:42:32.000]  我也要幫他們做一個分手的決定
[00:42:32.000 --> 00:42:34.000]  是一個很痛的決定
[00:42:34.000 --> 00:42:37.000]  因為認識了他們的父母
[00:42:37.000 --> 00:42:38.000]  你想想他們分手
[00:42:38.000 --> 00:42:40.000]  教會都會地震的
[00:42:40.000 --> 00:42:42.000]  但是也沒辦法
[00:42:42.000 --> 00:42:45.000]  事實上也不是我逼他們的
[00:42:45.000 --> 00:42:46.000]  我們保持一下
[00:42:46.000 --> 00:42:47.000]  我不是逼他們分開
[00:42:47.000 --> 00:42:49.000]  不過他們在做婚前輔導
[00:42:49.000 --> 00:42:50.000]  幫他們去處理
[00:42:50.000 --> 00:42:51.000]  面對大家的時候
[00:42:51.000 --> 00:42:52.000]  確實浮現了
[00:42:52.000 --> 00:42:54.000]  大家都其實不知不覺
[00:42:54.000 --> 00:42:56.000]  原來在那個過程裡面
[00:42:56.000 --> 00:42:57.000]  這幾年
[00:42:57.000 --> 00:43:00.000]  就是因為大家沒有嘗試去找人幫
[00:43:00.000 --> 00:43:02.000]  沒有嘗試去找人去幫他們做輔導
[00:43:02.000 --> 00:43:04.000]  找人幫他們去面對兩個
[00:43:04.000 --> 00:43:07.000]  不同的一些想法的問題
[00:43:07.000 --> 00:43:10.000]  一直積怨了原來彼此之間
[00:43:10.000 --> 00:43:13.000]  是有很多的傷痕
[00:43:13.000 --> 00:43:14.000]  很多的傷痕
[00:43:14.000 --> 00:43:16.000]  一刀刀插在對方身上
[00:43:16.000 --> 00:43:18.000]  但又不覺得自己插在對方身上
[00:43:18.000 --> 00:43:20.000]  因為我愛你嘛
[00:43:20.000 --> 00:43:22.000]  我愛你才要這樣要求你
[00:43:22.000 --> 00:43:23.000]  反過來另一個就說
[00:43:23.000 --> 00:43:25.000]  你插在我身上
[00:43:25.000 --> 00:43:27.000]  你愛我又插在我身上
[00:43:27.000 --> 00:43:32.000]  原來就是這樣
[00:43:32.000 --> 00:43:34.000]  所以原來兩個在不知不覺
[00:43:34.000 --> 00:43:36.000]  在要進入婚姻的過程裡面
[00:43:36.000 --> 00:43:40.000]  我發現他們其實越來越不愛對方了
[00:43:40.000 --> 00:43:42.000]  不愛是因為那個情
[00:43:42.000 --> 00:43:47.000]  已經被傷到大過他們本來有的愛
[00:43:47.000 --> 00:43:49.000]  所以我才邀請他們
[00:43:49.000 --> 00:43:53.000]  你們要想想他們其實是要分開
[00:43:53.000 --> 00:43:55.000]  所以就這樣做了這個
[00:43:55.000 --> 00:43:58.000]  很痛苦的安排
[00:43:58.000 --> 00:43:59.000]  接著呢
[00:43:59.000 --> 00:44:01.000]  接著結果就
[00:44:01.000 --> 00:44:04.000]  之後就再做了第三次
[00:44:04.000 --> 00:44:06.000]  最後的一次婚前輔導就是
[00:44:06.000 --> 00:44:10.000]  大家再有什麼事攤出來
[00:44:10.000 --> 00:44:12.000]  預備了大家分手
[00:44:12.000 --> 00:44:14.000]  大家要好好狠狠的
[00:44:14.000 --> 00:44:16.000]  有什麼不滿都說出來
[00:44:16.000 --> 00:44:18.000]  說完之後
[00:44:18.000 --> 00:44:21.000]  就真的沒有什麼可以做了
[00:44:21.000 --> 00:44:22.000]  真的做不到
[00:44:22.000 --> 00:44:24.000]  因為大家很期望
[00:44:24.000 --> 00:44:26.000]  但其實某程度上
[00:44:26.000 --> 00:44:27.000]  那些拉扯裡面
[00:44:27.000 --> 00:44:32.000]  其實令他們不期望那個婚姻的
[00:44:32.000 --> 00:44:34.000]  所以原來有時候就是這樣
[00:44:34.000 --> 00:44:36.000]  我們覺得自己可以靠自己搞定
[00:44:36.000 --> 00:44:38.000]  原來有些事情
[00:44:38.000 --> 00:44:40.000]  其實別人幫一幫你好一點
[00:44:40.000 --> 00:44:41.000]  如果你讓上帝幫一幫你
[00:44:41.000 --> 00:44:43.000]  問題會好一點
[00:44:43.000 --> 00:44:45.000]  但如果我們靠著自己
[00:44:45.000 --> 00:44:47.000]  最終有時候我們都失敗
[00:44:47.000 --> 00:44:49.000]  特別可能帶來的那種痛苦
[00:44:49.000 --> 00:44:53.000]  遠遠大過你所得到的
[00:44:53.000 --> 00:44:55.000]  當然上帝有他自己的計劃
[00:44:55.000 --> 00:44:57.000]  正如你會見得到
[00:44:57.000 --> 00:44:59.000]  阿巴蘭和撒內
[00:44:59.000 --> 00:45:00.000]  他們做了這件事情之後
[00:45:00.000 --> 00:45:02.000]  上帝仍然有他的計劃
[00:45:02.000 --> 00:45:03.000]  讓了這件事情
[00:45:03.000 --> 00:45:05.000]  他有他的上帝的處理方式
[00:45:05.000 --> 00:45:07.000]  這對夫婦最後都是
[00:45:07.000 --> 00:45:09.000]  有上帝幫他們的
[00:45:09.000 --> 00:45:11.000]  這對情侶都有上帝幫他們的方式
[00:45:11.000 --> 00:45:12.000]  結果就是
[00:45:12.000 --> 00:45:15.000]  其實我感恩的
[00:45:15.000 --> 00:45:17.000]  幫他們兩個人
[00:45:17.000 --> 00:45:19.000]  是見不成分是感恩的
[00:45:19.000 --> 00:45:21.000]  因為是對他們好的
[00:45:21.000 --> 00:45:23.000]  上帝有方式讓他們之後
[00:45:23.000 --> 00:45:26.000]  真的找到一個似乎合適一點的伴侶
[00:45:26.000 --> 00:45:30.000]  但這就是我們要去想一想
[00:45:30.000 --> 00:45:32.000]  我們今天有多少東西
[00:45:32.000 --> 00:45:35.000]  是會靠自己覺得好過靠上帝
[00:45:35.000 --> 00:45:38.000]  以致我們偏離了上帝的心意呢
[00:45:38.000 --> 00:45:40.000]  最後第三點
[00:45:40.000 --> 00:45:42.000]  就是恩典之路
[00:45:42.000 --> 00:45:44.000]  是否真的遙遙無期呢
[00:45:44.000 --> 00:45:47.000]  恩典之路是否真的遙遙無期呢
[00:45:47.000 --> 00:45:50.000]  其實在這件事情
[00:45:50.000 --> 00:45:52.000]  二十八年裡面
[00:45:52.000 --> 00:45:56.000]  其實在新約裡面都有提及
[00:45:56.000 --> 00:45:57.000]  在新約的時候
[00:45:57.000 --> 00:45:59.000]  保羅都有提及這件事情
[00:45:59.000 --> 00:46:01.000]  究竟那個的重要性
[00:46:01.000 --> 00:46:04.000]  或者怎樣對我們信仰的重要性呢
[00:46:04.000 --> 00:46:06.000]  我們試試看一看
[00:46:06.000 --> 00:46:07.000]  這裡說
[00:46:07.000 --> 00:46:10.000]  按著肉體而生的二十瑪利就出世了
[00:46:10.000 --> 00:46:12.000]  夏格就給亞伯蘭
[00:46:12.000 --> 00:46:14.000]  生二十瑪利的時候
[00:46:14.000 --> 00:46:16.000]  就是八十六歲
[00:46:16.000 --> 00:46:18.000]  我們記得七十五歲蒙英許
[00:46:18.000 --> 00:46:19.000]  蒙出哈蘭
[00:46:19.000 --> 00:46:22.000]  八十五歲就聽從了撒來的意見
[00:46:22.000 --> 00:46:25.000]  就和夏格同房
[00:46:25.000 --> 00:46:28.000]  到八十六歲就生了二十瑪利
[00:46:28.000 --> 00:46:32.000]  這個就是他
[00:46:32.000 --> 00:46:35.000]  他以為是本身所生的
[00:46:35.000 --> 00:46:36.000]  能夠成為後子
[00:46:36.000 --> 00:46:38.000]  結果神告訴他
[00:46:38.000 --> 00:46:41.000]  最後仍然不是他所生的後子
[00:46:41.000 --> 00:46:43.000]  所以亞伯蘭仍然要面對
[00:46:43.000 --> 00:46:47.000]  他那種信仰與現實之間的矛盾
[00:46:47.000 --> 00:46:50.000]  和掙扎是仍然要發生的
[00:46:50.000 --> 00:46:52.000]  因為上帝還沒有出手
[00:46:52.000 --> 00:46:54.000]  所以我們仍然會面對這種掙扎
[00:46:54.000 --> 00:46:57.000]  所以記得我們仍然需要去等待
[00:46:57.000 --> 00:47:00.000]  但是我們見得到就是
[00:47:00.000 --> 00:47:02.000]  其實到了後來
[00:47:02.000 --> 00:47:04.000]  第十七章的時候
[00:47:04.000 --> 00:47:07.000]  神出手的時間就將要到了
[00:47:07.000 --> 00:47:09.000]  將要來臨了
[00:47:09.000 --> 00:47:10.000]  所以神在第十七章的時候
[00:47:10.000 --> 00:47:13.000]  就告訴亞伯蘭
[00:47:13.000 --> 00:47:16.000]  當時已經成為了亞伯拉罕
[00:47:16.000 --> 00:47:20.000]  神已經為亞伯蘭改名叫做亞伯拉罕
[00:47:20.000 --> 00:47:24.000]  本來你是亞伯蘭
[00:47:24.000 --> 00:47:28.000]  現在叫做亞伯拉罕信多國的父
[00:47:28.000 --> 00:47:31.000]  當你成為多國的父的英許出現的時候
[00:47:31.000 --> 00:47:32.000]  名字都要改變的時候
[00:47:32.000 --> 00:47:33.000]  這件事就要發生了
[00:47:33.000 --> 00:47:35.000]  時候到了
[00:47:35.000 --> 00:47:38.000]  十五節說神對亞伯拉罕說
[00:47:38.000 --> 00:47:41.000]  你的妻子撒萊不可再叫撒萊
[00:47:41.000 --> 00:47:43.000]  她的名字要叫撒拉
[00:47:43.000 --> 00:47:47.000]  撒萊的名字都要改名叫撒拉
[00:47:47.000 --> 00:47:49.000]  就是多國的母
[00:47:49.000 --> 00:47:51.000]  我必賜福給她
[00:47:51.000 --> 00:47:54.000]  也要使你從她得一個兒子
[00:47:54.000 --> 00:47:57.000]  很清楚要從撒拉得一個兒子
[00:47:57.000 --> 00:47:58.000]  我要賜福給她
[00:47:58.000 --> 00:48:01.000]  她也要作多國的母
[00:48:01.000 --> 00:48:02.000]  就是撒拉的意思
[00:48:02.000 --> 00:48:06.000]  必有百姓的君王從她而出
[00:48:06.000 --> 00:48:08.000]  神說不然你妻子撒拉
[00:48:08.000 --> 00:48:11.000]  要給你生一個兒子
[00:48:11.000 --> 00:48:15.000]  你要給他起名叫以撒
[00:48:15.000 --> 00:48:18.000]  我要與他立堅定所立的約
[00:48:18.000 --> 00:48:21.000]  作他後裔永遠的約
[00:48:21.000 --> 00:48:24.000]  結果原來神的英許就是
[00:48:24.000 --> 00:48:28.000]  在亞伯拉罕之後的亞伯拉罕
[00:48:28.000 --> 00:48:31.000]  一百歲的時候就發生了
[00:48:31.000 --> 00:48:35.000]  以撒的出生是在他一百歲的時候
[00:48:35.000 --> 00:48:37.000]  即是原來要等多久
[00:48:37.000 --> 00:48:39.000]  十四年
[00:48:39.000 --> 00:48:41.000]  人生有多少個十年
[00:48:41.000 --> 00:48:42.000]  十年有十年
[00:48:42.000 --> 00:48:46.000]  不過上帝要他等了二十四年
[00:48:46.000 --> 00:48:48.000]  因為上帝有他自己的心意
[00:48:48.000 --> 00:48:49.000]  有他自己的計劃
[00:48:49.000 --> 00:48:56.000]  上帝要顯明他是大的一位
