
[00:00:00.000 --> 00:00:06.880]  Hallelujah!
[00:37:20.840 --> 00:37:22.400]  是不是
[00:37:22.400 --> 00:37:23.520]  從人的角度來講
[00:37:23.520 --> 00:37:25.280]  我不能想像美國會有饑荒
[00:37:25.280 --> 00:37:27.040]  美國資源這麼豐富
[00:37:27.040 --> 00:37:28.360]  但是親愛的同學們
[00:37:28.360 --> 00:37:30.040]  從聖經的角度來講
[00:37:30.040 --> 00:37:32.560]  可不可能美國會有饑荒
[00:37:32.560 --> 00:37:35.120]  會有
[00:37:35.120 --> 00:37:36.400]  你不要take for granted
[00:37:36.400 --> 00:37:37.960]  你不要覺得說今天在美國
[00:37:37.960 --> 00:37:41.680]  我想吃什麼就有什麼
[00:37:41.680 --> 00:37:42.640]  我剛剛講了
[00:37:42.640 --> 00:37:46.080]  這個地方也可能是指的一個經濟的崩潰
[00:37:46.080 --> 00:37:48.440]  美國會不會有大蕭條
[00:37:48.440 --> 00:37:49.120]  有
[00:37:49.120 --> 00:37:50.280]  這一次的疫情
[00:37:50.280 --> 00:37:52.680]  美國的經濟就開始受到很大影響了
[00:37:52.680 --> 00:37:54.560]  如果這個疫情繼續下去
[00:37:54.560 --> 00:37:56.920]  你看很多的公司都倒閉了
[00:38:03.560 --> 00:38:06.560]  為什麼今天我們在所遭遇的苦難當中
[00:38:06.560 --> 00:38:09.080]  大概只有一種苦難
[00:38:09.080 --> 00:38:12.960]  會讓人感覺到苦的是什麼
[00:38:12.960 --> 00:38:15.560]  就是你沒飯吃的時候
[00:38:15.560 --> 00:38:18.000]  有沒有
[00:38:18.000 --> 00:38:19.960]  所以我覺得
[00:38:19.960 --> 00:38:21.600]  其實很多人認為說
[00:38:21.600 --> 00:38:24.400]  今年這個COVID-19
[00:38:24.400 --> 00:38:26.680]  好像是末世來了
[00:38:26.680 --> 00:38:29.680]  如果你讀這段聖經就發現
[00:38:29.680 --> 00:38:32.200]  還差得遠了
[00:38:32.200 --> 00:38:33.200]  當然我們不知道
[00:38:33.200 --> 00:38:35.360]  因為神看千年如一日一日如千年
[00:38:35.360 --> 00:38:37.960]  我們不知道這個時候
[00:38:37.960 --> 00:38:39.200]  現在我們這個時候
[00:38:39.200 --> 00:38:42.560]  離剛才我們所說的那種饑荒的情況
[00:38:42.560 --> 00:38:46.280]  是什麼時候會到
[00:38:46.280 --> 00:38:48.640]  也可能一天就到了
[00:38:48.640 --> 00:38:49.880]  但是親愛的同學們
[00:38:49.880 --> 00:38:51.560]  在聖經裡面這邊提醒我
[00:38:51.560 --> 00:38:53.960]  這段聖經就提醒我們一件事情
[00:38:53.960 --> 00:38:58.200]  有何久不可糟蹋
[00:38:58.200 --> 00:38:58.920]  換句話說
[00:38:58.920 --> 00:39:00.680]  不是說有何久才不可糟蹋
[00:39:00.680 --> 00:39:02.440]  這邊告訴我們一件事情就是
[00:39:02.440 --> 00:39:03.760]  不要浪費
[00:39:03.760 --> 00:39:06.480]  不要浪費食物
[00:39:06.480 --> 00:39:09.400]  如果你講application的話
[00:39:09.400 --> 00:39:09.960]  親愛的同學
[00:39:09.960 --> 00:39:13.120]  我們在美國生活
[00:39:13.120 --> 00:39:14.800]  特別我們下一代在美國生活
[00:39:14.800 --> 00:39:16.480]  要教他節儉是很難的事情
[00:39:16.480 --> 00:39:25.520]  有沒有
[00:39:25.520 --> 00:39:28.040]  我好幾件褲子
[00:39:28.040 --> 00:39:31.640]  這後面是有破洞的
[00:39:31.640 --> 00:39:34.160]  因為常常做做做就做破了
[00:39:34.160 --> 00:39:36.640]  但是我實在捨不得丟
[00:39:36.640 --> 00:39:37.920]  所以我就跟我女兒講說
[00:39:37.920 --> 00:39:40.480]  你幫我補洞
[00:39:40.480 --> 00:39:41.560]  她現在也忙
[00:39:41.560 --> 00:39:43.000]  因為剛開始了一個
[00:39:43.000 --> 00:39:44.440]  candle的business
[00:39:44.440 --> 00:39:48.640]  所以她也沒時間幫我補洞補釘
[00:39:48.640 --> 00:39:53.840]  那麼
[00:39:53.840 --> 00:39:55.720]  你想
[00:39:55.720 --> 00:40:02.080]  今天的年輕人會穿褲子要穿到破洞
[00:40:02.080 --> 00:40:05.440]  對他是故意去買的
[00:40:05.440 --> 00:40:06.560]  所以有一天我看到
[00:40:06.560 --> 00:40:07.880]  我看到有一個年輕人
[00:40:07.880 --> 00:40:09.720]  他穿著一個穿著那個
[00:40:09.720 --> 00:40:11.680]  這邊這個洞這邊也洞
[00:40:11.680 --> 00:40:13.080]  而且洞蠻大的
[00:40:13.080 --> 00:40:13.760]  破的
[00:40:13.760 --> 00:40:15.880]  我說你幹嘛去買
[00:40:15.880 --> 00:40:21.880]  我送你一件
[00:40:21.880 --> 00:40:23.800]  我們那個年代就是這樣子
[00:40:23.800 --> 00:40:25.800]  那時候因為物資缺乏
[00:40:25.800 --> 00:40:27.200]  是不是我所有的褲子
[00:40:27.200 --> 00:40:30.080]  所有的這些衣服通通是我哥哥過
[00:40:30.080 --> 00:40:30.920]  不是過季
[00:40:30.920 --> 00:40:33.360]  那叫什麼
[00:40:33.360 --> 00:40:38.000]  還傳給我的
[00:40:38.000 --> 00:40:39.200]  親愛的兄弟妹
[00:40:39.200 --> 00:40:41.760]  我覺得我們今天這個年代的人沒有這種概念
[00:40:41.760 --> 00:40:44.640]  所以很多東西我常常講說不要浪費
[00:40:44.640 --> 00:40:45.000]  對不對
[00:40:45.000 --> 00:40:47.880]  教會的衛生紙
[00:40:47.880 --> 00:40:54.880]  你擦一個手需要拿十張紙嗎
[00:40:54.880 --> 00:40:56.240]  有時候我們吃東西也是這樣子
[00:40:56.240 --> 00:40:56.720]  哎呀
[00:40:56.720 --> 00:41:01.200]  弄弄弄菜吃不完丟了
[00:41:01.200 --> 00:41:03.120]  那你就不要煮那麼多
[00:41:03.120 --> 00:41:03.600]  兄弟們
[00:41:03.600 --> 00:41:05.240]  點點滴滴這些東西
[00:41:05.240 --> 00:41:06.360]  我的意思不是說
[00:41:06.360 --> 00:41:08.880]  那我們這樣子的省好像是準備
[00:41:08.880 --> 00:41:09.920]  準備饑荒來臨
[00:41:09.920 --> 00:41:12.640]  要過苦日子的時候預備
[00:41:12.640 --> 00:41:13.720]  這是其中一個
[00:41:13.720 --> 00:41:16.160]  我們可以應該你可以從這個角度來講
[00:41:16.160 --> 00:41:19.680]  應該要這樣預備是不是
[00:41:19.680 --> 00:41:20.720]  僅去宣教工廠
[00:41:20.720 --> 00:41:22.920]  你也會發現很多時候你需要這樣子的
[00:41:22.920 --> 00:41:25.680]  你可能會吃不到什麼好東西的
[00:41:25.680 --> 00:41:28.720]  那你如果因為這一點就不能夠去宣教的話
[00:41:28.720 --> 00:41:33.120]  那你就你就失去了上帝的祝福了
[00:41:33.120 --> 00:41:38.920]  所以第三印告訴我們是一個黑馬帶著表示這個饑荒的來臨
[00:41:38.920 --> 00:41:40.920]  第四個印出來了
[00:41:40.920 --> 00:41:43.960]  第四個印是講什麼呢
[00:41:43.960 --> 00:41:45.080]  這個更厲害了
[00:41:45.080 --> 00:41:46.400]  這一個比一個厲害
[00:41:46.400 --> 00:41:47.800]  第四印講什麼呢
[00:41:47.800 --> 00:41:50.080]  第四印講到有個灰馬出現
[00:41:50.080 --> 00:41:52.200]  這個灰馬是代表什麼意思呢
[00:41:52.200 --> 00:41:53.440]  灰這個字
[00:41:53.440 --> 00:41:55.040]  希臘文這個原文呢
[00:41:55.040 --> 00:41:59.240]  其實它是指的是一種黃綠或青綠的顏色
[00:41:59.240 --> 00:42:01.760]  那麼英文的這個綠氣
[00:42:01.760 --> 00:42:03.960]  你知道嗎
[00:42:03.960 --> 00:42:05.840]  那個綠氣啊
[00:42:05.840 --> 00:42:08.440]  就是從這個字來的
[00:42:08.440 --> 00:42:10.840]  所以換句話說
[00:42:10.840 --> 00:42:15.880]  灰馬這個灰馬騎士就代表是死亡
[00:42:15.880 --> 00:42:18.560]  所以他接下來就說什麼
[00:42:18.560 --> 00:42:20.640]  你看這裡說什麼
[00:42:20.640 --> 00:42:23.600]  騎在馬上的名字叫做什麼
[00:42:23.600 --> 00:42:25.840]  叫做死
[00:42:25.840 --> 00:42:27.160]  對不對
[00:42:27.160 --> 00:42:32.720]  然後陰輔隨著他陰間陰輔隨著都是在講死亡
[00:42:32.720 --> 00:42:35.120]  而且這一個災害
[00:42:35.120 --> 00:42:39.160]  可以說把前面的災全部都籠罩在一起了
[00:42:39.160 --> 00:42:40.960]  他一共講了四個災
[00:42:40.960 --> 00:42:42.160]  四個災呢
[00:42:42.160 --> 00:42:46.000]  刀劍、饑荒、瘟疫、野獸
[00:42:46.000 --> 00:42:49.880]  這四個災在舊約里爾利維基二十六章
[00:42:49.880 --> 00:42:52.240]  以西傑書十四章二十一節
[00:42:52.240 --> 00:42:55.280]  都提到同樣的四個災
[00:42:55.280 --> 00:42:57.720]  所以對以色列人對猶太人來講
[00:42:57.720 --> 00:42:59.080]  他們非常熟悉
[00:42:59.080 --> 00:43:04.840]  當這個四個災的出現代表是神的審判
[00:43:04.840 --> 00:43:06.920]  那麼據歷史上面的考證
[00:43:06.920 --> 00:43:12.240]  羅馬帝國當時候的衰敗
[00:43:12.240 --> 00:43:13.600]  跟這幾個都有關係
[00:43:13.600 --> 00:43:16.280]  第一個剛才我們講的說外敵
[00:43:16.280 --> 00:43:17.720]  第二個內戰
[00:43:17.720 --> 00:43:26.200]  第三個就是當時候發生了一個叫做居普良的瘟疫
[00:43:26.200 --> 00:43:28.640]  這個居普良的瘟疫
[00:43:28.640 --> 00:43:31.240]  你知道死了多少人嗎
[00:43:31.240 --> 00:43:35.000]  死了五百萬人
[00:43:35.000 --> 00:43:40.360]  這個人數相當於當時候他們的人口的25%
[00:43:40.360 --> 00:43:43.400]  也就是四分之一
[00:43:43.400 --> 00:43:48.560]  今天我們稱這個COVID-19叫做瘟疫
[00:43:48.560 --> 00:43:51.360]  對不對
[00:43:51.360 --> 00:43:54.720]  那請問現在死了多少人
[00:43:54.720 --> 00:43:58.720]  美國死了二十...
[00:43:58.720 --> 00:44:00.440]  現在多少
[00:44:00.440 --> 00:44:02.040]  二十三萬
[00:44:02.040 --> 00:44:03.000]  對不對
[00:44:03.000 --> 00:44:06.000]  那離美國的人口的四分之一還有多久
[00:44:06.000 --> 00:44:09.600]  還有多遠
[00:44:09.600 --> 00:44:13.600]  所以這裡的瘟疫
[00:44:13.600 --> 00:44:17.880]  這裡的瘟疫絕對不會是這一個瘟疫
[00:44:17.880 --> 00:44:21.520]  這在這個COVID-19
[00:44:21.520 --> 00:44:24.440]  這個COVID-19今年開始出現的時候
[00:44:24.440 --> 00:44:25.720]  全世界大亂
[00:44:25.720 --> 00:44:28.720]  全世界大家都感受到的威力
[00:44:28.720 --> 00:44:31.280]  你想想看在七年大災難的時候
[00:44:31.280 --> 00:44:33.000]  這一個瘟疫來臨的時候
[00:44:33.000 --> 00:44:36.760]  是要死掉四分之一的人口
[00:44:36.760 --> 00:44:40.560]  那是個何等厲害的一個刑法
[00:44:40.560 --> 00:44:43.240]  何等厲害的一個災難
[00:44:43.240 --> 00:44:47.280]  你只有看到聖經明白這些事情才知道
[00:44:47.280 --> 00:44:50.840]  哇原來從上帝的角度
[00:44:50.840 --> 00:44:52.560]  我一來看我才發現
[00:44:52.560 --> 00:44:55.360]  今天我們所面臨的這只不過是一個開始而已
[00:44:55.360 --> 00:44:58.040]  是一個災難的起頭
[00:44:58.040 --> 00:45:00.280]  所以你一直在問
[00:45:00.280 --> 00:45:04.120]  你一直在問說什麼時候這個疫情才會結束
[00:45:04.120 --> 00:45:05.720]  可能你心中一直在問
[00:45:05.720 --> 00:45:08.320]  其實我想我們很多人都在問
[00:45:08.320 --> 00:45:10.400]  是不是丁字妹
[00:45:10.400 --> 00:45:15.880]  我想這個問題你不要再問了
[00:45:15.880 --> 00:45:18.200]  沒有人可以給你答案
[00:45:18.200 --> 00:45:20.600]  今天這個瘟疫結束了
[00:45:20.600 --> 00:45:24.720]  下一個瘟疫還會來的
[00:45:24.720 --> 00:45:26.520]  因為聖經上裡面講得很清楚
[00:45:26.520 --> 00:45:30.280]  這個瘟疫是死了四分之一的這個人
[00:45:30.280 --> 00:45:31.440]  我們還沒有看見過
[00:45:31.440 --> 00:45:34.200]  這麼樣子一個厲害的瘟疫
[00:45:34.200 --> 00:45:36.640]  至少在現代裡面
[00:45:36.640 --> 00:45:41.960]  所以高揚打開這七印
[00:45:41.960 --> 00:45:44.760]  然後前面這個四個印
[00:45:44.760 --> 00:45:48.000]  你就可以看見一個一個的接著而來
[00:45:48.000 --> 00:45:51.360]  這四個印其實在整個的教會的歷史裡面
[00:45:51.360 --> 00:45:52.920]  在整人類的歷史裡面
[00:45:52.920 --> 00:45:54.480]  它是這樣子的發生
[00:45:54.480 --> 00:45:57.760]  重複的發生重複的發生
[00:45:57.760 --> 00:46:01.800]  帝國不斷的興起不斷的衰敗
[00:46:01.800 --> 00:46:04.160]  外戰內戰
[00:46:04.160 --> 00:46:09.520]  還有呢西方瘟疫刀劍野獸
[00:46:09.520 --> 00:46:13.400]  這些等等的這些災害都會越來越多
[00:46:13.400 --> 00:46:15.560]  那親愛的同志們
[00:46:15.560 --> 00:46:18.040]  今天的信息如果講到這裡
[00:46:18.040 --> 00:46:20.640]  我們可能吃飯的時候都吃不下去了
[00:46:20.640 --> 00:46:23.720]  因為有何酒都不可糟蹋
[00:46:23.720 --> 00:46:25.640]  但是不要停在這裡
[00:46:25.640 --> 00:46:27.360]  我們總是要看見
[00:46:27.360 --> 00:46:29.040]  約翰看見
[00:46:29.040 --> 00:46:31.320]  當他在這裡面出現了好幾次
[00:46:31.320 --> 00:46:33.800]  每一次都出現了這幾次
[00:46:33.800 --> 00:46:34.760]  他說come
[00:46:34.760 --> 00:46:37.240]  英文是說come and see
[00:46:37.240 --> 00:46:40.560]  中文把它翻成說你來
[00:46:40.560 --> 00:46:44.240]  其實原文裡面翻出來是come and see
[00:46:44.240 --> 00:46:49.920]  然後呢約翰就我就觀看
[00:46:49.920 --> 00:46:51.520]  親愛的同志們
[00:46:51.520 --> 00:46:55.720]  每一次當一個印展開的時候
[00:46:55.720 --> 00:46:57.360]  揭開的時候呢
[00:46:57.360 --> 00:47:01.760]  似乎當中就有聲音說come and see
[00:47:01.760 --> 00:47:03.600]  come and see
[00:47:03.600 --> 00:47:04.520]  看見
[00:47:04.520 --> 00:47:07.240]  看見就像我剛才一開始講的意象
[00:47:07.240 --> 00:47:07.960]  親愛的同志們
[00:47:07.960 --> 00:47:09.040]  你要有意象
[00:47:09.040 --> 00:47:10.640]  你如果看見神的心意
[00:47:10.640 --> 00:47:11.920]  你明白神的心意
[00:47:11.920 --> 00:47:13.400]  你就不會慌張
[00:47:13.400 --> 00:47:18.040]  你就不會跟著這世界上的人隨風起舞
[00:47:21.520 --> 00:47:25.520]  你看
[00:47:25.520 --> 00:47:28.320]  我們首先要看見的是什麼
[00:47:28.320 --> 00:47:30.520]  我們要看見基督掌權
[00:47:30.520 --> 00:47:31.520]  親愛的同志們
[00:47:31.520 --> 00:47:32.600]  在這裡面
[00:47:32.600 --> 00:47:33.400]  第二節
[00:47:33.400 --> 00:47:33.960]  第四節
[00:47:33.960 --> 00:47:34.840]  第八節
[00:47:34.840 --> 00:47:36.680]  都重複出現
[00:47:36.680 --> 00:47:39.080]  這有冠冕賜給他
[00:47:39.080 --> 00:47:39.880]  有沒有
[00:47:39.880 --> 00:47:42.760]  那個白馬他的冠冕都有賜給他
[00:47:42.760 --> 00:47:43.520]  然後呢
[00:47:43.520 --> 00:47:45.320]  那個紅馬呢
[00:47:45.320 --> 00:47:47.760]  是由權柄給的那個騎馬的
[00:47:47.760 --> 00:47:49.200]  再過來說什麼呢
[00:47:49.200 --> 00:47:50.560]  那個灰馬的
[00:47:50.560 --> 00:47:52.040]  也有什麼
[00:47:52.040 --> 00:47:53.600]  也有權柄賜給他
[00:47:53.600 --> 00:47:54.760]  親愛的同志們
[00:47:54.760 --> 00:47:55.800]  權柄賜給他
[00:47:55.800 --> 00:47:57.400]  誰賜給他
[00:47:57.400 --> 00:47:59.320]  誰賜給這些人的
[00:47:59.320 --> 00:48:03.080]  誰賜給他們權柄去做這些事情
[00:48:03.080 --> 00:48:06.600]  饑荒是誰賜給他權柄能夠有饑荒的
[00:48:06.600 --> 00:48:07.560]  瘟疫
[00:48:07.560 --> 00:48:08.600]  coronavirus
[00:48:08.600 --> 00:48:09.600]  這個小virus
[00:48:09.600 --> 00:48:10.800]  這個看都看不見virus
[00:48:10.800 --> 00:48:13.040]  是誰告訴他的
[00:48:13.040 --> 00:48:14.720]  誰叫他做的
[00:48:14.720 --> 00:48:17.200]  誰有權柄叫他做的
[00:48:17.200 --> 00:48:17.720]  親愛的同志們
[00:48:17.720 --> 00:48:19.920]  誰
[00:48:19.920 --> 00:48:21.720]  上帝
[00:48:21.720 --> 00:48:23.720]  弟兄姊妹你要看見
[00:48:23.720 --> 00:48:25.360]  這一切所發生的事情
[00:48:25.360 --> 00:48:26.360]  這地上所發生的
[00:48:26.360 --> 00:48:27.440]  所有這一切事情
[00:48:27.440 --> 00:48:29.800]  都是上帝所允許的
[00:48:29.800 --> 00:48:31.720]  也都是上帝給的權柄
[00:48:31.720 --> 00:48:32.720]  所有的權柄
[00:48:32.720 --> 00:48:34.040]  地上人間的權柄
[00:48:34.040 --> 00:48:35.760]  都是上帝給的
[00:48:35.760 --> 00:48:39.240]  Amen
[00:48:39.240 --> 00:48:43.000]  所以今天美國誰在掌權
[00:48:43.000 --> 00:48:50.400]  誰在掌權
[00:48:50.400 --> 00:48:55.480]  拜登說我是全美國人的總統
[00:48:55.480 --> 00:48:56.400]  所有的媒體
[00:48:56.400 --> 00:48:58.720]  甚至世界各國的使節
[00:48:58.720 --> 00:49:04.280]  都來祝賀說恭喜他
[00:49:04.280 --> 00:49:05.600]  親愛的同志們
[00:49:05.600 --> 00:49:08.600]  我們真是要為他禱告
[00:49:08.600 --> 00:49:10.480]  讓他能夠敬畏神
[00:49:10.480 --> 00:49:12.280]  按照神旨意行事
[00:49:12.280 --> 00:49:14.040]  因為他需要知道
[00:49:14.040 --> 00:49:17.720]  政權他的權柄是誰給他的
[00:49:17.720 --> 00:49:18.680]  是上帝給的
[00:49:18.680 --> 00:49:19.480]  親愛的同志們
[00:49:19.480 --> 00:49:21.600]  不是人民給他的
[00:49:21.600 --> 00:49:22.440]  請你記得
[00:49:22.440 --> 00:49:23.720]  你票雖然投了他
[00:49:23.720 --> 00:49:25.320]  或者是你不投他
[00:49:25.320 --> 00:49:26.200]  說實在的
[00:49:26.200 --> 00:49:28.520]  這一切的這些票數等等這些
[00:49:28.520 --> 00:49:30.520]  都是在上帝的手中
[00:49:30.520 --> 00:49:32.240]  他的權柄是上帝給的
[00:49:32.240 --> 00:49:34.320]  所以這地上的權柄
[00:49:34.320 --> 00:49:36.120]  既然是上帝給的
[00:49:36.120 --> 00:49:37.320]  親愛的同志們
[00:49:37.320 --> 00:49:39.400]  我們就應該要著重
[00:49:39.400 --> 00:49:40.840]  天上的權柄
[00:49:40.840 --> 00:49:43.080]  而不是看到地上的權柄
[00:49:43.080 --> 00:49:49.040]  四年之後就會換一個人了
[00:49:49.040 --> 00:49:52.120]  多年前我記得在台灣
[00:49:52.120 --> 00:49:54.440]  選舉的時候
[00:49:54.440 --> 00:49:55.640]  我還記得很多年了
[00:49:55.640 --> 00:49:57.360]  我在國外
[00:49:57.360 --> 00:50:00.840]  那時候陳水扁跟趙少康
[00:50:00.840 --> 00:50:02.640]  兩人決戰台北市長
[00:50:02.640 --> 00:50:05.680]  還只是台北市長
[00:50:05.680 --> 00:50:08.680]  當最後聽到趙少康輸的時候
[00:50:08.680 --> 00:50:10.640]  陳水扁當選的時候
[00:50:10.640 --> 00:50:13.520]  我想不知道有多少人哭
[00:50:13.520 --> 00:50:15.720]  有多少人搖頭
[00:50:15.720 --> 00:50:17.520]  覺得說台灣完了
[00:50:17.520 --> 00:50:27.360]  現在不講名字了
[00:50:27.360 --> 00:50:28.480]  那麼是幾年前
[00:50:28.480 --> 00:50:29.720]  去年
[00:50:29.720 --> 00:50:32.360]  去年的選舉
[00:50:32.360 --> 00:50:33.760]  是不是
[00:50:33.760 --> 00:50:36.320]  最後的結果
[00:50:36.320 --> 00:50:37.200]  也是一樣
[00:50:37.200 --> 00:50:41.040]  很多人為之氣竭
[00:50:41.040 --> 00:50:42.080]  親愛的同志們
[00:50:42.080 --> 00:50:43.920]  誰當權
[00:50:43.920 --> 00:50:45.880]  你不要把你的眼光
[00:50:45.880 --> 00:50:47.480]  罩住在他身上
[00:50:47.480 --> 00:50:48.640]  只有上帝
[00:50:48.640 --> 00:50:50.680]  只有上帝是坐在寶座上面
[00:50:50.680 --> 00:50:51.600]  他的寶座
[00:50:51.600 --> 00:50:54.640]  他的王權持到永遠
[00:50:54.640 --> 00:50:56.280]  耶穌基督是坐榜權的
[00:50:56.280 --> 00:50:58.400]  坐寶座的主
[00:50:58.400 --> 00:51:00.320]  所以我們要看見這件事情
[00:51:00.320 --> 00:51:02.520]  那麼不僅僅是看見這件事情
[00:51:02.520 --> 00:51:03.480]  親愛的同志們
[00:51:03.480 --> 00:51:05.960]  我們要聽見神的聲音
[00:51:05.960 --> 00:51:08.360]  這個在1357節裡面
[00:51:08.360 --> 00:51:10.880]  連續的聽到
[00:51:10.880 --> 00:51:12.760]  說這句話說
[00:51:12.760 --> 00:51:13.640]  我聽見說
[00:51:13.640 --> 00:51:14.480]  我聽見說
[00:51:14.480 --> 00:51:17.600]  我聽見說
[00:51:17.600 --> 00:51:19.120]  約翰聽見神說話
[00:51:19.120 --> 00:51:20.400]  約翰聽見神說
[00:51:20.400 --> 00:51:22.000]  約翰不僅看見異象
[00:51:22.000 --> 00:51:23.600]  約翰也聽見神說話
[00:51:23.600 --> 00:51:24.360]  親愛的同志們
[00:51:24.360 --> 00:51:25.240]  總之來講
[00:51:25.240 --> 00:51:26.760]  不管是看見異象
[00:51:26.760 --> 00:51:28.600]  不管是聽見神說話
[00:51:28.600 --> 00:51:29.680]  總之
[00:51:29.680 --> 00:51:31.640]  這一段聖經裡面提醒我們一件事情
[00:51:31.640 --> 00:51:32.360]  神的兒女
[00:51:32.360 --> 00:51:34.120]  你要明白上帝的心意
[00:51:34.120 --> 00:51:36.400]  你要知道上帝在你身上的心意
[00:51:36.400 --> 00:51:38.120]  你要知道上帝在你家庭
[00:51:38.120 --> 00:51:38.800]  在國家
[00:51:38.800 --> 00:51:39.520]  在社會
[00:51:39.520 --> 00:51:40.760]  在教會的心意
[00:51:40.760 --> 00:51:42.560]  這是最重要最重要的
[00:51:42.560 --> 00:51:44.000]  成為一個基督徒
[00:51:44.000 --> 00:51:47.240]  今天我們面臨美國這種情況
[00:51:47.240 --> 00:51:49.680]  我們能做什麼
[00:51:49.680 --> 00:51:52.360]  你可以像但伊利一樣
[00:51:52.360 --> 00:51:53.760]  但伊利
[00:51:53.760 --> 00:51:56.200]  他雖然被擄到巴比倫
[00:51:56.200 --> 00:51:58.240]  他雖然是在那樣子的一個
[00:51:58.240 --> 00:52:01.640]  好像是他不能夠做什麼的環境之下
[00:52:01.640 --> 00:52:03.360]  但是他裡面有聖善的靈
[00:52:03.360 --> 00:52:05.400]  所以他禱告他禁食21天
[00:52:05.400 --> 00:52:07.000]  他明白神的心意
[00:52:07.000 --> 00:52:09.840]  因此
[00:52:09.840 --> 00:52:11.320]  因此
[00:52:11.320 --> 00:52:14.480]  連這個巴比倫的王
[00:52:14.480 --> 00:52:16.680]  都要來求告他
[00:52:16.680 --> 00:52:19.280]  都要來請教他
[00:52:19.280 --> 00:52:20.840]  親愛的同志們
[00:52:20.840 --> 00:52:21.600]  這是教會
[00:52:21.600 --> 00:52:22.640]  這是基督徒
[00:52:22.640 --> 00:52:24.720]  我們最大的一個資產
[00:52:24.720 --> 00:52:26.480]  就是我們擁有聖善的靈
[00:52:26.480 --> 00:52:28.320]  我們擁有神在我們的裡面
[00:52:28.320 --> 00:52:31.000]  如果我們明白神的心意
[00:52:31.000 --> 00:52:37.360]  我們就不會被這個世界所影響
[00:52:37.360 --> 00:52:39.440]  在新約裡面我們也看見
[00:52:39.440 --> 00:52:42.440]  彼得
[00:52:42.440 --> 00:52:45.920]  彼得他看見異象有沒有
[00:52:45.920 --> 00:52:46.920]  他看見異象裡面
[00:52:46.920 --> 00:52:49.600]  出來上面有烏龜
[00:52:49.600 --> 00:52:51.840]  有甲魚
[00:52:51.840 --> 00:52:54.200]  有這些猶太人所說的
[00:52:54.200 --> 00:52:56.440]  聖經上說的不潔淨的
[00:52:56.440 --> 00:53:00.320]  然後上帝跟他說什麼
[00:53:00.320 --> 00:53:02.000]  宰來吃
[00:53:02.000 --> 00:53:03.320]  他說不行啊
[00:53:03.320 --> 00:53:05.840]  我們猶太人不吃豬肉的
[00:53:05.840 --> 00:53:08.600]  我們猶太人不吃烏龜的
[00:53:08.600 --> 00:53:11.040]  那是中國人才吃的
[00:53:11.040 --> 00:53:12.040]  上帝說
[00:53:12.040 --> 00:53:14.480]  神所潔淨的
[00:53:14.480 --> 00:53:16.480]  你不可以當作食物
[00:53:16.480 --> 00:53:19.040]  宰來吃
[00:53:19.040 --> 00:53:21.480]  所以藉著這個異象
[00:53:21.480 --> 00:53:23.240]  彼得明白什麼
[00:53:23.240 --> 00:53:24.760]  原來這個福音
[00:53:24.760 --> 00:53:26.680]  不是只給猶太人的
[00:53:26.680 --> 00:53:28.480]  這個福音給誰的
[00:53:28.480 --> 00:53:30.800]  這個福音要從耶路撒冷
[00:53:30.800 --> 00:53:31.680]  猶太全帝
[00:53:31.680 --> 00:53:32.440]  撒瑪利亞
[00:53:32.440 --> 00:53:34.160]  直到地極
[00:53:34.160 --> 00:53:36.520]  一直傳到外邦的
[00:53:36.520 --> 00:53:38.440]  所以從那個異象之後
[00:53:38.440 --> 00:53:40.280]  彼得明白了神的心意
[00:53:40.280 --> 00:53:41.360]  你看到沒有
[00:53:41.360 --> 00:53:42.760]  在耶穌升天之前
[00:53:42.760 --> 00:53:44.280]  耶穌還告訴他們大使命
[00:53:44.280 --> 00:53:46.200]  說你們去使外面做我的門徒
[00:53:46.200 --> 00:53:47.880]  對不對
[00:53:47.880 --> 00:53:50.120]  可是彼得竟然
[00:53:50.120 --> 00:53:51.360]  讀了聖經
[00:53:51.360 --> 00:53:52.560]  聽到神的話
[00:53:52.560 --> 00:53:54.440]  可是他不明白
[00:53:54.440 --> 00:53:55.200]  直到那一天
[00:53:55.200 --> 00:53:56.200]  神讓他看見異象
[00:53:56.200 --> 00:53:58.640]  他明白了
[00:53:58.640 --> 00:54:01.640]  弟兄姊妹 我再次強調
[00:54:01.640 --> 00:54:04.040]  老生常談
[00:54:04.040 --> 00:54:06.520]  你我需要
[00:54:06.520 --> 00:54:09.600]  更多的來明白神的心意
[00:54:09.600 --> 00:54:13.000]  好好的讀神的話
[00:54:13.000 --> 00:54:14.840]  可能你以前從來沒有機會
[00:54:14.840 --> 00:54:17.720]  好好的這樣子去讀啟示錄
[00:54:17.720 --> 00:54:19.040]  藉著我們在這裡
[00:54:19.040 --> 00:54:20.000]  逐日講台轉秘
[00:54:20.000 --> 00:54:23.520]  好好的花時間來讀
[00:54:23.520 --> 00:54:25.400]  好好的聽
[00:54:25.400 --> 00:54:28.120]  明白神在默示對我們所說的話
[00:54:28.120 --> 00:54:30.560]  祂的心意是什麼
[00:54:30.560 --> 00:54:32.600]  當你在讀神的話的時候
[00:54:32.600 --> 00:54:34.480]  你要尋求神的心意
[00:54:34.480 --> 00:54:35.920]  你自己的前途
[00:54:35.920 --> 00:54:37.080]  你要到哪裡去
[00:54:37.080 --> 00:54:38.080]  你要做什麼
