
[00:00:00.340 --> 00:00:03.420]  我想問問大家
[00:32:29.700 --> 00:32:30.500]  結果收回來
[00:32:30.500 --> 00:32:34.200]  有很多的信件多謝他
[00:32:34.200 --> 00:32:35.000]  有些人問他
[00:32:35.000 --> 00:32:36.500]  爲什麼你要這樣做
[00:32:36.500 --> 00:32:38.400]  爲什麼你要花這麼大的費用
[00:32:38.400 --> 00:32:40.600]  來幫助我們
[00:32:40.600 --> 00:32:42.400]  他只是給出一個很簡單的答案
[00:32:42.400 --> 00:32:43.400]  他說因爲
[00:32:43.400 --> 00:32:46.400]  我經歷了神給我的恩典
[00:32:46.400 --> 00:32:47.500]  所以我很希望
[00:32:47.500 --> 00:32:49.600]  將這個恩典
[00:32:49.600 --> 00:32:52.600]  去留意到這個世界所需要的人
[00:32:52.600 --> 00:32:56.400]  我將這個恩典和你們分享
[00:32:56.400 --> 00:32:58.000]  我當時整個的城
[00:32:58.000 --> 00:32:59.000]  都覺得這個人
[00:32:59.000 --> 00:33:00.400]  非常值得敬重
[00:33:00.400 --> 00:33:02.800]  非常值得敬佩
[00:33:02.800 --> 00:33:06.400]  真的能夠帶來很大的影響
[00:33:06.400 --> 00:33:07.000]  親愛的各位
[00:33:07.000 --> 00:33:08.900]  今天我們在一個
[00:33:08.900 --> 00:33:09.900]  聖誕節期間
[00:33:09.900 --> 00:33:12.300]  可能都是顧着自己忙的東西
[00:33:12.300 --> 00:33:13.900]  或者在我們人生當中
[00:33:13.900 --> 00:33:15.600]  我們有時候也是這樣
[00:33:15.600 --> 00:33:17.000]  有很多很多的東西
[00:33:17.000 --> 00:33:18.300]  纏繞着我們
[00:33:18.300 --> 00:33:20.800]  但是當我們生命得到改變的時候
[00:33:20.800 --> 00:33:21.700]  我們會想到
[00:33:21.700 --> 00:33:24.200]  究竟我對這個世界有什麼貢獻
[00:33:24.200 --> 00:33:25.500]  有什麼影響
[00:33:25.500 --> 00:33:26.500]  我的道德
[00:33:26.500 --> 00:33:29.200]  有沒有能夠成爲別人學校的榜樣
[00:33:29.200 --> 00:33:30.100]  我的人生
[00:33:30.100 --> 00:33:32.500]  有沒有能夠成爲別人的借鑑
[00:33:32.500 --> 00:33:33.500]  我們自己做不到
[00:33:33.500 --> 00:33:35.500]  因爲我們世人都犯了罪
[00:33:35.500 --> 00:33:37.400]  規決了上帝的榮耀
[00:33:37.400 --> 00:33:39.000]  唯有靠着耶穌基督
[00:33:39.000 --> 00:33:40.300]  改變我們的生命
[00:33:40.300 --> 00:33:42.700]  我們能夠有一個巨大的改變
[00:33:42.700 --> 00:33:45.400]  Amen
[00:33:45.400 --> 00:33:47.000]  第三我們見到
[00:33:47.000 --> 00:33:48.500]  在撒開的身上
[00:33:48.500 --> 00:33:49.900]  還有什麼形容他
[00:33:49.900 --> 00:33:50.900]  還有什麼形容他
[00:33:50.900 --> 00:33:53.200]  他又是一個市魁的人
[00:33:53.200 --> 00:33:54.900]  就是這樣很差的
[00:33:54.900 --> 00:33:57.300]  又是一個
[00:33:57.300 --> 00:33:58.400]  小女孩
[00:33:58.400 --> 00:33:59.100]  還有呢
[00:33:59.100 --> 00:34:02.300]  還有什麼
[00:34:02.300 --> 00:34:03.500]  他是一個
[00:34:03.500 --> 00:34:06.100]  財主
[00:34:06.100 --> 00:34:07.100]  所以我看見第三
[00:34:07.100 --> 00:34:10.300]  原來主耶穌改變了他
[00:34:10.300 --> 00:34:12.900]  拯救了他
[00:34:12.900 --> 00:34:14.200]  從
[00:34:14.200 --> 00:34:15.900]  假財
[00:34:15.900 --> 00:34:17.300]  變成真富
[00:34:17.300 --> 00:34:18.200]  爲什麼是假財
[00:34:18.200 --> 00:34:19.500]  因爲他後來發現
[00:34:19.500 --> 00:34:22.100]  那些財其實不是那麼重要
[00:34:22.100 --> 00:34:23.300]  那些財
[00:34:23.300 --> 00:34:26.300]  其實做些更加有意義的事更好
[00:34:26.300 --> 00:34:29.000]  那些財不是真正屬於他的
[00:34:29.000 --> 00:34:32.600]  那些財不能夠令他快樂
[00:34:32.600 --> 00:34:35.000]  那些是假的財
[00:34:35.000 --> 00:34:38.500]  但是他找到人生真正的富足
[00:34:38.500 --> 00:34:40.800]  他有一個豐盛的生命
[00:34:40.800 --> 00:34:45.100]  這個就是從耶穌來對他生命的改變
[00:34:45.100 --> 00:34:47.200]  他以前不快樂
[00:34:47.200 --> 00:34:52.100]  但是他後來找到真正的快樂
[00:34:52.100 --> 00:34:54.700]  有人說得很好
[00:34:54.700 --> 00:34:57.600]  可能我們在物質上面很豐富
[00:34:57.600 --> 00:34:59.800]  但是可能在屬靈和心靈上面
[00:34:59.800 --> 00:35:03.500]  可能會破產
[00:35:03.500 --> 00:35:04.300]  又有人說得很好
[00:35:04.300 --> 00:35:06.200]  他說金錢很有用
[00:35:06.200 --> 00:35:07.500]  不過
[00:35:07.500 --> 00:35:11.000]  金錢可以幫你買到
[00:35:11.000 --> 00:35:13.300]  房子或者房子
[00:35:13.300 --> 00:35:17.000]  但是不能夠買到一個家
[00:35:17.000 --> 00:35:18.500]  有道理是嗎
[00:35:18.500 --> 00:35:20.600]  金錢能夠幫你買到房子
[00:35:20.600 --> 00:35:24.400]  但是不一定幫你買到房子
[00:35:24.400 --> 00:35:28.900]  金錢可以幫你買一張牀
[00:35:28.900 --> 00:35:33.400]  不過不能夠令你一定入稅
[00:35:33.400 --> 00:35:36.600]  金錢能夠幫你買到一個鐘
[00:35:36.600 --> 00:35:40.900]  但是你不可以買到時間
[00:35:40.900 --> 00:35:45.100]  金錢能夠幫助你買到一本書
[00:35:45.100 --> 00:35:50.000]  但是不能夠幫你買到知識
[00:35:50.000 --> 00:35:53.100]  金錢能夠幫你買到地位
[00:35:53.100 --> 00:35:54.200]  職位
[00:35:54.200 --> 00:35:59.400]  但是卻不一定能夠買到尊重
[00:35:59.400 --> 00:36:01.300]  它可以買到性
[00:36:01.300 --> 00:36:04.000]  但是不可以買到愛
[00:36:04.000 --> 00:36:06.800]  它可以買到藥物
[00:36:06.800 --> 00:36:11.500]  但是不一定能夠買到健康
[00:36:11.500 --> 00:36:14.800]  究竟什麼才能夠令我們真正快樂呢
[00:36:14.800 --> 00:36:20.700]  前幾年哈佛大學一個商業學院
[00:36:20.700 --> 00:36:27.000]  做了一個從來沒人做過的訪問
[00:36:27.000 --> 00:36:33.100]  它訪問了四千個百萬富翁
[00:36:33.100 --> 00:36:38.300]  百萬富翁我們也很多
[00:36:38.300 --> 00:36:39.800]  這個四千個百萬富翁
[00:36:39.800 --> 00:36:44.300]  起碼他的家財超過百萬
[00:36:44.300 --> 00:36:45.300]  當然有的幾百萬
[00:36:45.300 --> 00:36:46.300]  有的幾千萬
[00:36:46.300 --> 00:36:48.100]  有的億萬
[00:36:48.100 --> 00:36:54.100]  它就將這四千個百萬富翁做了一些調查
[00:36:54.100 --> 00:36:56.200]  來訪問一下他
[00:36:56.200 --> 00:37:00.800]  究竟你滿不滿意自己現在有的快樂
[00:37:00.800 --> 00:37:01.900]  你覺得自己快樂嗎
[00:37:01.900 --> 00:37:03.700]  就是從一到十
[00:37:03.700 --> 00:37:07.100]  你覺得自己在哪裏
[00:37:07.100 --> 00:37:11.400]  你結果發現這個在2018年做得很近
[00:37:11.400 --> 00:37:13.000]  可能疫情改變了一點點
[00:37:13.000 --> 00:37:14.200]  我不知道
[00:37:14.200 --> 00:37:15.200]  但是無論如何
[00:37:15.200 --> 00:37:17.200]  這就是表達了整個世界
[00:37:17.200 --> 00:37:20.000]  甚至這些有錢人的心態
[00:37:20.000 --> 00:37:23.200]  原來發現裏面只有13%
[00:37:23.200 --> 00:37:25.500]  就是一成多一點的人
[00:37:25.500 --> 00:37:27.500]  回來說我已經很滿足
[00:37:27.500 --> 00:37:28.600]  現在我有的東西
[00:37:28.600 --> 00:37:31.500]  我覺得很快樂
[00:37:31.500 --> 00:37:35.000]  原來有八十多九十個百分比的人
[00:37:35.000 --> 00:37:37.800]  這些都是很有錢的人
[00:37:37.800 --> 00:37:39.600]  他仍然覺得未滿足
[00:37:39.600 --> 00:37:41.900]  所以就有一條跟進的問題
[00:37:41.900 --> 00:37:45.400]  他說你認爲你將你的財產成多少倍
[00:37:45.400 --> 00:37:47.200]  就是你想多多少倍
[00:37:47.200 --> 00:37:50.600]  你才覺得自己會快樂呢
[00:37:50.600 --> 00:37:53.200]  結果出來有些人就說兩倍
[00:37:53.200 --> 00:37:54.100]  可能沒那麼貪心
[00:37:54.100 --> 00:37:56.200]  有些人就說五倍
[00:37:56.200 --> 00:38:00.900]  有些人就說什麼十倍
[00:38:00.900 --> 00:38:04.100]  結論出來當然還有其他問題
[00:38:04.100 --> 00:38:06.500]  出來的一個結論簡單來說就是
[00:38:06.500 --> 00:38:10.000]  原來無論他有多少錢都好
[00:38:10.000 --> 00:38:12.000]  其實大部分人的內心裏面
[00:38:12.000 --> 00:38:16.000]  都覺得仍然未能夠真正滿足
[00:38:16.000 --> 00:38:18.400]  他有了還想怎麼樣
[00:38:18.400 --> 00:38:19.300]  有多一點
[00:38:19.300 --> 00:38:21.000]  有了又怎麼樣
[00:38:21.000 --> 00:38:23.900]  這些就是我們平時人的心態
[00:38:23.900 --> 00:38:25.700]  你自己問問自己
[00:38:25.700 --> 00:38:30.200]  你要多有多少倍纔會滿足
[00:38:30.200 --> 00:38:31.300]  兩倍
[00:38:31.300 --> 00:38:32.500]  五倍
[00:38:32.500 --> 00:38:33.700]  還是十倍
[00:38:33.700 --> 00:38:35.800]  是不是真的
[00:38:35.800 --> 00:38:38.100]  原來那個結論就告訴我們
[00:38:38.100 --> 00:38:41.100]  原來有些他多到不得了錢的
[00:38:41.100 --> 00:38:42.100]  那些億萬富傭
[00:38:42.100 --> 00:38:45.300]  和那些可能只有一百萬二百萬的人
[00:38:45.300 --> 00:38:47.600]  他們的心態都是一樣的
[00:38:47.600 --> 00:38:49.800]  他們都是說我想多一點
[00:38:49.800 --> 00:38:53.500]  我想要多少倍多一點
[00:38:53.500 --> 00:38:54.300]  特別是什麼呢
[00:38:54.300 --> 00:38:55.500]  他們找到的原因就是
[00:38:55.500 --> 00:38:58.500]  如果他就算他很多錢都好
[00:38:58.500 --> 00:39:00.100]  他去到一個社區
[00:39:00.100 --> 00:39:03.700]  那個社區裏面的人的錢多過他
[00:39:03.700 --> 00:39:07.600]  那他就覺得不滿足了
[00:39:07.600 --> 00:39:12.200]  這就是人那種永遠都不能夠用物質
[00:39:12.200 --> 00:39:17.200]  去滿足自己內心的一種事實
[00:39:17.200 --> 00:39:19.800]  原來我們每一個人都是神創造我們
[00:39:19.800 --> 00:39:22.100]  一個屬靈的固體來的
[00:39:22.100 --> 00:39:24.100]  我們有一個靈魂
[00:39:24.100 --> 00:39:26.900]  在我們內心裏面有一個需要
[00:39:26.900 --> 00:39:29.600]  是所有這些物質的東西
[00:39:29.600 --> 00:39:32.500]  明明利利 金錢財富
[00:39:32.500 --> 00:39:38.600]  永遠不會填滿到我們內心這個空洞
[00:39:38.600 --> 00:39:41.000]  只有主耶穌來到這個世界
[00:39:41.000 --> 00:39:44.500]  祂帶給我們一個最大的禮物
[00:39:44.500 --> 00:39:46.900]  就是祂自己
[00:39:46.900 --> 00:39:50.400]  唯有耶穌基督能夠進入我們內心的時候
[00:39:50.400 --> 00:39:55.700]  就能夠讓我們的心靈的空洞得到滿足
[00:39:55.700 --> 00:40:02.700]  如果人試同用金錢地位成功 性愛 房產 權力 聲望
[00:40:02.700 --> 00:40:04.200]  沒了耶穌
[00:40:04.200 --> 00:40:07.700]  他們內心仍然沒有辦法得到滿足
[00:40:07.700 --> 00:40:09.800]  但有了主耶穌呢
[00:40:09.800 --> 00:40:14.200]  普普通通 滿滿足足 夠就夠了
[00:40:14.200 --> 00:40:16.700]  心裏面有真正的快樂
[00:40:16.700 --> 00:40:20.600]  這個在撒該的身上很清楚看得見
[00:40:20.600 --> 00:40:24.300]  你想想他將一半財產幫窮人
[00:40:24.300 --> 00:40:26.400]  有人欠了他不知道多少人
[00:40:26.400 --> 00:40:27.900]  他欠過多少人
[00:40:27.900 --> 00:40:31.500]  他還他四倍
[00:40:31.500 --> 00:40:34.900]  最後可能他變成了一個什麼
[00:40:34.900 --> 00:40:37.700]  可能變成一個很普 平民 百姓
[00:40:37.700 --> 00:40:39.800]  甚至很窮的人也不一定
[00:40:39.800 --> 00:40:41.200]  沒什麼錢了
[00:40:41.200 --> 00:40:43.200]  但你留意在聖經剛纔的語言
[00:40:43.200 --> 00:40:44.100]  我特別給大家看
[00:40:44.100 --> 00:40:45.000]  聖經告訴他
[00:40:45.000 --> 00:40:47.700]  他就歡歡喜喜的
[00:40:47.700 --> 00:40:49.600]  歡歡喜喜的
[00:40:49.600 --> 00:40:51.800]  來過過他的人生
[00:40:51.800 --> 00:40:54.200]  這個就是撒該的外面
[00:40:54.200 --> 00:40:56.200]  以前那些財是假的
[00:40:56.200 --> 00:40:59.800]  現在他得到真正的富足
[00:40:59.800 --> 00:41:01.300]  真正的滿足
[00:41:01.300 --> 00:41:03.500]  其實在《路加福音》
[00:41:03.500 --> 00:41:06.000]  在《路加福音》裏面有很多不同的主題
[00:41:06.000 --> 00:41:08.100]  其中一個很重要的主題
[00:41:08.100 --> 00:41:10.900]  就是快樂 就是喜樂
[00:41:10.900 --> 00:41:12.100]  所以整本《路加福音》
[00:41:12.100 --> 00:41:13.200]  如果你查一查的時候
[00:41:13.200 --> 00:41:14.100]  你會發現
[00:41:14.100 --> 00:41:17.300]  提到喜樂 快樂這些字眼
[00:41:17.300 --> 00:41:21.500]  有超過二十次之多
[00:41:21.500 --> 00:41:24.800]  我們看到這個就是耶穌告訴我們的信息
[00:41:24.800 --> 00:41:26.400]  人子來
[00:41:26.400 --> 00:41:29.500]  是要帶給我們真正的滿足
[00:41:29.500 --> 00:41:30.500]  聖經也這麼說
[00:41:30.500 --> 00:41:31.500]  它說
[00:41:31.500 --> 00:41:35.800]  祂來不單止讓我們得到一個新的生命
[00:41:35.800 --> 00:41:39.700]  並且是得到一種豐盛的生命
[00:41:39.700 --> 00:41:40.700]  爲什麼呢
[00:41:40.700 --> 00:41:42.100]  因爲聖經裏面這麼說
[00:41:42.100 --> 00:41:43.100]  我們一起讀一讀
[00:41:43.100 --> 00:41:45.500]  可能是後書第八章第九節
[00:41:45.500 --> 00:41:47.000]  我們一起讀 好嗎 請讀
[00:41:47.000 --> 00:41:51.400]  你們知道我們主耶穌基督的恩典
[00:41:51.400 --> 00:41:53.200]  祂本來富足
[00:41:53.200 --> 00:41:56.000]  卻爲你們成了貧窮
[00:41:56.000 --> 00:41:58.500]  叫你們因祂的貧窮
[00:41:58.500 --> 00:42:01.400]  可以成爲富足
[00:42:01.400 --> 00:42:03.700]  這個就是耶穌來到這個世界
[00:42:03.700 --> 00:42:05.700]  帶給我們真正的富足
[00:42:05.700 --> 00:42:06.400]  爲什麼呢
[00:42:06.400 --> 00:42:09.300]  因爲祂是一個大富庸
[00:42:09.300 --> 00:42:11.400]  是屬靈的鉅富
[00:42:11.400 --> 00:42:13.300]  現在倒空一切
[00:42:13.300 --> 00:42:15.600]  來到我們當中成爲貧窮
[00:42:15.600 --> 00:42:17.900]  好叫我們這些貧窮的人
[00:42:17.900 --> 00:42:19.700]  在靈裏面破產的人
[00:42:19.700 --> 00:42:23.200]  能夠因着耶穌基督得着真正的富足
[00:42:23.200 --> 00:42:26.600]  Amen
[00:42:26.600 --> 00:42:29.300]  最後我們看見
[00:42:29.300 --> 00:42:31.000]  這個撒該形容祂
[00:42:31.000 --> 00:42:32.900]  又是衰利長
[00:42:32.900 --> 00:42:34.300]  又是財主
[00:42:34.300 --> 00:42:35.800]  身量又很矮
[00:42:35.800 --> 00:42:37.900]  還有一個形容祂是什麼
[00:42:37.900 --> 00:42:41.200]  記不記得
[00:42:41.200 --> 00:42:44.100]  是 祂是一個罪人
[00:42:44.100 --> 00:42:45.200]  人們都知道
[00:42:45.200 --> 00:42:46.300]  祂說這是一個罪人
[00:42:46.300 --> 00:42:48.700]  爲什麼你要去這個罪人的家裏
[00:42:48.700 --> 00:42:50.800]  這是壞蛋
[00:42:50.800 --> 00:42:52.000]  所以我們看見
[00:42:52.000 --> 00:42:54.000]  最後在這裏
[00:42:54.000 --> 00:42:57.400]  耶穌來尋找 拯救祂
[00:42:57.400 --> 00:43:02.100]  讓祂成爲一個罪魁
[00:43:02.100 --> 00:43:08.100]  變成一個異人
[00:43:08.100 --> 00:43:09.800]  爲什麼說祂是一個罪魁
[00:43:09.800 --> 00:43:13.300]  因爲祂是衰利
[00:43:13.300 --> 00:43:16.500]  還做衰利長
[00:43:16.500 --> 00:43:18.100]  做衰利已經衰了
[00:43:18.100 --> 00:43:19.400]  做衰利長
[00:43:19.400 --> 00:43:21.700]  是不是罪人當中的什麼
[00:43:21.700 --> 00:43:22.900]  真的是罪魁
[00:43:22.900 --> 00:43:27.500]  罪魁禍首
[00:43:27.500 --> 00:43:30.200]  這是壞蛋的頭目
[00:43:30.200 --> 00:43:32.200]  所以當仕途保羅正如他說
[00:43:32.200 --> 00:43:34.000]  我以前是一個罪人
[00:43:34.000 --> 00:43:36.000]  是罪人當中的什麼
[00:43:36.000 --> 00:43:36.900]  是罪魁
[00:43:36.900 --> 00:43:40.200]  就是說是壞蛋的頭
[00:43:40.200 --> 00:43:43.000]  就是很壞的
[00:43:43.000 --> 00:43:44.400]  其實撒該這個名
[00:43:44.400 --> 00:43:45.600]  撒該本來這個名
[00:43:45.600 --> 00:43:47.400]  它的意思
[00:43:47.400 --> 00:43:48.700]  在希伯來文的意思
[00:43:48.700 --> 00:43:50.400]  是純潔
[00:43:50.400 --> 00:43:52.800]  或者是公義的意思
[00:43:52.800 --> 00:43:56.300]  很可惜這個衰利長
[00:43:56.300 --> 00:44:01.600]  名不附神
[00:44:01.600 --> 00:44:04.400]  他用了絕對不正當
[00:44:04.400 --> 00:44:05.500]  甚至卑烏的手段
[00:44:05.500 --> 00:44:06.500]  訛詐別人
[00:44:06.500 --> 00:44:07.600]  一直爬高
[00:44:07.600 --> 00:44:08.400]  爲了自己
[00:44:08.400 --> 00:44:10.500]  犧牲了自己的人格
[00:44:10.500 --> 00:44:15.300]  甚至不顧同胞的安慰和輕虛
[00:44:15.300 --> 00:44:17.100]  不顧家人的藐視
[00:44:17.100 --> 00:44:18.800]  同胞的人說他是罪人
[00:44:18.800 --> 00:44:20.500]  你這麼多
[00:44:20.500 --> 00:44:21.800]  穩格
[00:44:21.800 --> 00:44:24.100]  非常壞土
[00:44:24.100 --> 00:44:25.300]  但是奇妙就是這樣
[00:44:25.300 --> 00:44:26.400]  奇妙就是
[00:44:26.400 --> 00:44:29.400]  耶穌尋找拯救改變他了
[00:44:29.400 --> 00:44:31.400]  所以主耶穌跟他說
[00:44:31.400 --> 00:44:35.100]  今天救恩到了這家
[00:44:35.100 --> 00:44:41.000]  因爲他是阿伯拉罕的子孫
[00:44:41.000 --> 00:44:42.000]  撒該這個猶太人
[00:44:42.000 --> 00:44:45.500]  他一定明白到什麼叫阿伯拉罕的子孫
[00:44:45.500 --> 00:44:46.500]  阿伯拉罕的子孫
[00:44:46.500 --> 00:44:50.000]  就是說他本來是屬於神英去裡面
[00:44:50.000 --> 00:44:51.000]  得着福分
[00:44:51.000 --> 00:44:52.700]  得着屬靈爲產
[00:44:52.700 --> 00:44:54.800]  得着救恩的人
[00:44:54.800 --> 00:44:58.600]  但是他因爲離開了神
[00:44:58.600 --> 00:45:00.200]  離開了他的同胞
[00:45:00.200 --> 00:45:01.800]  離開了他的信仰
[00:45:01.800 --> 00:45:04.300]  離開了這個英許
[00:45:04.300 --> 00:45:07.200]  所以他成爲一個罪人
[00:45:07.200 --> 00:45:09.000]  遠離神的英許
[00:45:09.000 --> 00:45:11.000]  遠離神的福分
[00:45:11.000 --> 00:45:16.700]  遠離神給他們的家和同胞裏面
[00:45:16.700 --> 00:45:20.300]  本來應該有所得的豐富
[00:45:20.300 --> 00:45:21.500]  但是感謝神
[00:45:21.500 --> 00:45:24.000]  當他願意投向耶穌
[00:45:24.000 --> 00:45:26.600]  耶穌來拯救他
[00:45:26.600 --> 00:45:28.400]  耶穌說救恩
[00:45:28.400 --> 00:45:31.800]  來到你家了
[00:45:31.800 --> 00:45:34.400]  今天他再一次能夠成爲
[00:45:34.400 --> 00:45:35.800]  阿伯拉罕的子孫
[00:45:35.800 --> 00:45:38.200]  意思就是說他回到家裏了
[00:45:38.200 --> 00:45:40.000]  回到神的家了
[00:45:40.000 --> 00:45:41.800]  回到父的懷了
[00:45:41.800 --> 00:45:44.100]  回到救恩的盼望了
[00:45:44.100 --> 00:45:46.400]  回到神本來要給我們人類
[00:45:46.400 --> 00:45:48.900]  所有的寶貴的英許那裏
[00:45:48.900 --> 00:45:50.800]  他因着信
[00:45:50.800 --> 00:45:53.600]  成爲了阿伯拉罕的子孫
[00:45:53.600 --> 00:45:55.100]  阿伯拉罕就是
[00:45:55.100 --> 00:45:59.100]  因信清義的最高榜樣
[00:45:59.100 --> 00:46:02.400]  他就是信心之父
[00:46:02.400 --> 00:46:04.200]  所以當我們看見撒該
[00:46:04.200 --> 00:46:07.200]  其實不是因爲他做了什麼善行
[00:46:07.200 --> 00:46:09.300]  救濟了很多的人
[00:46:09.300 --> 00:46:11.400]  還人的不是
[00:46:11.400 --> 00:46:13.500]  最大的原因是因爲他
[00:46:13.500 --> 00:46:17.000]  相信接受耶穌的這個信心
[00:46:17.000 --> 00:46:18.100]  有了這個信心
[00:46:18.100 --> 00:46:20.100]  就帶來他生命的改變
[00:46:20.100 --> 00:46:21.900]  帶來他行爲的改變
[00:46:21.900 --> 00:46:24.600]  帶來他對物質價值的改變
[00:46:24.600 --> 00:46:27.100]  他人生就走一條新的方向
[00:46:27.100 --> 00:46:30.100]  因爲他再一次回到父的家裏
[00:46:30.100 --> 00:46:32.000]  成爲了神的義女
[00:46:32.000 --> 00:46:35.100]  今天我們所有人都是神的義女
[00:46:35.100 --> 00:46:36.300]  只不過因爲罪
[00:46:36.300 --> 00:46:37.400]  我們拒絕了神
[00:46:37.400 --> 00:46:39.300]  離開了神的恩典
[00:46:39.300 --> 00:46:40.700]  離開了天國
[00:46:40.700 --> 00:46:43.200]  本來爲我們預備的福氣
[00:46:43.200 --> 00:46:45.200]  我們只顧着自己這個世界上
[00:46:45.200 --> 00:46:46.100]  我們的興趣
[00:46:46.100 --> 00:46:46.900]  我們的物質
[00:46:46.900 --> 00:46:47.900]  我們所擁有的東西
[00:46:47.900 --> 00:46:49.700]  我們所有的這些一切
[00:46:49.700 --> 00:46:52.400]  甚至我們在罪的裏面
[00:46:52.400 --> 00:46:55.300]  今天回到神的家
[00:46:55.300 --> 00:46:57.600]  迴歸到神的裏面
[00:46:57.600 --> 00:46:59.700]  再一次讓神的恩典
[00:46:59.700 --> 00:47:02.400]  臨到你和你的家
[00:47:02.400 --> 00:47:05.600]  成爲真正因信清義
[00:47:05.600 --> 00:47:08.900]  阿伯拉罕的義女
[00:47:08.900 --> 00:47:10.300]  上個禮拜跟大家講到的時候
[00:47:10.300 --> 00:47:10.900]  講到一個人
[00:47:10.900 --> 00:47:11.700]  不知道大家記不記得
[00:47:11.700 --> 00:47:13.500]  有些人回頭問我
[00:47:13.500 --> 00:47:15.200]  他的名字叫做林...
[00:47:15.200 --> 00:47:17.200]  什麼?
[00:47:17.200 --> 00:47:19.700]  林漢怡
[00:47:19.700 --> 00:47:22.000]  黑社會以前香港的大哥
[00:47:22.000 --> 00:47:23.800]  (紅漢怡)
[00:47:23.800 --> 00:47:25.300]  紅漢怡 是
[00:47:25.300 --> 00:47:28.000]  紅漢怡
[00:47:28.000 --> 00:47:29.100]  今天我介紹一個
[00:47:29.100 --> 00:47:34.700]  本地的黑社會大哥給你看看
[00:47:34.700 --> 00:47:39.100]  他的名字叫KC Diaz
[00:47:39.100 --> 00:47:39.900]  他是本地的
[00:47:39.900 --> 00:47:40.300]  爲什麼?
[00:47:40.300 --> 00:47:43.200]  因爲他是洛杉磯市的
[00:47:43.200 --> 00:47:46.600]  他的幫派叫Rockwood Street
[00:47:46.600 --> 00:47:48.600]  Locos
[00:47:48.600 --> 00:47:50.500]  他是大佬
[00:47:50.500 --> 00:47:53.500]  專門進屋打劫
[00:47:53.500 --> 00:47:57.100]  搶那些便利商店
[00:47:57.100 --> 00:47:58.900]  現在很多
[00:47:58.900 --> 00:48:00.900]  找刀插人
[00:48:00.900 --> 00:48:03.000]  的確後來他是插死人的
[00:48:03.000 --> 00:48:06.600]  不過就是有些誤殺的原因
[00:48:06.600 --> 00:48:09.000]  做了很多壞事
[00:48:09.000 --> 00:48:10.300]  結果呢
[00:48:10.300 --> 00:48:11.000]  被警察抓了
[00:48:11.000 --> 00:48:13.100]  被LAPD抓了他
[00:48:13.100 --> 00:48:15.400]  判了他13年
[00:48:15.400 --> 00:48:19.500]  第二次殺害
[00:48:19.500 --> 00:48:21.900]  進入了這個State Prison
[00:48:21.900 --> 00:48:25.300]  是加州里的State Prison
[00:48:25.300 --> 00:48:25.800]  進去的時候
[00:48:25.800 --> 00:48:27.900]  那些獄卒知道他的背景
[00:48:27.900 --> 00:48:32.400]  知道這個是幫派的頭部
[00:48:32.400 --> 00:48:35.900]  他們有個名字叫Shotcaller
[00:48:35.900 --> 00:48:38.300]  Shotcaller就是一呼百應
[00:48:38.300 --> 00:48:39.400]  就是一頭
[00:48:39.400 --> 00:48:43.200]  通常這些壞蛋進了監獄裏
[00:48:43.200 --> 00:48:45.200]  會怎樣?
[00:48:45.200 --> 00:48:46.900]  會搞事的
[00:48:46.900 --> 00:48:49.200]  他就會組織這些人
[00:48:49.200 --> 00:48:50.000]  因爲他是一頭
[00:48:50.000 --> 00:48:52.200]  他天生有領導才能
[00:48:52.200 --> 00:48:54.200]  所以組織一頭就會搞事的
[00:48:54.200 --> 00:48:57.000]  結果要他坐那個監房
[00:48:57.000 --> 00:48:58.400]  只有他一個人
[00:48:58.400 --> 00:49:00.200]  叫Solitary
[00:49:00.200 --> 00:49:02.600]  所以就進去侷限住他
[00:49:02.600 --> 00:49:03.400]  只有一個人
[00:49:03.400 --> 00:49:04.900]  十尺乘八尺
[00:49:04.900 --> 00:49:06.300]  裏面什麼都沒有
[00:49:06.300 --> 00:49:09.100]  就拿飯送來的時候
[00:49:09.100 --> 00:49:12.100]  在下面有個Slot推進去
[00:49:12.100 --> 00:49:13.700]  沒有人見到
[00:49:13.700 --> 00:49:16.400]  很慘
[00:49:16.400 --> 00:49:17.200]  哎呀
[00:49:17.200 --> 00:49:20.000]  坐監都坐得慘
[00:49:20.000 --> 00:49:21.800]  坐在這些監裏
[00:49:21.800 --> 00:49:23.000]  只有四棟牆
[00:49:23.000 --> 00:49:23.900]  目無天日
[00:49:23.900 --> 00:49:25.800]  只有一盞照明燈
[00:49:25.800 --> 00:49:29.700]  那盞燈由日到晚都不熄的
[00:49:29.700 --> 00:49:30.900]  有個鐵籠綁住
[00:49:30.900 --> 00:49:32.200]  打也打不爛
[00:49:32.200 --> 00:49:34.000]  那你怎麼睡覺呢?
[00:49:34.000 --> 00:49:36.400]  所以在這些監裏面是很痛苦的
[00:49:36.400 --> 00:49:39.500]  他說如果少一點意志力的人
[00:49:39.500 --> 00:49:42.600]  過一段時間都會變成什麼?
[00:49:42.600 --> 00:49:47.500]  都會變成神仙
[00:49:47.500 --> 00:49:50.600]  他就在這裏這樣過日子
[00:49:50.600 --> 00:49:52.400]  有一次有一個老人家
[00:49:52.400 --> 00:49:54.300]  他去探監
[00:49:54.300 --> 00:49:57.300]  他是做福音監獄的工作
[00:49:57.300 --> 00:50:00.000]  把他的監犯傳福音這個老太太
[00:50:00.000 --> 00:50:01.000]  來問那些獄卒
