
[00:00:00.000 --> 00:00:03.160]  不知道你有沒有聽過或者被人問過
[00:37:40.520 --> 00:37:42.520]  我是和班弟姊妹去了
[00:37:42.520 --> 00:37:44.120]  廣西南寧
[00:37:44.120 --> 00:37:46.320]  去做一個探訪的
[00:37:46.320 --> 00:37:47.920]  那麼探什麼人呢
[00:37:47.920 --> 00:37:49.920]  其實是探一班
[00:37:49.920 --> 00:37:52.420]  腦坦的
[00:37:52.420 --> 00:37:54.720]  兒童
[00:37:54.720 --> 00:37:56.320]  那麼跟一個叫做
[00:37:56.320 --> 00:37:59.520]  雲彩行動的機構
[00:37:59.520 --> 00:38:01.120]  那麼什麼是
[00:38:01.120 --> 00:38:02.720]  腦坦兒童呢
[00:38:02.720 --> 00:38:04.520]  我不知道大家有沒有聽過
[00:38:04.520 --> 00:38:06.020]  有沒有人有接觸過
[00:38:06.020 --> 00:38:07.220]  或者當中可能
[00:38:07.220 --> 00:38:08.020]  就是有
[00:38:08.020 --> 00:38:09.320]  有認識的
[00:38:09.320 --> 00:38:12.020]  我想香港是比較少的
[00:38:12.020 --> 00:38:13.820]  我都是第一次
[00:38:13.820 --> 00:38:15.020]  腦坦的兒童呢
[00:38:15.020 --> 00:38:17.020]  其實是
[00:38:17.020 --> 00:38:19.320]  和成年人中風一樣
[00:38:19.320 --> 00:38:21.120]  他們在生寶寶
[00:38:21.120 --> 00:38:22.820]  生產過程的時候呢
[00:38:22.820 --> 00:38:24.720]  因為那個腦缺氧
[00:38:24.720 --> 00:38:25.220]  是啦
[00:38:25.220 --> 00:38:26.620]  那麼於是呢就造成
[00:38:26.620 --> 00:38:28.720]  他的腦裡面那些神經呢
[00:38:28.720 --> 00:38:29.720]  受損
[00:38:29.720 --> 00:38:31.820]  接著就很直接影響他的
[00:38:31.820 --> 00:38:34.420]  手腳的肌肉的發展
[00:38:34.420 --> 00:38:36.020]  甚至乎影響他自己
[00:38:36.020 --> 00:38:38.220]  說話的那個能力
[00:38:38.220 --> 00:38:38.920]  OK
[00:38:38.920 --> 00:38:40.420]  但是就不一定呢
[00:38:40.420 --> 00:38:41.820]  那個智商呢
[00:38:41.820 --> 00:38:43.920]  是真的去到
[00:38:43.920 --> 00:38:48.820]  就是不正常的
[00:38:48.820 --> 00:38:49.420]  那麼其實呢
[00:38:49.420 --> 00:38:50.320]  在短短呢
[00:38:50.320 --> 00:38:54.020]  我們去了四天三夜而已
[00:38:54.020 --> 00:38:55.420]  那麼但是呢
[00:38:55.420 --> 00:38:57.220]  一起去的
[00:38:57.220 --> 00:38:58.020]  弟兄姊妹啦
[00:38:58.020 --> 00:38:59.720]  有很大的改變
[00:38:59.720 --> 00:39:00.920]  那麼我們呢
[00:39:00.920 --> 00:39:03.020]  很記得第一天
[00:39:03.020 --> 00:39:04.820]  我們去到
[00:39:04.820 --> 00:39:08.220]  腦坦青年那個康復中心呢
[00:39:08.220 --> 00:39:09.120]  其實已經
[00:39:09.120 --> 00:39:11.720]  大家很被感動
[00:39:11.720 --> 00:39:12.220]  就是
[00:39:12.220 --> 00:39:13.520]  我們很明白啦
[00:39:13.520 --> 00:39:15.620]  就是他們
[00:39:15.620 --> 00:39:18.820]  這個天生的
[00:39:18.820 --> 00:39:20.120]  疾病啦
[00:39:20.120 --> 00:39:21.620]  其實是沒得選擇的
[00:39:21.620 --> 00:39:22.820]  就是但是我們見到
[00:39:22.820 --> 00:39:25.420]  他很積極地去面對
[00:39:25.420 --> 00:39:26.420]  我們一進去呢
[00:39:26.420 --> 00:39:28.220]  其實他們已經拍手掌呢
[00:39:28.220 --> 00:39:29.220]  很開心呢
[00:39:29.220 --> 00:39:31.220]  去迎接我們
[00:39:31.220 --> 00:39:32.320]  還有
[00:39:32.320 --> 00:39:33.520]  他們在那個
[00:39:33.520 --> 00:39:35.520]  康復中心那裡呢
[00:39:35.520 --> 00:39:36.720]  他們是做一些
[00:39:36.720 --> 00:39:39.520]  馬賽克的手工藝
[00:39:39.520 --> 00:39:40.720]  我不知道你知不知道什麼是
[00:39:40.720 --> 00:39:41.920]  馬賽克手工藝
[00:39:41.920 --> 00:39:43.120]  就是一顆顆
[00:39:43.120 --> 00:39:45.020]  五盞綠色的
[00:39:45.020 --> 00:39:46.520]  彩色的馬賽克
[00:39:46.520 --> 00:39:49.120]  那就砌一些很漂亮的圖畫
[00:39:49.120 --> 00:39:50.720]  他會做一些杯墊啦
[00:39:50.720 --> 00:39:54.120]  會做一些很大型的畫啦
[00:39:54.120 --> 00:39:55.720]  那麼你說
[00:39:55.720 --> 00:39:56.720]  有沒有那麼特別呢
[00:39:56.720 --> 00:39:58.320]  正常人
[00:39:58.320 --> 00:40:00.120]  砌砌圖而已嘛
[00:40:00.120 --> 00:40:01.620]  但是你不要忘記
[00:40:01.620 --> 00:40:04.020]  就是其實他們個個的手腳呢
[00:40:04.020 --> 00:40:06.320]  因為腦坦的關係呢
[00:40:06.320 --> 00:40:08.920]  其實他們的活動
[00:40:08.920 --> 00:40:12.820]  能力是比我們艱難很多
[00:40:12.820 --> 00:40:14.020]  那麼他們要
[00:40:14.020 --> 00:40:16.320]  就是用很多心機
[00:40:16.320 --> 00:40:17.920]  去對準那些位置
[00:40:17.920 --> 00:40:19.520]  這樣才能砌得漂亮
[00:40:19.520 --> 00:40:20.220]  還有呢
[00:40:20.220 --> 00:40:22.020]  他們砌出來的那些作品呢
[00:40:22.020 --> 00:40:23.920]  就不是一岩一潭的
[00:40:23.920 --> 00:40:25.720]  真的是漂亮的
[00:40:25.720 --> 00:40:26.520]  那麼我們見到
[00:40:26.520 --> 00:40:28.820]  其實他擺了很多的毅力啦
[00:40:28.820 --> 00:40:31.920]  去完成那些作品
[00:40:31.920 --> 00:40:32.720]  那麼另外呢
[00:40:32.720 --> 00:40:35.020]  我們都有一個體驗
[00:40:35.020 --> 00:40:37.020]  我們就是去
[00:40:37.020 --> 00:40:38.220]  就是家訪啦
[00:40:38.220 --> 00:40:41.220]  那些腦坦孩子的家庭
[00:40:41.220 --> 00:40:42.820]  那麼去到的時候呢
[00:40:42.820 --> 00:40:44.020]  我們有機會呢
[00:40:44.020 --> 00:40:46.620]  問一下那些家長啦
[00:40:46.620 --> 00:40:48.820]  就是關心一下他們啦
[00:40:48.820 --> 00:40:50.220]  那麼很欣賞呢
[00:40:50.220 --> 00:40:51.620]  其實他們
[00:40:51.620 --> 00:40:53.620]  真是離鄉別井
[00:40:53.620 --> 00:40:54.820]  來到南寧呢
[00:40:54.820 --> 00:40:57.720]  去找這些康復中心
[00:40:57.720 --> 00:41:00.320]  離開了家鄉可能七八年
[00:41:00.320 --> 00:41:03.420]  就是為了照顧這個小朋友呢
[00:41:03.420 --> 00:41:05.520]  讓他能夠可以有那些
[00:41:05.520 --> 00:41:08.520]  康復的治療服務
[00:41:08.520 --> 00:41:09.820]  那麼而每一天呢
[00:41:09.820 --> 00:41:12.220]  因為這些腦坦的小朋友呢
[00:41:12.220 --> 00:41:13.420]  有些其實行動呢
[00:41:13.420 --> 00:41:14.720]  是很不便的
[00:41:14.720 --> 00:41:16.420]  那麼他們需要推輪椅啦
[00:41:16.420 --> 00:41:17.720]  或者扶著他們呢
[00:41:17.720 --> 00:41:19.320]  天天這樣去接送呢
[00:41:19.320 --> 00:41:22.220]  往返那些康復中心
[00:41:22.220 --> 00:41:23.220]  那麼這些呢
[00:41:23.220 --> 00:41:26.720]  都很激勵到我們啦
[00:41:26.720 --> 00:41:30.420]  就是我們在過程裡面呢
[00:41:30.420 --> 00:41:32.320]  其實看到機構呢
[00:41:32.320 --> 00:41:34.220]  他們給了很多愛
[00:41:34.220 --> 00:41:35.720]  都是神的愛啦
[00:41:35.720 --> 00:41:37.920]  就是去為這些孩子呢
[00:41:37.920 --> 00:41:42.020]  去給一些康復的服務啦
[00:41:42.020 --> 00:41:44.620]  還有不只是那些治療
[00:41:44.620 --> 00:41:45.620]  他們呢其實有一些
[00:41:45.620 --> 00:41:48.820]  很傳人的服務
[00:41:48.820 --> 00:41:52.320]  在當中幫他們身心靈發展的
[00:41:52.320 --> 00:41:52.820]  而且呢
[00:41:52.820 --> 00:41:54.220]  這班小朋友呢
[00:41:54.220 --> 00:41:57.720]  其實他們真是神的寶貝
[00:41:57.720 --> 00:41:58.620]  因為我們覺得呢
[00:41:58.620 --> 00:41:59.620]  世界呢
[00:41:59.620 --> 00:42:01.520]  一定覺得他們
[00:42:01.520 --> 00:42:03.720]  沒有價值啦
[00:42:03.720 --> 00:42:06.720]  就是一定會嫌棄他們啦
[00:42:06.720 --> 00:42:08.520]  但是呢
[00:42:08.520 --> 00:42:11.120]  我們看到他們可以做到一些
[00:42:11.120 --> 00:42:11.820]  就是我們覺得
[00:42:11.820 --> 00:42:13.120]  嘩 無可能的東西呢
[00:42:13.120 --> 00:42:14.120]  我們
[00:42:14.120 --> 00:42:16.020]  還有他們那種笑容呢
[00:42:16.020 --> 00:42:18.820]  我們覺得連我們平時在香港呢
[00:42:18.820 --> 00:42:20.820]  這些大英姊妹說
[00:42:20.820 --> 00:42:22.420]  為什麼他們可以笑得這麼
[00:42:22.420 --> 00:42:24.120]  這麼自然啊
[00:42:24.120 --> 00:42:25.020]  就是
[00:42:25.020 --> 00:42:28.720]  就是就會覺得很amazing
[00:42:28.720 --> 00:42:30.020]  如果是
[00:42:30.020 --> 00:42:32.320]  就是沒有神
[00:42:32.320 --> 00:42:33.120]  那是什麼呢
[00:42:33.120 --> 00:42:34.720]  就是我們感覺到
[00:42:34.720 --> 00:42:36.120]  他們在神的眼中呢
[00:42:36.120 --> 00:42:37.820]  是很寶貴的
[00:42:37.820 --> 00:42:38.720]  而且呢
[00:42:38.720 --> 00:42:41.320]  恩著機構的幫助啦
[00:42:41.320 --> 00:42:42.520]  其實他們呢
[00:42:42.520 --> 00:42:45.520]  每個人都有夢想
[00:42:45.520 --> 00:42:48.220]  那當然當中有一個
[00:42:48.220 --> 00:42:49.020]  青年啦
[00:42:49.020 --> 00:42:49.920]  老坦的青年呢
[00:42:49.920 --> 00:42:51.020]  就跟我們說
[00:42:51.020 --> 00:42:52.120]  嘩 厲害喎
[00:42:52.120 --> 00:42:55.520]  他是youtuber來的喎
[00:42:55.520 --> 00:42:59.520]  那我們真是想都想不到
[00:42:59.520 --> 00:43:01.120]  那他們的情況呢
[00:43:01.120 --> 00:43:02.520]  其實是
[00:43:02.520 --> 00:43:03.720]  讓我們大英姊妹呢
[00:43:03.720 --> 00:43:05.120]  去很多的反思
[00:43:05.120 --> 00:43:07.520]  其實我們在香港是
[00:43:07.520 --> 00:43:09.320]  很安心的
[00:43:09.320 --> 00:43:10.820]  雖然有時候我們都會覺得
[00:43:10.820 --> 00:43:12.420]  有缺乏的時候啦
[00:43:12.420 --> 00:43:14.220]  有不足的時候啦
[00:43:14.220 --> 00:43:15.720]  但是相比他們
[00:43:15.720 --> 00:43:18.720]  其實真是很小事啦
[00:43:18.720 --> 00:43:20.020]  那我也很感恩啦
[00:43:20.020 --> 00:43:21.220]  我的意願呢
[00:43:21.220 --> 00:43:23.320]  剛才一開始數給大家聽呢
[00:43:23.320 --> 00:43:24.820]  其實是很忙
[00:43:24.820 --> 00:43:26.620]  但是呢是一個
[00:43:26.620 --> 00:43:28.220]  很合適的時間啦
[00:43:28.220 --> 00:43:29.820]  可以做這件事
[00:43:29.820 --> 00:43:31.220]  可以去
[00:43:31.220 --> 00:43:33.920]  帶一班大英姊妹去
[00:43:33.920 --> 00:43:36.220]  到當地去探訪
[00:43:36.220 --> 00:43:38.120]  也都呢對我自己的祝福呢
[00:43:38.120 --> 00:43:39.620]  就是我以往
[00:43:39.620 --> 00:43:42.620]  又曾經去過短宣的嘛
[00:43:42.620 --> 00:43:43.720]  那今次已經是
[00:43:43.720 --> 00:43:44.820]  這麼久以來呢
[00:43:44.820 --> 00:43:46.820]  我再次
[00:43:46.820 --> 00:43:48.420]  就是起碼中間疫情啊
[00:43:48.420 --> 00:43:48.820]  各樣的事
[00:43:48.820 --> 00:43:51.120]  我沒有試過再帶短宣隊啦
[00:43:51.120 --> 00:43:52.720]  那也都激勵了我呢
[00:43:52.720 --> 00:43:53.720]  啊 是喎
[00:43:53.720 --> 00:43:55.920]  其實呢我應該繼續去
[00:43:55.920 --> 00:43:58.720]  推動更多的人呢
[00:43:58.720 --> 00:44:02.320]  去遠處去看神國的使命
[00:44:04.420 --> 00:44:07.720]  那所以呢
[00:44:07.720 --> 00:44:09.320]  我們要小心
[00:44:09.320 --> 00:44:10.820]  如果呢
[00:44:10.820 --> 00:44:12.320]  我們不去
[00:44:12.320 --> 00:44:14.020]  好好地謹慎數算
[00:44:14.020 --> 00:44:15.320]  我們自己的日子
[00:44:15.320 --> 00:44:17.620]  不去反省呢
[00:44:17.620 --> 00:44:19.420]  其實我們的人生呢
[00:44:19.420 --> 00:44:21.020]  類似的一些
[00:44:21.020 --> 00:44:22.020]  錯誤啦
[00:44:22.020 --> 00:44:23.220]  一些罪啦
[00:44:23.220 --> 00:44:25.320]  一些不合意的事呢
[00:44:25.320 --> 00:44:26.220]  就是或者是一些
[00:44:26.220 --> 00:44:27.820]  浪費時間的事啦
[00:44:27.820 --> 00:44:29.520]  就是會不停地發生
[00:44:29.520 --> 00:44:31.120]  就是我們的生命啦
[00:44:31.120 --> 00:44:32.120]  和我們的時間呢
[00:44:32.120 --> 00:44:34.520]  只是在這裡真的流逝著
[00:44:34.520 --> 00:44:35.820]  在虛耗著
[00:44:35.820 --> 00:44:37.120]  但是呢就
[00:44:37.120 --> 00:44:40.520]  就是沒有得著些什麼
[00:44:40.520 --> 00:44:41.720]  那而我們
[00:44:41.720 --> 00:44:44.420]  謹慎地去計算我們的日子呢
[00:44:44.420 --> 00:44:46.020]  其實是很
[00:44:46.020 --> 00:44:48.020]  不是一件很
[00:44:48.020 --> 00:44:49.520]  嗯
[00:44:49.520 --> 00:44:50.520]  大的事
[00:44:50.520 --> 00:44:53.520]  可以從一些小事開始做的
[00:44:53.520 --> 00:44:55.020]  就是我不知道大家
[00:44:55.020 --> 00:44:57.020]  慣不慣常啦
[00:44:57.020 --> 00:44:57.520]  嗯
[00:44:57.520 --> 00:44:58.920]  想想每一天
[00:44:58.920 --> 00:44:59.920]  嗯
[00:44:59.920 --> 00:45:01.520]  就是要做些什麼的
[00:45:01.520 --> 00:45:02.920]  會不會的
[00:45:02.920 --> 00:45:05.220]  會不會都有的
[00:45:05.220 --> 00:45:05.920]  有沒有的呢
[00:45:05.920 --> 00:45:07.620]  還是一起來上班
[00:45:07.620 --> 00:45:09.120]  打開電腦
[00:45:09.120 --> 00:45:10.820]  總之有什麼就做什麼啦
[00:45:10.820 --> 00:45:15.520]  有什麼電子郵件就回覆什麼電子郵件啦
[00:45:15.520 --> 00:45:16.920]  那其實呢
[00:45:16.920 --> 00:45:18.720]  我鼓勵大家啦
[00:45:18.720 --> 00:45:20.220]  就是一個很簡單
[00:45:20.220 --> 00:45:21.720]  在我們人生裡面呢
[00:45:21.720 --> 00:45:22.620]  其實呢
[00:45:22.620 --> 00:45:24.720]  都要培養的習慣呢
[00:45:24.720 --> 00:45:26.720]  就是其實我們每天都應該去
[00:45:26.720 --> 00:45:29.320]  有我們的計劃的
[00:45:29.320 --> 00:45:32.520]  那雖則呢有些計劃可能別人會給你的啦
[00:45:32.520 --> 00:45:33.420]  那但是你都要
[00:45:33.420 --> 00:45:35.020]  你都要安排的嘛
[00:45:35.020 --> 00:45:37.620]  就是安排優先次序啦
[00:45:37.620 --> 00:45:39.420]  用多少時間做啦
[00:45:39.420 --> 00:45:40.320]  那還有呢
[00:45:40.320 --> 00:45:42.620]  每一晚呢
[00:45:42.620 --> 00:45:44.920]  除了這樣做之外呢
[00:45:44.920 --> 00:45:46.320]  其實你應該想一想
[00:45:46.320 --> 00:45:47.520]  啊那天
[00:45:47.520 --> 00:45:51.720]  我做了那個所謂的to-do list
[00:45:51.720 --> 00:45:53.120]  其實
[00:45:53.120 --> 00:45:55.320]  嗯
[00:45:55.320 --> 00:45:56.720]  理不理想呢
[00:45:56.720 --> 00:45:59.320]  就是我是不是真的在做
[00:45:59.320 --> 00:46:00.620]  那天應該要做的事
[00:46:00.620 --> 00:46:01.520]  還是
[00:46:01.520 --> 00:46:03.420]  只是避開了一些
[00:46:03.420 --> 00:46:05.420]  拖了一些事情
[00:46:05.420 --> 00:46:06.820]  不開始做
[00:46:06.820 --> 00:46:07.720]  或者呢
[00:46:07.720 --> 00:46:12.020]  是做了一些根本不重要的事情呢
[00:46:12.020 --> 00:46:14.020]  那我覺得這件事情呢
[00:46:14.020 --> 00:46:15.520]  少數怕長計的
[00:46:15.520 --> 00:46:16.920]  因為剛才說過啦
[00:46:16.920 --> 00:46:17.620]  是不是
[00:46:17.620 --> 00:46:18.720]  一秒一分
[00:46:18.720 --> 00:46:21.320]  一秒等於一元嘛
[00:46:21.320 --> 00:46:22.120]  如果你
[00:46:22.120 --> 00:46:23.520]  就是這樣浪費呢
[00:46:23.520 --> 00:46:26.920]  你一年就跌成三千幾萬的啦
[00:46:26.920 --> 00:46:29.220]  OK
[00:46:29.220 --> 00:46:30.820]  那除了是這樣之外呢
[00:46:30.820 --> 00:46:31.920]  我們
[00:46:31.920 --> 00:46:33.120]  除了做小事
[00:46:33.120 --> 00:46:34.120]  簡單的事
[00:46:34.120 --> 00:46:35.020]  好好地計劃
[00:46:35.020 --> 00:46:36.220]  好好地去想
[00:46:36.220 --> 00:46:39.120]  每一天究竟你做完那樣東西
[00:46:39.120 --> 00:46:40.820]  就是你做完的事情裡面
[00:46:40.820 --> 00:46:44.920]  是不是真是一些神看為重要的事
[00:46:44.920 --> 00:46:47.620]  你亦都可以嘗試呢
[00:46:47.620 --> 00:46:50.720]  每年真是為神呢
[00:46:50.720 --> 00:46:53.420]  的事去定一個目標
[00:46:53.420 --> 00:46:56.120]  抽時間去做
[00:46:56.120 --> 00:46:58.220]  就是多有多少有少做而已
[00:46:58.220 --> 00:46:59.320]  抽時間這件事
[00:46:59.320 --> 00:47:00.220]  是不是
[00:47:00.220 --> 00:47:02.520]  例如上年其實大家都有做的
[00:47:02.520 --> 00:47:03.220]  是很好
[00:47:03.220 --> 00:47:04.120]  但我覺得
[00:47:04.120 --> 00:47:06.620]  這件事不要只是停
[00:47:06.620 --> 00:47:07.820]  停了它
[00:47:07.820 --> 00:47:09.020]  譬如
[00:47:09.020 --> 00:47:10.720]  可能去做探訪
[00:47:10.720 --> 00:47:13.320]  可能去關心大坑的街坊
[00:47:13.320 --> 00:47:14.820]  可能
[00:47:14.820 --> 00:47:17.820]  去抽個時間去關心一個
[00:47:17.820 --> 00:47:20.020]  就是你很久沒有見
[00:47:20.020 --> 00:47:21.120]  微信主的朋友
[00:47:21.120 --> 00:47:22.320]  就是我覺得這些呢
[00:47:22.320 --> 00:47:24.220]  大家都是可以做到的
[00:47:24.220 --> 00:47:26.720]  甚至乎
[00:47:26.720 --> 00:47:29.120]  真是可以嘗試一下
[00:47:29.120 --> 00:47:30.320]  如果教會將來
[00:47:30.320 --> 00:47:32.120]  不知道阿嵐有機會
[00:47:32.120 --> 00:47:34.420]  就是有一些好像遠一點的探訪
[00:47:34.420 --> 00:47:36.420]  或者去一些機構
[00:47:36.420 --> 00:47:37.920]  就是一些體驗呢
[00:47:37.920 --> 00:47:41.420]  我鼓勵大家其實是
[00:47:41.420 --> 00:47:44.720]  願意這樣為神的事
[00:47:44.720 --> 00:47:47.720]  是一個永恆的事
[00:47:47.720 --> 00:47:52.020]  都真是抽時間去參與
[00:47:52.020 --> 00:47:54.220]  我今天其實很簡單
[00:47:54.220 --> 00:47:56.120]  就是用了
[00:47:56.120 --> 00:47:57.520]  詩篇九十
[00:47:57.520 --> 00:48:00.320]  講了兩點
[00:48:00.320 --> 00:48:00.620]  是不是
[00:48:00.620 --> 00:48:03.820]  第一點就是我們學習去分辨
[00:48:03.820 --> 00:48:07.220]  不要做一些惡事
[00:48:07.220 --> 00:48:08.220]  因為其實
[00:48:08.220 --> 00:48:09.220]  摩西也提醒我們
[00:48:09.220 --> 00:48:12.120]  我們的人生真是很有限的
[00:48:12.120 --> 00:48:14.720]  要得著有智慧的生命
[00:48:14.720 --> 00:48:16.620]  不是單單說
[00:48:16.620 --> 00:48:17.620]  你有多聰明
[00:48:17.620 --> 00:48:19.120]  有多成功
[00:48:19.120 --> 00:48:20.320]  反而
[00:48:20.320 --> 00:48:22.720]  摩西告訴你其實
[00:48:22.720 --> 00:48:26.120]  人生裡面能夠去敬畏神
[00:48:26.120 --> 00:48:27.120]  去祈求神
[00:48:27.120 --> 00:48:28.320]  去指引
[00:48:28.320 --> 00:48:30.720]  不要做一些惡事
[00:48:30.720 --> 00:48:33.720]  並且可以好好地去投資我們的生命
[00:48:33.720 --> 00:48:35.520]  做一些永恆的事
[00:48:35.520 --> 00:48:38.320]  才是智慧的人生
[00:48:38.320 --> 00:48:40.420]  所以大家在你的工作
[00:48:40.420 --> 00:48:41.620]  或者你的關係
[00:48:41.620 --> 00:48:42.720]  甚至乎
[00:48:42.720 --> 00:48:45.220]  真是在想怎麼去教小朋友
[00:48:45.220 --> 00:48:47.720]  在你的服事裡面
[00:48:47.720 --> 00:48:50.920]  你也去祈求神讓你有智慧
[00:48:50.920 --> 00:48:53.820]  不要去靠自己
[00:48:53.820 --> 00:48:55.220]  那麼離開
[00:48:55.220 --> 00:48:56.420]  就是當
[00:48:56.420 --> 00:48:58.320]  人總會離開
[00:48:58.320 --> 00:48:59.920]  最近也都很特別
[00:48:59.920 --> 00:49:00.620]  就是
[00:49:00.620 --> 00:49:02.320]  有人問一個問題
[00:49:02.320 --> 00:49:04.620]  當你離開世界的時候
[00:49:04.620 --> 00:49:08.420]  你想人記得你的什麼?
[00:49:08.420 --> 00:49:13.420]  大家有沒有想過?
[00:49:13.420 --> 00:49:14.720]  你們都是年輕
[00:49:14.720 --> 00:49:16.020]  還沒想是不是
[00:49:16.020 --> 00:49:19.520]  不過我覺得
[00:49:19.520 --> 00:49:22.620]  可以換個問法的
[00:49:22.620 --> 00:49:24.120]  不如我們試一下
[00:49:24.120 --> 00:49:25.620]  由今天知道
[00:49:25.620 --> 00:49:28.720]  原來當我們數算人生的時候
[00:49:28.720 --> 00:49:30.720]  是很短暫
[00:49:30.720 --> 00:49:34.920]  究竟我們想有什麼影響
[00:49:34.920 --> 00:49:36.520]  留下給人
[00:49:36.520 --> 00:49:38.720]  可以祝福人
[00:49:38.720 --> 00:49:40.320]  是啊
[00:49:40.320 --> 00:49:44.320]  我們學習不要去過一個沒有智慧的人生
[00:49:44.320 --> 00:49:49.520]  不要常常讓自己只是很忙
[00:49:49.520 --> 00:49:52.920]  在忙裡面變得盲了
[00:49:52.920 --> 00:49:54.120]  看不到東西
[00:49:54.120 --> 00:49:59.020]  甚至乎死亡
[00:49:59.020 --> 00:50:00.820]  真是會發生的
[00:50:00.820 --> 00:50:04.720]  香港是一個很急促的城市
[00:50:04.720 --> 00:50:07.020]  生活節奏很快
[00:50:07.020 --> 00:50:09.620]  很多要求
[00:50:09.620 --> 00:50:14.020]  我也聽過頂姐妹工作很不容易
[00:50:14.020 --> 00:50:16.320]  也有家人
[00:50:16.320 --> 00:50:17.820]  可能有些都
[00:50:17.820 --> 00:50:19.020]  雖則你們年輕
[00:50:19.020 --> 00:50:20.220]  都開始有些東西
[00:50:20.220 --> 00:50:22.820]  可能要你照顧
[00:50:22.820 --> 00:50:25.220]  但是當你如果常常都是這樣
[00:50:25.220 --> 00:50:26.220]  很忙
[00:50:26.220 --> 00:50:27.920]  盲了又忙
[00:50:27.920 --> 00:50:30.220]  突然之間眨眼
[00:50:30.220 --> 00:50:33.220]  就到了生命的終結
[00:50:33.220 --> 00:50:37.520]  所以真的值得去問一下自己
[00:50:37.520 --> 00:50:40.520]  究竟在你短暫的人生裡面
[00:50:40.520 --> 00:50:44.820]  你的願望清單想做的事
[00:50:44.820 --> 00:50:47.720]  或者願望清單
[00:50:47.720 --> 00:50:49.920]  究竟是誰給你的呢
[00:50:49.920 --> 00:50:51.520]  是人給你的
[00:50:51.520 --> 00:50:54.620]  純粹是你自己的要求
[00:50:54.620 --> 00:51:01.520]  究竟上面有沒有神喜月的事在上面
[00:51:01.520 --> 00:51:03.020]  而不是就這樣在那邊剔
[00:51:03.020 --> 00:51:04.320]  不斷剔
[00:51:04.320 --> 00:51:07.420]  這樣過日子
[00:51:07.420 --> 00:51:10.920]  那麼當我們說數信日子的時候
[00:51:10.920 --> 00:51:14.620]  英文就說count the day
[00:51:14.620 --> 00:51:17.720]  那麼我記得
[00:51:17.720 --> 00:51:20.220]  有個外國的朋友
[00:51:20.220 --> 00:51:21.720]  都很好的
[00:51:21.720 --> 00:51:22.920]  很有智慧
[00:51:22.920 --> 00:51:24.220]  他跟我說
[00:51:24.220 --> 00:51:26.120]  count the day
[00:51:26.120 --> 00:51:30.620]  那就很
[00:51:30.620 --> 00:51:32.720]  好像很被動
[00:51:32.720 --> 00:51:34.620]  以及很負面
[00:51:34.620 --> 00:51:36.920]  因為正在倒數
[00:51:36.920 --> 00:51:37.920]  那麼他說
[00:51:37.920 --> 00:51:38.820]  不是
[00:51:38.820 --> 00:51:40.720]  我們應該是
[00:51:40.720 --> 00:51:43.120]  make the day count
[00:51:43.120 --> 00:51:47.820]  就是好好把日子過得有意義
[00:51:47.820 --> 00:51:49.320]  那麼我也盼望這件事
[00:51:49.320 --> 00:51:53.120]  都會成為大家去學習
[00:51:53.120 --> 00:51:54.220]  去嘗試的
[00:51:54.220 --> 00:51:57.820]  真的不要只是一個日曆
[00:51:57.820 --> 00:51:59.020]  我想現在人
[00:51:59.020 --> 00:52:01.520]  你家裡未必有日曆
[00:52:01.520 --> 00:52:02.820]  就是滅下一天
[00:52:02.820 --> 00:52:04.620]  滅下一天
[00:52:04.620 --> 00:52:08.020]  我想我們基督徒的人生
[00:52:08.020 --> 00:52:10.020]  不是這樣的
[00:52:10.020 --> 00:52:11.420]  我們知道每一天
[00:52:11.420 --> 00:52:13.420]  神都會給我們很多恩典
[00:52:13.420 --> 00:52:14.820]  所以我們應該是
[00:52:14.820 --> 00:52:19.220]  真的好好把每一天的時間
[00:52:19.220 --> 00:52:25.320]  真的把它數算得有意義
[00:52:25.320 --> 00:52:26.920]  好不好
[00:52:26.920 --> 00:52:28.820]  那麼因為其實我
[00:52:28.820 --> 00:52:30.620]  我今天預備的時候
[00:52:30.620 --> 00:52:33.020]  覺得自己都有很多重新的學習
[00:52:33.020 --> 00:52:37.620]  就是因為當我過去去
[00:52:37.620 --> 00:52:40.620]  那三個安息禮裡面
[00:52:40.620 --> 00:52:43.120]  就是經常都聽到
[00:52:43.120 --> 00:52:45.920]  家人對過世的弟兄姊妹
[00:52:45.920 --> 00:52:51.320]  都是會有這樣的稱讚的
[00:52:51.320 --> 00:52:52.620]  都是說
[00:52:52.620 --> 00:52:55.420]  他是一個很敬畏神
[00:52:55.420 --> 00:53:00.420]  就是很愛人的人
[00:53:00.420 --> 00:53:03.020]  那麼這件事在一個安息禮
[00:53:03.020 --> 00:53:05.420]  就是很多時候都是
[00:53:05.420 --> 00:53:07.320]  就是比較容易哀傷
[00:53:07.320 --> 00:53:08.620]  是不是又捨不得
[00:53:08.620 --> 00:53:10.220]  但是突然之間
[00:53:10.220 --> 00:53:13.020]  聽他們家人去分享
[00:53:13.020 --> 00:53:14.520]  就是心平點滴
[00:53:14.520 --> 00:53:17.420]  去歌頌逝去的親人
[00:53:17.420 --> 00:53:19.420]  在一個這樣的人的時候
[00:53:19.420 --> 00:53:20.820]  對他們有很多的祝福
[00:53:20.820 --> 00:53:22.020]  很多的影響
[00:53:22.020 --> 00:53:24.120]  其實是突然間好像
