
[00:00:00.000 --> 00:00:01.520]  哦 聖誕快樂
[00:32:56.040 --> 00:32:58.240]  而我很相信這一份的遵行
[00:32:58.240 --> 00:32:59.840]  在我們這一份的節期裏面
[00:32:59.840 --> 00:33:02.440]  正如在尼西米基剛才的教導
[00:33:02.440 --> 00:33:04.840]  其實你不只是自己吃喝的
[00:33:04.840 --> 00:33:06.840]  你沒有的你分給他
[00:33:06.840 --> 00:33:09.840]  你分給一些可能領受不了這個節期
[00:33:09.840 --> 00:33:11.840]  所應該有喜樂的人
[00:33:11.840 --> 00:33:13.040]  你分給他
[00:33:13.040 --> 00:33:14.040]  他沒有的
[00:33:14.040 --> 00:33:16.640]  如果是一些跟你一同吃喝的東西
[00:33:16.640 --> 00:33:17.640]  你分給他
[00:33:17.640 --> 00:33:20.040]  可能你更加可以分享的
[00:33:20.040 --> 00:33:21.640]  是分享你的快樂
[00:33:21.640 --> 00:33:24.040]  以及你快樂的源頭
[00:33:24.040 --> 00:33:26.040]  所以我很相信一件事
[00:33:26.040 --> 00:33:30.040]  是相信因為我們所認識的道是真的
[00:33:30.040 --> 00:33:33.440]  你遵行就有它的反應
[00:33:33.440 --> 00:33:38.440]  我們有時候看節目都很缺乏一種對我們所信的道的信心
[00:33:38.440 --> 00:33:41.840]  我很期盼我們看節目查完經之後
[00:33:41.840 --> 00:33:43.440]  或者我們有對上帝說話的領悟
[00:33:43.440 --> 00:33:44.440]  我們出去遵行
[00:33:44.440 --> 00:33:45.640]  你試一下發現
[00:33:45.640 --> 00:33:47.240]  上帝的臨在
[00:33:47.240 --> 00:33:48.640]  上帝的能力
[00:33:48.640 --> 00:33:50.640]  是一定會彰顯的
[00:33:50.640 --> 00:33:52.040]  所以今天總結一下
[00:33:52.040 --> 00:33:54.840]  今天兩點的講道裏面
[00:33:54.840 --> 00:33:56.440]  其實我們要對準的東西
[00:33:56.440 --> 00:33:59.840]  第一點就是我們要對準我們的焦點
[00:33:59.840 --> 00:34:03.440]  就是我們願意去過土神喜悅以神為樂的生活
[00:34:03.440 --> 00:34:04.840]  我們就會得力
[00:34:04.840 --> 00:34:06.640]  第二個要點就是遵行主道
[00:34:06.640 --> 00:34:08.040]  我們也會得到喜樂
[00:34:08.040 --> 00:34:13.440]  而這個喜樂是因為出於領悟遵行了上帝的吩咐
[00:34:13.440 --> 00:34:17.440]  今天我的講題是「仍要讚美」
[00:34:17.440 --> 00:34:20.640]  我選回應詩歌的時候
[00:34:20.640 --> 00:34:23.640]  聽到一首詩歌叫「仍能讚美」
[00:34:23.640 --> 00:34:31.240]  我在YouTube裏面放了一段很短的解說
[00:34:31.240 --> 00:34:34.640]  這首詩歌寫的時候應該是一年前
[00:34:34.640 --> 00:34:36.640]  是2020年的12月
[00:34:36.640 --> 00:34:39.640]  疫情都很肆虐的時間
[00:34:39.640 --> 00:34:40.440]  它這樣說
[00:34:40.440 --> 00:34:43.640]  「濃霧使我們看不清我們的前路」
[00:34:43.640 --> 00:34:46.240]  「失望令我們無力敬拜」
[00:34:46.240 --> 00:34:50.240]  「但是難道我們就對上帝的讚美」
[00:34:50.240 --> 00:34:54.240]  「只是對生活安逸的回應嗎」
[00:34:54.240 --> 00:34:56.240]  「當我們活在一個政局不穩」
[00:34:56.240 --> 00:34:57.440]  「疫情肆虐」
[00:34:57.440 --> 00:34:59.440]  「前路迷茫的同時」
[00:34:59.440 --> 00:35:01.640]  「我們仍然能夠相信上帝」
[00:35:01.640 --> 00:35:02.640]  「感謝上帝」
[00:35:02.640 --> 00:35:04.640]  「讚美上帝嗎」
[00:35:04.640 --> 00:35:06.840]  她所說的話我覺得很有份量
[00:35:06.840 --> 00:35:09.840]  讚美不是為了將事情變好
[00:35:09.840 --> 00:35:12.840]  讚美是我們對上帝信心的宣告
[00:35:12.840 --> 00:35:14.240]  純粹因為我們相信上帝
[00:35:14.240 --> 00:35:15.640]  我們就可以讚美
[00:35:15.640 --> 00:35:18.840]  不需要因為外在環境好與不好
[00:35:18.840 --> 00:35:23.840]  甚至不需要因為那些音樂、音響好與不好
[00:35:23.840 --> 00:35:25.840]  所以你只需要知道
[00:35:25.840 --> 00:35:27.840]  你敬拜讚美的對象是誰
[00:35:27.840 --> 00:35:29.240]  已經足夠
[00:35:29.240 --> 00:35:31.240]  讓我們一同祈禱
[00:35:31.240 --> 00:35:35.640]  「天父上帝」
[00:35:35.640 --> 00:35:38.640]  「我們活在一個艱難的世代」
[00:35:38.640 --> 00:35:40.440]  「我們過往很長的時間」
[00:35:40.440 --> 00:35:42.240]  「我們在祢面前只懂得高舉」
[00:35:42.240 --> 00:35:43.840]  「我們自己」
[00:35:43.840 --> 00:35:45.840]  「我們自己的感受」
[00:35:45.840 --> 00:35:47.840]  「我們自己的需要」
[00:35:47.840 --> 00:35:51.640]  「但是我們從來都沒有去看見」
[00:35:51.640 --> 00:35:55.240]  「原來祢的喜樂才是我們的力量」
[00:35:55.240 --> 00:35:58.240]  「上帝當我們面對前路」
[00:35:58.240 --> 00:36:01.640]  「我們很艱難、很迷惘的時候」
[00:36:01.640 --> 00:36:04.640]  「祢說祢已經編好結局」
[00:36:04.640 --> 00:36:07.640]  「我們要相信的是萬事出必有因」
[00:36:07.640 --> 00:36:09.640]  「我們只需要的是靠主」
[00:36:09.640 --> 00:36:12.240]  「我們就不抖擻」
[00:36:12.240 --> 00:36:13.240]  「求上帝祢幫助我們」
[00:36:13.240 --> 00:36:14.240]  「兼顧我們的信心」
[00:36:14.240 --> 00:36:15.840]  「今日是主祢降生」
[00:36:15.840 --> 00:36:17.640]  「我們一同紀念的日子」
[00:36:17.640 --> 00:36:21.840]  「我們可能很長的時間都不知道」
[00:36:21.840 --> 00:36:24.640]  「甚至我們只懂得跟別人說」
[00:36:24.640 --> 00:36:26.640]  「聖誕的意義是怎樣」
[00:36:26.640 --> 00:36:29.040]  「但是我們很想再一次經歷」
[00:36:29.040 --> 00:36:32.640]  「原來主基督降生的那份喜樂」
[00:36:32.640 --> 00:36:34.440]  「那份愉悅」
[00:36:34.440 --> 00:36:39.040]  「是我們一生當中最需要被記住的事情」
[00:36:39.040 --> 00:36:42.240]  「以致當我們面對我們生命當中種種困難」
[00:36:42.240 --> 00:36:45.040]  「我們發現不懼怕」
[00:36:45.040 --> 00:36:47.840]  「因為救主已經降生」
[00:36:47.840 --> 00:36:51.640]  「而我們有的不單只是一個已知的事實」
[00:36:51.640 --> 00:36:54.040]  「而是一個很確實的盼望」
[00:36:54.040 --> 00:36:55.840]  「這個盼望是說耶穌基督」
[00:36:55.840 --> 00:36:57.440]  「祢定必再來」
[00:36:57.440 --> 00:37:00.640]  「去接我們回到祢的家裡」
[00:37:00.640 --> 00:37:03.240]  「求上帝祢讓我們在聖誕」
[00:37:03.240 --> 00:37:05.640]  「兼顧對祢的信心」
[00:37:05.640 --> 00:37:08.040]  「我們不斷唱Hallelujah」
[00:37:08.040 --> 00:37:11.840]  「是因為我們要不斷敬拜讚美我們的主」
[00:37:11.840 --> 00:37:15.040]  「即或我們的心情 即或我們的處境」
[00:37:15.040 --> 00:37:17.840]  「不是好像那個情緒」
[00:37:17.840 --> 00:37:21.040]  「求上帝祢藉著我們每一次重新」
[00:37:21.040 --> 00:37:24.240]  「將我們全人投入在敬拜讚美的當中」
[00:37:24.240 --> 00:37:28.240]  「我們就得到這份力量面對我們的生活」
[00:37:28.240 --> 00:37:31.440]  「也能夠討祢的喜悅 得祢的歡喜」
[00:37:31.440 --> 00:37:35.040]  「求上帝祢幫助我們繼續遵行上帝的道」
[00:37:35.040 --> 00:37:37.240]  「讓我們有一顆學毛利華語的心」
[00:37:37.240 --> 00:37:42.240]  「我們一同去實踐上帝祢所給我們」
[00:37:42.240 --> 00:37:43.840]  「最高、最寶貴的話語」
[00:37:43.840 --> 00:37:45.640]  「求上帝順聽我們的祈禱」
[00:37:45.640 --> 00:37:46.640]  「以上祈禱交託」
[00:37:46.640 --> 00:37:48.240]  「奉主耶穌基督明治」
[00:37:48.240 --> 00:37:49.240]  多謝
