
[00:00:00.000 --> 00:00:03.200]  頂智慧這個牌是不是很漂亮
[00:30:37.200 --> 00:30:39.200]  連基督徒都不敢這樣說
[00:30:39.200 --> 00:30:41.200]  請姐妹
[00:30:41.200 --> 00:30:43.200]  我們是不是失卻了上帝給我們的父母的職份
[00:30:43.200 --> 00:30:45.200]  保護我們的小孩
[00:30:45.200 --> 00:30:47.200]  我們容許他們跟著世界的價值觀
[00:30:47.200 --> 00:30:49.200]  然後他們就在魔鬼的
[00:30:49.200 --> 00:30:51.200]  誘論裡面生活
[00:30:51.200 --> 00:30:53.200]  他們的痛苦
[00:30:53.200 --> 00:30:55.200]  其實是你想像不到的
[00:30:55.200 --> 00:30:57.200]  因為他們得到自由
[00:30:57.200 --> 00:30:59.200]  但他們卻得到更大更大的痛苦
[00:30:59.200 --> 00:31:01.200]  我就是我
[00:31:01.200 --> 00:31:03.200]  我們認識耶穌的人
[00:31:03.200 --> 00:31:05.200]  我們跟從上帝的人
[00:31:05.200 --> 00:31:07.200]  我們知道什麼是對什麼是不對
[00:31:07.200 --> 00:31:09.200]  什麼是對我們的生命有祝福
[00:31:09.200 --> 00:31:11.200]  我們要有這份堅持
[00:31:11.200 --> 00:31:13.200]  我們年輕的年代
[00:31:13.200 --> 00:31:15.200]  其實說一聲
[00:31:15.200 --> 00:31:17.200]  這是我這首歌好哼的
[00:31:17.200 --> 00:31:19.200]  是不是
[00:31:19.200 --> 00:31:21.200]  是令我們覺得我們要做回自己
[00:31:21.200 --> 00:31:23.200]  今天我都盼望
[00:31:23.200 --> 00:31:25.200]  我們做基督徒的都應該有這份吉時
[00:31:25.200 --> 00:31:27.200]  事實上
[00:31:27.200 --> 00:31:29.200]  認識神在你的頭腦上
[00:31:29.200 --> 00:31:31.200]  是不足夠
[00:31:31.200 --> 00:31:33.200]  神的奇事是讓你驚訝的
[00:31:33.200 --> 00:31:35.200]  你需要親自的去經歷神
[00:31:35.200 --> 00:31:37.200]  但坐在這裡的每一個
[00:31:37.200 --> 00:31:39.200]  我深信你們經歷過神
[00:31:39.200 --> 00:31:41.200]  特別我們教會
[00:31:41.200 --> 00:31:43.200]  常常都說這個term
[00:31:43.200 --> 00:31:45.200]  是有個人的經歷
[00:31:45.200 --> 00:31:47.200]  但為什麼我們還不能進入
[00:31:47.200 --> 00:31:49.200]  藥中的豐盛呢
[00:31:49.200 --> 00:31:51.200]  是因為我們欠了一件很重要的東西
[00:31:51.200 --> 00:31:53.200]  是我們沒有毀身
[00:31:53.200 --> 00:31:55.200]  去跟從上帝
[00:31:55.200 --> 00:31:57.200]  於是你又走回自己的舊路
[00:31:57.200 --> 00:31:59.200]  自己又亂蹤亂撞
[00:31:59.200 --> 00:32:01.200]  回來就只有埋怨神
[00:32:01.200 --> 00:32:03.200]  為什麼你不賜福我
[00:32:03.200 --> 00:32:05.200]  叫你不要這樣走
[00:32:05.200 --> 00:32:07.200]  你走那裡一定是跌的
[00:32:07.200 --> 00:32:09.200]  你的腳一定會損的
[00:32:09.200 --> 00:32:11.200]  沒得避免的
[00:32:11.200 --> 00:32:13.200]  很可憐的
[00:32:13.200 --> 00:32:15.200]  我們經常說出埃及過紅海好像很宏偉
[00:32:15.200 --> 00:32:17.200]  但你有沒有想過
[00:32:17.200 --> 00:32:19.200]  其實整個出埃及是個悲劇
[00:32:19.200 --> 00:32:21.200]  這一群人
[00:32:21.200 --> 00:32:23.200]  差不多有二百萬人
[00:32:23.200 --> 00:32:25.200]  他們全部都經歷過
[00:32:25.200 --> 00:32:27.200]  這麼偉大的神蹟
[00:32:27.200 --> 00:32:29.200]  你是不是很希望你都經歷到
[00:32:29.200 --> 00:32:31.200]  嘩好勁啊
[00:32:31.200 --> 00:32:33.200]  但其實他們沒有人
[00:32:33.200 --> 00:32:37.200]  除了約書亞和嘉南
[00:32:37.200 --> 00:32:39.200]  他們是沒有辦法
[00:32:39.200 --> 00:32:41.200]  進入嘉南地
[00:32:41.200 --> 00:32:45.200]  得不到應許之地的福氣
[00:32:45.200 --> 00:32:47.200]  今天你和我是基督徒
[00:32:47.200 --> 00:32:49.200]  我們都知道我們進入天堂
[00:32:49.200 --> 00:32:51.200]  是我們的終點
[00:32:51.200 --> 00:32:53.200]  但是是不是每一個人
[00:32:53.200 --> 00:32:57.200]  都真的可以進入天堂裏面呢
[00:32:57.200 --> 00:32:59.200]  馬太福音你回去好好地去看
[00:32:59.200 --> 00:33:01.200]  很多經文講真假信徒
[00:33:01.200 --> 00:33:03.200]  真假的侍奉者
[00:33:03.200 --> 00:33:05.200]  你以為
[00:33:05.200 --> 00:33:07.200]  哈利路亞哈利路亞贊美主贊美主
[00:33:07.200 --> 00:33:09.200]  夢墜會有你份出席
[00:33:09.200 --> 00:33:11.200]  你在這裏做一官半職
[00:33:11.200 --> 00:33:13.200]  是不是就等於
[00:33:13.200 --> 00:33:15.200]  你一定是在天堂
[00:33:15.200 --> 00:33:17.200]  又或者這樣說
[00:33:17.200 --> 00:33:19.200]  你在天堂的哪裏
[00:33:19.200 --> 00:33:21.200]  基督新評我們爭論了一年半
[00:33:21.200 --> 00:33:23.200]  六冊
[00:33:23.200 --> 00:33:25.200]  一直和老師爭論
[00:33:25.200 --> 00:33:27.200]  究竟是不是這樣隨便叫得救呢
[00:33:27.200 --> 00:33:29.200]  老師說到最後
[00:33:29.200 --> 00:33:31.200]  如果你這樣覺得是得救的
[00:33:31.200 --> 00:33:33.200]  你就當自己是得救
[00:33:33.200 --> 00:33:35.200]  因為馬太福音說到
[00:33:35.200 --> 00:33:37.200]  那裏是哀哭咫尺之地
[00:33:37.200 --> 00:33:39.200]  你是被棄在城外
[00:33:39.200 --> 00:33:41.200]  真是很難搞
[00:33:41.200 --> 00:33:43.200]  多謝我的同學
[00:33:43.200 --> 00:33:45.200]  衝口而出
[00:33:45.200 --> 00:33:47.200]  那不就是在冷宮
[00:33:47.200 --> 00:33:49.200]  當堂我們都明白了
[00:33:49.200 --> 00:33:51.200]  大家有看孖北攻略
[00:33:51.200 --> 00:33:53.200]  那不就不行了
[00:33:53.200 --> 00:33:55.200]  在冷宮完全接受不了
[00:33:55.200 --> 00:33:57.200]  即是什麼
[00:33:57.200 --> 00:33:59.200]  你從來見不到皇帝
[00:33:59.200 --> 00:34:01.200]  皇帝就再不寵幸你
[00:34:01.200 --> 00:34:03.200]  補不反派
[00:34:03.200 --> 00:34:05.200]  補不反派
[00:34:05.200 --> 00:34:07.200]  然後
[00:34:07.200 --> 00:34:09.200]  你那個皇帝就上帝
[00:34:09.200 --> 00:34:11.200]  想都不會想起你
[00:34:11.200 --> 00:34:13.200]  怎麼可能
[00:34:13.200 --> 00:34:15.200]  接受自己在冷宮
[00:34:15.200 --> 00:34:17.200]  於是大家的想法完全不同
[00:34:17.200 --> 00:34:19.200]  兄弟姐妹
[00:34:19.200 --> 00:34:21.200]  這二百萬人
[00:34:21.200 --> 00:34:23.200]  他們知道上帝見過上帝的力量
[00:34:23.200 --> 00:34:25.200]  見過祂的真相
[00:34:25.200 --> 00:34:27.200]  但是很可惜
[00:34:27.200 --> 00:34:29.200]  他們卻得不到
[00:34:29.200 --> 00:34:31.200]  上帝為他們預備的福氣
[00:34:31.200 --> 00:34:33.200]  今天
[00:34:33.200 --> 00:34:35.200]  我們面對我們的人生
[00:34:35.200 --> 00:34:37.200]  的確是一個曠野路
[00:34:37.200 --> 00:34:39.200]  我們各有各的遭遇
[00:34:39.200 --> 00:34:41.200]  我們都不明白為什麼會這樣
[00:34:41.200 --> 00:34:43.200]  真的不明白
[00:34:43.200 --> 00:34:45.200]  不過
[00:34:45.200 --> 00:34:47.200]  這群以色列人很幸福
[00:34:47.200 --> 00:34:49.200]  有摩西成為他們的中堡
[00:34:49.200 --> 00:34:51.200]  本來神說不和他們進去
[00:34:51.200 --> 00:34:53.200]  不理你們
[00:34:53.200 --> 00:34:55.200]  但是摩西說不行
[00:34:55.200 --> 00:34:57.200]  上帝怎樣都要在這裡
[00:34:57.200 --> 00:34:59.200]  因為摩西的代求
[00:34:59.200 --> 00:35:01.200]  把回望的敬拜
[00:35:01.200 --> 00:35:03.200]  放在曠野地
[00:35:03.200 --> 00:35:05.200]  我們聽到都聽過
[00:35:05.200 --> 00:35:07.200]  這群人看著雲柱
[00:35:07.200 --> 00:35:09.200]  看著火柱
[00:35:09.200 --> 00:35:11.200]  每天的降臨 收起
[00:35:11.200 --> 00:35:13.200]  他們就知道
[00:35:13.200 --> 00:35:15.200]  神仍然與他們同在
[00:35:15.200 --> 00:35:17.200]  上帝的愛是沒有離開過
[00:35:17.200 --> 00:35:19.200]  這群以色列人
[00:35:19.200 --> 00:35:21.200]  只不過他們沒有跟從上帝的行
[00:35:21.200 --> 00:35:23.200]  他們得不到那份福氣和應許
[00:35:23.200 --> 00:35:25.200]  上帝的愛
[00:35:25.200 --> 00:35:27.200]  從來沒有改變
[00:35:27.200 --> 00:35:29.200]  但是今天我們
[00:35:29.200 --> 00:35:31.200]  更感恩的是耶穌基督
[00:35:31.200 --> 00:35:33.200]  成為了我們的中堡
[00:35:33.200 --> 00:35:35.200]  完成了救恩
[00:35:35.200 --> 00:35:37.200]  你和我不再一樣
[00:35:37.200 --> 00:35:39.200]  我們比他們更加幸福
[00:35:39.200 --> 00:35:41.200]  因為我們的中堡更有力量
[00:35:41.200 --> 00:35:43.200]  他不但成就了救恩
[00:35:43.200 --> 00:35:45.200]  他還把聖靈賜下
[00:35:45.200 --> 00:35:47.200]  今天我們不是那麼軟弱的基督徒
[00:35:47.200 --> 00:35:49.200]  還是姐妹
[00:35:49.200 --> 00:35:51.200]  我們提到這段經文
[00:35:51.200 --> 00:35:53.200]  但聖靈降臨在你們身上
[00:35:53.200 --> 00:35:55.200]  你們就必得著能力
[00:35:55.200 --> 00:35:57.200]  並要在耶路撒冷
[00:35:57.200 --> 00:35:59.200]  猶太傳遞和撒瑪利亞
[00:35:59.200 --> 00:36:01.200]  直到地極
[00:36:01.200 --> 00:36:03.200]  作我的見證
[00:36:03.200 --> 00:36:05.200]  這裡說的是什麼
[00:36:05.200 --> 00:36:07.200]  原來今天我和你在新約裏
[00:36:07.200 --> 00:36:09.200]  這個新約很厲害
[00:36:09.200 --> 00:36:11.200]  就是耶穌基督
[00:36:11.200 --> 00:36:13.200]  用他的寶血去成就
[00:36:13.200 --> 00:36:15.200]  他用寶血去簽
[00:36:15.200 --> 00:36:17.200]  他知道我們沒有能力
[00:36:17.200 --> 00:36:19.200]  所以他把能力也賜給了我們
[00:36:19.200 --> 00:36:21.200]  我們需要來土告
[00:36:21.200 --> 00:36:23.200]  在求聖靈降臨在我們的生命當中
[00:36:23.200 --> 00:36:25.200]  把上帝介入在你的家庭
[00:36:25.200 --> 00:36:27.200]  介入在你的學業
[00:36:27.200 --> 00:36:29.200]  或者是事業
[00:36:29.200 --> 00:36:31.200]  讓上帝親自來幫助你
[00:36:31.200 --> 00:36:33.200]  你就有能力去面對在世的日子
[00:36:33.200 --> 00:36:35.200]  所以你看到
[00:36:35.200 --> 00:36:37.200]  為什麼我們在2019年
[00:36:37.200 --> 00:36:39.200]  我們希望整個主題是走兩方面
[00:36:39.200 --> 00:36:41.200]  第一就是我們要高舉基督作王
[00:36:41.200 --> 00:36:43.200]  我們不只是
[00:36:43.200 --> 00:36:45.200]  信耶穌得永生
[00:36:45.200 --> 00:36:47.200]  信耶穌得永生
[00:36:47.200 --> 00:36:49.200]  你要聽上帝的話
[00:36:49.200 --> 00:36:51.200]  你要跟從上帝
[00:36:51.200 --> 00:36:53.200]  第二我們也不要放棄
[00:36:53.200 --> 00:36:55.200]  我們是大日使命
[00:36:55.200 --> 00:36:57.200]  我們要見證
[00:36:57.200 --> 00:36:59.200]  神就是愛
[00:36:59.200 --> 00:37:01.200]  我們咬了很久文雀寺
[00:37:01.200 --> 00:37:03.200]  我們傳宗 傳羊
[00:37:03.200 --> 00:37:05.200]  後來我們祈禱
[00:37:05.200 --> 00:37:07.200]  我們覺得要用見證
[00:37:07.200 --> 00:37:09.200]  因為說傳羊 說傳宗
[00:37:09.200 --> 00:37:11.200]  今天可能對基督徒已經覺得很大壓力
[00:37:11.200 --> 00:37:13.200]  是不是 弟兄姊妹
[00:37:13.200 --> 00:37:15.200]  哎呀 很難說 人們不知怎樣
[00:37:15.200 --> 00:37:17.200]  但是我告訴你
[00:37:17.200 --> 00:37:19.200]  你可以不說
[00:37:19.200 --> 00:37:21.200]  你可以不傳
[00:37:21.200 --> 00:37:23.200]  單單用你的生命
[00:37:23.200 --> 00:37:25.200]  來做見證
[00:37:25.200 --> 00:37:27.200]  我星期五晚
[00:37:27.200 --> 00:37:29.200]  有一個很感動的
[00:37:29.200 --> 00:37:31.200]  聖誕節派對
[00:37:31.200 --> 00:37:33.200]  我們的姊妹在四年裡
[00:37:33.200 --> 00:37:35.200]  死了老公 爸爸 媽媽
[00:37:35.200 --> 00:37:37.200]  還有哥哥
[00:37:37.200 --> 00:37:39.200]  你一聽已經完全承受不到
[00:37:39.200 --> 00:37:41.200]  真的很難
[00:37:41.200 --> 00:37:43.200]  做什麼 弟兄姊妹都做不到
[00:37:43.200 --> 00:37:45.200]  我們很感謝小組
[00:37:45.200 --> 00:37:47.200]  不斷地陪伴在四年裡
[00:37:47.200 --> 00:37:49.200]  在廣場
[00:37:49.200 --> 00:37:51.200]  因為你知九人多 探得多
[00:37:51.200 --> 00:37:53.200]  又怕很騷擾別人休息
[00:37:53.200 --> 00:37:55.200]  總之那個過程
[00:37:55.200 --> 00:37:57.200]  其實姊妹都有很多心路歷程要過
[00:37:57.200 --> 00:37:59.200]  事件完的時候
[00:37:59.200 --> 00:38:01.200]  回望
[00:38:01.200 --> 00:38:03.200]  怎麼還可以說見證
[00:38:03.200 --> 00:38:05.200]  這是上帝恩典的記號
[00:38:05.200 --> 00:38:07.200]  很艱難
[00:38:07.200 --> 00:38:09.200]  姊妹沒什麼可以做
[00:38:09.200 --> 00:38:11.200]  就是堅持
[00:38:11.200 --> 00:38:13.200]  不放棄祂的神
[00:38:13.200 --> 00:38:15.200]  堅持不放棄祂的信仰
[00:38:15.200 --> 00:38:17.200]  我們星期五晚
[00:38:17.200 --> 00:38:19.200]  四十一個早月
[00:38:19.200 --> 00:38:21.200]  有四十九個新嘉賓
[00:38:21.200 --> 00:38:23.200]  你就見到
[00:38:23.200 --> 00:38:25.200]  那個生命力
[00:38:25.200 --> 00:38:27.200]  就是這個世代
[00:38:27.200 --> 00:38:29.200]  所需要的
[00:38:29.200 --> 00:38:31.200]  所以我不懂傳福音
[00:38:31.200 --> 00:38:33.200]  我很忙 我做不到什麼
[00:38:33.200 --> 00:38:35.200]  第一 禱告你一定做到
[00:38:35.200 --> 00:38:37.200]  第二
[00:38:37.200 --> 00:38:39.200]  好好過你基督徒的生活
[00:38:39.200 --> 00:38:41.200]  讓你身邊的同事看到
[00:38:41.200 --> 00:38:43.200]  你有多不同
[00:38:43.200 --> 00:38:45.200]  你又帶孩子 我又帶孩子
[00:38:45.200 --> 00:38:47.200]  你兒子又升少一 我兒子又升少一
[00:38:47.200 --> 00:38:49.200]  為什麼你和我是不同
[00:38:49.200 --> 00:38:51.200]  你又這麼窮 我又這麼窮
[00:38:51.200 --> 00:38:53.200]  你有錢 我也是這麼有錢
[00:38:53.200 --> 00:38:55.200]  為什麼你們的家庭可以這麼快樂
[00:38:55.200 --> 00:38:57.200]  我不可以
[00:38:57.200 --> 00:38:59.200]  為什麼我周圍追男孩 我周圍追女孩
[00:38:59.200 --> 00:39:01.200]  但我都沒有一個好的女朋友 男朋友
[00:39:01.200 --> 00:39:03.200]  為什麼你每件事都忽略
[00:39:03.200 --> 00:39:05.200]  但你那個男朋友很好
[00:39:05.200 --> 00:39:07.200]  請姊妹
[00:39:07.200 --> 00:39:09.200]  只要我們跟從上帝行的時候
[00:39:09.200 --> 00:39:11.200]  我們就會得到上帝的賜福
[00:39:11.200 --> 00:39:13.200]  當我們經歷到上帝的賜福的時候
[00:39:13.200 --> 00:39:15.200]  我們本身的見證
[00:39:15.200 --> 00:39:17.200]  就能夠令其他人
[00:39:17.200 --> 00:39:19.200]  得福
[00:39:19.200 --> 00:39:21.200]  這個就是阿伯拉罕的約
[00:39:21.200 --> 00:39:23.200]  給我一個最大最大的提醒
[00:39:23.200 --> 00:39:25.200]  所以和旁邊的人說
[00:39:25.200 --> 00:39:27.200]  不要做信徒了
[00:39:27.200 --> 00:39:29.200]  一定要做門徒
[00:39:29.200 --> 00:39:31.200]  小祖
[00:39:31.200 --> 00:39:33.200]  小祖反過去卡的後面
[00:39:33.200 --> 00:39:35.200]  你就知道我們已經印了
[00:39:35.200 --> 00:39:37.200]  整個小祖的status給你
[00:39:37.200 --> 00:39:39.200]  祖長很明白
[00:39:39.200 --> 00:39:41.200]  回去問祖長為什麼
[00:39:41.200 --> 00:39:43.200]  你的小祖在哪一個階段
[00:39:43.200 --> 00:39:45.200]  好好跟著他走
[00:39:45.200 --> 00:39:47.200]  我們說三乘三
[00:39:47.200 --> 00:39:49.200]  幫助三位弟兄姊妹彼此建立
[00:39:49.200 --> 00:39:51.200]  然後我們向三位朋友傳福音
[00:39:51.200 --> 00:39:53.200]  不要在數字裏爭拗
[00:39:53.200 --> 00:39:55.200]  這個是我們的生命
[00:39:55.200 --> 00:39:57.200]  落實進入門訓裏
[00:39:57.200 --> 00:39:59.200]  裝備好自己
[00:39:59.200 --> 00:40:01.200]  只要用心一點
[00:40:01.200 --> 00:40:03.200]  用神的愛
[00:40:03.200 --> 00:40:05.200]  去愛你的鄰舍
[00:40:05.200 --> 00:40:07.200]  院長教了
[00:40:07.200 --> 00:40:09.200]  上帝就會賜福給我們
[00:40:09.200 --> 00:40:11.200]  讓我們凡事亨通順利
[00:40:11.200 --> 00:40:13.200]  經歷到他的豐盛
[00:40:13.200 --> 00:40:15.200]  請姊妹記住
[00:40:15.200 --> 00:40:17.200]  耶穌來呼召我們
[00:40:17.200 --> 00:40:19.200]  成為他的門徒
[00:40:19.200 --> 00:40:21.200]  祂要使我們得人如德
[00:40:21.200 --> 00:40:23.200]  如一樣
[00:40:23.200 --> 00:40:25.200]  這個是主耶穌親自說的
[00:40:25.200 --> 00:40:27.200]  面對著我們自己
[00:40:27.200 --> 00:40:29.200]  有很多負面的想法
[00:40:29.200 --> 00:40:31.200]  教徒最厲害的就是批評自己
[00:40:31.200 --> 00:40:33.200]  整天覺得自己不是很好
[00:40:33.200 --> 00:40:35.200]  但是我用彼得的說話
[00:40:35.200 --> 00:40:37.200]  來成為大家的勉勵
[00:40:37.200 --> 00:40:39.200]  彼得說什麼
[00:40:39.200 --> 00:40:41.200]  彼得說唯有你們是
[00:40:41.200 --> 00:40:43.200]  被揀選的族類
[00:40:43.200 --> 00:40:45.200]  是有君尊的祭祀
[00:40:45.200 --> 00:40:47.200]  是聖潔的國度
[00:40:47.200 --> 00:40:49.200]  是屬神的子民
[00:40:49.200 --> 00:40:51.200]  要叫你們宣揚
[00:40:51.200 --> 00:40:53.200]  哪位召你們出黑暗
[00:40:53.200 --> 00:40:55.200]  入奇妙光明者的美德
[00:40:55.200 --> 00:40:57.200]  今天
[00:40:57.200 --> 00:40:59.200]  我們從來不是靠自己有多厲害
[00:40:59.200 --> 00:41:01.200]  有多空閒
[00:41:01.200 --> 00:41:03.200]  有多多時間
[00:41:03.200 --> 00:41:05.200]  自奉主
[00:41:05.200 --> 00:41:07.200]  但是上帝卻單單揀選了你
[00:41:07.200 --> 00:41:09.200]  跟旁邊的人說
[00:41:09.200 --> 00:41:11.200]  神是揀選了你
[00:41:11.200 --> 00:41:13.200]  這個位份
[00:41:13.200 --> 00:41:15.200]  是我們值得驕傲
[00:41:15.200 --> 00:41:17.200]  值得感恩的
[00:41:17.200 --> 00:41:19.200]  竟然我這樣上帝都揀選我
[00:41:19.200 --> 00:41:21.200]  你有沒有想過
[00:41:21.200 --> 00:41:23.200]  上帝揀選我們成為地上的祭司
[00:41:23.200 --> 00:41:25.200]  祭司的工作是做什麼的
[00:41:25.200 --> 00:41:27.200]  是為萬民代求
[00:41:27.200 --> 00:41:29.200]  特別是什麼
[00:41:29.200 --> 00:41:31.200]  怕以色列的百姓
[00:41:31.200 --> 00:41:33.200]  得罪神
[00:41:33.200 --> 00:41:35.200]  所以為他們代求
[00:41:35.200 --> 00:41:37.200]  今天的基督徒
[00:41:37.200 --> 00:41:39.200]  你說我不懂得在公司裡傳福音
[00:41:39.200 --> 00:41:41.200]  但我覺得你懂得
[00:41:41.200 --> 00:41:43.200]  默默地為你的公司禱告
[00:41:43.200 --> 00:41:45.200]  越黑人憎
[00:41:45.200 --> 00:41:47.200]  越凶我的同事
[00:41:47.200 --> 00:41:49.200]  你更加需要提命地為他禱告
[00:41:49.200 --> 00:41:51.200]  看上帝會做什麼
[00:41:51.200 --> 00:41:53.200]  上帝會致福給你
[00:41:53.200 --> 00:41:55.200]  另外我們在一起的時候
[00:41:55.200 --> 00:41:57.200]  這是聖潔的國度
[00:41:57.200 --> 00:41:59.200]  是屬上帝的子民
[00:41:59.200 --> 00:42:01.200]  他們看到我們
[00:42:01.200 --> 00:42:03.200]  我們是不同的
[00:42:03.200 --> 00:42:05.200]  我們是聖潔的
[00:42:05.200 --> 00:42:07.200]  因為我們信了神根本就是聖潔的
[00:42:07.200 --> 00:42:09.200]  所以無論道德的規範
[00:42:09.200 --> 00:42:11.200]  我們不是道德佬
[00:42:11.200 --> 00:42:13.200]  我們只不過是學我們的主
[00:42:13.200 --> 00:42:15.200]  我們的主是一位聖潔的主
[00:42:15.200 --> 00:42:17.200]  所以我們會學仗他
[00:42:17.200 --> 00:42:19.200]  我們是屬上帝的子民
[00:42:19.200 --> 00:42:21.200]  我們要宣揚上帝所有的美德
[00:42:21.200 --> 00:42:23.200]  所以接下來25號
[00:42:23.200 --> 00:42:25.200]  我們在頭牆服侍的時候
[00:42:25.200 --> 00:42:27.200]  這麼多人
[00:42:27.200 --> 00:42:29.200]  也不知道會有什麼狀況
[00:42:29.200 --> 00:42:31.200]  會出現
[00:42:31.200 --> 00:42:33.200]  但有一件事我們要堅持
[00:42:33.200 --> 00:42:35.200]  我們要充滿喜樂感恩的心
[00:42:35.200 --> 00:42:37.200]  去服侍有需要的人
[00:42:37.200 --> 00:42:39.200]  讓他們在我們身上
[00:42:39.200 --> 00:42:41.200]  看到上帝的美德
[00:42:41.200 --> 00:42:43.200]  為什麼
[00:42:43.200 --> 00:42:45.200]  我會用第十字呢
[00:42:45.200 --> 00:42:47.200]  因為每個背金句都背在上面
[00:42:47.200 --> 00:42:49.200]  因為這裡是給一個很感動的說話
[00:42:49.200 --> 00:42:51.200]  可能你不留意
[00:42:51.200 --> 00:42:53.200]  你們從前算不得子民
[00:42:53.200 --> 00:42:55.200]  現在卻是神的子民
[00:42:55.200 --> 00:42:57.200]  從前未蒙連署
[00:42:57.200 --> 00:42:59.200]  現在卻蒙了連署
[00:42:59.200 --> 00:43:01.200]  這個說話
[00:43:01.200 --> 00:43:03.200]  你要記得
[00:43:03.200 --> 00:43:05.200]  它是出自彼得的口
[00:43:05.200 --> 00:43:07.200]  當彼得說的時候
[00:43:07.200 --> 00:43:09.200]  你會想起彼得的故事
[00:43:09.200 --> 00:43:11.200]  哪怕我們有多軟弱
[00:43:11.200 --> 00:43:13.200]  我們有多困難
[00:43:13.200 --> 00:43:15.200]  就算好像彼得一樣
[00:43:15.200 --> 00:43:17.200]  上帝都沒有放棄他
[00:43:17.200 --> 00:43:19.200]  上帝都仍然
[00:43:19.200 --> 00:43:21.200]  大大的去使用他
[00:43:21.200 --> 00:43:23.200]  讓他生命的見證
[00:43:23.200 --> 00:43:25.200]  到今時今日
[00:43:25.200 --> 00:43:27.200]  都成為我們的祝福
[00:43:27.200 --> 00:43:29.200]  所以弟兄姊妹
[00:43:29.200 --> 00:43:31.200]  好好地去跟從你的上帝
[00:43:31.200 --> 00:43:33.200]  你的生命一定能成為別人的祝福
[00:43:33.200 --> 00:43:35.200]  在2018年
[00:43:35.200 --> 00:43:37.200]  我們期望上帝真的幫助我們
[00:43:37.200 --> 00:43:39.200]  因為神很慷慨在我們教會當中
[00:43:39.200 --> 00:43:41.200]  去表明
[00:43:41.200 --> 00:43:43.200]  他是一位實在的神
[00:43:43.200 --> 00:43:45.200]  但是我們也要很樂意
[00:43:45.200 --> 00:43:47.200]  去回應上帝
[00:43:47.200 --> 00:43:49.200]  主人我們已經跟從你
[00:43:49.200 --> 00:43:51.200]  我們不要做門徒
[00:43:51.200 --> 00:43:53.200]  我們要成為你的門徒
[00:43:53.200 --> 00:43:55.200]  所以簡單來說
[00:43:55.200 --> 00:43:57.200]  明年
[00:43:57.200 --> 00:43:59.200]  祝你雙翼齊飛
[00:43:59.200 --> 00:44:03.200]  不要單一隻拍下拍下
[00:44:03.200 --> 00:44:05.200]  我們對內好好地建立
[00:44:05.200 --> 00:44:07.200]  彼此成為主的門徒
[00:44:07.200 --> 00:44:09.200]  彼此都要
[00:44:09.200 --> 00:44:11.200]  堅持去激勵
[00:44:11.200 --> 00:44:13.200]  對外我們要努力
[00:44:13.200 --> 00:44:15.200]  去關愛我們身邊的人
[00:44:15.200 --> 00:44:17.200]  因為報道
[00:44:17.200 --> 00:44:19.200]  不一定是給人們決志
[00:44:19.200 --> 00:44:21.200]  決志只是收穫
[00:44:21.200 --> 00:44:23.200]  真正的報道
[00:44:23.200 --> 00:44:25.200]  是我們能夠彰顯上帝的愛
[00:44:25.200 --> 00:44:27.200]  當你能夠去愛的時候
[00:44:27.200 --> 00:44:29.200]  人在你身上
[00:44:29.200 --> 00:44:31.200]  就見到我們的神
[00:44:31.200 --> 00:44:33.200]  其實是多麼實在
[00:44:33.200 --> 00:44:35.200]  後來這首歌是我突然無意聽到
[00:44:35.200 --> 00:44:37.200]  但不知為何聽的時候很感動
[00:44:37.200 --> 00:44:39.200]  很渴想
[00:44:39.200 --> 00:44:41.200]  很希望我們天后能夠成為
[00:44:41.200 --> 00:44:43.200]  一條這樣的河流
[00:44:43.200 --> 00:44:45.200]  充滿著上帝的喜樂
[00:44:45.200 --> 00:44:47.200]  充滿著上帝的恩告
[00:44:47.200 --> 00:44:49.200]  讓人來到這裏
[00:44:49.200 --> 00:44:51.200]  看到上帝的真實和榮美
[00:44:51.200 --> 00:44:53.200]  也能夠真是
[00:44:53.200 --> 00:44:55.200]  神的奇事在我們當中發生
[00:44:55.200 --> 00:44:57.200]  醫治在我們當中發生
[00:44:57.200 --> 00:44:59.200]  我們希望見到
[00:44:59.200 --> 00:45:01.200]  跛的能夠行走
[00:45:01.200 --> 00:45:03.200]  盲的可以看見
