
[00:00:00.000 --> 00:00:03.760]  今天會講我們這一季的主題
[00:31:23.960 --> 00:31:26.600]  反而我今天需要去highlight的呢
[00:31:26.600 --> 00:31:27.720]  原因是
[00:31:27.720 --> 00:31:29.880]  聖經在《雅各書》說
[00:31:29.880 --> 00:31:35.160]  「肢肉既懷了胎就生出罪來」
[00:31:35.160 --> 00:31:38.800]  不要一二三四十個case這樣問
[00:31:38.800 --> 00:31:40.320]  最重要
[00:31:40.320 --> 00:31:41.800]  你要知道
[00:31:41.800 --> 00:31:44.440]  我們要保守自己的心
[00:31:44.440 --> 00:31:46.800]  我們不要越界
[00:31:46.800 --> 00:31:49.000]  不要被情慾控制我們
[00:31:49.000 --> 00:31:51.040]  不只是傷身體
[00:31:51.040 --> 00:31:54.040]  還是傷害我們最親密的關係
[00:31:54.040 --> 00:31:56.040]  就是婚姻關係
[00:31:56.040 --> 00:31:57.480]  罪是什麼時候出來的
[00:31:57.480 --> 00:32:01.280]  就是我們沒有好好對付自己的肢肉
[00:32:01.280 --> 00:32:03.400]  耶穌說得沒那麼溫柔
[00:32:03.400 --> 00:32:04.640]  耶穌很狠的
[00:32:04.640 --> 00:32:06.640]  你聽下去就知道了
[00:32:06.640 --> 00:32:08.120]  你還沒說
[00:32:08.120 --> 00:32:08.760]  耶穌就說
[00:32:08.760 --> 00:32:12.360]  「如果你的右眼叫你跌倒」
[00:32:12.360 --> 00:32:13.800]  「就怎麼做」
[00:32:13.800 --> 00:32:16.320]  「挖它出來」
[00:32:16.320 --> 00:32:18.960]  「如果你的右手叫你跌倒」
[00:32:18.960 --> 00:32:20.600]  「怎麼做」
[00:32:20.600 --> 00:32:25.400]  「斬了它」
[00:32:25.400 --> 00:32:26.760]  耶穌說的
[00:32:26.760 --> 00:32:28.800]  祂的意思是什麼
[00:32:28.800 --> 00:32:30.800]  不要跟我說十個理由了
[00:32:30.800 --> 00:32:35.480]  祂說「如果你寧可失去百體中的一體」
[00:32:35.480 --> 00:32:38.480]  「也不要讓你全身落地獄」
[00:32:38.480 --> 00:32:42.440]  你就知道不可姦淫這件事是何等重要
[00:32:42.440 --> 00:32:43.840]  當然在聖經裡面
[00:32:43.840 --> 00:32:46.720]  姦淫不只是肉身的姦淫
[00:32:46.720 --> 00:32:51.000]  其實是說他的心思和意念
[00:32:51.000 --> 00:32:54.880]  上上敬拜偶像的這個罪
[00:32:54.880 --> 00:32:58.200]  就是等同於姦淫的罪
[00:32:58.200 --> 00:33:00.920]  什麼佔據你的心
[00:33:00.920 --> 00:33:03.640]  哪一個在心裡面的神
[00:33:03.640 --> 00:33:05.960]  以至令你得罪神
[00:33:05.960 --> 00:33:07.560]  不守神的誡命
[00:33:07.560 --> 00:33:10.360]  那個就是你的上帝
[00:33:10.360 --> 00:33:11.680]  當你的情慾
[00:33:11.680 --> 00:33:13.160]  當你的思念
[00:33:13.160 --> 00:33:15.440]  當你的貪心
[00:33:15.440 --> 00:33:17.840]  能夠高過神
[00:33:17.840 --> 00:33:21.000]  其實我們就已經是拜偶像了
[00:33:21.000 --> 00:33:23.280]  在靈裡面就是犯姦淫了
[00:33:23.280 --> 00:33:26.680]  所以耶穌說得很凝重
[00:33:26.680 --> 00:33:30.360]  哪一件事令你跌倒的
[00:33:30.360 --> 00:33:32.280]  斬了它
[00:33:32.280 --> 00:33:33.800]  沒有手你在天堂
[00:33:33.800 --> 00:33:36.560]  比兩隻手在地獄還要好
[00:33:36.560 --> 00:33:37.800]  所以弟兄姊妹
[00:33:37.800 --> 00:33:41.280]  我們要好好重新去看這一課的課題
[00:33:41.280 --> 00:33:42.200]  當然
[00:33:42.200 --> 00:33:43.160]  當這樣說的時候
[00:33:43.160 --> 00:33:45.920]  就一定牽涉到離婚和再婚的問題
[00:33:45.920 --> 00:33:47.080]  原因是什麼
[00:33:47.080 --> 00:33:49.160]  有看聖經的查下去就知道了
[00:33:49.160 --> 00:33:50.560]  馬太 馬可 路加
[00:33:50.560 --> 00:33:52.520]  全部都寫得很清楚
[00:33:52.520 --> 00:33:54.800]  如果不是因為
[00:33:54.800 --> 00:33:56.200]  你的另一半犯姦淫
[00:33:56.200 --> 00:33:58.360]  你是不可以休妻的
[00:33:58.360 --> 00:33:59.880]  如果休了妻的
[00:33:59.880 --> 00:34:00.680]  你再娶的
[00:34:00.680 --> 00:34:01.960]  就是犯姦淫了
[00:34:01.960 --> 00:34:05.520]  如果你被休的
[00:34:05.520 --> 00:34:06.200]  再結婚的
[00:34:06.200 --> 00:34:07.560]  你就是犯姦淫了
[00:34:07.560 --> 00:34:09.920]  嘩 不行啊
[00:34:09.920 --> 00:34:11.560]  現在這個世代
[00:34:11.560 --> 00:34:12.840]  就算在教會群體裡面
[00:34:12.840 --> 00:34:14.080]  我們都真的
[00:34:14.080 --> 00:34:16.600]  避免不了離婚和再婚的問題
[00:34:16.600 --> 00:34:17.600]  誰對誰不對
[00:34:17.600 --> 00:34:19.280]  很複雜啊 師母
[00:34:19.280 --> 00:34:20.480]  我怎樣去回應呢
[00:34:20.480 --> 00:34:21.720]  弟兄姊妹
[00:34:21.720 --> 00:34:23.200]  回到最初
[00:34:23.200 --> 00:34:25.680]  大家怎樣看戒命
[00:34:25.680 --> 00:34:28.560]  戒命我們說是上帝想祝福我們
[00:34:28.560 --> 00:34:31.400]  給我們一條好的路去走
[00:34:31.400 --> 00:34:35.240]  這是戒命本身的用意
[00:34:35.240 --> 00:34:37.400]  它不是讓我們互相批評
[00:34:37.400 --> 00:34:39.520]  互相指責
[00:34:39.520 --> 00:34:40.920]  是讓我們知道
[00:34:40.920 --> 00:34:42.400]  原來這樣走路是比較好的
[00:34:42.400 --> 00:34:44.440]  我們就好好地去走
[00:34:44.440 --> 00:34:46.520]  特別我們現在在新約的時代
[00:34:46.520 --> 00:34:47.640]  弟兄姊妹
[00:34:47.640 --> 00:34:50.080]  我們知道我們根本就是軟弱的
[00:34:50.080 --> 00:34:51.680]  如果我們有能力
[00:34:51.680 --> 00:34:53.160]  真的可以靠自己
[00:34:53.160 --> 00:34:54.680]  守得了十戒
[00:34:54.680 --> 00:34:57.560]  那就不需要耶穌基督降生了
[00:34:57.560 --> 00:35:00.720]  所以在耶穌基督的救恩之下
[00:35:00.720 --> 00:35:03.640]  我們怎樣去看人的軟弱呢
[00:35:03.640 --> 00:35:05.600]  當弟兄姊妹在軟弱當中
[00:35:05.600 --> 00:35:07.880]  我們是要去挽回 去扶持
[00:35:07.880 --> 00:35:09.000]  去幫助
[00:35:09.000 --> 00:35:11.320]  而不是在指責的裡面
[00:35:11.320 --> 00:35:13.840]  上帝 沒錯
[00:35:13.840 --> 00:35:16.600]  祂是值得我們敬畏的神
[00:35:16.600 --> 00:35:17.880]  祂是公義的神
[00:35:17.880 --> 00:35:19.880]  祂也是審判的主
[00:35:19.880 --> 00:35:23.640]  但是審判的神的目的不是為了審判
[00:35:23.640 --> 00:35:26.560]  審判的來到是要挽回的
[00:35:26.560 --> 00:35:29.560]  是要讓人知罪悔改的
[00:35:29.560 --> 00:35:33.440]  神的恩典從來是豐厚的
[00:35:33.440 --> 00:35:35.080]  你看看大衛
[00:35:35.080 --> 00:35:38.280]  大衛正在生活的是舊約時代
[00:35:38.280 --> 00:35:40.520]  也不要說新約了
[00:35:40.520 --> 00:35:43.360]  但你看見大衛悔改的時候
[00:35:43.360 --> 00:35:47.240]  神是一樣稱他為合神心意的王
[00:35:47.240 --> 00:35:49.640]  神是具體賜福給他的
[00:35:49.640 --> 00:35:53.320]  雖然他承受了罪的後果
[00:35:53.320 --> 00:35:56.600]  他和拔士巴第一個兒子是死了
[00:35:56.600 --> 00:35:58.800]  即殺 不用說了
[00:35:58.800 --> 00:36:00.240]  刑罰是臨到的
[00:36:00.240 --> 00:36:02.560]  是要讓大衛悔過
[00:36:02.560 --> 00:36:04.720]  但當他悔過之後
[00:36:04.720 --> 00:36:06.440]  他有這麼多個兒子
[00:36:06.440 --> 00:36:09.120]  上帝都是選擇所羅門
[00:36:09.120 --> 00:36:12.920]  來承接大衛的王位
[00:36:12.920 --> 00:36:15.280]  你就知道上帝是滿有恩典
[00:36:15.280 --> 00:36:17.120]  樂於寬恕
[00:36:17.120 --> 00:36:18.760]  所以誡命的出現
[00:36:18.760 --> 00:36:20.280]  是讓我們知罪
[00:36:20.280 --> 00:36:22.720]  以致我們有悔轉和悔過
[00:36:22.720 --> 00:36:26.760]  並不是用來當審判官互相指責的
[00:36:26.760 --> 00:36:32.320]  不過我不能不鄭重地提醒
[00:36:32.320 --> 00:36:33.600]  十誡裏面
[00:36:33.600 --> 00:36:35.960]  這一誡其實真的很重要
[00:36:35.960 --> 00:36:38.040]  人與人之間的關係
[00:36:38.040 --> 00:36:41.320]  最親密的就是婚姻關係
[00:36:41.320 --> 00:36:45.080]  你最愛的應該是你另外那一半
[00:36:45.080 --> 00:36:48.440]  但是如果你在姦淫裏面
[00:36:48.440 --> 00:36:54.360]  你正正就是傷害你最愛的那個
[00:36:54.360 --> 00:36:57.000]  是不是一件很可悲的事
[00:36:57.000 --> 00:36:58.040]  所以弟兄姊妹
[00:36:58.040 --> 00:36:59.280]  讓我們真是好好看到
[00:36:59.280 --> 00:37:01.720]  上帝誡命裏面背後的好意
[00:37:01.720 --> 00:37:03.400]  讓我們能夠有一個
[00:37:03.400 --> 00:37:05.920]  真是好的婚姻生活
[00:37:05.920 --> 00:37:08.400]  讓我們能夠真是彼此相愛
[00:37:08.400 --> 00:37:09.920]  愛你的另一半
[00:37:09.920 --> 00:37:12.720]  如同愛你自己一樣
[00:37:12.720 --> 00:37:15.480]  我們面對著整個十誡的觀念的時候
[00:37:15.480 --> 00:37:16.880]  我們就看到
[00:37:16.880 --> 00:37:19.280]  其實最重要的一件事
[00:37:19.280 --> 00:37:25.160]  就是怎樣面對我們自己裏面的慾望
[00:37:25.160 --> 00:37:27.480]  如果我們真是靠著上帝的緣故
[00:37:27.480 --> 00:37:29.040]  我們以祂為我們的神
[00:37:29.040 --> 00:37:32.560]  我們願意遵守祂這兩條這麼重要的誡命
[00:37:32.560 --> 00:37:36.440]  我們就好像活在界線裏面一樣
[00:37:36.440 --> 00:37:38.240]  當我們活在界線當中
[00:37:38.240 --> 00:37:40.800]  我們就做我們應該做的事
[00:37:40.800 --> 00:37:43.040]  我們得蒙上帝的賜福
[00:37:43.040 --> 00:37:45.000]  但是我們明知過犯
[00:37:45.000 --> 00:37:47.840]  你都是在違背上帝的誡命的時候
[00:37:47.840 --> 00:37:50.480]  就等於你扔掉了一把傘
[00:37:50.480 --> 00:37:56.520]  你就會接受到罪的後果
[00:37:56.520 --> 00:37:59.320]  摩西將整個的誡命
[00:37:59.320 --> 00:38:02.480]  很清楚地放在我們的眼前
[00:38:02.480 --> 00:38:05.680]  雖然我們說我們是有恩典時代的基督徒
[00:38:05.680 --> 00:38:06.480]  我做錯了
[00:38:06.480 --> 00:38:09.560]  就可以向耶穌認罪就可以了
[00:38:09.560 --> 00:38:11.240]  那我就搞定了
[00:38:11.240 --> 00:38:13.040]  有上過風聖生命的弟兄姊妹
[00:38:13.040 --> 00:38:15.800]  就更加常常聽到我們的口頭禪
[00:38:15.800 --> 00:38:17.440]  你要悔罪
[00:38:17.440 --> 00:38:23.040]  悔罪才是得到救恩的最重要的行動
[00:38:23.040 --> 00:38:24.840]  你不悔過的時候
[00:38:24.840 --> 00:38:26.240]  你進來一扔掉一把傘
[00:38:26.240 --> 00:38:27.440]  然後又出去
[00:38:27.440 --> 00:38:29.240]  始終都是濕的
[00:38:29.240 --> 00:38:31.520]  所以弟兄姊妹上帝愛我們
[00:38:31.520 --> 00:38:33.400]  祂將這十條的誡命
[00:38:33.400 --> 00:38:35.640]  很簡單地告訴我們
[00:38:35.640 --> 00:38:36.960]  耶穌基督更好
[00:38:36.960 --> 00:38:39.520]  祂讓我們能夠更加清楚知道的就是
[00:38:39.520 --> 00:38:41.440]  這兩條誡命的總幹
[00:38:41.440 --> 00:38:44.400]  就是愛神和愛人
[00:38:44.400 --> 00:38:45.200]  不過你留意
[00:38:45.200 --> 00:38:49.080]  《馬太福音》22章那裡說得更加仔細
[00:38:49.080 --> 00:38:54.240]  祂說你是要盡心盡性盡義去愛主你的神
[00:38:54.240 --> 00:38:58.160]  這是誡命中的第一
[00:38:58.160 --> 00:39:02.720]  愛神和愛人之間還有分別的
[00:39:02.720 --> 00:39:04.760]  第一是愛神
[00:39:04.760 --> 00:39:08.280]  當你有愛神這個能力的時候
[00:39:08.280 --> 00:39:10.240]  這個行為的時候
[00:39:10.240 --> 00:39:14.360]  你才可以說什麼叫做愛人如己
[00:39:14.360 --> 00:39:15.600]  這是很真實的
[00:39:15.600 --> 00:39:17.200]  你和我都是軟弱的
[00:39:17.200 --> 00:39:19.120]  你和我都是自私的
[00:39:19.120 --> 00:39:23.160]  怎麼可能是捨身取義呢
[00:39:23.160 --> 00:39:25.680]  往往唯一就是說
[00:39:25.680 --> 00:39:27.080]  我們敬畏神
[00:39:27.080 --> 00:39:29.160]  我們不敢得罪神
[00:39:29.160 --> 00:39:31.280]  我們才有這個能力
[00:39:31.280 --> 00:39:33.200]  去控制自己
[00:39:33.200 --> 00:39:36.000]  守在自己的遺憤裡面
[00:39:36.000 --> 00:39:40.840]  這樣我們才可以愛惜其他人
[00:39:40.840 --> 00:39:42.760]  如果你和我都能夠做到
[00:39:42.760 --> 00:39:47.680]  我們的社會就會幸福快樂很多
[00:39:47.680 --> 00:39:48.760]  敬畏耶和華
[00:39:48.760 --> 00:39:49.920]  心存謙卑
[00:39:49.920 --> 00:39:53.240]  就得富有尊榮生命為賞賜
[00:39:53.240 --> 00:39:56.480]  這是上帝給我們很大的應許
[00:39:56.480 --> 00:39:58.000]  所以今天的金句
[00:39:58.000 --> 00:39:59.400]  我揀選了這一句
[00:39:59.400 --> 00:40:00.920]  耶和華有吩咐我們
[00:40:00.920 --> 00:40:03.680]  遵行這一切的律例
[00:40:03.680 --> 00:40:06.800]  要敬畏耶和華我們的神
[00:40:06.800 --> 00:40:09.600]  使我們嘗得好處
[00:40:09.600 --> 00:40:12.840]  蒙祂保守我們的生命
[00:40:12.840 --> 00:40:15.120]  像今天一樣
[00:40:15.120 --> 00:40:16.240]  所以靜心姐妹
[00:40:16.240 --> 00:40:17.880]  在這麼困難的環境
[00:40:17.880 --> 00:40:19.200]  我覺得是好的
[00:40:19.200 --> 00:40:22.080]  將我們的信仰篩一篩
[00:40:22.080 --> 00:40:23.200]  究竟你說信耶穌
[00:40:23.200 --> 00:40:24.000]  我說信耶穌
[00:40:24.000 --> 00:40:25.680]  你信的耶穌和我信的耶穌
[00:40:25.680 --> 00:40:27.600]  有沒有什麼不同呢
[00:40:27.600 --> 00:40:29.640]  今天我們都是走在
[00:40:29.640 --> 00:40:31.560]  同一樣的環境裡面
[00:40:31.560 --> 00:40:32.800]  大風大雨
[00:40:32.800 --> 00:40:34.240]  但是你的雨傘
[00:40:34.240 --> 00:40:35.080]  我的雨傘
[00:40:35.080 --> 00:40:37.120]  會不會有些不同呢
[00:40:37.120 --> 00:40:39.040]  摩西說
[00:40:39.040 --> 00:40:41.640]  你可以選擇
[00:40:41.640 --> 00:40:42.800]  你可以選擇
[00:40:42.800 --> 00:40:45.960]  跟從上帝的命令去走
[00:40:45.960 --> 00:40:47.560]  以致你能夠得福
[00:40:47.560 --> 00:40:48.720]  又或者
[00:40:48.720 --> 00:40:50.520]  你離棄你的上帝
[00:40:50.520 --> 00:40:53.200]  面對著一切的走阻
[00:40:53.200 --> 00:40:55.400]  所以我鼓勵靜姐妹
[00:40:55.400 --> 00:40:56.320]  這段時間
[00:40:56.320 --> 00:40:57.640]  大家都很空閒
[00:40:57.640 --> 00:41:00.240]  沒有什麼特別的活動可以做
[00:41:00.240 --> 00:41:01.880]  回家給點時間
[00:41:01.880 --> 00:41:03.800]  好好地去學習一下
[00:41:03.800 --> 00:41:05.000]  讓我們知道
[00:41:05.000 --> 00:41:06.200]  怎樣能夠去走一條
[00:41:06.200 --> 00:41:07.200]  朦朧的路
