
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,祖內平安
[00:32:11.800 --> 00:32:13.100]  願意打開
[00:32:13.100 --> 00:32:14.900]  自己的家來接待他
[00:32:14.900 --> 00:32:17.600]  那麼主耶穌進了耶路撒冷呢
[00:32:17.600 --> 00:32:19.500]  他就到了聖殿
[00:32:19.500 --> 00:32:21.000]  看一看聖殿裡
[00:32:21.000 --> 00:32:21.700]  一些
[00:32:21.700 --> 00:32:22.800]  一些東西
[00:32:22.800 --> 00:32:24.000]  然後呢
[00:32:24.000 --> 00:32:25.900]  天也就
[00:32:25.900 --> 00:32:28.100]  已經是快黑了
[00:32:28.100 --> 00:32:29.500]  他就跟
[00:32:29.500 --> 00:32:30.700]  十二個門徒呢
[00:32:30.900 --> 00:32:32.500]  就到布達林去
[00:32:32.500 --> 00:32:33.700]  到城外
[00:32:33.700 --> 00:32:35.100]  在那裡呢
[00:32:35.100 --> 00:32:36.300]  他有一個家
[00:32:36.300 --> 00:32:37.500]  有個避難所
[00:32:37.500 --> 00:32:39.300]  可以離開這些
[00:32:39.300 --> 00:32:40.800]  恨惡他的人
[00:32:40.800 --> 00:32:43.100]  他可以有幾個小時的
[00:32:43.100 --> 00:32:44.300]  休息
[00:32:44.300 --> 00:32:45.400]  因為
[00:32:45.400 --> 00:32:46.400]  過不久
[00:32:46.400 --> 00:32:47.700]  他就要被
[00:32:47.700 --> 00:32:49.000]  捉拿
[00:32:49.000 --> 00:32:50.000]  就要被
[00:32:50.000 --> 00:32:51.600]  判決
[00:32:51.600 --> 00:32:52.900]  就要被處死的
[00:32:52.900 --> 00:32:56.000]  在月節前六天
[00:32:56.000 --> 00:32:57.300]  有人在
[00:33:01.900 --> 00:33:04.700]  為著耶穌的預備演習
[00:33:04.700 --> 00:33:06.500]  那麼
[00:33:06.500 --> 00:33:09.600]  住在一起
[00:33:09.600 --> 00:33:10.900]  吃飯
[00:33:10.900 --> 00:33:13.000]  所以這個
[00:33:13.000 --> 00:33:16.900]  他們就是在
[00:33:16.900 --> 00:33:17.600]  這個
[00:33:17.600 --> 00:33:19.700]  月節前幾天
[00:33:19.700 --> 00:33:21.500]  有這個預備的演習
[00:33:21.500 --> 00:33:25.300]  所以這個是
[00:33:25.300 --> 00:33:27.500]  拉薩路呢
[00:33:27.500 --> 00:33:29.400]  從十裡復活了
[00:33:31.700 --> 00:33:33.500]  所以這個瑪大瑪利亞呢
[00:33:33.500 --> 00:33:35.900]  他們這三個人呢
[00:33:35.900 --> 00:33:37.000]  就是代表
[00:33:37.000 --> 00:33:38.400]  神的家裡面
[00:33:38.400 --> 00:33:40.000]  基督徒生活的
[00:33:40.000 --> 00:33:41.600]  一個三個原則
[00:33:41.600 --> 00:33:42.800]  一個呢
[00:33:42.800 --> 00:33:44.200]  是相交
[00:33:44.200 --> 00:33:46.500]  跟主耶穌有交通
[00:33:46.500 --> 00:33:47.900]  有相交
[00:33:47.900 --> 00:33:48.900]  還有一個呢
[00:33:48.900 --> 00:33:50.000]  要侍奉
[00:33:50.000 --> 00:33:51.200]  還有一個呢
[00:33:51.200 --> 00:33:52.300]  是敬拜
[00:33:52.300 --> 00:33:53.300]  他們
[00:33:53.300 --> 00:33:55.100]  三個人可以代表
[00:33:55.100 --> 00:33:56.400]  這樣的基督徒
[00:33:56.400 --> 00:33:57.800]  生活的原則
[00:34:00.100 --> 00:34:01.000]  瑪大呢
[00:34:01.000 --> 00:34:03.000]  從前只是把這個服侍呢
[00:34:03.000 --> 00:34:04.300]  看作第一位
[00:34:04.300 --> 00:34:06.300]  他還沒有
[00:34:06.300 --> 00:34:07.700]  學到
[00:34:07.700 --> 00:34:10.200]  就一個人要給主以前呢
[00:34:10.200 --> 00:34:12.400]  一定要先從主接受
[00:34:12.400 --> 00:34:13.600]  現在
[00:34:13.600 --> 00:34:15.800]  瑪大占的地位對了
[00:34:15.800 --> 00:34:18.800]  這不是說他服侍主
[00:34:18.800 --> 00:34:20.600]  或者他服侍他們
[00:34:20.600 --> 00:34:22.400]  現在他的服侍呢
[00:34:22.400 --> 00:34:25.000]  既是服侍主
[00:34:25.000 --> 00:34:26.400]  也是服侍
[00:34:26.400 --> 00:34:28.200]  服侍這個主的兒女
[00:34:29.000 --> 00:34:30.200]  或者可以說呢
[00:34:30.200 --> 00:34:31.700]  也可以服侍那些
[00:34:31.700 --> 00:34:34.500]  現在還遠離主
[00:34:34.500 --> 00:34:36.500]  需要幫助的那些人
[00:34:36.500 --> 00:34:38.400]  所以在
[00:34:38.400 --> 00:34:39.300]  這個
[00:34:39.300 --> 00:34:40.800]  宴席上面
[00:34:40.800 --> 00:34:42.600]  瑪利亞呢
[00:34:42.600 --> 00:34:43.400]  拿出
[00:34:43.400 --> 00:34:44.200]  她這個
[00:34:44.200 --> 00:34:46.400]  收這個
[00:34:46.400 --> 00:34:49.200]  最寶貴的財富
[00:34:49.200 --> 00:34:50.500]  就是由這個
[00:34:50.500 --> 00:34:52.300]  很貴的香膏
[00:34:52.300 --> 00:34:54.000]  來抹耶穌的腳
[00:34:54.000 --> 00:34:56.300]  那麼這樣的話呢
[00:34:56.300 --> 00:34:57.900]  整個屋子呢
[00:34:58.100 --> 00:34:59.600]  都充滿了香味
[00:34:59.600 --> 00:35:02.500]  那油炸這個賊呢
[00:35:02.500 --> 00:35:03.500]  就抗議
[00:35:03.500 --> 00:35:05.700]  說花這麼多錢的
[00:35:05.700 --> 00:35:06.900]  這個
[00:35:06.900 --> 00:35:09.400]  可以去幫助很多窮人嗎
[00:35:09.400 --> 00:35:11.200]  那不是太浪費嗎
[00:35:11.200 --> 00:35:13.300]  但是瑪利亞說
[00:35:13.300 --> 00:35:15.200]  再
[00:35:15.200 --> 00:35:17.000]  貴重的東西
[00:35:17.000 --> 00:35:19.000]  用在耶穌身上
[00:35:19.000 --> 00:35:20.400]  就不算是浪費
[00:35:20.400 --> 00:35:22.800]  所以她
[00:35:22.800 --> 00:35:23.500]  這個
[00:35:23.500 --> 00:35:24.900]  瑪利亞
[00:35:24.900 --> 00:35:26.500]  是把香膏
[00:35:26.500 --> 00:35:27.300]  罩在
[00:35:28.300 --> 00:35:29.500]  耶穌的頭上
[00:35:29.500 --> 00:35:30.800]  這個在
[00:35:30.800 --> 00:35:34.300]  巴勒斯坦那邊的女子的話
[00:35:34.300 --> 00:35:36.600]  她們在年輕的時候就會
[00:35:36.600 --> 00:35:38.500]  為將來的出嫁呢
[00:35:38.500 --> 00:35:40.000]  這個
[00:35:40.000 --> 00:35:40.600]  這個
[00:35:40.600 --> 00:35:41.500]  結婚呢
[00:35:41.500 --> 00:35:43.000]  會預備香膏
[00:35:43.000 --> 00:35:47.000]  但是呢
[00:35:47.000 --> 00:35:48.700]  瑪利亞呢
[00:35:48.700 --> 00:35:50.400]  卻是把自己所
[00:35:50.400 --> 00:35:52.200]  儲蓄的東西呢
[00:35:52.200 --> 00:35:54.000]  完全獻給主了
[00:35:54.000 --> 00:35:58.000]  在這一次上呢
[00:35:58.200 --> 00:35:58.700]  呃
[00:35:58.700 --> 00:36:00.200]  她是
[00:36:00.200 --> 00:36:01.300]  呃可以
[00:36:01.300 --> 00:36:02.800]  在地上的話
[00:36:02.800 --> 00:36:03.500]  呃
[00:36:03.500 --> 00:36:04.400]  正是
[00:36:04.400 --> 00:36:05.700]  有一個人呢
[00:36:05.700 --> 00:36:06.300]  呃
[00:36:06.300 --> 00:36:08.900]  能夠願意把自己最寶貴的
[00:36:08.900 --> 00:36:10.400]  全部呢獻給主
[00:36:10.400 --> 00:36:16.300]  最後我們要看的就是主耶穌的升天
[00:36:16.300 --> 00:36:17.600]  啊
[00:36:17.600 --> 00:36:19.300]  在祂復活以後
[00:36:19.300 --> 00:36:20.100]  呃
[00:36:20.100 --> 00:36:21.300]  耶穌呢
[00:36:21.300 --> 00:36:22.700]  有幾次呢
[00:36:22.700 --> 00:36:24.000]  被蒙徒看見
[00:36:24.000 --> 00:36:25.300]  但是呢
[00:36:25.300 --> 00:36:26.200]  他
[00:36:26.800 --> 00:36:28.700]  最後在什麼地方升天呢
[00:36:28.700 --> 00:36:30.900]  他不在耶路撒冷
[00:36:30.900 --> 00:36:32.600]  也不在伯大
[00:36:32.600 --> 00:36:35.000]  也呃也不是在納沙勒
[00:36:35.000 --> 00:36:36.800]  也不是在加布農
[00:36:36.800 --> 00:36:37.900]  他是
[00:36:37.900 --> 00:36:39.200]  選擇呢
[00:36:39.200 --> 00:36:40.100]  伯大利
[00:36:40.100 --> 00:36:41.800]  作為他的地上
[00:36:41.800 --> 00:36:44.100]  呃最後四十天
[00:36:44.100 --> 00:36:45.900]  結束的場景
[00:36:45.900 --> 00:36:47.700]  為什麼呢
[00:36:47.700 --> 00:36:48.900]  他不要從
[00:36:48.900 --> 00:36:50.900]  耶路撒冷升到天上
[00:36:50.900 --> 00:36:51.800]  呃
[00:36:51.800 --> 00:36:53.500]  因為耶路撒冷呢
[00:36:53.500 --> 00:36:54.500]  這個人呢
[00:36:54.500 --> 00:36:55.100]  呃
[00:36:55.100 --> 00:36:56.400]  棄絕他
[00:36:56.900 --> 00:36:57.800]  不歡迎他
[00:36:57.800 --> 00:37:01.000]  他也不會從加利利升天
[00:37:01.000 --> 00:37:02.300]  呃
[00:37:02.300 --> 00:37:03.900]  雖然他是
[00:37:03.900 --> 00:37:04.800]  見證
[00:37:04.800 --> 00:37:07.400]  這個加利利見證他的福祉
[00:37:07.400 --> 00:37:10.600]  但是他要從伯大利
[00:37:10.600 --> 00:37:12.200]  這個地方升天
[00:37:12.200 --> 00:37:13.400]  那個是
[00:37:13.400 --> 00:37:14.800]  見證他
[00:37:14.800 --> 00:37:16.700]  復活榮耀的地方
[00:37:16.700 --> 00:37:18.400]  呃這是蒙徒
[00:37:18.400 --> 00:37:20.000]  能夠保存他們
[00:37:20.000 --> 00:37:21.200]  親愛的主
[00:37:21.200 --> 00:37:23.400]  意向的最後的地方
[00:37:23.400 --> 00:37:26.100]  從最後主耶穌升天
[00:37:26.400 --> 00:37:26.900]  是在
[00:37:26.900 --> 00:37:28.000]  伯大利
[00:37:28.000 --> 00:37:28.800]  呃
[00:37:28.800 --> 00:37:29.600]  這個
[00:37:29.600 --> 00:37:31.400]  不遠的地方
[00:37:31.400 --> 00:37:32.200]  有個
[00:37:32.200 --> 00:37:33.800]  橄欖山的地方
[00:37:33.800 --> 00:37:36.200]  所以我們可以
[00:37:36.200 --> 00:37:36.900]  在
[00:37:36.900 --> 00:37:38.400]  看到呢
[00:37:38.400 --> 00:37:40.500]  他升天那個橄欖山呢
[00:37:40.500 --> 00:37:41.400]  離開
[00:37:41.400 --> 00:37:42.900]  伯大利不太遠
[00:37:42.900 --> 00:37:44.000]  呃
[00:37:44.000 --> 00:37:44.800]  將來呢
[00:37:44.800 --> 00:37:45.900]  主耶穌呢
[00:37:45.900 --> 00:37:47.500]  要在那個地方
[00:37:47.500 --> 00:37:48.900]  呃顯現
[00:37:48.900 --> 00:37:52.100]  他要從天上降到地上
[00:37:52.100 --> 00:37:53.400]  呃
[00:37:53.400 --> 00:37:54.100]  他要
[00:37:54.100 --> 00:37:55.800]  聖經記載說
[00:37:56.000 --> 00:37:56.600]  他要
[00:37:56.600 --> 00:37:57.600]  降在
[00:37:57.600 --> 00:37:59.100]  橄欖山
[00:37:59.100 --> 00:38:00.900]  呃就離伯大利
[00:38:00.900 --> 00:38:02.900]  不遠的地方橄欖山
[00:38:02.900 --> 00:38:04.600]  在那個地方呢
[00:38:04.600 --> 00:38:05.300]  呃
[00:38:05.300 --> 00:38:07.300]  他的腳要踏上
[00:38:07.300 --> 00:38:08.500]  他要
[00:38:08.500 --> 00:38:09.300]  呃
[00:38:09.300 --> 00:38:10.800]  從高天
[00:38:10.800 --> 00:38:11.900]  來到地上
[00:38:11.900 --> 00:38:13.900]  他要在顯示
[00:38:13.900 --> 00:38:15.000]  神的榮耀
[00:38:15.000 --> 00:38:16.400]  在那個地方
[00:38:16.400 --> 00:38:17.200]  他
[00:38:17.200 --> 00:38:18.300]  要
[00:38:18.300 --> 00:38:18.900]  做
[00:38:18.900 --> 00:38:19.500]  王
[00:38:19.500 --> 00:38:21.600]  那這個是一個
[00:38:21.600 --> 00:38:23.700]  非常榮耀的日子
[00:38:24.600 --> 00:38:26.800]  所以這個伯大利橄欖山
[00:38:26.800 --> 00:38:27.500]  呃
[00:38:27.500 --> 00:38:28.800]  這個是兩個可以
[00:38:28.800 --> 00:38:30.000]  連在一起
[00:38:30.000 --> 00:38:31.500]  是最後的
[00:38:31.500 --> 00:38:32.500]  主耶穌
[00:38:32.500 --> 00:38:33.300]  要
[00:38:33.300 --> 00:38:34.400]  來的地方
[00:38:34.400 --> 00:38:36.200]  這個是我們
[00:38:36.200 --> 00:38:38.100]  從著伯大利這個地方
[00:38:38.100 --> 00:38:39.100]  我們可以
[00:38:39.100 --> 00:38:39.800]  呃
[00:38:39.800 --> 00:38:40.800]  看見
[00:38:40.800 --> 00:38:41.500]  呃
[00:38:41.500 --> 00:38:43.400]  主耶穌在地上的時候
[00:38:43.400 --> 00:38:44.300]  他
[00:38:44.300 --> 00:38:45.100]  呃
[00:38:45.100 --> 00:38:45.900]  在有
[00:38:45.900 --> 00:38:46.800]  在地上
[00:38:46.800 --> 00:38:47.500]  呃
[00:38:47.500 --> 00:38:48.100]  都
[00:38:48.100 --> 00:38:49.400]  呃有了一個家
[00:38:49.400 --> 00:38:51.000]  是他可以休息
[00:38:51.000 --> 00:38:52.100]  是他
[00:38:52.100 --> 00:38:53.500]  可以有人
[00:38:53.700 --> 00:38:55.500]  呃他可以向人說話
[00:38:55.500 --> 00:38:57.400]  有人願意聽他的話
[00:38:57.400 --> 00:38:58.400]  也在
[00:38:58.400 --> 00:38:59.800]  伯大利這個地方
[00:38:59.800 --> 00:39:00.500]  呃
[00:39:00.500 --> 00:39:02.300]  這個瑪大瑪利亞
[00:39:02.300 --> 00:39:03.400]  拉薩路
[00:39:03.400 --> 00:39:04.300]  呃
[00:39:04.300 --> 00:39:05.700]  雖然他們三個人
[00:39:05.700 --> 00:39:06.500]  呃
[00:39:06.500 --> 00:39:08.300]  是很平常的
[00:39:08.300 --> 00:39:10.700]  但是他們卻是愛耶穌
[00:39:10.700 --> 00:39:12.600]  呃卻是願意耶穌
[00:39:12.600 --> 00:39:13.700]  接待耶穌
[00:39:13.700 --> 00:39:15.500]  我們感謝神
[00:39:15.500 --> 00:39:16.500]  啊
[00:39:16.500 --> 00:39:17.400]  雖然是
[00:39:17.400 --> 00:39:18.200]  在
[00:39:18.200 --> 00:39:19.500]  耶穌來到地上
[00:39:19.500 --> 00:39:20.900]  他沒有人
[00:39:20.900 --> 00:39:21.600]  呃
[00:39:21.600 --> 00:39:22.200]  呃
[00:39:23.200 --> 00:39:25.700]  是沒有地方可以接待他的
[00:39:25.700 --> 00:39:27.400]  呃人不歡迎他
[00:39:27.400 --> 00:39:29.500]  但是他卻是願意
[00:39:29.500 --> 00:39:30.300]  呃
[00:39:30.300 --> 00:39:31.400]  來到這個
[00:39:31.400 --> 00:39:32.500]  伯大利
[00:39:32.500 --> 00:39:35.100]  瑪大瑪利亞拉薩路的家
[00:39:35.100 --> 00:39:36.500]  他在那個地方
[00:39:36.500 --> 00:39:37.400]  能夠
[00:39:37.400 --> 00:39:38.200]  來
[00:39:38.200 --> 00:39:39.200]  跟他們有
[00:39:39.200 --> 00:39:39.900]  呃
[00:39:39.900 --> 00:39:40.400]  相交
[00:39:40.400 --> 00:39:41.200]  呃
[00:39:41.200 --> 00:39:41.900]  呃
[00:39:41.900 --> 00:39:43.600]  能夠跟他們談談話
[00:39:43.600 --> 00:39:45.100]  能夠得到休息
[00:39:45.100 --> 00:39:46.700]  我們感謝神
[00:39:46.700 --> 00:39:47.500]  啊
[00:39:47.500 --> 00:39:48.700]  是主耶穌
[00:39:48.700 --> 00:39:49.600]  真是
[00:39:49.600 --> 00:39:50.300]  很
[00:39:50.300 --> 00:39:51.400]  榮耀的
[00:39:51.400 --> 00:39:52.200]  呃
[00:39:52.400 --> 00:39:53.800]  在行在地上
[00:39:53.800 --> 00:39:55.600]  所以我們今天就把
[00:39:55.600 --> 00:39:56.500]  耶穌
[00:39:56.500 --> 00:39:58.000]  生活過的地方
[00:39:58.000 --> 00:39:58.800]  呃
[00:39:58.800 --> 00:40:00.000]  第四個地方
[00:40:00.000 --> 00:40:00.800]  呃
[00:40:00.800 --> 00:40:01.500]  伯大利
[00:40:01.500 --> 00:40:02.300]  我們
[00:40:02.300 --> 00:40:03.000]  呃
[00:40:03.000 --> 00:40:04.600]  做了一些思想
[00:40:04.600 --> 00:40:06.100]  啊我們想一想
[00:40:06.100 --> 00:40:07.600]  啊我們也願意
[00:40:07.600 --> 00:40:09.100]  呃我們的家
[00:40:09.100 --> 00:40:10.500]  呃能夠打開
[00:40:10.500 --> 00:40:11.600]  讓耶穌
[00:40:11.600 --> 00:40:13.000]  來到我們家中
[00:40:13.000 --> 00:40:14.200]  我們
[00:40:14.200 --> 00:40:14.900]  呃
[00:40:14.900 --> 00:40:16.400]  不是只是忙
[00:40:16.400 --> 00:40:17.500]  生活的
[00:40:17.500 --> 00:40:18.200]  呃
[00:40:18.200 --> 00:40:19.200]  一些忙碌
[00:40:19.200 --> 00:40:20.900]  我們也是願意在
[00:40:20.900 --> 00:40:21.800]  家中
[00:40:22.400 --> 00:40:22.900]  讓
[00:40:22.900 --> 00:40:24.200]  聽主的話
[00:40:24.200 --> 00:40:25.400]  能夠有主
[00:40:25.400 --> 00:40:26.600]  與我們同在
[00:40:26.600 --> 00:40:28.000]  我們今天就
[00:40:28.000 --> 00:40:28.900]  停在這裡
[00:40:28.900 --> 00:40:30.500]  我們有同
[00:40:30.500 --> 00:40:31.400]  有禱告
[00:40:31.400 --> 00:40:33.900]  主耶穌我們感謝你
[00:40:33.900 --> 00:40:37.200]  你的聖經上把這些話是給我們
[00:40:37.200 --> 00:40:39.900]  我們給紀念你在地上的時候
[00:40:39.900 --> 00:40:41.300]  走過一些
[00:40:41.300 --> 00:40:42.700]  艱難的路程
[00:40:42.700 --> 00:40:44.500]  但是你卻在地上
[00:40:44.500 --> 00:40:46.100]  找到一個可以
[00:40:46.100 --> 00:40:47.700]  安息的地方
[00:40:47.700 --> 00:40:49.200]  我們感謝你
[00:40:49.200 --> 00:40:50.900]  當然我們的家
[00:40:51.000 --> 00:40:53.200]  也像伯大利的家一樣的
[00:40:53.200 --> 00:40:54.300]  讓耶穌
[00:40:54.300 --> 00:40:56.000]  能夠在我們中間
[00:40:56.000 --> 00:40:57.300]  與我們同在
[00:40:57.300 --> 00:40:58.700]  向我們說話
[00:40:58.700 --> 00:41:00.800]  叫我們能夠把我們的愛
[00:41:00.800 --> 00:41:01.500]  都
[00:41:01.500 --> 00:41:04.200]  呃尋找在耶穌的腳前
[00:41:04.200 --> 00:41:05.700]  我們感謝你
[00:41:05.700 --> 00:41:07.400]  願你恩待我們
[00:41:07.400 --> 00:41:09.800]  讓我們不但聽了你的話
[00:41:09.800 --> 00:41:12.000]  而且也能夠照著你的話
[00:41:12.000 --> 00:41:12.900]  去行
[00:41:12.900 --> 00:41:15.600]  願你赐福給弟兄姊妹
[00:41:15.600 --> 00:41:16.700]  讓我們在
[00:41:16.700 --> 00:41:19.100]  呃前面的路也求主
[00:41:19.100 --> 00:41:21.400]  你有再臨與我們同在
[00:41:21.400 --> 00:41:22.900]  我們將禱告
[00:41:22.900 --> 00:41:24.600]  奉耶穌基督的名
[00:41:24.600 --> 00:41:25.600]  阿門
