
[00:00:00.000 --> 00:00:02.400]  各位弟兄姊妹,大家平安
[00:37:14.600 --> 00:37:16.200]  什麼時候提什麼時候提
[00:37:16.200 --> 00:37:19.200]  然後將來的審判是怎樣
[00:37:19.200 --> 00:37:22.000]  其實都講不清楚
[00:37:22.000 --> 00:37:24.400]  因為神並沒有啟示
[00:37:24.400 --> 00:37:29.000]  但是有一點很確定的是
[00:37:29.000 --> 00:37:31.200]  神會審判不易的
[00:37:31.200 --> 00:37:34.200]  在這裡看見彼得說的
[00:37:34.200 --> 00:37:37.000]  時候到了審判要從神的家起手
[00:37:37.000 --> 00:37:39.800]  若是先從我們起手
[00:37:39.800 --> 00:37:42.000]  那不幸從神福音的人
[00:37:42.000 --> 00:37:44.000]  有什麼結局呢
[00:37:44.000 --> 00:37:47.000]  他們下面又問了另外一個問題
[00:37:47.000 --> 00:37:49.200]  若是一人緊緊地救
[00:37:49.200 --> 00:37:54.400]  那不前進的和犯罪的人
[00:37:54.400 --> 00:37:57.800]  將會有何地可站呢
[00:37:57.800 --> 00:37:59.400]  講得很清楚
[00:37:59.400 --> 00:38:03.200]  罪人 義人 這些天使
[00:38:03.200 --> 00:38:05.400]  這些不盡前的犯罪的人
[00:38:05.400 --> 00:38:08.000]  所有的受造的
[00:38:08.000 --> 00:38:14.000]  都要站立在神的面前
[00:38:14.000 --> 00:38:16.800]  所以撒旦試探
[00:38:16.800 --> 00:38:20.200]  撒旦會不會 魔鬼試探耶穌
[00:38:20.200 --> 00:38:22.400]  他會不會有不好的結局呢
[00:38:22.400 --> 00:38:23.600]  結局已經定了
[00:38:23.600 --> 00:38:25.000]  他等候審判的
[00:38:25.000 --> 00:38:27.200]  時間已經定了
[00:38:27.200 --> 00:38:28.600]  所以傳道書裡面講
[00:38:28.600 --> 00:38:30.600]  生有時 死有時 栽種有時
[00:38:30.600 --> 00:38:34.000]  拔出所栽種的也有時
[00:38:34.000 --> 00:38:39.600]  萬物都有定時
[00:38:39.600 --> 00:38:40.600]  所羅門他說
[00:38:40.600 --> 00:38:43.600]  我知道神一切所做的
[00:38:43.600 --> 00:38:48.200]  都必永存 無所增添 無所減少
[00:38:48.200 --> 00:38:50.400]  神這樣行 有一個目的
[00:38:50.400 --> 00:38:51.600]  神做的剛剛好
[00:38:51.600 --> 00:38:53.200]  祂做的不多也不少
[00:38:53.200 --> 00:38:54.600]  叫做神所增添
[00:38:54.600 --> 00:38:56.400]  無所增添 無所減少
[00:38:56.400 --> 00:38:59.600]  神做的一切 祂不是白做的
[00:38:59.600 --> 00:39:01.800]  今天神在我們生命中裡面做的
[00:39:01.800 --> 00:39:04.000]  功沒有白做的
[00:39:04.000 --> 00:39:06.600]  祂讓我們所受的試探沒有白受的
[00:39:06.600 --> 00:39:09.000]  讓我們所受的苦沒有白受的
[00:39:09.000 --> 00:39:11.600]  甚至把一些不好的人
[00:39:11.600 --> 00:39:13.200]  放在我們生命中
[00:39:13.200 --> 00:39:14.800]  這也是神允許的
[00:39:14.800 --> 00:39:18.200]  教會中有敗子 有賣子
[00:39:18.200 --> 00:39:19.800]  等到審判的時候
[00:39:19.800 --> 00:39:22.400]  就見真章了
[00:39:22.400 --> 00:39:25.200]  講了這麼多神的話語
[00:39:25.200 --> 00:39:26.600]  這麼多的懲戒
[00:39:26.600 --> 00:39:28.000]  這麼多不好的例子
[00:39:28.000 --> 00:39:29.400]  這麼多的危險
[00:39:29.400 --> 00:39:32.400]  看見被審判的例子
[00:39:32.400 --> 00:39:34.200]  以色列百姓經歷了很多的危險
[00:39:34.200 --> 00:39:35.800]  甚至國被滅了
[00:39:35.800 --> 00:39:37.200]  有一個目的
[00:39:37.200 --> 00:39:40.000]  其實就是要告訴我們
[00:39:40.000 --> 00:39:50.400]  人在祂面前要存敬畏的心
[00:39:50.400 --> 00:39:55.600]  我們看見當神出手
[00:39:55.600 --> 00:39:59.600]  把亞納尼亞和薩菲拉這件事情
[00:39:59.600 --> 00:40:04.600]  當下有一個很嚴重的審判
[00:40:04.600 --> 00:40:08.800]  這個審判超過了我們的想像
[00:40:08.800 --> 00:40:11.600]  超過了人的期待
[00:40:11.600 --> 00:40:13.200]  這個審判的時機
[00:40:13.200 --> 00:40:15.000]  我們也沒想像
[00:40:15.000 --> 00:40:18.400]  就是當下
[00:40:18.400 --> 00:40:23.800]  就是即時
[00:40:23.800 --> 00:40:25.200]  接下來我們又看見
[00:40:25.200 --> 00:40:28.200]  教會繼續恢復它的同心合一
[00:40:28.200 --> 00:40:29.600]  真實的同心合一
[00:40:29.600 --> 00:40:30.800]  我剛剛說的
[00:40:30.800 --> 00:40:32.200]  不含詐騙
[00:40:32.200 --> 00:40:33.800]  不含欺騙
[00:40:33.800 --> 00:40:36.200]  是不含這些欺騙的成分在的
[00:40:36.200 --> 00:40:39.800]  所以為什麼神要出手
[00:40:39.800 --> 00:40:45.600]  為什麼神要在這兩個人的身上開刀呢
[00:40:45.600 --> 00:40:51.400]  因為當時聖靈的工作實在是太強大了
[00:40:51.400 --> 00:40:53.800]  我們看見主戒使徒的手
[00:40:53.800 --> 00:40:56.600]  在民間行了許多的神蹟啟示
[00:40:56.600 --> 00:40:59.200]  包含他們剛剛能夠識透
[00:40:59.200 --> 00:41:01.000]  使徒能夠識透
[00:41:01.000 --> 00:41:03.200]  這個犯罪的人的心裡面
[00:41:03.200 --> 00:41:05.800]  有魔鬼的意念
[00:41:05.800 --> 00:41:08.400]  哇!這都是上帝的能力
[00:41:08.400 --> 00:41:11.000]  記不記得耶穌曾經也看見彼得說
[00:41:11.000 --> 00:41:13.600]  撒旦!退到我後面去吧!
[00:41:13.600 --> 00:41:16.800]  但是彼得為什麼沒事
[00:41:16.800 --> 00:41:19.200]  我說這是神的主權
[00:41:19.200 --> 00:41:23.400]  這是神的憐憫
[00:41:23.400 --> 00:41:26.400]  主戒使徒的手在民間行了許多的神蹟啟示
[00:41:26.400 --> 00:41:30.600]  他們都同心合一的在所羅門的廊下
[00:41:30.600 --> 00:41:31.600]  做什麼呢
[00:41:31.600 --> 00:41:35.400]  我們看見這裡使徒還有一些信的人
[00:41:35.400 --> 00:41:37.400]  你們的聖經上面會有寫
[00:41:37.400 --> 00:41:40.200]  或異他們或異信的人
[00:41:40.200 --> 00:41:42.200]  就是使徒和這些信的人
[00:41:42.200 --> 00:41:45.200]  他們都一起在福音的現場
[00:41:45.200 --> 00:41:46.000]  在哪裡呢
[00:41:46.000 --> 00:41:48.000]  聖殿附近那個走廊
[00:41:48.000 --> 00:41:49.400]  在那個所羅門廊下
[00:41:49.400 --> 00:41:51.600]  在那裡傳福音做見證
[00:41:51.600 --> 00:41:54.600]  接下來我們看到其餘的人做什麼
[00:41:54.600 --> 00:41:57.800]  其餘的人對他們產生一種敬畏
[00:41:57.800 --> 00:42:01.000]  知道神在他們的當中
[00:42:01.000 --> 00:42:05.400]  這件事情真是駭人聽聞
[00:42:05.400 --> 00:42:07.200]  太可怕了
[00:42:07.200 --> 00:42:10.000]  這件事情在他們當中做流傳
[00:42:10.000 --> 00:42:13.200]  所以人對神產生一種敬畏
[00:42:13.200 --> 00:42:15.000]  這就是神的目的
[00:42:15.000 --> 00:42:21.200]  神的審判其實他並不是要
[00:42:21.200 --> 00:42:24.400]  神要是為了要拯救我們
[00:42:24.400 --> 00:42:26.600]  審判的時間還沒有到
[00:42:26.600 --> 00:42:28.600]  但是必要的時候
[00:42:28.600 --> 00:42:30.400]  神會出手
[00:42:30.400 --> 00:42:32.800]  我們都不要預設神不會
[00:42:32.800 --> 00:42:34.000]  神不能
[00:42:34.000 --> 00:42:35.400]  神不知
[00:42:35.400 --> 00:42:37.600]  因為主權是在於神
[00:42:37.600 --> 00:42:39.000]  當我們看見他們在那裡
[00:42:39.000 --> 00:42:40.200]  同心合一的時候
[00:42:40.200 --> 00:42:41.800]  出現什麼光景呢
[00:42:41.800 --> 00:42:45.600]  不信的人就尊重使徒
[00:42:45.600 --> 00:42:47.600]  百姓卻很尊重他們
[00:42:47.600 --> 00:42:50.600]  其餘的人沒有人敢靠近他們
[00:42:50.600 --> 00:42:53.400]  然後我們看見信而歸主的人
[00:42:53.400 --> 00:42:55.800]  就越來越多了
[00:42:55.800 --> 00:42:59.400]  教會增長
[00:42:59.400 --> 00:43:02.200]  一個增長的教會
[00:43:02.200 --> 00:43:04.200]  絕對要有屬靈的紀律
[00:43:04.200 --> 00:43:05.600]  弟兄姊妹
[00:43:05.600 --> 00:43:08.000]  我們不能允許
[00:43:08.000 --> 00:43:11.400]  那不同心合一的事情在教會
[00:43:11.400 --> 00:43:14.000]  不同心的時候怎麼辦
[00:43:14.000 --> 00:43:16.000]  一起禱告
[00:43:16.000 --> 00:43:18.400]  唯有一起在主的面前
[00:43:18.400 --> 00:43:20.000]  我們才能夠放下
[00:43:20.000 --> 00:43:23.400]  否則我們常常會堅持己見
[00:43:23.400 --> 00:43:25.400]  看不見別人的立場
[00:43:25.400 --> 00:43:31.800]  看不見別人的出發點
[00:43:31.800 --> 00:43:35.600]  以神為中心的同心合一是什麼呢
[00:43:35.600 --> 00:43:37.800]  以神為中心的同心合一
[00:43:37.800 --> 00:43:40.400]  以神為中心的同心合一就是
[00:43:40.400 --> 00:43:42.200]  什麼是同心合一
[00:43:42.200 --> 00:43:44.000]  就是以神為中心
[00:43:44.000 --> 00:43:46.600]  第一個要以神為中心
[00:43:46.600 --> 00:43:49.800]  我們侍奉不能以自我為中心
[00:43:49.800 --> 00:43:52.400]  另外一個同心合一是什麼意思呢
[00:43:52.400 --> 00:43:54.200]  就是人人都要參與
[00:43:54.200 --> 00:43:55.600]  叫做同心合一
[00:43:55.600 --> 00:43:58.400]  人人參與侍奉
[00:43:58.400 --> 00:44:01.000]  人人參與服侍
[00:44:01.000 --> 00:44:03.000]  人人參與奉獻
[00:44:03.000 --> 00:44:05.000]  人人參與傳福音
[00:44:05.000 --> 00:44:06.200]  在初代的教會
[00:44:06.200 --> 00:44:08.000]  人人傳福音
[00:44:08.000 --> 00:44:10.400]  人人起來奉獻
[00:44:10.400 --> 00:44:12.200]  人人起來服侍
[00:44:12.200 --> 00:44:23.200]  最後看見人人歸向神
[00:44:23.200 --> 00:44:26.200]  其實在這個下文
[00:44:26.200 --> 00:44:27.600]  我們可以看見
[00:44:27.600 --> 00:44:31.200]  好像聖靈看似
[00:44:31.200 --> 00:44:34.400]  在本文我們看見聖靈很嚴厲的
[00:44:34.400 --> 00:44:36.400]  但是在下文你可以看見
[00:44:36.400 --> 00:44:38.600]  其實上帝做這個懲戒
[00:44:38.600 --> 00:44:39.800]  好像讓人家害怕
[00:44:39.800 --> 00:44:41.600]  其實上帝有一個心意的
[00:44:41.600 --> 00:44:43.000]  上帝的心意是
[00:44:43.000 --> 00:44:45.800]  聖靈是要賜給那些順從的人
[00:44:45.800 --> 00:44:49.600]  聖靈要賜給這些的信徒
[00:44:49.600 --> 00:44:53.000]  與他們同傳福音同為主做見證
[00:44:53.000 --> 00:44:56.800]  所以聖靈他不允許撒旦
[00:44:56.800 --> 00:44:59.800]  在教會裡面做破壞的工作
[00:44:59.800 --> 00:45:01.600]  聖靈交慣的時候
[00:45:01.600 --> 00:45:03.400]  我們要警戒
[00:45:03.400 --> 00:45:04.600]  復興來到的時候
[00:45:04.600 --> 00:45:05.800]  我們要警戒
[00:45:05.800 --> 00:45:07.800]  所以有一次我跟葛牧師
[00:45:07.800 --> 00:45:10.000]  我在聊天的時候說
[00:45:10.000 --> 00:45:14.400]  如果現在就復興
[00:45:14.400 --> 00:45:17.400]  我們恐怕在主的面前
[00:45:17.400 --> 00:45:19.600]  很多都要受責罰
[00:45:19.600 --> 00:45:24.000]  所以在我們渴望復興之前
[00:45:24.000 --> 00:45:25.800]  我們真的要好好認罪
[00:45:25.800 --> 00:45:28.800]  否則主真的在我們同在的時候
[00:45:28.800 --> 00:45:32.600]  不曉得這個懲罰會多大
[00:45:32.600 --> 00:45:36.000]  最後彼得在他的書信裡面提醒我們
[00:45:36.000 --> 00:45:37.600]  萬物的結局近了
[00:45:37.600 --> 00:45:39.400]  所以我們要怎麼樣呢
[00:45:39.400 --> 00:45:42.200]  謹慎自守 謹行禱告
[00:45:42.200 --> 00:45:45.400]  最要緊的是彼此切實相愛
[00:45:45.400 --> 00:45:47.800]  真的相愛
[00:45:47.800 --> 00:45:49.600]  誠實的相愛
[00:45:49.600 --> 00:45:51.800]  不帶條件的相愛
[00:45:51.800 --> 00:45:54.800]  不帶目的的相愛
[00:45:54.800 --> 00:45:57.400]  因為愛能遮掩許多的罪
[00:45:57.400 --> 00:46:00.400]  你們要互相款待不發怨言
[00:46:00.400 --> 00:46:03.200]  個人要照所得的恩賜彼此服侍
[00:46:03.200 --> 00:46:06.200]  做神百般恩賜的好管家
[00:46:06.200 --> 00:46:07.400]  十一節講到
[00:46:07.400 --> 00:46:10.800]  若有講到的要按神的聖言講
[00:46:10.800 --> 00:46:13.000]  若有服侍人的
[00:46:13.000 --> 00:46:16.000]  要按著神所賜的力量服侍
[00:46:16.000 --> 00:46:19.800]  記得不是按著自己的慾望講
[00:46:19.800 --> 00:46:25.000]  不是按著自己心裡面的慾望來服侍
[00:46:25.000 --> 00:46:28.200]  不是按著興趣服侍
[00:46:28.200 --> 00:46:30.800]  乃是以神為中心的侍奉
[00:46:30.800 --> 00:46:32.600]  目的是什麼呢
[00:46:32.600 --> 00:46:35.400]  叫神在凡事上
[00:46:35.400 --> 00:46:38.600]  因耶穌基督的榮耀
[00:46:38.600 --> 00:46:42.200]  原來榮耀全能都是他的
[00:46:42.200 --> 00:46:44.200]  直到永永遠遠
[00:46:44.200 --> 00:46:46.200]  阿們
[00:46:46.200 --> 00:46:49.600]  願我們弟兄姊妹
[00:46:49.600 --> 00:46:50.800]  我們在一起
[00:46:50.800 --> 00:46:52.600]  我們裡面就有一個心智
[00:46:52.600 --> 00:46:55.600]  我們要真實的同心合一
[00:46:55.600 --> 00:46:59.800]  記得這個真實是不含欺騙的
[00:46:59.800 --> 00:47:03.000]  不含這種不好的動機的
[00:47:03.000 --> 00:47:05.800]  乃是以神為中心的
[00:47:05.800 --> 00:47:07.600]  願神賜福我們
[00:47:07.600 --> 00:47:08.600]  阿們
[00:47:08.600 --> 00:47:12.600]  這時候我們一同來禱告
[00:47:12.600 --> 00:47:14.600]  天父我們來到你的面前
[00:47:14.600 --> 00:47:18.600]  主啊我們看見亞拉尼亞和撒菲拉他們的服侍
[00:47:18.600 --> 00:47:20.600]  在人看來
[00:47:20.600 --> 00:47:22.600]  他們好像表現得很好
[00:47:22.600 --> 00:47:24.600]  但主啊在你的眼中
[00:47:24.600 --> 00:47:26.600]  他卻是試探神的
[00:47:26.600 --> 00:47:29.600]  他卻是不討神所喜悅的
[00:47:29.600 --> 00:47:31.600]  主啊因此我們今天來到你的面前
[00:47:31.600 --> 00:47:32.600]  主啊求你
[00:47:32.600 --> 00:47:33.600]  聖你的光
[00:47:33.600 --> 00:47:35.600]  光照我們的裡面
[00:47:35.600 --> 00:47:36.600]  讓我們看
[00:47:36.600 --> 00:47:37.600]  讓我們看見
[00:47:37.600 --> 00:47:40.600]  在我們心裡面有沒有隱藏的惡
[00:47:40.600 --> 00:47:42.400]  有沒有隱藏的動機
[00:47:42.400 --> 00:47:43.600]  錯誤的動機
[00:47:43.600 --> 00:47:45.600]  有沒有試探神的行為
[00:47:45.600 --> 00:47:47.600]  有沒有以為神不在
[00:47:47.600 --> 00:47:49.600]  神不知 神不能
[00:47:49.600 --> 00:47:51.600]  以致於我們
[00:47:51.600 --> 00:47:53.600]  以致於我們的行為
[00:47:53.600 --> 00:47:55.600]  不討神所喜悅
[00:47:55.600 --> 00:47:59.600]  講出一些不討神所喜歡的話
[00:47:59.600 --> 00:48:02.600]  做出一些暗昧可恥的行為
[00:48:02.600 --> 00:48:04.600]  主啊求你聖靈光照我們
[00:48:04.600 --> 00:48:07.600]  讓我們不要行在這條路上
[00:48:07.600 --> 00:48:10.600]  主啊乃是更多的親近你
[00:48:10.600 --> 00:48:12.600]  更多的求主的聖靈
[00:48:12.600 --> 00:48:13.600]  澆灌在我們當中
[00:48:13.600 --> 00:48:15.600]  讓我們真實的彼此相愛
[00:48:15.600 --> 00:48:17.600]  有講道的按著聖言講
[00:48:17.600 --> 00:48:20.600]  有服事的時候按著神所賜的能力服事
[00:48:20.600 --> 00:48:22.600]  為的是要榮耀主的名
[00:48:22.600 --> 00:48:24.600]  願主你在我們的教會中
[00:48:24.600 --> 00:48:26.600]  在我們個人身上的榮耀
[00:48:26.600 --> 00:48:27.600]  謝謝主
[00:48:27.600 --> 00:48:28.600]  垂聽我們的禱告
[00:48:28.600 --> 00:48:29.600]  奉靠耶穌基督
[00:48:29.600 --> 00:48:31.600]  寶貴的聖人名求
[00:48:31.600 --> 00:48:33.600]  Amen
