
[00:00:00.000 --> 00:00:03.000]  我們一起禱告
[00:43:37.000 --> 00:43:38.000]  他媽媽就想起來
[00:43:38.000 --> 00:43:40.000]  原來是以前他去廟裡拜拜
[00:43:40.000 --> 00:43:41.000]  那個法師為他
[00:43:41.000 --> 00:43:43.000]  不曉得做了些什麼事情之後
[00:43:43.000 --> 00:43:45.000]  他回來就開始頭痛
[00:43:45.000 --> 00:43:48.000]  然後在禱告的時候呢
[00:43:48.000 --> 00:43:52.000]  他就看見那個兩根釘子
[00:43:52.000 --> 00:43:56.000]  就從他身上慢慢地就出來了
[00:43:56.000 --> 00:43:57.000]  因為那個釘子
[00:43:57.000 --> 00:43:59.000]  在拔出來的過程很痛嘛
[00:43:59.000 --> 00:44:01.000]  所以他媽媽就大哭
[00:44:01.000 --> 00:44:03.000]  最後就大叫
[00:44:03.000 --> 00:44:04.000]  大叫之後呢
[00:44:04.000 --> 00:44:06.000]  那兩根釘子就出去了
[00:44:06.000 --> 00:44:09.000]  出去他媽媽就好了
[00:44:09.000 --> 00:44:12.000]  所以從此他媽媽就改變
[00:44:12.000 --> 00:44:14.000]  就不再頭痛了
[00:44:14.000 --> 00:44:15.000]  但是他媽媽呢
[00:44:15.000 --> 00:44:18.000]  內心就被那個愛包圍溫暖
[00:44:18.000 --> 00:44:20.000]  所以他媽媽就好渴慕到教會
[00:44:20.000 --> 00:44:24.000]  他們教會有早晨四點的清晨禱告
[00:44:24.000 --> 00:44:26.000]  他媽媽就早早地起來
[00:44:26.000 --> 00:44:32.000]  就趕去參加這個四點的禱告會
[00:44:32.000 --> 00:44:34.000]  那崔子子就很好奇
[00:44:34.000 --> 00:44:37.000]  因為崔子子都爬不起來
[00:44:37.000 --> 00:44:39.000]  就說媽你怎麼可以起那麼早
[00:44:39.000 --> 00:44:41.000]  而且韓國冬天都下雪
[00:44:41.000 --> 00:44:45.000]  他媽媽說神這麼愛我
[00:44:45.000 --> 00:44:49.000]  我怎麼能夠不去回應神的愛呢
[00:44:49.000 --> 00:44:55.000]  所以他媽就變成一個火熱的愛耶穌
[00:44:55.000 --> 00:44:57.000]  愛到瘋狂的地步
[00:44:57.000 --> 00:44:59.000]  每天四點就一定起來
[00:44:59.000 --> 00:45:00.000]  而且深怕遲到
[00:45:00.000 --> 00:45:02.000]  所以一個被神的愛澆灌的人
[00:45:02.000 --> 00:45:04.000]  不會不冷不熱的
[00:45:04.000 --> 00:45:10.000]  而且神的愛是充滿在人心中的
[00:45:10.000 --> 00:45:13.000]  當我們一直陰性稱意的
[00:45:13.000 --> 00:45:15.000]  你一定會經歷到
[00:45:15.000 --> 00:45:19.000]  神把那愛澆灌在我們靈裡身處
[00:45:19.000 --> 00:45:22.000]  當我們裡頭被愛充滿的時候
[00:45:22.000 --> 00:45:24.000]  我們不會不滿足
[00:45:24.000 --> 00:45:26.000]  當我們被愛充滿的時候
[00:45:26.000 --> 00:45:29.000]  我們不會孤單的
[00:45:29.000 --> 00:45:31.000]  如何得著陰性稱意的恩典呢
[00:45:31.000 --> 00:45:35.000]  單單相信耶穌為你所做的
[00:45:35.000 --> 00:45:39.000]  單單相信聖經所記載的
[00:45:39.000 --> 00:45:42.000]  然後遵行你所相信的
[00:45:42.000 --> 00:45:45.000]  聖經說什麼你就去做什麼
[00:45:45.000 --> 00:45:49.000]  耶穌吩咐什麼你就照著去行
[00:45:49.000 --> 00:45:52.000]  我們就會經歷著陰性稱意的恩典
[00:45:52.000 --> 00:45:56.000]  所以陰性稱意是在我們生活當中
[00:45:56.000 --> 00:46:02.000]  你可以經常去使用去知取的一個恩典
[00:46:02.000 --> 00:46:06.000]  我有一次我到香港去買了一台相機回來
[00:46:06.000 --> 00:46:09.000]  因為香港稱為購物者的天堂
[00:46:09.000 --> 00:46:11.000]  什麼東西都比台灣便宜
[00:46:11.000 --> 00:46:14.000]  所以我就買了一台相機回來
[00:46:14.000 --> 00:46:17.000]  買了這台相機就有人跟我借
[00:46:17.000 --> 00:46:18.000]  所以我就借給他用
[00:46:18.000 --> 00:46:20.000]  借給他用他拿回來跟我說
[00:46:20.000 --> 00:46:23.000]  你這台相機是個爛相機
[00:46:23.000 --> 00:46:25.000]  照出來的照片都模糊不清
[00:46:25.000 --> 00:46:28.000]  哎呀我就很失望
[00:46:28.000 --> 00:46:29.000]  好不容易買了一台相機
[00:46:29.000 --> 00:46:31.000]  結果是個爛相機
[00:46:31.000 --> 00:46:34.000]  可是又不能去退貨
[00:46:34.000 --> 00:46:37.000]  因為在香港買的
[00:46:37.000 --> 00:46:41.000]  但是我就想到陰性稱意
[00:46:41.000 --> 00:46:44.000]  我相信我買這個相機我禱告過了
[00:46:44.000 --> 00:46:47.000]  我禱告過了絕對不會是一個爛相機
[00:46:47.000 --> 00:46:49.000]  一定是一個好相機
[00:46:49.000 --> 00:46:51.000]  陰性稱意意就是神的標準
[00:46:51.000 --> 00:46:54.000]  在神的標準裡面沒有壞的東西
[00:46:54.000 --> 00:46:55.000]  是好的東西
[00:46:55.000 --> 00:46:57.000]  所以我就陰性稱意
[00:46:57.000 --> 00:47:00.000]  我就相信這是神要給我的相機
[00:47:00.000 --> 00:47:01.000]  這是個好的相機
[00:47:01.000 --> 00:47:05.000]  所以我就按著相機禱告
[00:47:05.000 --> 00:47:08.000]  跟神說這是我在禱告中買的相機
[00:47:08.000 --> 00:47:12.000]  不會是個壞相機絕對是個好相機
[00:47:12.000 --> 00:47:19.000]  所以陰性稱意有時候會被人看為有點傻瓜的樣子
[00:47:19.000 --> 00:47:22.000]  有點不按牌理出牌的樣子
[00:47:22.000 --> 00:47:25.000]  這就是陰性稱意啊
[00:47:25.000 --> 00:47:27.000]  我們裡頭有榮耀感
[00:47:27.000 --> 00:47:29.000]  不要被環境限制
[00:47:29.000 --> 00:47:31.000]  別人不看好的時候
[00:47:31.000 --> 00:47:32.000]  我們依舊看好
[00:47:32.000 --> 00:47:35.000]  自己看好就好了
[00:47:35.000 --> 00:47:37.000]  這是陰性稱意的恩典
[00:47:37.000 --> 00:47:38.000]  所以我就禱告
[00:47:38.000 --> 00:47:42.000]  禱告完之後我就去照相
[00:47:42.000 --> 00:47:43.000]  就去照
[00:47:43.000 --> 00:47:44.000]  照完我就去洗
[00:47:44.000 --> 00:47:45.000]  洗出來之後發現
[00:47:45.000 --> 00:47:47.000]  那照片真的是很漂亮
[00:47:47.000 --> 00:47:48.000]  很清晰的
[00:47:48.000 --> 00:47:49.000]  不模糊啊
[00:47:49.000 --> 00:47:51.000]  一點都不模糊
[00:47:51.000 --> 00:47:52.000]  所以下次有人借
[00:47:52.000 --> 00:47:55.000]  我就很有勇氣再借給人家
[00:47:55.000 --> 00:47:58.000]  還是借給人家
[00:47:58.000 --> 00:47:59.000]  因為如果你這是爛相機
[00:47:59.000 --> 00:48:01.000]  你就不好意思借給人家
[00:48:01.000 --> 00:48:03.000]  我相信它是好的相機嘛
[00:48:03.000 --> 00:48:04.000]  我就借給人家
[00:48:04.000 --> 00:48:06.000]  結果別人去拍
[00:48:06.000 --> 00:48:08.000]  他拍出來他就來問我說
[00:48:08.000 --> 00:48:09.000]  哇你這台相機在哪裡買的
[00:48:09.000 --> 00:48:13.000]  怎麼拍的照片這麼好看
[00:48:13.000 --> 00:48:14.000]  這果然是個好相機
[00:48:14.000 --> 00:48:17.000]  陰性稱意嘛
[00:48:17.000 --> 00:48:19.000]  所以這陰性稱意
[00:48:19.000 --> 00:48:22.000]  你可以用在你生活中的每一個層面
[00:48:22.000 --> 00:48:23.000]  陰性稱意
[00:48:23.000 --> 00:48:25.000]  當別人都不看好的時候
[00:48:25.000 --> 00:48:26.000]  你陰性稱意
[00:48:26.000 --> 00:48:28.000]  你就看好他
[00:48:28.000 --> 00:48:29.000]  你的家庭
[00:48:29.000 --> 00:48:30.000]  你陰性稱意
[00:48:30.000 --> 00:48:32.000]  看你的家庭是個好家庭
[00:48:32.000 --> 00:48:33.000]  你的兒女
[00:48:33.000 --> 00:48:34.000]  你陰性稱意
[00:48:34.000 --> 00:48:36.000]  看他是好兒女
[00:48:36.000 --> 00:48:37.000]  你的職業
[00:48:37.000 --> 00:48:38.000]  你陰性稱意
[00:48:38.000 --> 00:48:40.000]  看他是個好職業
[00:48:40.000 --> 00:48:41.000]  然後你傳福音的時候
[00:48:41.000 --> 00:48:42.000]  你陰性稱意
[00:48:42.000 --> 00:48:44.000]  看這個人會信耶穌
[00:48:44.000 --> 00:48:46.000]  你不要心裡面就想說
[00:48:46.000 --> 00:48:47.000]  他不會相信
[00:48:47.000 --> 00:48:48.000]  你傳福音給他
[00:48:48.000 --> 00:48:49.000]  你還覺得他不會相信
[00:48:49.000 --> 00:48:53.000]  他怎麼會信
[00:48:53.000 --> 00:48:54.000]  所以我們裡頭要有這樣一個
[00:48:54.000 --> 00:48:58.000]  陰性稱意產生的榮耀感
[00:48:58.000 --> 00:49:00.000]  榮耀感是非常重要的
[00:49:00.000 --> 00:49:04.000]  陰性稱意會帶給我們關係的恩典
[00:49:04.000 --> 00:49:07.000]  所以不管你遇到什麼關係
[00:49:07.000 --> 00:49:08.000]  人際關係上的壓力
[00:49:08.000 --> 00:49:10.000]  陰性稱意
[00:49:10.000 --> 00:49:13.000]  聖經上說
[00:49:13.000 --> 00:49:16.000]  你只要討耶和華的喜悅
[00:49:16.000 --> 00:49:21.000]  耶和華使你的仇敵都跟你和好的
[00:49:21.000 --> 00:49:23.000]  陰性稱意
[00:49:23.000 --> 00:49:26.000]  陰性稱意會有環境的恩典
[00:49:26.000 --> 00:49:28.000]  不管你現在的環境怎麼樣
[00:49:28.000 --> 00:49:30.000]  陰性稱意
[00:49:30.000 --> 00:49:35.000]  相信神會給你好的環境
[00:49:35.000 --> 00:49:39.000]  不管你的性格有什麼缺失
[00:49:39.000 --> 00:49:40.000]  陰性稱意
[00:49:40.000 --> 00:49:44.000]  我們的性格會有恩典
[00:49:44.000 --> 00:49:47.000]  最後我們的性格裡面
[00:49:47.000 --> 00:49:49.000]  會有榮耀產生
[00:49:49.000 --> 00:49:52.000]  陰性稱意帶來超自然的恩典
[00:49:52.000 --> 00:49:54.000]  就是聖靈要充滿你
[00:49:54.000 --> 00:49:57.000]  把神的愛澆灌在你裡面
[00:49:57.000 --> 00:50:01.000]  讓你每天都活在愛中
[00:50:01.000 --> 00:50:03.000]  我們一起低頭禱告
[00:50:03.000 --> 00:50:04.000]  你禱告的時候
[00:50:04.000 --> 00:50:07.000]  不管你現在遇到什麼困難
[00:50:07.000 --> 00:50:09.000]  遇到什麼壓力
[00:50:09.000 --> 00:50:12.000]  你現在就學習陰性稱意
[00:50:12.000 --> 00:50:13.000]  把你的困難
[00:50:13.000 --> 00:50:14.000]  把你的壓力
[00:50:14.000 --> 00:50:17.000]  把你的難題都陰性稱意
[00:50:17.000 --> 00:50:19.000]  帶到神的面前
[00:50:19.000 --> 00:50:22.000]  我們同聲開口來禱告
[00:50:22.000 --> 00:50:23.000]  親愛的主耶穌
[00:50:23.000 --> 00:50:24.000]  深深感謝讚美你
[00:50:24.000 --> 00:50:26.000]  主啊求你來賜福我們
[00:50:26.000 --> 00:50:28.000]  陰性稱意
[00:50:28.000 --> 00:50:29.000]  不僅是馬丁路德
[00:50:29.000 --> 00:50:31.000]  得著了這陰性稱意的恩典
[00:50:31.000 --> 00:50:34.000]  讓他一生活在恩典中
[00:50:34.000 --> 00:50:36.000]  主啊你讓我們也能夠
[00:50:36.000 --> 00:50:37.000]  知取這樣一個
[00:50:37.000 --> 00:50:39.000]  陰性稱意的恩典
[00:50:39.000 --> 00:50:40.000]  主耶穌啊你看見
[00:50:40.000 --> 00:50:42.000]  我們弟兄姊妹的難題
[00:50:42.000 --> 00:50:44.000]  你看見我們弟兄姊妹
[00:50:44.000 --> 00:50:45.000]  遇到的壓力
[00:50:45.000 --> 00:50:47.000]  你看見我們弟兄姊妹
[00:50:47.000 --> 00:50:48.000]  生活中的重擔
[00:50:48.000 --> 00:50:50.000]  你都看見
[00:50:50.000 --> 00:50:52.000]  主啊當他們陰性稱意
[00:50:52.000 --> 00:50:54.000]  來到你面前的時候
[00:50:54.000 --> 00:50:56.000]  你把你要給他們的
[00:50:56.000 --> 00:50:59.000]  那合乎神標準的生活的樣式
[00:50:59.000 --> 00:51:01.000]  要呈現在他們生命的當中
[00:51:01.000 --> 00:51:04.000]  讓他們來經歷你的慈愛
[00:51:04.000 --> 00:51:05.000]  經歷你的信使
[00:51:05.000 --> 00:51:07.000]  主耶穌讓我們每一個人
[00:51:07.000 --> 00:51:10.000]  都能夠活出陰性稱意的恩典
[00:51:10.000 --> 00:51:13.000]  都能夠進入陰性稱意的恩典裡面
[00:51:13.000 --> 00:51:14.000]  讚美你
[00:51:14.000 --> 00:51:17.000]  這樣禱告靠耶穌基督的聖名
[00:51:17.000 --> 00:51:19.000]  Amen
