
[00:00:00.000 --> 00:00:01.220]  頂智慧平安
[00:35:02.760 --> 00:35:04.760]  我想找人做師傅
[00:35:04.760 --> 00:35:07.760]  我想做某個人的徒弟
[00:35:07.760 --> 00:35:11.760]  於是我就從北到南
[00:35:11.760 --> 00:35:13.760]  200公里走下來
[00:35:13.760 --> 00:35:15.760]  找施洗約翰
[00:35:15.760 --> 00:35:18.760]  結果做了施洗約翰的門徒
[00:35:18.760 --> 00:35:20.760]  厲害吧
[00:35:20.760 --> 00:35:21.760]  很大可能
[00:35:21.760 --> 00:35:22.760]  這個施洗約翰
[00:35:22.760 --> 00:35:27.760]  真的有實力
[00:35:27.760 --> 00:35:29.760]  問題是什麼呢
[00:35:29.760 --> 00:35:30.760]  問題就是
[00:35:30.760 --> 00:35:31.760]  施洗約翰
[00:35:31.760 --> 00:35:33.760]  他有吸引力
[00:35:33.760 --> 00:35:35.760]  他可以的
[00:35:35.760 --> 00:35:38.760]  他很有恩賜
[00:35:38.760 --> 00:35:42.760]  約翰不是水皮的人
[00:35:42.760 --> 00:35:44.760]  他這個人可以
[00:35:44.760 --> 00:35:46.760]  如果你是水皮
[00:35:46.760 --> 00:35:48.760]  如果你什麼都不行
[00:35:48.760 --> 00:35:50.760]  你要低調
[00:35:50.760 --> 00:35:52.760]  很容易的
[00:35:52.760 --> 00:35:53.760]  譬如我沒實力
[00:35:53.760 --> 00:35:55.760]  我不低調也不行
[00:35:55.760 --> 00:35:56.760]  對不對
[00:35:56.760 --> 00:35:57.760]  不是的
[00:35:57.760 --> 00:35:58.760]  施洗約翰
[00:35:58.760 --> 00:36:00.760]  他很厲害
[00:36:00.760 --> 00:36:02.760]  港島吸引成千上萬洋
[00:36:02.760 --> 00:36:05.760]  你吸引到200公里以外的安德烈
[00:36:05.760 --> 00:36:07.760]  來跟他做門徒
[00:36:07.760 --> 00:36:09.760]  約翰是有恩賜的
[00:36:09.760 --> 00:36:11.760]  約翰是做事有成績的
[00:36:11.760 --> 00:36:13.760]  他講話有說服力的
[00:36:13.760 --> 00:36:14.760]  他和人相處有感染力的
[00:36:14.760 --> 00:36:16.760]  他有一種吸引力的
[00:36:16.760 --> 00:36:18.760]  他有一種親和力的
[00:36:18.760 --> 00:36:19.760]  如果用英文講
[00:36:19.760 --> 00:36:21.760]  他有popularity
[00:36:21.760 --> 00:36:22.760]  他有ability
[00:36:22.760 --> 00:36:24.760]  他有specialty
[00:36:24.760 --> 00:36:26.760]  所以這樣的情況下
[00:36:26.760 --> 00:36:29.760]  施洗約翰
[00:36:29.760 --> 00:36:31.760]  他竟然這個時候
[00:36:31.760 --> 00:36:34.760]  將自己的門徒
[00:36:34.760 --> 00:36:37.760]  推薦給另一個人
[00:36:37.760 --> 00:36:39.760]  跟開我的
[00:36:39.760 --> 00:36:41.760]  說難聽一點
[00:36:41.760 --> 00:36:45.760]  這班徒弟是跟開我的
[00:36:45.760 --> 00:36:49.760]  現在我要推薦他跟另外一個人
[00:36:49.760 --> 00:36:51.760]  你捨不捨得
[00:36:51.760 --> 00:36:53.760]  你上班吧
[00:36:53.760 --> 00:36:54.760]  你的department
[00:36:54.760 --> 00:36:55.760]  你的部門
[00:36:55.760 --> 00:36:57.760]  有一班人跟你搵食的
[00:36:57.760 --> 00:36:59.760]  全部都很能幹的
[00:36:59.760 --> 00:37:02.760]  你跟另一個頭
[00:37:02.760 --> 00:37:04.760]  跟另一個部門吧
[00:37:04.760 --> 00:37:05.760]  你捨不捨得
[00:37:05.760 --> 00:37:06.760]  你不會的
[00:37:06.760 --> 00:37:08.760]  你很想留住
[00:37:08.760 --> 00:37:10.760]  一些厲害的人在你的部門裏面
[00:37:10.760 --> 00:37:13.760]  施洗約翰就是這樣
[00:37:13.760 --> 00:37:16.760]  將那些人介紹給耶穌
[00:37:16.760 --> 00:37:17.760]  你不要跟我了
[00:37:17.760 --> 00:37:19.760]  跟那位吧
[00:37:19.760 --> 00:37:21.760]  他是真光
[00:37:21.760 --> 00:37:22.760]  他是基督
[00:37:22.760 --> 00:37:24.760]  你們跟他吧
[00:37:24.760 --> 00:37:28.760]  記得約翰福音第三章
[00:37:28.760 --> 00:37:30.760]  曾經說過一個
[00:37:30.760 --> 00:37:32.760]  你跟我都很熟的說話
[00:37:32.760 --> 00:37:33.760]  施洗約翰
[00:37:33.760 --> 00:37:36.760]  他來宣稱這位耶穌的時候
[00:37:36.760 --> 00:37:38.760]  他用了八個字
[00:37:38.760 --> 00:37:41.760]  他必興旺
[00:37:41.760 --> 00:37:44.760]  我必衰微
[00:37:44.760 --> 00:37:46.760]  施洗約翰說的
[00:37:46.760 --> 00:37:49.760]  施洗一個這麼有料的人
[00:37:49.760 --> 00:37:51.760]  告訴別人
[00:37:51.760 --> 00:37:53.760]  他必興旺
[00:37:53.760 --> 00:37:56.760]  我必衰微
[00:37:56.760 --> 00:37:58.760]  施洗約翰說
[00:37:58.760 --> 00:38:00.760]  那位才是新郎
[00:38:00.760 --> 00:38:01.760]  我是新郎的朋友
[00:38:01.760 --> 00:38:03.760]  我是伴郎
[00:38:03.760 --> 00:38:06.760]  我是一個小角色
[00:38:06.760 --> 00:38:07.760]  我只是一道橋樑
[00:38:07.760 --> 00:38:11.760]  引介別人去那位過渡性的人
[00:38:11.760 --> 00:38:12.760]  我只是一個過渡性人物
[00:38:12.760 --> 00:38:17.760]  引介別人去找那位真命天子
[00:38:17.760 --> 00:38:20.760]  我的任務就是引進主角
[00:38:20.760 --> 00:38:23.760]  他是救主,他是真光
[00:38:23.760 --> 00:38:27.760]  他必興旺,我必衰微
[00:38:27.760 --> 00:38:33.760]  你能不能夠看到施洗約翰那種心胸
[00:38:33.760 --> 00:38:35.760]  他知道他自己的角色
[00:38:35.760 --> 00:38:36.760]  他知道自己的使命
[00:38:36.760 --> 00:38:37.760]  他知道自己的功能
[00:38:37.760 --> 00:38:39.760]  他知道自己的身份
[00:38:39.760 --> 00:38:42.760]  以至他說出一番這樣的說話
[00:38:42.760 --> 00:38:46.760]  我真是越讀施洗約翰的事蹟
[00:38:46.760 --> 00:38:52.760]  我就越佩服這個人
[00:38:52.760 --> 00:38:55.760]  大家聽過一個出名的畫家
[00:38:55.760 --> 00:38:56.760]  在我面前
[00:38:56.760 --> 00:38:59.760]  達文西
[00:38:59.760 --> 00:39:00.760]  他很出名
[00:39:00.760 --> 00:39:02.760]  他其中一幅畫是
[00:39:02.760 --> 00:39:04.760]  耶穌最後的晚餐
[00:39:04.760 --> 00:39:05.760]  就是耶穌坐在中間
[00:39:05.760 --> 00:39:08.760]  然後十二門徒坐在兩邊的那幅畫
[00:39:08.760 --> 00:39:10.760]  很多傳說的那幅畫
[00:39:10.760 --> 00:39:13.760]  其中的傳說就是
[00:39:13.760 --> 00:39:16.760]  達文西畫完那幅畫之後
[00:39:16.760 --> 00:39:19.760]  就招呼他的畫家朋友
[00:39:19.760 --> 00:39:22.760]  來我家吃一頓飯
[00:39:22.760 --> 00:39:24.760]  順便欣賞一下
[00:39:24.760 --> 00:39:27.760]  我剛剛畫好這幅這麼好的畫
[00:39:27.760 --> 00:39:29.760]  那些人來到他家的時候
[00:39:29.760 --> 00:39:30.760]  就欣賞他的畫
[00:39:30.760 --> 00:39:33.760]  個個都真是高手
[00:39:33.760 --> 00:39:35.760]  因為個個都是行家
[00:39:35.760 --> 00:39:39.760]  於是就個個紛紛表達意見
[00:39:39.760 --> 00:39:41.760]  這班識貨的人
[00:39:41.760 --> 00:39:43.760]  全部的異口同聲就說
[00:39:43.760 --> 00:39:45.760]  這幅最後的晚餐
[00:39:45.760 --> 00:39:48.760]  整幅畫畫得最好的
[00:39:48.760 --> 00:39:51.760]  就是耶穌手握著那隻杯
[00:39:51.760 --> 00:39:54.760]  那隻聖杯
[00:39:54.760 --> 00:39:56.760]  達文西聽到之後
[00:39:56.760 --> 00:39:58.760]  他一言不發
[00:39:58.760 --> 00:39:59.760]  很沉默
[00:39:59.760 --> 00:40:01.760]  一句話都沒有說
[00:40:01.760 --> 00:40:04.760]  然後朋友吃完飯走了
[00:40:04.760 --> 00:40:06.760]  達文西拿起那幅畫
[00:40:06.760 --> 00:40:07.760]  就在那幅畫
[00:40:07.760 --> 00:40:11.760]  手握著聖杯那裡塗了
[00:40:11.760 --> 00:40:14.760]  由頭再畫
[00:40:14.760 --> 00:40:16.760]  過了幾個禮拜之後
[00:40:16.760 --> 00:40:18.760]  達文西再招呼朋友來我家
[00:40:18.760 --> 00:40:20.760]  來來來來來來吃一頓飯
[00:40:20.760 --> 00:40:21.760]  那些人來到
[00:40:21.760 --> 00:40:22.760]  順便又欣賞那幅畫
[00:40:22.760 --> 00:40:23.760]  怎麼有趣呢
[00:40:23.760 --> 00:40:24.760]  幾個禮拜之前
[00:40:24.760 --> 00:40:26.760]  我見過那幅畫
[00:40:26.760 --> 00:40:27.760]  畫得最好的那隻杯
[00:40:27.760 --> 00:40:29.760]  不見了
[00:40:29.760 --> 00:40:31.760]  為什麼沒有那隻杯
[00:40:31.760 --> 00:40:33.760]  當時他畫得最好
[00:40:33.760 --> 00:40:35.760]  當時我看的時候
[00:40:35.760 --> 00:40:37.760]  達文西怎麼說
[00:40:37.760 --> 00:40:38.760]  達文西說
[00:40:38.760 --> 00:40:40.760]  我畫的畫
[00:40:40.760 --> 00:40:42.760]  主角是耶穌
[00:40:42.760 --> 00:40:43.760]  焦點是耶穌
[00:40:43.760 --> 00:40:45.760]  我畫畫的目的
[00:40:45.760 --> 00:40:47.760]  是要表彰耶穌的榮美
[00:40:47.760 --> 00:40:50.760]  是要將耶穌獨特的神韻
[00:40:50.760 --> 00:40:51.760]  能夠表達出來
[00:40:51.760 --> 00:40:53.760]  我希望令到人
[00:40:53.760 --> 00:40:54.760]  看這幅畫的時候
[00:40:54.760 --> 00:40:55.760]  能夠欣賞
[00:40:55.760 --> 00:40:57.760]  能夠注意耶穌
[00:40:57.760 --> 00:40:59.760]  更加愛耶穌
[00:40:59.760 --> 00:41:01.760]  如果有任何東西
[00:41:01.760 --> 00:41:03.760]  任何事情
[00:41:03.760 --> 00:41:05.760]  分散了我的注意力
[00:41:05.760 --> 00:41:07.760]  以致我不能夠
[00:41:07.760 --> 00:41:10.760]  專注在耶穌身上
[00:41:10.760 --> 00:41:12.760]  哪怕那隻是最好的杯
[00:41:12.760 --> 00:41:13.760]  畫得最好
[00:41:13.760 --> 00:41:17.760]  我都會將它除去
[00:41:17.760 --> 00:41:20.760]  很厲害
[00:41:20.760 --> 00:41:23.760]  他知道他畫這幅畫的目的是什麼
[00:41:23.760 --> 00:41:25.760]  你知不知道你做的任何事
[00:41:25.760 --> 00:41:28.760]  你的目的是什麼
[00:41:28.760 --> 00:41:29.760]  我打算給大家
[00:41:29.760 --> 00:41:32.760]  今晚說到我願了
[00:41:32.760 --> 00:41:36.760]  我想留下一個問題給大家
[00:41:36.760 --> 00:41:38.760]  在你生命裏面
[00:41:38.760 --> 00:41:42.760]  有什麼人、事、物
[00:41:42.760 --> 00:41:44.760]  是令到我們
[00:41:44.760 --> 00:41:45.760]  或是令到別人
[00:41:45.760 --> 00:41:46.760]  分散了注意力
[00:41:46.760 --> 00:41:48.760]  不能夠專注在
[00:41:48.760 --> 00:41:52.760]  我們所侍奉的主耶穌身上
[00:41:52.760 --> 00:41:54.760]  有沒有那些東西
[00:41:54.760 --> 00:41:56.760]  有沒有那些人
[00:41:56.760 --> 00:41:59.760]  有沒有那些事情
[00:41:59.760 --> 00:42:02.760]  你打算怎樣
[00:42:02.760 --> 00:42:05.760]  你打算怎樣處置
[00:42:05.760 --> 00:42:08.760]  那些分散了我的注意力
[00:42:08.760 --> 00:42:09.760]  令到我不能夠
[00:42:09.760 --> 00:42:11.760]  專注在耶穌身上
[00:42:11.760 --> 00:42:14.760]  那些人、事、物
[00:42:14.760 --> 00:42:15.760]  弟兄姊妹
[00:42:15.760 --> 00:42:16.760]  今晚和大家說一個
[00:42:16.760 --> 00:42:17.760]  很簡單的訊息
[00:42:17.760 --> 00:42:19.760]  透過施洗日行
[00:42:19.760 --> 00:42:22.760]  我們知道他的身份
[00:42:22.760 --> 00:42:24.760]  他不是基督
[00:42:24.760 --> 00:42:25.760]  他不是真光
[00:42:25.760 --> 00:42:28.760]  他只不過是一把聲音
[00:42:28.760 --> 00:42:30.760]  施洗日行是他的使命
[00:42:30.760 --> 00:42:32.760]  他要修籍著的道路
[00:42:32.760 --> 00:42:34.760]  施洗日行的角色
[00:42:34.760 --> 00:42:37.760]  他是要做一個伴郎
[00:42:37.760 --> 00:42:41.760]  他是要來彰顯耶穌的美
[00:42:41.760 --> 00:42:43.760]  今天你和我
[00:42:43.760 --> 00:42:45.760]  你今晚是有心人
[00:42:45.760 --> 00:42:48.760]  外面風大雨大
[00:42:48.760 --> 00:42:51.760]  你都肯今晚來參加這個培靈會
[00:42:51.760 --> 00:42:53.760]  你對教會有心
[00:42:53.760 --> 00:42:55.760]  你可能在服事崗位上
[00:42:55.760 --> 00:42:56.760]  很忠心
[00:42:56.760 --> 00:42:59.760]  不過我們重新檢視一次
[00:42:59.760 --> 00:43:01.760]  我們的身份是什麼
[00:43:01.760 --> 00:43:03.760]  我們的覺醒是什麼
[00:43:03.760 --> 00:43:06.760]  我們的使命是如何
[00:43:06.760 --> 00:43:08.760]  或者最簡單的問題就是
[00:43:08.760 --> 00:43:10.760]  有沒有我們所作的
[00:43:10.760 --> 00:43:15.760]  是否能夠彰顯主耶穌的榮美
[00:43:15.760 --> 00:43:18.760]  我們一起低頭祈禱
[00:43:18.760 --> 00:43:22.760]  天主上很感謝你
[00:43:22.760 --> 00:43:26.760]  你藉著施洗日行這個
[00:43:26.760 --> 00:43:31.760]  越看就越模糊
[00:43:31.760 --> 00:43:35.760]  越看就越不清楚的一個角色
[00:43:35.760 --> 00:43:38.760]  他模糊他不清楚
[00:43:38.760 --> 00:43:42.760]  是因為他要凸顯耶穌基督
[00:43:42.760 --> 00:43:44.760]  凸顯那位真光
[00:43:44.760 --> 00:43:46.760]  主我求祢
[00:43:46.760 --> 00:43:49.760]  求祢幫助我們城鎮的弟兄姊妹
[00:43:49.760 --> 00:43:52.760]  讓我們能夠認清楚我們是要服事
[00:43:52.760 --> 00:43:56.760]  不過我們服事的角色的身份
[00:43:56.760 --> 00:43:59.760]  我們重新再檢視一次
[00:43:59.760 --> 00:44:04.760]  我們不要遮掩了主耶穌的榮美
[00:44:04.760 --> 00:44:08.760]  我們不要令主耶穌的榮耀
[00:44:08.760 --> 00:44:13.760]  因為我們的侍奉而反而顯得暗淡
[00:44:13.760 --> 00:44:15.760]  相反我們盼望的就是
[00:44:15.760 --> 00:44:18.760]  我們的侍奉我們的服事
[00:44:18.760 --> 00:44:21.760]  能夠幫到更多更多的人
[00:44:21.760 --> 00:44:24.760]  能夠認識主是多偉大
[00:44:24.760 --> 00:44:26.760]  主求祢幫助我們
[00:44:26.760 --> 00:44:27.760]  憐憫我們眾人
[00:44:27.760 --> 00:44:30.760]  讓我們願意花時間花心機
[00:44:30.760 --> 00:44:32.760]  不單止忠心的侍奉
[00:44:32.760 --> 00:44:34.760]  不單止磨練我們的恩賜
[00:44:34.760 --> 00:44:37.760]  更加在我們侍奉的起點
[00:44:37.760 --> 00:44:40.760]  先確定我們的身份
[00:44:40.760 --> 00:44:42.760]  我們的角色
[00:44:42.760 --> 00:44:43.760]  求主憐憫
[00:44:43.760 --> 00:44:44.760]  奉耶穌基督的聖名求
[00:44:44.760 --> 00:44:45.760]  阿們
