
[00:00:00.000 --> 00:00:02.460]  (主席)好,今天會跟大家繼續來看
[00:33:31.500 --> 00:33:33.500]  要經歷我們所經歷的
[00:33:33.500 --> 00:33:35.500]  所以我們也要跟祂一樣的
[00:33:35.500 --> 00:33:39.500]  來肩負這個使命
[00:33:39.500 --> 00:33:41.500]  如果我們是屬於耶穌基督的時候
[00:33:41.500 --> 00:33:43.500]  告訴大家
[00:33:43.500 --> 00:33:45.500]  我們沒有任何的特權
[00:33:45.500 --> 00:33:47.500]  是免受苦難
[00:33:47.500 --> 00:33:49.500]  但是又不要忘記彼得華說
[00:33:49.500 --> 00:33:53.500]  受苦和榮耀是怎樣
[00:33:53.500 --> 00:33:55.500]  息息相關的
[00:33:55.500 --> 00:33:57.500]  是不可以分割的
[00:33:57.500 --> 00:33:59.500]  大家知不知道
[00:33:59.500 --> 00:34:01.500]  剛剛香港選出傑出運動員
[00:34:01.500 --> 00:34:03.500]  聲中之聲
[00:34:03.500 --> 00:34:05.500]  是誰?
[00:34:05.500 --> 00:34:07.500]  就是李洛斯
[00:34:07.500 --> 00:34:09.500]  李維斯
[00:34:09.500 --> 00:34:11.500]  我們看看
[00:34:11.500 --> 00:34:13.500]  他剛剛被選出來
[00:34:13.500 --> 00:34:15.500]  他又贏了
[00:34:15.500 --> 00:34:17.500]  然後又回來了
[00:34:17.500 --> 00:34:19.500]  我們在電視上訪問
[00:34:19.500 --> 00:34:21.500]  雖然我大腿很粗
[00:34:21.500 --> 00:34:23.500]  但是原來
[00:34:23.500 --> 00:34:25.500]  你知不知道
[00:34:25.500 --> 00:34:27.500]  他都沒有兩三個月在香港
[00:34:27.500 --> 00:34:29.500]  他要去練習
[00:34:29.500 --> 00:34:31.500]  練習的時候
[00:34:31.500 --> 00:34:33.500]  他要去到國內
[00:34:33.500 --> 00:34:35.500]  去到雲南
[00:34:35.500 --> 00:34:37.500]  這些地方
[00:34:37.500 --> 00:34:39.500]  在高原踩單車
[00:34:39.500 --> 00:34:41.500]  為什麼?
[00:34:41.500 --> 00:34:43.500]  因為這些地方空氣稀薄
[00:34:43.500 --> 00:34:45.500]  所以
[00:34:45.500 --> 00:34:47.500]  令到他的肺
[00:34:47.500 --> 00:34:49.500]  呼吸會大一點
[00:34:49.500 --> 00:34:51.500]  所以能夠幫助到他
[00:34:51.500 --> 00:34:53.500]  我建議他應該去北京踩
[00:34:53.500 --> 00:34:55.500]  令到他在踩馬路的時候
[00:34:55.500 --> 00:34:57.500]  都不會那麼容易中毒
[00:34:57.500 --> 00:34:59.500]  這是他應該要去想一想
[00:34:59.500 --> 00:35:01.500]  那個地方要轉一轉移
[00:35:01.500 --> 00:35:03.500]  今天很多時候
[00:35:03.500 --> 00:35:05.500]  他自己說
[00:35:05.500 --> 00:35:07.500]  我很想回家喝湯
[00:35:07.500 --> 00:35:09.500]  但是沒有
[00:35:09.500 --> 00:35:11.500]  你見到他很厲害
[00:35:11.500 --> 00:35:13.500]  拿到聲中之聲
[00:35:13.500 --> 00:35:15.500]  他有獎金
[00:35:15.500 --> 00:35:17.500]  但是沒有想過
[00:35:17.500 --> 00:35:19.500]  他付的代價是怎樣
[00:35:19.500 --> 00:35:21.500]  另外一張圖片
[00:35:21.500 --> 00:35:23.500]  有一些細蚊仔
[00:35:23.500 --> 00:35:25.500]  你見到
[00:35:25.500 --> 00:35:27.500]  細蚊仔要練習
[00:35:27.500 --> 00:35:29.500]  你見到他在奧運
[00:35:29.500 --> 00:35:31.500]  柔軟體操很厲害
[00:35:31.500 --> 00:35:33.500]  你想一想
[00:35:33.500 --> 00:35:35.500]  現在叫你拉筋你都死了
[00:35:35.500 --> 00:35:37.500]  他簡直是要
[00:35:37.500 --> 00:35:39.500]  被壓迫
[00:35:39.500 --> 00:35:41.500]  你看他的手全部都損了
[00:35:41.500 --> 00:35:43.500]  你見到他很柔弱地
[00:35:43.500 --> 00:35:45.500]  很柔軟地
[00:35:45.500 --> 00:35:47.500]  可以做出這些優美的動作
[00:35:47.500 --> 00:35:49.500]  你知不知背後
[00:35:49.500 --> 00:35:51.500]  他要付多大的代價
[00:35:51.500 --> 00:35:53.500]  所以我們常常
[00:35:53.500 --> 00:35:55.500]  只看那個人的榮耀
[00:35:55.500 --> 00:35:57.500]  但我們又不肯接受那個的苦楚
[00:35:57.500 --> 00:35:59.500]  大聖經這裡很清楚
[00:35:59.500 --> 00:36:01.500]  讓我們看到
[00:36:01.500 --> 00:36:03.500]  受苦和得榮耀是息息相關
[00:36:03.500 --> 00:36:05.500]  如果你有留意
[00:36:05.500 --> 00:36:07.500]  我們早上的祈禱會
[00:36:07.500 --> 00:36:09.500]  你記得我們現在看耶穌的受苦
[00:36:09.500 --> 00:36:11.500]  耶穌怎樣說
[00:36:11.500 --> 00:36:13.500]  我得榮耀的時候到了
[00:36:13.500 --> 00:36:15.500]  這個得榮耀是什麼
[00:36:15.500 --> 00:36:17.500]  原來是釘十字架
[00:36:17.500 --> 00:36:19.500]  他不是說的星球還是天國
[00:36:19.500 --> 00:36:21.500]  我得榮耀的時候到了
[00:36:21.500 --> 00:36:23.500]  就是說他為我們的罪
[00:36:23.500 --> 00:36:25.500]  被掛在木頭上面
[00:36:25.500 --> 00:36:27.500]  我們很清楚知道
[00:36:27.500 --> 00:36:29.500]  主耶穌會再回來
[00:36:29.500 --> 00:36:31.500]  記不記得前書之前
[00:36:31.500 --> 00:36:33.500]  我說了三個課題是什麼
[00:36:33.500 --> 00:36:35.500]  警醒禱告後主臨
[00:36:35.500 --> 00:36:37.500]  切實相愛後主臨
[00:36:37.500 --> 00:36:39.500]  和來到中心服侍後主臨
[00:36:39.500 --> 00:36:41.500]  耶穌基督會再回來
[00:36:41.500 --> 00:36:43.500]  當他再回來的時候
[00:36:43.500 --> 00:36:45.500]  他是以君王的身份
[00:36:45.500 --> 00:36:47.500]  來主臨這個世界
[00:36:47.500 --> 00:36:49.500]  萬民要向他
[00:36:49.500 --> 00:36:51.500]  苦服敬拜
[00:36:51.500 --> 00:36:53.500]  而我們是屬於他的兒女
[00:36:53.500 --> 00:36:55.500]  我們因為都曾經與主一同受苦
[00:36:55.500 --> 00:36:57.500]  主就與我們一起
[00:36:57.500 --> 00:36:59.500]  來得榮耀
[00:36:59.500 --> 00:37:01.500]  我們都照樣的來到同神
[00:37:01.500 --> 00:37:03.500]  來得享這個榮耀
[00:37:03.500 --> 00:37:05.500]  所以在第四章第三節裡面
[00:37:05.500 --> 00:37:07.500]  兩次的來提到歡喜
[00:37:07.500 --> 00:37:09.500]  在苦難裡面
[00:37:09.500 --> 00:37:11.500]  我們仍然有這份歡喜快樂
[00:37:11.500 --> 00:37:13.500]  因為我們的盼望
[00:37:13.500 --> 00:37:15.500]  現在眼前
[00:37:15.500 --> 00:37:17.500]  將我們的焦點
[00:37:17.500 --> 00:37:19.500]  放在永恆的裡面
[00:37:19.500 --> 00:37:21.500]  所以正正因為這一份的信心
[00:37:21.500 --> 00:37:23.500]  就可以提出一個
[00:37:23.500 --> 00:37:25.500]  給我們一個無堅不摧的勇氣
[00:37:25.500 --> 00:37:27.500]  去面對這個挑戰
[00:37:27.500 --> 00:37:29.500]  所以我們面對苦難的時候
[00:37:29.500 --> 00:37:33.500]  我們仍然是甘之如頤的去享受
[00:37:33.500 --> 00:37:35.500]  不是因為外在的環境
[00:37:35.500 --> 00:37:37.500]  而是因為我們的神
[00:37:37.500 --> 00:37:39.500]  我們能夠和主一起
[00:37:39.500 --> 00:37:41.500]  來到受苦的時候
[00:37:41.500 --> 00:37:43.500]  我們能夠與主一起
[00:37:43.500 --> 00:37:45.500]  來得榮耀
[00:37:45.500 --> 00:37:47.500]  這是和他之前所教導的
[00:37:47.500 --> 00:37:49.500]  是一樣的
[00:37:49.500 --> 00:37:51.500]  我們再讀最早年的彼得前書
[00:37:51.500 --> 00:37:53.500]  第一章的第六到第七節
[00:37:53.500 --> 00:37:55.500]  早年是去年講的
[00:37:55.500 --> 00:37:57.500]  一章六七兩節
[00:37:57.500 --> 00:37:59.500]  我們一起來讀
[00:38:11.500 --> 00:38:13.500]  因為我們對苦難的認識
[00:38:13.500 --> 00:38:15.500]  我們對將來的盼望
[00:38:15.500 --> 00:38:17.500]  於是我們就不會被
[00:38:17.500 --> 00:38:19.500]  現在惡劣的環境所震懾到
[00:38:19.500 --> 00:38:21.500]  威嚇到
[00:38:21.500 --> 00:38:23.500]  我們不會被世間的權勢
[00:38:23.500 --> 00:38:25.500]  來帶去摧毀
[00:38:25.500 --> 00:38:27.500]  不會因為受苦的緣故
[00:38:27.500 --> 00:38:29.500]  而自憐自悲
[00:38:29.500 --> 00:38:31.500]  甚至自怨自艾
[00:38:31.500 --> 00:38:33.500]  我們不會
[00:38:33.500 --> 00:38:35.500]  因為受苦的緣故
[00:38:35.500 --> 00:38:37.500]  而自憐自悲
[00:38:37.500 --> 00:38:39.500]  甚至自怨自艾
[00:38:39.500 --> 00:38:41.500]  甚至自怨自艾
[00:38:41.500 --> 00:38:43.500]  我們不會覺得
[00:38:43.500 --> 00:38:45.500]  神遺棄了我們成為孤兒
[00:38:45.500 --> 00:38:47.500]  不理我們
[00:38:47.500 --> 00:38:49.500]  更加不會因為
[00:38:49.500 --> 00:38:51.500]  信仰的緣故受苦而覺得羞恥
[00:38:51.500 --> 00:38:53.500]  所以第四章第十六節
[00:38:53.500 --> 00:38:55.500]  我們一起來讀
[00:38:55.500 --> 00:38:57.500]  第四章第十六節
[00:38:57.500 --> 00:38:59.500]  若為作基督徒受苦
[00:38:59.500 --> 00:39:01.500]  卻不願羞恥
[00:39:01.500 --> 00:39:03.500]  倒要恩謝名歸
[00:39:03.500 --> 00:39:05.500]  我們不會覺得羞恥
[00:39:05.500 --> 00:39:07.500]  而是將榮耀歸恩給神
[00:39:07.500 --> 00:39:09.500]  請你記住
[00:39:09.500 --> 00:39:11.500]  我所相信的神
[00:39:11.500 --> 00:39:13.500]  永遠不會丟下我們
[00:39:13.500 --> 00:39:15.500]  不理我們
[00:39:15.500 --> 00:39:17.500]  或許你一刻會覺得神好像沒有理你
[00:39:17.500 --> 00:39:19.500]  但神是絕對不會丟下我們
[00:39:19.500 --> 00:39:21.500]  因為我們和神的生命
[00:39:21.500 --> 00:39:23.500]  是結連
[00:39:23.500 --> 00:39:25.500]  不要忘記當我們受苦
[00:39:25.500 --> 00:39:27.500]  我們的神一樣的心痛
[00:39:27.500 --> 00:39:29.500]  祂一樣的來受苦
[00:39:29.500 --> 00:39:31.500]  傷痛
[00:39:31.500 --> 00:39:33.500]  但不要忘記
[00:39:33.500 --> 00:39:35.500]  當我們的主來帶我們降臨的時候
[00:39:35.500 --> 00:39:37.500]  我們得榮耀的時候
[00:39:37.500 --> 00:39:39.500]  和我們一樣
[00:39:39.500 --> 00:39:41.500]  分享祂的榮耀
[00:39:41.500 --> 00:39:43.500]  所以這就是
[00:39:43.500 --> 00:39:45.500]  「甘苦與共」
[00:39:45.500 --> 00:39:47.500]  我們的甘與苦
[00:39:47.500 --> 00:39:49.500]  我們和神一起
[00:39:49.500 --> 00:39:51.500]  共享
[00:39:51.500 --> 00:39:53.500]  最後
[00:39:53.500 --> 00:39:55.500]  雖然如此
[00:39:55.500 --> 00:39:57.500]  但彼得再提醒我們
[00:39:57.500 --> 00:39:59.500]  我們其實要面對審判
[00:39:59.500 --> 00:40:01.500]  我們一起來看前書第四章
[00:40:01.500 --> 00:40:03.500]  十七到第十九節
[00:40:03.500 --> 00:40:05.500]  十七到第十九節
[00:40:05.500 --> 00:40:07.500]  主耶穌再臨的時候
[00:40:07.500 --> 00:40:09.500]  祂就會審判
[00:40:09.500 --> 00:40:11.500]  我們看看這兩節聖經裡面提醒我們什麼
[00:40:11.500 --> 00:40:13.500]  我們先讀十七到第十九節
[00:40:13.500 --> 00:40:15.500]  因為時候到了
[00:40:15.500 --> 00:40:17.500]  審判要從神的家起手
[00:40:17.500 --> 00:40:19.500]  若是先從我們起手
[00:40:19.500 --> 00:40:21.500]  那不信從
[00:40:21.500 --> 00:40:23.500]  古音的人
[00:40:23.500 --> 00:40:25.500]  將有何等的結局呢
[00:40:25.500 --> 00:40:27.500]  若是二人緊緊不夠
[00:40:27.500 --> 00:40:29.500]  那不經權和犯罪的人
[00:40:29.500 --> 00:40:31.500]  將有何地可站呢
[00:40:31.500 --> 00:40:33.500]  所以
[00:40:33.500 --> 00:40:35.500]  照神旨意受苦的人
[00:40:35.500 --> 00:40:37.500]  要一心為善
[00:40:37.500 --> 00:40:39.500]  將自己的命運交於那
[00:40:39.500 --> 00:40:41.500]  信神的祖化主
[00:40:41.500 --> 00:40:43.500]  主耶穌再臨的時候
[00:40:43.500 --> 00:40:45.500]  會掌管這個世界
[00:40:45.500 --> 00:40:47.500]  會審判這個世界
[00:40:47.500 --> 00:40:49.500]  剛才我說基督徒沒有一個特權
[00:40:49.500 --> 00:40:51.500]  可以逃避苦難
[00:40:51.500 --> 00:40:53.500]  同樣基督徒也沒有一個特權
[00:40:53.500 --> 00:40:55.500]  我們不去面對神的審判
[00:40:55.500 --> 00:40:57.500]  不要說一次就夠了
[00:40:57.500 --> 00:40:59.500]  所以我們不用面對審判
[00:40:59.500 --> 00:41:01.500]  清楚的來說
[00:41:01.500 --> 00:41:03.500]  今天審判是先從
[00:41:03.500 --> 00:41:05.500]  神的家開始
[00:41:05.500 --> 00:41:07.500]  我們先去面對神的審判
[00:41:07.500 --> 00:41:09.500]  我們要認定
[00:41:09.500 --> 00:41:11.500]  原來我們隨時都可能會有
[00:41:11.500 --> 00:41:13.500]  失落這個信仰的危機
[00:41:13.500 --> 00:41:15.500]  魔鬼會不斷地來攻擊我們
[00:41:15.500 --> 00:41:17.500]  甚至主耶穌也說
[00:41:17.500 --> 00:41:19.500]  在麥田裡面是有弊子的
[00:41:19.500 --> 00:41:21.500]  有些虛假的信徒
[00:41:21.500 --> 00:41:23.500]  但最大一個問題是
[00:41:23.500 --> 00:41:25.500]  有些人自己是偽信徒
[00:41:25.500 --> 00:41:27.500]  他自己不知道
[00:41:27.500 --> 00:41:29.500]  他要做一個假的信徒
[00:41:29.500 --> 00:41:31.500]  但他沒有真正的毀身比身
[00:41:31.500 --> 00:41:33.500]  即是一些理念
[00:41:33.500 --> 00:41:35.500]  他沒有這個生命
[00:41:35.500 --> 00:41:37.500]  所以我們要很小心
[00:41:37.500 --> 00:41:39.500]  我們要攻克己身
[00:41:39.500 --> 00:41:41.500]  我們要努力追求
[00:41:41.500 --> 00:41:43.500]  不要以為我已經信了,得救就已經可以了
[00:41:43.500 --> 00:41:45.500]  我們一起來讀肥勒比書第三章第十二節
[00:41:57.500 --> 00:41:59.500]  連保羅也說這句話
[00:41:59.500 --> 00:42:01.500]  你和我哪有資格不去追求
[00:42:01.500 --> 00:42:03.500]  這麼偉大的使徒
[00:42:03.500 --> 00:42:05.500]  和神之間有這麼深的關係
[00:42:05.500 --> 00:42:07.500]  有這麼好的經歷
[00:42:07.500 --> 00:42:09.500]  但保羅也說,我不是覺得我自己已經可以了
[00:42:09.500 --> 00:42:11.500]  我不是覺得自己已經成熟了
[00:42:11.500 --> 00:42:13.500]  我仍然有很多不足的地方
[00:42:13.500 --> 00:42:15.500]  我仍然要竭力追求
[00:42:15.500 --> 00:42:17.500]  竭力的,不是有限的
[00:42:17.500 --> 00:42:19.500]  或者
[00:42:19.500 --> 00:42:21.500]  可以得到基督要我得到的東西
[00:42:21.500 --> 00:42:23.500]  我們要持著這個心態
[00:42:23.500 --> 00:42:25.500]  彼得
[00:42:25.500 --> 00:42:27.500]  彼得很清楚宣告
[00:42:27.500 --> 00:42:29.500]  審判是先從神的家開始
[00:42:29.500 --> 00:42:31.500]  所以我們更加要謹慎自首
[00:42:31.500 --> 00:42:33.500]  神的審判
[00:42:33.500 --> 00:42:35.500]  是嚴厲的
[00:42:35.500 --> 00:42:37.500]  因為神已經將他的律法
[00:42:37.500 --> 00:42:39.500]  將他的心意來顯明
[00:42:39.500 --> 00:42:41.500]  我們來透過神的僕人
[00:42:41.500 --> 00:42:43.500]  透過我們自己研讀神的話語
[00:42:43.500 --> 00:42:45.500]  我們已經了解很多
[00:42:45.500 --> 00:42:47.500]  我們已經不可以再說不知者不罪這件事
[00:42:47.500 --> 00:42:49.500]  如果我們仍然犯錯的時候
[00:42:49.500 --> 00:42:51.500]  我們怎麼可以逃避這個審判呢
[00:42:51.500 --> 00:42:53.500]  所以彼得就說
[00:42:53.500 --> 00:42:55.500]  我們都要受審判
[00:42:55.500 --> 00:42:57.500]  何況那些未信的人
[00:42:57.500 --> 00:42:59.500]  第四章第十八節我們一起來讀
[00:42:59.500 --> 00:43:09.500]  這是一個假設性的問題
[00:43:09.500 --> 00:43:11.500]  但我們一定不要誤會彼得
[00:43:11.500 --> 00:43:13.500]  幸災樂禍
[00:43:13.500 --> 00:43:15.500]  不信那些人就死定了
[00:43:15.500 --> 00:43:17.500]  整段經文大家識經你都知道
[00:43:17.500 --> 00:43:19.500]  重點在基督徒那裡
[00:43:19.500 --> 00:43:21.500]  不是指那些未信的人
[00:43:21.500 --> 00:43:23.500]  今天
[00:43:23.500 --> 00:43:25.500]  經文背後的意義是什麼
[00:43:25.500 --> 00:43:27.500]  原來就是我們要承擔
[00:43:27.500 --> 00:43:31.500]  向世人宣告神審判的訊息
[00:43:31.500 --> 00:43:33.500]  我們要去見證神的榮美
[00:43:33.500 --> 00:43:35.500]  正正那些未信的人
[00:43:35.500 --> 00:43:37.500]  他們得不到福音的時候
[00:43:37.500 --> 00:43:39.500]  他們就會陷入這個苦果裡面
[00:43:39.500 --> 00:43:41.500]  我們就更加要承擔
[00:43:41.500 --> 00:43:43.500]  這個福音的使命
[00:43:43.500 --> 00:43:45.500]  記住我們的生命和侍奉
[00:43:45.500 --> 00:43:47.500]  不是我們個人性
[00:43:47.500 --> 00:43:49.500]  而是有這個群體的救贖意義
[00:43:49.500 --> 00:43:53.500]  我們都和那些未信的人息息相關
[00:43:53.500 --> 00:43:55.500]  很簡單舉個例子
[00:43:55.500 --> 00:43:57.500]  信心之父阿伯拉罕
[00:43:57.500 --> 00:43:59.500]  當神說要毀滅索多瑪俄摩拉的時候
[00:43:59.500 --> 00:44:01.500]  他怎樣
[00:44:01.500 --> 00:44:03.500]  他馬上為這個城來祈求
[00:44:03.500 --> 00:44:05.500]  跟神說
[00:44:05.500 --> 00:44:07.500]  50個義人就不要滅這個城
[00:44:07.500 --> 00:44:09.500]  某個程度和這個城沒有什麼關係
[00:44:09.500 --> 00:44:11.500]  但他都為這個城來禱告
[00:44:11.500 --> 00:44:13.500]  神說好啊
[00:44:13.500 --> 00:44:15.500]  50個就不滅
[00:44:15.500 --> 00:44:17.500]  阿伯拉罕很害怕
[00:44:17.500 --> 00:44:19.500]  應承得這麼快
[00:44:19.500 --> 00:44:21.500]  這麼爽
[00:44:21.500 --> 00:44:23.500]  肯定有問題
[00:44:23.500 --> 00:44:25.500]  於是就說減價
[00:44:25.500 --> 00:44:27.500]  可不可以啊
[00:44:27.500 --> 00:44:29.500]  自己都不好意思
[00:44:29.500 --> 00:44:31.500]  就說城裡面有10個義人
[00:44:31.500 --> 00:44:33.500]  可不可以不滅
[00:44:33.500 --> 00:44:35.500]  但最終原來城真的沒有10個義人
[00:44:35.500 --> 00:44:37.500]  但不要忘記
[00:44:37.500 --> 00:44:39.500]  阿伯拉罕都會為這個城不義的人禱告
[00:44:39.500 --> 00:44:41.500]  息息相關
[00:44:41.500 --> 00:44:43.500]  所以今日弟兄姊妹
[00:44:43.500 --> 00:44:45.500]  我們不要只是坐在這間禮拜堂裡面聽道
[00:44:45.500 --> 00:44:47.500]  我們有這個需要要敬拜
[00:44:47.500 --> 00:44:49.500]  我們是要實踐信仰
[00:44:49.500 --> 00:44:51.500]  我們要跟未信的人分享信仰
[00:44:51.500 --> 00:44:53.500]  我們要分享我們的經歷
[00:44:53.500 --> 00:44:55.500]  希望將它帶到神的面前
[00:44:55.500 --> 00:44:57.500]  在這段經文最後的序面裡面
[00:44:57.500 --> 00:44:59.500]  彼得就教導我們
[00:44:59.500 --> 00:45:01.500]  要將自己
[00:45:01.500 --> 00:45:03.500]  交給主
[00:45:03.500 --> 00:45:05.500]  第四章第十九節
[00:45:05.500 --> 00:45:07.500]  我們一起來讀
[00:45:07.500 --> 00:45:09.500]  所以那照神旨意受苦的人
[00:45:09.500 --> 00:45:11.500]  要一心為善
[00:45:11.500 --> 00:45:13.500]  將自己靈魂交予那信實的造化之主
[00:45:13.500 --> 00:45:15.500]  彼得再提醒我們
[00:45:15.500 --> 00:45:17.500]  雖然受苦
[00:45:17.500 --> 00:45:19.500]  但我們不可以放棄我們的善行
[00:45:19.500 --> 00:45:21.500]  我們仍然要堅持要活得好
[00:45:21.500 --> 00:45:23.500]  然後他說
[00:45:23.500 --> 00:45:25.500]  你只要將你的靈魂
[00:45:25.500 --> 00:45:27.500]  交託那信實的造化之主
[00:45:27.500 --> 00:45:31.500]  我們如果是
[00:45:31.500 --> 00:45:33.500]  完成神的心意而受苦的時候
[00:45:33.500 --> 00:45:35.500]  不要緊
[00:45:35.500 --> 00:45:37.500]  更加最重要將你自己一生
[00:45:37.500 --> 00:45:39.500]  交託給神
[00:45:39.500 --> 00:45:41.500]  記不記得耶穌在十字架上
[00:45:41.500 --> 00:45:43.500]  祂臨死的時候
[00:45:43.500 --> 00:45:45.500]  有七句說話
[00:45:45.500 --> 00:45:47.500]  其中一句說話是什麼
[00:45:47.500 --> 00:45:49.500]  我們一起來讀
[00:45:49.500 --> 00:46:01.500]  主耶穌臨死的時候
[00:46:01.500 --> 00:46:03.500]  最後一句說話是怎樣
[00:46:03.500 --> 00:46:05.500]  我將我的靈魂
[00:46:05.500 --> 00:46:07.500]  交在你的手裡
[00:46:07.500 --> 00:46:09.500]  這就是最後一句說話
[00:46:09.500 --> 00:46:11.500]  不要放棄
[00:46:11.500 --> 00:46:13.500]  今天我們的神
[00:46:13.500 --> 00:46:15.500]  是一位信實的造物主
[00:46:15.500 --> 00:46:17.500]  生命是由祂而來
[00:46:17.500 --> 00:46:19.500]  為什麼要加信實呢
[00:46:19.500 --> 00:46:21.500]  就是祂絕對不會欺騙我們
[00:46:21.500 --> 00:46:23.500]  祂願意
[00:46:23.500 --> 00:46:25.500]  曾經宣告了
[00:46:25.500 --> 00:46:27.500]  將永恆的生命賦予給我們
[00:46:27.500 --> 00:46:29.500]  如果我們因為受苦
[00:46:29.500 --> 00:46:31.500]  以至於死的時候
[00:46:31.500 --> 00:46:33.500]  這也是祂的美意
[00:46:33.500 --> 00:46:35.500]  死亡是什麼
[00:46:35.500 --> 00:46:37.500]  很多人會懼怕死亡
[00:46:37.500 --> 00:46:39.500]  但是死亡只是
[00:46:39.500 --> 00:46:41.500]  去結束我們在這個
[00:46:41.500 --> 00:46:43.500]  短暫塵世一生裡面
[00:46:43.500 --> 00:46:45.500]  一片壯烈
[00:46:45.500 --> 00:46:47.500]  而又高潮的樂章而已
[00:46:47.500 --> 00:46:49.500]  我們如果為主而死的時候
[00:46:49.500 --> 00:46:51.500]  這是一個榮耀
[00:46:51.500 --> 00:46:53.500]  所以我們仍然要
[00:46:53.500 --> 00:46:55.500]  一心為善
[00:46:55.500 --> 00:46:57.500]  行善是彼得
[00:46:57.500 --> 00:46:59.500]  繼後
[00:46:59.500 --> 00:47:01.500]  新的主題
[00:47:01.500 --> 00:47:03.500]  在第五章裡面
[00:47:03.500 --> 00:47:05.500]  行善這個字出現了六次
[00:47:05.500 --> 00:47:07.500]  我們留待日後再來探討
[00:47:07.500 --> 00:47:09.500]  所以彼得再提醒我們
[00:47:09.500 --> 00:47:11.500]  在苦難當中
[00:47:11.500 --> 00:47:13.500]  不要放棄你自己
[00:47:13.500 --> 00:47:15.500]  那個心智
[00:47:15.500 --> 00:47:17.500]  繼續為神來作供
[00:47:17.500 --> 00:47:19.500]  在這裡完結了
[00:47:19.500 --> 00:47:21.500]  彼得前書的第四章
[00:47:21.500 --> 00:47:23.500]  也是彼得所寫的
[00:47:23.500 --> 00:47:25.500]  書卷裡面其中一個小結
[00:47:25.500 --> 00:47:27.500]  第五章是
[00:47:27.500 --> 00:47:29.500]  另外一個主題
[00:47:29.500 --> 00:47:31.500]  特別是針對一些侍奉神的人
[00:47:31.500 --> 00:47:33.500]  我們稍後會再看下去
[00:47:33.500 --> 00:47:35.500]  但是在這個訊息裡面
[00:47:35.500 --> 00:47:37.500]  彼得提醒我們
[00:47:37.500 --> 00:47:39.500]  好管閒事
[00:47:39.500 --> 00:47:41.500]  往來傳說
[00:47:41.500 --> 00:47:43.500]  原來是一個很嚴重的罪
[00:47:43.500 --> 00:47:45.500]  所以我們要很小心
[00:47:45.500 --> 00:47:47.500]  我們不要犯這個錯
[00:47:47.500 --> 00:47:49.500]  而受苦
[00:47:49.500 --> 00:47:51.500]  原來是我們信仰的一部分
[00:47:51.500 --> 00:47:53.500]  如果我們實踐我們的信仰
[00:47:53.500 --> 00:47:55.500]  而引致我們受苦的話
[00:47:55.500 --> 00:47:57.500]  我們不應以此
[00:47:57.500 --> 00:47:59.500]  來覺得是一個羞辱
[00:47:59.500 --> 00:48:01.500]  不要以此覺得是一個
[00:48:01.500 --> 00:48:03.500]  很羞愧的事
[00:48:03.500 --> 00:48:05.500]  我們的主
[00:48:05.500 --> 00:48:07.500]  和我們一起來共受苦難
[00:48:07.500 --> 00:48:09.500]  但是將來
[00:48:09.500 --> 00:48:11.500]  我們同樣的御主
[00:48:11.500 --> 00:48:13.500]  一起來同享這個榮耀
[00:48:13.500 --> 00:48:15.500]  甘苦與共
[00:48:15.500 --> 00:48:17.500]  所以我們將焦點
[00:48:17.500 --> 00:48:19.500]  不只是放在目前這一刻
[00:48:19.500 --> 00:48:21.500]  將我們的焦點
[00:48:21.500 --> 00:48:23.500]  放在永恆的裡面
[00:48:23.500 --> 00:48:25.500]  我們能夠可以
[00:48:25.500 --> 00:48:27.500]  有這份毅力
[00:48:27.500 --> 00:48:29.500]  面對痛苦
[00:48:29.500 --> 00:48:31.500]  因為我們知道有
[00:48:31.500 --> 00:48:33.500]  盼望
[00:48:33.500 --> 00:48:35.500]  今天如果不是因為我們犯錯的時候
[00:48:35.500 --> 00:48:37.500]  有苦難臨到
[00:48:37.500 --> 00:48:39.500]  絕對是有神的許可
[00:48:39.500 --> 00:48:41.500]  這個的
[00:48:41.500 --> 00:48:43.500]  應許乃是要造就我們
