
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:37:44.760 --> 00:37:47.160]  因此你心中領受警惕
[00:37:47.160 --> 00:37:50.360]  你知道不要讓自己犯罪
[00:37:50.360 --> 00:37:53.560]  因為上帝一定會監察
[00:37:53.560 --> 00:37:55.360]  因此因為祂的信實
[00:37:55.360 --> 00:37:59.360]  你就可以放膽地去拒絕罪惡
[00:37:59.360 --> 00:38:01.560]  知道你今天的拒絕
[00:38:01.560 --> 00:38:04.160]  可能會有些代價
[00:38:04.160 --> 00:38:07.160]  但是必然帶給你真正的平安
[00:38:07.160 --> 00:38:09.160]  真正的福氣
[00:38:09.160 --> 00:38:11.760]  而你在當中可以有力量
[00:38:11.760 --> 00:38:14.360]  去跟隨上帝
[00:38:14.360 --> 00:38:15.560]  行善
[00:38:15.560 --> 00:38:19.360]  順靠這位信實的主
[00:38:19.360 --> 00:38:21.360]  我們一起祈禱
[00:38:50.360 --> 00:38:51.760]  我們敬拜祢
[00:38:51.760 --> 00:38:55.360]  敬拜祢是那位信實不變的主
[00:38:55.360 --> 00:38:59.360]  主在祢在天上坐著為王
[00:38:59.360 --> 00:39:02.760]  我們有些時候以為地上洪水氾濫
[00:39:02.760 --> 00:39:06.160]  以為我們會被洪水沖走
[00:39:06.160 --> 00:39:06.760]  但是主啊
[00:39:06.760 --> 00:39:09.360]  祢以祢大能的手來看顧我們
[00:39:09.360 --> 00:39:11.760]  保守我們
[00:39:11.760 --> 00:39:12.960]  主因此求祢
[00:39:12.960 --> 00:39:15.360]  兼顧我們順靠祢的心
[00:39:15.360 --> 00:39:17.760]  我們開心可以不害怕
[00:39:17.760 --> 00:39:23.360]  仍可以放膽站穩在真理和公義當中
[00:39:23.360 --> 00:39:24.960]  給我們有力量
[00:39:24.960 --> 00:39:27.560]  縱使面對著不義的對待
[00:39:27.560 --> 00:39:29.160]  主我們靠著祢
[00:39:29.160 --> 00:39:31.560]  仍然可以行善
[00:39:31.560 --> 00:39:33.560]  讓我們在祢面前有一天
[00:39:33.560 --> 00:39:35.760]  當見到祢的面的時候
[00:39:35.760 --> 00:39:38.160]  主我們可以歡喜快樂
[00:39:38.160 --> 00:39:39.760]  坦然的領受
[00:39:39.760 --> 00:39:42.360]  祢給我們的賞賜
[00:39:42.360 --> 00:39:45.160]  祢給我們的應許
[00:39:45.160 --> 00:39:45.960]  親愛的主
[00:39:45.960 --> 00:39:47.160]  願祢施恩
[00:39:47.160 --> 00:39:48.560]  兼顧祢的僕人侍女
[00:39:48.560 --> 00:39:50.160]  兼顧祢的教會
[00:39:50.160 --> 00:39:51.560]  在這個時代
[00:39:51.560 --> 00:39:53.760]  能夠站立得穩
[00:39:53.760 --> 00:39:56.360]  見證祢的信實
[00:39:56.360 --> 00:39:58.160]  奉耶穌的聖名祈禱
[00:39:58.160 --> 00:40:00.160]  Amen
