
[00:00:00.000 --> 00:00:05.480]  「非一般的時代,非一般的崇拜」
[00:34:00.720 --> 00:34:03.720]  雖然她在教會裏面都有些知識
[00:34:03.720 --> 00:34:05.960]  她在教會裏面都有些地位
[00:34:05.960 --> 00:34:09.800]  我不知道你有沒有聽過一個醜小鴨的故事
[00:34:09.800 --> 00:34:12.320]  有一個醜小鴨其實他是天鵝
[00:34:12.320 --> 00:34:14.200]  於是他經常和那些小鴨一起
[00:34:14.200 --> 00:34:16.400]  以為為什麼我不像那些小鴨
[00:34:16.400 --> 00:34:18.840]  後來他發現原來是天鵝
[00:34:18.840 --> 00:34:20.280]  賓人的故事是相反的
[00:34:20.280 --> 00:34:22.280]  是假天鵝的故事
[00:34:22.280 --> 00:34:23.800]  他以為自己是一個基督徒
[00:34:23.800 --> 00:34:27.240]  他想跟這三、四個女人
[00:34:27.240 --> 00:34:29.040]  基督徒的女士去聊天
[00:34:29.040 --> 00:34:31.880]  他發現她是醜小鴨
[00:34:31.880 --> 00:34:33.680]  原來她不曉飛
[00:34:33.680 --> 00:34:36.920]  在那天當他聽她們說的話的時候
[00:34:36.920 --> 00:34:39.320]  他發現我不能明白她們所說的
[00:34:39.320 --> 00:34:42.720]  因為她們所說的遠遠高出於我
[00:34:42.720 --> 00:34:44.000]  他繼續這樣寫
[00:34:44.000 --> 00:34:47.800]  「她們談論的是一種新的生命、新生
[00:34:47.800 --> 00:34:50.680]  就是上帝在她們心中的工作
[00:34:50.680 --> 00:34:53.000]  以及她們如何看見
[00:34:53.000 --> 00:34:57.200]  並深信自己在最終的悲慘狀況
[00:34:57.200 --> 00:35:01.120]  她們談論上帝如何將她在主耶穌基督女的愛
[00:35:01.120 --> 00:35:03.240]  帶到她們的靈魂
[00:35:03.240 --> 00:35:07.640]  以及她們如何因上帝的應許得到安慰」
[00:35:07.640 --> 00:35:08.760]  她們在做什麼呢?
[00:35:08.760 --> 00:35:09.760]  屬靈的分享
[00:35:09.760 --> 00:35:10.880]  她們在做什麼呢?
[00:35:10.880 --> 00:35:12.040]  團契
[00:35:12.040 --> 00:35:14.480]  (英文)
[00:35:14.480 --> 00:35:17.120]  不是說你最近怎樣
[00:35:17.120 --> 00:35:20.840]  有什麼現在有售、值得買
[00:35:20.840 --> 00:35:23.960]  今天學了什麼新的菜式
[00:35:23.960 --> 00:35:25.280]  你的兒子怎樣?
[00:35:25.280 --> 00:35:26.120]  你的老公怎樣?
[00:35:26.120 --> 00:35:27.080]  她們不是在說這些
[00:35:27.080 --> 00:35:29.560]  她們在說屬靈的
[00:35:29.560 --> 00:35:30.840]  生命屬靈的分享
[00:35:30.840 --> 00:35:31.520]  為什麼?
[00:35:31.520 --> 00:35:34.320]  因為這三個女士
[00:35:34.320 --> 00:35:37.360]  她們都經歷了以馬五絲的拯救
[00:35:37.360 --> 00:35:39.040]  她們的眼睛明亮
[00:35:39.040 --> 00:35:40.600]  她們的心火熱
[00:35:40.600 --> 00:35:43.960]  她們沒什麼興趣說其他的
[00:35:43.960 --> 00:35:45.160]  她們就是想說
[00:35:45.160 --> 00:35:48.160]  她們心中經歷上帝的微善
[00:35:48.160 --> 00:35:49.480]  她繼續向人們說
[00:35:49.480 --> 00:35:56.240]  (英文)
[00:35:56.240 --> 00:35:58.680]  不是擔憂現在怎樣
[00:35:58.680 --> 00:36:00.280]  我們的經濟一般般
[00:36:00.280 --> 00:36:03.680]  我們最近又感冒
[00:36:03.680 --> 00:36:04.800]  她不是說這些
[00:36:04.800 --> 00:36:05.200]  她說
[00:36:05.200 --> 00:36:27.920]  (英文)
[00:36:27.920 --> 00:36:29.160]  在另一個世界
[00:36:29.160 --> 00:36:30.880]  就是因為這個經驗
[00:36:30.880 --> 00:36:32.400]  這個經驗沒有救到賓人
[00:36:32.400 --> 00:36:34.280]  但是這個經驗讓她發現
[00:36:34.280 --> 00:36:35.840]  原來她是丑小鴨
[00:36:35.840 --> 00:36:37.320]  她根本不認識上帝
[00:36:37.320 --> 00:36:38.560]  於是她很害怕
[00:36:38.560 --> 00:36:39.600]  她回到家裡
[00:36:39.600 --> 00:36:41.400]  繼續打開一本聖經去閱讀
[00:36:41.400 --> 00:36:44.000]  去祈求上帝拯救她們
[00:36:44.000 --> 00:36:46.080]  而因為這樣的緣故
[00:36:46.080 --> 00:36:48.680]  賓人認識了上帝
[00:36:48.680 --> 00:36:50.040]  真正認識了上帝
[00:36:50.040 --> 00:36:52.600]  為我們可以捨天道離情
[00:36:52.600 --> 00:36:54.560]  我不知道坐在這裡的人
[00:36:54.560 --> 00:36:56.840]  你回到教會多久
[00:36:56.840 --> 00:37:01.400]  或者你會覺得教會都是敗蛋鴨子
[00:37:01.400 --> 00:37:03.520]  但其實如果你真的是一個老鴨
[00:37:03.520 --> 00:37:05.200]  你怎樣看這本聖經
[00:37:05.200 --> 00:37:06.000]  你說你看不明白
[00:37:06.000 --> 00:37:08.240]  我看不明白為何保羅要這麼喜樂
[00:37:08.240 --> 00:37:11.200]  為何他坐牢要坐得這麼開心
[00:37:11.200 --> 00:37:12.040]  我就是看不明白
[00:37:12.040 --> 00:37:15.440]  我看不明白為何他不寫一些實際的東西
[00:37:15.440 --> 00:37:18.920]  我不明白為何他這麼離地
[00:37:18.920 --> 00:37:20.280]  如果你不明白
[00:37:20.280 --> 00:37:24.560]  是不是因為你根本沒有翅膀可以起飛
[00:37:24.560 --> 00:37:26.480]  我們需要求上帝幫助我們
[00:37:26.480 --> 00:37:28.040]  我們需要讀那本聖經
[00:37:28.040 --> 00:37:32.440]  以致我們都有新生命的開始
[00:37:32.440 --> 00:37:33.920]  我經常說基督徒是甚麼
[00:37:33.920 --> 00:37:35.000]  基督徒是X-Men
[00:37:35.000 --> 00:37:38.400]  基督徒是變種的X-Men
[00:37:38.400 --> 00:37:41.320]  我們生命裏面有一個X-Gene
[00:37:41.320 --> 00:37:43.520]  有一個新的X的基因
[00:37:43.520 --> 00:37:47.320]  這個基因令我們有一個完全不一樣的生命
[00:37:47.320 --> 00:37:49.760]  這個基因就是信心
[00:37:49.760 --> 00:37:50.920]  很多人不明白信心
[00:37:50.920 --> 00:37:52.560]  他說信心就是
[00:37:52.560 --> 00:37:53.840]  總之看不到
[00:37:53.840 --> 00:37:55.400]  你相信它有就是了
[00:37:55.400 --> 00:37:57.000]  所以我們信有空氣的
[00:37:57.000 --> 00:37:59.200]  我們信有愛的
[00:37:59.200 --> 00:38:01.040]  你信一樣的
[00:38:01.040 --> 00:38:02.400]  你信耶穌就可以了
[00:38:02.400 --> 00:38:03.800]  不行的
[00:38:03.800 --> 00:38:07.320]  聖經裏面說的信心是一個超自然的禮物
[00:38:07.320 --> 00:38:11.800]  是上帝給我們一個眼睛大開的禮物
[00:38:11.800 --> 00:38:13.840]  當一個人有信心的時候
[00:38:13.840 --> 00:38:17.080]  他看見很多其他人看不見的東西
[00:38:17.080 --> 00:38:18.520]  有沒有發現
[00:38:18.520 --> 00:38:20.600]  非基督徒他沒有辦法看到自己的罪
[00:38:20.600 --> 00:38:22.320]  他可以看別人的罪
[00:38:22.320 --> 00:38:24.640]  所以一個非基督徒他很喜歡罵人
[00:38:24.640 --> 00:38:25.760]  可以罵政府
[00:38:25.760 --> 00:38:26.960]  罵誰都可以
[00:38:26.960 --> 00:38:28.160]  就是罵不到自己
[00:38:28.160 --> 00:38:30.320]  因為自己是最對的
[00:38:30.320 --> 00:38:33.240]  但是一個基督徒他看到的是自己的罪
[00:38:33.240 --> 00:38:34.680]  他看到上帝的憤怒
[00:38:34.680 --> 00:38:38.320]  他看到我們必須要上帝拯救我們
[00:38:38.320 --> 00:38:42.320]  於是他開始他的天路歷程
[00:38:42.320 --> 00:38:44.360]  他開始上路
[00:38:44.360 --> 00:38:47.360]  他要追求在耶穌基督裏面的義
[00:38:47.360 --> 00:38:50.320]  他要跟隨耶穌走那條窄路
[00:38:50.320 --> 00:38:53.160]  往天國的窄路
[00:38:53.160 --> 00:38:54.960]  甚麼叫做信心
[00:38:54.960 --> 00:38:59.040]  是一個新的眼睛看見自己的罪
[00:38:59.040 --> 00:39:02.520]  但是這個新的眼睛不單止讓我們看見
[00:39:02.520 --> 00:39:04.280]  很近自己的罪
[00:39:04.280 --> 00:39:07.600]  也讓我們看見一些很遠的東西
[00:39:07.600 --> 00:39:10.680]  一個超遠視的能力
[00:39:10.680 --> 00:39:12.600]  他讓我們看見
[00:39:12.600 --> 00:39:13.400]  新天新地
[00:39:13.400 --> 00:39:16.600]  讓我們看見永恆的榮耀
[00:39:16.600 --> 00:39:19.480]  讓我們看見天上的基業
[00:39:19.480 --> 00:39:21.040]  你記不記得上個星期我有講
[00:39:21.040 --> 00:39:25.640]  天上的基業上帝的話語可以讓我們得到基業
[00:39:25.640 --> 00:39:27.000]  保羅講的
[00:39:27.000 --> 00:39:29.120]  可以得到天上的基業
[00:39:29.120 --> 00:39:30.240]  這些東西
[00:39:30.240 --> 00:39:33.560]  是一個不信主的人看不到的
[00:39:33.560 --> 00:39:36.240]  所以他不明白為何基督徒
[00:39:36.240 --> 00:39:38.760]  或者他不明白為何所有聖經裏面
[00:39:38.760 --> 00:39:42.280]  祈禱的東西全部都是不實際的東西
[00:39:42.280 --> 00:39:43.920]  這個不信主的人
[00:39:43.920 --> 00:39:48.960]  他只可以好像王大仙那些人去這樣祈禱
[00:39:48.960 --> 00:39:50.600]  求身體健康
[00:39:50.600 --> 00:39:52.040]  長命百歲
[00:39:52.040 --> 00:39:52.960]  富貴
[00:39:52.960 --> 00:39:53.560]  平安
[00:39:53.560 --> 00:39:54.680]  可以發財
[00:39:54.680 --> 00:39:56.560]  他只可以求這些東西
[00:39:56.560 --> 00:40:00.960]  因為他沒有一個眼睛可以看到遙遠的東西
[00:40:00.960 --> 00:40:02.720]  但是一個真正的基督徒
[00:40:02.720 --> 00:40:03.600]  賓人
[00:40:03.600 --> 00:40:05.760]  他看到一樣遙遠的東西
[00:40:05.760 --> 00:40:07.960]  他開始離開這個世界
[00:40:07.960 --> 00:40:10.240]  他要追求那個遙遠的東西
[00:40:10.240 --> 00:40:11.280]  他追求的
[00:40:11.280 --> 00:40:15.320]  再不是今生地上的假財寶
[00:40:15.320 --> 00:40:17.760]  他看到真財寶在天上
[00:40:17.760 --> 00:40:20.200]  地上所有的東西都是糞土
[00:40:20.200 --> 00:40:24.760]  於是他要天上永恆的真財寶
[00:40:24.760 --> 00:40:26.840]  於是他開始追求
[00:40:26.840 --> 00:40:28.680]  這個世界裏面的寶物
[00:40:28.680 --> 00:40:31.480]  但是我們去到第二對
[00:40:31.480 --> 00:40:34.160]  基督團體
[00:40:34.160 --> 00:40:36.480]  關係和分享
[00:40:36.480 --> 00:40:39.440]  我們剛才說的是
[00:40:39.440 --> 00:40:42.680]  從一個福音的關係
[00:40:42.680 --> 00:40:45.040]  帶到我們有一個屬靈的分享
[00:40:45.040 --> 00:40:47.760]  現在我們再進一步
[00:40:47.760 --> 00:40:50.000]  這個人看見
[00:40:50.000 --> 00:40:52.160]  真正的財寶在另外一個世界裏面
[00:40:52.160 --> 00:40:54.760]  於是他要投資
[00:40:54.760 --> 00:40:55.680]  要投資
[00:40:55.680 --> 00:40:56.640]  我要投資
[00:40:56.640 --> 00:40:57.520]  我要有份
[00:40:57.520 --> 00:40:59.840]  我要在福音的侍奉
[00:40:59.840 --> 00:41:01.280]  講得好聽的侍奉
[00:41:01.280 --> 00:41:03.120]  福音的生意裏面
[00:41:03.120 --> 00:41:04.000]  有份
[00:41:04.000 --> 00:41:06.880]  於是他進入一個基督團體
[00:41:06.880 --> 00:41:09.880]  他要和上帝一起合股
[00:41:09.880 --> 00:41:12.280]  因為他要賺取天上的財寶
[00:41:12.280 --> 00:41:13.240]  於是怎樣
[00:41:13.240 --> 00:41:14.160]  入股
[00:41:14.160 --> 00:41:15.760]  Material sharing
[00:41:15.760 --> 00:41:17.600]  他要和上帝分享這件事
[00:41:17.600 --> 00:41:21.160]  我想帶你去看
[00:41:21.160 --> 00:41:22.640]  菲拉比書第一章
[00:41:22.640 --> 00:41:24.000]  菲拉比書第一章
[00:41:24.000 --> 00:41:26.160]  又是講新約裏面的團契
[00:41:26.160 --> 00:41:27.800]  甚麼叫團契
[00:41:27.800 --> 00:41:28.960]  保羅的書信
[00:41:28.960 --> 00:41:29.880]  保羅這樣說
[00:41:29.880 --> 00:41:31.480]  我每逢想念你們
[00:41:31.480 --> 00:41:34.200]  就感謝我們的上帝
[00:41:34.200 --> 00:41:35.880]  為你們眾人祈求
[00:41:35.880 --> 00:41:37.960]  歡歡喜喜地祈求
[00:41:37.960 --> 00:41:40.520]  因為從第一天直到如今
[00:41:40.520 --> 00:41:42.800]  你們都同心合意的
[00:41:42.800 --> 00:41:44.240]  慶王復任
[00:41:44.240 --> 00:41:45.920]  如果你知道這本書的背景
[00:41:45.920 --> 00:41:48.920]  保羅當時就在羅馬坐牢
[00:41:48.920 --> 00:41:51.000]  甚至他生死微復現現
[00:41:51.000 --> 00:41:53.680]  保羅寫這個菲拉比書給他們
[00:41:53.680 --> 00:41:55.480]  可能是最後一封信的時候
[00:41:55.480 --> 00:41:56.680]  他歡歡喜
[00:41:56.680 --> 00:41:57.640]  歡喜甚麼
[00:41:57.640 --> 00:41:58.800]  你看第五字
[00:41:58.800 --> 00:42:04.720]  歡喜你們和我同心合意的慶王復任
[00:42:04.720 --> 00:42:06.600]  同心合意原來在原文是甚麼
[00:42:06.600 --> 00:42:07.440]  Koinonia
[00:42:07.440 --> 00:42:09.320]  歡喜你們和我的甚麼
[00:42:09.320 --> 00:42:11.200]  團契
[00:42:11.200 --> 00:42:12.280]  你們和我有團契
[00:42:12.280 --> 00:42:13.440]  有甚麼團契
[00:42:13.440 --> 00:42:15.440]  就是他們在物資上面
[00:42:15.440 --> 00:42:18.240]  在物質上面不斷供應
[00:42:18.240 --> 00:42:20.960]  保羅如果你繼續看菲拉比書你就會知道
[00:42:20.960 --> 00:42:22.800]  所以我們現在在說一個很實際的
[00:42:22.800 --> 00:42:24.960]  林牧師不要只跟我們說口
[00:42:24.960 --> 00:42:26.040]  說些真話
[00:42:26.040 --> 00:42:27.040]  給些應用給我們
[00:42:27.040 --> 00:42:28.560]  是給你應用的
[00:42:28.560 --> 00:42:30.360]  就是應用
[00:42:30.360 --> 00:42:32.480]  就是物資上的分享
[00:42:32.480 --> 00:42:35.120]  在投資於天國的東西
[00:42:35.120 --> 00:42:36.200]  如果你記得
[00:42:36.200 --> 00:42:38.720]  你之前有聽過我說這段聖經
[00:42:38.720 --> 00:42:40.600]  或者菲拉比書第一章的時候
[00:42:40.600 --> 00:42:42.520]  你會記得
[00:42:42.520 --> 00:42:44.840]  我引用到其他經文告訴你
[00:42:44.840 --> 00:42:47.520]  菲拉比教會的人是瘋的
[00:42:47.520 --> 00:42:49.880]  他在他自己很貧窮的時候
[00:42:49.880 --> 00:42:52.200]  仍然不斷捐獻到一個地步
[00:42:52.200 --> 00:42:53.600]  保羅說夠了夠了
[00:42:53.600 --> 00:42:56.160]  不用再給了
[00:42:56.160 --> 00:42:57.160]  他們在做甚麼
[00:42:57.160 --> 00:42:59.120]  他們在做Gospel Partnership
[00:42:59.120 --> 00:43:03.080]  他們和上帝合夥做生意
[00:43:03.080 --> 00:43:08.200]  同心合力的去慶王復任
[00:43:08.200 --> 00:43:11.080]  所以這個團契是一個目標
[00:43:11.080 --> 00:43:13.360]  這個團契不是你和我坐在一起
[00:43:13.360 --> 00:43:15.080]  然後我們在這裡吃火鍋
[00:43:15.080 --> 00:43:16.080]  你開心我開心
[00:43:16.080 --> 00:43:17.720]  這個團契是有一個方向的
[00:43:17.720 --> 00:43:20.400]  那個方向是要拯救這個世界
[00:43:20.400 --> 00:43:23.400]  將福音帶到地極
[00:43:23.400 --> 00:43:28.360]  你會想起2001年的一套戲
[00:43:28.360 --> 00:43:30.360]  《Law of the Ring》
[00:43:30.360 --> 00:43:31.240]  《Fellowship of the Ring》
[00:43:31.240 --> 00:43:32.040]  第一套
[00:43:32.040 --> 00:43:33.000]  有三套
[00:43:33.000 --> 00:43:34.640]  第一套是《Fellowship of the Ring》
[00:43:34.640 --> 00:43:36.440]  中文的翻譯其實翻得不是很好
[00:43:36.440 --> 00:43:40.440]  中文的翻譯是《魔戒暴曲》
[00:43:40.440 --> 00:43:43.560]  中文翻譯是《魔戒現身》
[00:43:43.560 --> 00:43:45.680]  但如果你直譯的《Fellowship of the Ring》
[00:43:45.680 --> 00:43:48.600]  是《魔戒的團契》
[00:43:48.600 --> 00:43:50.320]  如果你這樣讀
[00:43:50.320 --> 00:43:51.720]  你會誤會了
[00:43:51.720 --> 00:43:53.840]  因為它所謂的《Fellowship of the Ring》
[00:43:53.840 --> 00:43:54.720]  是一群人
[00:43:54.720 --> 00:43:56.880]  他們的目的是甚麼
[00:43:56.880 --> 00:43:58.840]  帶著這個魔戒去一個地方
[00:43:58.840 --> 00:44:00.960]  去毀滅這個魔戒
[00:44:00.960 --> 00:44:02.320]  《Fellowship of the Ring》
[00:44:02.320 --> 00:44:04.160]  他們有一個目標
[00:44:04.160 --> 00:44:05.960]  這群人在一起
[00:44:05.960 --> 00:44:07.840]  不是因為很合得來
[00:44:07.840 --> 00:44:08.520]  這麼簡單
[00:44:08.520 --> 00:44:10.520]  這群人在一起是有一個目標
[00:44:10.520 --> 00:44:14.600]  那個目標是要毀滅這個魔戒
[00:44:14.600 --> 00:44:15.760]  要去拯救世界
[00:44:15.760 --> 00:44:18.520]  我們不需要毀滅任何東西
[00:44:18.520 --> 00:44:19.880]  但我們需要拯救世界
[00:44:19.880 --> 00:44:21.760]  這是上帝給我們的福音
[00:44:21.760 --> 00:44:23.080]  當然福音去到的地方
[00:44:23.080 --> 00:44:28.080]  也是摧毀撒旦的黑暗的權勢
[00:44:28.080 --> 00:44:31.320]  這是我們《Fellowship》的原因
[00:44:31.320 --> 00:44:32.760]  因為這樣的緣故
[00:44:32.760 --> 00:44:33.880]  正如菲律賓的人
[00:44:33.880 --> 00:44:39.680]  和保羅有一個財物上、資源上的分享
[00:44:39.680 --> 00:44:41.880]  我們要這個資源上的分享
[00:44:41.880 --> 00:44:44.160]  不單止在菲律賓的教會
[00:44:44.160 --> 00:44:47.520]  我們在《紹行傳》裏面看到
[00:44:47.520 --> 00:44:49.280]  起初的傳契
[00:44:49.280 --> 00:44:51.760]  他們是怎樣分享他們的物資
[00:44:51.760 --> 00:44:55.080]  《紹行傳》第4章第32節這樣說
[00:44:55.080 --> 00:44:57.320]  許多信徒都一心一意
[00:44:57.320 --> 00:44:59.560]  沒有任何東西是自己的
[00:44:59.560 --> 00:45:01.680]  都是大家共用的
[00:45:01.680 --> 00:45:03.720]  有一個黎美人
[00:45:03.720 --> 00:45:05.480]  使徒清哈維班
[00:45:05.480 --> 00:45:06.560]  記不記得那個人
[00:45:06.560 --> 00:45:07.560]  他有田地
[00:45:07.560 --> 00:45:08.880]  他賣了他的田地
[00:45:08.880 --> 00:45:14.000]  把錢拿來放在使徒的腳前
[00:45:14.000 --> 00:45:15.560]  賣了他自己的財產
[00:45:15.560 --> 00:45:16.400]  大家共用
[00:45:16.400 --> 00:45:18.960]  這個不是搞共產
[00:45:18.960 --> 00:45:20.040]  如果你知道
[00:45:20.040 --> 00:45:24.320]  當時其實每個人都有他自己私人的物業
[00:45:24.320 --> 00:45:25.560]  但為甚麼他們要賣
[00:45:25.560 --> 00:45:26.480]  這個重要
[00:45:26.480 --> 00:45:27.880]  重要的點是甚麼
[00:45:27.880 --> 00:45:30.120]  是他們一心一意
[00:45:30.120 --> 00:45:31.880]  為著福音要興旺
[00:45:31.880 --> 00:45:34.040]  正如菲律賓人要興旺福音
[00:45:34.040 --> 00:45:34.960]  這班人做甚麼
[00:45:34.960 --> 00:45:36.040]  一心一意
[00:45:36.040 --> 00:45:38.760]  要將福音傳到地極
[00:45:38.760 --> 00:45:43.240]  要建立地上天國的教會
[00:45:43.240 --> 00:45:44.480]  而當中有一個人
[00:45:44.480 --> 00:45:47.320]  這個人叫做巴拿巴
[00:45:47.320 --> 00:45:50.720]  這個人他賣了他的地
[00:45:50.720 --> 00:45:52.680]  我們不知道他是否賣了所有的東西
[00:45:52.680 --> 00:45:53.800]  但他賣了他的地
[00:45:53.800 --> 00:45:55.240]  可能他的地都幾值錢
[00:45:55.240 --> 00:45:57.920]  於是他將他的錢放在這裏
[00:45:57.920 --> 00:45:59.600]  但如果你繼續看《紹行傳》
[00:45:59.600 --> 00:46:03.360]  你知道巴拿巴就不是只給錢的人
[00:46:03.360 --> 00:46:05.800]  你知道後來去到一個地方
[00:46:05.800 --> 00:46:07.960]  巴拿巴是全人的奉獻
[00:46:07.960 --> 00:46:09.400]  他是一個參與者
[00:46:09.400 --> 00:46:11.400]  甚至他邀請保羅來
[00:46:11.400 --> 00:46:13.200]  他和保羅一起出去
[00:46:13.200 --> 00:46:16.480]  去傳揚這個福音
[00:46:16.480 --> 00:46:19.560]  巴拿巴是一個活祭
[00:46:19.560 --> 00:46:21.000]  他不單是獻上金錢
[00:46:21.000 --> 00:46:26.120]  他更加是獻上他自己
[00:46:26.120 --> 00:46:27.600]  待會我們奉獻的時候
[00:46:27.600 --> 00:46:30.040]  我們通常都會講這句說話
[00:46:30.040 --> 00:46:32.520]  我不知道主席會不會講這句說話
[00:46:32.520 --> 00:46:36.080]  我們會說我們現在獻上少少的金錢
[00:46:36.080 --> 00:46:37.800]  真的是少少
[00:46:37.800 --> 00:46:39.960]  代表了我們全人的奉獻
[00:46:39.960 --> 00:46:42.160]  我們通常都會這樣講
[00:46:42.160 --> 00:46:44.480]  但如果你去教會長時間
[00:46:44.480 --> 00:46:45.480]  你經常聽這句說話
[00:46:45.480 --> 00:46:48.400]  真的覺得教會有些人有點虛偽
[00:46:48.400 --> 00:46:51.360]  因為我們講的少少的奉獻
[00:46:51.360 --> 00:46:53.040]  其實代表了我們全人的奉獻
[00:46:53.040 --> 00:46:54.200]  其實這個少少的奉獻
[00:46:54.200 --> 00:46:55.200]  對於很多人來說
[00:46:55.200 --> 00:46:57.160]  就是他們的極限
[00:46:57.160 --> 00:46:58.080]  這個少少的奉獻
[00:46:58.080 --> 00:46:59.280]  就是我最多的奉獻
[00:46:59.280 --> 00:47:00.440]  你明不明白
[00:47:00.440 --> 00:47:02.320]  這個是虛偽
[00:47:02.320 --> 00:47:03.040]  不是的
[00:47:03.040 --> 00:47:04.280]  這個少少的奉獻
[00:47:04.280 --> 00:47:09.200]  真的代表了我們全人奉獻的一部分
[00:47:09.200 --> 00:47:10.960]  巴拿巴是一個這樣的人
[00:47:10.960 --> 00:47:14.480]  他不是單單給錢參與投資
[00:47:14.480 --> 00:47:15.600]  他是奮身
[00:47:15.600 --> 00:47:17.760]  因為這個事業是上帝的事業
[00:47:17.760 --> 00:47:20.200]  這個事業也是他自己的事業
[00:47:20.200 --> 00:47:24.920]  他獻上他自己
[00:47:24.920 --> 00:47:26.520]  相當精彩的地方就是
[00:47:26.520 --> 00:47:28.840]  巴拿巴不是唯一一個獻上自己的人
[00:47:28.840 --> 00:47:29.760]  剛才我已經講過
[00:47:29.760 --> 00:47:31.240]  保羅也是
[00:47:31.240 --> 00:47:33.160]  但還有很多的
[00:47:33.160 --> 00:47:34.760]  如果你有機會去看《羅馬書》
[00:47:34.760 --> 00:47:35.880]  你去看《羅馬書》
[00:47:35.880 --> 00:47:37.200]  看到最後一章的時候
[00:47:37.200 --> 00:47:38.840]  你永遠覺得很悶
[00:47:38.840 --> 00:47:40.880]  一堆人名
[00:47:40.880 --> 00:47:43.720]  但《羅馬書》第十六章的一堆人名當中
[00:47:43.720 --> 00:47:45.320]  有很精彩的地方
[00:47:45.320 --> 00:47:46.760]  我想帶你看幾節
[00:47:46.760 --> 00:47:49.520]  《羅馬書》第十六章
[00:47:49.520 --> 00:47:51.240]  保羅最後完結《羅馬書》的時候
[00:47:51.240 --> 00:47:57.280]  同堂請向阿基賴和阿居賴文案
[00:47:57.280 --> 00:48:01.200]  他們在基督耶穌女作我的童工
[00:48:01.200 --> 00:48:06.400]  也為我的性命把自己的生死自誅道愛
[00:48:06.400 --> 00:48:11.360]  以至愛邦的宗教會都感謝他
[00:48:11.360 --> 00:48:13.440]  他在講英文
[00:48:13.440 --> 00:48:15.200]  你如果看中文
[00:48:15.200 --> 00:48:17.080]  他把自己的性命自誅道愛
[00:48:17.080 --> 00:48:19.160]  是甚麼意思呢
[00:48:19.160 --> 00:48:21.280]  但如果你看英文
[00:48:21.280 --> 00:48:22.400]  很全神的翻譯
[00:48:22.400 --> 00:48:25.440]  他說They risk their necks
[00:48:25.440 --> 00:48:27.760]  他們為了保羅的緣故
[00:48:27.760 --> 00:48:32.360]  他們冒著一個斷頸斬手的危險
[00:48:32.360 --> 00:48:36.120]  我們仍然不知道他究竟在搞甚麼
[00:48:36.120 --> 00:48:38.280]  但我們知道他差點沒命
[00:48:38.280 --> 00:48:41.480]  而這個差點沒命不是因為保羅有瘟疫
[00:48:41.480 --> 00:48:42.520]  於是他照顧一下
[00:48:42.520 --> 00:48:44.360]  他不知道會死不死得
[00:48:44.360 --> 00:48:45.880]  他是真的做了一些事
[00:48:45.880 --> 00:48:50.480]  令他們差點被羅馬人斬手
[00:48:50.480 --> 00:48:53.840]  這是團契
[00:48:53.840 --> 00:48:56.320]  這是真正的團契
[00:48:56.320 --> 00:49:00.400]  為著天國可以奉上生命的團契
[00:49:00.400 --> 00:49:01.680]  他們為保羅沒錯
[00:49:01.680 --> 00:49:02.640]  但更加重要
[00:49:02.640 --> 00:49:03.480]  他們不是為保羅
[00:49:03.480 --> 00:49:04.440]  是為耶穌
[00:49:04.440 --> 00:49:05.360]  是為天國
[00:49:05.360 --> 00:49:07.520]  是為福音
[00:49:07.520 --> 00:49:09.800]  還有的
[00:49:09.800 --> 00:49:11.520]  第十六章第七節
[00:49:11.520 --> 00:49:16.560]  向與我一同坐監的蒙多尼古和尤尼基問安
[00:49:16.560 --> 00:49:18.840]  我不知道他是誰
[00:49:18.840 --> 00:49:22.440]  但我們知道他和他一起坐監
[00:49:22.440 --> 00:49:24.760]  不是偷呃拐騙的坐監
[00:49:24.760 --> 00:49:27.360]  是福音緣故的坐監
[00:49:27.360 --> 00:49:28.880]  第十節
[00:49:28.880 --> 00:49:34.120]  又向在基督裡經過考驗的阿比利問安
[00:49:34.120 --> 00:49:36.440]  我們不知道這個阿比利是誰
[00:49:36.440 --> 00:49:38.240]  但保羅說他經過考驗
[00:49:38.240 --> 00:49:43.120]  我擔保這個經過考驗不是工作訪問的考驗
[00:49:43.120 --> 00:49:47.160]  不是公佈考試考TSE的考驗
[00:49:47.160 --> 00:49:52.560]  這個考驗甚至不是身體健康上病了一輪的考驗
[00:49:52.560 --> 00:49:56.000]  這個考驗是為了福音的緣故
[00:49:56.000 --> 00:49:57.680]  為上帝的緣故
[00:49:57.680 --> 00:49:59.480]  受苦受逼迫的
[00:49:59.480 --> 00:50:03.600]  他經過了考驗
[00:50:03.600 --> 00:50:04.960]  如果你有機會你去看看
[00:50:04.960 --> 00:50:06.400]  比利比斯第三章
[00:50:06.400 --> 00:50:09.760]  比利比斯三章也是講團契的地方
[00:50:09.760 --> 00:50:12.000]  保羅興奮到一個地步
[00:50:12.000 --> 00:50:13.280]  他說
[00:50:13.280 --> 00:50:15.120]  「我想認識基督
[00:50:15.120 --> 00:50:16.880]  知道祂復活的大能
[00:50:16.880 --> 00:50:20.240]  並且知道和祂一同受苦」
[00:50:20.240 --> 00:50:21.680]  如果你看英文是
[00:50:21.680 --> 00:50:23.960]  The Fellowship of Sharing in His Suffering
[00:50:23.960 --> 00:50:25.640]  保羅說我要一個團契
[00:50:25.640 --> 00:50:26.480]  這個團契是甚麼
