
[00:00:00.000 --> 00:00:01.300]  這個世界
[00:42:22.360 --> 00:42:25.360]  那麼他們各地的姐妹們聚集在一起
[00:42:25.360 --> 00:42:30.360]  有三天兩夜的分心陪靈會
[00:42:30.360 --> 00:42:33.360]  所以在這個聚會當中跟他們分享信息
[00:42:33.360 --> 00:42:38.360]  那麼這是他們姐妹們
[00:42:38.360 --> 00:42:42.360]  每一年都會在那邊有這樣子的一種分享
[00:42:42.360 --> 00:42:43.360]  分心的聚會
[00:42:43.360 --> 00:42:45.360]  眺望他們的靈命
[00:42:45.360 --> 00:42:49.360]  那麼接著有一個禮拜
[00:42:49.360 --> 00:42:51.360]  就是在過去這個禮拜
[00:42:51.360 --> 00:42:55.360]  我就在他們的復興神學院
[00:42:55.360 --> 00:43:00.360]  那邊也是我們這邊正道神學院幫他們開的
[00:43:00.360 --> 00:43:04.360]  等於算是在那邊開了分校
[00:43:04.360 --> 00:43:06.360]  所以是叫做復興神學院
[00:43:06.360 --> 00:43:10.360]  有在實體的也有在線上的
[00:43:10.360 --> 00:43:13.360]  大概有25位26位左右
[00:43:13.360 --> 00:43:18.360]  所以一個禮拜的課一天講7個小時
[00:43:18.360 --> 00:43:21.360]  講到後來我實在是
[00:43:21.360 --> 00:43:24.360]  我說都是主的恩典
[00:43:24.360 --> 00:43:27.360]  我今天還能夠講到
[00:43:27.360 --> 00:43:31.360]  講完之後最後一天的晚上
[00:43:31.360 --> 00:43:33.360]  下午通常慣例
[00:43:33.360 --> 00:43:35.360]  我會帶他們一起禱告
[00:43:35.360 --> 00:43:40.360]  那個禱告會是足足兩個小時
[00:43:40.360 --> 00:43:42.360]  那麼帶著他們沒有停的
[00:43:42.360 --> 00:43:44.360]  帶他們一起禱告追求
[00:43:44.360 --> 00:43:46.360]  唱詩歌禱告這樣子
[00:43:46.360 --> 00:43:47.360]  所以感謝主
[00:43:47.360 --> 00:43:50.360]  看見這些弟兄姊妹們也很可慕
[00:43:50.360 --> 00:43:51.360]  你要知道
[00:43:51.360 --> 00:43:56.360]  溫州教會他們是很少傳道人的
[00:43:56.360 --> 00:43:59.360]  他們大部分都是弟兄姊妹們
[00:43:59.360 --> 00:44:01.360]  代持的出來服事
[00:44:01.360 --> 00:44:04.360]  所以加上他們都是做生意的
[00:44:04.360 --> 00:44:06.360]  大概有的初中畢業
[00:44:06.360 --> 00:44:09.360]  甚至有的小學畢業就出來工作了
[00:44:09.360 --> 00:44:13.360]  就出來打拼出來做生意了
[00:44:13.360 --> 00:44:17.360]  所以他們就沒有什麼太多的機會去受教育
[00:44:17.360 --> 00:44:21.360]  所以他們一邊服事就感覺到自己很不夠
[00:44:21.360 --> 00:44:24.360]  所以他們就希望說能夠有神學裝備
[00:44:24.360 --> 00:44:25.360]  所以這些學生
[00:44:25.360 --> 00:44:28.360]  他們不一定將來是全時間傳道人
[00:44:28.360 --> 00:44:31.360]  但是他們都是在教會的裡面
[00:44:31.360 --> 00:44:33.360]  他們叫做講道人
[00:44:33.360 --> 00:44:35.360]  或者他們叫傳道
[00:44:35.360 --> 00:44:37.360]  其實他們的傳道就是
[00:44:37.360 --> 00:44:40.360]  他們派單的到各個地方去講道
[00:44:40.360 --> 00:44:42.360]  你到羅馬你到拉布羅斯
[00:44:42.360 --> 00:44:45.360]  每一個禮拜不同的派單制
[00:44:45.360 --> 00:44:47.360]  這是溫州教會的一個特色
[00:44:47.360 --> 00:44:49.360]  神也使用溫州教會
[00:44:49.360 --> 00:44:52.360]  藉著他們就在義大利
[00:44:52.360 --> 00:44:55.360]  全義大利還有西班牙
[00:44:55.360 --> 00:44:57.360]  法國這是我知道這三個地方
[00:44:57.360 --> 00:45:02.360]  大概主要的都是溫州人的教會在那邊建立
[00:45:02.360 --> 00:45:05.360]  所以藉著他們能夠藉著他們的工作
[00:45:05.360 --> 00:45:07.360]  藉著他們去做生意
[00:45:07.360 --> 00:45:10.360]  就把福音帶到了各地
[00:45:10.360 --> 00:45:17.360]  當然教會真是看見說我們何等需要被打開
[00:45:17.360 --> 00:45:19.360]  因為溫州的教會
[00:45:19.360 --> 00:45:23.360]  它很自然是會向溫州人傳福音
[00:45:23.360 --> 00:45:27.360]  甚至有的還是用溫州話
[00:45:27.360 --> 00:45:30.360]  最起初大家早年的時候還有溫州語聚會
[00:45:30.360 --> 00:45:32.360]  現在比較沒有了
[00:45:32.360 --> 00:45:34.360]  現在因為東北的人也來了
[00:45:34.360 --> 00:45:36.360]  或者也有一些其他的人來了
[00:45:36.360 --> 00:45:39.360]  所以他們開始就用普通話為主了
[00:45:39.360 --> 00:45:41.360]  親愛的同學們
[00:45:41.360 --> 00:45:45.360]  同樣的我們很多時候我們也會有界限
[00:45:45.360 --> 00:45:47.360]  我們很多被我們自己限制了
[00:45:47.360 --> 00:45:49.360]  我們華人教會
[00:45:49.360 --> 00:45:52.360]  我們就很容易想到我們就跟華人傳
[00:45:52.360 --> 00:45:53.360]  他們那邊也是
[00:45:53.360 --> 00:45:55.360]  但是那天我就跟他們提到
[00:45:55.360 --> 00:45:57.360]  我後來問了一下他們才知道
[00:45:57.360 --> 00:46:00.360]  那時候我到羅馬教會去講道的時候
[00:46:00.360 --> 00:46:05.360]  我看到他們教會的旁邊的人幾乎都是黑人
[00:46:05.360 --> 00:46:08.360]  對不起
[00:46:08.360 --> 00:46:12.360]  就是說幾乎都是膚色是黑的
[00:46:12.360 --> 00:46:13.360]  我就問他們說
[00:46:13.360 --> 00:46:15.360]  我說這些人是什麼人啊
[00:46:15.360 --> 00:46:16.360]  他就告訴我說
[00:46:16.360 --> 00:46:21.360]  他說這些人大部分是孟加拉人
[00:46:21.360 --> 00:46:23.360]  還有呢
[00:46:23.360 --> 00:46:26.360]  還有就是巴基斯坦人
[00:46:26.360 --> 00:46:28.360]  後來才知道說
[00:46:28.360 --> 00:46:33.360]  原來孟加拉是除了華人以外
[00:46:33.360 --> 00:46:38.360]  最大的南亞的就是亞洲的移民
[00:46:38.360 --> 00:46:41.360]  再來就是巴基斯坦
[00:46:41.360 --> 00:46:46.360]  那巴基斯坦孟加拉都是所謂的伊斯蘭教的
[00:46:46.360 --> 00:46:47.360]  對不對
[00:46:47.360 --> 00:46:48.360]  他們都是伊斯蘭教
[00:46:48.360 --> 00:46:51.360]  都是信這個伊斯蘭教的
[00:46:51.360 --> 00:46:54.360]  所以這些的移民
[00:46:54.360 --> 00:46:56.360]  他們在那個地方
[00:46:56.360 --> 00:46:59.360]  通常都是幫這些華人餐廳
[00:46:59.360 --> 00:47:02.360]  或者是幫他們做工的
[00:47:02.360 --> 00:47:05.360]  或者是他們自己開個店在旁邊
[00:47:05.360 --> 00:47:07.360]  那麼我就跟他們提醒說
[00:47:07.360 --> 00:47:10.360]  這些人都已經到你們家門口了
[00:47:10.360 --> 00:47:12.360]  你們應該要把福音傳給他們
[00:47:12.360 --> 00:47:14.360]  Amen
[00:47:14.360 --> 00:47:17.360]  現在我們華人需要被神突破
[00:47:17.360 --> 00:47:19.360]  Amen
[00:47:19.360 --> 00:47:22.360]  我們覺得這些人非我族類
[00:47:22.360 --> 00:47:24.360]  同樣的,為什麼我們教會
[00:47:24.360 --> 00:47:26.360]  當初我們要做阿富汗難民的工作
[00:47:26.360 --> 00:47:28.360]  為什麼
[00:47:28.360 --> 00:47:31.360]  阿富汗難民都到了我們家門口了
[00:47:31.360 --> 00:47:33.360]  誰把福音帶給他們
[00:47:33.360 --> 00:47:35.360]  是不是
[00:47:35.360 --> 00:47:37.360]  我們可以把福音帶給他們
[00:47:37.360 --> 00:47:43.360]  所以這個福音不僅僅傳給我們附近周遭進出的人
[00:47:43.360 --> 00:47:44.360]  同文化的人
[00:47:44.360 --> 00:47:46.360]  這個福音也要透過我們
[00:47:46.360 --> 00:47:50.360]  把它傳給我們周遭這些異文化的不同族裔的人
[00:47:50.360 --> 00:47:53.360]  甚至是遠方的這些異文化的人
[00:47:53.360 --> 00:47:56.360]  求主使用我們的教會
[00:47:56.360 --> 00:48:00.360]  讓我們教會真是成為一個使萬民做主門徒的教會
[00:48:00.360 --> 00:48:01.360]  Amen
[00:48:01.360 --> 00:48:05.360]  教會存在一定要宣教
[00:48:05.360 --> 00:48:08.360]  教會存在一定要傳福音
[00:48:08.360 --> 00:48:10.360]  教會如果不傳福音
[00:48:10.360 --> 00:48:12.360]  小主如果不傳福音
[00:48:12.360 --> 00:48:13.360]  你不傳福音
[00:48:13.360 --> 00:48:16.360]  你就是一個死人
[00:48:16.360 --> 00:48:20.360]  我必須講得更嚴肅一點
[00:48:20.360 --> 00:48:24.360]  因為神給你的這個福音
[00:48:24.360 --> 00:48:25.360]  神給你的恩典
[00:48:25.360 --> 00:48:27.360]  在你的裡面是死海
[00:48:27.360 --> 00:48:29.360]  沒有流出去
[00:48:29.360 --> 00:48:31.360]  只有當你傳福音的時候
[00:48:31.360 --> 00:48:37.360]  你才會感受到那種神福音的那個火
[00:48:37.360 --> 00:48:38.360]  才會眺望起來
[00:48:38.360 --> 00:48:42.360]  所以保羅在剛才我們讀的經文裡面
[00:48:42.360 --> 00:48:43.360]  保羅他這樣說
[00:48:43.360 --> 00:48:46.360]  我真盼望我們能夠像他一樣
[00:48:46.360 --> 00:48:47.360]  他說什麼
[00:48:47.360 --> 00:48:50.360]  保羅說我們做基督的使者
[00:48:50.360 --> 00:48:55.360]  就好像神借我們勸你們一般
[00:48:55.360 --> 00:48:59.360]  我們替基督求你們與神和好
[00:48:59.360 --> 00:49:02.360]  保羅在這裡用勸這個字
[00:49:02.360 --> 00:49:08.360]  這個勸原文的意思是很強烈的懇求
[00:49:08.360 --> 00:49:12.360]  很強烈的一種懇求要求
[00:49:12.360 --> 00:49:14.360]  那麼這個求呢
[00:49:14.360 --> 00:49:16.360]  也是懇求的意思
[00:49:16.360 --> 00:49:17.360]  換句話說
[00:49:17.360 --> 00:49:20.360]  什麼叫懇求
[00:49:20.360 --> 00:49:24.360]  什麼叫懇求
[00:49:24.360 --> 00:49:27.360]  這個先生啊
[00:49:27.360 --> 00:49:31.360]  有空來教會啊
[00:49:31.360 --> 00:49:34.360]  這是不是懇求
[00:49:34.360 --> 00:49:35.360]  什麼叫懇求
[00:49:35.360 --> 00:49:36.360]  你要不要示範一下
[00:49:36.360 --> 00:49:40.360]  給你旁邊看看
[00:49:40.360 --> 00:49:44.360]  你一定要去啊
[00:49:44.360 --> 00:49:47.360]  太重要了
[00:49:47.360 --> 00:49:51.360]  你一定要信啊
[00:49:51.360 --> 00:49:54.360]  現在為什麼
[00:49:54.360 --> 00:49:57.360]  這就是保羅的心態
[00:49:57.360 --> 00:49:59.360]  保羅迫切到一個地步
[00:49:59.360 --> 00:50:02.360]  他說我替基督求你們
[00:50:02.360 --> 00:50:07.360]  我懇求你們信耶穌吧
[00:50:07.360 --> 00:50:10.360]  所以保羅在這地方懇求
[00:50:10.360 --> 00:50:11.360]  懇求到一個地步
[00:50:11.360 --> 00:50:12.360]  而且在原文裡面
[00:50:12.360 --> 00:50:14.360]  這是一個持續的
[00:50:14.360 --> 00:50:16.360]  持續不斷的一個動作
[00:50:16.360 --> 00:50:18.360]  表明說保羅在這個地方
[00:50:18.360 --> 00:50:20.360]  他說我持續不斷的
[00:50:20.360 --> 00:50:21.360]  持續不斷的
[00:50:21.360 --> 00:50:24.360]  我一直一直的懇求你們
[00:50:24.360 --> 00:50:29.360]  信耶穌吧
[00:50:29.360 --> 00:50:31.360]  教會不傳福音
[00:50:31.360 --> 00:50:37.360]  就會變成是外功外行
[00:50:37.360 --> 00:50:38.360]  內功內行
[00:50:38.360 --> 00:50:40.360]  聽懂嗎
[00:50:40.360 --> 00:50:42.360]  聽懂不懂
[00:50:42.360 --> 00:50:43.360]  聽不懂再講一遍
[00:50:43.360 --> 00:50:45.360]  教會不傳福音
[00:50:45.360 --> 00:50:48.360]  就會變成外功外行
[00:50:48.360 --> 00:50:49.360]  內功內行
[00:50:49.360 --> 00:50:55.360]  懂嗎
[00:50:55.360 --> 00:50:57.360]  外戰
[00:50:57.360 --> 00:50:59.360]  外功
[00:50:59.360 --> 00:51:01.360]  外戰
[00:51:01.360 --> 00:51:02.360]  就是說
[00:51:02.360 --> 00:51:04.360]  我們如果不出去傳福音
[00:51:04.360 --> 00:51:08.360]  我們就外行了
[00:51:08.360 --> 00:51:09.360]  外戰
[00:51:09.360 --> 00:51:11.360]  內外功吧
[00:51:11.360 --> 00:51:14.360]  功夫的功
[00:51:14.360 --> 00:51:15.360]  OK
[00:51:15.360 --> 00:51:17.360]  懂這意思就好了
[00:51:17.360 --> 00:51:19.360]  然後內功怎麼樣
[00:51:19.360 --> 00:51:21.360]  功是什麼功
[00:51:21.360 --> 00:51:23.360]  功極的功
[00:51:23.360 --> 00:51:25.360]  內功內行
[00:51:25.360 --> 00:51:26.360]  懂嗎
[00:51:26.360 --> 00:51:28.360]  今天很多教會不傳福音
[00:51:28.360 --> 00:51:29.360]  大家在裡面
[00:51:29.360 --> 00:51:30.360]  你看我不順眼
[00:51:30.360 --> 00:51:31.360]  我看你不順眼
[00:51:31.360 --> 00:51:32.360]  開起會來
[00:51:32.360 --> 00:51:34.360]  檢討這個檢討那個
[00:51:34.360 --> 00:51:36.360]  但是每個人只叫別人
[00:51:36.360 --> 00:51:39.360]  做自己一根指頭不肯動
[00:51:39.360 --> 00:51:40.360]  只是會開會
[00:51:40.360 --> 00:51:41.360]  只是會講話
[00:51:41.360 --> 00:51:42.360]  只是會說
[00:51:42.360 --> 00:51:44.360]  但是從來不傳福音的教會
[00:51:44.360 --> 00:51:45.360]  大有人在
[00:51:45.360 --> 00:51:47.360]  我這次去義大利
[00:51:47.360 --> 00:51:49.360]  我看到一些教會的問題
[00:51:49.360 --> 00:51:50.360]  我心裡面很感慨
[00:51:50.360 --> 00:51:52.360]  二十年前我去一個教會
[00:51:52.360 --> 00:51:54.360]  在那邊服事的時候
[00:51:54.360 --> 00:51:57.360]  就聽到他們之間有紛爭
[00:51:57.360 --> 00:51:59.360]  二十年後這個紛爭
[00:51:59.360 --> 00:52:00.360]  不僅僅沒有停止
[00:52:00.360 --> 00:52:03.360]  還越來越烈
[00:52:03.360 --> 00:52:05.360]  歐祖啊
[00:52:05.360 --> 00:52:08.360]  生命何其短暫
[00:52:08.360 --> 00:52:11.360]  浪費了二十年的光陰
[00:52:11.360 --> 00:52:13.360]  教會在那麼好的location
[00:52:13.360 --> 00:52:16.360]  但是教會沒有向外發展
[00:52:16.360 --> 00:52:18.360]  沒有對外傳福音
[00:52:18.360 --> 00:52:21.360]  只是花功夫在彼此之間的內鬥
[00:52:21.360 --> 00:52:23.360]  親愛的弟兄姊妹
[00:52:23.360 --> 00:52:26.360]  你的家是不是也如此呢
[00:52:26.360 --> 00:52:29.360]  你的小組千萬不要變成如此
[00:52:29.360 --> 00:52:31.360]  我們要成為一個彼此相愛
[00:52:31.360 --> 00:52:34.360]  同心合意傳揚福音的教會
[00:52:34.360 --> 00:52:36.360]  我們要成為一個彼此相愛
[00:52:36.360 --> 00:52:37.360]  彼此鼓勵
[00:52:37.360 --> 00:52:40.360]  一起來成為榮耀的一個見證
[00:52:40.360 --> 00:52:43.360]  讓別人看到我們這個家庭就羨慕
[00:52:43.360 --> 00:52:45.360]  他們也要成為基督徒
