
[00:00:00.000 --> 00:00:05.000]  今天我們來看《彼得前書》三章八至十七節
[00:33:39.000 --> 00:33:40.000]  不過我想分享的
[00:33:40.000 --> 00:33:44.000]  也不是她的事情
[00:33:44.000 --> 00:33:45.000]  而是分享她
[00:33:45.000 --> 00:33:47.000]  稍後我會說多一點
[00:33:47.000 --> 00:33:49.000]  當然我又解釋一點
[00:33:49.000 --> 00:33:50.000]  為什麼有人說
[00:33:50.000 --> 00:33:53.000]  她是中國的第一名冠軍呢
[00:33:53.000 --> 00:33:56.000]  因為李愛蕊出生在天津
[00:33:56.000 --> 00:33:58.000]  她爸爸是一位宣教士
[00:33:58.000 --> 00:33:59.000]  所以有些人說
[00:33:59.000 --> 00:34:00.000]  如果從出生地來說
[00:34:00.000 --> 00:34:02.000]  李愛蕊應該是中國的
[00:34:02.000 --> 00:34:04.000]  第一名金牌
[00:34:04.000 --> 00:34:07.000]  當然這是說她的出生地
[00:34:07.000 --> 00:34:09.000]  她很小就在那裡長大
[00:34:09.000 --> 00:34:11.000]  但是後來在她很年輕的時候
[00:34:11.000 --> 00:34:12.000]  1924年
[00:34:12.000 --> 00:34:13.000]  她已經拿了巴黎的
[00:34:13.000 --> 00:34:16.000]  第一名奧運的金牌
[00:34:16.000 --> 00:34:18.000]  本來前途一片光明
[00:34:18.000 --> 00:34:20.000]  甚至後來在名牌大學裡畢業
[00:34:20.000 --> 00:34:23.000]  她無論是做演員也好
[00:34:23.000 --> 00:34:25.000]  做運動員也好
[00:34:25.000 --> 00:34:26.000]  做社企也好
[00:34:26.000 --> 00:34:29.000]  很多人真的請她
[00:34:29.000 --> 00:34:31.000]  但是她放棄了這些
[00:34:31.000 --> 00:34:32.000]  她做些什麼呢
[00:34:32.000 --> 00:34:38.000]  她選擇來中國做宣教士
[00:34:38.000 --> 00:34:40.000]  在中國做老師
[00:34:40.000 --> 00:34:41.000]  但是我想分享的
[00:34:41.000 --> 00:34:42.000]  也不是她這些
[00:34:42.000 --> 00:34:43.000]  雖然在她一本書裡面
[00:34:43.000 --> 00:34:48.000]  直崩金牌那本書裡面說
[00:34:48.000 --> 00:34:50.000]  有什麼東西可以讓一個
[00:34:50.000 --> 00:34:51.000]  大地在她腳下的人
[00:34:51.000 --> 00:34:54.000]  能夠放棄這份榮耀呢
[00:34:54.000 --> 00:34:57.000]  因為基督的愛激勵她
[00:34:57.000 --> 00:34:58.000]  但是激勵她的生命裡面
[00:34:58.000 --> 00:35:00.000]  給我最大的感動
[00:35:00.000 --> 00:35:05.000]  不是她奧運的金牌
[00:35:05.000 --> 00:35:07.000]  或者她的宣教士的選擇
[00:35:07.000 --> 00:35:10.000]  而是在1940年的時候
[00:35:10.000 --> 00:35:13.000]  當時日本佔領了天津
[00:35:13.000 --> 00:35:15.000]  將所有在天津的人
[00:35:15.000 --> 00:35:17.000]  抓到了山東的
[00:35:17.000 --> 00:35:19.000]  一個集中營那裡
[00:35:19.000 --> 00:35:22.000]  而她在集中營裡面的故事
[00:35:22.000 --> 00:35:23.000]  很感動
[00:35:23.000 --> 00:35:24.000]  在集中營裡面
[00:35:24.000 --> 00:35:26.000]  她受到很不公義的對待
[00:35:26.000 --> 00:35:28.000]  但是她卻沒有放棄
[00:35:28.000 --> 00:35:30.000]  這種在集中營的生活
[00:35:30.000 --> 00:35:31.000]  我相信也是很痛苦
[00:35:31.000 --> 00:35:33.000]  她甚至在當中驗了露癌
[00:35:33.000 --> 00:35:35.000]  但是她沒有放棄
[00:35:35.000 --> 00:35:37.000]  在裡面為主作見證的機會
[00:35:37.000 --> 00:35:39.000]  她看到那些小朋友
[00:35:39.000 --> 00:35:40.000]  沒東西玩沒東西讀
[00:35:40.000 --> 00:35:42.000]  她在那裡設計很多的工具
[00:35:42.000 --> 00:35:45.000]  教他們書教他們化學
[00:35:45.000 --> 00:35:48.000]  她看到一些老人家要掃地
[00:35:48.000 --> 00:35:52.000]  被日本人強行要她做點事的時候
[00:35:52.000 --> 00:35:54.000]  她說不用我來幫你們
[00:35:54.000 --> 00:35:55.000]  她凌晨四點起床
[00:35:55.000 --> 00:35:57.000]  縱然那天可能有大風沙
[00:35:57.000 --> 00:35:59.000]  她凌晨四點起床
[00:35:59.000 --> 00:36:01.000]  去做這些工作
[00:36:01.000 --> 00:36:03.000]  她甚至將自己的金牌
[00:36:03.000 --> 00:36:07.000]  送給一些年輕人
[00:36:07.000 --> 00:36:11.000]  最感動我的就是
[00:36:11.000 --> 00:36:14.000]  在日本提出一個條件
[00:36:14.000 --> 00:36:17.000]  說我們的人可以和你交換
[00:36:17.000 --> 00:36:18.000]  當時其實李偉銳
[00:36:18.000 --> 00:36:20.000]  是在那份名單的第一名
[00:36:20.000 --> 00:36:21.000]  可以離開的
[00:36:21.000 --> 00:36:22.000]  但是她說
[00:36:22.000 --> 00:36:25.000]  我仍然有我的使命要留在那裡
[00:36:25.000 --> 00:36:29.000]  她將這個名額留給其他人
[00:36:29.000 --> 00:36:32.000]  然後仍然在裡面做一些工作
[00:36:32.000 --> 00:36:35.000]  不過後來因為她的腦癌的情況
[00:36:35.000 --> 00:36:39.000]  她在集中營裡面離世
[00:36:39.000 --> 00:36:43.000]  一個聽上來可能不是很開心的見證
[00:36:43.000 --> 00:36:44.000]  但是卻給你看到
[00:36:44.000 --> 00:36:46.000]  在一個很極端的情況裡面
[00:36:46.000 --> 00:36:48.000]  願意把握機會
[00:36:48.000 --> 00:36:50.000]  去作主攻的時候
[00:36:50.000 --> 00:36:53.000]  這一份的影響力是深遠的
[00:36:53.000 --> 00:36:54.000]  所以直到今天
[00:36:54.000 --> 00:36:56.000]  你看到在中國
[00:36:56.000 --> 00:36:59.000]  就是在山東
[00:36:59.000 --> 00:37:00.000]  在集中營附近
[00:37:00.000 --> 00:37:02.000]  有一個碑寫著
[00:37:02.000 --> 00:37:04.000]  紀念李偉銳這個人
[00:37:04.000 --> 00:37:05.000]  在天津
[00:37:05.000 --> 00:37:07.000]  就是她的故居那裡
[00:37:07.000 --> 00:37:08.000]  又有一份的
[00:37:08.000 --> 00:37:10.000]  甚至乎有一個像在那裡
[00:37:10.000 --> 00:37:12.000]  去紀念她
[00:37:12.000 --> 00:37:14.000]  我最近看新聞
[00:37:14.000 --> 00:37:15.000]  在上個星期二
[00:37:15.000 --> 00:37:17.000]  就是23號的時候
[00:37:17.000 --> 00:37:19.000]  在天津的體育館
[00:37:19.000 --> 00:37:20.000]  剛剛而已
[00:37:20.000 --> 00:37:24.000]  為她成立了一個紀念館
[00:37:24.000 --> 00:37:25.000]  在裡面
[00:37:25.000 --> 00:37:26.000]  中國的記者報道
[00:37:26.000 --> 00:37:29.000]  他說這位曾經在中國
[00:37:29.000 --> 00:37:31.000]  放下她優厚的條件
[00:37:31.000 --> 00:37:33.000]  她願意自我犧牲
[00:37:33.000 --> 00:37:36.000]  她那份無私奉獻的大愛
[00:37:36.000 --> 00:37:41.000]  到今天仍然是被人提起
[00:37:41.000 --> 00:37:45.000]  一個跨越了幾十年的見證
[00:37:45.000 --> 00:37:46.000]  在今天中國一個
[00:37:46.000 --> 00:37:49.000]  不容易去傳揚信仰的
[00:37:49.000 --> 00:37:51.000]  公開場合裡面
[00:37:51.000 --> 00:37:52.000]  在新聞
[00:37:52.000 --> 00:37:53.000]  在報導
[00:37:53.000 --> 00:37:54.000]  在媒體
[00:37:54.000 --> 00:37:57.000]  都可以見到這位宣教士
[00:37:57.000 --> 00:38:00.000]  所留下的足跡
[00:38:00.000 --> 00:38:02.000]  因為她在艱難的時刻
[00:38:02.000 --> 00:38:06.000]  她願意活出信仰的特質
[00:38:06.000 --> 00:38:10.000]  帶來極大的影響
[00:38:10.000 --> 00:38:11.000]  鄧小妹
[00:38:11.000 --> 00:38:12.000]  今天我們周邊
[00:38:12.000 --> 00:38:16.000]  未必是常常會有極端的情況
[00:38:16.000 --> 00:38:18.000]  但是我們仍然有很多的機會
[00:38:18.000 --> 00:38:19.000]  來為主作見證
[00:38:19.000 --> 00:38:21.000]  我們就更加要把握
[00:38:21.000 --> 00:38:25.000]  這一份的機會
[00:38:25.000 --> 00:38:28.000]  三章幾節的經文裡面提醒我們
[00:38:28.000 --> 00:38:29.000]  第一
[00:38:29.000 --> 00:38:30.000]  在挑戰的世代裡面
[00:38:30.000 --> 00:38:33.000]  我們要擁抱主內的肢體
[00:38:33.000 --> 00:38:36.000]  讓教會成為教會
[00:38:36.000 --> 00:38:39.000]  為它作美好的見證
[00:38:39.000 --> 00:38:40.000]  我們要學習
[00:38:40.000 --> 00:38:42.000]  去擁抱神所說的那份福氣
[00:38:42.000 --> 00:38:45.000]  就是要學習愛不可愛的人
[00:38:45.000 --> 00:38:47.000]  你的生命才能夠有
[00:38:47.000 --> 00:38:50.000]  經歷這一份的福氣
[00:38:50.000 --> 00:38:51.000]  最後
[00:38:51.000 --> 00:38:53.000]  你和我要永遠相信
[00:38:53.000 --> 00:38:55.000]  神掌權
[00:38:55.000 --> 00:38:56.000]  遇到一切
[00:38:56.000 --> 00:38:59.000]  無論是多極端的挑戰都好
[00:38:59.000 --> 00:39:01.000]  首先不要怕
[00:39:01.000 --> 00:39:03.000]  在艱難的時刻
[00:39:03.000 --> 00:39:06.000]  仍然把握作見證的機會
[00:39:06.000 --> 00:39:08.000]  這一份是你和我
[00:39:08.000 --> 00:39:11.000]  所擁有的使命
[00:39:11.000 --> 00:39:13.000]  提一提就是
[00:39:13.000 --> 00:39:14.000]  何況你和我現在
[00:39:14.000 --> 00:39:16.000]  不是在極端的情況
[00:39:16.000 --> 00:39:19.000]  更加應該把握時機
[00:39:19.000 --> 00:39:24.000]  我們一起祈禱
[00:39:24.000 --> 00:39:26.000]  幾乎我們感恩
[00:39:26.000 --> 00:39:29.000]  你的愛是何等的神
[00:39:29.000 --> 00:39:30.000]  你沒有讓我們遇到
[00:39:30.000 --> 00:39:32.000]  很極端的情況
[00:39:32.000 --> 00:39:34.000]  但是讓我們有這一份的能力
[00:39:34.000 --> 00:39:36.000]  去為你作見證
[00:39:36.000 --> 00:39:38.000]  因為當中有不少
[00:39:38.000 --> 00:39:41.000]  可能我們在家庭裏面
[00:39:41.000 --> 00:39:46.000]  我們都不是很簡單的情況
[00:39:46.000 --> 00:39:49.000]  可能不同每一家有自己的挑戰
[00:39:49.000 --> 00:39:52.000]  有些可能是自己最愛的配偶
[00:39:52.000 --> 00:39:55.000]  有些可能是自己最愛的家人
[00:39:55.000 --> 00:39:57.000]  有些可能是自己
[00:39:57.000 --> 00:40:00.000]  最珍惜的工作場景
[00:40:00.000 --> 00:40:01.000]  但往往在這些情況裏面
[00:40:01.000 --> 00:40:04.000]  我們可能會面對不同的傷害
[00:40:04.000 --> 00:40:06.000]  要愛他們 要祝福他們
[00:40:06.000 --> 00:40:08.000]  真的是很難很難
[00:40:08.000 --> 00:40:11.000]  但是主要是你的愛在我們裏面
[00:40:11.000 --> 00:40:15.000]  你為我們死在十字架上的榜樣
[00:40:15.000 --> 00:40:17.000]  成為我們的力量
[00:40:17.000 --> 00:40:19.000]  抓住這份力量
[00:40:19.000 --> 00:40:22.000]  去實踐 去操練
[00:40:22.000 --> 00:40:23.000]  願意我們港福堂
[00:40:23.000 --> 00:40:26.000]  是一個有見證的教會
[00:40:26.000 --> 00:40:27.000]  一個讓人禮到的時候
[00:40:27.000 --> 00:40:30.000]  能夠感受到這一份的愛
[00:40:30.000 --> 00:40:34.000]  這一份的情 這一份的珍惜
[00:40:34.000 --> 00:40:35.000]  繼續帶領我們
[00:40:35.000 --> 00:40:37.000]  我們這樣祈禱 奉教耶穌這個名求
