
[00:00:00.000 --> 00:00:02.760]  首先想大家先看一幅圖片
[00:35:28.400 --> 00:35:31.400]  祝福和賜福的分別大家會看到
[00:35:31.400 --> 00:35:37.400]  向人就祝福
[00:35:37.400 --> 00:35:38.400]  向你祝福
[00:35:38.400 --> 00:35:41.400]  祝福其實我們祝願
[00:35:41.400 --> 00:35:45.400]  將神的恩典希望臨到你的身上
[00:35:45.400 --> 00:35:48.400]  希望你得到神的保護
[00:35:48.400 --> 00:35:52.400]  希望你得到神的賜恩
[00:35:52.400 --> 00:35:57.400]  希望你得到神的好處
[00:35:57.400 --> 00:36:02.400]  但是神是賜福的
[00:36:02.400 --> 00:36:04.400]  神不需要祝福我們
[00:36:04.400 --> 00:36:06.400]  大家明白嗎?
[00:36:06.400 --> 00:36:08.400]  因為祝福是
[00:36:08.400 --> 00:36:12.400]  我們託神的福來給你
[00:36:12.400 --> 00:36:14.400]  神不需要託自己的福給你
[00:36:14.400 --> 00:36:16.400]  神是直接給他的福給你
[00:36:16.400 --> 00:36:18.400]  神是賜福的
[00:36:18.400 --> 00:36:19.400]  我們是賜福的神
[00:36:19.400 --> 00:36:21.400]  當然字眼上用來解釋
[00:36:21.400 --> 00:36:22.400]  我們也會說
[00:36:22.400 --> 00:36:23.400]  願神祝福你
[00:36:23.400 --> 00:36:24.400]  也不是很重要
[00:36:24.400 --> 00:36:25.400]  大家都明白
[00:36:25.400 --> 00:36:27.400]  不過重點是知道
[00:36:27.400 --> 00:36:28.400]  神是賜福
[00:36:28.400 --> 00:36:32.400]  但是說下去的重要是什麼地方呢?
[00:36:32.400 --> 00:36:35.400]  既然我們都沒有賜福的能力
[00:36:35.400 --> 00:36:39.400]  我們說這麼多祝福的話有沒有用?
[00:36:39.400 --> 00:36:40.400]  剛才說好話
[00:36:40.400 --> 00:36:41.400]  大家都想聽的
[00:36:41.400 --> 00:36:45.400]  加強我們自己彼此的情感
[00:36:45.400 --> 00:36:46.400]  建立支持
[00:36:46.400 --> 00:36:50.400]  最少也有這種好意能夠帶到當中
[00:36:50.400 --> 00:36:52.400]  但是其實
[00:36:52.400 --> 00:36:54.400]  連繫到這一節經文裡面說
[00:36:54.400 --> 00:36:56.400]  「我也賜福給他們」
[00:36:56.400 --> 00:36:58.400]  這個就是重點
[00:36:58.400 --> 00:36:59.400]  就是說
[00:36:59.400 --> 00:37:02.400]  我們祝願對對方的祝願
[00:37:02.400 --> 00:37:05.400]  其實同時間
[00:37:05.400 --> 00:37:09.400]  神也可能會回應我們祝願
[00:37:09.400 --> 00:37:14.400]  真的會賜福給我們祝願的人
[00:37:14.400 --> 00:37:18.400]  正如我在崇拜之後等大家祝福
[00:37:18.400 --> 00:37:21.400]  我希望神真的會賜福給大家
[00:37:21.400 --> 00:37:26.400]  神的恩典真的會在這星期臨到給大家
[00:37:26.400 --> 00:37:29.400]  但是神說我會回應的
[00:37:29.400 --> 00:37:31.400]  你們這樣做的時候
[00:37:31.400 --> 00:37:34.400]  我也會在你們中間動功回應
[00:37:34.400 --> 00:37:38.400]  所以我們不要吝嗇
[00:37:38.400 --> 00:37:40.400]  不要吝嗇
[00:37:40.400 --> 00:37:43.400]  我不說神也會做的
[00:37:43.400 --> 00:37:45.400]  或者神做不做是神的事
[00:37:45.400 --> 00:37:47.400]  說不說也輪不到我
[00:37:47.400 --> 00:37:48.400]  不要這樣想
[00:37:48.400 --> 00:37:50.400]  多些的祝福
[00:37:50.400 --> 00:37:51.400]  聖經也提醒
[00:37:51.400 --> 00:37:52.400]  只有祝福
[00:37:52.400 --> 00:37:53.400]  不要有奏助
[00:37:53.400 --> 00:37:55.400]  我們多些的祝福
[00:37:55.400 --> 00:37:59.400]  能夠可以對人更加的幫助
[00:37:59.400 --> 00:38:06.400]  「蒙著嘴說愛你」
[00:38:06.400 --> 00:38:08.400]  我有沒有說錯
[00:38:08.400 --> 00:38:09.400]  這首歌
[00:38:09.400 --> 00:38:10.400]  我也覺得很有意思
[00:38:10.400 --> 00:38:13.400]  其中一段是這麼說的
[00:38:13.400 --> 00:38:15.400]  「So I say I love you」
[00:38:15.400 --> 00:38:19.400]  「花半秒唇齒功夫」
[00:38:19.400 --> 00:38:22.400]  「使淡靜歲月變豐富」
[00:38:22.400 --> 00:38:25.400]  「即使要蒙著我嘴」
[00:38:25.400 --> 00:38:27.400]  「我亦可高呼」
[00:38:27.400 --> 00:38:29.400]  可能你心裡在唱
[00:38:29.400 --> 00:38:31.400]  但是不要緊
[00:38:31.400 --> 00:38:33.400]  我的感覺是
[00:38:33.400 --> 00:38:35.400]  花半秒唇齒功夫
[00:38:35.400 --> 00:38:37.400]  我覺得很有意思
[00:38:37.400 --> 00:38:39.400]  你跟我說一句祝福的話
[00:38:39.400 --> 00:38:42.400]  祝福你今天生活愉快
[00:38:42.400 --> 00:38:44.400]  祝福你今天有美好的天
[00:38:44.400 --> 00:38:46.400]  只是兩秒而已
[00:38:46.400 --> 00:38:47.400]  但是你知不知道
[00:38:47.400 --> 00:38:48.400]  對一個人來說
[00:38:48.400 --> 00:38:50.400]  可能有很大的幫助
[00:38:50.400 --> 00:38:51.400]  有一個人可能說
[00:38:51.400 --> 00:38:54.400]  從來沒有人這樣祝福我
[00:38:54.400 --> 00:38:57.400]  可能很久沒有聽過
[00:38:57.400 --> 00:38:58.400]  真的
[00:38:58.400 --> 00:39:00.400]  我們彼此多些的時候
[00:39:00.400 --> 00:39:03.400]  你充滿了正面的能量
[00:39:03.400 --> 00:39:05.400]  充滿了對神的信心
[00:39:05.400 --> 00:39:07.400]  因為這個祝福是來自神的
[00:39:07.400 --> 00:39:10.400]  是希望神也會幫助我們
[00:39:10.400 --> 00:39:13.400]  這個其實好像一個代圖一樣
[00:39:13.400 --> 00:39:18.400]  所以我們都能夠花少少功夫
[00:39:18.400 --> 00:39:20.400]  想一想
[00:39:20.400 --> 00:39:22.400]  說一些祝福的話
[00:39:22.400 --> 00:39:24.400]  我相信是很不同
[00:39:24.400 --> 00:39:26.400]  我們團體裏面
[00:39:26.400 --> 00:39:28.400]  弟兄姊妹裏面
[00:39:28.400 --> 00:39:30.400]  大家都說多些祝福的話
[00:39:30.400 --> 00:39:32.400]  大家彼此的學習
[00:39:32.400 --> 00:39:37.400]  最後我會送給大家一個祝福文
[00:39:37.400 --> 00:39:40.400]  這個祝福文我覺得是很好的
[00:39:40.400 --> 00:39:43.400]  我最近也看了一本書說很多祝福
[00:39:43.400 --> 00:39:47.400]  我覺得在這個情境
[00:39:47.400 --> 00:39:49.400]  在香港的情況裏
[00:39:49.400 --> 00:39:51.400]  我選了一篇叫做
[00:39:51.400 --> 00:39:54.400]  賜你寬容的祝福
[00:39:54.400 --> 00:39:56.400]  賜你寬容
[00:39:56.400 --> 00:39:58.400]  寬容是寬算的寬
[00:39:58.400 --> 00:39:59.400]  容納去容
[00:39:59.400 --> 00:40:01.400]  寬容的祝福
[00:40:01.400 --> 00:40:06.400]  我就用一個這樣的祝福手勢來讀給大家聽
[00:40:06.400 --> 00:40:12.400]  願神賜福給你一顆寬容的心
[00:40:12.400 --> 00:40:14.400]  有時候
[00:40:14.400 --> 00:40:17.400]  你會因自己的心胸壓窄
[00:40:17.400 --> 00:40:19.400]  感到嬲怒
[00:40:19.400 --> 00:40:21.400]  對你周圍的人
[00:40:21.400 --> 00:40:24.400]  跟你不一樣的時候
[00:40:24.400 --> 00:40:27.400]  你都會嬲怒
[00:40:27.400 --> 00:40:31.400]  請向神祈求一顆寬容的心
[00:40:31.400 --> 00:40:34.400]  一顆寬容的心
[00:40:34.400 --> 00:40:37.400]  不會對其他人感到嬲怒
[00:40:37.400 --> 00:40:40.400]  祂有空間去包容
[00:40:40.400 --> 00:40:43.400]  其他人的特質
[00:40:43.400 --> 00:40:45.400]  願神賜福你
[00:40:45.400 --> 00:40:48.400]  給你一顆寬容的心
[00:40:48.400 --> 00:40:53.400]  神只能住在一顆寬容的心裏
[00:40:53.400 --> 00:40:55.400]  願神的賜福
[00:40:55.400 --> 00:41:01.400]  在你周圍開拓一個寬闊的空間
[00:41:01.400 --> 00:41:06.400]  在所有跟你相遇的人
[00:41:06.400 --> 00:41:07.400]  事物
[00:41:07.400 --> 00:41:12.400]  都會在一個空間裏得到益處
[00:41:12.400 --> 00:41:14.400]  願神賜福你
[00:41:14.400 --> 00:41:18.400]  有一顆寬容的心
[00:41:18.400 --> 00:41:20.400]  在今天的香港
[00:41:20.400 --> 00:41:22.400]  我們都需要寬容的心
[00:41:22.400 --> 00:41:24.400]  我們實在有很多的艱難
[00:41:24.400 --> 00:41:26.400]  在我們的家庭裏
[00:41:26.400 --> 00:41:28.400]  也需要寬容的心
[00:41:28.400 --> 00:41:31.400]  在我們教會裏也需要寬容的心
[00:41:31.400 --> 00:41:33.400]  我們都願意寬容的心
[00:41:33.400 --> 00:41:36.400]  能夠讓我們的神進入我們裏面
[00:41:36.400 --> 00:41:40.400]  更能夠可以產生作用
[00:41:40.400 --> 00:41:42.400]  讓我們能夠被主所使用
[00:41:42.400 --> 00:41:46.400]  所以今天我盼望大家記住
[00:41:46.400 --> 00:41:48.400]  就算蒙著嘴
[00:41:48.400 --> 00:41:50.400]  你在這個禮拜裏
[00:41:50.400 --> 00:41:52.400]  都盡量和你的親人
[00:41:52.400 --> 00:41:56.400]  和你彼此關心的人
[00:41:56.400 --> 00:41:58.400]  甚至陌生人也好
[00:41:58.400 --> 00:42:00.400]  送上祝福的說話
[00:42:00.400 --> 00:42:02.400]  願神賜福大家
