
[00:00:00.000 --> 00:00:01.360]  頂姊妹平安
[00:27:15.440 --> 00:27:16.880]  搬到隔壁
[00:27:16.880 --> 00:27:19.600]  後來搬到知道是什麼原因嗎?
[00:27:19.600 --> 00:27:21.200]  當然啦
[00:27:21.200 --> 00:27:22.240]  看過嘛
[00:27:22.240 --> 00:27:23.200]  這個位置才正
[00:27:23.200 --> 00:27:24.720]  所以要搬到那一格
[00:27:24.720 --> 00:27:26.000]  不過她喜歡沒有辦法
[00:27:26.000 --> 00:27:28.160]  沒有海景對著別人的樓
[00:27:28.160 --> 00:27:29.200]  她喜歡搬到那裡
[00:27:29.200 --> 00:27:30.400]  她喜歡啦
[00:27:30.400 --> 00:27:31.840]  Anyway
[00:27:31.840 --> 00:27:34.800]  臨搬之前那一星期
[00:27:34.800 --> 00:27:37.600]  她老闆就被人動手了
[00:27:37.600 --> 00:27:40.720]  因為查到上一手在台灣
[00:27:40.720 --> 00:27:42.400]  挖到的黑材料
[00:27:42.400 --> 00:27:45.200]  裝修和搬屋
[00:27:45.200 --> 00:27:48.320]  你自己想吧
[00:27:48.320 --> 00:27:51.040]  所以被在那邊找到什麼
[00:27:51.040 --> 00:27:51.920]  所以被找出來
[00:27:51.920 --> 00:27:52.880]  被動手了
[00:27:52.880 --> 00:27:54.400]  所以這位MD
[00:27:54.400 --> 00:27:57.680]  其實是一天都沒有坐過她的新辦公室
[00:27:57.680 --> 00:27:59.040]  一天都沒有坐過
[00:27:59.040 --> 00:28:01.200]  所以惡人
[00:28:01.200 --> 00:28:03.600]  是在自己的網絡之中
[00:28:03.600 --> 00:28:05.680]  暗切的網絡之中被纏住了
[00:28:05.680 --> 00:28:08.720]  其實她和我分享的時候很感恩
[00:28:08.720 --> 00:28:10.160]  幸好沒有黏得這麼近
[00:28:10.160 --> 00:28:11.760]  不過其實她在流汗是什麼?
[00:28:11.760 --> 00:28:14.160]  其實她很想黏過去
[00:28:14.160 --> 00:28:17.120]  很想黏過去
[00:28:17.120 --> 00:28:18.560]  是神救她
[00:28:18.560 --> 00:28:19.280]  明白嗎?
[00:28:19.280 --> 00:28:20.320]  是神救我
[00:28:20.320 --> 00:28:21.840]  不是我不想
[00:28:21.840 --> 00:28:23.440]  是我黏不過去
[00:28:23.440 --> 00:28:24.800]  是神救我
[00:28:24.800 --> 00:28:26.320]  感不感受到大衛的感受?
[00:28:26.320 --> 00:28:28.160]  神救你
[00:28:28.160 --> 00:28:30.160]  你想黏過去
[00:28:30.160 --> 00:28:31.520]  神沒有讓你黏過去
[00:28:31.520 --> 00:28:33.520]  是上帝額外的恩典在你身上
[00:28:33.520 --> 00:28:35.680]  所以感謝神的恩典
[00:28:35.680 --> 00:28:38.160]  想和你說多一個故事
[00:28:38.160 --> 00:28:39.600]  可能說過不知多少次了
[00:28:39.600 --> 00:28:41.280]  有一位弟兄
[00:28:41.280 --> 00:28:42.720]  其實他是做律師的
[00:28:42.720 --> 00:28:44.320]  開律師樓那些
[00:28:44.320 --> 00:28:46.800]  他說2008年的時候
[00:28:46.800 --> 00:28:48.080]  生意很差
[00:28:48.080 --> 00:28:49.280]  生意不好
[00:28:49.280 --> 00:28:51.040]  有很多東西
[00:28:51.040 --> 00:28:52.960]  很多簽了合約
[00:28:52.960 --> 00:28:54.800]  都想不完成
[00:28:54.800 --> 00:28:56.480]  他有一個大客戶
[00:28:56.480 --> 00:28:59.760]  在銅鑼灣有幾棟樓的客戶
[00:28:59.760 --> 00:29:01.600]  就跟他說
[00:29:01.600 --> 00:29:02.960]  有一件事我不想成交
[00:29:02.960 --> 00:29:04.480]  幫我想想辦法
[00:29:04.480 --> 00:29:05.920]  律師原來是做這些事
[00:29:05.920 --> 00:29:06.720]  我現在才知道
[00:29:06.720 --> 00:29:07.840]  律師想不成交
[00:29:07.840 --> 00:29:09.200]  就找律師想想辦法
[00:29:09.200 --> 00:29:11.520]  簽了東西可以不成交
[00:29:11.520 --> 00:29:13.040]  他想了一段時間
[00:29:13.040 --> 00:29:14.320]  應該有辦法
[00:29:14.320 --> 00:29:15.120]  不是沒有
[00:29:15.120 --> 00:29:18.560]  不過覺得方法是有的
[00:29:18.560 --> 00:29:19.840]  不過不合理
[00:29:19.840 --> 00:29:21.280]  所以最後他就
[00:29:21.280 --> 00:29:25.120]  就婉拒了這個客戶的要求
[00:29:25.120 --> 00:29:26.880]  幫不了他
[00:29:26.880 --> 00:29:28.640]  那個紳士就說
[00:29:28.640 --> 00:29:30.080]  我不幫不了不要緊
[00:29:30.080 --> 00:29:31.520]  我也有其他律師
[00:29:31.520 --> 00:29:33.520]  於是他就
[00:29:33.520 --> 00:29:35.120]  他說他看著
[00:29:35.120 --> 00:29:37.760]  原來律師樓還是這麼舊式的
[00:29:37.760 --> 00:29:39.840]  他說他們的箱子樓
[00:29:39.840 --> 00:29:41.440]  搬去別的律師樓
[00:29:41.440 --> 00:29:45.280]  他有很多他的東西
[00:29:45.280 --> 00:29:47.440]  就是別人什麼律師樓找來
[00:29:47.440 --> 00:29:49.120]  說你的客戶
[00:29:49.120 --> 00:29:51.440]  要說哪一方要搬過去
[00:29:51.440 --> 00:29:54.000]  他要找人去推車子來
[00:29:54.000 --> 00:29:55.760]  一個個的箱子樓
[00:29:55.760 --> 00:29:57.920]  整個車子推去別的律師樓的時候
[00:29:57.920 --> 00:30:00.400]  他看著就是那個生意
[00:30:00.400 --> 00:30:02.240]  搬去別人的辦公室
[00:30:02.240 --> 00:30:04.480]  你感不感受到他難過的程度
[00:30:04.480 --> 00:30:06.160]  就是已經沒有生意了
[00:30:06.160 --> 00:30:08.320]  還要逐車逐車搬過去
[00:30:08.320 --> 00:30:10.160]  他說我們好像很重
[00:30:10.160 --> 00:30:10.960]  原來這麼多
[00:30:10.960 --> 00:30:14.640]  要找你們的辦公室律師來幫我們推
[00:30:14.640 --> 00:30:17.120]  還要找我的人來幫我們推
[00:30:17.120 --> 00:30:19.520]  那些人真的很難過
[00:30:19.520 --> 00:30:22.160]  惡人在暗切的網絡被纏住了
[00:30:22.160 --> 00:30:23.200]  不過說回來
[00:30:23.200 --> 00:30:24.960]  這個是之後他跟我說的
[00:30:24.960 --> 00:30:26.800]  零八說了很久
[00:30:26.800 --> 00:30:29.440]  一年之後他接了幾單生意
[00:30:29.440 --> 00:30:30.960]  銀行的生意
[00:30:30.960 --> 00:30:34.080]  是去打官司追回這些人
[00:30:34.080 --> 00:30:35.200]  就是這樣
[00:30:35.200 --> 00:30:38.480]  不同生意有不同的人做
[00:30:38.480 --> 00:30:39.760]  你做開這些就做不到那些
[00:30:39.760 --> 00:30:42.400]  做到那些就做不到這些
[00:30:42.400 --> 00:30:45.040]  暗切的網絡是神救我們的
[00:30:45.040 --> 00:30:46.400]  所以求神也幫助我們
[00:30:46.400 --> 00:30:49.200]  有時惡人在祂其位之中
[00:30:49.200 --> 00:30:50.480]  我們好像黏不住
[00:30:50.480 --> 00:30:52.160]  但是上帝救我們脫離凶惡
[00:30:52.160 --> 00:30:53.360]  你感不感受到
[00:30:53.360 --> 00:30:55.760]  上帝救你和我脫離凶惡
[00:30:55.760 --> 00:31:00.000]  我們再看詩篇裡最後大衛的祈求是什麼
[00:31:00.000 --> 00:31:03.840]  窮乎的人必不永久備忘
[00:31:03.840 --> 00:31:07.120]  困苦的人的指望必不永遠落空
[00:31:07.120 --> 00:31:09.200]  即使現在是不太行的
[00:31:09.200 --> 00:31:10.000]  這是真的
[00:31:10.000 --> 00:31:12.240]  有時我們真的好像走投無路
[00:31:12.240 --> 00:31:13.280]  真的好像不行
[00:31:13.280 --> 00:31:16.400]  但是必不永遠落空
[00:31:16.400 --> 00:31:17.920]  窮乎的人
[00:31:17.920 --> 00:31:20.720]  因為都遙遙呼應著什麼呢
[00:31:20.720 --> 00:31:22.800]  新約聖經的時候主耶穌說什麼
[00:31:22.800 --> 00:31:23.920]  主耶穌說
[00:31:23.920 --> 00:31:25.200]  虛心的人有福尿
[00:31:25.200 --> 00:31:26.800]  天國是他們的
[00:31:26.800 --> 00:31:28.240]  神是要救那些虛心的人
[00:31:28.240 --> 00:31:29.520]  虛心又關什麼事
[00:31:29.520 --> 00:31:32.000]  Poor in the spirit
[00:31:32.000 --> 00:31:34.320]  貧窮的人神是不會忘記
[00:31:34.320 --> 00:31:34.960]  你呼求神
[00:31:34.960 --> 00:31:37.600]  只要自己缺乏缺欠不夠
[00:31:37.600 --> 00:31:39.840]  你呼求神神是會應允的
[00:31:39.840 --> 00:31:41.360]  當我們困苦
[00:31:41.360 --> 00:31:44.560]  指望神神神不會忘記我們
[00:31:44.560 --> 00:31:45.840]  耶穌說求你起來
[00:31:45.840 --> 00:31:47.280]  不容人去得勝
[00:31:47.280 --> 00:31:49.840]  願外邦人在你面前受審判
[00:31:49.840 --> 00:31:52.160]  這是一個很正路的禱告
[00:31:52.160 --> 00:31:54.720]  最後其實我也不敢說自己全對
[00:31:54.720 --> 00:31:57.040]  但是我知道審判的是公義的主
[00:31:57.040 --> 00:31:58.240]  我們呼求祂
[00:31:58.240 --> 00:32:02.000]  到最後求你不要使人去得勝
[00:32:02.000 --> 00:32:04.400]  願外邦人在你面前受審判
[00:32:04.400 --> 00:32:06.160]  你和我都會受到審判
[00:32:06.160 --> 00:32:07.840]  但是給誰受審判
[00:32:07.840 --> 00:32:09.520]  是給公義的主要審判
[00:32:09.520 --> 00:32:11.840]  這是大衛在這篇詩篇的時候
[00:32:11.840 --> 00:32:14.480]  他討過他的信心所在
[00:32:14.480 --> 00:32:15.440]  第二十節
[00:32:15.440 --> 00:32:17.520]  耶穌說求你選外邦人恐懼
[00:32:17.520 --> 00:32:19.680]  他最後最後一個祈禱是什麼
[00:32:19.680 --> 00:32:20.800]  他的祈求是什麼
[00:32:20.800 --> 00:32:22.480]  是外邦人恐懼
[00:32:22.480 --> 00:32:26.640]  願他們知道自己不過是人
[00:32:26.640 --> 00:32:27.920]  這好像很特別
[00:32:27.920 --> 00:32:30.240]  為什麼突然轉向不過是人
[00:32:30.240 --> 00:32:32.320]  又關什麼事呢
[00:32:32.320 --> 00:32:35.280]  這就正是當天大衛面對的
[00:32:35.280 --> 00:32:37.520]  菲律師人覺得自己不是人
[00:32:37.520 --> 00:32:38.560]  是仕神
[00:32:38.560 --> 00:32:40.400]  有很多人都覺得自己不是人
[00:32:40.400 --> 00:32:42.640]  是神來的
[00:32:42.640 --> 00:32:46.080]  但是這個很合神心意的禱告
[00:32:46.080 --> 00:32:49.360]  當我們發覺自己只不過是人的時候
[00:32:49.360 --> 00:32:52.720]  是一個迴轉的機會和開始
[00:32:52.720 --> 00:32:54.240]  如果那個人覺得自己什麼都
[00:32:54.240 --> 00:32:55.680]  隻手遮天
[00:32:55.680 --> 00:32:56.800]  什麼都行
[00:32:56.800 --> 00:32:57.760]  好像神那樣
[00:32:57.760 --> 00:33:00.000]  其實他沒有機會悔改的
[00:33:00.000 --> 00:33:01.600]  如果他有一天知道自己的限制
[00:33:01.600 --> 00:33:02.480]  軟弱缺陷他
[00:33:02.480 --> 00:33:04.800]  他是有機會可能去迴轉
[00:33:04.800 --> 00:33:06.160]  去尋求上帝的面
[00:33:06.160 --> 00:33:08.880]  這是他悔改的可能性的開始
[00:33:08.880 --> 00:33:10.560]  但是我今天還想提醒你和我
[00:33:10.560 --> 00:33:11.760]  我們作為基督徒
[00:33:11.760 --> 00:33:13.280]  我們知道自己只不過是人
[00:33:13.280 --> 00:33:16.160]  我們自己是上帝的伯仁士女
[00:33:16.160 --> 00:33:19.120]  有一次我在上一間教會服侍的時候
[00:33:19.120 --> 00:33:21.280]  我的教會是開幼稚園的
[00:33:21.280 --> 00:33:23.440]  我的教會有很多幼稚園學生
[00:33:23.440 --> 00:33:24.800]  我就經常出現
[00:33:24.800 --> 00:33:26.400]  你知道我無處不在
[00:33:26.400 --> 00:33:29.440]  就是開學禮、見業禮
[00:33:29.440 --> 00:33:30.560]  我是巴斯光年
[00:33:30.560 --> 00:33:31.920]  轉去拍照而已
[00:33:31.920 --> 00:33:34.320]  所以小孩子經常見我
[00:33:34.320 --> 00:33:37.520]  聖誕節、父節什麼的都會見到我
[00:33:37.520 --> 00:33:38.720]  有一次我是
[00:33:38.720 --> 00:33:41.040]  你覺不覺得
[00:33:41.040 --> 00:33:43.200]  婆婆和小孩子都差不多樣子
[00:33:43.200 --> 00:33:44.080]  只是認不出
[00:33:44.080 --> 00:33:46.080]  所以我是認不出他們的
[00:33:46.080 --> 00:33:48.160]  我有一次在教會附近
[00:33:48.160 --> 00:33:50.640]  有一間叫大家樂坐下來吃東西的時候
[00:33:50.640 --> 00:33:52.640]  大家樂不是座位
[00:33:52.640 --> 00:33:54.240]  是搭桌子的
[00:33:54.240 --> 00:33:55.360]  不是疫情的時候
[00:33:55.360 --> 00:33:58.400]  於是有一個小孩子和馬婆那些
[00:33:58.400 --> 00:33:59.360]  坐在我對面
[00:33:59.360 --> 00:34:00.080]  坐下來的時候
[00:34:00.080 --> 00:34:00.960]  那孩子看到我
[00:34:00.960 --> 00:34:04.000]  眼睛閃閃的
[00:34:04.000 --> 00:34:06.160]  就是看到我
[00:34:06.160 --> 00:34:08.720]  接著又說不出我是誰
[00:34:08.720 --> 00:34:10.080]  接著想一想
[00:34:10.080 --> 00:34:12.160]  天父啊
[00:34:12.160 --> 00:34:14.400]  嚇死我了
[00:34:14.400 --> 00:34:17.680]  指著我叫天父
[00:34:17.680 --> 00:34:19.600]  我不是天父
[00:34:19.600 --> 00:34:21.440]  我是牧師而已
[00:34:21.440 --> 00:34:23.600]  收到嗎
[00:34:23.600 --> 00:34:25.520]  只不過是人
[00:34:25.520 --> 00:34:27.520]  你和我都要收到
[00:34:27.520 --> 00:34:30.320]  很多時候我都想靠我自己去判斷
[00:34:30.320 --> 00:34:31.280]  我們搞定一件事
[00:34:31.280 --> 00:34:34.080]  我們是人來的,是牧師來的
[00:34:34.080 --> 00:34:36.000]  天父才是天父
[00:34:36.000 --> 00:34:37.120]  求天父幫助我們
[00:34:37.120 --> 00:34:39.920]  知道我們只不過是人
[00:34:39.920 --> 00:34:43.280]  我們現在邀請弟兄姊妹
[00:34:43.280 --> 00:34:47.200]  你在座位當中安靜禱告
[00:34:47.200 --> 00:34:50.240]  為了你的敵人禱告
[00:34:50.240 --> 00:34:53.120]  也為了你自己禱告
[00:34:53.120 --> 00:34:58.080]  求主幫助你和你那個敵人
[00:34:58.080 --> 00:35:02.800]  都知道自己軟弱缺憲和限制
[00:35:02.800 --> 00:35:18.080]  有一天可以轉眼仰望耶穌
[00:35:18.080 --> 00:35:20.240]  親愛的天父,我們感謝你
[00:35:20.240 --> 00:35:21.920]  你給我們很多機會
[00:35:21.920 --> 00:35:26.240]  免得我們被網絡纏住
[00:35:26.240 --> 00:35:27.760]  救我們脫離空惡
[00:35:27.760 --> 00:35:31.280]  救我們免了死門
[00:35:31.280 --> 00:35:32.960]  主我們感謝你
[00:35:32.960 --> 00:35:37.200]  幫我們知道自己的軟弱限制
[00:35:37.200 --> 00:35:40.240]  也願我們過往的經歷
[00:35:40.240 --> 00:35:43.040]  可以榮耀你的名
[00:35:43.040 --> 00:35:46.720]  祈禱教託,奉耶穌名求
