
[00:00:00.000 --> 00:00:02.000]  公建成家
[00:36:50.000 --> 00:36:52.000]  還是自己不妥呢
[00:36:52.000 --> 00:36:53.000]  記不記得去年
[00:36:53.000 --> 00:36:55.000]  重點的教導12345
[00:36:55.000 --> 00:36:56.000]  我就快走了
[00:36:56.000 --> 00:36:58.000]  希望盡量幫你溫習一下
[00:36:58.000 --> 00:37:01.000]  12345
[00:37:01.000 --> 00:37:04.000]  聽了有多少人做呢
[00:37:04.000 --> 00:37:05.000]  我做了
[00:37:05.000 --> 00:37:07.000]  我感恩
[00:37:07.000 --> 00:37:10.000]  我有不同
[00:37:10.000 --> 00:37:14.000]  這個是神的真理
[00:37:14.000 --> 00:37:16.000]  真理是給我們去做的
[00:37:16.000 --> 00:37:18.000]  不是只是給我們聽的
[00:37:18.000 --> 00:37:19.000]  如果要見到神的家
[00:37:19.000 --> 00:37:21.000]  而我們不能夠親密生活
[00:37:21.000 --> 00:37:24.000]  不能調整自己去親密生活的話
[00:37:24.000 --> 00:37:27.000]  家不成家
[00:37:27.000 --> 00:37:29.000]  今天連基督徒的婚姻
[00:37:29.000 --> 00:37:31.000]  都在一個很邊緣很危險的狀態
[00:37:31.000 --> 00:37:32.000]  為什麼呢
[00:37:32.000 --> 00:37:34.000]  其中一個最基本的道理
[00:37:34.000 --> 00:37:36.000]  我們活在個人主義
[00:37:36.000 --> 00:37:39.000]  自我中心的文化裡
[00:37:39.000 --> 00:37:43.000]  我們不願意為了神賜給我們的配偶
[00:37:43.000 --> 00:37:45.000]  去學習成長
[00:37:45.000 --> 00:37:47.000]  在我們過往的婚姻裡
[00:37:47.000 --> 00:37:51.000]  我罵你罵
[00:37:51.000 --> 00:37:55.000]  初下初下就變成一舊
[00:37:55.000 --> 00:37:57.000]  所以有很多夫妻相的出現
[00:37:57.000 --> 00:37:58.000]  為什麼呢
[00:37:58.000 --> 00:37:59.000]  我接納你
[00:37:59.000 --> 00:38:00.000]  欣賞你
[00:38:00.000 --> 00:38:02.000]  當然我們也碰撞過
[00:38:02.000 --> 00:38:05.000]  在初的過程裡也辛苦過
[00:38:05.000 --> 00:38:07.000]  但我越來越懂得欣賞
[00:38:07.000 --> 00:38:09.000]  接納對方的時候
[00:38:09.000 --> 00:38:10.000]  他給我的祝福
[00:38:10.000 --> 00:38:11.000]  他給我的祝福
[00:38:11.000 --> 00:38:13.000]  有時候反照了我的不足
[00:38:13.000 --> 00:38:15.000]  如果我自我價值不穩定的話
[00:38:15.000 --> 00:38:17.000]  好像很難受
[00:38:17.000 --> 00:38:19.000]  但其實你就需要這些
[00:38:19.000 --> 00:38:21.000]  如果你能夠做到的話
[00:38:21.000 --> 00:38:23.000]  我們就一起在基督裡成長
[00:38:23.000 --> 00:38:25.000]  婚姻我們說
[00:38:25.000 --> 00:38:26.000]  上面是神
[00:38:26.000 --> 00:38:28.000]  左右是夫婦
[00:38:28.000 --> 00:38:29.000]  越追求神的時候
[00:38:29.000 --> 00:38:31.000]  我們就越親近
[00:38:31.000 --> 00:38:33.000]  所以婚姻是一個靈修
[00:38:33.000 --> 00:38:35.000]  我不知道你有沒有察覺
[00:38:35.000 --> 00:38:36.000]  所以婚姻是靈修
[00:38:36.000 --> 00:38:38.000]  教會生活也是靈修
[00:38:38.000 --> 00:38:39.000]  你跟別人合作
[00:38:39.000 --> 00:38:41.000]  不要只顧著做那件事
[00:38:41.000 --> 00:38:43.000]  看一下神的心意
[00:38:43.000 --> 00:38:44.000]  摸一下自己的感受
[00:38:44.000 --> 00:38:46.000]  認識一下自己的黑暗
[00:38:46.000 --> 00:38:49.000]  歡迎聖靈的光照
[00:38:49.000 --> 00:38:51.000]  我們就能夠活然基督
[00:38:51.000 --> 00:38:53.000]  那種一體
[00:38:53.000 --> 00:38:55.000]  肢體互助
[00:38:55.000 --> 00:38:57.000]  那種生命
[00:38:57.000 --> 00:38:59.000]  建立神的家
[00:38:59.000 --> 00:39:01.000]  不是靠技巧
[00:39:01.000 --> 00:39:03.000]  不是靠技術
[00:39:03.000 --> 00:39:06.000]  是靠我們俯伏謙卑在神的裡面
[00:39:06.000 --> 00:39:07.000]  承認自己的不足
[00:39:07.000 --> 00:39:10.000]  甘心臣服神的安排
[00:39:10.000 --> 00:39:12.000]  同時一起去追求成長
[00:39:12.000 --> 00:39:15.000]  將自己給神光照的那份
[00:39:15.000 --> 00:39:16.000]  生命
[00:39:16.000 --> 00:39:17.000]  分享
[00:39:17.000 --> 00:39:19.000]  呈現
[00:39:19.000 --> 00:39:21.000]  彼此的寬恕
[00:39:21.000 --> 00:39:23.000]  彼此的接納
[00:39:23.000 --> 00:39:25.000]  要說
[00:39:25.000 --> 00:39:27.000]  還有百多個彼此什麼什麼的
[00:39:27.000 --> 00:39:30.000]  聖經的真理可以讓我們去學
[00:39:30.000 --> 00:39:32.000]  但最基本的就是這些
[00:39:32.000 --> 00:39:34.000]  願神祝福我們
[00:39:34.000 --> 00:39:36.000]  在將來不遠的日子
[00:39:36.000 --> 00:39:38.000]  見到柴鎮能夠成為一個
[00:39:38.000 --> 00:39:39.000]  復興的教會
[00:39:39.000 --> 00:39:41.000]  一個充滿愛
[00:39:41.000 --> 00:39:43.000]  讓弟兄姊妹享受
[00:39:43.000 --> 00:39:45.000]  在恩典裡面安息的教會
[00:39:45.000 --> 00:39:48.000]  我們同心祈禱
[00:39:48.000 --> 00:39:51.000]  七夕主耶穌我們多謝祢
[00:39:51.000 --> 00:39:54.000]  因為祢為我們在十乍上滅去冤仇
[00:39:54.000 --> 00:39:58.000]  今天我們所有的冤仇
[00:39:58.000 --> 00:40:00.000]  剩下來的
[00:40:00.000 --> 00:40:03.000]  是撒旦擺在我們中間的欺控
[00:40:03.000 --> 00:40:05.000]  和試探
[00:40:05.000 --> 00:40:07.000]  主耶穌求祢讓我們知道
[00:40:07.000 --> 00:40:08.000]  今天若果我們還是
[00:40:08.000 --> 00:40:10.000]  有這種感覺
[00:40:10.000 --> 00:40:12.000]  有這種判斷的時候
[00:40:12.000 --> 00:40:13.000]  主一念問我們
[00:40:13.000 --> 00:40:15.000]  開恩可令我們這些罪人
[00:40:15.000 --> 00:40:18.000]  以致我們成為蒙恩蒙愛的罪人
[00:40:18.000 --> 00:40:19.000]  彼此的寬恕
[00:40:19.000 --> 00:40:21.000]  互相的接納
[00:40:21.000 --> 00:40:22.000]  彼此的毀身
[00:40:22.000 --> 00:40:24.000]  一起的成長
[00:40:24.000 --> 00:40:26.000]  願以神的家更美麗
[00:40:26.000 --> 00:40:30.000]  願以神的家更溫馨更和諧
[00:40:30.000 --> 00:40:31.000]  我們禱告感恩
[00:40:31.000 --> 00:40:33.000]  奉耶穌基督特赦的名下
[00:40:33.000 --> 00:40:34.000]  阿們
