
[00:00:00.000 --> 00:00:03.020]  人生裏面有幾樣東西影響我們很大
[00:31:11.900 --> 00:31:13.860]  一定是光明當中的相交
[00:31:13.860 --> 00:31:16.260]  我們若是與上帝相交
[00:31:16.260 --> 00:31:18.300]  卻仍在黑暗中行走
[00:31:18.300 --> 00:31:20.020]  就是講謊話
[00:31:20.020 --> 00:31:21.140]  不行真理了
[00:31:21.260 --> 00:31:24.540]  原來說謊話不一定是用口說的
[00:31:24.540 --> 00:31:26.660]  說謊話就是你做一套
[00:31:26.660 --> 00:31:28.460]  你所做的事情
[00:31:28.460 --> 00:31:31.140]  跟你心底裡的事情相違背
[00:31:31.140 --> 00:31:33.060]  就是講一個說謊的意思
[00:31:33.060 --> 00:31:35.380]  我們說與神相交
[00:31:35.380 --> 00:31:37.100]  我們說我們很愛神
[00:31:37.100 --> 00:31:39.820]  但原來在我們生命裡面
[00:31:39.820 --> 00:31:42.940]  有些事情是另有所愛的話
[00:31:42.940 --> 00:31:46.180]  這個不在光明當中行走
[00:31:46.180 --> 00:31:48.940]  所以雅各書說我們心懷異的人
[00:31:48.940 --> 00:31:50.580]  我們不可以心懷異
[00:31:50.820 --> 00:31:52.740]  我們只是專一的愛神
[00:31:52.740 --> 00:31:56.380]  我們心裡面要知道
[00:31:56.380 --> 00:31:58.700]  與神有光明的相交
[00:31:58.700 --> 00:32:01.700]  光明相交很難的,是不是?
[00:32:01.700 --> 00:32:05.540]  因為我們人裡面真的有很多黑暗
[00:32:05.540 --> 00:32:08.020]  我不知道你有沒有黑暗
[00:32:08.020 --> 00:32:10.620]  不過我知道自己當中有很多黑暗
[00:32:10.620 --> 00:32:14.020]  如果我們細察自己的時候
[00:32:14.020 --> 00:32:14.700]  我們發覺
[00:32:14.700 --> 00:32:17.660]  不是講到我們的肉體
[00:32:17.660 --> 00:32:19.220]  是講到我們的心靈
[00:32:19.460 --> 00:32:21.140]  我們的思想品格
[00:32:21.140 --> 00:32:22.620]  很多不完全
[00:32:22.620 --> 00:32:25.060]  有什麼辦法呢?
[00:32:25.060 --> 00:32:26.580]  認罪
[00:32:26.580 --> 00:32:29.620]  這是第九節告訴我們
[00:32:29.620 --> 00:32:31.540]  我們若認自己的罪
[00:32:31.540 --> 00:32:34.140]  上帝是信實的、是公義的
[00:32:34.140 --> 00:32:35.940]  必要赦免我們的罪
[00:32:35.940 --> 00:32:37.660]  洗淨我們一切的不義
[00:32:37.660 --> 00:32:39.420]  什麼叫信實是公義呢?
[00:32:39.420 --> 00:32:43.140]  就是耶穌基督已經為我們承擔了罪的懲罰
[00:32:43.140 --> 00:32:46.860]  所以我們現在只要認我們的罪的話
[00:32:46.860 --> 00:32:50.260]  耶穌就承擔了罪,帶來一切的後果
[00:32:50.260 --> 00:32:53.620]  神是信實的、是公義的
[00:32:53.620 --> 00:32:58.300]  在這裡想跟大家鼓勵一下祈禱,好不好?
[00:32:58.300 --> 00:33:01.780]  有些老人家問我為什麼要祈禱呢?
[00:33:01.780 --> 00:33:03.140]  我就給三個字
[00:33:03.140 --> 00:33:04.860]  今天我們雖然不是很老
[00:33:04.860 --> 00:33:05.940]  不過一樣是可以用的
[00:33:05.940 --> 00:33:07.020]  三個字
[00:33:07.020 --> 00:33:08.260]  第一個就是「Thank you」
[00:33:08.260 --> 00:33:09.580]  知道嗎?
[00:33:09.580 --> 00:33:10.620]  感謝神
[00:33:10.620 --> 00:33:11.900]  凡事謝恩
[00:33:11.900 --> 00:33:13.980]  不好的事情都要謝恩
[00:33:13.980 --> 00:33:16.380]  你逼不到巴士也要謝恩
[00:33:17.860 --> 00:33:18.700]  知道嗎?
[00:33:18.700 --> 00:33:20.980]  你股票跌了也要謝恩
[00:33:20.980 --> 00:33:22.860]  第二呢
[00:33:22.860 --> 00:33:26.060]  就是「Sorry」
[00:33:26.060 --> 00:33:27.820]  地獄文是「Sorry」
[00:33:27.820 --> 00:33:30.900]  我們要時常跟神說「Sorry」
[00:33:30.900 --> 00:33:33.460]  因為我們時常得罪神
[00:33:33.460 --> 00:33:36.020]  有些事情我們故意得罪神、故意違背神
[00:33:36.020 --> 00:33:37.820]  神叫我們向東我們向西
[00:33:37.820 --> 00:33:39.900]  就是阿崩養九月叫他走
[00:33:39.900 --> 00:33:40.980]  我們會這樣的
[00:33:40.980 --> 00:33:44.700]  我們有些事情是疏忽了的也是罪
[00:33:45.260 --> 00:33:47.580]  如果今天疏忽了你開車八十多米
[00:33:47.580 --> 00:33:48.660]  好像我這樣走回來
[00:33:48.660 --> 00:33:50.460]  我今天遲了起床
[00:33:50.460 --> 00:33:52.380]  其實也是罪
[00:33:52.380 --> 00:33:53.620]  也要認罪
[00:33:53.620 --> 00:33:55.180]  被人抓到
[00:33:55.180 --> 00:33:57.900]  往往牧師開超速
[00:33:57.900 --> 00:33:59.140]  因為要趕去崇拜
[00:33:59.140 --> 00:33:59.980]  多大的事情
[00:33:59.980 --> 00:34:01.660]  也是罪
[00:34:01.660 --> 00:34:02.900]  疏忽的也是罪
[00:34:02.900 --> 00:34:04.700]  認罪就是「Sorry」
[00:34:04.700 --> 00:34:06.540]  第三個祈禱就是「Help」
[00:34:06.540 --> 00:34:08.300]  請你「Help」
[00:34:08.300 --> 00:34:09.180]  幫助我
[00:34:09.180 --> 00:34:11.340]  我們人生裡面真的不行的
[00:34:11.340 --> 00:34:13.300]  我們可以求主
[00:34:13.300 --> 00:34:14.540]  Help我們
[00:34:14.820 --> 00:34:16.820]  我們就可以與神相交
[00:34:16.820 --> 00:34:17.860]  祈禱
[00:34:17.860 --> 00:34:20.180]  祈禱不是一種功能式的祈禱
[00:34:20.180 --> 00:34:22.580]  祈禱不是拜菩薩的祈禱
[00:34:22.580 --> 00:34:26.100]  拜菩薩祈禱只是求菩薩保佑這樣那樣
[00:34:26.100 --> 00:34:26.900]  給他什麼
[00:34:26.900 --> 00:34:28.940]  很多基督徒祈禱就像拜菩薩一樣
[00:34:28.940 --> 00:34:30.820]  這個不是祈禱
[00:34:30.820 --> 00:34:33.900]  這個是拜菩薩
[00:34:33.900 --> 00:34:35.820]  這個是一種
[00:34:35.820 --> 00:34:39.300]  宗教的信仰
[00:34:39.300 --> 00:34:41.900]  就是宗教的意識
[00:34:41.900 --> 00:34:42.660]  不是祈禱
[00:34:42.660 --> 00:34:44.340]  神要我們這樣祈禱
[00:34:44.340 --> 00:34:46.100]  神要我們與祂相交
[00:34:46.100 --> 00:34:48.220]  相交的祈禱就是講到生命
[00:34:48.220 --> 00:34:49.820]  我們凡事謝恩
[00:34:49.820 --> 00:34:51.580]  多謝神給我們這樣的際遇
[00:34:51.580 --> 00:34:54.140]  多謝神給我們這麼多
[00:34:54.140 --> 00:34:55.940]  有得與失都多謝神
[00:34:55.940 --> 00:34:58.940]  然後我們來到主面前求主赦命
[00:34:58.940 --> 00:34:59.740]  Say sorry
[00:34:59.740 --> 00:35:02.020]  我們覺得自己有些不對
[00:35:02.020 --> 00:35:03.540]  求主饒恕我們
[00:35:03.540 --> 00:35:05.500]  求主幫助我們覺醒的生活
[00:35:05.500 --> 00:35:07.580]  求主幫助我們建立這個愛心
[00:35:07.580 --> 00:35:09.180]  這個是相交
[00:35:09.180 --> 00:35:11.940]  祈禱是相交
[00:35:11.940 --> 00:35:13.940]  然後講到我們弟兄姊妹中間
[00:35:14.060 --> 00:35:15.100]  我們人與人之間
[00:35:15.100 --> 00:35:16.820]  我們講到教會的弟兄姊妹
[00:35:16.820 --> 00:35:18.700]  是應該要相交
[00:35:18.700 --> 00:35:20.660]  所以我勸弟兄姊妹
[00:35:20.660 --> 00:35:22.980]  我們中間每一個人都不要做旁觀者
[00:35:22.980 --> 00:35:24.900]  不要只是來崇拜一下就算了
[00:35:24.900 --> 00:35:26.180]  怎樣崇拜呢?
[00:35:26.180 --> 00:35:27.460]  去小組那裡
[00:35:27.460 --> 00:35:31.860]  小組那裡你不可能認識幾百人或者幾十人
[00:35:31.860 --> 00:35:35.580]  但是小組那十多個你應該會認識了
[00:35:35.580 --> 00:35:37.340]  彼此的相交
[00:35:37.340 --> 00:35:39.500]  彼此的認罪
[00:35:39.500 --> 00:35:41.260]  彼此的一起鼓勵
[00:35:41.260 --> 00:35:42.660]  這個就是相交
[00:35:43.300 --> 00:35:45.300]  在光明當中相交
[00:35:45.300 --> 00:35:48.020]  我們這種的相交是沒有 agenda(議程)的
[00:35:48.020 --> 00:35:49.220]  什麼叫 agenda(議程)呢?
[00:35:49.220 --> 00:35:50.500]  agenda(議程)就是謀利
[00:35:50.500 --> 00:35:53.020]  我想謀利就是想跟你做好朋友
[00:35:53.020 --> 00:35:54.340]  和你做好朋友
[00:35:54.340 --> 00:35:55.660]  大家拍卡片
[00:35:55.660 --> 00:35:57.420]  然後搶你的生意
[00:35:57.420 --> 00:35:58.540]  我們不是這樣的做法
[00:35:58.540 --> 00:36:00.580]  這種不是朋友
[00:36:00.580 --> 00:36:02.260]  朋友是講義
[00:36:02.260 --> 00:36:03.620]  讓對方
[00:36:03.620 --> 00:36:04.980]  告訴我們
[00:36:04.980 --> 00:36:05.500]  喂
[00:36:05.500 --> 00:36:07.420]  你有些什麼不對
[00:36:07.420 --> 00:36:08.740]  可以改一下
[00:36:08.740 --> 00:36:12.340]  我們讓對方可以改變我們的心
[00:36:13.340 --> 00:36:15.300]  改變我們的態度
[00:36:15.300 --> 00:36:18.620]  改變我們的思維
[00:36:18.620 --> 00:36:20.540]  所謂認識
[00:36:20.540 --> 00:36:22.500]  我們講到認識是什麼叫認識呢?
[00:36:22.500 --> 00:36:25.460]  認識是讓對方的生命
[00:36:25.460 --> 00:36:26.820]  正在改變我的生命
[00:36:26.820 --> 00:36:29.020]  我的生命又正在改變他的生命
[00:36:29.020 --> 00:36:30.060]  這個就是認識
[00:36:30.060 --> 00:36:31.260]  不是認知
[00:36:31.260 --> 00:36:33.060]  認知是知道他是誰而已
[00:36:33.060 --> 00:36:34.860]  現在我們知道很多名人
[00:36:34.860 --> 00:36:35.340]  不過
[00:36:35.340 --> 00:36:36.340]  你知不知道他呢?
[00:36:36.340 --> 00:36:37.380]  你知道他而已
[00:36:37.380 --> 00:36:39.340]  他又不知道你
[00:36:39.340 --> 00:36:41.620]  所以當那天七章
[00:36:41.700 --> 00:36:43.580]  馬拉福音第七章二十一節
[00:36:43.580 --> 00:36:45.380]  當那的日子很多人幫我
[00:36:45.380 --> 00:36:46.580]  耶穌說幫我講
[00:36:46.580 --> 00:36:48.340]  主啊主啊我奉您的名
[00:36:48.340 --> 00:36:49.620]  是傳道講鬼嗎?
[00:36:49.620 --> 00:36:51.660]  耶穌說我從來都不認識你們
[00:36:51.660 --> 00:36:53.420]  不認識你們
[00:36:53.420 --> 00:36:56.020]  究竟我們是不是真認識神呢?
[00:36:56.020 --> 00:36:58.100]  就是講到與神相交
[00:36:58.100 --> 00:36:59.980]  正如我們所唱的歌
[00:36:59.980 --> 00:37:01.100]  詩歌講到
[00:37:01.100 --> 00:37:02.980]  我們與神連接
[00:37:02.980 --> 00:37:04.340]  好像那些枝子
[00:37:04.340 --> 00:37:05.780]  住在樹幹那裡
[00:37:05.780 --> 00:37:07.620]  好像葡萄樹的枝子
[00:37:07.620 --> 00:37:09.300]  才能夠結果子
[00:37:09.300 --> 00:37:11.500]  耶穌在我們裡面
[00:37:11.700 --> 00:37:12.780]  我們在耶穌裡面
[00:37:12.780 --> 00:37:13.540]  這裡講到
[00:37:13.540 --> 00:37:15.420]  一個很深的相交
[00:37:15.420 --> 00:37:16.980]  生命的相交
[00:37:16.980 --> 00:37:19.020]  原來神請求我們
[00:37:19.020 --> 00:37:21.060]  不是讓我們去上天堂這麼簡單
[00:37:21.060 --> 00:37:24.340]  重點不是將來要上天堂
[00:37:24.340 --> 00:37:26.940]  重點就是我們今世的生命裡面
[00:37:26.940 --> 00:37:29.420]  我們過一個豐盛的生命
[00:37:29.420 --> 00:37:31.180]  我們的生命可以改變
[00:37:31.180 --> 00:37:33.220]  我們的生命可以與神相交
[00:37:33.220 --> 00:37:36.420]  耶穌說我再不稱祂為僕人
[00:37:36.420 --> 00:37:37.860]  要稱祂為朋友
[00:37:37.860 --> 00:37:40.460]  耶穌可以做我們的朋友
[00:37:40.820 --> 00:37:43.860]  我們將耶穌變成我們的朋友
[00:37:43.860 --> 00:37:46.580]  我們幫耶穌講我們的心事
[00:37:46.580 --> 00:37:49.620]  這個是很美好的時候
[00:37:49.620 --> 00:37:51.940]  很美好的時候
[00:37:51.940 --> 00:37:55.180]  我們可不可以這樣去祈禱呢?
[00:37:55.180 --> 00:37:58.220]  最後我想用祈禱來結束
[00:37:58.220 --> 00:38:00.340]  你知不知道耶穌為我們代禱
[00:38:00.340 --> 00:38:03.700]  聖靈在這裡用說不出的嘆息
[00:38:03.700 --> 00:38:04.740]  為我們祈禱
[00:38:04.740 --> 00:38:07.340]  你知不知道弟兄姊妹為你祈禱
[00:38:07.340 --> 00:38:09.700]  我們今早早晨來的時候
[00:38:09.700 --> 00:38:11.620]  我們夫婦都在車裡祈禱
[00:38:11.620 --> 00:38:14.100]  當然是為子女祈禱
[00:38:14.100 --> 00:38:17.580]  如果你知道父母為你祈禱
[00:38:17.580 --> 00:38:18.340]  你開心嗎?
[00:38:18.340 --> 00:38:20.500]  很特別的
[00:38:20.500 --> 00:38:25.140]  我媽媽以前為我祈禱
[00:38:25.140 --> 00:38:26.980]  後來我爸爸媽媽去世了
[00:38:26.980 --> 00:38:31.340]  我看到我爸爸的照片追媽媽的時候
[00:38:31.340 --> 00:38:32.460]  是祈禱文
[00:38:32.460 --> 00:38:33.820]  真的很感動
[00:38:33.820 --> 00:38:36.460]  我們知道
[00:38:38.100 --> 00:38:40.180]  祈禱彼此代禱
[00:38:40.180 --> 00:38:43.380]  將最好的祝福帶到主的面前
[00:38:43.380 --> 00:38:45.700]  能夠彼此相交
[00:38:45.700 --> 00:38:47.100]  很大的喜樂
[00:38:47.100 --> 00:38:51.700]  所以教會裡面不是講到外面一個形式的聚會
[00:38:51.700 --> 00:38:54.060]  生命當中彼此相交
[00:38:54.060 --> 00:38:55.660]  彼此的鼓勵
[00:38:55.660 --> 00:38:57.060]  彼此的勉勵
[00:38:57.060 --> 00:38:58.220]  彼此的相愛
[00:38:58.220 --> 00:39:01.540]  所以我祝福我們中間大家能夠彼此認識
[00:39:01.540 --> 00:39:03.980]  彼此生命影響生命
[00:39:03.980 --> 00:39:05.820]  彼此可以祈禱
[00:39:06.180 --> 00:39:08.620]  將祝福我們跟神的相交
[00:39:08.620 --> 00:39:11.020]  這種真愛帶到裡面
[00:39:11.020 --> 00:39:13.660]  我們就成為一個見證
[00:39:13.660 --> 00:39:17.420]  見證我們在 Tri-Valley 這個地方
[00:39:17.420 --> 00:39:20.260]  這群人在酒店聚集
[00:39:20.260 --> 00:39:21.700]  做什麼呢?
[00:39:21.700 --> 00:39:23.740]  不是這個酒店有多漂亮
[00:39:23.740 --> 00:39:25.820]  不是這個地方有多漂亮
[00:39:25.820 --> 00:39:26.940]  多漂亮是什麼呢?
[00:39:26.940 --> 00:39:28.140]  那些人漂亮
[00:39:28.140 --> 00:39:30.100]  那些人漂亮
[00:39:30.100 --> 00:39:31.420]  我講你的心漂亮
[00:39:33.100 --> 00:39:36.380]  他們的底子不是很漂亮嗎?很正
[00:39:36.380 --> 00:39:37.660]  人的心很漂亮
[00:39:37.660 --> 00:39:39.980]  可以彼此相愛、彼此相交
[00:39:39.980 --> 00:39:41.260]  一起愛主
[00:39:41.260 --> 00:39:42.420]  開不開心?
[00:39:42.420 --> 00:39:43.820]  開心了
[00:39:43.820 --> 00:39:44.500]  開心了
