
[00:00:00.000 --> 00:00:03.580]  弟兄姊妹,主內平安
[00:27:35.140 --> 00:27:37.620]  他在外面開了一個站給人去賭錢的
[00:27:37.620 --> 00:27:41.260]  就是馬會在外面開多一個站給別人賭錢
[00:27:41.260 --> 00:27:42.260]  是的
[00:27:42.260 --> 00:27:44.460]  有些人就問牧師
[00:27:44.460 --> 00:27:45.860]  有些人就問牧師
[00:27:45.860 --> 00:27:47.220]  我可不可以在那裡做
[00:27:47.220 --> 00:27:48.820]  我可不可以去那裡做
[00:27:48.820 --> 00:27:50.220]  我最近失業
[00:27:50.220 --> 00:27:51.620]  我最近失業了
[00:27:51.620 --> 00:27:53.220]  那你知道牧師怎麼回答他嗎
[00:27:53.220 --> 00:27:54.980]  你說牧師怎樣回答他呢
[00:27:54.980 --> 00:27:56.100]  當然不好
[00:27:56.100 --> 00:27:57.220]  當然不好
[00:27:57.220 --> 00:27:59.740]  那你可以說做一份工作而已
[00:27:59.740 --> 00:28:01.260]  你可以說那只是一份工作而已
[00:28:01.260 --> 00:28:02.780]  打一份工出一份糧
[00:28:02.780 --> 00:28:04.580]  只是打一份工出糧而已
[00:28:04.580 --> 00:28:07.300]  基督徒看工作不是這樣的
[00:28:07.300 --> 00:28:09.020]  但基督徒幹工作不是這樣
[00:28:09.020 --> 00:28:10.980]  不是打一份工出一份糧
[00:28:10.980 --> 00:28:12.340]  不是打工出糧而已
[00:28:12.340 --> 00:28:14.620]  你在工作上你是有見證
[00:28:14.620 --> 00:28:15.700]  你在工作上有見證
[00:28:15.700 --> 00:28:16.860]  你是榮耀神
[00:28:16.860 --> 00:28:17.620]  你要榮耀神
[00:28:17.620 --> 00:28:22.460]  你這些工作是去鼓勵別人賭錢
[00:28:22.460 --> 00:28:24.860]  這些工作是要鼓勵人去賭錢
[00:28:24.860 --> 00:28:26.460]  雖然你沒有犯法
[00:28:26.460 --> 00:28:27.940]  雖然你說沒有犯法
[00:28:27.940 --> 00:28:30.380]  但是神是不喜悅的
[00:28:30.380 --> 00:28:32.740]  我們自己要知道什麼是神喜悅
[00:28:32.740 --> 00:28:33.700]  什麼是神不喜悅
[00:28:33.700 --> 00:28:35.660]  我們要自己知道什麼是神喜悅
[00:28:35.660 --> 00:28:37.140]  神不喜悅的
[00:28:37.140 --> 00:28:39.140]  那我們工作的時候
[00:28:39.140 --> 00:28:40.980]  我們用什麼態度去做呢
[00:28:40.980 --> 00:28:42.860]  在工作的時候我們用什麼態度去做呢
[00:28:42.860 --> 00:28:44.940]  在彼得前書二章二十一節
[00:28:44.940 --> 00:28:46.780]  就講得很清楚給我們聽
[00:28:46.780 --> 00:28:48.980]  在彼得前書二章二十一節
[00:28:48.980 --> 00:28:49.860]  這樣告訴我們
[00:28:49.860 --> 00:28:51.660]  在彼得前書二章二十一節
[00:28:51.660 --> 00:28:55.300]  彼得就教導我們以基督為一個榜樣
[00:28:55.300 --> 00:28:57.500]  彼得前書二章二十一節
[00:28:57.500 --> 00:28:58.460]  一節說
[00:28:58.460 --> 00:29:00.700]  彼得要我們基督的榜樣
[00:29:00.700 --> 00:29:02.060]  要是怎樣
[00:29:02.060 --> 00:29:02.340]  是嗎?
[00:29:02.340 --> 00:29:04.940]  他說到你們蒙召就是如此
[00:29:04.940 --> 00:29:06.940]  因為基督也為你們受過苦
[00:29:06.940 --> 00:29:08.740]  給你們留下榜樣
[00:29:08.740 --> 00:29:11.900]  為要使你們跟隨他的腳踪
[00:29:11.900 --> 00:29:13.540]  你們就是為此蒙召
[00:29:13.540 --> 00:29:15.420]  因基督也為你們受過苦
[00:29:15.420 --> 00:29:17.140]  給你們留下榜樣
[00:29:17.140 --> 00:29:20.380]  叫你們跟隨他的腳踪
[00:29:20.380 --> 00:29:21.660]  就是說
[00:29:21.660 --> 00:29:24.700]  如果你不知道用什麼態度去做一份工作的話
[00:29:24.700 --> 00:29:25.420]  你想一下
[00:29:25.420 --> 00:29:27.220]  究竟如果我是基督
[00:29:27.220 --> 00:29:28.460]  我會怎樣做
[00:29:28.460 --> 00:29:31.500]  就是說你不知道你用什麼態度去工作
[00:29:31.500 --> 00:29:32.660]  如果你是基督
[00:29:32.660 --> 00:29:33.860]  你會怎樣做
[00:29:33.860 --> 00:29:36.460]  當然你要很熟悉聖經
[00:29:36.460 --> 00:29:37.860]  當然你要很熟悉聖經
[00:29:37.860 --> 00:29:39.300]  因為耶穌生平那些東西
[00:29:39.300 --> 00:29:41.140]  記載在福音書裡面
[00:29:41.140 --> 00:29:42.700]  因為耶穌生平的事情
[00:29:42.700 --> 00:29:44.260]  都記載在福音書上
[00:29:44.260 --> 00:29:47.180]  究竟基督會用什麼態度去做這份工作
[00:29:47.180 --> 00:29:49.260]  那你覺得基督會用什麼態度
[00:29:49.260 --> 00:29:50.620]  去做這一份工作嗎?
[00:29:50.620 --> 00:29:55.220]  如果大家看看《馬太福音》九章三十五節
[00:29:55.220 --> 00:30:00.740]  我們看《馬太福音》九章三十五節
[00:30:00.740 --> 00:30:06.580]  它說「耶穌走遍各城各鄉
[00:30:06.580 --> 00:30:10.580]  在他們的會堂裡教導人
[00:30:10.580 --> 00:30:13.460]  宣講天國的福音
[00:30:13.460 --> 00:30:16.940]  醫治各樣的病症」
[00:30:16.940 --> 00:30:21.540]  基督的態度就是要很勤力去做一份工作
[00:30:21.540 --> 00:30:26.140]  基督的態度就是很勤力地去做那份工作
[00:30:26.140 --> 00:30:29.540]  神差派祂的兒子來到這個世界
[00:30:29.540 --> 00:30:31.940]  神差派祂的兒子來到這個世上
[00:30:31.940 --> 00:30:34.940]  終極的目的當然就是被釘十字架
[00:30:34.940 --> 00:30:38.620]  終極的目的是為了我們的罪
[00:30:38.620 --> 00:30:42.340]  祈求我們能夠因為祂的補血
[00:30:42.340 --> 00:30:43.420]  因為祂的十字架
[00:30:43.420 --> 00:30:45.940]  我們就可以成為一個義人
[00:30:45.940 --> 00:30:47.460]  還是我們因為我們的罪
[00:30:47.460 --> 00:30:50.660]  因為祂的補血被釘十字架
[00:30:50.660 --> 00:30:54.740]  但是耶穌基督在世有三十三年
[00:30:54.740 --> 00:30:57.260]  因為耶穌基督在世有三十三年
[00:30:57.260 --> 00:30:59.460]  耶穌頭三十年做什麼?
[00:30:59.460 --> 00:31:00.740]  耶穌頭三十年做什麼?
[00:31:00.740 --> 00:31:02.420]  有沒有想過這個問題?
[00:31:02.420 --> 00:31:03.140]  大家有想過這個問題嗎?
[00:31:03.140 --> 00:31:05.660]  是不是每天坐在家裡做大食懶?
[00:31:05.660 --> 00:31:07.540]  是不是每天都坐在家裡吃吃喝喝?
[00:31:07.540 --> 00:31:09.260]  絕對不是
[00:31:09.260 --> 00:31:11.860]  耶穌跟祂爸爸做什麼?
[00:31:11.860 --> 00:31:13.740]  耶穌跟祂爸爸做什麼?
[00:31:13.740 --> 00:31:14.780]  就是木匠
[00:31:14.780 --> 00:31:16.220]  祂是木匠
[00:31:16.220 --> 00:31:17.540]  祂沒有懶惰
[00:31:17.540 --> 00:31:18.460]  祂沒有懶惰
[00:31:18.460 --> 00:31:20.020]  祂跟祂爸爸學藝
[00:31:20.020 --> 00:31:21.460]  祂跟祂爸爸學藝
[00:31:21.460 --> 00:31:23.540]  因為祂爸爸是木匠
[00:31:23.540 --> 00:31:24.660]  祂爸爸是木匠
[00:31:24.660 --> 00:31:25.380]  祂跟祂學藝
[00:31:25.380 --> 00:31:26.420]  然後祂跟祂學藝
[00:31:26.420 --> 00:31:30.140]  當然耶穌也經常去看聖經
[00:31:30.140 --> 00:31:32.100]  然後耶穌也經常去看聖經
[00:31:32.100 --> 00:31:33.420]  經常祈禱
[00:31:33.420 --> 00:31:34.140]  經常打仗
[00:31:34.140 --> 00:31:35.260]  在這三十年裡
[00:31:35.260 --> 00:31:41.220]  祂就跟神建立了一個非常好的關係
[00:31:41.220 --> 00:31:45.020]  在這三十年裡祂就跟神建立了一個非常好的關係
[00:31:45.020 --> 00:31:46.860]  到祂三十歲了
[00:31:46.860 --> 00:31:47.740]  到祂三十歲
[00:31:47.740 --> 00:31:51.900]  猶太人到三十歲出來說話才有力
[00:31:51.900 --> 00:31:55.180]  猶太人到三十歲出來說話才有力
[00:31:55.180 --> 00:31:58.780]  年輕一點的人就不當你有實力
[00:31:58.780 --> 00:32:00.100]  如果你年輕一點
[00:32:00.100 --> 00:32:02.060]  他們都覺得你是不夠能力
[00:32:02.060 --> 00:32:04.740]  耶穌就在那三年的時間
[00:32:04.740 --> 00:32:06.340]  耶穌就在那三年時間
[00:32:06.340 --> 00:32:09.300]  聖經說祂走遍整個巴勒斯坦全地
[00:32:09.300 --> 00:32:12.100]  聖經說祂走遍整個巴勒斯坦全地
[00:32:12.100 --> 00:32:15.020]  四圍去猶太人的會堂教導人
[00:32:15.020 --> 00:32:19.940]  祂到處在猶太人的會堂教導人
[00:32:19.940 --> 00:32:21.740]  宣講天國的福音
[00:32:21.740 --> 00:32:23.980]  祂宣講天國的福音
[00:32:23.980 --> 00:32:25.900]  四圍去醫病
[00:32:25.900 --> 00:32:27.220]  四圍去治病
[00:32:27.220 --> 00:32:29.020]  祂沒有停過
[00:32:29.020 --> 00:32:31.860]  直至到祂走上十字架那條路那一天
[00:32:31.860 --> 00:32:33.980]  直到祂走到十字架那一天
[00:32:33.980 --> 00:32:35.860]  所以第一個榜樣我們要學的
[00:32:35.860 --> 00:32:38.340]  就好像耶穌基督一樣那麼勤力
[00:32:38.340 --> 00:32:39.820]  所以第一個榜樣我們要學的
[00:32:39.820 --> 00:32:41.420]  就是像耶穌基督一樣那麼勤力
[00:32:41.420 --> 00:32:42.340]  我們揭後一點
[00:32:42.340 --> 00:32:44.300]  就是約翰福音十三章
[00:32:44.300 --> 00:32:46.860]  我們再看約翰福音十三章
[00:32:46.860 --> 00:32:48.900]  十四至十五節
[00:32:48.900 --> 00:32:50.620]  十四到十五節
[00:32:50.620 --> 00:32:53.500]  約翰福音十三章說什麼呢?
[00:32:53.500 --> 00:32:55.340]  約翰福音十三章怎樣說呢?
[00:32:55.340 --> 00:32:58.180]  就是去到耶穌基督差不多被賣之前
[00:32:58.180 --> 00:33:01.300]  就是去到耶穌基督差不多被賣之前
[00:33:01.300 --> 00:33:03.580]  耶穌幫門徒洗腳
[00:33:03.580 --> 00:33:05.460]  耶穌幫門徒洗腳
[00:33:05.460 --> 00:33:06.900]  十四節怎麼說呢?
[00:33:06.900 --> 00:33:09.100]  十四節祂怎樣說呢?
[00:33:09.100 --> 00:33:11.900]  祂說:我是你的主
[00:33:11.900 --> 00:33:12.980]  祂說:我是你的主
[00:33:12.980 --> 00:33:14.020]  是你的老師
[00:33:14.020 --> 00:33:15.180]  是你的老師
[00:33:15.180 --> 00:33:17.100]  尚且洗你們的腳
[00:33:17.100 --> 00:33:18.140]  尚且洗你們的腳
[00:33:18.140 --> 00:33:20.900]  你們也應當彼此洗腳
[00:33:20.900 --> 00:33:23.020]  你們也應當彼此洗腳
[00:33:23.020 --> 00:33:26.660]  今天我們不是說要去學猶太人的傳統
[00:33:26.660 --> 00:33:29.740]  今天我們不是要去學猶太人的傳統
[00:33:29.740 --> 00:33:30.740]  所以一會兒吃飯之後
[00:33:30.740 --> 00:33:31.900]  大家不要把鞋子脫下來
[00:33:31.900 --> 00:33:33.980]  你幫我洗腳,我幫你洗腳
[00:33:33.980 --> 00:33:36.940]  所以一會兒吃飯的時候
[00:33:36.940 --> 00:33:38.660]  脫鞋子要你幫我洗腳
[00:33:38.660 --> 00:33:41.660]  我覺得這個不需要一定要去做
[00:33:41.660 --> 00:33:43.380]  我覺得這個不需要一定要去做
[00:33:43.380 --> 00:33:45.700]  但是他的精神就要去學習了
[00:33:45.700 --> 00:33:47.380]  但是他的精神要去學習
[00:33:47.380 --> 00:33:49.860]  為什麼猶太人他們要洗腳?
[00:33:49.860 --> 00:33:51.380]  為什麼猶太人要洗腳?
[00:33:51.380 --> 00:33:52.340]  其實不是猶太人
[00:33:52.340 --> 00:33:55.300]  當時的人的腳是很骯髒的
[00:33:55.300 --> 00:33:56.620]  其實也不是猶太人
[00:33:56.620 --> 00:33:58.940]  當時那些人的腳是很髒的
[00:33:58.940 --> 00:34:00.820]  因為他們穿的鞋
[00:34:00.820 --> 00:34:01.780]  因為他們穿的鞋
[00:34:01.780 --> 00:34:04.020]  可能是用草鞋來的
[00:34:04.020 --> 00:34:04.980]  是一些草鞋
[00:34:04.980 --> 00:34:07.660]  那裡有很多泥
[00:34:07.660 --> 00:34:08.780]  又有很多泥
[00:34:08.780 --> 00:34:09.660]  很多沙
[00:34:09.660 --> 00:34:10.300]  很多沙
[00:34:10.300 --> 00:34:12.340]  所以走完街外
[00:34:12.340 --> 00:34:13.940]  你的腳一定是很骯髒
[00:34:13.940 --> 00:34:16.260]  又在外面出來
[00:34:16.260 --> 00:34:17.420]  回來就很髒
[00:34:17.420 --> 00:34:20.140]  當時也沒有自來水
[00:34:20.140 --> 00:34:21.380]  當時也沒有自來水
[00:34:21.380 --> 00:34:24.660]  不是說開水喉就可以洗腳很方便
[00:34:24.660 --> 00:34:28.340]  不是,開水龍頭就有水
[00:34:28.340 --> 00:34:30.940]  所以他們洗腳是一個很大的事情
[00:34:30.940 --> 00:34:31.780]  你知道嗎?
[00:34:31.780 --> 00:34:33.540]  所以洗腳對他們來說是很大的事情
[00:34:33.540 --> 00:34:35.300]  你去井裡打水
[00:34:35.300 --> 00:34:36.340]  要去井裡打水
[00:34:36.340 --> 00:34:37.820]  找個盆栽過來
[00:34:37.820 --> 00:34:38.420]  用盤子栽過來
[00:34:38.420 --> 00:34:40.700]  但是你要慢慢去抹
[00:34:40.700 --> 00:34:42.100]  要慢慢去抹
[00:34:42.100 --> 00:34:43.020]  沖洗
[00:34:43.020 --> 00:34:43.820]  去沖洗
[00:34:43.820 --> 00:34:46.180]  不夠水又要回去再打過
[00:34:46.180 --> 00:34:48.020]  水不夠要再回去打水
[00:34:48.020 --> 00:34:51.340]  是,通常是一個挺麻煩的事情
[00:34:51.340 --> 00:34:52.980]  那是一件很麻煩的事情
[00:34:52.980 --> 00:34:54.900]  這麼麻煩很多人就索性不洗腳了
[00:34:54.900 --> 00:34:58.220]  水這麼麻煩就是他們沒有去洗腳
[00:34:58.220 --> 00:35:01.740]  偶爾去河邊洗澡就洗了
[00:35:01.740 --> 00:35:04.740]  其實有時候去河邊洗澡的時候洗腳
[00:35:04.740 --> 00:35:07.740]  但有些比較富有的人家
[00:35:07.740 --> 00:35:09.620]  但有一些比較富有的人家
[00:35:09.620 --> 00:35:12.140]  他請得起奴隸或者工人
[00:35:12.140 --> 00:35:14.580]  他們請得起奴隸或者工人
[00:35:14.580 --> 00:35:17.940]  他就找奴隸或者僕人幫他洗腳
[00:35:17.940 --> 00:35:20.500]  他們就找奴隸或者僕人幫他們洗腳
[00:35:20.500 --> 00:35:24.460]  從來都是這些僕人幫主人洗腳
[00:35:24.460 --> 00:35:26.740]  從來都是僕人跟主人去洗腳
[00:35:26.740 --> 00:35:29.980]  從來不會有主人幫僕人洗腳
[00:35:29.980 --> 00:35:32.980]  從來沒有主人幫僕人去洗腳
[00:35:32.980 --> 00:35:35.700]  從來都是學生幫老師洗腳的
[00:35:35.700 --> 00:35:38.460]  從來都是學生幫老師洗腳
[00:35:38.460 --> 00:35:41.500]  從來不會有老師幫學生洗腳的
[00:35:41.500 --> 00:35:43.340]  從來沒有老師幫學生洗腳
[00:35:43.340 --> 00:35:45.740]  但耶穌居然打破了這個傳統
[00:35:45.740 --> 00:35:46.900]  但耶穌是打破了這個傳統
[00:35:46.900 --> 00:35:49.260]  他幫門徒洗腳是什麼意思呢?
[00:35:49.260 --> 00:35:51.580]  他幫門徒洗腳是什麼意思呢?
[00:35:51.580 --> 00:35:53.140]  洗腳是一份工作,知不知道?
[00:35:53.140 --> 00:35:54.140]  那是一份工作
[00:35:54.140 --> 00:35:55.660]  需要勞力的
[00:35:55.660 --> 00:35:56.340]  需要勞力的
[00:35:56.340 --> 00:35:58.460]  是一些厭惡性行業
[00:35:58.460 --> 00:36:00.100]  是一些厭惡性行業
[00:36:00.100 --> 00:36:02.580]  因為腳可能很臭
[00:36:02.580 --> 00:36:03.820]  可能那些腳是很臭
[00:36:03.820 --> 00:36:05.900]  可能有疾病,有皮膚病
[00:36:05.900 --> 00:36:07.260]  或許有疾病,有皮膚病
[00:36:07.260 --> 00:36:09.100]  你可能不敢碰
[00:36:09.100 --> 00:36:10.180]  你可能就是不敢碰
[00:36:10.180 --> 00:36:12.860]  但耶穌不介意這些
[00:36:12.860 --> 00:36:14.700]  但是耶穌是沒有介意這些
[00:36:14.700 --> 00:36:17.740]  我覺得耶穌是謙卑了自己下來
[00:36:17.740 --> 00:36:19.580]  因為耶穌他謙卑了自己
[00:36:19.580 --> 00:36:21.100]  這就是謙卑
[00:36:21.100 --> 00:36:21.980]  這就是謙卑
[00:36:21.980 --> 00:36:23.900]  今天我們在我們的工作上
[00:36:23.900 --> 00:36:26.500]  我們就是缺乏謙卑很多時候
[00:36:26.500 --> 00:36:27.740]  今天我們在工作上
[00:36:27.740 --> 00:36:29.820]  也是缺乏了謙卑的時候
[00:36:29.820 --> 00:36:31.380]  經常都跟老闆吵架
[00:36:31.380 --> 00:36:33.020]  為什麼我們自己缺乏謙卑?
[00:36:33.020 --> 00:36:35.300]  因為整天跟老闆吵架
[00:36:35.300 --> 00:36:37.100]  就是因為我們缺乏了謙卑
[00:36:37.100 --> 00:36:38.500]  我們跟同事、客屬吵架
[00:36:38.500 --> 00:36:40.020]  也是缺乏謙卑
[00:36:40.020 --> 00:36:41.740]  我們跟同事、屬下吵架
[00:36:41.740 --> 00:36:42.580]  也是缺乏了謙卑
[00:36:42.580 --> 00:36:44.300]  很多時候我們就覺得
[00:36:44.300 --> 00:36:45.940]  自己一定是對的
[00:36:45.940 --> 00:36:48.300]  許多時候我們覺得自己一定是對的
[00:36:48.300 --> 00:36:51.340]  為什麼人與人之間這麼多爭吵呢?
[00:36:51.340 --> 00:36:53.300]  為什麼人與人之間這麼多爭吵呢?
[00:36:53.300 --> 00:36:56.020]  為什麼兒女與父母有這麼多爭吵呢?
[00:36:56.020 --> 00:36:57.620]  為什麼兒女與父母有這麼多爭吵呢?
[00:36:57.620 --> 00:37:00.060]  為什麼兩夫婦可以有這麼多爭吵呢?
[00:37:00.060 --> 00:37:02.540]  為什麼兩夫婦可以有這麼多爭吵呢?
[00:37:02.540 --> 00:37:05.140]  最大的原因就是大家都不謙卑
[00:37:05.140 --> 00:37:07.060]  最大的原因就是大家不謙卑
[00:37:07.060 --> 00:37:08.620]  因為覺得自己是對的
[00:37:08.620 --> 00:37:09.740]  因為覺得自己是對的
[00:37:09.740 --> 00:37:11.500]  你沒聽別人說之前
[00:37:11.500 --> 00:37:13.500]  已經認定他是錯的
[00:37:13.500 --> 00:37:15.300]  還沒有聽別人說之前
[00:37:15.300 --> 00:37:16.860]  已經認定他是錯的
[00:37:16.860 --> 00:37:19.540]  我們很多時候就犯了這個最大的錯誤
[00:37:19.540 --> 00:37:21.340]  許多時候我們都犯了最大的錯誤
[00:37:21.340 --> 00:37:23.420]  就是不謙卑自己
[00:37:23.420 --> 00:37:24.540]  就是沒有謙卑自己
[00:37:24.540 --> 00:37:26.660]  聖經說教導我們保羅教導我們
[00:37:26.660 --> 00:37:29.220]  就是要看別人比自己強
[00:37:29.220 --> 00:37:33.300]  聖經教導保羅就是要我們看別人比自己強
[00:37:33.300 --> 00:37:34.980]  下次和你身邊的人想吵的時候
[00:37:34.980 --> 00:37:35.540]  你想一下
[00:37:35.540 --> 00:37:38.300]  原來他這種樣子可能比我強
[00:37:38.300 --> 00:37:40.900]  下次跟別人吵架的時候要想一想
[00:37:40.900 --> 00:37:42.620]  他可能比我還要強
[00:37:42.620 --> 00:37:44.700]  你父母與子女都是
[00:37:44.700 --> 00:37:46.020]  父母與兒女也是一樣
[00:37:46.020 --> 00:37:47.540]  父母未必一定是對的
[00:37:47.540 --> 00:37:48.780]  父母不一定是全對的
[00:37:48.780 --> 00:37:50.580]  子女也未必全錯
[00:37:50.580 --> 00:37:52.020]  兒女也不一定是全錯的
[00:37:52.020 --> 00:37:54.060]  是不是要看別人比自己強
[00:37:54.060 --> 00:37:55.180]  要看別人比自己強
[00:37:55.180 --> 00:37:58.140]  這就是耶穌基督的教導
[00:37:58.140 --> 00:37:59.940]  這就是耶穌基督的教導
[00:37:59.940 --> 00:38:01.820]  首先要謙卑自己
[00:38:01.820 --> 00:38:04.060]  首先要謙卑自己
[00:38:04.060 --> 00:38:05.020]  我們工作態度
[00:38:05.020 --> 00:38:08.700]  聖經有很多地方是教導我們怎樣去工作
[00:38:08.700 --> 00:38:11.420]  聖經有許多地方教導我們怎樣去工作
[00:38:11.420 --> 00:38:12.140]  今天沒有時間
[00:38:12.140 --> 00:38:13.340]  每件事都講給大家聽
[00:38:13.340 --> 00:38:14.940]  今天沒有時間一一跟大家說
[00:38:14.940 --> 00:38:17.980]  我只可以為大家閱熟習神的話語
[00:38:17.980 --> 00:38:20.700]  我只可以為大家閱熟習神的話語
[00:38:20.700 --> 00:38:21.620]  你每天上班
[00:38:21.620 --> 00:38:23.740]  神的說話就會淋到你身上
[00:38:23.740 --> 00:38:24.460]  每天工作
[00:38:24.460 --> 00:38:25.940]  你神的話語就會淋到你身上
[00:38:25.940 --> 00:38:28.460]  祂會提醒你怎樣去面對這些困難
[00:38:28.460 --> 00:38:30.500]  祂會提醒你怎樣面對這些困難
[00:38:30.500 --> 00:38:33.980]  那你的工作就會輕鬆很多
[00:38:33.980 --> 00:38:36.100]  那我們的工作就會清醒一些
[00:38:36.100 --> 00:38:39.860]  聖經教導我們要按著神的心意去工作
[00:38:39.860 --> 00:38:41.900]  聖經教導我們要按著神的心意去工作
[00:38:41.900 --> 00:38:43.980]  我們的能力不是從自己來
[00:38:43.980 --> 00:38:45.020]  我們的能力不是從自己來
[00:38:45.020 --> 00:38:49.740]  加拿大書五章說要我們靠聖靈去行事
[00:38:49.740 --> 00:38:52.980]  加拿大書說要我們靠著聖靈來行事
[00:38:52.980 --> 00:38:55.220]  我們的能力不是靠自己
[00:38:55.220 --> 00:38:56.660]  我們的能力不是靠自己
[00:38:56.660 --> 00:38:58.780]  這是很重要的
[00:38:58.780 --> 00:39:02.260]  很多時候我們覺得我們上班很稱職
[00:39:02.260 --> 00:39:02.260]  很多時候我們上班很稱職
[00:39:02.260 --> 00:39:02.260]  很多時候我們上班很稱職
[00:39:02.260 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.300]  很多時候我們上班很稱職
[00:39:02.300 --> 00:39:02.340]  很多時候我們上班很稱職
[00:39:02.340 --> 00:39:02.380]  很多時候我們上班很稱職
[00:39:02.380 --> 00:39:02.420]  很多時候我們上班很稱職
[00:39:02.420 --> 00:39:02.460]  很多時候我們上班很稱職
[00:39:15.020 --> 00:39:19.420]  為什麼呢?誰會讓你這樣呢?
[00:39:19.420 --> 00:39:20.660]  就是神給我們而已
[00:39:20.660 --> 00:39:20.660]  因為神讓我們這樣
[00:39:20.660 --> 00:39:20.660]  因為神讓我們這樣
[00:39:20.660 --> 00:39:21.540]  因為神讓我們這樣
[00:39:21.540 --> 00:39:21.540]  其實你不是靠自己的能力
[00:39:21.540 --> 00:39:23.380]  其實你不是靠自己的能力
[00:39:23.380 --> 00:39:23.420]  其實我們不是靠自己的能力
[00:39:23.420 --> 00:39:24.780]  其實我們不是靠自己的能力
[00:39:24.780 --> 00:39:24.780]  我們智慧從神那裡來
[00:39:24.780 --> 00:39:26.460]  我們智慧從神那裡來
[00:39:26.460 --> 00:39:26.500]  我們智慧從神那裡來
[00:39:26.500 --> 00:39:28.140]  我們智慧從神那裡來
[00:39:28.140 --> 00:39:28.180]  我們智慧從神那裡來
[00:39:28.180 --> 00:39:29.580]  我們智慧從神那裡來
[00:39:29.580 --> 00:39:29.620]  知識從神那裡來
[00:39:29.620 --> 00:39:31.380]  知識從神那裡來
[00:39:31.380 --> 00:39:31.380]  我們不可以改變我們的環境
[00:39:31.380 --> 00:39:34.100]  我們不可以改變我們的環境
[00:39:34.100 --> 00:39:34.140]  我們不可以改變我們的環境
[00:39:34.140 --> 00:39:35.300]  我們不可以改變我們的環境
[00:39:35.300 --> 00:39:45.540]  無論你多聰明也沒有用
[00:39:45.540 --> 00:39:49.300]  成功與失敗都有神的意義
[00:39:49.300 --> 00:39:52.060]  所以聖經要我們靠著聖靈去行事
[00:39:52.060 --> 00:39:53.020]  不是靠自己
[00:39:53.020 --> 00:40:02.500]  聖經教我們在工作上要有喜樂
[00:40:02.500 --> 00:40:05.460]  所以中國人有一句話叫敬業樂業
[00:40:05.460 --> 00:40:09.460]  所以中國人有一句話叫敬業樂業
[00:40:09.460 --> 00:40:12.140]  就是你在工作上要尋求喜樂
[00:40:12.140 --> 00:40:14.340]  就是要在工作上尋求喜樂
[00:40:14.340 --> 00:40:16.340]  我告訴你你一定要的
[00:40:16.340 --> 00:40:16.940]  我告訴你你一定要的
[00:40:16.940 --> 00:40:19.340]  如果你不在工作上找到喜樂
[00:40:19.340 --> 00:40:20.340]  你很辛苦的
[00:40:20.340 --> 00:40:22.620]  如果你在工作上找不到喜樂
[00:40:22.620 --> 00:40:23.060]  你會很辛苦
[00:40:23.060 --> 00:40:25.860]  你想想你大半輩子的人就是在工作上
[00:40:25.860 --> 00:40:28.660]  你要想一想大半輩子都是在工作上
[00:40:28.660 --> 00:40:31.020]  而你的工作又令到你不開心
[00:40:31.020 --> 00:40:32.460]  而你的工作又令到你不開心
[00:40:32.460 --> 00:40:34.420]  即是說你大半輩子的人都不開心
[00:40:34.420 --> 00:40:36.420]  大半輩子都不開心
[00:40:36.420 --> 00:40:37.460]  是不是很可憐
[00:40:37.460 --> 00:40:38.300]  那是否很可憐
[00:40:38.300 --> 00:40:41.460]  是,有些工作是容易開心的
[00:40:41.460 --> 00:40:43.620]  是,我們知道有些工作是很容易開心的
[00:40:43.620 --> 00:40:45.980]  有些工作實在是很難令人開心的
[00:40:45.980 --> 00:40:48.300]  有些工作是很令人開心的
[00:40:48.300 --> 00:40:50.620]  工作也分很多類,我同意
[00:40:50.620 --> 00:40:51.740]  工作也分很多類
[00:40:51.740 --> 00:40:54.060]  但無論你在什麼工作上
[00:40:54.060 --> 00:40:55.860]  但無論你在什麼工作上
[00:40:55.860 --> 00:40:58.020]  你要有一個喜樂的心去面對
[00:40:58.020 --> 00:40:59.700]  你要用一顆喜樂的心去面對
[00:40:59.700 --> 00:41:01.420]  要有一個平常心去面對
[00:41:01.420 --> 00:41:02.740]  要用一顆平常心去面對
[00:41:02.740 --> 00:41:04.260]  要用一顆平常心去面對 嘗試放鬆一下自己
[00:41:04.260 --> 00:41:05.660]  要用一顆平常心去面對 嘗試放鬆一下自己
[00:41:05.660 --> 00:41:07.980]  這跟基督徒的人生觀有關
[00:41:07.980 --> 00:41:09.940]  這跟我們基督徒的人生觀有關
[00:41:09.940 --> 00:41:13.820]  因為我們終極的觀就是天國觀
[00:41:13.820 --> 00:41:17.140]  我們終極的觀
[00:41:17.140 --> 00:41:19.100]  終極觀就是在天上
[00:41:19.100 --> 00:41:21.580]  我們在世是寄居客裡
[00:41:21.580 --> 00:41:23.580]  我們在世是寄居的
[00:41:23.580 --> 00:41:25.340]  所以短短幾十年在世上
