
[00:00:00.000 --> 00:00:03.540]  弟兄姊妹好
[00:31:24.020 --> 00:31:25.180]  分四拍唱
[00:31:25.180 --> 00:31:27.740]  你教會只有三十人你分四步唱
[00:31:27.740 --> 00:31:31.540]  我們才三十人怎麼分四步唱
[00:31:31.540 --> 00:31:34.060]  不是照樣搬過來
[00:31:34.060 --> 00:31:36.340]  不是照樣搬過來
[00:31:36.340 --> 00:31:39.100]  神給每一個屬靈的家
[00:31:39.100 --> 00:31:40.740]  神給每一個屬靈的家
[00:31:40.740 --> 00:31:43.220]  有祂特別的環境
[00:31:43.220 --> 00:31:45.180]  有祂特別的環境
[00:31:45.180 --> 00:31:46.620]  對每一個信徒
[00:31:46.620 --> 00:31:47.460]  對每一個信徒
[00:31:47.460 --> 00:31:49.740]  也有祂獨特的帶領
[00:31:49.740 --> 00:31:52.580]  也有祂獨特的帶領
[00:31:52.580 --> 00:31:56.980]  我們只需要很單純的跟著上帝說的話
[00:31:56.980 --> 00:31:58.980]  照著行就可以了
[00:31:58.980 --> 00:32:02.380]  我們就單純的跟著上帝照著行
[00:32:02.380 --> 00:32:05.780]  但很可惜我們做信徒經常有一個掙扎
[00:32:05.780 --> 00:32:08.100]  可是做信徒我們經常有一個掙扎
[00:32:08.100 --> 00:32:10.580]  上帝要你照我的心意去做
[00:32:10.580 --> 00:32:11.940]  上帝要照著我的心意去做
[00:32:11.940 --> 00:32:16.180]  甚至你的禱告也是祈求上帝照我的心意去做的
[00:32:16.180 --> 00:32:19.980]  甚至你的禱告也是想上帝照著你的心意去做
[00:32:19.980 --> 00:32:21.580]  約拿也是這樣的
[00:32:21.580 --> 00:32:23.300]  我們看一下約拿
[00:32:23.300 --> 00:32:24.460]  我們看一下約拿
[00:32:24.460 --> 00:32:26.460]  她改上帝的話
[00:32:26.460 --> 00:32:28.180]  她改上帝的話
[00:32:28.180 --> 00:32:31.500]  她一開始說我遭遇患難求告耶和華
[00:32:31.500 --> 00:32:34.780]  她一開始說我遭遇患難求告耶和華
[00:32:34.780 --> 00:32:36.580]  你就必應允我
[00:32:36.580 --> 00:32:37.980]  你就必應允我
[00:32:37.980 --> 00:32:39.740]  在第二節那裡這樣說
[00:32:39.740 --> 00:32:41.700]  在第二節這樣講
[00:32:41.700 --> 00:32:43.900]  你一求告上帝一定應允你嗎
[00:32:43.900 --> 00:32:46.700]  你一求告上帝就一定應允你
[00:32:46.700 --> 00:32:49.780]  我做了牧師二十一年
[00:32:49.780 --> 00:32:51.700]  我做了牧師二十一年
[00:32:51.700 --> 00:32:52.980]  我都不知道祈過多少次禱
[00:32:52.980 --> 00:32:56.500]  很多事情上帝不照我的祈禱發生了
[00:32:56.500 --> 00:32:58.180]  我不知道禱告了多少
[00:32:58.180 --> 00:33:00.900]  上帝都不按照我的禱告發生了
[00:33:00.900 --> 00:33:02.260]  我算什麼
[00:33:02.260 --> 00:33:03.300]  我算什麼
[00:33:03.300 --> 00:33:04.780]  在上帝的面前
[00:33:04.780 --> 00:33:06.180]  在上帝的面前
[00:33:06.180 --> 00:33:10.460]  上帝才是最後拿那個決定權的人
[00:33:10.460 --> 00:33:12.700]  上帝才是有祂的主權
[00:33:12.700 --> 00:33:16.260]  你認為上帝要你怎樣做
[00:33:16.260 --> 00:33:17.500]  你有沒有去做呢
[00:33:17.500 --> 00:33:18.140]  約拿
[00:33:18.140 --> 00:33:20.180]  我們在這裡從開始到現在
[00:33:20.180 --> 00:33:23.220]  都看不見他照上帝做的方法去做
[00:33:23.220 --> 00:33:25.380]  你認為要怎樣做
[00:33:25.380 --> 00:33:27.180]  有沒有看到
[00:33:27.180 --> 00:33:30.140]  約拿從這裡從來沒有根據過
[00:33:30.140 --> 00:33:32.780]  上帝要他怎樣做的事情來做
[00:33:32.780 --> 00:33:34.700]  他一直在做什麼
[00:33:34.700 --> 00:33:36.060]  他一直在做什麼
[00:33:36.060 --> 00:33:38.460]  他原來心裡面有另一個計劃
[00:33:38.460 --> 00:33:40.340]  他心裡面有另外一個計劃
[00:33:40.340 --> 00:33:42.140]  上帝你的計劃不好
[00:33:42.140 --> 00:33:43.260]  上帝你的計劃不好
[00:33:43.260 --> 00:33:44.580]  我的計劃最好
[00:33:44.580 --> 00:33:45.380]  我的計劃最好
[00:33:45.380 --> 00:33:47.620]  雖然我現在落得這樣的田地
[00:33:47.620 --> 00:33:49.180]  雖然我現在落得這樣的田地
[00:33:49.180 --> 00:33:50.180]  我求告你
[00:33:50.180 --> 00:33:50.660]  我求告你
[00:33:50.660 --> 00:33:51.900]  你都一定要聽我的
[00:33:51.900 --> 00:33:52.940]  你一定要聽我的
[00:33:52.940 --> 00:33:55.740]  你有沒有慢一點這樣的祈禱
[00:33:55.740 --> 00:33:57.580]  你有沒有慢一點這樣的禱告
[00:33:57.580 --> 00:33:59.340]  我記得我年輕的時候
[00:33:59.340 --> 00:34:00.780]  我記得我年輕的時候
[00:34:00.780 --> 00:34:01.700]  聖誕節
[00:34:01.700 --> 00:34:02.740]  聖誕節
[00:34:02.740 --> 00:34:04.020]  年輕都很年輕的
[00:34:04.020 --> 00:34:04.940]  很小的時候
[00:34:04.940 --> 00:34:06.820]  年輕是很小的時候
[00:34:06.820 --> 00:34:09.460]  還相信這個世界有聖誕老人
[00:34:09.460 --> 00:34:12.580]  還相信這個世界有聖誕老人
[00:34:12.580 --> 00:34:14.500]  我記得10月24號
[00:34:14.500 --> 00:34:16.180]  我記得12月24號
[00:34:16.180 --> 00:34:17.900]  我就掛了一隻襪子在我的床頭
[00:34:17.900 --> 00:34:19.620]  我就掛了一隻襪子在我的床頭
[00:34:19.620 --> 00:34:22.100]  然後就自己這樣立了一個心願
[00:34:22.100 --> 00:34:22.140]  然後就自己這樣立了一個心願
[00:34:22.140 --> 00:34:23.180]  沒有祈禱
[00:34:23.180 --> 00:34:26.100]  然後我立了一個心願
[00:34:26.100 --> 00:34:27.980]  我要有一個超合金
[00:34:27.980 --> 00:34:27.980]  我要有一個超合金
[00:34:27.980 --> 00:34:29.300]  超人
[00:34:29.300 --> 00:34:32.100]  我要一個超合金超人
[00:34:32.100 --> 00:34:33.740]  你們知不知道什麼叫超合金
[00:34:33.740 --> 00:34:34.180]  知道了
[00:34:34.180 --> 00:34:36.180]  那我不解釋了
[00:34:36.180 --> 00:34:38.180]  誰知道我整晚裝
[00:34:38.180 --> 00:34:39.980]  都沒見有聲音
[00:34:39.980 --> 00:34:42.260]  我整個晚上都在看
[00:34:42.260 --> 00:34:43.700]  可是沒有聲音
[00:34:43.700 --> 00:34:45.340]  真的等到三四點都沒見
[00:34:45.340 --> 00:34:46.380]  就睡著了
[00:34:46.380 --> 00:34:48.900]  等到三四點就睡著了
[00:34:48.900 --> 00:34:50.260]  心真的很心急
[00:34:50.260 --> 00:34:51.620]  五點多就起來了
[00:34:51.620 --> 00:34:53.180]  心一直掛著
[00:34:53.180 --> 00:34:54.020]  五點多就起來了
[00:34:54.020 --> 00:34:57.300]  就看到我爸爸靜悄悄
[00:34:57.300 --> 00:34:59.340]  就看著我爸爸偷偷的
[00:34:59.340 --> 00:35:01.540]  走到我的床邊
[00:35:01.540 --> 00:35:02.260]  走到我的床邊
[00:35:02.260 --> 00:35:03.900]  就掛了一些東西在那裡
[00:35:03.900 --> 00:35:04.620]  放了一些東西
[00:35:04.620 --> 00:35:05.500]  就走了
[00:35:05.500 --> 00:35:06.100]  就走了
[00:35:06.100 --> 00:35:08.100]  因為我爸爸很早起來上班
[00:35:08.100 --> 00:35:10.180]  因為我爸爸很早起來上班
[00:35:10.180 --> 00:35:12.820]  他六點鐘就要去工作了
[00:35:12.820 --> 00:35:14.940]  他六點鐘就要去工作了
[00:35:14.940 --> 00:35:16.340]  那我就趁他走了出去
[00:35:16.340 --> 00:35:18.500]  我馬上就看看是什麼東西來的
[00:35:18.500 --> 00:35:20.740]  我看他走出去了
[00:35:20.740 --> 00:35:22.540]  我就去看一下
[00:35:22.540 --> 00:35:23.700]  一打開
[00:35:23.700 --> 00:35:24.540]  一打開
[00:35:24.540 --> 00:35:25.900]  當然不是我想要的東西
[00:35:25.900 --> 00:35:27.860]  當然不是我想要的東西
[00:35:27.860 --> 00:35:29.340]  但是就看到很熟悉的東西
[00:35:29.340 --> 00:35:30.780]  但是看到很熟悉的東西
[00:35:30.780 --> 00:35:31.380]  咦
[00:35:31.380 --> 00:35:33.460]  家裡街口是多賣的
[00:35:33.460 --> 00:35:35.500]  好像在角落
[00:35:35.500 --> 00:35:37.980]  街上角落那邊是多賣的
[00:35:37.980 --> 00:35:39.500]  我好生氣
[00:35:39.500 --> 00:35:40.820]  我很生氣
[00:35:40.820 --> 00:35:42.260]  你猜我怎麼做
[00:35:42.260 --> 00:35:44.780]  你知道我怎麼做嗎
[00:35:44.780 --> 00:35:46.500]  做兒子不敢丟的
[00:35:46.500 --> 00:35:48.500]  我們很尊敬父母的
[00:35:48.500 --> 00:35:50.060]  不敢丟棄
[00:35:50.060 --> 00:35:51.220]  我們守十戒的
[00:35:51.220 --> 00:35:53.340]  雖然未信
[00:35:53.340 --> 00:35:54.940]  我還是很熟悉
[00:35:54.940 --> 00:35:59.540]  於是就將那隻所謂聖誕襪
[00:35:59.540 --> 00:36:01.820]  整齊整齊的
[00:36:01.820 --> 00:36:04.100]  於是就將那隻聖誕襪
[00:36:04.100 --> 00:36:04.820]  整齊整齊的
[00:36:04.820 --> 00:36:06.780]  掛在我爸爸的房門
[00:36:06.780 --> 00:36:08.500]  掛在我爸爸的房門
[00:36:08.500 --> 00:36:09.540]  寫給他
[00:36:09.540 --> 00:36:10.460]  寫給他
[00:36:10.460 --> 00:36:11.420]  回禮
[00:36:11.420 --> 00:36:14.580]  回禮
[00:36:14.580 --> 00:36:16.340]  我要照我的心意去做
[00:36:16.340 --> 00:36:17.940]  我要照我的心意去做
[00:36:17.940 --> 00:36:19.940]  若拿掉下海了
[00:36:19.940 --> 00:36:22.300]  若拿掉在海裡面
[00:36:22.300 --> 00:36:23.540]  丟到海裡
[00:36:23.540 --> 00:36:26.180]  他都要照他自己的方法
[00:36:26.180 --> 00:36:27.940]  給人家丟進海
[00:36:27.940 --> 00:36:29.780]  還是要照自己的方法
[00:36:29.780 --> 00:36:32.660]  他甚至屈上帝
[00:36:32.660 --> 00:36:36.980]  甚至他還要
[00:36:36.980 --> 00:36:38.460]  他要屈啊
[00:36:38.460 --> 00:36:40.580]  我都想起了
[00:36:40.580 --> 00:36:44.580]  他要去
[00:36:44.580 --> 00:36:49.540]  可明可不可以幫幫手
[00:36:49.540 --> 00:36:51.220]  他總之要
[00:36:51.220 --> 00:36:53.500]  上帝沒有說的他都要這樣做的
[00:36:53.500 --> 00:36:56.100]  這樣說的
[00:36:56.100 --> 00:36:58.060]  上帝沒有講的他也要
[00:36:58.060 --> 00:36:59.260]  要上帝受委屈
[00:36:59.260 --> 00:37:00.460]  是啊沒錯了
[00:37:00.460 --> 00:37:02.740]  要上帝受委屈
[00:37:02.740 --> 00:37:03.620]  怎麼說
[00:37:03.620 --> 00:37:05.620]  記不記得我說這裡唯獨有一句
[00:37:05.620 --> 00:37:07.260]  只是他講的話
[00:37:07.260 --> 00:37:08.260]  還記得嗎
[00:37:08.260 --> 00:37:09.420]  這裡唯獨一句
[00:37:09.420 --> 00:37:11.260]  考考大家有沒有聽到
[00:37:11.260 --> 00:37:14.260]  那些睡著了的我想先問
[00:37:14.260 --> 00:37:15.860]  哪一節是真的他講的
[00:37:15.860 --> 00:37:16.660]  第一節
[00:37:16.660 --> 00:37:17.580]  哪一節他講的
[00:37:17.580 --> 00:37:18.300]  哦
[00:37:18.300 --> 00:37:19.780]  好了大家很清楚了
[00:37:19.780 --> 00:37:20.820]  大家很清楚
[00:37:20.820 --> 00:37:22.100]  第四節
[00:37:22.100 --> 00:37:23.740]  我們看一下第四節講什麼
[00:37:23.740 --> 00:37:25.500]  我們看一下第四節講什麼
[00:37:25.500 --> 00:37:27.220]  我們一起讀好嗎
[00:37:27.220 --> 00:37:28.620]  我說
[00:37:28.620 --> 00:37:32.020]  我從你眼前雖被趕逐
[00:37:32.020 --> 00:37:35.940]  我仍要仰望你的聖殿
[00:37:35.940 --> 00:37:39.420]  可駡耶
[00:37:39.420 --> 00:37:41.900]  可駡啊
[00:37:41.900 --> 00:37:43.260]  可駡的人
[00:37:43.260 --> 00:37:45.740]  可罵的
[00:37:45.740 --> 00:37:47.860]  他這樣講上帝
[00:37:47.860 --> 00:37:49.180]  他這樣講上帝
[00:37:49.180 --> 00:37:52.980]  他抄上帝其他僕人說的話都不單止
[00:37:52.980 --> 00:37:55.980]  他抄其他僕人說的話不單止
[00:37:55.980 --> 00:37:58.900]  或者當他人云亦云又照講
[00:37:58.900 --> 00:38:01.660]  或者人說他說就這樣講
[00:38:01.660 --> 00:38:03.820]  要麼不講一講就錯了
[00:38:03.820 --> 00:38:05.940]  要麼不講一講就錯了
[00:38:05.940 --> 00:38:07.900]  他說上帝你趕我走
[00:38:07.900 --> 00:38:09.380]  他說上帝你趕我走
[00:38:09.380 --> 00:38:10.780]  你趕我走啊
[00:38:10.780 --> 00:38:11.700]  你趕我走
[00:38:11.700 --> 00:38:12.700]  他還要聖經說
[00:38:12.700 --> 00:38:13.900]  我說了講明
[00:38:13.900 --> 00:38:14.580]  我講的上帝
[00:38:14.580 --> 00:38:15.820]  他說我說的
[00:38:15.820 --> 00:38:16.460]  我講的
[00:38:16.460 --> 00:38:17.620]  你趕我走
[00:38:17.620 --> 00:38:18.620]  你趕我走
[00:38:18.620 --> 00:38:20.500]  我不是這麼壞的
[00:38:20.500 --> 00:38:21.860]  我不是這麼壞的
[00:38:21.860 --> 00:38:23.980]  我還仰望你的聖殿的
[00:38:23.980 --> 00:38:26.500]  我還仰望你的聖殿
[00:38:26.500 --> 00:38:28.020]  好聖經問答
[00:38:28.020 --> 00:38:30.020]  聖經問答
[00:38:30.020 --> 00:38:31.980]  若拿為何落得這麼田地
[00:38:31.980 --> 00:38:33.580]  是不是上帝趕他走啊
[00:38:33.580 --> 00:38:34.780]  我們一起回答答案
[00:38:34.780 --> 00:38:35.380]  是不是
[00:38:35.380 --> 00:38:36.300]  是就回答是
[00:38:36.300 --> 00:38:37.820]  不是就回答不是
[00:38:37.820 --> 00:38:38.700]  是不是啊
[00:38:38.700 --> 00:38:39.780]  不是
[00:38:39.780 --> 00:38:43.220]  上帝沒有趕他走
[00:38:43.220 --> 00:38:44.540]  上帝沒有趕他走
[00:38:44.540 --> 00:38:46.580]  是他自己要走
[00:38:46.580 --> 00:38:48.420]  是他自己要走
[00:38:48.420 --> 00:38:49.860]  這些還不是壞人
[00:38:49.860 --> 00:38:51.180]  這不是很壞嗎
[00:38:51.180 --> 00:38:54.100]  等下節目我們要回來想多樣東西
[00:38:54.100 --> 00:38:56.620]  醫生姐妹我們要回來再想一下
[00:38:56.620 --> 00:38:57.620]  他是一個什麼人
[00:38:57.620 --> 00:38:59.780]  他是一個什麼人
[00:38:59.780 --> 00:39:00.860]  平信徒
[00:39:00.860 --> 00:39:02.220]  平信徒
[00:39:02.220 --> 00:39:05.260]  先知來的
[00:39:05.260 --> 00:39:07.460]  先知這樣對上帝
[00:39:07.460 --> 00:39:10.100]  先知這樣對上帝
[00:39:10.100 --> 00:39:11.780]  希望我們不是這樣對上帝
[00:39:11.780 --> 00:39:13.060]  希望我們不是這樣對上帝
[00:39:13.060 --> 00:39:14.540]  要麼不說
[00:39:14.540 --> 00:39:16.540]  要麼一講就錯
[00:39:16.540 --> 00:39:20.420]  而且還說上帝把他丟到什麼地方
[00:39:20.420 --> 00:39:23.220]  而且說上帝丟他在哪一個地方
[00:39:23.220 --> 00:39:25.700]  丟他到深淵
[00:39:25.700 --> 00:39:27.500]  丟他到陰間
[00:39:27.500 --> 00:39:30.540]  丟他到深淵去陰間
[00:39:30.540 --> 00:39:32.580]  丟他到海的深處
[00:39:32.580 --> 00:39:34.740]  丟他到海的深處
[00:39:34.740 --> 00:39:35.580]  遲些還說
[00:39:35.580 --> 00:39:37.340]  丟他到坑裡
[00:39:37.340 --> 00:39:39.300]  再講就是
[00:39:39.300 --> 00:39:40.860]  丟在坑裡面
[00:39:40.860 --> 00:39:43.220]  這幾個字在希伯來文裡面的意思
[00:39:43.220 --> 00:39:47.380]  就是說一個死亡的地獄
[00:39:47.380 --> 00:39:49.460]  這個在希伯來文中
[00:39:49.460 --> 00:39:51.900]  就是說死亡的地獄
[00:39:51.900 --> 00:39:53.060]  我也有幸
[00:39:53.060 --> 00:39:55.660]  剛剛前幾天就去坐那個墳場
[00:39:55.660 --> 00:39:57.580]  叫做名人墳場
[00:39:57.580 --> 00:39:59.220]  我很榮幸
[00:39:59.220 --> 00:40:01.500]  前幾天去那個名人墳場
[00:40:01.500 --> 00:40:06.860]  我就沒有親眼見過那個所謂地獄之門的照片
[00:40:06.860 --> 00:40:08.100]  就是那個雕像
[00:40:08.100 --> 00:40:11.140]  我沒有看到那個地獄之門的雕像
[00:40:11.140 --> 00:40:13.220]  我也上網看了一下
[00:40:13.220 --> 00:40:14.820]  我也上網看了一下
[00:40:14.820 --> 00:40:17.460]  原來在那裡就有一個黑的門
[00:40:17.460 --> 00:40:19.980]  原來那裡就有一個黑的門
[00:40:19.980 --> 00:40:21.780]  一起走下去
[00:40:21.780 --> 00:40:23.380]  看一下
[00:40:23.380 --> 00:40:25.740]  沒有盼望
[00:40:25.740 --> 00:40:29.460]  上帝是不是使約拿落入深淵
[00:40:29.460 --> 00:40:31.500]  落入這個境況
[00:40:31.500 --> 00:40:32.820]  是不是上帝趕他走
[00:40:32.820 --> 00:40:34.540]  造成這樣的現象
[00:40:34.540 --> 00:40:38.980]  這是上帝讓約拿掉進這個深淵
[00:40:38.980 --> 00:40:41.780]  掉進這樣的一個狀態裡面嗎?
[00:40:41.780 --> 00:40:43.220]  不是
[00:40:43.220 --> 00:40:44.860]  他落得這樣的田地
[00:40:44.860 --> 00:40:46.660]  他到今天的田地
[00:40:46.660 --> 00:40:48.100]  是自己造成的
[00:40:48.100 --> 00:40:50.380]  是自己造成的
[00:40:50.380 --> 00:40:53.060]  上帝在這一刻的時候
[00:40:53.060 --> 00:40:54.660]  上帝在這一刻
[00:40:54.660 --> 00:40:55.940]  擺了他在哪裡?
[00:40:55.940 --> 00:40:57.380]  擺了他在哪裡?
[00:40:57.380 --> 00:40:58.940]  我們大家會說
[00:40:58.940 --> 00:41:02.700]  在一條大魚的肚子裡面
[00:41:02.700 --> 00:41:04.380]  我們都會知道說
[00:41:04.380 --> 00:41:07.100]  是在一個大魚的肚子裡面
[00:41:07.100 --> 00:41:12.220]  你明明在上帝的拯救裡面
[00:41:12.220 --> 00:41:15.580]  你明明是在神的拯救裡面
[00:41:15.580 --> 00:41:18.660]  但他卻是說上帝掉了他到深淵
[00:41:18.660 --> 00:41:22.380]  但是他卻說上帝救他在深淵
[00:41:22.380 --> 00:41:24.780]  他要認為上帝你救我的方法
[00:41:24.780 --> 00:41:27.260]  都要是我指定的方法
[00:41:27.260 --> 00:41:29.540]  他認為上帝你救我的方法
[00:41:29.540 --> 00:41:31.260]  也是我指定的方法
[00:41:31.260 --> 00:41:32.900]  弟兄姊妹
[00:41:32.900 --> 00:41:35.940]  在這裡我們透過約拿已經看了一點
[00:41:35.940 --> 00:41:38.820]  透過約拿我們已經看了一點
[00:41:38.820 --> 00:41:41.540]  約拿的生命
[00:41:41.540 --> 00:41:45.660]  很多時候是要上帝就他而去侍奉
[00:41:45.660 --> 00:41:49.540]  很多時候要上帝先救他去侍奉
[00:41:49.540 --> 00:41:52.900]  弟兄姊妹不如我問一下你和我自己
[00:41:52.900 --> 00:41:56.580]  弟兄姊妹我想問一下你們跟我自己
[00:41:56.580 --> 00:41:58.420]  你和我的屬靈生命
[00:41:58.420 --> 00:41:59.980]  你和我的屬靈生命
[00:41:59.980 --> 00:42:05.060]  是不是都要上帝就我的方法而去做呢?
[00:42:05.060 --> 00:42:08.900]  是不是上帝要先救我的方法去做呢?
[00:42:08.900 --> 00:42:11.540]  或者有時候我們見到弟兄姊妹做的方法
[00:42:11.540 --> 00:42:13.940]  不照我的看法
[00:42:13.940 --> 00:42:15.260]  他就要死的了
[00:42:15.260 --> 00:42:17.380]  或者我們看到弟兄姊妹
[00:42:17.380 --> 00:42:19.660]  他們的方法不是我的方法
[00:42:19.660 --> 00:42:21.660]  他就要去死
[00:42:21.660 --> 00:42:23.460]  或者我認為我的方法
[00:42:23.460 --> 00:42:25.660]  永遠比其他的弟兄姊妹的方法好
[00:42:25.660 --> 00:42:27.380]  或者覺得我的方法
[00:42:27.380 --> 00:42:30.100]  永遠比弟兄姊妹的方法好
[00:42:30.100 --> 00:42:32.500]  但是我們有沒有想過
[00:42:32.500 --> 00:42:36.740]  上帝在你和我每一個弟兄姊妹裏面
[00:42:36.740 --> 00:42:40.460]  上帝在你跟我每一個弟兄姊妹裏面
[00:42:40.460 --> 00:42:43.020]  用上帝的方法
[00:42:43.020 --> 00:42:44.580]  在用上帝的方法
[00:42:44.580 --> 00:42:46.420]  去使他們成長起來
[00:42:46.420 --> 00:42:48.740]  去使他們成長起來
[00:42:48.740 --> 00:42:51.060]  而我們成為教會一體
[00:42:51.060 --> 00:42:53.260]  而我們成為教會一體
[00:42:53.260 --> 00:42:55.820]  我們有沒有明白到這一點的時候
[00:42:55.820 --> 00:42:58.180]  我們有明白這一點的時候
[00:42:58.180 --> 00:43:02.460]  去遷就上帝在某一個弟兄姊妹身上的工作
[00:43:02.460 --> 00:43:04.500]  而一起同工
[00:43:04.500 --> 00:43:08.620]  遷就神在某一個弟兄姊妹身上的工作
[00:43:08.620 --> 00:43:10.660]  而一起同工
[00:43:10.660 --> 00:43:12.660]  有人這樣曾經跟我說過
[00:43:12.660 --> 00:43:14.780]  有人曾經這樣說過
[00:43:14.780 --> 00:43:19.220]  黃牧師你這次去法國有什麼計劃?
[00:43:19.220 --> 00:43:22.740]  黃牧師你這次來法國有什麼計劃?
[00:43:22.740 --> 00:43:24.660]  當然除了去購物
[00:43:24.660 --> 00:43:28.460]  當然除了去購物
[00:43:28.460 --> 00:43:32.780]  你帶什麼東西給巴黎東區環浸信會的弟兄姊妹?
[00:43:32.780 --> 00:43:36.780]  你帶什麼給巴黎東區浸信會的弟兄姊妹?
[00:43:36.780 --> 00:43:37.740]  我跟她說
[00:43:37.740 --> 00:43:38.580]  我跟她說
[00:43:38.580 --> 00:43:40.300]  我沒什麼帶給他們
[00:43:40.300 --> 00:43:41.460]  我沒什麼帶給他們
[00:43:41.460 --> 00:43:43.340]  我只是想看看你們
[00:43:43.340 --> 00:43:45.340]  我只是想看一下你們
[00:43:45.340 --> 00:43:48.500]  上帝有什麼想你們知道的?
[00:43:48.500 --> 00:43:51.140]  上帝有什麼想要你們知道的?
[00:43:51.140 --> 00:43:54.820]  我就跟上帝一起同工帶來給大家
[00:43:54.820 --> 00:43:57.620]  我就跟上帝一起同工帶來給大家
[00:43:57.620 --> 00:43:59.340]  弟兄姊妹
[00:43:59.340 --> 00:44:01.540]  能夠聚在一起成為一個教會
[00:44:01.540 --> 00:44:03.060]  能夠聚在一起成為教會
[00:44:03.060 --> 00:44:04.460]  不是容易的事
[00:44:04.460 --> 00:44:05.820]  不是容易的事
[00:44:05.820 --> 00:44:07.020]  一生沒有這樣的機會
[00:44:07.020 --> 00:44:09.060]  再有這樣的組合在一起
[00:44:09.060 --> 00:44:10.980]  一生沒有這樣的機會
[00:44:10.980 --> 00:44:11.620]  這樣的組合在一起
[00:44:11.620 --> 00:44:14.620]  我在茶經班也說每次應該拍張照片
[00:44:14.620 --> 00:44:18.540]  我在茶經班也說每次應該拍張照片
[00:44:18.540 --> 00:44:21.820]  因為每一次都有不同的弟兄姊妹來參加茶經班
[00:44:21.820 --> 00:44:24.500]  每一次都有不同的組合
[00:44:24.500 --> 00:44:26.500]  有不同的栽培學習
[00:44:26.500 --> 00:44:30.860]  因為每一次是不同的弟兄姊妹一起配合
[00:44:30.860 --> 00:44:32.460]  然後有不同的學習
[00:44:32.460 --> 00:44:34.940]  我們應該每一次都珍惜這個機會
[00:44:34.940 --> 00:44:36.940]  我們每一次都要珍惜這樣的機會
[00:44:36.940 --> 00:44:38.740]  不是按我自己的方法
[00:44:38.740 --> 00:44:41.020]  大家所有都要就我的方法去做的
[00:44:41.020 --> 00:44:42.780]  不是按我自己的方法
[00:44:42.780 --> 00:44:45.380]  大家所有都要就我的方法去做的
[00:44:45.380 --> 00:44:47.420]  如果不是我就是約拿一名
[00:44:47.420 --> 00:44:48.900]  不然我就是約拿
[00:44:48.900 --> 00:44:50.380]  第二約拿還有一樣東西
[00:44:50.380 --> 00:44:52.740]  是我們要真的很小心去學習
[00:44:52.740 --> 00:44:54.340]  還有約拿有一樣
[00:44:54.340 --> 00:44:55.700]  是我們很小心要學習的
[00:44:55.700 --> 00:44:57.380]  從第五節到第九節
[00:44:57.380 --> 00:44:58.780]  第五節到第九節
[00:44:58.780 --> 00:44:59.580]  剛才她說了
[00:44:59.580 --> 00:45:03.700]  她這裡所說到的字眼和禱告內容
[00:45:03.700 --> 00:45:05.740]  都是從其他經文抄出來的
[00:45:05.740 --> 00:45:06.940]  剛才講了
[00:45:06.940 --> 00:45:12.700]  這裡禱告的經文都是從其他的經文裡面抄出來的
[00:45:12.700 --> 00:45:13.980]  或者客氣一點
[00:45:13.980 --> 00:45:15.140]  我們謙卑一點
[00:45:15.140 --> 00:45:16.220]  借用
[00:45:16.220 --> 00:45:17.700]  或者我們客氣一點
[00:45:17.700 --> 00:45:19.740]  謙卑一點說它是借用
[00:45:19.740 --> 00:45:21.420]  但是在這個禱文裡面
[00:45:21.420 --> 00:45:23.300]  但是在這樣的禱告裡面
[00:45:23.300 --> 00:45:24.620]  它有一個特色
[00:45:24.620 --> 00:45:26.060]  它有一個特色
[00:45:26.060 --> 00:45:27.380]  很多時候我們都有
[00:45:27.380 --> 00:45:28.580]  很多時候我們也有
[00:45:28.580 --> 00:45:29.900]  不過這個是不應該有的
[00:45:29.900 --> 00:45:31.300]  這不應該有的
[00:45:31.300 --> 00:45:35.060]  就是要為了目前消災解難去禱告
[00:45:35.060 --> 00:45:40.700]  就是為了目前的消災解難來禱告
[00:45:40.700 --> 00:45:42.380]  很多時候我們的禱告
[00:45:42.380 --> 00:45:43.900]  很多時候我們的禱告
[00:45:43.900 --> 00:45:46.980]  是為消災解難去禱告
[00:45:46.980 --> 00:45:49.540]  是為消災解難來禱告
[00:45:49.540 --> 00:45:51.260]  真正的禱告是什麼呢?
[00:45:51.260 --> 00:45:54.060]  真正的禱告是什麼?
[00:45:54.060 --> 00:45:55.620]  主禱文有教
[00:45:55.620 --> 00:45:59.780]  主禱文有教
[00:45:59.780 --> 00:46:04.900]  是要我們先去了解上帝的心意是什麼
[00:46:04.900 --> 00:46:08.380]  是要我們先了解上帝的心意是什麼
[00:46:08.380 --> 00:46:10.500]  然後祈求上帝的心意
[00:46:10.500 --> 00:46:12.620]  在我們這個環境
[00:46:12.620 --> 00:46:13.860]  這個處境裡面
[00:46:13.860 --> 00:46:15.660]  我們應該怎麼去做
[00:46:15.660 --> 00:46:18.580]  然後上帝的心意
[00:46:18.580 --> 00:46:20.620]  在我們這樣的一個環境
[00:46:20.620 --> 00:46:22.260]  這樣的一個狀況裡面
[00:46:22.260 --> 00:46:23.620]  怎樣去做
[00:46:23.620 --> 00:46:26.100]  所以先有三個願
[00:46:26.100 --> 00:46:27.700]  所以有三個願
[00:46:27.700 --> 00:46:28.980]  願祢的旨意行在地上
[00:46:28.980 --> 00:46:30.220]  如同行在天上等等
[00:46:30.220 --> 00:46:32.060]  願祢的旨意行在地上
[00:46:32.060 --> 00:46:33.340]  如同行在天上等等
