
[00:00:00.000 --> 00:00:02.000]  你有沒有想到
[00:35:52.000 --> 00:35:54.000]  叫我們與他自己和好
[00:35:54.000 --> 00:35:56.000]  不單止與他自己和好
[00:35:56.000 --> 00:35:58.000]  就是讓他的生命
[00:35:58.000 --> 00:35:59.000]  他的保血
[00:35:59.000 --> 00:36:00.000]  結證我們
[00:36:00.000 --> 00:36:03.000]  叫我們成爲聖結
[00:36:03.000 --> 00:36:05.000]  在他的眼光當中
[00:36:05.000 --> 00:36:07.000]  變成沒有瑕疵
[00:36:07.000 --> 00:36:09.000]  無可擇避
[00:36:09.000 --> 00:36:12.000]  因爲這樣才能夠來到聖結上帝的面前
[00:36:12.000 --> 00:36:16.000]  一點都不可以不結的
[00:36:16.000 --> 00:36:17.000]  我們自己不行了
[00:36:17.000 --> 00:36:18.000]  那怎麼辦
[00:36:18.000 --> 00:36:21.000]  神的聖結幫助我們
[00:36:21.000 --> 00:36:24.000]  叫我們能夠成爲聖結
[00:36:24.000 --> 00:36:26.000]  沒有瑕疵
[00:36:26.000 --> 00:36:28.000]  這個是憑信心領受的
[00:36:28.000 --> 00:36:31.000]  我們今天就是成爲聖徒
[00:36:31.000 --> 00:36:33.000]  是蒙神結證的
[00:36:33.000 --> 00:36:35.000]  成了聖結的一羣
[00:36:35.000 --> 00:36:37.000]  這個真的很寶貴
[00:36:37.000 --> 00:36:38.000]  不單止在這裏說
[00:36:38.000 --> 00:36:39.000]  《以忽所書》第二章
[00:36:39.000 --> 00:36:42.000]  我一起讀一讀
[00:36:42.000 --> 00:36:46.000]  第二章十三節請讀
[00:36:46.000 --> 00:36:49.000]  你們從前遠離神的人
[00:36:49.000 --> 00:36:53.000]  如今卻在基督耶穌內
[00:36:53.000 --> 00:36:55.000]  靠着他的血
[00:36:55.000 --> 00:36:59.000]  已經得親近了
[00:36:59.000 --> 00:37:01.000]  曾經有一位新約學者說
[00:37:01.000 --> 00:37:05.000]  如果你不明白什麼叫在基督裏
[00:37:05.000 --> 00:37:09.000]  那你就是不明白新約聖經
[00:37:09.000 --> 00:37:11.000]  因爲整個新約聖經
[00:37:11.000 --> 00:37:14.000]  最重要解釋給我們聽的就是
[00:37:14.000 --> 00:37:17.000]  原來我們可以信耶穌
[00:37:17.000 --> 00:37:19.000]  不是耶穌住在我們裏面
[00:37:19.000 --> 00:37:20.000]  這麼簡單
[00:37:20.000 --> 00:37:22.000]  是我們住在耶穌裏面
[00:37:22.000 --> 00:37:25.000]  聖餐也有這樣的意思
[00:37:25.000 --> 00:37:28.000]  我們是住在基督裏面
[00:37:28.000 --> 00:37:30.000]  所以神看我們
[00:37:30.000 --> 00:37:35.000]  就是看不到我們是看到基督
[00:37:35.000 --> 00:37:37.000]  他就稱我們爲異
[00:37:37.000 --> 00:37:40.000]  是因爲耶穌基督成爲了我們的異
[00:37:40.000 --> 00:37:42.000]  我們就在基督裏面
[00:37:42.000 --> 00:37:44.000]  那我們怎麼在基督裏面呢
[00:37:44.000 --> 00:37:46.000]  靠着他的血
[00:37:46.000 --> 00:37:47.000]  已經得親近了
[00:37:47.000 --> 00:37:51.000]  這個就是去回舊約的一個觀念
[00:37:51.000 --> 00:37:52.000]  就是憲祭的時候
[00:37:52.000 --> 00:37:54.000]  要藉着血代表他的生命
[00:37:54.000 --> 00:37:57.000]  代替了我們的生命
[00:37:57.000 --> 00:37:59.000]  所以他的血有結症的作用
[00:37:59.000 --> 00:38:02.000]  這個血就能夠結症那些聖壇
[00:38:02.000 --> 00:38:04.000]  結症那些聖物
[00:38:04.000 --> 00:38:06.000]  結症那些聖膜
[00:38:06.000 --> 00:38:11.000]  因爲他用他的生命來覆蓋了我們
[00:38:11.000 --> 00:38:13.000]  以至我們的生命成聖
[00:38:13.000 --> 00:38:16.000]  所以我們又再一次看到
[00:38:16.000 --> 00:38:19.000]  神要與我們親近
[00:38:19.000 --> 00:38:21.000]  用他的寶血結症我們
[00:38:21.000 --> 00:38:27.000]  這些經文我剛纔讀過了
[00:38:27.000 --> 00:38:28.000]  請讀
[00:38:28.000 --> 00:38:31.000]  主所愛的弟兄們
[00:38:31.000 --> 00:38:34.000]  我們本該尚爲你們感謝神
[00:38:34.000 --> 00:38:38.000]  因爲他從起初揀選了你們
[00:38:38.000 --> 00:38:41.000]  叫你們因信真道
[00:38:41.000 --> 00:38:44.000]  又被聖靈感動
[00:38:44.000 --> 00:38:46.000]  成爲聖潔
[00:38:46.000 --> 00:38:47.000]  能以得救
[00:38:47.000 --> 00:38:49.000]  這裏用另外一個角度說
[00:38:49.000 --> 00:38:52.000]  不只是說用寶血結症
[00:38:52.000 --> 00:38:55.000]  這裏是說用真道
[00:38:55.000 --> 00:38:57.000]  藉着聖靈的感動
[00:38:57.000 --> 00:38:58.000]  叫我們成爲聖潔
[00:38:58.000 --> 00:39:02.000]  所以神的道結症我們
[00:39:02.000 --> 00:39:03.000]  道理是一樣的
[00:39:03.000 --> 00:39:06.000]  他的道就是解釋耶穌基督的救恩
[00:39:06.000 --> 00:39:08.000]  然後藉着基督寶血的功效
[00:39:08.000 --> 00:39:10.000]  但是需要聖靈的感動
[00:39:10.000 --> 00:39:12.000]  叫我們能夠接受
[00:39:12.000 --> 00:39:14.000]  以至我們能夠得救
[00:39:14.000 --> 00:39:17.000]  所以我們一這樣被聖靈感動
[00:39:17.000 --> 00:39:18.000]  打開我們的心
[00:39:18.000 --> 00:39:21.000]  接受耶穌做我們的救主
[00:39:21.000 --> 00:39:23.000]  聖靈感動我們
[00:39:23.000 --> 00:39:24.000]  耶穌基督的救恩
[00:39:24.000 --> 00:39:25.000]  祂的寶血的功效
[00:39:25.000 --> 00:39:26.000]  淋在我們身上
[00:39:26.000 --> 00:39:29.000]  我們就能夠成爲聖潔
[00:39:29.000 --> 00:39:31.000]  這裏又再說
[00:39:31.000 --> 00:39:33.000]  所以用不同的角度再說
[00:39:33.000 --> 00:39:35.000]  我們能夠成爲聖潔
[00:39:35.000 --> 00:39:37.000]  是聖潔的指紋
[00:39:37.000 --> 00:39:40.000]  以夫所書第一章
[00:39:40.000 --> 00:39:41.000]  再讀
[00:39:41.000 --> 00:39:44.000]  就如神從創立世界以前
[00:39:44.000 --> 00:39:47.000]  在基督裏揀選了我們
[00:39:47.000 --> 00:39:52.000]  使我們在祂面前成爲聖潔
[00:39:52.000 --> 00:39:54.000]  無有瑕疵
[00:39:54.000 --> 00:39:56.000]  所以又再一次說
[00:39:56.000 --> 00:39:57.000]  這裏特別是說到
[00:39:57.000 --> 00:40:01.000]  原來是有神的揀選
[00:40:01.000 --> 00:40:05.000]  所以神揀選我們
[00:40:05.000 --> 00:40:06.000]  叫我們能夠蒙因
[00:40:06.000 --> 00:40:07.000]  愛我們
[00:40:07.000 --> 00:40:09.000]  願意赦免我們的罪
[00:40:09.000 --> 00:40:11.000]  所以祂就揀選我們
[00:40:11.000 --> 00:40:14.000]  叫我們在祂的面前成爲聖潔
[00:40:14.000 --> 00:40:17.000]  這裏就指導在基督裏揀選
[00:40:17.000 --> 00:40:20.000]  所以再一次說到在基督裏的寶貴
[00:40:20.000 --> 00:40:24.000]  今天我們就在耶穌基督裏面蒙祂的揀選
[00:40:24.000 --> 00:40:26.000]  再一次說成爲聖潔
[00:40:26.000 --> 00:40:27.000]  無有瑕疵
[00:40:27.000 --> 00:40:28.000]  最後一段
[00:40:28.000 --> 00:40:30.000]  哥林多前書第一章
[00:40:30.000 --> 00:40:31.000]  請讀
[00:40:31.000 --> 00:40:37.000]  但你們得罪基督耶穌裏是本父神
[00:40:37.000 --> 00:40:46.000]  神又使祂成爲我們的智慧、公義、聖潔、救贖
[00:40:46.000 --> 00:40:50.000]  所以這裏就指導我們能夠得到耶穌基督的生命
[00:40:50.000 --> 00:40:55.000]  因爲我們在耶穌基督裏面
[00:40:55.000 --> 00:40:57.000]  所以一切其他
[00:40:57.000 --> 00:41:00.000]  外在或者是先天性的條件
[00:41:00.000 --> 00:41:03.000]  都沒有辦法阻擋我們
[00:41:03.000 --> 00:41:06.000]  能夠去到神面前成爲祂的兒女得着潔淨
[00:41:06.000 --> 00:41:08.000]  因爲我們在耶穌基督裏面
[00:41:08.000 --> 00:41:10.000]  而關鍵就是
[00:41:10.000 --> 00:41:20.000]  神使耶穌成爲我們的智慧、公義、聖潔、救贖
[00:41:20.000 --> 00:41:22.000]  真是何等的偉大
[00:41:22.000 --> 00:41:24.000]  真是感激不盡
[00:41:24.000 --> 00:41:26.000]  神的無比的救恩
[00:41:26.000 --> 00:41:29.000]  所以我就這樣列出幾段經文
[00:41:29.000 --> 00:41:31.000]  其實還有很多
[00:41:31.000 --> 00:41:34.000]  但這裏大家很明顯看到的重點就是
[00:41:34.000 --> 00:41:38.000]  他竟然叫我們成爲了聖潔
[00:41:38.000 --> 00:41:42.000]  因爲我們有了基督的生命
[00:41:42.000 --> 00:41:45.000]  基督的聖潔成爲了我們的生命
[00:41:45.000 --> 00:41:47.000]  有基督的補血潔淨了我們
[00:41:47.000 --> 00:41:51.000]  有神的揀選叫我們在基督耶穌裏
[00:41:51.000 --> 00:41:54.000]  能夠成爲了祂看的無瑕無資
[00:41:54.000 --> 00:41:57.000]  成爲聖潔的族類
[00:41:57.000 --> 00:41:59.000]  所以我們感謝神下
[00:41:59.000 --> 00:42:02.000]  今天我們領受聖餐的時候
[00:42:02.000 --> 00:42:05.000]  爲什麼我們要抹餅
[00:42:05.000 --> 00:42:07.000]  因爲我們知道
[00:42:07.000 --> 00:42:09.000]  是耶穌基督的身體
[00:42:09.000 --> 00:42:11.000]  擔當了我們的罪
[00:42:11.000 --> 00:42:12.000]  祂成爲肉身
[00:42:12.000 --> 00:42:13.000]  承擔了我們
[00:42:13.000 --> 00:42:16.000]  所有的罪債爲我們還清
[00:42:16.000 --> 00:42:18.000]  所有的奏作
[00:42:18.000 --> 00:42:21.000]  本來是罪大利的奏作
[00:42:21.000 --> 00:42:25.000]  耶穌爲我們承擔
[00:42:25.000 --> 00:42:27.000]  爲什麼我們要紀念這個杯
[00:42:27.000 --> 00:42:31.000]  這個杯就是代表祂的補血
[00:42:31.000 --> 00:42:34.000]  也是納入的血爲我們流出
[00:42:34.000 --> 00:42:38.000]  補血使我們能夠得以潔淨
[00:42:38.000 --> 00:42:41.000]  代表祂的生命爲我們犧牲
[00:42:41.000 --> 00:42:43.000]  祂補血
[00:42:43.000 --> 00:42:47.000]  塗抹了我們的國法
[00:42:47.000 --> 00:42:48.000]  在這幾年裏面
[00:42:48.000 --> 00:42:49.000]  我們大家都很緊張
[00:42:49.000 --> 00:42:51.000]  已經差不多成爲習慣了
[00:42:51.000 --> 00:43:01.000]  就是身邊肯定有這樣的東西
[00:43:01.000 --> 00:43:04.000]  其實港臺也不是很骯髒
[00:43:04.000 --> 00:43:06.000]  那麼多積砌在這裏
[00:43:06.000 --> 00:43:09.000]  提醒我們要保持清潔
[00:43:09.000 --> 00:43:11.000]  這段時間又提醒我們
[00:43:11.000 --> 00:43:15.000]  不要摸完這個摸自己
[00:43:15.000 --> 00:43:16.000]  不要握手
[00:43:16.000 --> 00:43:18.000]  大家要戴口罩
[00:43:18.000 --> 00:43:23.000]  這幾年真是COVID-19
[00:43:23.000 --> 00:43:25.000]  令我們很緊張
[00:43:25.000 --> 00:43:27.000]  不要沾染那些細菌
[00:43:27.000 --> 00:43:32.000]  不要沾染那些病毒
[00:43:32.000 --> 00:43:35.000]  如果萬一你的手摸完東西的時候
[00:43:35.000 --> 00:43:38.000]  就用這些來立刻查
[00:43:38.000 --> 00:43:44.000]  這麼快
[00:43:44.000 --> 00:43:46.000]  但是你有沒有留意
[00:43:46.000 --> 00:43:49.000]  它說查這些有技巧的
[00:43:49.000 --> 00:43:53.000]  不是隨便摸一下就算了
[00:43:53.000 --> 00:43:55.000]  要怎麼查呢
[00:43:55.000 --> 00:43:57.000]  要查均勻
[00:43:57.000 --> 00:43:59.000]  所有都查均勻
[00:43:59.000 --> 00:44:01.000]  洞洞啦啦的查均勻
[00:44:01.000 --> 00:44:04.000]  然後等15秒
[00:44:04.000 --> 00:44:08.000]  15秒纔可以有效
[00:44:08.000 --> 00:44:10.000]  不怕
[00:44:10.000 --> 00:44:11.000]  有了它就行了
[00:44:11.000 --> 00:44:13.000]  但是你看清楚
[00:44:13.000 --> 00:44:18.000]  它寫着"Kill most of the virus and bacteria"
[00:44:18.000 --> 00:44:28.000]  99.9%
[00:44:28.000 --> 00:44:30.000]  就是保留一點
[00:44:30.000 --> 00:44:31.000]  就是說純金
[00:44:31.000 --> 00:44:32.000]  什麼金啊
[00:44:32.000 --> 00:44:34.000]  狗狗狗狗狗金
[00:44:34.000 --> 00:44:35.000]  差一點
[00:44:35.000 --> 00:44:37.000]  沒有說純到很純
[00:44:37.000 --> 00:44:39.000]  因爲我們人造不了
[00:44:39.000 --> 00:44:42.000]  或者我們保障不了
[00:44:42.000 --> 00:44:43.000]  在這裏感謝神
[00:44:43.000 --> 00:44:44.000]  今天我們知道
[00:44:44.000 --> 00:44:46.000]  原來主耶穌基督
[00:44:46.000 --> 00:44:51.000]  祂的保血是100%
[00:44:51.000 --> 00:44:52.000]  潔淨我們
[00:44:52.000 --> 00:44:54.000]  這個真的好
[00:44:54.000 --> 00:44:56.000]  所以我們知道
[00:44:56.000 --> 00:44:58.000]  其實如果我們這麼緊張
[00:44:58.000 --> 00:44:59.000]  真的很緊張
[00:44:59.000 --> 00:45:01.000]  這麼緊張
[00:45:01.000 --> 00:45:04.000]  就是那些病毒入侵
[00:45:04.000 --> 00:45:05.000]  這麼緊張
[00:45:05.000 --> 00:45:06.000]  就是緊張
[00:45:06.000 --> 00:45:09.000]  沒有人想病毒入侵
[00:45:09.000 --> 00:45:14.000]  這麼緊張被那些病菌污染
[00:45:14.000 --> 00:45:16.000]  這個只不過是殺身體
[00:45:16.000 --> 00:45:18.000]  不能什麼
[00:45:18.000 --> 00:45:19.000]  不能殺靈魂
[00:45:19.000 --> 00:45:22.000]  所以耶穌說你不要怕它
[00:45:22.000 --> 00:45:25.000]  當然祂的意思不是說你不用防備
[00:45:25.000 --> 00:45:28.000]  不用有健康衛生上色那些
[00:45:28.000 --> 00:45:31.000]  不是說不用怕病菌
[00:45:31.000 --> 00:45:32.000]  但是意思就是說
[00:45:32.000 --> 00:45:34.000]  你應該更怕的是什麼呢
[00:45:34.000 --> 00:45:39.000]  更怕的是上帝
[00:45:39.000 --> 00:45:43.000]  更怕那些沾染我們
[00:45:43.000 --> 00:45:46.000]  令我們靈魂不潔的病菌
[00:45:46.000 --> 00:45:49.000]  那些病毒
[00:45:49.000 --> 00:45:51.000]  所以弟兄姐妹有沒有
[00:45:51.000 --> 00:45:54.000]  有沒有同樣這麼看重這件事
[00:45:54.000 --> 00:45:56.000]  當然很感謝神
[00:45:56.000 --> 00:45:59.000]  我們能夠有耶穌基督的保血
[00:45:59.000 --> 00:46:00.000]  真的很寶貴
[00:46:00.000 --> 00:46:03.000]  所以今天我們事常都要紀念
[00:46:03.000 --> 00:46:06.000]  紀念我們本來是軟弱有罪的人
[00:46:06.000 --> 00:46:10.000]  但是因爲祂爲我們擔當了罪
[00:46:10.000 --> 00:46:13.000]  成爲我們的挽回祭
[00:46:13.000 --> 00:46:16.000]  祂的聖潔成爲了我們的聖潔
[00:46:16.000 --> 00:46:17.000]  所以感謝主
[00:46:17.000 --> 00:46:21.000]  我們今天成爲聖潔無有瑕疵
[00:46:21.000 --> 00:46:24.000]  如果你還沒有基督徒下
[00:46:24.000 --> 00:46:25.000]  在座當中的
[00:46:25.000 --> 00:46:28.000]  或者在網上參加的
[00:46:28.000 --> 00:46:31.000]  如果你還沒有清楚信主
[00:46:31.000 --> 00:46:34.000]  未悔改你的罪歸向耶穌基督
[00:46:34.000 --> 00:46:37.000]  我告訴你這個不是一個廉價的救恩
[00:46:37.000 --> 00:46:42.000]  這個不是一個等閒的禮物
[00:46:42.000 --> 00:46:44.000]  是一個非常非常重要的
[00:46:44.000 --> 00:46:46.000]  聖哥打一支針
[00:46:46.000 --> 00:46:48.000]  你以後都不會病
[00:46:48.000 --> 00:46:51.000]  喫一粒藥可以贏過那些COVID-19
[00:46:51.000 --> 00:46:55.000]  這個是靈魂的救贖
[00:46:55.000 --> 00:46:57.000]  永恆的恩典
[00:46:57.000 --> 00:47:00.000]  是我們這些不配有罪的人
[00:47:00.000 --> 00:47:03.000]  接受神偉大的救恩
[00:47:03.000 --> 00:47:05.000]  要我們在祂的面前
[00:47:05.000 --> 00:47:10.000]  能夠成爲聖潔無有瑕疵
[00:47:10.000 --> 00:47:13.000]  所以求主做一次更新我們的心
[00:47:13.000 --> 00:47:15.000]  明白到神對我們的愛
[00:47:15.000 --> 00:47:17.000]  救恩在我們身上的偉大
[00:47:17.000 --> 00:47:19.000]  做基督徒的榮耀
[00:47:19.000 --> 00:47:21.000]  和我們所領受的
[00:47:21.000 --> 00:47:23.000]  這麼豐富的恩典
[00:47:23.000 --> 00:47:26.000]  明白嗎
[00:47:26.000 --> 00:47:28.000]  然後接着怎樣呢
[00:47:28.000 --> 00:47:31.000]  聖經也教導我們
[00:47:31.000 --> 00:47:33.000]  第三點今天跟大家思想的
[00:47:33.000 --> 00:47:35.000]  就是我們要持守這個聖潔
[00:47:35.000 --> 00:47:38.000]  就是剛纔耶穌在路教福音提醒我們的
[00:47:38.000 --> 00:47:40.000]  我們要醒察
[00:47:40.000 --> 00:47:44.000]  恐怕我們裏頭的光或者黑暗了
[00:47:44.000 --> 00:47:46.000]  我們成爲了聖潔的子民
[00:47:46.000 --> 00:47:49.000]  但是我們有責任去保持它
[00:47:49.000 --> 00:47:50.000]  不是靠我們
[00:47:50.000 --> 00:47:53.000]  是時常住在基督裏面
[00:47:53.000 --> 00:47:55.000]  不單止是身份
[00:47:55.000 --> 00:47:57.000]  也是我們的實際
[00:47:57.000 --> 00:47:59.000]  住在基督的裏面
[00:47:59.000 --> 00:48:01.000]  靠着基督的保全
[00:48:01.000 --> 00:48:03.000]  追求聖潔
[00:48:03.000 --> 00:48:05.000]  所以持守聖潔繼續發光
[00:48:05.000 --> 00:48:06.000]  這個就是我們的使命
[00:48:06.000 --> 00:48:07.000]  是我們的生命
[00:48:07.000 --> 00:48:09.000]  是我們人生的目標
[00:48:09.000 --> 00:48:11.000]  是我們應該有的生活
[00:48:11.000 --> 00:48:13.000]  帖撒尼加前書第四章
[00:48:13.000 --> 00:48:15.000]  三到四節我們一起讀
[00:48:15.000 --> 00:48:16.000]  請讀下
[00:48:16.000 --> 00:48:19.000]  神的旨意就是要你們
[00:48:19.000 --> 00:48:21.000]  成爲聖潔
[00:48:21.000 --> 00:48:23.000]  遠避淫行
[00:48:23.000 --> 00:48:25.000]  要你們各人瞭解
[00:48:25.000 --> 00:48:29.000]  怎樣用聖潔尊貴
[00:48:29.000 --> 00:48:31.000]  守着自己的身體
[00:48:31.000 --> 00:48:33.000]  這個是你有責任的
[00:48:33.000 --> 00:48:36.000]  既然已經有聖潔的神
[00:48:36.000 --> 00:48:37.000]  祂的救恩
[00:48:37.000 --> 00:48:41.000]  我們就用祂的聖潔尊貴
[00:48:41.000 --> 00:48:43.000]  守着自己的身體
[00:48:43.000 --> 00:48:46.000]  遠避犯罪的事
[00:48:46.000 --> 00:48:49.000]  這裏上下里講到這些淫行
[00:48:49.000 --> 00:48:51.000]  如果是廣義來說
[00:48:51.000 --> 00:48:53.000]  就是成爲聖潔了之後
[00:48:53.000 --> 00:48:56.000]  要我們保守自己
[00:48:56.000 --> 00:48:59.000]  提摩太後書第二章二十一節
[00:48:59.000 --> 00:49:00.000]  一起讀很熟的
[00:49:00.000 --> 00:49:02.000]  人若自潔
[00:49:02.000 --> 00:49:04.000]  脫離悲戰的事
[00:49:04.000 --> 00:49:07.000]  就必作貴重的器命
[00:49:07.000 --> 00:49:08.000]  成爲聖潔
[00:49:08.000 --> 00:49:09.000]  合乎主容
[00:49:09.000 --> 00:49:13.000]  預備行各樣的善事
[00:49:13.000 --> 00:49:14.000]  所以這裏提醒我們
[00:49:14.000 --> 00:49:16.000]  人若自潔
[00:49:16.000 --> 00:49:18.000]  就是自己保守自己
[00:49:18.000 --> 00:49:22.000]  然後你有責任脫離悲戰的事
[00:49:22.000 --> 00:49:24.000]  就必作貴重的器命
[00:49:24.000 --> 00:49:25.000]  成爲聖潔
[00:49:25.000 --> 00:49:26.000]  在這裏成爲聖潔
[00:49:26.000 --> 00:49:27.000]  不止生命上
[00:49:27.000 --> 00:49:29.000]  剛纔我們前面所讀的經文
[00:49:29.000 --> 00:49:32.000]  這個是特別指導提摩太
[00:49:32.000 --> 00:49:34.000]  提醒我們的生活
[00:49:34.000 --> 00:49:36.000]  既然已經成爲了基督徒
[00:49:36.000 --> 00:49:39.000]  就保守我們在聖潔裏有份
[00:49:39.000 --> 00:49:42.000]  預備神使用我們
[00:49:42.000 --> 00:49:45.000]  行出各樣可以爲祂做的事
[00:49:45.000 --> 00:49:47.000]  希伯來書十二章
[00:49:47.000 --> 00:49:49.000]  第十四節請讀
[00:49:49.000 --> 00:49:57.000]  你們要追求與衆人和睦
[00:49:57.000 --> 00:50:00.000]  並要追求聖潔
[00:50:00.000 --> 00:50:01.000]  非聖潔
[00:50:01.000 --> 00:50:05.000]  沒有人能見主
[00:50:05.000 --> 00:50:06.000]  所以這個又提醒我們
[00:50:06.000 --> 00:50:08.000]  以爲做了基督徒
[00:50:08.000 --> 00:50:09.000]  有救恩
[00:50:09.000 --> 00:50:10.000]  耶穌擔當了我們
[00:50:10.000 --> 00:50:11.000]  等着上天堂
[00:50:11.000 --> 00:50:13.000]  任我們自己的生活
[00:50:13.000 --> 00:50:14.000]  是不是
[00:50:14.000 --> 00:50:15.000]  不是
[00:50:15.000 --> 00:50:18.000]  就是因爲我們有了聖潔的身份
[00:50:18.000 --> 00:50:20.000]  我們就要追求聖潔
[00:50:20.000 --> 00:50:22.000]  因爲時常都記得
[00:50:22.000 --> 00:50:23.000]  非聖潔
[00:50:23.000 --> 00:50:27.000]  沒有人能見主
[00:50:27.000 --> 00:50:28.000]  重新又再提
[00:50:28.000 --> 00:50:30.000]  這個是希伯來書提的
[00:50:30.000 --> 00:50:33.000]  希伯來書也在這章裏提醒我們
[00:50:33.000 --> 00:50:36.000]  所以先前他有一節這樣的經文
[00:50:36.000 --> 00:50:37.000]  提醒我們
[00:50:37.000 --> 00:50:38.000]  我們讀一讀
[00:50:38.000 --> 00:50:39.000]  第十節請讀
[00:50:39.000 --> 00:50:48.000]  新生的乎都是隨己意管教我們
[00:50:48.000 --> 00:50:51.000]  唯有萬靈的乎管教我們
[00:50:51.000 --> 00:50:53.000]  是要我們得益全
[00:50:53.000 --> 00:51:00.000]  使我們在他的聖潔上有份
[00:51:00.000 --> 00:51:02.000]  所以神章最好賜給我們
[00:51:02.000 --> 00:51:04.000]  就是把聖靈賜給我們
[00:51:04.000 --> 00:51:07.000]  聖靈有一個很重要的功能
[00:51:07.000 --> 00:51:12.000]  就是要來叫我們知罪
[00:51:12.000 --> 00:51:14.000]  所以不要消滅什麼
[00:51:14.000 --> 00:51:17.000]  不要消滅聖靈的感動
[00:51:17.000 --> 00:51:18.000]  聖靈感動我們
[00:51:18.000 --> 00:51:20.000]  幫助我們
[00:51:20.000 --> 00:51:22.000]  神有時候感動我們
[00:51:22.000 --> 00:51:25.000]  也不回頭
[00:51:25.000 --> 00:51:28.000]  他就要管教我們
[00:51:28.000 --> 00:51:29.000]  所以在上面
[00:51:29.000 --> 00:51:31.000]  這個第十節講完之後
[00:51:31.000 --> 00:51:32.000]  先講第十四節
[00:51:32.000 --> 00:51:35.000]  所以第十節他說新生的乎
[00:51:35.000 --> 00:51:38.000]  這個跟《路交福音》我們上一次看的經文很像
[00:51:38.000 --> 00:51:39.000]  他說肉身的乎
[00:51:39.000 --> 00:51:42.000]  上次是把最好的賜給我們
[00:51:42.000 --> 00:51:46.000]  他說新生的乎都會隨己意
[00:51:46.000 --> 00:51:51.000]  暫隨己意管教我們
[00:51:51.000 --> 00:51:52.000]  有時候他管教我們
[00:51:52.000 --> 00:51:54.000]  都可能打錯了
[00:51:54.000 --> 00:51:58.000]  你有沒有被爸爸打錯
[00:51:58.000 --> 00:52:00.000]  有時候值不值得打呢
[00:52:00.000 --> 00:52:03.000]  又值得
[00:52:03.000 --> 00:52:05.000]  但是神沒有打錯
[00:52:05.000 --> 00:52:08.000]  他說唯有萬靈的乎管教我們
[00:52:08.000 --> 00:52:10.000]  是要我們得益處
[00:52:10.000 --> 00:52:13.000]  請問怎麼得益處
[00:52:13.000 --> 00:52:19.000]  是要叫我們在他的聖潔上有份
[00:52:19.000 --> 00:52:21.000]  親愛的兄姊妹
[00:52:21.000 --> 00:52:25.000]  不知道你有沒有感受到神的管教
[00:52:25.000 --> 00:52:26.000]  如果有
[00:52:26.000 --> 00:52:30.000]  我恭喜你
[00:52:30.000 --> 00:52:35.000]  因爲神愛我們才管教我們
[00:52:35.000 --> 00:52:39.000]  但是神爲什麼要管教我們
[00:52:39.000 --> 00:52:41.000]  他不是要發泄
[00:52:41.000 --> 00:52:42.000]  他不是要虐待
[00:52:42.000 --> 00:52:47.000]  他不是要懲罰甚至
[00:52:47.000 --> 00:52:48.000]  不是
[00:52:48.000 --> 00:52:50.000]  神管教我們
[00:52:50.000 --> 00:52:54.000]  是要叫我們在他的聖潔上有份
[00:52:54.000 --> 00:52:57.000]  Amen
[00:52:57.000 --> 00:53:00.000]  求主幫助我們在聖餐的時候
[00:53:00.000 --> 00:53:02.000]  聖餐我們自己
[00:53:02.000 --> 00:53:05.000]  有什麼地方得罪了上帝
[00:53:05.000 --> 00:53:08.000]  你不只是得罪人
[00:53:08.000 --> 00:53:11.000]  你得罪了神
[00:53:11.000 --> 00:53:16.000]  聖潔至聖至平的上帝
[00:53:16.000 --> 00:53:19.000]  我們怎麼來保守自己
[00:53:19.000 --> 00:53:22.000]  我們知道我們很多東西都需要清潔
[00:53:22.000 --> 00:53:23.000]  家裏很多都是清潔
[00:53:23.000 --> 00:53:25.000]  在醫院那些嚴格很多
[00:53:25.000 --> 00:53:27.000]  醫生醫務所經常都要清潔
[00:53:27.000 --> 00:53:28.000]  因爲爲什麼
[00:53:28.000 --> 00:53:30.000]  萬一這個病人進來
[00:53:30.000 --> 00:53:32.000]  下一個病人再來的時候感染了
[00:53:32.000 --> 00:53:34.000]  就很大一件事
[00:53:34.000 --> 00:53:37.000]  但是醫院現在都不是百分百
[00:53:37.000 --> 00:53:38.000]  所以現在很擔心
[00:53:38.000 --> 00:53:43.000]  有些人進了醫院又怕感染了病等等
[00:53:43.000 --> 00:53:47.000]  現在最怕是一種叫Sepsis的病
[00:53:47.000 --> 00:53:49.000]  即是會產生髮炎
[00:53:49.000 --> 00:53:54.000]  然後在很短時間內全身有反應
[00:53:54.000 --> 00:53:57.000]  很多研究就是因爲
[00:53:57.000 --> 00:54:00.000]  很重要很重要的那些措施要做得很好
[00:54:00.000 --> 00:54:02.000]  那些結症的措施要做得好
[00:54:02.000 --> 00:54:05.000]  消毒的措施要做得很嚴格
[00:54:05.000 --> 00:54:11.000]  要保持他時常在一個100%的狀態裏面
[00:54:11.000 --> 00:54:14.000]  今天我們守聖餐
[00:54:14.000 --> 00:54:17.000]  一個月才守一次
[00:54:17.000 --> 00:54:20.000]  其實不夠
[00:54:20.000 --> 00:54:21.000]  如果你連守聖餐
[00:54:21.000 --> 00:54:23.000]  你都看它很閒的
[00:54:23.000 --> 00:54:27.000]  它都沒有時常醒察我們自己
[00:54:27.000 --> 00:54:30.000]  連那一個月都沒有了
[00:54:30.000 --> 00:54:32.000]  其實每一天都需要
[00:54:32.000 --> 00:54:34.000]  每一天我們都需要來到神面前
