
[00:00:00.000 --> 00:00:01.640]  頂尖會平安
[00:33:01.800 --> 00:33:05.800]  但是盼望今天的訊息都給你激勵
[00:33:05.800 --> 00:33:07.800]  和給你提醒
[00:33:07.800 --> 00:33:10.800]  讓我們知道我們都盼望我們的教會
[00:33:10.800 --> 00:33:12.800]  能夠成為一間愛的教會
[00:33:12.800 --> 00:33:14.800]  但是唯有我們自己
[00:33:14.800 --> 00:33:18.800]  先成為一個願意實行愛的人
[00:33:18.800 --> 00:33:19.800]  以至我們的教會
[00:33:19.800 --> 00:33:21.800]  才能夠成為一間愛的教會
[00:33:21.800 --> 00:33:23.800]  最後求你幫助我們
[00:33:23.800 --> 00:33:26.800]  讓我們每個人都在神面前立志
[00:33:26.800 --> 00:33:28.800]  成為一個願意實行愛的人
[00:33:28.800 --> 00:33:30.800]  以至我們的教會
[00:33:30.800 --> 00:33:33.800]  就成為一間愛的教會
[00:33:33.800 --> 00:33:35.800]  求主賜福幫助我們
[00:33:35.800 --> 00:33:36.800]  聽我們禱告
[00:33:36.800 --> 00:33:38.800]  奉耶穌名求
[00:33:38.800 --> 00:33:39.800]  阿門
