
[00:00:00.000 --> 00:00:02.000]  各位頂尖會員
[00:34:39.000 --> 00:34:41.000]  或者孩童之谷
[00:34:41.000 --> 00:34:43.000]  或者我們說一說哀動之谷
[00:34:43.000 --> 00:34:45.000]  當時是指哪個地方呢
[00:34:45.000 --> 00:34:47.000]  歷代之下
[00:34:47.000 --> 00:34:49.000]  28章第三節
[00:34:49.000 --> 00:34:51.000]  是記載到阿哈
[00:34:51.000 --> 00:34:53.000]  是因為拜巴力的緣故
[00:34:53.000 --> 00:34:55.000]  所以他就被人家
[00:34:55.000 --> 00:34:57.000]  把他當成是一個
[00:34:57.000 --> 00:34:59.000]  因為拜巴力的緣故
[00:34:59.000 --> 00:35:01.000]  竟然隨從了皇后
[00:35:01.000 --> 00:35:03.000]  來做一些
[00:35:03.000 --> 00:35:05.000]  神憎惡的事情
[00:35:05.000 --> 00:35:07.000]  當時就定了
[00:35:07.000 --> 00:35:09.000]  這個Henon
[00:35:09.000 --> 00:35:11.000]  定了這個地方
[00:35:11.000 --> 00:35:13.000]  不是
[00:35:13.000 --> 00:35:15.000]  只是要來像猶太人一樣
[00:35:15.000 --> 00:35:17.000]  燒垃圾
[00:35:17.000 --> 00:35:19.000]  這個地方本來是要來燒垃圾
[00:35:19.000 --> 00:35:21.000]  垃圾焚化區
[00:35:21.000 --> 00:35:23.000]  你可以這麼說
[00:35:23.000 --> 00:35:25.000]  但是阿哈上台之後
[00:35:25.000 --> 00:35:27.000]  他竟然要將這個地方
[00:35:27.000 --> 00:35:29.000]  去成為一個
[00:35:29.000 --> 00:35:31.000]  孩童獻祭的地方
[00:35:31.000 --> 00:35:33.000]  是什麼意思呢
[00:35:33.000 --> 00:35:35.000]  他要給那些人
[00:35:35.000 --> 00:35:37.000]  把那些小孩子
[00:35:37.000 --> 00:35:39.000]  來燒
[00:35:39.000 --> 00:35:41.000]  來獻給巴力
[00:35:41.000 --> 00:35:43.000]  是因為這樣
[00:35:43.000 --> 00:35:45.000]  這個地方在猶太人裡面
[00:35:45.000 --> 00:35:47.000]  就成為一個叫做
[00:35:47.000 --> 00:35:49.000]  兒童
[00:35:49.000 --> 00:35:51.000]  哀動的地方
[00:35:51.000 --> 00:35:53.000]  是哀動的谷
[00:35:53.000 --> 00:35:55.000]  是兒童的谷
[00:35:55.000 --> 00:35:57.000]  但是很明顯地
[00:35:57.000 --> 00:35:59.000]  你可以看得見
[00:35:59.000 --> 00:36:01.000]  這是神極之憎惡的事情
[00:36:01.000 --> 00:36:05.000]  猶太人想到這件事的時候
[00:36:05.000 --> 00:36:07.000]  我相信他們會比較了解
[00:36:07.000 --> 00:36:09.000]  耶穌的說法
[00:36:09.000 --> 00:36:11.000]  泛邁弟兄
[00:36:11.000 --> 00:36:13.000]  是moral
[00:36:13.000 --> 00:36:15.000]  到底是什麼意思呢
[00:36:15.000 --> 00:36:17.000]  就是說
[00:36:17.000 --> 00:36:19.000]  當一個人
[00:36:19.000 --> 00:36:21.000]  竟然罵自己的弟兄
[00:36:21.000 --> 00:36:23.000]  是垃圾的時候
[00:36:23.000 --> 00:36:25.000]  耶穌說
[00:36:25.000 --> 00:36:27.000]  垃圾被燒的
[00:36:27.000 --> 00:36:29.000]  在猶太人來說
[00:36:29.000 --> 00:36:31.000]  就是這個
[00:36:31.000 --> 00:36:33.000]  的hand out
[00:36:33.000 --> 00:36:35.000]  是亂子谷
[00:36:35.000 --> 00:36:37.000]  但是耶穌同時又要告訴他們
[00:36:37.000 --> 00:36:39.000]  你既然
[00:36:39.000 --> 00:36:41.000]  將這些屬神的人
[00:36:41.000 --> 00:36:43.000]  當垃圾一樣
[00:36:43.000 --> 00:36:45.000]  來去燒的話
[00:36:45.000 --> 00:36:47.000]  你們難免
[00:36:47.000 --> 00:36:49.000]  實實在在將來永恆的
[00:36:49.000 --> 00:36:51.000]  地獄的火
[00:36:51.000 --> 00:36:53.000]  弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  我們要留意
[00:36:55.000 --> 00:36:57.000]  地獄這個字本身
[00:36:57.000 --> 00:36:59.000]  不只是指亂子谷那麼簡單
[00:36:59.000 --> 00:37:01.000]  但是在裡面
[00:37:01.000 --> 00:37:03.000]  也要告訴別人
[00:37:03.000 --> 00:37:05.000]  亂子谷燒的東西
[00:37:05.000 --> 00:37:07.000]  將來去到永恆的境界
[00:37:07.000 --> 00:37:09.000]  裡面同樣會出現
[00:37:09.000 --> 00:37:11.000]  而出現燒的時候
[00:37:11.000 --> 00:37:13.000]  是燒什麼呢
[00:37:13.000 --> 00:37:15.000]  凡是將弟兄罵成
[00:37:15.000 --> 00:37:17.000]  武神的垃圾
[00:37:17.000 --> 00:37:19.000]  不得救的人
[00:37:19.000 --> 00:37:21.000]  是這一類的人
[00:37:21.000 --> 00:37:23.000]  摩利的人
[00:37:23.000 --> 00:37:25.000]  他們將來是無法避免
[00:37:25.000 --> 00:37:27.000]  神永恆的審判
[00:37:27.000 --> 00:37:29.000]  我們要問
[00:37:29.000 --> 00:37:31.000]  為什麼
[00:37:31.000 --> 00:37:33.000]  原來耶穌很清楚
[00:37:33.000 --> 00:37:35.000]  曾經說過
[00:37:35.000 --> 00:37:41.000]  叛島人的人
[00:37:41.000 --> 00:37:43.000]  是有和的
[00:37:43.000 --> 00:37:45.000]  如果你要叛島一個人
[00:37:45.000 --> 00:37:47.000]  你倒不如將一塊大磨石
[00:37:47.000 --> 00:37:49.000]  綁在他的頸上
[00:37:49.000 --> 00:37:51.000]  將他扔到深海
[00:37:51.000 --> 00:37:53.000]  你淹死他的肉體
[00:37:53.000 --> 00:37:55.000]  還好一點
[00:37:55.000 --> 00:37:57.000]  記不記得
[00:37:57.000 --> 00:37:59.000]  因為這樣的緣故
[00:37:59.000 --> 00:38:01.000]  耶穌很清楚說
[00:38:01.000 --> 00:38:03.000]  如果是因為
[00:38:03.000 --> 00:38:05.000]  我們自己的行為
[00:38:05.000 --> 00:38:07.000]  叛島了人
[00:38:07.000 --> 00:38:09.000]  其實
[00:38:09.000 --> 00:38:11.000]  我們這種行為
[00:38:11.000 --> 00:38:13.000]  比殺害他的肉體
[00:38:13.000 --> 00:38:15.000]  更加大罪
[00:38:15.000 --> 00:38:17.000]  耶穌在這個地方
[00:38:17.000 --> 00:38:19.000]  提醒我們
[00:38:19.000 --> 00:38:21.000]  不要隨便
[00:38:21.000 --> 00:38:23.000]  罵人落地獄
[00:38:23.000 --> 00:38:25.000]  不得救,沒有生命
[00:38:25.000 --> 00:38:27.000]  我們沒有權
[00:38:27.000 --> 00:38:29.000]  做這件事
[00:38:29.000 --> 00:38:31.000]  權在哪裡
[00:38:31.000 --> 00:38:33.000]  只有一個
[00:38:33.000 --> 00:38:35.000]  到底誰有權
[00:38:35.000 --> 00:38:37.000]  將人的肉體和靈魂
[00:38:37.000 --> 00:38:39.000]  都滅在地獄裡呢
[00:38:39.000 --> 00:38:41.000]  只有一個,這是誰呢
[00:38:41.000 --> 00:38:43.000]  是神,不是我們
[00:38:43.000 --> 00:38:45.000]  是神自己
[00:38:45.000 --> 00:38:47.000]  所以我們要緊緊記住
[00:38:47.000 --> 00:38:49.000]  千萬不要做一個
[00:38:49.000 --> 00:38:51.000]  好像扮演神的角色
[00:38:51.000 --> 00:38:53.000]  去做這件事
[00:38:53.000 --> 00:38:55.000]  既然如此
[00:38:55.000 --> 00:38:57.000]  我們就要小心
[00:38:57.000 --> 00:38:59.000]  有這麼快,只有這麼快
[00:38:59.000 --> 00:39:01.000]  要處理
[00:39:01.000 --> 00:39:03.000]  我們那些無緣無故的憤怒
[00:39:03.000 --> 00:39:05.000]  甚至
[00:39:05.000 --> 00:39:07.000]  我可以說
[00:39:07.000 --> 00:39:09.000]  都要處理那些
[00:39:09.000 --> 00:39:11.000]  忍不住那些衝動
[00:39:11.000 --> 00:39:13.000]  的怒氣
[00:39:13.000 --> 00:39:15.000]  Thermos
[00:39:15.000 --> 00:39:17.000]  Orgy,一定要一刀兩斷
[00:39:17.000 --> 00:39:19.000]  Thermos,你都要處理
[00:39:19.000 --> 00:39:21.000]  聖經裡
[00:39:21.000 --> 00:39:23.000]  他就告訴我們
[00:39:23.000 --> 00:39:25.000]  到底我們怎樣
[00:39:25.000 --> 00:39:27.000]  來處理呢
[00:39:27.000 --> 00:39:29.000]  我們一起看一看聖經
[00:39:29.000 --> 00:39:31.000]  由23節
[00:39:31.000 --> 00:39:33.000]  到26節
[00:39:33.000 --> 00:39:35.000]  首先第一件事
[00:39:35.000 --> 00:39:37.000]  他要求我們處理的
[00:39:37.000 --> 00:39:39.000]  我們要認定
[00:39:39.000 --> 00:39:43.000]  處理這一種怒氣的迫切性
[00:39:43.000 --> 00:39:47.000]  23節
[00:39:47.000 --> 00:39:49.000]  到24節
[00:39:49.000 --> 00:39:51.000]  我們一起讀
[00:39:51.000 --> 00:39:53.000]  所以你在祭壇上獻禮物的時候
[00:39:53.000 --> 00:39:55.000]  若想到弟兄向你懷願
[00:39:55.000 --> 00:39:57.000]  就把禮物留在壇前
[00:39:57.000 --> 00:39:59.000]  先去和弟兄和好
[00:39:59.000 --> 00:40:01.000]  然後來
[00:40:01.000 --> 00:40:03.000]  頂姐妹
[00:40:03.000 --> 00:40:05.000]  你要留意
[00:40:05.000 --> 00:40:07.000]  你要留意
[00:40:07.000 --> 00:40:09.000]  你在祭壇上獻禮物
[00:40:09.000 --> 00:40:11.000]  在哪個時候會獻禮物呢
[00:40:11.000 --> 00:40:13.000]  其實猶太人在
[00:40:13.000 --> 00:40:15.000]  每一個不同的行動之前
[00:40:15.000 --> 00:40:17.000]  每一樣不同的事件發生之前
[00:40:17.000 --> 00:40:19.000]  他們都已經成為一種習慣
[00:40:19.000 --> 00:40:21.000]  就是獻祭獻禮物
[00:40:21.000 --> 00:40:23.000]  同意嗎
[00:40:23.000 --> 00:40:25.000]  樣樣事都要做
[00:40:25.000 --> 00:40:27.000]  換句話來說
[00:40:27.000 --> 00:40:29.000]  你做任何一些去神那裡
[00:40:29.000 --> 00:40:31.000]  禱告也好,敬拜也好,守節也好
[00:40:31.000 --> 00:40:33.000]  什麼都好
[00:40:33.000 --> 00:40:35.000]  如果你想到有人向你懷願
[00:40:35.000 --> 00:40:37.000]  不是你得罪他
[00:40:37.000 --> 00:40:39.000]  未必的
[00:40:39.000 --> 00:40:41.000]  只不過是有人
[00:40:41.000 --> 00:40:43.000]  不喜歡你
[00:40:43.000 --> 00:40:45.000]  有人生你的氣
[00:40:45.000 --> 00:40:49.000]  你就要做什麼
[00:40:49.000 --> 00:40:51.000]  你就要盡快和他和好
[00:40:51.000 --> 00:40:53.000]  你怎樣和他和好呢
[00:40:53.000 --> 00:40:55.000]  很明顯
[00:40:55.000 --> 00:40:57.000]  你不能夠說
[00:40:57.000 --> 00:40:59.000]  為什麼你生我的氣
[00:40:59.000 --> 00:41:01.000]  你不夠的
[00:41:01.000 --> 00:41:03.000]  如果你這樣
[00:41:03.000 --> 00:41:05.000]  和不和好呢
[00:41:05.000 --> 00:41:07.000]  和不和好呢
[00:41:07.000 --> 00:41:09.000]  如果我們指責人
[00:41:09.000 --> 00:41:11.000]  你永遠和好不到
[00:41:11.000 --> 00:41:13.000]  你和人和好一定是怎樣
[00:41:13.000 --> 00:41:15.000]  懷中的禮物
[00:41:15.000 --> 00:41:17.000]  紫色縱露
[00:41:17.000 --> 00:41:19.000]  你一定要
[00:41:19.000 --> 00:41:21.000]  我不知道我做錯了什麼
[00:41:21.000 --> 00:41:23.000]  但我覺得你好像生我的氣
[00:41:23.000 --> 00:41:25.000]  你可不可以告訴我
[00:41:25.000 --> 00:41:27.000]  我在哪方面傷害了你
[00:41:27.000 --> 00:41:29.000]  可能我自己都不知道
[00:41:29.000 --> 00:41:31.000]  我也很想知道
[00:41:31.000 --> 00:41:33.000]  以至我知道怎樣和你認錯
[00:41:33.000 --> 00:41:35.000]  禮物很重要
[00:41:35.000 --> 00:41:37.000]  懷中的禮物
[00:41:37.000 --> 00:41:39.000]  很重要的
[00:41:39.000 --> 00:41:41.000]  然後再說
[00:41:41.000 --> 00:41:43.000]  這樣的時候
[00:41:43.000 --> 00:41:45.000]  你就容易釋除了
[00:41:45.000 --> 00:41:47.000]  他和你之間的這種險區
[00:41:47.000 --> 00:41:49.000]  第二,時間上
[00:41:49.000 --> 00:41:55.000]  不單要獻禮物
[00:41:55.000 --> 00:41:57.000]  不單要和他和好
[00:41:57.000 --> 00:41:59.000]  你和告你的對頭
[00:41:59.000 --> 00:42:01.000]  還在路上
[00:42:01.000 --> 00:42:03.000]  就要怎樣
[00:42:03.000 --> 00:42:05.000]  就趕緊
[00:42:05.000 --> 00:42:07.000]  第25節
[00:42:07.000 --> 00:42:09.000]  就趕緊
[00:42:09.000 --> 00:42:11.000]  與他和好
[00:42:11.000 --> 00:42:13.000]  恐怕將你送給審判官
[00:42:13.000 --> 00:42:15.000]  審判官交給牙醫
[00:42:15.000 --> 00:42:17.000]  你就下在監獄
[00:42:17.000 --> 00:42:19.000]  是時間上
[00:42:19.000 --> 00:42:21.000]  是趁著還有機會
[00:42:21.000 --> 00:42:23.000]  有這麼快,得這麼快
[00:42:23.000 --> 00:42:25.000]  有認錯,不要放過
[00:42:25.000 --> 00:42:27.000]  記得
[00:42:27.000 --> 00:42:29.000]  有認錯
[00:42:29.000 --> 00:42:31.000]  不要放過
[00:42:31.000 --> 00:42:33.000]  在家裏
[00:42:33.000 --> 00:42:35.000]  你認錯之後
[00:42:35.000 --> 00:42:37.000]  別人罵你,你也不好意思罵
[00:42:37.000 --> 00:42:39.000]  很可惜的就是
[00:42:39.000 --> 00:42:41.000]  每個人都為了面子
[00:42:41.000 --> 00:42:43.000]  死撐,這個就很麻煩
[00:42:43.000 --> 00:42:45.000]  第三,態度
[00:42:45.000 --> 00:42:47.000]  26節
[00:42:47.000 --> 00:42:49.000]  我們一起讀
[00:42:49.000 --> 00:42:51.000]  我實在告訴你
[00:42:51.000 --> 00:42:53.000]  若有一文錢還沒有還清
[00:42:53.000 --> 00:42:55.000]  絕不能重罵
[00:42:55.000 --> 00:42:57.000]  一文錢都還清
[00:42:57.000 --> 00:42:59.000]  但你答應了別人的事
[00:42:59.000 --> 00:43:01.000]  你沒有做到,你要認錯
[00:43:01.000 --> 00:43:03.000]  希望別人原諒
[00:43:03.000 --> 00:43:06.000]  你有這個態度令到別人很不開心
[00:43:06.000 --> 00:43:08.000]  認錯
[00:43:08.000 --> 00:43:10.000]  請別人原諒
[00:43:10.000 --> 00:43:12.000]  原來有一句說話傷害了別人的心
[00:43:12.000 --> 00:43:14.000]  認錯
[00:43:14.000 --> 00:43:17.000]  那句說話也傷害?
[00:43:17.000 --> 00:43:19.000]  你可能會說
[00:43:19.000 --> 00:43:21.000]  我敢說,你媽呀
[00:43:21.000 --> 00:43:23.000]  但你要留意
[00:43:23.000 --> 00:43:25.000]  你說的那句說話
[00:43:25.000 --> 00:43:27.000]  剛剛正中傷口
[00:43:27.000 --> 00:43:29.000]  剛剛就傷在那裏
[00:43:29.000 --> 00:43:31.000]  我不知道大家有多少人試過
[00:43:31.000 --> 00:43:33.000]  某些地方生了瘡
[00:43:33.000 --> 00:43:35.000]  或者痛
[00:43:35.000 --> 00:43:37.000]  發炎
[00:43:37.000 --> 00:43:39.000]  你稍為碰一碰
[00:43:39.000 --> 00:43:41.000]  你就會喊救命
[00:43:41.000 --> 00:43:43.000]  有沒有試過?
[00:43:43.000 --> 00:43:45.000]  試過的舉手
[00:43:45.000 --> 00:43:47.000]  你試過嗎?
[00:43:47.000 --> 00:43:49.000]  試過
[00:43:49.000 --> 00:43:51.000]  試過的舉手
[00:43:51.000 --> 00:43:53.000]  我告訴大家
[00:43:53.000 --> 00:43:55.000]  我也試過
[00:43:55.000 --> 00:43:57.000]  試過在耳朵那裏
[00:43:57.000 --> 00:43:59.000]  有顆暗瘡
[00:43:59.000 --> 00:44:01.000]  有時痕癢的時候
[00:44:01.000 --> 00:44:03.000]  痛得喊救命
[00:44:03.000 --> 00:44:05.000]  有時候
[00:44:05.000 --> 00:44:07.000]  你拍一拍弟兄
[00:44:07.000 --> 00:44:09.000]  弟兄你拍一拍
[00:44:09.000 --> 00:44:11.000]  本來沒問題,拍一拍
[00:44:11.000 --> 00:44:13.000]  你擁抱他也無所謂
[00:44:13.000 --> 00:44:15.000]  但當拍的時候,你殺人呀
[00:44:15.000 --> 00:44:17.000]  你想殺我呀
[00:44:17.000 --> 00:44:19.000]  你想害我呀
[00:44:19.000 --> 00:44:21.000]  痛得喊救命
[00:44:21.000 --> 00:44:23.000]  原來那裏剛好是痛的地方
[00:44:23.000 --> 00:44:25.000]  各位聽眾
[00:44:25.000 --> 00:44:27.000]  你不要用你的思想說
[00:44:27.000 --> 00:44:29.000]  我說這樣就傷他
[00:44:29.000 --> 00:44:31.000]  你要記得,他不是你
[00:44:31.000 --> 00:44:33.000]  他就是那樣東西傷
[00:44:33.000 --> 00:44:35.000]  他有傷口在那裏
[00:44:35.000 --> 00:44:37.000]  就是因為你正中他的傷口
[00:44:37.000 --> 00:44:39.000]  你說的那句說話
[00:44:39.000 --> 00:44:41.000]  剛剛中了他那東西
[00:44:41.000 --> 00:44:43.000]  說無心
[00:44:43.000 --> 00:44:45.000]  但聽了
[00:44:45.000 --> 00:44:47.000]  就是因為他有傷口
[00:44:47.000 --> 00:44:49.000]  他會有意
[00:44:49.000 --> 00:44:51.000]  你也要跟他認錯
[00:44:51.000 --> 00:44:53.000]  很簡單
[00:44:53.000 --> 00:44:55.000]  人與人之間
[00:44:55.000 --> 00:44:57.000]  原來就是這樣來和食
[00:44:57.000 --> 00:44:59.000]  一文錢都未還清
[00:44:59.000 --> 00:45:01.000]  斷不能從馬裏出來
[00:45:01.000 --> 00:45:03.000]  有人說了一句說話
[00:45:03.000 --> 00:45:05.000]  我告訴你
[00:45:05.000 --> 00:45:07.000]  一個最好消滅仇敵的方法
[00:45:07.000 --> 00:45:09.000]  就是將你的仇敵
[00:45:09.000 --> 00:45:11.000]  變成你的朋友
[00:45:11.000 --> 00:45:13.000]  是一個很簡單的方法
[00:45:13.000 --> 00:45:15.000]  是一個聚會
[00:45:15.000 --> 00:45:17.000]  全部是男人
[00:45:17.000 --> 00:45:19.000]  加上男孩
[00:45:19.000 --> 00:45:21.000]  父子,爺孫都在
[00:45:21.000 --> 00:45:23.000]  我講完圖的時候
[00:45:23.000 --> 00:45:25.000]  我有一次
[00:45:25.000 --> 00:45:27.000]  我見到一個爸爸
[00:45:27.000 --> 00:45:29.000]  對著一個11歲的兒子
[00:45:29.000 --> 00:45:31.000]  認錯
[00:45:31.000 --> 00:45:33.000]  他罵他
[00:45:33.000 --> 00:45:35.000]  很多時候用了一些不恰當的說話
[00:45:35.000 --> 00:45:37.000]  罵他
[00:45:37.000 --> 00:45:39.000]  罵他
[00:45:39.000 --> 00:45:41.000]  罵他
[00:45:41.000 --> 00:45:43.000]  很多時候用了一些不恰當的說話
[00:45:43.000 --> 00:45:45.000]  罵兒子
[00:45:45.000 --> 00:45:47.000]  兒子一路哭
[00:45:47.000 --> 00:45:51.000]  當爸爸一路跟他認錯
[00:45:51.000 --> 00:45:53.000]  他就一路哭
[00:45:53.000 --> 00:45:55.000]  哭完的時候,爸爸問他
[00:45:55.000 --> 00:45:57.000]  兒子,你願不願意
[00:45:57.000 --> 00:45:59.000]  原諒爸爸
[00:45:59.000 --> 00:46:01.000]  兒子抱著他
[00:46:01.000 --> 00:46:03.000]  爸爸沒事
[00:46:03.000 --> 00:46:05.000]  我很開心
[00:46:05.000 --> 00:46:09.000]  原來在這個兒子心目中
[00:46:09.000 --> 00:46:11.000]  他從未認過錯
[00:46:11.000 --> 00:46:13.000]  就是因為神的感動
[00:46:13.000 --> 00:46:15.000]  信息之後
[00:46:15.000 --> 00:46:17.000]  他願意對這個兒子
[00:46:17.000 --> 00:46:19.000]  很坦白
[00:46:19.000 --> 00:46:21.000]  認了他做錯的事
[00:46:21.000 --> 00:46:23.000]  各位親愛的弟兄姊妹
[00:46:23.000 --> 00:46:25.000]  在今天
[00:46:25.000 --> 00:46:27.000]  神同樣要求我們
[00:46:27.000 --> 00:46:29.000]  你有沒有向人懷怨
[00:46:29.000 --> 00:46:35.000]  你有沒有向人無緣無故
[00:46:35.000 --> 00:46:37.000]  有這種怒氣
[00:46:37.000 --> 00:46:39.000]  是因為這種怒氣
[00:46:39.000 --> 00:46:41.000]  有沒有試過向人罵
[00:46:41.000 --> 00:46:43.000]  用一些不合適的話
[00:46:43.000 --> 00:46:45.000]  來罵
[00:46:45.000 --> 00:46:47.000]  特別最容易出聲
[00:46:47.000 --> 00:46:49.000]  出口
[00:46:49.000 --> 00:46:51.000]  蠢蛋
[00:46:51.000 --> 00:46:53.000]  沒腦的
[00:46:53.000 --> 00:46:55.000]  豬來的
[00:46:55.000 --> 00:46:57.000]  猶太人罵人是豬
[00:46:57.000 --> 00:46:59.000]  是最難聽的
[00:46:59.000 --> 00:47:01.000]  最不喜歡的
[00:47:01.000 --> 00:47:03.000]  最不好的
[00:47:03.000 --> 00:47:05.000]  我們今天有沒有做過呢
[00:47:05.000 --> 00:47:07.000]  我想問問在座中
[00:47:07.000 --> 00:47:09.000]  有多少人有罵過人蠢
[00:47:09.000 --> 00:47:11.000]  罵過人是豬
[00:47:11.000 --> 00:47:13.000]  罵過人沒腦
[00:47:13.000 --> 00:47:15.000]  罵過人什麼的
[00:47:15.000 --> 00:47:17.000]  可不可以舉手
[00:47:17.000 --> 00:47:19.000]  很多要悔改的
[00:47:19.000 --> 00:47:21.000]  第二
[00:47:21.000 --> 00:47:23.000]  有多少人有說過
[00:47:23.000 --> 00:47:25.000]  某些人是不得救的
[00:47:25.000 --> 00:47:27.000]  是落地獄的
[00:47:27.000 --> 00:47:29.000]  可不可以說過的都舉手
[00:47:29.000 --> 00:47:31.000]  小心點,最重要認錯
[00:47:31.000 --> 00:47:33.000]  沒有一件罪
[00:47:33.000 --> 00:47:35.000]  神是赦免不了
[00:47:35.000 --> 00:47:37.000]  最重要是一文錢都不要留在這裏
[00:47:37.000 --> 00:47:39.000]  還清了
[00:47:39.000 --> 00:47:41.000]  神啊我真的錯了
[00:47:41.000 --> 00:47:43.000]  你原諒我吧
[00:47:43.000 --> 00:47:45.000]  我以後不會再做這件事
[00:47:45.000 --> 00:47:47.000]  有多少人有試過的
[00:47:47.000 --> 00:47:49.000]  舉手
[00:47:49.000 --> 00:47:51.000]  現在給你們一個決戰的機會
[00:47:51.000 --> 00:47:53.000]  有多少人立志以後
[00:47:53.000 --> 00:47:55.000]  不會再用這些
[00:47:55.000 --> 00:47:57.000]  說話去罵人
[00:47:57.000 --> 00:47:59.000]  包括你的兒子
[00:47:59.000 --> 00:48:01.000]  你的女兒,你的學生,你的僱員
[00:48:01.000 --> 00:48:03.000]  費用,人用
[00:48:03.000 --> 00:48:05.000]  全部這些說話
[00:48:05.000 --> 00:48:07.000]  我們一句都不會出聲
[00:48:07.000 --> 00:48:09.000]  我請你舉手
[00:48:09.000 --> 00:48:13.000]  不舉的那些
[00:48:13.000 --> 00:48:15.000]  留意一下
[00:48:15.000 --> 00:48:17.000]  我們應該提醒自己
[00:48:17.000 --> 00:48:19.000]  永不再煩
[00:48:19.000 --> 00:48:21.000]  我們一起低頭做個禱告
[00:48:21.000 --> 00:48:27.000]  主耶穌
[00:48:27.000 --> 00:48:29.000]  我們深信
[00:48:29.000 --> 00:48:31.000]  祢同樣都看到我們的手
[00:48:31.000 --> 00:48:33.000]  我們不足的地方
[00:48:33.000 --> 00:48:35.000]  求聖靈繼續與我們同在
[00:48:35.000 --> 00:48:37.000]  讓我們有能力
[00:48:37.000 --> 00:48:39.000]  實踐祢的真理
[00:48:39.000 --> 00:48:41.000]  聽我們禱告
[00:48:41.000 --> 00:48:43.000]  奉耶穌基督的名教
[00:48:43.000 --> 00:48:45.000]  Amen
[00:48:45.000 --> 00:48:47.000]  阿們

