
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹我們一起來禱告
[00:37:34.660 --> 00:37:35.660]  他就下去了
[00:37:35.660 --> 00:37:36.660]  我說奇怪了
[00:37:36.660 --> 00:37:38.660]  為什麼這個弟兄下去
[00:37:38.660 --> 00:37:40.660]  為什麼不趁著這個機會
[00:37:40.660 --> 00:37:42.660]  不要講二十一年第四個月
[00:37:42.660 --> 00:37:44.660]  講一下三十年來神的恩典
[00:37:44.660 --> 00:37:45.660]  神的工作
[00:37:45.660 --> 00:37:46.660]  神的改變
[00:37:46.660 --> 00:37:48.660]  神的人生命當中的改變
[00:37:48.660 --> 00:37:49.660]  所以後來我聽了以後
[00:37:49.660 --> 00:37:51.660]  我心裡面就有一點煩愁
[00:37:51.660 --> 00:37:52.660]  我說有些時候真的
[00:37:52.660 --> 00:37:55.660]  我們注重了我們的存在
[00:37:55.660 --> 00:37:58.660]  我們的這一種的現在感
[00:37:58.660 --> 00:38:01.660]  過於注重了神之始的榮耀
[00:38:01.660 --> 00:38:04.660]  今天盼望我們不會有這種想法
[00:38:04.660 --> 00:38:05.660]  盼望今天我們來到教會裡面
[00:38:05.660 --> 00:38:07.660]  其中一個就是
[00:38:07.660 --> 00:38:10.660]  我們經過生活中的察驗
[00:38:10.660 --> 00:38:13.660]  察驗他存傳美麗的紫煙
[00:38:13.660 --> 00:38:14.660]  我們說主啊
[00:38:14.660 --> 00:38:16.660]  這個就是足夠我了
[00:38:16.660 --> 00:38:17.660]  這個就是我生活當中
[00:38:17.660 --> 00:38:20.660]  最滿足的一個的時候
[00:38:20.660 --> 00:38:22.660]  在四月的二號
[00:38:22.660 --> 00:38:23.660]  我在靈獸的時候
[00:38:23.660 --> 00:38:25.660]  我看到一個文章
[00:38:25.660 --> 00:38:26.660]  很讓我感動
[00:38:26.660 --> 00:38:27.660]  我跟那個QT Group
[00:38:27.660 --> 00:38:29.660]  已經分享過很多次
[00:38:29.660 --> 00:38:30.660]  分享完了以後
[00:38:30.660 --> 00:38:32.660]  我回家還是繼續看
[00:38:32.660 --> 00:38:34.660]  這個很簡單的記載
[00:38:34.660 --> 00:38:35.660]  講到一個
[00:38:35.660 --> 00:38:37.660]  在法國裡面有一個弟兄
[00:38:37.660 --> 00:38:40.660]  叫做羅倫斯
[00:38:40.660 --> 00:38:43.660]  不是閻弟兄
[00:38:43.660 --> 00:38:45.660]  他是中世紀當中的一個
[00:38:45.660 --> 00:38:48.660]  出於很貧窮家庭的一個人
[00:38:48.660 --> 00:38:50.660]  很平凡的人
[00:38:50.660 --> 00:38:52.660]  他生活當中沒有什麼才藝
[00:38:52.660 --> 00:38:54.660]  就只會煮菜
[00:38:54.660 --> 00:38:55.660]  所以後來呢
[00:38:55.660 --> 00:38:57.660]  他就進到一個修道院
[00:38:57.660 --> 00:39:00.660]  在那個巴黎附近一個修道院當中
[00:39:00.660 --> 00:39:03.660]  就擔任了廚師
[00:39:03.660 --> 00:39:05.660]  大家曉得這個修道院當中
[00:39:05.660 --> 00:39:06.660]  那一些的人
[00:39:06.660 --> 00:39:07.660]  都是為主的緣故
[00:39:07.660 --> 00:39:09.660]  犧牲一切的人
[00:39:09.660 --> 00:39:10.660]  他們說我一生要禱告
[00:39:10.660 --> 00:39:12.660]  我一生要服侍神
[00:39:12.660 --> 00:39:14.660]  我一生要愛護神
[00:39:14.660 --> 00:39:15.660]  就是這一群人
[00:39:15.660 --> 00:39:16.660]  但是呢
[00:39:16.660 --> 00:39:17.660]  他這個弟兄
[00:39:17.660 --> 00:39:19.660]  叫羅倫斯的弟兄
[00:39:19.660 --> 00:39:21.660]  就在這個修道院當中
[00:39:21.660 --> 00:39:22.660]  擔任廚師的時候
[00:39:22.660 --> 00:39:25.660]  竟然引發了周圍這些修士
[00:39:25.660 --> 00:39:29.660]  對他的這種的注意
[00:39:29.660 --> 00:39:31.660]  他就發現原來這個弟兄
[00:39:31.660 --> 00:39:33.660]  真的曉得醫生的理念
[00:39:33.660 --> 00:39:36.660]  如何的來享受神的同在
[00:39:36.660 --> 00:39:37.660]  並且服侍他
[00:39:37.660 --> 00:39:39.660]  所以後來在晚期的時候
[00:39:39.660 --> 00:39:40.660]  這個人不會寫東西
[00:39:40.660 --> 00:39:42.660]  只有寫書信
[00:39:42.660 --> 00:39:43.660]  後來這個書信
[00:39:43.660 --> 00:39:45.660]  跟他講的東西
[00:39:45.660 --> 00:39:46.660]  就編成一本書
[00:39:46.660 --> 00:39:48.660]  叫做《與神同在》
[00:39:48.660 --> 00:39:49.660]  英文叫做
[00:39:49.660 --> 00:39:52.660]  《The Practice of the Presence of God》
[00:39:52.660 --> 00:39:55.660]  這本書影響了幾百年
[00:39:55.660 --> 00:39:56.660]  許多基督徒
[00:39:56.660 --> 00:40:01.660]  刻墓與神同在的一個經典的
[00:40:01.660 --> 00:40:03.660]  一個靈修的書
[00:40:03.660 --> 00:40:05.660]  當中其中有一段
[00:40:05.660 --> 00:40:07.660]  是一些修士
[00:40:07.660 --> 00:40:10.660]  看到他在洗碗的時候的樣子
[00:40:10.660 --> 00:40:14.660]  記錄了一個很小的圖片
[00:40:14.660 --> 00:40:15.660]  他說
[00:40:15.660 --> 00:40:18.660]  從羅倫斯弟兄洗碗的身影
[00:40:18.660 --> 00:40:23.660]  彷彿看見祭司在準備聖餐時的
[00:40:23.660 --> 00:40:25.660]  莊嚴和敬虔
[00:40:25.660 --> 00:40:29.660]  他傳心傳意的洗每一個碗
[00:40:29.660 --> 00:40:31.660]  當他完成所有工作以後
[00:40:31.660 --> 00:40:33.660]  跪在地上
[00:40:33.660 --> 00:40:34.660]  我們可以看出
[00:40:34.660 --> 00:40:40.660]  神真實的與他同在
[00:40:40.660 --> 00:40:42.660]  為什麼他的生命
[00:40:42.660 --> 00:40:43.660]  這樣頻繁
[00:40:43.660 --> 00:40:45.660]  能夠影響這樣多的人
[00:40:45.660 --> 00:40:47.660]  是因為他生命當中
[00:40:47.660 --> 00:40:49.660]  經過了許多次的
[00:40:49.660 --> 00:40:53.660]  這些生命當中的擦驗
[00:40:53.660 --> 00:40:55.660]  最終的時候
[00:40:55.660 --> 00:40:57.660]  進到收斗院的當中
[00:40:57.660 --> 00:40:59.660]  第一個他要順服的地方就是說
[00:40:59.660 --> 00:41:01.660]  從今天開始
[00:41:01.660 --> 00:41:06.660]  我一生所有福祉的終點就是愛神
[00:41:06.660 --> 00:41:10.660]  我不再求神所給我的恩賜
[00:41:10.660 --> 00:41:13.660]  所以就在他每洗一個碗的當中
[00:41:13.660 --> 00:41:16.660]  神就把他生命當中擦驗過來
[00:41:16.660 --> 00:41:18.660]  到底你愛我嗎
[00:41:18.660 --> 00:41:20.660]  到底你甘於福祉我嗎
[00:41:20.660 --> 00:41:22.660]  你甘於在貧窮的當中領受
[00:41:22.660 --> 00:41:24.660]  我給你不平凡的同在嗎
[00:41:24.660 --> 00:41:26.660]  就在那個桑拿的當中
[00:41:26.660 --> 00:41:28.660]  連接一些每天禱告的人
[00:41:28.660 --> 00:41:30.660]  就開始看到
[00:41:30.660 --> 00:41:33.660]  原來這個弟兄裡面的生命裡面
[00:41:33.660 --> 00:41:39.660]  完全的被轉變過來
[00:41:39.660 --> 00:41:41.660]  親愛的弟兄姐妹
[00:41:41.660 --> 00:41:45.660]  我們可以有許多行動當中的改變
[00:41:45.660 --> 00:41:48.660]  但是一個生命為要被主收長
[00:41:48.660 --> 00:41:50.660]  成為一個能結果子的人
[00:41:50.660 --> 00:41:56.660]  必須要經過內心世界生活當中的擦驗
[00:41:56.660 --> 00:41:59.660]  唯願我們經過這個擦驗背後出來的
[00:41:59.660 --> 00:42:02.660]  就是神在我們裡面當中
[00:42:02.660 --> 00:42:04.660]  接納我們的這個奉獻
[00:42:04.660 --> 00:42:06.660]  在我的生命當中
[00:42:06.660 --> 00:42:09.660]  沒有破碎的地方
[00:42:09.660 --> 00:42:13.660]  沒有一個困苦的時候
[00:42:13.660 --> 00:42:18.660]  在沒有一個與世界接觸的這種的影兒
[00:42:18.660 --> 00:42:23.660]  是為要榮耀神來做出生命的回應
[00:42:23.660 --> 00:42:25.660]  原來就在這個時候
[00:42:25.660 --> 00:42:27.660]  約翰 年長的老約翰
[00:42:27.660 --> 00:42:31.660]  對我們的心意才得到滿足
[00:42:31.660 --> 00:42:36.660]  請弟兄姐妹不要再以約翰一書第四章
[00:42:36.660 --> 00:42:38.660]  講到分別諸靈
[00:42:38.660 --> 00:42:42.660]  就忘記了第七節跟第十節所講
[00:42:42.660 --> 00:42:44.660]  裡面講得非常的清楚
[00:42:44.660 --> 00:42:46.660]  我們要做些什麼
[00:42:46.660 --> 00:42:52.660]  捨己是捨命的前提
[00:42:52.660 --> 00:42:56.660]  愛神的人經過了考驗
[00:42:56.660 --> 00:43:00.660]  必然證明他的愛是源於上帝
[00:43:00.660 --> 00:43:03.660]  他的生活基於真理
[00:43:03.660 --> 00:43:08.660]  他的福事必行在基督裡面
[00:43:08.660 --> 00:43:11.660]  讓我們有一個審查的生命
[00:43:11.660 --> 00:43:14.660]  對信仰的當中有一點認真
[00:43:14.660 --> 00:43:19.660]  不要把相信耶穌跟相信佛拉在一起
[00:43:19.660 --> 00:43:22.660]  讓我們把我們人生當中分別出來
[00:43:22.660 --> 00:43:24.660]  我們今天在教會不是做義工
[00:43:24.660 --> 00:43:27.660]  義工的滿足是在於自己
[00:43:27.660 --> 00:43:31.660]  我們服侍人的這種的滿足是因為討約的神
[00:43:31.660 --> 00:43:33.660]  所以辛苦一點沒有問題
[00:43:33.660 --> 00:43:35.660]  沒有人讚賞你沒有問題
[00:43:35.660 --> 00:43:39.660]  沒有地位當中的這個肯定沒有問題
[00:43:39.660 --> 00:43:42.660]  我要我們今天有這種的分別
[00:43:42.660 --> 00:43:44.660]  依照今天你在教會裡面的福事
[00:43:44.660 --> 00:43:47.660]  如同羅倫次弟兄的福事一樣
[00:43:47.660 --> 00:43:49.660]  每做一個事情
[00:43:49.660 --> 00:43:53.660]  在背後的當中都顯露了神自己的榮耀
