
[00:00:00.000 --> 00:00:01.080]  弟子妹早晨
[00:41:26.600 --> 00:41:28.600]  造成一個看法就是
[00:41:28.600 --> 00:41:30.600]  如果你是丈夫
[00:41:30.600 --> 00:41:35.600]  如果你看到你太太有什麼不合理的事
[00:41:35.600 --> 00:41:38.600]  還有他做得我不喜歡的
[00:41:38.600 --> 00:41:39.600]  那怎麼辦呢?
[00:41:39.600 --> 00:41:40.600]  就寫一封休書給他
[00:41:40.600 --> 00:41:42.600]  然後打道回府
[00:41:42.600 --> 00:41:44.600]  請離開
[00:41:44.600 --> 00:41:48.600]  這是我們和合本的翻譯最大的問題
[00:41:48.600 --> 00:41:50.600]  如果我們小心去看
[00:41:50.600 --> 00:41:53.600]  原文希伯來文的翻譯的時候
[00:41:53.600 --> 00:41:56.600]  那個正式的翻譯是這樣的
[00:41:56.600 --> 00:41:58.600]  如果一個男人
[00:41:58.600 --> 00:42:01.600]  與另一個女人結了婚
[00:42:01.600 --> 00:42:04.600]  但是那個女人
[00:42:04.600 --> 00:42:06.600]  做了一些事情
[00:42:06.600 --> 00:42:09.600]  而那些事情是因為
[00:42:09.600 --> 00:42:13.600]  那個太太犯了一些錯
[00:42:13.600 --> 00:42:15.600]  什麼錯呢?
[00:42:15.600 --> 00:42:17.600]  後來就引述回到
[00:42:17.600 --> 00:42:22.600]  原來她可能和其他男人有其他關係
[00:42:22.600 --> 00:42:24.600]  或者還沒查明真相
[00:42:24.600 --> 00:42:27.600]  丈夫就不高興了
[00:42:27.600 --> 00:42:29.600]  一不高興之後
[00:42:29.600 --> 00:42:32.600]  就將她休了
[00:42:32.600 --> 00:42:37.600]  其實這段聖經裡面所談論到的情況
[00:42:37.600 --> 00:42:39.600]  很多時候我們華人教會就說
[00:42:39.600 --> 00:42:41.600]  總之那個女人做得不好
[00:42:41.600 --> 00:42:42.600]  我男人不滿意
[00:42:42.600 --> 00:42:44.600]  那我們就可以休妻
[00:42:44.600 --> 00:42:46.600]  華人教會有這樣的目者
[00:42:46.600 --> 00:42:52.600]  有些弟兄想建議私簽
[00:42:52.600 --> 00:42:55.600]  然後又說我和這個結錯婚
[00:42:55.600 --> 00:42:58.600]  其實我和這個才是真的
[00:42:58.600 --> 00:43:00.600]  第一個不是錯的
[00:43:00.600 --> 00:43:02.600]  第二個才是對的
[00:43:02.600 --> 00:43:04.600]  我去到法國的時候
[00:43:04.600 --> 00:43:06.600]  有一些弟兄姊妹跟我說
[00:43:06.600 --> 00:43:09.600]  法國人有一些這樣的觀念
[00:43:09.600 --> 00:43:12.600]  第一任的太太不是太太
[00:43:12.600 --> 00:43:14.600]  那個只是實習
[00:43:14.600 --> 00:43:16.600]  真正的太太是第二個
[00:43:16.600 --> 00:43:19.600]  第二個現在就變成是實習
[00:43:19.600 --> 00:43:21.600]  有很多個
[00:43:21.600 --> 00:43:23.600]  我其實去到法國見到很普遍
[00:43:23.600 --> 00:43:28.600]  一個男人不只是在教會以外
[00:43:28.600 --> 00:43:30.600]  教會以內也是這樣的情況
[00:43:30.600 --> 00:43:32.600]  娶完一個又一個
[00:43:32.600 --> 00:43:35.600]  太太沒死又跟第二個眉來眼去
[00:43:35.600 --> 00:43:39.600]  其實原來太太沒死的時候
[00:43:39.600 --> 00:43:41.600]  就是被他們兩個激到這樣的情況
[00:43:41.600 --> 00:43:43.600]  可能是這樣
[00:43:43.600 --> 00:43:47.600]  如果我們斷章取義去解釋這段聖經
[00:43:47.600 --> 00:43:48.600]  就是這樣解釋
[00:43:48.600 --> 00:43:51.600]  和合本的翻譯也有這個錯誤的解釋
[00:43:51.600 --> 00:43:54.600]  這段聖經本身是怎麼解釋呢?
[00:43:54.600 --> 00:43:59.600]  其實耶穌在這裡作一個很清晰的介紹
[00:43:59.600 --> 00:44:03.600]  凡優妻的若不是淫亂的緣故
[00:44:03.600 --> 00:44:06.600]  就是叫他作淫婦了
[00:44:06.600 --> 00:44:08.600]  這句話就是說
[00:44:08.600 --> 00:44:11.600]  如果作為你丈夫的話
[00:44:11.600 --> 00:44:15.600]  你作為丈夫有一個很重要的責任
[00:44:15.600 --> 00:44:19.600]  要保守你的太太不會成為淫婦
[00:44:19.600 --> 00:44:22.600]  聽清楚
[00:44:22.600 --> 00:44:23.600]  你作為丈夫的
[00:44:23.600 --> 00:44:27.600]  你是應該有一個責任竭力去保守你的太太
[00:44:27.600 --> 00:44:31.600]  不會有成為淫婦的機會
[00:44:31.600 --> 00:44:36.600]  如果你隨隨便便這樣優了她的話
[00:44:36.600 --> 00:44:40.600]  其實就等同於推她去做淫婦
[00:44:40.600 --> 00:44:42.600]  沒有分別的
[00:44:42.600 --> 00:44:45.600]  而且在這樣的情況之下
[00:44:45.600 --> 00:44:47.600]  你就陷她於不義
[00:44:47.600 --> 00:44:52.600]  也同時陷其他的男人於不義
[00:44:52.600 --> 00:44:54.600]  所以第二個情況就是
[00:44:54.600 --> 00:44:59.600]  人若娶者被優的婦人也是犯奸淫了
[00:44:59.600 --> 00:45:04.600]  所以一切的問題都是第一任丈夫的問題
[00:45:04.600 --> 00:45:09.600]  或者我們更加比較普及性地說
[00:45:09.600 --> 00:45:13.600]  只要你成為一個人夫
[00:45:13.600 --> 00:45:17.600]  或者丈夫,人夫就是現在很多人喜歡的陳述
[00:45:17.600 --> 00:45:19.600]  什麼人夫、人妻
[00:45:19.600 --> 00:45:21.600]  我不知道什麼時候出現的字眼
[00:45:21.600 --> 00:45:22.600]  不過呢
[00:45:22.600 --> 00:45:25.600]  如果你作為別人的丈夫
[00:45:25.600 --> 00:45:29.600]  作為一個已婚的男士
[00:45:29.600 --> 00:45:31.600]  明白嗎?
[00:45:31.600 --> 00:45:34.600]  作為一個有老婆的老公
[00:45:34.600 --> 00:45:38.600]  你又有一個很關鍵的角色
[00:45:38.600 --> 00:45:45.600]  就是你不可以隨便去優你的太太
[00:45:45.600 --> 00:45:47.600]  如果你優你的太太
[00:45:47.600 --> 00:45:51.600]  會產生一個漣漪效應
[00:45:51.600 --> 00:45:54.600]  英文叫 Ripple Effect
[00:45:54.600 --> 00:46:00.600]  不只是你的太太被你推了下去做淫婦
[00:46:00.600 --> 00:46:04.600]  而且你成就了一個機會
[00:46:04.600 --> 00:46:09.600]  被其他男人都犯了奸淫這個可能性
[00:46:09.600 --> 00:46:11.600]  其實這個說法
[00:46:11.600 --> 00:46:14.600]  就是耶穌故意延續
[00:46:14.600 --> 00:46:17.600]  在開頭登山補婚的時候
[00:46:17.600 --> 00:46:23.600]  談論到炎和光這個雙生比喻
[00:46:23.600 --> 00:46:25.600]  Duplet Parable Introduction
[00:46:25.600 --> 00:46:27.600]  是什麼呢?
[00:46:27.600 --> 00:46:28.600]  如果大家還記得
[00:46:28.600 --> 00:46:32.600]  炎和光這個比喻最重要的特點就是
[00:46:32.600 --> 00:46:34.600]  作為神的子民
[00:46:34.600 --> 00:46:36.600]  我們怎樣在這個世界上
[00:46:36.600 --> 00:46:41.600]  活出有神子民的本質
[00:46:41.600 --> 00:46:44.600]  你作為丈夫
[00:46:44.600 --> 00:46:49.600]  你應該有作為丈夫的責任
[00:46:49.600 --> 00:46:52.600]  所以在《創世紀》裏面
[00:46:52.600 --> 00:46:54.600]  神做男先
[00:46:54.600 --> 00:46:56.600]  然後再做女
[00:46:56.600 --> 00:46:58.600]  是告訴我們
[00:46:58.600 --> 00:47:04.600]  丈夫有個責任是要竭力保守他的太太或女人
[00:47:04.600 --> 00:47:07.600]  要在一個安全的情況下
[00:47:07.600 --> 00:47:11.600]  不會去犯奸淫
[00:47:11.600 --> 00:47:12.600]  或者不會犯罪
[00:47:12.600 --> 00:47:14.600]  或者好像這段聖經說
[00:47:14.600 --> 00:47:17.600]  作為一些不恰當的事情
[00:47:17.600 --> 00:47:18.600]  不合理的事情
[00:47:18.600 --> 00:47:20.600]  或者按照原文所說
[00:47:20.600 --> 00:47:25.600]  犯了錯為了虧
[00:47:25.600 --> 00:47:26.600]  明白嗎?
[00:47:26.600 --> 00:47:29.600]  作為丈夫有一個這樣的角色
[00:47:29.600 --> 00:47:31.600]  你要顯明出來
[00:47:31.600 --> 00:47:32.600]  就像神的子民
[00:47:32.600 --> 00:47:34.600]  你要在這個世界裏面
[00:47:34.600 --> 00:47:37.600]  顯明你是神的子民的身份
[00:47:37.600 --> 00:47:40.600]  所以在這個時候
[00:47:40.600 --> 00:47:44.600]  有一個很基本又很實際的問題
[00:47:44.600 --> 00:47:49.600]  如果你休錯妻的時候
[00:47:49.600 --> 00:47:52.600]  其實你就推你太太去犯罪
[00:47:52.600 --> 00:47:57.600]  也有法其他的男人可以去犯罪
[00:47:57.600 --> 00:48:00.600]  如果假若你的妻子
[00:48:00.600 --> 00:48:05.600]  真的做了一些違規的事情
[00:48:05.600 --> 00:48:10.600]  當然這是指婚姻上的違規事情
[00:48:10.600 --> 00:48:13.600]  作為丈夫怎麼處理好呢?
[00:48:13.600 --> 00:48:16.600]  你作為丈夫在這樣的情況
[00:48:16.600 --> 00:48:19.600]  耶穌基督是不是在這裏提議
[00:48:19.600 --> 00:48:24.600]  休妻就是一個解決的答案呢?
[00:48:24.600 --> 00:48:27.600]  如果我們仔細看聖經的時候
[00:48:27.600 --> 00:48:32.600]  我們就會得出以下的一些看法
[00:48:32.600 --> 00:48:34.600]  第一
[00:48:34.600 --> 00:48:36.600]  我們可以說到
[00:48:36.600 --> 00:48:38.600]  休妻這個方法
[00:48:38.600 --> 00:48:41.600]  不是說不是一個方法
[00:48:41.600 --> 00:48:45.600]  不過這是一個不合適的方法
[00:48:45.600 --> 00:48:47.600]  而且這個方法
[00:48:47.600 --> 00:48:49.600]  在聖經裏面
[00:48:49.600 --> 00:48:53.600]  耶穌解釋是一個硬心的方法
[00:48:53.600 --> 00:48:55.600]  因為如果你還記得
[00:48:55.600 --> 00:48:59.600]  在遲些馬太福音第十九章第九節的時候
[00:48:59.600 --> 00:49:02.600]  當一些法尼塞人來問耶穌
[00:49:02.600 --> 00:49:05.600]  是不是在任何情況的時候
[00:49:05.600 --> 00:49:08.600]  都可以將這個妻子休了她
[00:49:08.600 --> 00:49:11.600]  寫休書就可以休了她
[00:49:11.600 --> 00:49:13.600]  耶穌的回答是怎樣呢?
[00:49:13.600 --> 00:49:17.600]  除了解答他們創世裏面
[00:49:17.600 --> 00:49:20.600]  上帝做男女之間的懸疑之外
[00:49:20.600 --> 00:49:23.600]  這班法尼塞人還追問耶穌
[00:49:23.600 --> 00:49:26.600]  為什麼摩西盡呢?
[00:49:26.600 --> 00:49:29.600]  其實他們設一個陷阱給摩西踩
[00:49:29.600 --> 00:49:32.600]  其實也設一個陷阱給耶穌踩
[00:49:32.600 --> 00:49:34.600]  你懷疑摩西錯?
[00:49:34.600 --> 00:49:36.600]  全世界的人都討厭你耶穌
[00:49:36.600 --> 00:49:40.600]  有哪個猶太人會說摩西是錯的?
[00:49:40.600 --> 00:49:44.600]  我敢說摩西錯?摩西真的做錯事
[00:49:44.600 --> 00:49:46.600]  錯就是錯
[00:49:46.600 --> 00:49:49.600]  耶穌在那個時候解釋摩西是不是錯
[00:49:49.600 --> 00:49:51.600]  耶穌的解釋很有趣
[00:49:51.600 --> 00:49:53.600]  他很巧妙地說
[00:49:53.600 --> 00:49:55.600]  是因為你們的心硬
[00:49:55.600 --> 00:49:57.600]  是想休妻那個男人
[00:49:57.600 --> 00:50:00.600]  那個丈夫的心硬
[00:50:00.600 --> 00:50:02.600]  簡單一點來說
[00:50:02.600 --> 00:50:05.600]  休妻這個解決方法
[00:50:05.600 --> 00:50:06.600]  是一個快速
[00:50:06.600 --> 00:50:09.600]  不過是一個不合適的方法
[00:50:09.600 --> 00:50:11.600]  並且是很多時候
[00:50:11.600 --> 00:50:13.600]  很多人喜歡用的方法
[00:50:13.600 --> 00:50:15.600]  很流行的方法
[00:50:15.600 --> 00:50:17.600]  例如最流行的說法是什麼?
[00:50:17.600 --> 00:50:19.600]  長痛不如短痛
[00:50:19.600 --> 00:50:21.600]  是不是?
[00:50:21.600 --> 00:50:23.600]  斬纜吧
[00:50:23.600 --> 00:50:25.600]  大家都得到自由
[00:50:25.600 --> 00:50:27.600]  自由
[00:50:27.600 --> 00:50:29.600]  可以公平大家再找個對的
[00:50:29.600 --> 00:50:31.600]  公平
[00:50:31.600 --> 00:50:33.600]  民主國家
[00:50:33.600 --> 00:50:35.600]  公平?其實現在不只是民主國家
[00:50:35.600 --> 00:50:37.600]  專權的國家也是這樣
[00:50:39.600 --> 00:50:41.600]  兄弟們
[00:50:41.600 --> 00:50:43.600]  耶穌在這裡
[00:50:43.600 --> 00:50:45.600]  如果我們仔細看
[00:50:45.600 --> 00:50:47.600]  他根本是指出這個休妻的方法
[00:50:47.600 --> 00:50:50.600]  是一個不合適的方法
[00:50:50.600 --> 00:50:54.600]  摩西容許是因為你們一定要這樣做
[00:50:54.600 --> 00:50:57.600]  摩西的做法其實是
[00:50:57.600 --> 00:51:01.600]  反映出上帝面對一群罪人的時候
[00:51:01.600 --> 00:51:05.600]  為什麼仍然容許這些罪人存在?
[00:51:05.600 --> 00:51:07.600]  為什麼?
[00:51:07.600 --> 00:51:13.600]  因為摩西是尊重人所有的自由意志
[00:51:13.600 --> 00:51:17.600]  讓人去決定他自己走的未來
[00:51:17.600 --> 00:51:21.600]  所以摩西雖然縱使知道他們的要求
[00:51:21.600 --> 00:51:23.600]  休妻是錯的
[00:51:23.600 --> 00:51:27.600]  但是都容許
[00:51:27.600 --> 00:51:29.600]  他容許不是因為他同意
[00:51:29.600 --> 00:51:31.600]  聽清楚了
[00:51:31.600 --> 00:51:33.600]  摩西是否同意你要做
[00:51:33.600 --> 00:51:35.600]  他沒有辦法
[00:51:35.600 --> 00:51:37.600]  猶太意識聯盟
[00:51:37.600 --> 00:51:40.600]  他們要求撒姆爾為他們立王
[00:51:40.600 --> 00:51:42.600]  一樣撒姆爾知道都是不對的
[00:51:42.600 --> 00:51:44.600]  上帝也知道是不對的
[00:51:44.600 --> 00:51:46.600]  但是為什麼?
[00:51:46.600 --> 00:51:48.600]  上帝說讓他們去立王
[00:51:48.600 --> 00:51:51.600]  不過你幫幫他們找個比較適合的
[00:51:51.600 --> 00:51:54.600]  不過這群人不是這樣想的
[00:51:54.600 --> 00:51:57.600]  他們想一個他們喜歡看的
[00:51:57.600 --> 00:51:59.600]  這個我第二天再說
[00:51:59.600 --> 00:52:03.600]  耶穌其實在這裡的陳述
[00:52:03.600 --> 00:52:08.600]  提供了一個很正確的答案
[00:52:08.600 --> 00:52:10.600]  根本上
[00:52:10.600 --> 00:52:12.600]  正確的做法就是
[00:52:12.600 --> 00:52:14.600]  不休妻
[00:52:14.600 --> 00:52:18.600]  你說我看不到他們這個看法
[00:52:18.600 --> 00:52:20.600]  我再介紹給大家聽
[00:52:20.600 --> 00:52:23.600]  大家要小心聽
[00:52:23.600 --> 00:52:28.600]  凡休妻的若不是淫亂的緣故
[00:52:28.600 --> 00:52:31.600]  就是叫他作淫婦了
[00:52:31.600 --> 00:52:34.600]  人若娶者被休的婦人
[00:52:34.600 --> 00:52:37.600]  也是犯奸淫了
[00:52:37.600 --> 00:52:39.600]  你就一定會問
[00:52:39.600 --> 00:52:40.600]  就是啊牧師
[00:52:40.600 --> 00:52:41.600]  這裡不是說
[00:52:41.600 --> 00:52:42.600]  耶穌也說
[00:52:42.600 --> 00:52:44.600]  休是可以的
[00:52:44.600 --> 00:52:45.600]  休是什麼?
[00:52:45.600 --> 00:52:47.600]  有條件就可以休
[00:52:47.600 --> 00:52:52.600]  犯奸淫就可以去休她
[00:52:52.600 --> 00:52:55.600]  犯奸淫就休得了
[00:52:55.600 --> 00:52:58.600]  如果我們只有這兩句
[00:52:58.600 --> 00:52:59.600]  當然是這樣說
[00:52:59.600 --> 00:53:01.600]  看完後面那兩句才行
[00:53:01.600 --> 00:53:03.600]  後面那兩句說什麼?
[00:53:03.600 --> 00:53:07.600]  就是叫他作淫婦了
[00:53:07.600 --> 00:53:13.600]  你將他放進去淫婦的局面
[00:53:13.600 --> 00:53:14.600]  你休
[00:53:14.600 --> 00:53:17.600]  他雖然已經做了淫婦
[00:53:17.600 --> 00:53:18.600]  他犯奸淫了
[00:53:18.600 --> 00:53:20.600]  你作為丈夫
[00:53:20.600 --> 00:53:23.600]  是不是再推他一下去做淫婦
[00:53:23.600 --> 00:53:24.600]  繼續做淫婦
[00:53:24.600 --> 00:53:26.600]  而且讓這個淫婦的活動
[00:53:26.600 --> 00:53:28.600]  繼續衍生下去
[00:53:28.600 --> 00:53:29.600]  正如我們剛才所說的
[00:53:29.600 --> 00:53:31.600]  這個Ripple Effect
[00:53:31.600 --> 00:53:35.600]  漣漪效應
[00:53:35.600 --> 00:53:38.600]  耶穌其實在整個陳述裡面
[00:53:38.600 --> 00:53:41.600]  那個主旨也是告訴我們
[00:53:41.600 --> 00:53:43.600]  作為丈夫
[00:53:43.600 --> 00:53:46.600]  或者今天的人說人夫
[00:53:46.600 --> 00:53:48.600]  你要對你的太太
[00:53:48.600 --> 00:53:51.600]  竭力保守到他不會陷在
[00:53:51.600 --> 00:53:54.600]  淫婦的局面裡面
[00:53:54.600 --> 00:53:58.600]  如果他已經做了淫婦也好
[00:53:58.600 --> 00:54:02.600]  你也不要讓這個淫婦的惡果
[00:54:02.600 --> 00:54:06.600]  繼續在這裡滾下去
[00:54:06.600 --> 00:54:07.600]  明白嗎?
[00:54:07.600 --> 00:54:08.600]  所以耶穌說
[00:54:08.600 --> 00:54:11.600]  如果那個人再娶了這個被休的淫婦
[00:54:11.600 --> 00:54:15.600]  那個人又變成了奸淫
[00:54:15.600 --> 00:54:19.600]  好像和《生命記》有點不同
[00:54:19.600 --> 00:54:23.600]  《生命記》說第二個丈夫可以娶他
[00:54:23.600 --> 00:54:24.600]  他可以嫁的
[00:54:24.600 --> 00:54:25.600]  沒錯
[00:54:25.600 --> 00:54:26.600]  《生命記》是這樣說
[00:54:26.600 --> 00:54:29.600]  耶穌在這裡說出上帝的心意
[00:54:29.600 --> 00:54:32.600]  上帝根本從頭到尾都認為
[00:54:32.600 --> 00:54:36.600]  一個男人是許配一個女人
[00:54:36.600 --> 00:54:39.600]  而那個已經結了婚的男人
[00:54:39.600 --> 00:54:40.600]  結了婚的女人
[00:54:40.600 --> 00:54:42.600]  他們就會長相廝守
[00:54:42.600 --> 00:54:45.600]  縱使這個女人是犯了奸淫
[00:54:45.600 --> 00:54:50.600]  丈夫也不應該繼續推她下去做淫婦
[00:54:50.600 --> 00:54:52.600]  這個角色
[00:54:52.600 --> 00:54:59.600]  而且讓這個角色繼續延伸更多的行淫的情況
[00:54:59.600 --> 00:55:03.600]  所以你就會在這裡問
[00:55:03.600 --> 00:55:05.600]  牧師
[00:55:05.600 --> 00:55:08.600]  這個要求很高
[00:55:08.600 --> 00:55:14.600]  如果丈夫知道太太已經行淫
[00:55:14.600 --> 00:55:16.600]  你又不休她
[00:55:16.600 --> 00:55:19.600]  她就繼續在你面前
[00:55:19.600 --> 00:55:23.600]  有什麼好處呢?
[00:55:23.600 --> 00:55:25.600]  第一件事
[00:55:25.600 --> 00:55:26.600]  其中一個好處就是
[00:55:26.600 --> 00:55:31.600]  至少這個丈夫做了他應當的角色
[00:55:31.600 --> 00:55:34.600]  上帝做男人的角色是什麼?
[00:55:34.600 --> 00:55:36.600]  竭力保守這個女人
[00:55:36.600 --> 00:55:40.600]  要和她成為一體
[00:55:40.600 --> 00:55:42.600]  你要和她保守
[00:55:42.600 --> 00:55:44.600]  你繼續做這件事
[00:55:44.600 --> 00:55:47.600]  你說你肯做而已
[00:55:47.600 --> 00:55:50.600]  太太未必肯
[00:55:50.600 --> 00:55:53.600]  可能她繼續行淫
[00:55:53.600 --> 00:55:57.600]  但至少你作為丈夫
[00:55:57.600 --> 00:56:03.600]  你已經做了你丈夫最大可能做到的事情
[00:56:03.600 --> 00:56:11.600]  而將最小可能的傷害繼續發展下去
[00:56:11.600 --> 00:56:13.600]  明不明白?
[00:56:13.600 --> 00:56:15.600]  作為丈夫
[00:56:15.600 --> 00:56:18.600]  是不可以推妻子
[00:56:18.600 --> 00:56:21.600]  盡情讓她犯奸淫
[00:56:21.600 --> 00:56:22.600]  明不明白?
[00:56:22.600 --> 00:56:25.600]  作為丈夫的角色是要保守
[00:56:25.600 --> 00:56:28.600]  使太太不會繼續犯奸淫
[00:56:28.600 --> 00:56:32.600]  那丈夫是不是要鎖起太太呢?
[00:56:32.600 --> 00:56:34.600]  聖經沒有叫我們鎖起她
[00:56:34.600 --> 00:56:36.600]  沒有
[00:56:36.600 --> 00:56:38.600]  她要犯你也沒辦法
[00:56:38.600 --> 00:56:42.600]  她繼續靜悄悄出去偷情也沒辦法
[00:56:42.600 --> 00:56:45.600]  如果這個太太知罪悔改怎麼辦呢?
[00:56:45.600 --> 00:56:48.600]  她會看見這個丈夫對她的接納
[00:56:48.600 --> 00:56:50.600]  她認罪悔改
[00:56:50.600 --> 00:56:55.600]  她就不會繼續有這個犯奸淫的事情
[00:56:55.600 --> 00:56:59.600]  也不會有其他男人陷在奸淫當中
[00:56:59.600 --> 00:57:00.600]  而在這樣的情況下
[00:57:00.600 --> 00:57:02.600]  你作為神的子民
[00:57:02.600 --> 00:57:04.600]  活出上帝的旨意
[00:57:04.600 --> 00:57:06.600]  作為男人的角色的時候
[00:57:06.600 --> 00:57:08.600]  你就可以怎樣?
[00:57:08.600 --> 00:57:10.600]  鞏固這個男女之間的關係
[00:57:10.600 --> 00:57:18.600]  見識出神子民應該尊重上帝原本設計的決定特色
[00:57:18.600 --> 00:57:20.600]  那你就會問
[00:57:20.600 --> 00:57:23.600]  牧師啊,如果是這樣
[00:57:23.600 --> 00:57:25.600]  對這個男人不是很不公平嗎?
[00:57:25.600 --> 00:57:27.600]  對這個丈夫不是很不公平嗎?
[00:57:27.600 --> 00:57:30.600]  很難過的啊,這樣的日子
[00:57:30.600 --> 00:57:32.600]  有空又
[00:57:32.600 --> 00:57:35.600]  你看見她又出來跟別的男人
[00:57:35.600 --> 00:57:41.600]  轉頭又說,隔壁三姑又說見到她跟男人去了開房
[00:57:41.600 --> 00:57:45.600]  或者跟另外一個男人又翹著手在親
[00:57:45.600 --> 00:57:47.600]  那怎麼辦啊?
[00:57:47.600 --> 00:57:49.600]  很不公平啊
[00:57:49.600 --> 00:57:52.600]  對這個丈夫這樣搞
[00:57:52.600 --> 00:57:56.600]  靖姐妹
[00:57:56.600 --> 00:58:01.600]  婚姻不是用公平來評審的
[00:58:03.600 --> 00:58:06.600]  如果你說公平的話
[00:58:06.600 --> 00:58:10.600]  耶穌一個人
[00:58:10.600 --> 00:58:12.600]  以無罪的身份
[00:58:12.600 --> 00:58:16.600]  頂曬全世界認罪悔改的人的罪
[00:58:16.600 --> 00:58:18.600]  公平嗎?
[00:58:18.600 --> 00:58:21.600]  你跟上帝說啊
[00:58:21.600 --> 00:58:23.600]  上帝這麼公平嗎?
[00:58:23.600 --> 00:58:26.600]  你對你的兒子很不公平啊
[00:58:26.600 --> 00:58:29.600]  耶穌說,我覺得不是公平的問題
[00:58:29.600 --> 00:58:33.600]  是我要滿足父的旨意
[00:58:33.600 --> 00:58:35.600]  留意到嗎?
[00:58:35.600 --> 00:58:37.600]  耶穌經常說這句話
[00:58:37.600 --> 00:58:41.600]  要滿足父的旨意
[00:58:41.600 --> 00:58:45.600]  馬太福音有很多
[00:58:45.600 --> 00:58:49.600]  沒錯啊
[00:58:49.600 --> 00:58:51.600]  你作為神的子民
[00:58:51.600 --> 00:58:53.600]  你作為人的丈夫
[00:58:53.600 --> 00:58:57.600]  當你的妻子如果落在這樣的情況之下
[00:58:57.600 --> 00:58:59.600]  我很清楚告訴你
[00:58:59.600 --> 00:59:03.600]  在婚姻裡面不是用公平這個說法來評論的
[00:59:03.600 --> 00:59:09.600]  當你要為了你妻子的好處
[00:59:09.600 --> 00:59:12.600]  為了你履行對上帝尊重
[00:59:12.600 --> 00:59:17.600]  毀身給你作為一個人的丈夫的身份的時候
[00:59:17.600 --> 00:59:19.600]  你要面對的就是
[00:59:19.600 --> 00:59:21.600]  可能你太太又去紅磡出場的時候
[00:59:21.600 --> 00:59:23.600]  你那種傷害
[00:59:23.600 --> 00:59:25.600]  痛心啊
[00:59:25.600 --> 00:59:26.600]  掙扎啊
[00:59:26.600 --> 00:59:28.600]  無奈啊
[00:59:28.600 --> 00:59:32.600]  她每做一次行刑的時候
[00:59:32.600 --> 00:59:34.600]  你就會再痛心一次
[00:59:34.600 --> 00:59:36.600]  她很開心啊
[00:59:36.600 --> 00:59:38.600]  有些人就會怎樣啊?
[00:59:38.600 --> 00:59:39.600]  你看她多開心啊
[00:59:39.600 --> 00:59:41.600]  你為什麼要陪她這麼痛苦
[00:59:41.600 --> 00:59:43.600]  悠悠愁愁啊
[00:59:43.600 --> 00:59:45.600]  不公平啊
[00:59:45.600 --> 00:59:47.600]  不是公平啊
[00:59:47.600 --> 00:59:48.600]  兄弟姐妹
[00:59:48.600 --> 00:59:50.600]  作為神的子民
[00:59:50.600 --> 00:59:54.600]  你要預了在尊重神的決定的時候
[00:59:54.600 --> 00:59:57.600]  你實踐上帝旨意的時候
[00:59:57.600 --> 00:59:59.600]  你在這個過程當中
[00:59:59.600 --> 01:00:01.600]  會面對一連串的張力
[01:00:01.600 --> 01:00:03.600]  是你很難接受的
[01:00:03.600 --> 01:00:05.600]  但是
[01:00:05.600 --> 01:00:07.600]  這些張力
[01:00:07.600 --> 01:00:13.600]  其實正正就是我們見證上主的能力
[01:00:13.600 --> 01:00:16.600]  兄弟姐妹
[01:00:16.600 --> 01:00:19.600]  婚姻不是用公平來衡量的
[01:00:19.600 --> 01:00:23.600]  有時其中一方要多付出一點
[01:00:23.600 --> 01:00:28.600]  有時另一方又要為對方作出多一點遷就
[01:00:28.600 --> 01:00:33.600]  因為我們要明白到
[01:00:33.600 --> 01:00:36.600]  神在創造男女的時候
[01:00:36.600 --> 01:00:40.600]  上帝就已經作了一個這樣的決定
[01:00:40.600 --> 01:00:43.600]  那人獨居不好
[01:00:43.600 --> 01:00:46.600]  所以就為他做一個配偶
[01:00:46.600 --> 01:00:51.600]  我們就要學會怎樣去活出
[01:00:51.600 --> 01:00:53.600]  如果你作為丈夫的
[01:00:53.600 --> 01:00:54.600]  作為太太的
[01:00:54.600 --> 01:00:57.600]  你就要學會怎樣去按照主的旨意
[01:00:57.600 --> 01:01:01.600]  活出上帝在創造的時候
[01:01:01.600 --> 01:01:05.600]  所決定的獨居不好
[01:01:05.600 --> 01:01:07.600]  這個決定
[01:01:07.600 --> 01:01:10.600]  這個就是神的子民應有的責任
[01:01:10.600 --> 01:01:15.600]  而在這裡坐在耶穌基督面前的這幫門徒
[01:01:15.600 --> 01:01:22.600]  他們當時必須要對那種流行得非常厲害的
[01:01:22.600 --> 01:01:24.600]  輕忽幽淒的態度
[01:01:24.600 --> 01:01:26.600]  將它摒棄
[01:01:26.600 --> 01:01:31.600]  並且要竭力去做到達至上帝創造人的目的
[01:01:31.600 --> 01:01:32.600]  同樣道理
[01:01:32.600 --> 01:01:34.600]  用到今天的現象
[01:01:34.600 --> 01:01:41.600]  我們今天其實都經常陷在很多流行的神學思維
[01:01:41.600 --> 01:01:46.600]  而這些神學思維或信仰是錯誤的觀念
[01:01:46.600 --> 01:01:49.600]  看上去很多人都很接受的
[01:01:49.600 --> 01:01:50.600]  我經常說
[01:01:50.600 --> 01:01:51.600]  神就是愛
[01:01:51.600 --> 01:01:54.600]  我們教會有愛
[01:01:54.600 --> 01:01:57.600]  但你經常都不介紹神的愛是怎樣的
[01:01:57.600 --> 01:01:59.600]  你還是用世界的人的愛
[01:01:59.600 --> 01:02:01.600]  對不起
