
[00:00:00.000 --> 00:00:04.160]  剛才我見到有些朋友是我昨晚見到的
[00:30:22.240 --> 00:30:25.160]  但是人是犯罪的
[00:30:25.160 --> 00:30:30.040]  我們仍然繼續做一些令人受傷的事
[00:30:30.040 --> 00:30:32.760]  但我又不喜歡那些受傷是來到我身上的
[00:30:32.760 --> 00:30:35.080]  這就是人
[00:30:35.080 --> 00:30:38.360]  所以你說人的痛苦靠甚麼去解決呢
[00:30:38.360 --> 00:30:41.800]  耶穌來的時候要解決的是一個手術
[00:30:41.800 --> 00:30:44.440]  就是令到心去換了它
[00:30:44.440 --> 00:30:46.680]  即是我不可以換你的行為
[00:30:46.680 --> 00:30:48.760]  我要靠一個能力來幫你
[00:30:48.760 --> 00:30:50.560]  所以這個復活
[00:30:50.560 --> 00:30:55.240]  是說不只是真的由死人變做翻生
[00:30:55.240 --> 00:30:57.080]  是一個重生
[00:30:57.080 --> 00:31:00.280]  在聖經有個字很靚 叫做出死入生
[00:31:00.280 --> 00:31:01.480]  甚麼是出死入生
[00:31:01.480 --> 00:31:04.240]  就是你已經將你以前的事一筆勾銷
[00:31:04.240 --> 00:31:05.200]  重新做人
[00:31:05.200 --> 00:31:09.240]  不過這次是由神去幫你去想
[00:31:09.240 --> 00:31:10.400]  幫你去感覺
[00:31:10.400 --> 00:31:12.560]  幫你去決定你怎樣做
[00:31:12.560 --> 00:31:15.400]  於是聖靈在你心裏面教你怎樣反應
[00:31:15.400 --> 00:31:16.920]  你說很深奧
[00:31:16.920 --> 00:31:19.120]  我講一個很淺的方式給你聽
[00:31:19.120 --> 00:31:21.640]  那就是早一陣子
[00:31:21.640 --> 00:31:23.280]  有個人在醫院
[00:31:23.280 --> 00:31:25.280]  他快要死了
[00:31:25.280 --> 00:31:26.800]  我叫他信耶穌
[00:31:26.800 --> 00:31:27.920]  他肯
[00:31:27.920 --> 00:31:29.840]  但他反問的問題就是
[00:31:29.840 --> 00:31:32.800]  會不會我年紀這麼大要信
[00:31:32.800 --> 00:31:36.320]  耶穌會覺得我
[00:31:36.320 --> 00:31:38.480]  說我沒有好處
[00:31:38.480 --> 00:31:40.120]  經常叫人不聽
[00:31:40.120 --> 00:31:41.080]  去教會又不去
[00:31:41.080 --> 00:31:42.120]  看聖經又不看
[00:31:42.120 --> 00:31:44.360]  然後跟他說你叫人浪費力氣
[00:31:44.360 --> 00:31:46.960]  於是他說會不會太遲呢
[00:31:46.960 --> 00:31:49.360]  我真的覺得這個人最後靜不下來
[00:31:49.360 --> 00:31:51.000]  是一個良心
[00:31:51.000 --> 00:31:54.680]  他覺得自己很不配
[00:31:54.680 --> 00:31:57.160]  有甚麼力量令我要說服他呢
[00:31:57.160 --> 00:32:01.160]  力量就是在詩篇66篇18節
[00:32:01.160 --> 00:32:03.800]  的確有一個令人很挫敗的感覺
[00:32:03.800 --> 00:32:05.320]  感覺而已
[00:32:05.320 --> 00:32:07.400]  詩篇66篇18節說甚麼呢
[00:32:07.400 --> 00:32:11.880]  他說若果我的心是偏向罪孽
[00:32:11.880 --> 00:32:15.480]  神不會聽我祈禱
[00:32:15.480 --> 00:32:17.480]  若果我的心是偏向罪孽
[00:32:17.480 --> 00:32:19.440]  神不會聽我祈禱
[00:32:19.440 --> 00:32:20.440]  如果你看到那裏
[00:32:20.440 --> 00:32:22.160]  你覺得這樣就沒有了
[00:32:22.160 --> 00:32:25.360]  即是你不夠資格了
[00:32:25.360 --> 00:32:29.920]  但是18節19節怎樣說呢
[00:32:29.920 --> 00:32:34.560]  他說但是神實在聽我
[00:32:34.560 --> 00:32:38.520]  祂還質疑很留心聽我祈禱
[00:32:38.520 --> 00:32:40.520]  第20節怎樣說呢
[00:32:40.520 --> 00:32:43.080]  這就是人類的希望
[00:32:43.080 --> 00:32:43.800]  祂說甚麼呢
[00:32:43.800 --> 00:32:47.360]  祂說神沒有推卻我的祈禱
[00:32:47.360 --> 00:32:50.440]  祂沒有令慈愛離開我
[00:32:50.440 --> 00:32:52.000]  嘩 厲害
[00:32:52.000 --> 00:32:53.520]  祂不推卻你
[00:32:53.520 --> 00:32:54.720]  祂不推卻你說的話
[00:32:54.720 --> 00:32:56.520]  祂接受了你的說話
[00:32:56.520 --> 00:32:59.920]  祂沒有將慈愛離開你
[00:32:59.920 --> 00:33:01.480]  嘩 很大安慰
[00:33:01.480 --> 00:33:04.880]  即是說原來一個人到那一刻
[00:33:04.880 --> 00:33:06.880]  認為自己無望也好
[00:33:06.880 --> 00:33:09.400]  神會覺得我仍然做你的希望
[00:33:09.400 --> 00:33:11.640]  我仍然做你的希望
[00:33:11.640 --> 00:33:14.000]  你有沒有試過這樣想法呢
[00:33:14.000 --> 00:33:14.920]  我試過
[00:33:14.920 --> 00:33:17.800]  我上兩天有些抑鬱
[00:33:17.800 --> 00:33:19.640]  真的很不開心
[00:33:19.640 --> 00:33:21.360]  很多無能為力的感覺
[00:33:21.360 --> 00:33:23.080]  因為我見到一班學生
[00:33:23.080 --> 00:33:25.080]  其中一個女生
[00:33:25.080 --> 00:33:27.800]  這個女生我覺得很有趣
[00:33:27.800 --> 00:33:30.000]  很笑容 眼睛都滾動
[00:33:30.000 --> 00:33:32.400]  人人都說她情緒很大
[00:33:32.400 --> 00:33:34.280]  她對我沒有甚麼情緒
[00:33:34.280 --> 00:33:36.800]  反而第一堂我進去的時候
[00:33:36.800 --> 00:33:37.840]  我自我介紹
[00:33:37.840 --> 00:33:39.360]  我最後說了一句
[00:33:39.360 --> 00:33:41.120]  後來我才醒過來說過
[00:33:41.120 --> 00:33:43.200]  我說看第三 第四 第五堂
[00:33:43.200 --> 00:33:44.040]  我就有事做
[00:33:44.040 --> 00:33:45.560]  來不了和你們一起
[00:33:45.560 --> 00:33:47.160]  第六堂我會回來的
[00:33:47.160 --> 00:33:49.560]  到時你們畢業禮我會回來的
[00:33:49.560 --> 00:33:52.240]  第三堂我不知道發生甚麼事
[00:33:52.240 --> 00:33:53.600]  就走回去
[00:33:53.600 --> 00:33:56.000]  和同事一起帶過組
[00:33:56.000 --> 00:33:58.040]  這女生見到我跟我說
[00:33:58.040 --> 00:34:00.560]  你怎麼說不回來這堂
[00:34:00.560 --> 00:34:02.360]  我想說很心水清
[00:34:02.360 --> 00:34:04.800]  從來人們不記得這些事
[00:34:04.800 --> 00:34:06.120]  我說你很厲害
[00:34:06.120 --> 00:34:07.240]  很記得我
[00:34:07.240 --> 00:34:09.360]  她笑 很甜
[00:34:09.360 --> 00:34:10.960]  這女生很天真
[00:34:10.960 --> 00:34:12.360]  不過第一堂讓我看到
[00:34:12.360 --> 00:34:13.760]  她一腳踢椅子
[00:34:13.760 --> 00:34:14.880]  和打人
[00:34:14.880 --> 00:34:16.360]  和勁哭
[00:34:16.360 --> 00:34:18.680]  我知道她是專橫
[00:34:18.680 --> 00:34:20.320]  後來我明白她的身世
[00:34:20.320 --> 00:34:22.320]  她是單親家庭
[00:34:22.320 --> 00:34:24.480]  而因為她太頑皮了
[00:34:24.480 --> 00:34:26.680]  家人太忙照顧不了她
[00:34:26.680 --> 00:34:28.120]  於是做了一個決定
[00:34:28.120 --> 00:34:31.920]  決定就是遣返她回國內
[00:34:31.920 --> 00:34:34.360]  去親戚家裡
[00:34:34.360 --> 00:34:36.120]  家人不要她
[00:34:36.120 --> 00:34:40.800]  回鄉下 去親戚那裡
[00:34:40.800 --> 00:34:43.160]  前天就是最後一次見面
[00:34:43.160 --> 00:34:44.640]  在一個小組
[00:34:44.640 --> 00:34:46.600]  其實這個小組繼續開下去的
[00:34:46.600 --> 00:34:48.480]  很多人有進步
[00:34:48.480 --> 00:34:52.360]  可惜這個正是最需要再進步的人
[00:34:52.360 --> 00:34:53.760]  就是我們幫不了
[00:34:53.760 --> 00:34:55.800]  家人要她回去
[00:34:55.800 --> 00:34:57.400]  我很難過
[00:34:57.400 --> 00:34:59.200]  我真的希望有一天
[00:34:59.200 --> 00:35:02.040]  她有機會在國內聽到耶穌
[00:35:02.040 --> 00:35:03.640]  我真的希望有一天
[00:35:03.640 --> 00:35:04.960]  她找到幫到她的人
[00:35:04.960 --> 00:35:06.360]  但我不知道是誰
[00:35:06.360 --> 00:35:08.200]  只有上帝知道
[00:35:08.200 --> 00:35:10.360]  當時的導師很想鼓勵她
[00:35:10.360 --> 00:35:11.960]  給她一張卡
[00:35:11.960 --> 00:35:14.080]  每個人填一些東西
[00:35:14.080 --> 00:35:15.680]  我是最後一個
[00:35:15.680 --> 00:35:17.160]  我拿著這張卡
[00:35:17.160 --> 00:35:19.680]  外面催我快點寫好拿出去了
[00:35:19.680 --> 00:35:21.800]  因為要給一個女孩子
[00:35:21.800 --> 00:35:23.560]  時間只剩下一分鐘
[00:35:23.560 --> 00:35:25.440]  我寫些什麼呢
[00:35:25.440 --> 00:35:27.400]  我突然很快就寫了
[00:35:27.400 --> 00:35:28.880]  後來我明白為什麼要寫了
[00:35:28.880 --> 00:35:30.760]  我寫了十個字
[00:35:30.760 --> 00:35:32.720]  十個字是什麼字呢
[00:35:32.720 --> 00:35:34.320]  你猜不中的
[00:35:34.320 --> 00:35:36.680]  這十個字就是
[00:35:36.680 --> 00:35:39.560]  「我不會忘記你」
[00:35:39.560 --> 00:35:41.280]  「我欣賞你」
[00:35:41.280 --> 00:35:43.400]  就寫了十個字
[00:35:43.400 --> 00:35:45.600]  在我寫信的時候我唱了一首歌
[00:35:45.600 --> 00:35:47.320]  「青年聖歌」
[00:35:47.320 --> 00:35:50.120]  叫做「我總不忘記你」
[00:35:50.120 --> 00:35:51.800]  你記不記得
[00:35:51.800 --> 00:35:54.200]  你太年輕了 沒聽過
[00:35:54.200 --> 00:35:55.920]  我想我的潛意識
[00:35:55.920 --> 00:35:58.040]  覺得人生裡面
[00:35:58.040 --> 00:36:00.360]  最大的享受
[00:36:00.360 --> 00:36:02.120]  就是你無論怎樣
[00:36:02.120 --> 00:36:03.320]  去到哪裡
[00:36:03.320 --> 00:36:04.360]  多久之後
[00:36:04.360 --> 00:36:07.280]  有個人永遠都不會忘記你
[00:36:07.280 --> 00:36:09.280]  這是人最大的安慰
[00:36:09.280 --> 00:36:11.360]  這個世界已經沒有朋友了
[00:36:11.360 --> 00:36:13.560]  但有個人總不忘記你
[00:36:13.560 --> 00:36:15.880]  還有「我欣賞你」
[00:36:15.880 --> 00:36:18.600]  人人都說你是陀類
[00:36:18.600 --> 00:36:19.960]  你教不好
[00:36:19.960 --> 00:36:23.240]  但有人說我還欣賞你的生命
[00:36:23.240 --> 00:36:25.240]  耶穌欣賞到一個地步
[00:36:25.240 --> 00:36:28.200]  連一個釘十字架的強盜
[00:36:28.200 --> 00:36:31.160]  他悔改 他都欣賞他的生命
[00:36:31.160 --> 00:36:33.440]  生命只要還有一口氣
[00:36:33.440 --> 00:36:35.160]  活多最後一秒
[00:36:35.160 --> 00:36:37.960]  都想這個人離開
[00:36:37.960 --> 00:36:39.800]  一個很沉淪的地步
[00:36:39.800 --> 00:36:42.320]  哇 這個生命多值得欣賞
[00:36:42.320 --> 00:36:44.720]  如果你說救什麼人最值得呢
[00:36:44.720 --> 00:36:47.120]  當然是救一些智商高的人
[00:36:47.120 --> 00:36:49.200]  是一些人才人
[00:36:49.200 --> 00:36:51.720]  你會不會救一個毒販呢
[00:36:51.720 --> 00:36:54.720]  你會不會救一個人傷天害理呢
[00:36:54.720 --> 00:36:57.600]  但在基督教 在教廟的歷史裡面
[00:36:57.600 --> 00:36:59.160]  大把這些人
[00:36:59.160 --> 00:37:00.480]  是耶穌拯救過的
[00:37:00.480 --> 00:37:01.600]  大把
[00:37:01.600 --> 00:37:04.400]  很多人都認我以前不是一個好人
[00:37:04.400 --> 00:37:05.760]  這個就是耶穌的特點
[00:37:05.760 --> 00:37:07.080]  這個真愛
[00:37:07.080 --> 00:37:09.840]  不是去找一些很可愛很可愛的人
[00:37:09.840 --> 00:37:11.880]  反過來說是那些很低分
[00:37:11.880 --> 00:37:13.280]  別人不喜歡的人
[00:37:13.280 --> 00:37:15.320]  這個就是耶穌的做法
[00:37:15.320 --> 00:37:17.720]  所以哪個人有把握
[00:37:17.720 --> 00:37:20.400]  可以扔掉這件麻衣呢
[00:37:20.400 --> 00:37:23.200]  其實我就看到有一種人
[00:37:23.200 --> 00:37:24.920]  上兩星期 其實我剛才說了
[00:37:24.920 --> 00:37:26.680]  那個血癌
[00:37:26.680 --> 00:37:29.200]  那個十一仔的媽媽我見她的時候
[00:37:29.200 --> 00:37:31.680]  是有個人介紹她認識我的
[00:37:31.680 --> 00:37:33.440]  這個人很有趣
[00:37:33.440 --> 00:37:35.440]  其實我不知道她叫什麼名字
[00:37:35.440 --> 00:37:37.160]  我又未見過她
[00:37:37.160 --> 00:37:39.200]  她用電郵方式
[00:37:39.200 --> 00:37:40.840]  就寄來我公司
[00:37:40.840 --> 00:37:42.280]  就說我是基督徒
[00:37:42.280 --> 00:37:45.000]  不過我以前患抑鬱症的
[00:37:45.000 --> 00:37:46.280]  我想你見我一個朋友
[00:37:46.280 --> 00:37:47.880]  很慘的
[00:37:47.880 --> 00:37:50.880]  於是就把這些慘的事告訴我
[00:37:50.880 --> 00:37:52.120]  我看完之後
[00:37:52.120 --> 00:37:54.920]  我第一個想法就是三不識七
[00:37:54.920 --> 00:37:56.040]  第二個想法就是
[00:37:56.040 --> 00:37:57.200]  這樣也行的
[00:37:57.200 --> 00:37:59.240]  我介紹一個輔導員給她
[00:37:59.240 --> 00:38:01.160]  但她指定想找我
[00:38:01.160 --> 00:38:02.120]  第三個就是
[00:38:02.120 --> 00:38:04.440]  嘩 很複雜
[00:38:04.440 --> 00:38:06.280]  這個媽媽的兒子這樣
[00:38:06.280 --> 00:38:07.120]  心情這樣
[00:38:07.120 --> 00:38:08.240]  嘩 你又抑鬱
[00:38:08.240 --> 00:38:09.800]  嘩 整個群似的
[00:38:09.800 --> 00:38:13.280]  嘩 真的很忙
[00:38:13.280 --> 00:38:14.760]  我全部都是負面的
[00:38:14.760 --> 00:38:17.200]  她覺得難度頗高
[00:38:17.200 --> 00:38:19.880]  還有我退休了
[00:38:19.880 --> 00:38:22.000]  當然退休也可以工作
[00:38:22.000 --> 00:38:23.920]  但問題就是
[00:38:23.920 --> 00:38:26.840]  我總覺得有些事卡住我
[00:38:26.840 --> 00:38:28.400]  但感謝上帝
[00:38:28.400 --> 00:38:30.080]  聖經沒有卡住我
[00:38:30.080 --> 00:38:32.680]  我看聖經看
[00:38:32.680 --> 00:38:34.400]  我看到《約翰福音》第五章
[00:38:34.400 --> 00:38:36.240]  在我童年的時候
[00:38:36.240 --> 00:38:39.440]  到現在我都看漏了最重要的一件事
[00:38:39.440 --> 00:38:40.880]  我那天看到
[00:38:40.880 --> 00:38:42.160]  你看到甚麼呢
[00:38:42.160 --> 00:38:43.760]  聖經說
[00:38:43.760 --> 00:38:46.880]  耶穌在陽門
[00:38:46.880 --> 00:38:49.040]  不是大池
[00:38:49.040 --> 00:38:51.520]  有一個病了三十八年
[00:38:51.520 --> 00:38:53.000]  躺在那裏的人
[00:38:53.000 --> 00:38:55.440]  等人拖他下池水
[00:38:55.440 --> 00:38:56.600]  冷的時候
[00:38:56.600 --> 00:38:57.760]  他做第一個
[00:38:57.760 --> 00:38:59.000]  因為傳統說
[00:38:59.000 --> 00:39:00.560]  如果水滾滾
[00:39:00.560 --> 00:39:01.560]  第一個下去
[00:39:01.560 --> 00:39:03.960]  病就可以康復
[00:39:03.960 --> 00:39:05.720]  他等這個機會
[00:39:05.720 --> 00:39:07.120]  他等很久也等不到這個機會
[00:39:07.120 --> 00:39:08.240]  因為每個人都比他快
[00:39:08.240 --> 00:39:10.360]  有人抱另一個下去比他快
[00:39:10.360 --> 00:39:11.600]  可能他沒有朋友
[00:39:11.600 --> 00:39:14.040]  也可能幫他一個人走腳蠻
[00:39:14.040 --> 00:39:16.480]  起碼他自己幫不到自己走過去
[00:39:16.480 --> 00:39:18.800]  耶穌就找他
[00:39:18.800 --> 00:39:20.480]  找他甚麼事都問他
[00:39:20.480 --> 00:39:22.960]  你想不想康復
[00:39:22.960 --> 00:39:24.720]  他聽到他說我想
[00:39:24.720 --> 00:39:27.120]  耶穌說你信不信我可以醫你
[00:39:27.120 --> 00:39:29.000]  耶穌醫好他
[00:39:29.000 --> 00:39:30.960]  我覺得這個故事
[00:39:30.960 --> 00:39:33.840]  主要學大班人說
[00:39:33.840 --> 00:39:34.960]  有時我想想
[00:39:34.960 --> 00:39:37.240]  放在《約翰福音》
[00:39:37.240 --> 00:39:39.880]  一章裏面的那麼多節數
[00:39:39.880 --> 00:39:41.680]  後來耶穌還找這個人
[00:39:41.680 --> 00:39:45.960]  這段經文不是簡單的
[00:39:45.960 --> 00:39:48.640]  有甚麼我想漏了呢
[00:39:48.640 --> 00:39:50.000]  自從遇到這個電郵
[00:39:50.000 --> 00:39:52.800]  我就知道我在想漏甚麼了
[00:39:52.800 --> 00:39:56.760]  就是耶穌醫他的日期
[00:39:56.760 --> 00:40:00.600]  是安息日
[00:40:00.600 --> 00:40:03.200]  安息日是不工作的
[00:40:03.200 --> 00:40:04.880]  特別在當時的處境裏面
[00:40:04.880 --> 00:40:07.000]  耶穌是挑戰安息日
[00:40:07.000 --> 00:40:08.480]  安息日醫病
[00:40:08.480 --> 00:40:10.840]  不過耶穌經常用安息日醫病
[00:40:10.840 --> 00:40:12.640]  但對我來說
[00:40:12.640 --> 00:40:13.720]  對這個人來說
[00:40:13.720 --> 00:40:15.080]  和我快要見面的人來說
[00:40:15.080 --> 00:40:17.280]  有個意義
[00:40:17.280 --> 00:40:18.600]  意義是甚麼呢
[00:40:18.600 --> 00:40:21.240]  就是耶穌想那個人
[00:40:21.240 --> 00:40:23.560]  不用等星期一
[00:40:23.560 --> 00:40:25.280]  安息日就醫了他
[00:40:25.280 --> 00:40:27.840]  其實耶穌每天都可以醫他的
[00:40:27.840 --> 00:40:30.520]  耶穌不想這個人
[00:40:30.520 --> 00:40:33.240]  痛苦多一天
[00:40:33.240 --> 00:40:34.720]  他想做一天
[00:40:34.720 --> 00:40:37.440]  就是這一天令我坐在這裏的時候就想
[00:40:37.440 --> 00:40:40.240]  好 我就明天見你
[00:40:40.240 --> 00:40:43.640]  我相信這個感動是很真實的
[00:40:43.640 --> 00:40:45.040]  我覺得這個人很痛苦
[00:40:45.040 --> 00:40:46.320]  如果我多等一天
[00:40:46.320 --> 00:40:47.360]  多等一星期
[00:40:47.360 --> 00:40:49.960]  不如明天我打電郵給他
[00:40:49.960 --> 00:40:51.360]  他很開心
[00:40:51.360 --> 00:40:53.840]  他突然間馬上約了一個朋友
[00:40:53.840 --> 00:40:55.440]  去一間酒樓
[00:40:55.440 --> 00:40:56.880]  在灣仔
[00:40:56.880 --> 00:40:58.640]  叫我吃晚飯一起聊
[00:40:58.640 --> 00:40:59.960]  我說好啊
[00:40:59.960 --> 00:41:01.400]  我帶我女兒去
[00:41:01.400 --> 00:41:04.280]  你知道一個男人和一個女人聊天很乖的
[00:41:04.280 --> 00:41:05.680]  我女兒去
[00:41:05.680 --> 00:41:10.120]  我開始覺得好像看電影那樣
[00:41:10.120 --> 00:41:13.000]  是不是插了玫瑰那樣
[00:41:13.000 --> 00:41:16.440]  我都不知道那兩個人是怎樣的
[00:41:16.440 --> 00:41:17.440]  我不知道他知不知道我
[00:41:17.440 --> 00:41:18.560]  我都不太知道
[00:41:18.560 --> 00:41:20.200]  因為他不是來廣福堂這些地方的
[00:41:20.200 --> 00:41:20.840]  他不是
[00:41:20.840 --> 00:41:22.360]  他們兩個都去教會的
[00:41:22.360 --> 00:41:25.080]  但不是這間教會
[00:41:25.080 --> 00:41:27.600]  我坐下來準時一步步就問
[00:41:27.600 --> 00:41:29.200]  那個人說訂了張桌子坐吧
[00:41:29.200 --> 00:41:31.480]  我坐下來
[00:41:31.480 --> 00:41:35.000]  我在看哪些人像
[00:41:35.000 --> 00:41:37.440]  有個女士走過來
[00:41:37.440 --> 00:41:38.760]  我一看
[00:41:38.760 --> 00:41:40.560]  應該是她
[00:41:40.560 --> 00:41:42.720]  很抑鬱
[00:41:42.720 --> 00:41:45.520]  又坐下來
[00:41:45.520 --> 00:41:47.360]  突然間我中了一半
[00:41:47.360 --> 00:41:48.920]  不中最重要的一半
[00:41:48.920 --> 00:41:50.720]  就是不是那個
[00:41:50.720 --> 00:41:52.680]  是那個「仔血癌」那個
[00:41:52.680 --> 00:41:54.320]  他其實不是抑鬱症的
[00:41:54.320 --> 00:41:55.960]  他跟我聊天
[00:41:55.960 --> 00:41:57.080]  於是我坐在那裏
[00:41:57.080 --> 00:41:58.160]  一邊聊一邊聽
[00:41:58.160 --> 00:42:00.720]  其實我轉移了就是繼續看
[00:42:00.720 --> 00:42:03.840]  那個真的約了一個人在哪裏呢
[00:42:03.840 --> 00:42:06.760]  我繼續看有沒有人用腳底走路
[00:42:06.760 --> 00:42:08.080]  很苦的樣子
[00:42:08.080 --> 00:42:09.080]  眼睛閉閉
[00:42:09.080 --> 00:42:09.880]  潮水
[00:42:09.880 --> 00:42:11.160]  又看這些
[00:42:11.160 --> 00:42:13.400]  怎知道我還未看完
[00:42:13.400 --> 00:42:14.600]  突然間
[00:42:14.600 --> 00:42:17.160]  很活潑的一個人坐在我對面
[00:42:17.160 --> 00:42:18.280]  我看看
[00:42:18.280 --> 00:42:21.800]  我抑鬱的是他
[00:42:21.800 --> 00:42:24.280]  你猜這件事我想告訴你為甚麼
[00:42:24.280 --> 00:42:25.680]  這個抑鬱的人
[00:42:25.680 --> 00:42:26.720]  這個基督徒
[00:42:26.720 --> 00:42:28.800]  曾經患過抑鬱症的人
[00:42:28.800 --> 00:42:33.480]  他在經歷耶穌對他每天的愛裏面
[00:42:33.480 --> 00:42:37.320]  他將他自己不開心的過往
[00:42:37.320 --> 00:42:39.520]  轉移了去愛
[00:42:39.520 --> 00:42:41.840]  這些比他更痛苦的人
[00:42:41.840 --> 00:42:45.560]  他自己已經將他自己的人生
[00:42:45.560 --> 00:42:47.560]  找到另一個喜樂
[00:42:47.560 --> 00:42:48.840]  這個喜樂是甚麼呢
[00:42:48.840 --> 00:42:51.160]  這個就是他和神一起工作
[00:42:51.160 --> 00:42:53.520]  他照顧很多可憐的人
[00:42:53.520 --> 00:42:54.680]  他不知不覺
[00:42:54.680 --> 00:42:56.760]  他痊癒了
[00:42:56.760 --> 00:42:58.600]  披上喜樂
[00:42:58.600 --> 00:43:00.640]  脫下麻衣
[00:43:00.640 --> 00:43:02.040]  我真的見到這個真事
[00:43:02.040 --> 00:43:03.080]  這個真人
[00:43:03.080 --> 00:43:04.480]  他笑得很開心
[00:43:04.480 --> 00:43:06.120]  後來我們還在討論
[00:43:06.120 --> 00:43:10.040]  怎樣可以幫這個血癌的男生
[00:43:10.040 --> 00:43:12.400]  和我談妥的機會
[00:43:12.400 --> 00:43:15.280]  那一刻成為了一個大計劃會
[00:43:15.280 --> 00:43:16.880]  離開的時候我開始在想
[00:43:16.880 --> 00:43:20.760]  我面前那個可能是一個社工
[00:43:20.760 --> 00:43:22.840]  明天我就見這個男生
[00:43:22.840 --> 00:43:24.280]  我想告訴你
[00:43:24.280 --> 00:43:25.480]  真的
[00:43:25.480 --> 00:43:26.480]  人生裏面
[00:43:26.480 --> 00:43:31.040]  是哪個人可以令哀哭變成跳舞呢
[00:43:31.040 --> 00:43:32.560]  哪個人有能力
[00:43:32.560 --> 00:43:36.440]  令人脫去痛苦很多年的麻衣呢
[00:43:36.440 --> 00:43:39.000]  哪個人可以送給人喜樂
[00:43:39.000 --> 00:43:40.320]  是可以拿不走的呢
[00:43:40.320 --> 00:43:42.480]  是誰呢
[00:43:42.480 --> 00:43:43.520]  這個疑問
[00:43:43.520 --> 00:43:45.240]  這個真是一個疑問
[00:43:45.240 --> 00:43:47.000]  但疑問有答案
[00:43:47.000 --> 00:43:48.320]  答案在哪裏呢
[00:43:48.320 --> 00:43:51.160]  剛才我們看詩篇94篇
[00:43:51.160 --> 00:43:53.360]  其實在17節講得很好
[00:43:53.360 --> 00:43:55.160]  他怎樣講呢
[00:43:55.160 --> 00:43:56.720]  17節說
[00:43:56.720 --> 00:43:59.480]  他說其實如果耶和華
[00:43:59.480 --> 00:44:01.800]  舊約我們叫神
[00:44:01.800 --> 00:44:05.000]  如果神不幫助我們
[00:44:05.000 --> 00:44:09.360]  我們早就住在寂靜之中
[00:44:09.360 --> 00:44:11.480]  這個中文很漂亮
[00:44:11.480 --> 00:44:13.320]  寂靜之中不要亂講
[00:44:13.320 --> 00:44:15.280]  我看回聖經的新譯本
[00:44:15.280 --> 00:44:17.800]  我們早就死了
[00:44:17.800 --> 00:44:22.000]  所以不要亂說我們在寂靜之中
[00:44:22.000 --> 00:44:24.920]  寂靜之中
[00:44:24.920 --> 00:44:26.480]  如果上帝不幫助我們
[00:44:26.480 --> 00:44:29.640]  我們早就死了
[00:44:29.640 --> 00:44:31.320]  這個解決了我們今天坐在講座
[00:44:31.320 --> 00:44:32.680]  很多人的疑問
[00:44:32.680 --> 00:44:33.480]  特別是你未信
[00:44:33.480 --> 00:44:35.000]  甚至信了也有疑問
[00:44:35.000 --> 00:44:39.800]  但是我們牧師為那些病的人祈禱
[00:44:39.800 --> 00:44:40.960]  為那些癌症的人祈禱
[00:44:40.960 --> 00:44:43.640]  為那些快要做手術的人祈禱
[00:44:43.640 --> 00:44:45.440]  上帝會不會聽這個祈禱
[00:44:45.440 --> 00:44:47.000]  醫好他呢
[00:44:47.000 --> 00:44:48.440]  下個禮拜回來呢
[00:44:48.440 --> 00:44:50.080]  有些是回來的
[00:44:50.080 --> 00:44:51.800]  有些是康復的
[00:44:51.800 --> 00:44:52.840]  有些是沒有康復
[00:44:52.840 --> 00:44:54.120]  好像我太太沒有康復
[00:44:54.120 --> 00:44:57.400]  但也經歷了23個月
[00:44:57.400 --> 00:45:00.800]  為甚麼上帝不醫好全部基督徒
[00:45:00.800 --> 00:45:02.960]  教會就爆棚了
[00:45:02.960 --> 00:45:04.600]  沒有人進去養和
[00:45:04.600 --> 00:45:06.200]  沒有人進入律敦寺
[00:45:06.200 --> 00:45:08.480]  不如去教會沒那麼生氣
[00:45:08.480 --> 00:45:09.840]  不是
[00:45:09.840 --> 00:45:11.840]  上帝不是幫助我
[00:45:11.840 --> 00:45:13.880]  我們早就死了
[00:45:13.880 --> 00:45:17.240]  上帝不用等到那個人患癌症
[00:45:17.240 --> 00:45:19.480]  然後拿癌症的機會來醫他
[00:45:19.480 --> 00:45:20.400]  不用的
[00:45:20.400 --> 00:45:23.040]  其實上帝已經醫了我們很多次了
[00:45:23.040 --> 00:45:24.240]  在你童年的時候
[00:45:24.240 --> 00:45:25.840]  你有沒有試過發高燒
[00:45:25.840 --> 00:45:27.120]  你的媽媽去到那裏
[00:45:27.120 --> 00:45:28.360]  醫生說
[00:45:28.360 --> 00:45:30.760]  幸好你今天來得快
[00:45:30.760 --> 00:45:32.720]  你有沒有試過在馬路的時候
[00:45:32.720 --> 00:45:34.160]  被車撞到
[00:45:34.160 --> 00:45:36.080]  差點被車撞到
[00:45:36.080 --> 00:45:36.840]  差一點
[00:45:36.840 --> 00:45:39.080]  差一點就幸好加上這個字
[00:45:39.080 --> 00:45:42.000]  其實人人都有機會離開這個世界
[00:45:42.000 --> 00:45:43.520]  我們過了幾十年
[00:45:43.520 --> 00:45:44.480]  或者二十幾年
[00:45:44.480 --> 00:45:45.760]  或者十幾年
[00:45:45.760 --> 00:45:47.840]  但裏面的風險
[00:45:47.840 --> 00:45:50.680]  如果不是上帝保守我們今天的生命
[00:45:50.680 --> 00:45:52.520]  誰夠膽說
[00:45:52.520 --> 00:45:54.240]  我應該活到現在
[00:45:54.240 --> 00:45:56.160]  我們沒資格說
