
[00:00:00.000 --> 00:00:04.560]  大家信不信每一天,神都會有供應呢?
[00:35:27.360 --> 00:35:32.160]  A humble spirit is a teachable spirit
[00:35:32.160 --> 00:35:36.560]  A prideful heart is a foolish heart
[00:35:36.560 --> 00:35:38.160]  這裡想大家去看的是
[00:35:38.160 --> 00:35:41.360]  一個teachable spirit
[00:35:41.360 --> 00:35:44.560]  一個受教的心
[00:35:44.560 --> 00:35:46.760]  因為主耶穌說的話有時候我們猜不到
[00:35:46.760 --> 00:35:48.760]  很難頂的
[00:35:48.760 --> 00:35:51.560]  但是如果你有一個受教的心
[00:35:51.560 --> 00:35:53.160]  你就跟著去做
[00:35:53.160 --> 00:35:54.760]  看看怎樣
[00:35:54.760 --> 00:35:56.160]  跟著去做
[00:35:56.160 --> 00:35:58.160]  你就跟著去做
[00:35:58.160 --> 00:35:59.960]  所以在真實的跟從裡面
[00:35:59.960 --> 00:36:01.160]  有三樣東西很重要
[00:36:01.160 --> 00:36:03.160]  我們要問自己
[00:36:03.160 --> 00:36:05.360]  我們有沒有信靠的心
[00:36:05.360 --> 00:36:07.360]  我們有沒有一個同在的心
[00:36:07.360 --> 00:36:10.160]  我們有沒有一個受教的心
[00:36:10.160 --> 00:36:11.160]  真實的跟從者
[00:36:11.160 --> 00:36:13.960]  我們必須去問自己
[00:36:13.960 --> 00:36:15.760]  這三樣東西
[00:36:15.760 --> 00:36:17.760]  我們看一下PowerPoint
[00:36:17.760 --> 00:36:20.360]  真實的跟從在說什麼呢
[00:36:20.360 --> 00:36:23.160]  就是當我們有一個信靠的心的時候
[00:36:23.160 --> 00:36:27.960]  我們就要相信小夥子能夠成就大使命
[00:36:27.960 --> 00:36:29.760]  信不信啊
[00:36:29.760 --> 00:36:31.360]  大聲一點
[00:36:31.360 --> 00:36:33.360]  我就聽到這裡
[00:36:33.360 --> 00:36:34.960]  信不信啊
[00:36:34.960 --> 00:36:36.760]  信啊
[00:36:36.760 --> 00:36:38.360]  同在的心就是
[00:36:38.360 --> 00:36:39.960]  如果我們看重宣教
[00:36:39.960 --> 00:36:41.960]  我們就去做宣教的事
[00:36:41.960 --> 00:36:43.960]  對不對
[00:36:43.960 --> 00:36:46.360]  對
[00:36:46.360 --> 00:36:49.160]  你未必一定要去做宣教事
[00:36:49.160 --> 00:36:51.360]  不過當然我很希望你可以做宣教事
[00:36:51.360 --> 00:36:53.360]  如果神呼召你的時候
[00:36:53.360 --> 00:36:55.760]  但是我們是可以去做宣教的事
[00:36:55.760 --> 00:36:59.560]  因為這個是耶穌呼召門徒很看重的
[00:36:59.560 --> 00:37:02.560]  猜拳
[00:37:02.560 --> 00:37:04.560]  受教的心
[00:37:04.560 --> 00:37:05.760]  如果我們真的有一個受教的心
[00:37:05.760 --> 00:37:08.760]  我們就要看重神的話
[00:37:08.760 --> 00:37:10.160]  最基本的
[00:37:10.160 --> 00:37:13.160]  說的是靈修
[00:37:13.160 --> 00:37:15.160]  我們每天都吃飯
[00:37:15.160 --> 00:37:17.560]  我們每天都靈修
[00:37:17.560 --> 00:37:19.360]  這個是生命的糧
[00:37:19.360 --> 00:37:20.560]  屬靈生命的糧
[00:37:20.560 --> 00:37:22.160]  怎麼可以不靈修
[00:37:22.160 --> 00:37:24.560]  怎麼可以不親近上帝
[00:37:24.560 --> 00:37:26.560]  很難想像的
[00:37:26.560 --> 00:37:27.960]  如果我們有一個受教的心
[00:37:27.960 --> 00:37:30.760]  我們就願意看聖經
[00:37:30.760 --> 00:37:34.760]  讓神的話去提醒我們
[00:37:34.760 --> 00:37:36.760]  真實的跟從
[00:37:36.760 --> 00:37:39.160]  我們必須有這三個的條件
[00:37:39.160 --> 00:37:41.960]  三個的心
[00:37:41.960 --> 00:37:44.760]  聽完之後還跟不跟
[00:37:44.760 --> 00:37:45.160]  跟啊
[00:37:45.160 --> 00:37:47.160]  我只聽到代討隊的人說跟
[00:37:47.160 --> 00:37:48.760]  其他人跟不跟
[00:37:48.760 --> 00:37:49.960]  跟啊跟啊
[00:37:49.960 --> 00:37:51.360]  跟下去我們還有十五分鐘
[00:37:51.360 --> 00:37:52.360]  跟下去
[00:37:52.360 --> 00:37:53.160]  對了
[00:37:53.160 --> 00:37:55.160]  跟下去我們就要看究竟
[00:37:55.160 --> 00:37:58.560]  神對我們的呼召是什麼
[00:37:58.560 --> 00:37:59.960]  因為神在每個人身上
[00:37:59.960 --> 00:38:01.960]  在每個人的生命裡面
[00:38:01.960 --> 00:38:05.160]  是有他不同的呼召
[00:38:05.160 --> 00:38:09.560]  這幅圖畫說的是
[00:38:09.560 --> 00:38:13.560]  當彼得
[00:38:13.560 --> 00:38:15.360]  安德烈
[00:38:15.360 --> 00:38:16.360]  約翰
[00:38:16.360 --> 00:38:17.760]  雅各
[00:38:17.760 --> 00:38:19.560]  他們在這裡開工
[00:38:19.560 --> 00:38:22.960]  釣魚的時候
[00:38:22.960 --> 00:38:24.960]  不是釣魚
[00:38:24.960 --> 00:38:26.960]  在捕魚的時候
[00:38:26.960 --> 00:38:28.960]  耶穌去找他們
[00:38:28.960 --> 00:38:30.760]  然後就呼召了他們
[00:38:30.760 --> 00:38:31.560]  作門徒
[00:38:31.560 --> 00:38:33.960]  放下了他們的工作
[00:38:33.960 --> 00:38:34.960]  耶穌跟他們說
[00:38:34.960 --> 00:38:37.360]  要他們得人如什麼
[00:38:37.360 --> 00:38:38.960]  得魚
[00:38:38.960 --> 00:38:42.160]  因為這個是耶穌對他們的呼召
[00:38:42.160 --> 00:38:43.960]  得人如得魚
[00:38:43.960 --> 00:38:46.760]  但其實每個人做的事情都是不同的
[00:38:46.760 --> 00:38:48.760]  我們看回近代裡面
[00:38:48.760 --> 00:38:51.160]  宣教士來到中國的時候
[00:38:51.160 --> 00:38:54.360]  他們傳教基本上有四條路線
[00:38:54.360 --> 00:38:55.160]  我們看看
[00:38:55.160 --> 00:38:57.360]  這四條路線不是說他從廣東上
[00:38:57.360 --> 00:38:58.360]  還是從上海進
[00:38:58.360 --> 00:39:00.760]  不是說這些
[00:39:00.760 --> 00:39:03.960]  是四種傳教的方式
[00:39:03.960 --> 00:39:04.960]  第一種
[00:39:04.960 --> 00:39:06.360]  我們看到了
[00:39:06.360 --> 00:39:07.360]  就是有神有人
[00:39:07.360 --> 00:39:08.960]  中間有個十字架
[00:39:08.960 --> 00:39:10.360]  這個很明顯了
[00:39:10.360 --> 00:39:12.160]  直接的宣講
[00:39:12.160 --> 00:39:14.360]  神愛世人
[00:39:14.360 --> 00:39:16.160]  耶穌基督的拯救
[00:39:16.160 --> 00:39:19.160]  直接的宣講
[00:39:19.160 --> 00:39:20.960]  戴德生他就是在做這件事
[00:39:20.960 --> 00:39:22.760]  當年就是做這件事
[00:39:22.760 --> 00:39:23.960]  不說其他的
[00:39:23.960 --> 00:39:25.960]  直接的宣講
[00:39:25.960 --> 00:39:27.960]  碰釘就碰釘
[00:39:27.960 --> 00:39:29.960]  吃檸檬就吃檸檬
[00:39:29.960 --> 00:39:36.560]  還有說一些不鹹不淡的話
[00:39:36.560 --> 00:39:37.960]  但不要緊
[00:39:37.960 --> 00:39:38.960]  直接的宣講
[00:39:38.960 --> 00:39:39.960]  就這樣就去
[00:39:39.960 --> 00:39:42.160]  不說其他的
[00:39:42.160 --> 00:39:44.960]  這個是第一條路線
[00:39:44.960 --> 00:39:46.560]  另外呢
[00:39:46.560 --> 00:39:49.760]  第二條路線我們看看下面有一幅powerpoint
[00:39:49.760 --> 00:39:52.160]  大家有沒有聽過培正中學
[00:39:52.160 --> 00:39:53.960]  有吧
[00:39:53.960 --> 00:39:56.760]  我不是說窩打勞動那一間
[00:39:56.760 --> 00:40:00.360]  我是說廣州那一間
[00:40:00.360 --> 00:40:04.760]  廣州有一間培正中學
[00:40:04.760 --> 00:40:07.760]  是1889年
[00:40:07.760 --> 00:40:11.360]  1889年
[00:40:11.360 --> 00:40:13.760]  宣教士在那裡開的
[00:40:13.760 --> 00:40:17.560]  知道是什麼宗派開的嗎
[00:40:17.560 --> 00:40:19.560]  是浸信會開的
[00:40:19.560 --> 00:40:21.160]  問一下
[00:40:21.160 --> 00:40:24.560]  培利呢 培利幼稚園是什麼宗派的
[00:40:24.560 --> 00:40:28.160]  是浸信會 一定要知道
[00:40:28.160 --> 00:40:30.160]  當然其他宗派都有
[00:40:30.160 --> 00:40:32.560]  我想說的是早期的宣教士
[00:40:32.560 --> 00:40:36.560]  他們來到中國宣教的時候
[00:40:36.560 --> 00:40:39.960]  另外一條路線就是教育
[00:40:39.960 --> 00:40:42.960]  是教育
[00:40:42.960 --> 00:40:46.160]  第三條路線是什麼呢
[00:40:46.160 --> 00:40:48.160]  我們看看
[00:40:48.160 --> 00:40:51.160]  我的左邊 左上角那裡
[00:40:51.160 --> 00:40:57.360]  大家看到那裡寫著什麼醫院嗎
[00:40:57.360 --> 00:40:59.360]  那裡很小
[00:40:59.360 --> 00:41:04.760]  阿麗士何妙齡拿打數醫院
[00:41:04.760 --> 00:41:07.760]  其實我想大家看的是拿打數
[00:41:07.760 --> 00:41:10.560]  因為東區醫院又叫做拿打數
[00:41:10.560 --> 00:41:11.760]  是不是
[00:41:11.760 --> 00:41:15.160]  什麼尤德夫人拿打數
[00:41:15.160 --> 00:41:18.160]  然後東區醫院
[00:41:18.160 --> 00:41:20.360]  很長的名字 因為我們平時真的叫東區
[00:41:20.360 --> 00:41:24.560]  我們就明白了
[00:41:24.560 --> 00:41:26.360]  拿打數醫院
[00:41:26.360 --> 00:41:29.960]  都是在一百多年的時候
[00:41:29.960 --> 00:41:32.560]  在國內成立的
[00:41:32.560 --> 00:41:35.960]  今天在大埔又有拿打數
[00:41:35.960 --> 00:41:39.160]  這些都是早期宣教士來華的時候
[00:41:39.160 --> 00:41:44.560]  他們透過醫療來傳教
[00:41:44.560 --> 00:41:48.160]  還有什麼呢 我們看下面
[00:41:48.160 --> 00:41:51.960]  第四條路線是慈善關懷
[00:41:51.960 --> 00:41:56.360]  早期的宣教士做了很多賑災的工作
[00:41:56.360 --> 00:42:00.760]  照顧孤寡的工作
[00:42:00.760 --> 00:42:05.160]  很多弱勢社群 教會去看他們
[00:42:05.160 --> 00:42:07.960]  這裡其中一個弱勢社群就是
[00:42:07.960 --> 00:42:11.160]  大家看到那間什麼學校嗎
[00:42:11.160 --> 00:42:19.560]  深岡 深岡盲人院企學校
[00:42:19.560 --> 00:42:23.360]  深岡都是教會辦的
[00:42:23.360 --> 00:42:27.960]  1897年
[00:42:27.960 --> 00:42:30.960]  又是超過百年歷史
[00:42:30.960 --> 00:42:36.360]  是德國的信義宗來辦的
[00:42:36.360 --> 00:42:39.760]  這些都是早期教會
[00:42:39.760 --> 00:42:41.760]  傳教的四大路線
[00:42:41.760 --> 00:42:44.360]  就是宣教士來華的時候
[00:42:44.360 --> 00:42:46.360]  我們看回今天
[00:42:46.360 --> 00:42:49.760]  有什麼事我們可以去做呢
[00:42:49.760 --> 00:42:51.760]  神在我們身上有什麼呼召呢
[00:42:51.760 --> 00:42:53.360]  我們再看下去
[00:42:53.360 --> 00:42:58.560]  今天我們說的是職場七座山
[00:42:58.560 --> 00:43:00.160]  有沒有聽過
[00:43:00.160 --> 00:43:03.160]  有啦 因為其實
[00:43:03.160 --> 00:43:04.960]  主傳道今天不是第一次說
[00:43:04.960 --> 00:43:08.360]  我記得應該楊牧師說過
[00:43:08.360 --> 00:43:11.760]  楊牧師我忘記有沒有說過七座山
[00:43:11.760 --> 00:43:16.560]  但是今天其實不是第一次說
[00:43:16.560 --> 00:43:17.760]  在我預備講章的時候
[00:43:17.760 --> 00:43:20.760]  我都在想 又說七座山
[00:43:20.760 --> 00:43:26.360]  會不會令人有些嫌棄呢
[00:43:26.360 --> 00:43:29.560]  不過有時候我們知道
[00:43:29.560 --> 00:43:31.760]  如果有些事是重要的
[00:43:31.760 --> 00:43:33.160]  那又怎樣
[00:43:33.160 --> 00:43:34.760]  就要說的啦
[00:43:34.760 --> 00:43:36.960]  媽媽最清楚的
[00:43:36.960 --> 00:43:39.160]  不可以不說 因為重要嘛
[00:43:39.160 --> 00:43:40.160]  就要說
[00:43:40.160 --> 00:43:43.160]  七座山第一座山是什麼
[00:43:43.160 --> 00:43:45.360]  我們看到娛樂百分百
[00:43:45.360 --> 00:43:46.960]  當然我不是賣廣告
[00:43:46.960 --> 00:43:49.760]  這裡說的是
[00:43:49.760 --> 00:43:53.760]  藝術娛樂和體育的部分
[00:43:53.760 --> 00:43:58.560]  在不同的位置做呼音的工作
[00:43:58.560 --> 00:43:59.560]  這個是文化
[00:43:59.560 --> 00:44:03.160]  其實都是文化的部分
[00:44:03.160 --> 00:44:04.760]  我們有沒有
[00:44:04.760 --> 00:44:06.160]  神有沒有呼召你
[00:44:06.160 --> 00:44:07.560]  可以問一下神
[00:44:07.560 --> 00:44:11.360]  會不會在這方面去榮耀神 見證神呢
[00:44:11.360 --> 00:44:15.560]  今天我們有人在音樂方面來發展
[00:44:15.560 --> 00:44:18.360]  另外有一個位置是話劇
[00:44:18.360 --> 00:44:21.760]  比較少的 是少的
[00:44:21.760 --> 00:44:24.960]  有沒有人在這些方面來發展呢
[00:44:24.960 --> 00:44:27.160]  我聽說有些教會可以做到一件事
[00:44:27.160 --> 00:44:28.760]  不過真的很難做
[00:44:28.760 --> 00:44:31.560]  就是每一次講道之前
[00:44:31.560 --> 00:44:33.760]  配合那篇信息
[00:44:33.760 --> 00:44:36.560]  有弟兄姊妹會上來做一套話劇
[00:44:36.560 --> 00:44:38.760]  幾分鐘
[00:44:38.760 --> 00:44:40.960]  當然有難度
[00:44:40.960 --> 00:44:42.960]  需要呼召
[00:44:42.960 --> 00:44:44.360]  需要神的呼召
[00:44:44.360 --> 00:44:48.160]  需要有這個意象 有這個使命才可以做
[00:44:48.160 --> 00:44:50.360]  我們第二件事是什麼呢
[00:44:50.360 --> 00:44:53.560]  我們看下去就是工商和經濟方面
[00:44:53.560 --> 00:44:55.760]  就在我們最現實香港的社會裡面
[00:44:55.760 --> 00:44:57.360]  就是一個工商業的社會
[00:44:57.360 --> 00:44:59.760]  現在是一個金融的社會
[00:44:59.760 --> 00:45:06.160]  就在這些行業裡面去做見證 去傳福音
[00:45:06.160 --> 00:45:07.560]  就是這樣
[00:45:07.560 --> 00:45:09.960]  第三就是在教會
[00:45:09.960 --> 00:45:14.360]  我說在教會不只是在禮拜堂
[00:45:14.360 --> 00:45:15.960]  其實教會是很大的
[00:45:15.960 --> 00:45:17.160]  就是講過了
[00:45:17.160 --> 00:45:18.760]  有教會辦的學校
[00:45:18.760 --> 00:45:20.160]  有教會辦的醫院
[00:45:20.160 --> 00:45:21.560]  今天也有
[00:45:21.560 --> 00:45:22.360]  是不是
[00:45:22.360 --> 00:45:25.560]  今天有哪間醫院是教會辦的
[00:45:25.560 --> 00:45:28.160]  哎呀 浸會醫院
[00:45:28.160 --> 00:45:30.160]  還有的 還有的
[00:45:30.160 --> 00:45:32.760]  還有寧實醫院
[00:45:32.760 --> 00:45:35.960]  還有早期觀塘的聯合醫院
[00:45:35.960 --> 00:45:41.760]  也有教會背景
[00:45:41.760 --> 00:45:45.960]  有很多行業我們可以去看
[00:45:45.960 --> 00:45:49.760]  工商 經濟 接著再看下去 教會
[00:45:49.760 --> 00:45:52.360]  再看下去有傳媒
[00:45:52.360 --> 00:45:54.360]  傳媒講的就是
[00:45:54.360 --> 00:45:56.960]  可能是一些新聞從業員
[00:45:56.960 --> 00:45:59.760]  一些媒體雜誌
[00:45:59.760 --> 00:46:03.160]  不要小看那些拿筆的人
[00:46:03.160 --> 00:46:05.960]  筆是另一個戰場
[00:46:05.960 --> 00:46:09.960]  論戰 我們英雄論戰不是拿刀刀槍槍
[00:46:09.960 --> 00:46:14.560]  是拿著一支筆來論戰
[00:46:14.560 --> 00:46:17.360]  凡有沒有呼召你在這些位置裡面
[00:46:17.360 --> 00:46:20.560]  去為他做見證呢
[00:46:20.560 --> 00:46:24.760]  護教就需要有些人在這些位置
[00:46:24.760 --> 00:46:25.560]  來護航
[00:46:25.560 --> 00:46:29.760]  今天有人說基督教是沒用的
[00:46:29.760 --> 00:46:32.760]  影響不到這個社會
[00:46:32.760 --> 00:46:37.560]  當然了 他這個說話背後的意思是說政治的東西
[00:46:37.560 --> 00:46:41.160]  有他的背景在這裡
[00:46:41.160 --> 00:46:45.160]  我們就要告訴他們我們是怎樣影響社會
[00:46:45.160 --> 00:46:49.760]  我們怎樣在這個社會裡面做耶穌要我們做的事
[00:46:49.760 --> 00:46:51.960]  所以拿著筆很重要
[00:46:51.960 --> 00:46:55.560]  這個是傳媒 這個是媒體
[00:46:55.560 --> 00:46:59.960]  另外我們再看下去
[00:46:59.960 --> 00:47:02.560]  仍然都是教育
[00:47:02.560 --> 00:47:06.560]  仍然都是教育
[00:47:06.560 --> 00:47:08.960]  培理辦幼稚園
[00:47:08.960 --> 00:47:13.360]  你猜同一間沒有宗教背景
[00:47:13.360 --> 00:47:16.560]  團體辦的幼稚園有沒有分別
[00:47:16.560 --> 00:47:18.960]  有 是吧
[00:47:18.960 --> 00:47:23.560]  歐歐是培理家長來的 是不是 不是
[00:47:23.560 --> 00:47:25.160]  哦 旁邊那個才是
[00:47:25.160 --> 00:47:26.560]  有沒有分別 Betty
[00:47:26.560 --> 00:47:30.760]  有分別 有分別 識貨
[00:47:30.760 --> 00:47:34.960]  有分別的嘛 有分別
[00:47:34.960 --> 00:47:39.760]  需要更多的弟兄姊妹投身在教育方面
[00:47:39.760 --> 00:47:45.360]  再看下面 下面那個是說家庭
[00:47:45.360 --> 00:47:46.760]  說家庭
[00:47:46.760 --> 00:47:50.360]  我們需要維護
[00:47:50.360 --> 00:47:51.760]  我都是這樣說
[00:47:51.760 --> 00:47:54.560]  傳統家庭 核心家庭
[00:47:54.560 --> 00:47:56.560]  說的是什麼家庭
[00:47:56.560 --> 00:47:59.760]  是一男一女
[00:47:59.760 --> 00:48:02.160]  一夫一妻
[00:48:02.160 --> 00:48:04.160]  一生一世
[00:48:04.160 --> 00:48:06.960]  今天
[00:48:06.960 --> 00:48:10.560]  我還是站在這裡說這件事
[00:48:10.560 --> 00:48:12.360]  不知道將來有沒有機會說這些話
[00:48:12.360 --> 00:48:15.760]  因為會被人抓
[00:48:15.760 --> 00:48:17.360]  最後的就是政府
[00:48:17.360 --> 00:48:20.960]  政府就很闊 很多不同的部門
[00:48:20.960 --> 00:48:22.960]  可以包很多東西在這裡
[00:48:22.960 --> 00:48:25.960]  當然今時今日你可以問上帝
[00:48:25.960 --> 00:48:27.760]  因為今天香港是一個很
[00:48:27.760 --> 00:48:30.760]  是政治都是動蕩
[00:48:30.760 --> 00:48:32.360]  本來我們不需要碰這件事
[00:48:32.360 --> 00:48:34.360]  但今天我們是要碰
[00:48:34.360 --> 00:48:37.160]  你都可以問下上帝在你身上的呼召
[00:48:37.160 --> 00:48:38.560]  你是不是需要參政
[00:48:38.560 --> 00:48:41.560]  你是不是需要從政
[00:48:41.560 --> 00:48:45.360]  如果是的你就穩定才會支持你
[00:48:45.360 --> 00:48:47.160]  事實上我也認識一些弟兄姊妹
[00:48:47.160 --> 00:48:52.360]  他真的已經做了區議員
[00:48:52.360 --> 00:48:54.560]  他真的從政
[00:48:54.560 --> 00:48:57.560]  有些參與了一些政治團體
[00:48:57.560 --> 00:48:59.160]  但當然也可以告訴大家
[00:48:59.160 --> 00:49:02.960]  其實這條路是很孤單的
[00:49:02.960 --> 00:49:05.160]  因為你在一個基督徒的時候
[00:49:05.160 --> 00:49:06.960]  你要說你的政治理想
[00:49:06.960 --> 00:49:10.560]  也要符合上帝在你身上的呼召
[00:49:10.560 --> 00:49:12.960]  但如果跟你拍檔那些人
[00:49:12.960 --> 00:49:14.960]  不是這樣想的時候
[00:49:14.960 --> 00:49:16.360]  是很慘的
[00:49:16.360 --> 00:49:18.360]  這條路是很孤單的
[00:49:18.360 --> 00:49:20.360]  所以我們真的有這樣的呼召的時候
[00:49:20.360 --> 00:49:24.360]  是更加需要有弟兄姊妹來支持你
[00:49:24.360 --> 00:49:28.560]  李卓人他曾經說過他真的很孤單
[00:49:28.560 --> 00:49:31.360]  大家知不知道李卓人是基督徒來的
[00:49:31.360 --> 00:49:33.760]  他走在社運的前線裏面
[00:49:33.760 --> 00:49:35.160]  他真的很孤單
[00:49:35.160 --> 00:49:35.960]  需要我們
[00:49:35.960 --> 00:49:39.960]  其實回不了教會的
[00:49:39.960 --> 00:49:42.960]  需要我們的支持
[00:49:42.960 --> 00:49:48.560]  最近有一次有機會
[00:49:48.560 --> 00:49:54.360]  聽一位姐妹分享她自己的心聲
[00:49:54.360 --> 00:49:56.960]  她問了一條問題
[00:49:56.960 --> 00:49:59.160]  我們來看看
[00:49:59.160 --> 00:50:00.960]  她問了一條問題
[00:50:00.960 --> 00:50:01.960]  那條問題問什麼呢
[00:50:01.960 --> 00:50:06.960]  就是我將來怎樣
[00:50:06.960 --> 00:50:08.160]  我將來怎樣
[00:50:08.160 --> 00:50:10.360]  我們會不會問這些問題的
[00:50:10.360 --> 00:50:11.960]  也會的
[00:50:11.960 --> 00:50:13.360]  但我將來怎樣
[00:50:13.360 --> 00:50:16.760]  這條問題究竟在問什麼呢
[00:50:16.760 --> 00:50:18.160]  大家猜猜
[00:50:18.160 --> 00:50:20.560]  這條問題在問什麼
[00:50:20.560 --> 00:50:23.160]  我將來怎樣
[00:50:23.160 --> 00:50:25.560]  一位姐妹在問這條問題
[00:50:25.560 --> 00:50:29.160]  你猜她在問什麼呢
[00:50:29.160 --> 00:50:33.960]  當我第一次聽這位姐妹問這條問題
[00:50:33.960 --> 00:50:35.160]  分享她的心聲
[00:50:35.160 --> 00:50:36.560]  內心這條問題的時候
[00:50:36.560 --> 00:50:37.760]  我第一個反應
[00:50:37.760 --> 00:50:39.960]  就想到
[00:50:39.960 --> 00:50:44.760]  這位姐妹當然很想找一個伴侶
[00:50:44.760 --> 00:50:46.560]  很正常
[00:50:46.560 --> 00:50:49.360]  因為我認識這位姐妹是單身的姐妹
[00:50:49.360 --> 00:50:51.760]  一位單身的姐妹很想有一個伴侶
[00:50:51.760 --> 00:50:52.960]  這是很正常的問題
[00:50:52.960 --> 00:50:54.560]  我將來怎樣
[00:50:54.560 --> 00:50:56.360]  朱傳道就想為她祈禱
[00:50:56.360 --> 00:50:59.360]  她多說兩句我就為她祈禱
[00:50:59.360 --> 00:51:02.560]  誰知不是
[00:51:02.560 --> 00:51:04.560]  那是什麼呢
[00:51:04.560 --> 00:51:05.760]  是不是找工作呢
[00:51:05.760 --> 00:51:06.760]  又不是
[00:51:06.760 --> 00:51:09.160]  因為她有份穩定的工作
[00:51:09.160 --> 00:51:11.560]  有份穩定的工作
[00:51:11.560 --> 00:51:15.160]  是不是被人逼遷沒屋住呢
[00:51:15.160 --> 00:51:16.760]  在問將來怎樣呢
[00:51:16.760 --> 00:51:18.760]  又不是
[00:51:18.760 --> 00:51:22.160]  她有自己的屋企
[00:51:22.160 --> 00:51:23.960]  即是有自己的屋在
[00:51:23.960 --> 00:51:24.960]  不需要被人趕
[00:51:24.960 --> 00:51:26.960]  她有自己的屋
[00:51:26.960 --> 00:51:29.360]  有工作有職業
[00:51:29.360 --> 00:51:31.960]  有屋住
[00:51:31.960 --> 00:51:38.560]  又不是在想她將來的婚姻
[00:51:38.560 --> 00:51:40.760]  在想她將來的愛情
[00:51:40.760 --> 00:51:43.160]  她在問什麼呢
[00:51:43.160 --> 00:51:47.160]  跟著她說
[00:51:47.160 --> 00:51:49.760]  她在想她已經信了耶穌的時候
[00:51:49.760 --> 00:51:52.360]  她有這麼穩定的工作
[00:51:52.360 --> 00:51:56.360]  她又不需要為居所來憂慮的時候
[00:51:56.360 --> 00:51:59.960]  她是不是就這樣信下去呢
[00:51:59.960 --> 00:52:01.360]  當她這樣說的時候
[00:52:01.360 --> 00:52:03.760]  真的令我肅然起敬
[00:52:03.760 --> 00:52:07.560]  請她為我祈禱
[00:52:07.560 --> 00:52:09.160]  對了
[00:52:09.160 --> 00:52:13.160]  她問的是一個很高層次的問題
[00:52:13.160 --> 00:52:16.360]  她是不是這樣信下去呢
[00:52:16.360 --> 00:52:17.760]  這位姐妹我猜她
[00:52:17.760 --> 00:52:18.560]  其實我沒有問她
[00:52:18.560 --> 00:52:20.760]  我猜她應該是弱膜
[00:52:20.760 --> 00:52:23.160]  三十幾歲而已
[00:52:23.160 --> 00:52:24.960]  三十幾歲的姐妹
[00:52:24.960 --> 00:52:28.160]  就是說她的人生裡面
[00:52:28.160 --> 00:52:30.960]  如果上帝許可
[00:52:30.960 --> 00:52:34.960]  可以活到七八十歲或者九十歲
[00:52:34.960 --> 00:52:37.960]  人生還有很多場
[00:52:37.960 --> 00:52:39.560]  不止下半場
[00:52:39.560 --> 00:52:40.560]  怎樣走下去
[00:52:40.560 --> 00:52:44.760]  她應該在問這樣的問題
[00:52:44.760 --> 00:52:51.760]  真是令到聽的人肅然起敬
[00:52:51.760 --> 00:52:54.360]  各位姐妹
[00:52:54.360 --> 00:52:58.160]  你會不會也問一下自己呢
[00:52:58.160 --> 00:53:00.160]  我們跟從耶穌的時候
[00:53:00.160 --> 00:53:03.560]  我們將來如何呢
[00:53:03.560 --> 00:53:07.160]  我們將來如何
[00:53:07.160 --> 00:53:08.360]  類似的問題
[00:53:08.360 --> 00:53:12.360]  其實聖經裡面彼得也問過
[00:53:12.360 --> 00:53:14.360]  不過他望著約翰
[00:53:14.360 --> 00:53:15.960]  就走去問耶穌
[00:53:15.960 --> 00:53:18.760]  這人將來如何
[00:53:18.760 --> 00:53:19.760]  他不是問自己
[00:53:19.760 --> 00:53:22.360]  因為耶穌已經告訴他他將來如何
[00:53:22.360 --> 00:53:23.560]  不過接著他走去問
[00:53:23.560 --> 00:53:25.560]  耶穌旁邊那個人將來如何
[00:53:25.560 --> 00:53:27.560]  這人將來如何
[00:53:27.560 --> 00:53:29.160]  所以這條問題
[00:53:29.160 --> 00:53:31.560]  不是拿來問人的
[00:53:31.560 --> 00:53:33.160]  不是看旁邊那個
[00:53:33.160 --> 00:53:34.360]  你不需要看旁邊那個
[00:53:34.360 --> 00:53:37.160]  你是問自己
[00:53:37.160 --> 00:53:38.760]  在上帝面前問自己
[00:53:38.760 --> 00:53:41.760]  我將來如何
[00:53:41.760 --> 00:53:43.360]  我的人生
[00:53:43.360 --> 00:53:45.560]  我還走下去的
[00:53:45.560 --> 00:53:48.960]  大家沒有想著這麼快走
[00:53:48.960 --> 00:53:50.960]  我將來如何
[00:53:50.960 --> 00:53:56.360]  值得我們去想
[00:53:56.360 --> 00:53:59.160]  等姐妹總結今天的訊息
[00:53:59.160 --> 00:54:01.760]  其實我們作為一個信耶穌的人
[00:54:01.760 --> 00:54:05.160]  我們有沒有輕視過主對我們的教導
[00:54:05.160 --> 00:54:09.760]  和主在我們身上施展過的大能呢
[00:54:09.760 --> 00:54:11.760]  就是神給我們的恩典
[00:54:11.760 --> 00:54:15.960]  有沒有厭棄過我們的主呢
[00:54:15.960 --> 00:54:18.560]  求主給我們有信心
[00:54:18.560 --> 00:54:21.760]  除去我們的小信
[00:54:21.760 --> 00:54:24.160]  對祂有真實的跟從
[00:54:24.160 --> 00:54:26.360]  求親愛的主幫助我們
[00:54:26.360 --> 00:54:28.360]  可以清楚的知道
[00:54:28.360 --> 00:54:29.960]  祂在我們身上
[00:54:29.960 --> 00:54:31.960]  眾人身上的呼召
[00:54:31.960 --> 00:54:34.360]  每個人身上都有不同的呼召
[00:54:34.360 --> 00:54:37.160]  讓我們目的一個
[00:54:37.160 --> 00:54:39.960]  就是去傳揚福音
[00:54:39.960 --> 00:54:41.760]  求主幫助我們
[00:54:41.760 --> 00:54:43.160]  我們要傳揚
