
[00:00:00.000 --> 00:00:02.000]  《士司機》第六章
[00:38:33.700 --> 00:38:36.660]  如果基殿繼續憑眼見
[00:38:36.660 --> 00:38:38.380]  而不是靠信心
[00:38:38.380 --> 00:38:40.420]  相信祂永遠不會成為
[00:38:40.420 --> 00:38:42.540]  希伯來書十一章裡面
[00:38:42.540 --> 00:38:45.380]  所說的信心的勇士
[00:38:45.380 --> 00:38:47.380]  在信心的龍虎榜上高
[00:38:47.380 --> 00:38:48.940]  是有名的
[00:38:48.940 --> 00:38:51.740]  今時今日我們都是基督徒
[00:38:51.740 --> 00:38:53.860]  有機會來侍奉神
[00:38:53.860 --> 00:38:55.380]  但是我們很消極
[00:38:55.380 --> 00:38:56.460]  不行的
[00:38:56.460 --> 00:38:57.820]  我很微細
[00:38:57.820 --> 00:38:59.820]  我很軟弱
[00:38:59.820 --> 00:39:04.900]  但是我們要靠神的能力來侍奉祂
[00:39:04.900 --> 00:39:10.420]  最後神就給基殿有諾言
[00:39:10.420 --> 00:39:15.180]  注意神是完全沒有回答基殿任何的問題
[00:39:15.180 --> 00:39:17.460]  神根本不需要回答祂
[00:39:17.460 --> 00:39:19.140]  神正是告訴祂
[00:39:19.140 --> 00:39:21.260]  祢應該要怎麼做
[00:39:21.260 --> 00:39:23.260]  《史詩記》的六章十四節
[00:39:23.260 --> 00:39:25.500]  耶和華觀看基殿說
[00:39:25.500 --> 00:39:27.980]  祢靠著祢這能力
[00:39:27.980 --> 00:39:31.380]  去從米店人手裡拯救以色列人
[00:39:31.380 --> 00:39:33.660]  不是我差遣祢去的嗎?
[00:39:33.660 --> 00:39:35.580]  《史詩記》的六章十六節
[00:39:35.580 --> 00:39:37.620]  耶和華又對祂說
[00:39:37.620 --> 00:39:38.820]  我與祢同在
[00:39:38.820 --> 00:39:41.300]  祢就必擊打米店人
[00:39:41.300 --> 00:39:44.020]  如擊打一人一樣
[00:39:44.020 --> 00:39:46.980]  如有神和基殿同在
[00:39:46.980 --> 00:39:51.700]  祂就能夠打勝米店人
[00:39:51.700 --> 00:39:55.100]  當神使用祂的指紋的時候
[00:39:55.100 --> 00:39:58.180]  有兩件事會發生
[00:39:58.180 --> 00:39:59.700]  第一樣是什麼?
[00:39:59.700 --> 00:40:03.620]  祂會很清楚地有指示給你
[00:40:03.620 --> 00:40:04.820]  第二
[00:40:04.820 --> 00:40:07.140]  祂甚至會很清楚地給你看到
[00:40:07.140 --> 00:40:10.380]  結局的結果會是怎麼樣
[00:40:10.380 --> 00:40:14.100]  在《史詩記》的六章十四節和六章十六節
[00:40:14.100 --> 00:40:17.460]  很清楚地看到指示是什麼
[00:40:17.460 --> 00:40:18.820]  敵人是誰?
[00:40:18.820 --> 00:40:20.300]  是米店人
[00:40:20.300 --> 00:40:22.180]  基殿要做什麼?
[00:40:22.180 --> 00:40:26.140]  要從米店人的手裡救贖以色列人
[00:40:26.140 --> 00:40:28.940]  要去擊打米店人
[00:40:28.940 --> 00:40:32.340]  六章十四節和六章十六節
[00:40:32.340 --> 00:40:35.340]  但是真正打這場仗
[00:40:35.340 --> 00:40:41.140]  後面的真正控制、掌管一切的是誰?
[00:40:41.140 --> 00:40:42.380]  是神自己
[00:40:42.380 --> 00:40:45.180]  你看回十四節說什麼?
[00:40:45.180 --> 00:40:47.620]  不是我差遣你去的
[00:40:47.620 --> 00:40:49.180]  我差遣得你去
[00:40:49.180 --> 00:40:50.740]  你就會成功
[00:40:50.740 --> 00:40:51.780]  十六節
[00:40:51.780 --> 00:40:54.020]  我與你同在
[00:40:54.020 --> 00:40:59.540]  有很多時候牧師請大兄姊妹出來侍奉
[00:40:59.540 --> 00:41:01.060]  會說什麼?
[00:41:01.060 --> 00:41:02.860]  我不行的
[00:41:02.860 --> 00:41:04.940]  我不行的,是嗎?
[00:41:04.940 --> 00:41:09.380]  但是如果你知道你有神與你同在
[00:41:09.380 --> 00:41:14.020]  他一定會讓你做得成侍功
[00:41:14.020 --> 00:41:16.900]  在《威立比書》的四章十三節
[00:41:16.900 --> 00:41:19.700]  我靠著耶和華給我的力量
[00:41:19.700 --> 00:41:22.740]  凡事都能做
[00:41:22.740 --> 00:41:25.300]  還有《馬太福音》的二十八章
[00:41:25.300 --> 00:41:27.980]  十九至二十節大使命
[00:41:27.980 --> 00:41:31.260]  所以你們要去使萬民作我的門徒
[00:41:31.260 --> 00:41:34.300]  奉父子聖靈的名給他們施洗
[00:41:34.300 --> 00:41:38.580]  凡我所吩咐你們的都教訓他們遵守
[00:41:38.580 --> 00:41:40.620]  然後怎樣說?
[00:41:40.620 --> 00:41:43.380]  我就常與你們同在
[00:41:43.380 --> 00:41:46.420]  直到世界的末了
[00:41:46.420 --> 00:41:48.020]  所以我們不用怕
[00:41:48.020 --> 00:41:50.980]  神如果叫我們幫他做事
[00:41:50.980 --> 00:41:52.940]  一定有清楚的指示
[00:41:52.940 --> 00:41:55.260]  一定有神的同在
[00:41:55.260 --> 00:41:56.300]  還有呢
[00:41:56.300 --> 00:42:00.180]  清楚讓我們看到結局
[00:42:00.180 --> 00:42:02.180]  《慈詩記》的六章十六節
[00:42:02.180 --> 00:42:07.300]  你就必激打米甸人如激打一人一樣
[00:42:07.300 --> 00:42:08.700]  米甸人有很多的
[00:42:08.700 --> 00:42:11.220]  整群好像蝗蟲一樣
[00:42:11.220 --> 00:42:12.980]  但是神跟他說什麼?
[00:42:12.980 --> 00:42:17.260]  你激打米甸人就好像打一個人一樣
[00:42:17.260 --> 00:42:20.820]  結果已經清楚讓我們看到
[00:42:20.820 --> 00:42:23.140]  神好像跟基甸說
[00:42:23.140 --> 00:42:24.980]  你還在等什麼?
[00:42:24.980 --> 00:42:27.780]  我已經保證了我會與你同在
[00:42:27.780 --> 00:42:30.820]  我已經告訴你結果是怎麼樣
[00:42:30.820 --> 00:42:34.540]  你還在猶疑在做什麼?
[00:42:34.540 --> 00:42:37.780]  神是很愛用膽怯的人
[00:42:37.780 --> 00:42:39.420]  膽大的人
[00:42:39.420 --> 00:42:41.380]  靠自己做事
[00:42:41.380 --> 00:42:42.580]  自己做完
[00:42:42.580 --> 00:42:44.500]  但是膽怯的人
[00:42:44.500 --> 00:42:46.060]  是要依靠神
[00:42:46.060 --> 00:42:50.140]  所以在《樹哥林多》後書的十二章九至十節
[00:42:50.140 --> 00:42:53.620]  說神喜歡在軟弱的人身上
[00:42:53.620 --> 00:42:55.940]  彰顯他的大能
[00:42:55.940 --> 00:43:01.260]  所以神是揀選軟弱的人來為他作功
[00:43:01.260 --> 00:43:02.820]  有一句話
[00:43:02.820 --> 00:43:05.020]  我是很喜歡的
[00:43:05.020 --> 00:43:07.300]  就是有人說神的命令
[00:43:07.300 --> 00:43:10.780]  就是他能力的管道
[00:43:10.780 --> 00:43:11.980]  我很喜歡這句話
[00:43:11.980 --> 00:43:12.740]  我再說一次
[00:43:12.740 --> 00:43:16.180]  神的命令就是他能力的管道
[00:43:16.180 --> 00:43:18.860]  當神叫你去做一件事
[00:43:18.860 --> 00:43:21.460]  他已經給了你能力去做
[00:43:21.460 --> 00:43:23.740]  你一定是會成功的
[00:43:23.740 --> 00:43:26.580]  所以我們只需要做的就是什麼?
[00:43:26.580 --> 00:43:29.900]  就是跟隨他的旨意去服從他
[00:43:29.900 --> 00:43:31.820]  將我們交給他
[00:43:31.820 --> 00:43:34.100]  其他的事我們不需要理會
[00:43:34.100 --> 00:43:36.340]  我們只需要服從
[00:43:36.340 --> 00:43:38.420]  神是不會說謊
[00:43:38.420 --> 00:43:40.620]  神也是不會失敗
[00:43:40.620 --> 00:43:44.020]  所以我們很需要將自己放在神的手裡
[00:43:44.020 --> 00:43:45.940]  來信靠他
[00:43:45.940 --> 00:43:49.140]  信靠或者信心是什麼?
[00:43:49.140 --> 00:43:53.060]  信心就是無論我們的眼睛看到什麼
[00:43:53.060 --> 00:43:55.820]  無論我們的心是有多害怕
[00:43:55.820 --> 00:43:58.100]  但我們仍然去服從他
[00:43:58.100 --> 00:44:00.380]  仍然是信他
[00:44:00.380 --> 00:44:02.980]  這個就是信心
[00:44:02.980 --> 00:44:07.100]  其實這個世界很多時候都會嘲笑我們基督徒
[00:44:07.100 --> 00:44:09.660]  基督徒經常講信心
[00:44:09.660 --> 00:44:11.340]  真是無聊
[00:44:11.340 --> 00:44:16.180]  但其實我們每一個人都是靠著信心來生活的
[00:44:16.180 --> 00:44:18.180]  你今天走到街上
[00:44:18.180 --> 00:44:20.820]  你不怕被車撞死嗎?
[00:44:20.820 --> 00:44:23.300]  可能會被車撞過來
[00:44:23.300 --> 00:44:24.580]  你在街上走路
[00:44:24.580 --> 00:44:27.380]  你都是憑著信心來走路的
[00:44:27.380 --> 00:44:30.060]  你今天坐飛機呢?
[00:44:30.060 --> 00:44:34.100]  你的飛機才不會發生過的
[00:44:34.100 --> 00:44:37.180]  整架飛機撞到山上
[00:44:37.180 --> 00:44:38.260]  原來他想自殺
[00:44:38.260 --> 00:44:39.860]  他帶了你去
[00:44:39.860 --> 00:44:42.140]  你信得過他嗎?
[00:44:42.140 --> 00:44:44.300]  你坐飛機你都要憑信心
[00:44:44.300 --> 00:44:46.700]  你走馬路你都要憑信心
[00:44:46.700 --> 00:44:49.860]  為什麼不將我們的信心放在那裡?
[00:44:49.860 --> 00:44:53.500]  放在那位掌管萬事的神的身上
[00:44:53.500 --> 00:44:55.620]  走在祂的旨意裡面
[00:44:55.620 --> 00:45:00.020]  這個才是真正的信心
[00:45:00.020 --> 00:45:01.740]  在這結束的時候
[00:45:01.740 --> 00:45:04.140]  我們不妨從基地
[00:45:04.140 --> 00:45:08.220]  祂屬靈的掙扎來學習
[00:45:08.220 --> 00:45:10.340]  我們能夠學到什麼?
[00:45:10.340 --> 00:45:13.540]  第一就是不要輕看自己的軟弱
[00:45:13.540 --> 00:45:15.700]  我們每個都是軟弱的人
[00:45:15.700 --> 00:45:19.860]  但神就是偏偏喜歡用軟弱的人
[00:45:19.860 --> 00:45:22.340]  有沒有見過雅閣是怎樣的?
[00:45:22.340 --> 00:45:23.820]  雅閣是很鬼炸的
[00:45:23.820 --> 00:45:25.500]  時時想騙人
[00:45:25.500 --> 00:45:27.860]  搶了人家的長子的名份
[00:45:27.860 --> 00:45:32.060]  摩西四十歲是一個殺人犯
[00:45:32.060 --> 00:45:35.060]  殺了一個埃及的官兵
[00:45:35.060 --> 00:45:36.900]  還逃跑了
[00:45:36.900 --> 00:45:39.060]  逃跑到了米甸
[00:45:39.060 --> 00:45:43.620]  神八十歲才呼召他來救贖以色列人
[00:45:43.620 --> 00:45:45.900]  以利亞和耶利米呢?
[00:45:45.900 --> 00:45:49.980]  以利亞和耶利米都是憂鬱症的人
[00:45:49.980 --> 00:45:53.020]  都是有憂鬱的 有憂鬱症的
[00:45:53.020 --> 00:45:56.900]  馬可是個逃兵
[00:45:56.900 --> 00:45:59.660]  彼得三次不認耶穌
[00:45:59.660 --> 00:46:02.540]  保羅是殺基督徒的
[00:46:02.540 --> 00:46:04.300]  他最初迫害基督徒
[00:46:04.300 --> 00:46:05.980]  每一個人都是有問題的
[00:46:05.980 --> 00:46:07.940]  每一個人都是有他的軟弱
[00:46:07.940 --> 00:46:10.100]  不要輕看自己的軟弱
[00:46:10.100 --> 00:46:11.940]  當神要使用你的時候
[00:46:11.940 --> 00:46:14.860]  祂就能使你成為祂的器命
[00:46:14.860 --> 00:46:17.420]  在哥倫多前書的一章二十七節
[00:46:17.420 --> 00:46:20.180]  神卻揀選了世上愚絕的
[00:46:20.180 --> 00:46:22.260]  叫有智慧的羞愧
[00:46:22.260 --> 00:46:24.540]  又揀選了世上軟弱的
[00:46:24.540 --> 00:46:27.900]  叫那強壯的羞愧
[00:46:27.900 --> 00:46:30.820]  除了不要輕看自己的軟弱
[00:46:30.820 --> 00:46:31.780]  第二
[00:46:31.780 --> 00:46:35.620]  不要懷疑神的智慧
[00:46:35.620 --> 00:46:37.780]  而塞亞書的四十章十三節
[00:46:37.780 --> 00:46:41.060]  說誰曾測度耶和華的心
[00:46:41.060 --> 00:46:45.140]  或作他的謀士指教他呢
[00:46:45.140 --> 00:46:48.300]  還有約伯記的十一章七節
[00:46:48.300 --> 00:46:51.340]  你考察就能測透神嗎
[00:46:51.340 --> 00:46:55.980]  你豈能盡情測透全能者嗎
[00:46:55.980 --> 00:46:57.620]  沒有人能夠測透神
[00:46:57.620 --> 00:46:59.660]  祂的道路高過我們的道路
[00:46:59.660 --> 00:47:03.060]  祂的智慧高過我們的智慧
[00:47:03.060 --> 00:47:05.180]  當神感動你
[00:47:05.180 --> 00:47:06.260]  聖靈感動你
[00:47:06.260 --> 00:47:07.420]  來為主作功
[00:47:07.420 --> 00:47:11.740]  你千萬不要懷疑神給你的命令
[00:47:11.740 --> 00:47:14.140]  給你的使命
[00:47:14.140 --> 00:47:15.780]  還有剛才我說
[00:47:15.780 --> 00:47:17.420]  神的命令是什麼
[00:47:17.420 --> 00:47:18.700]  是祂能力的管道
[00:47:18.700 --> 00:47:21.500]  祂一定會給你能力
[00:47:21.500 --> 00:47:23.460]  第三點
[00:47:23.460 --> 00:47:25.620]  除了不要輕看自己的軟弱
[00:47:25.620 --> 00:47:27.780]  不要懷疑神的旨意
[00:47:27.780 --> 00:47:31.220]  要願意將自己放在神的手裏面
[00:47:31.220 --> 00:47:33.180]  願意被祂來猜險
[00:47:33.180 --> 00:47:35.100]  來使用
[00:47:35.100 --> 00:47:37.140]  當神使用我們的時候
[00:47:37.140 --> 00:47:40.420]  祂會清楚給我們看到祂的指示
[00:47:40.420 --> 00:47:45.340]  祂會清楚甚至給我們看到結局會是怎樣
[00:47:45.340 --> 00:47:47.100]  願神祝福祂自己的話語
[00:47:47.100 --> 00:47:50.300]  讓我們一起低頭禱告
[00:47:50.300 --> 00:47:50.940]  主啊
[00:47:50.940 --> 00:47:52.340]  我們感謝你
[00:47:52.340 --> 00:47:56.140]  我們感謝你給我們有《士思記》的第六章
[00:47:56.140 --> 00:47:58.020]  給我們看到
[00:47:58.020 --> 00:47:59.100]  積澱
[00:47:59.100 --> 00:48:02.980]  祂屬靈信心的掙扎
[00:48:02.980 --> 00:48:06.460]  但是感謝你能夠從這個故事學習到
[00:48:06.460 --> 00:48:09.580]  我們很多時候都是很軟弱的
[00:48:09.580 --> 00:48:12.700]  願意我們有信心掙扎的時候
[00:48:12.700 --> 00:48:15.220]  不要輕看自己的軟弱
[00:48:15.220 --> 00:48:17.900]  不要懷疑你的智慧
[00:48:17.900 --> 00:48:20.380]  不要懷疑你的判斷
[00:48:20.380 --> 00:48:23.340]  我們要有一個願意給你猜派
[00:48:23.340 --> 00:48:25.500]  給你使用的心
[00:48:25.500 --> 00:48:27.620]  因為我們每一個人
[00:48:27.620 --> 00:48:30.380]  你都已經定下的旨意
[00:48:30.380 --> 00:48:33.100]  要我們越來越像耶穌基督
[00:48:33.100 --> 00:48:35.740]  願意我們能夠透過服從
[00:48:35.740 --> 00:48:39.900]  能夠磨練我們屬靈的品格
[00:48:39.900 --> 00:48:43.580]  以致我們能夠越來越像耶穌基督
[00:48:43.580 --> 00:48:46.980]  能夠將一切榮耀重贊貴給你
[00:48:46.980 --> 00:48:47.940]  我們今天就禱告
[00:48:47.940 --> 00:48:49.340]  奉主耶穌基督的名義
[00:48:49.340 --> 00:48:51.140]  阿們
