
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的周六崇拜
[00:40:25.880 --> 00:40:27.880]  你開始明白了
[00:40:27.880 --> 00:40:34.880]  上帝將這四個青年人空降在巴比倫
[00:40:34.880 --> 00:40:37.880]  巴比倫是什麼來的 妖獸都市
[00:40:37.880 --> 00:40:41.880]  妖獸國度裡面叫他們致死中心
[00:40:41.880 --> 00:40:46.880]  難怪又有獅子坑 又有烈火妖 你不知道為什麼
[00:40:46.880 --> 00:40:49.880]  因為這個就是一個妖獸的都市
[00:40:49.880 --> 00:40:56.880]  我們再想 人的國度是猛獸的國度
[00:40:56.880 --> 00:40:59.880]  上帝的國度是一個怎樣的國度裡面呢
[00:40:59.880 --> 00:41:05.880]  上帝的國度就不是獸的國度 上帝的國度是人的國度
[00:41:05.880 --> 00:41:09.880]  我怎麼知道呢 繼續下去你看
[00:41:09.880 --> 00:41:12.880]  達爾里書第七章第九節
[00:41:12.880 --> 00:41:21.880]  他説我正觀看的時候 有寶座設立 上面坐著耿古常在者
[00:41:21.880 --> 00:41:24.880]  有沒有聽過這個名字 很怪的
[00:41:24.880 --> 00:41:28.880]  我在新約我第一次讀的時候 不知道是什麼東西來的
[00:41:28.880 --> 00:41:32.880]  他說耿古常在者 ancient of day
[00:41:32.880 --> 00:41:37.880]  其實在達爾里書裡面是一個上帝的代號
[00:41:37.880 --> 00:41:41.880]  而這個上帝的代號耿古常在者
[00:41:41.880 --> 00:41:45.880]  是有一個人的形象 我怎麼知道他有一個人的形象呢
[00:41:45.880 --> 00:41:47.880]  因為後來他怎麼形容他呢
[00:41:47.880 --> 00:41:53.880]  就是他的衣服潔白如雪 他頭髮如純潔的羊毛
[00:41:53.880 --> 00:41:58.880]  所以有頭有身 有頭髮的 是不是像一個人呢
[00:41:58.880 --> 00:42:07.880]  接著第十三節 有一位將人子的嫁著天上的雲而來
[00:42:07.880 --> 00:42:10.880]  有沒有聽過這段聖經 耶穌自己在新約裡面
[00:42:10.880 --> 00:42:14.880]  他就在被審的時候 經常都叫自己人子
[00:42:14.880 --> 00:42:17.880]  他就在講這段聖經
[00:42:17.880 --> 00:42:20.880]  有一個將人子的嫁著天上的雲而來
[00:42:20.880 --> 00:42:26.880]  被領導耿古常在者面前 他在耿古常在者面前
[00:42:26.880 --> 00:42:32.880]  得著了權柄榮耀國道 使各方各國國民都時逢他
[00:42:32.880 --> 00:42:38.880]  他的權柄是永遠的 不能廢去他的國道 必不敗壞
[00:42:38.880 --> 00:42:43.880]  這段聖經在新約裡面很重要 在耶穌的口裡面很重要
[00:42:43.880 --> 00:42:46.880]  但是在丹尼里書裡面 我們看到一個聖父的形象
[00:42:46.880 --> 00:42:50.880]  一個聖子的形象 兩個形象都是人的樣式
[00:42:50.880 --> 00:42:56.880]  只有這兩個是人來的 其他所有都是猛獸
[00:42:56.880 --> 00:42:59.880]  只有人的國度 或者是神的國度
[00:42:59.880 --> 00:43:06.880]  會傳到永遠 永不敗壞
[00:43:06.880 --> 00:43:14.880]  墮落的罪人 怎樣可以進入上帝永恆的國度
[00:43:14.880 --> 00:43:18.880]  答案是 你要離開妖獸都市
[00:43:18.880 --> 00:43:25.880]  你要仰望救主耶穌基督的人子 你要回復人性
[00:43:25.880 --> 00:43:32.880]  你要為人子的天國做忠心的見證
[00:43:32.880 --> 00:43:37.880]  講到這裡 我想大家都開始有點混亂
[00:43:37.880 --> 00:43:41.880]  因為通常我們講一個人人面獸心
[00:43:41.880 --> 00:43:43.880]  在我們現代社會裡面
[00:43:43.880 --> 00:43:47.880]  這個人一定要特別醜陋的大壞蛋 大罪犯
[00:43:47.880 --> 00:43:49.880]  你才可以叫人面獸心
[00:43:49.880 --> 00:43:54.880]  你很難講 就算有時你很火滾 和人吵架
[00:43:54.880 --> 00:43:57.880]  你都說你人面獸心 你講不出來
[00:43:57.880 --> 00:44:01.880]  但是在上帝的眼中 這個世界所有的人
[00:44:01.880 --> 00:44:05.880]  都是人面獸心 在聖經的國度裡面
[00:44:05.880 --> 00:44:09.880]  不屬於天國的人 就是人面獸心
[00:44:09.880 --> 00:44:13.880]  所謂的獸心 你知道是什麼嗎
[00:44:13.880 --> 00:44:17.880]  追求地上的事 野獸沒有性
[00:44:17.880 --> 00:44:21.880]  野獸只可以追求那些東西 飲飲食食
[00:44:21.880 --> 00:44:23.880]  野獸就是做那些東西
[00:44:23.880 --> 00:44:29.880]  獸心就是追求地上的事 不追求天上的事
[00:44:29.880 --> 00:44:33.880]  什麼叫人性 有人性就是追求天上的事
[00:44:33.880 --> 00:44:35.880]  沒有人性就是追求地上的事
[00:44:35.880 --> 00:44:39.880]  所謂恢復人性 就是追求天上的事
[00:44:39.880 --> 00:44:42.880]  求上帝的國 求上帝的義
[00:44:42.880 --> 00:44:44.880]  你不要跟我說很難
[00:44:44.880 --> 00:44:46.880]  很難 林牧師
[00:44:46.880 --> 00:44:49.880]  不是那些聖人 不是那些人做的事
[00:44:49.880 --> 00:44:52.880]  不是聖人做的事 那些是人做的事
[00:44:52.880 --> 00:44:56.880]  人就會求天上的事 上帝的國 上帝的義
[00:44:56.880 --> 00:44:59.880]  外邦的猛獸 外邦猛獸是什麼
[00:44:59.880 --> 00:45:03.880]  為明天憂慮 追求地上的事 服侍晚門
[00:45:03.880 --> 00:45:07.880]  積蓄財寶在地上 這些是獸所做的事
[00:45:07.880 --> 00:45:09.880]  是野獸猛獸所做的事
[00:45:09.880 --> 00:45:12.880]  但是人不做那些事的
[00:45:12.880 --> 00:45:17.880]  真正的人類 live free and die hard
[00:45:17.880 --> 00:45:20.880]  自由自在的生活
[00:45:20.880 --> 00:45:27.880]  接著向世界死 向上帝而活
[00:45:27.880 --> 00:45:33.880]  我告訴你 你開始問問你自己
[00:45:33.880 --> 00:45:36.880]  你有沒有恢復人性
[00:45:36.880 --> 00:45:39.880]  你有沒有恢復人性
[00:45:39.880 --> 00:45:42.880]  有時候很多人跟我說
[00:45:42.880 --> 00:45:45.880]  林牧師 你的要求太高了
[00:45:45.880 --> 00:45:47.880]  講到這麼大
[00:45:47.880 --> 00:45:52.880]  我們是人來的 我就想 是啊 你是人來的
[00:45:52.880 --> 00:45:55.880]  其實他說的意思 我們是動物來的
[00:45:55.880 --> 00:46:02.880]  我們習慣了動物就是這樣的東西
[00:46:02.880 --> 00:46:06.880]  你是人來的 你要記得你是人來的
[00:46:06.880 --> 00:46:09.880]  我們要問我們自己 我們有沒有恢復人性
[00:46:09.880 --> 00:46:13.880]  還是我們仍然每天都是人面獸心
[00:46:13.880 --> 00:46:17.880]  甚至偶然會獸性大發
[00:46:17.880 --> 00:46:19.880]  或者你可以想一下
[00:46:19.880 --> 00:46:21.880]  如果你有個茶經
[00:46:21.880 --> 00:46:24.880]  你有個小組 有個禱告的時間
[00:46:24.880 --> 00:46:26.880]  你是兩隻獸在這裡祈禱
[00:46:26.880 --> 00:46:28.880]  還是兩個人在這裡祈禱
[00:46:28.880 --> 00:46:30.880]  你開始明白了 是吧
[00:46:30.880 --> 00:46:32.880]  你在這裡分享 大家分享吧
[00:46:32.880 --> 00:46:35.880]  接著分享什麼野獸的東西
[00:46:35.880 --> 00:46:39.880]  野獸就是要吃些什麼 穿些什麼 學些什麼
[00:46:39.880 --> 00:46:42.880]  這是野獸做的東西 野獸沒有性的
[00:46:42.880 --> 00:46:45.880]  野獸沒有什麼想的
[00:46:45.880 --> 00:46:51.880]  他就是靠著他的獸性去吃東西 去找東西
[00:46:51.880 --> 00:46:56.880]  我們開始明白這個想法的重要性
[00:46:56.880 --> 00:46:58.880]  上帝挑戰我們
[00:46:58.880 --> 00:47:01.880]  上帝說我要建立的是一個人的國度
[00:47:01.880 --> 00:47:03.880]  True Humanity
[00:47:03.880 --> 00:47:05.880]  真正有人性的國度
[00:47:05.880 --> 00:47:09.880]  而當你不是這樣活的時候
[00:47:09.880 --> 00:47:18.880]  你其實是跟著了一個妖獸的世界去生活
[00:47:18.880 --> 00:47:20.880]  大家真的要回家想一想
[00:47:20.880 --> 00:47:23.880]  你跟自己說 我媽媽不是人
[00:47:23.880 --> 00:47:25.880]  我爸爸也不是人 是吧
[00:47:25.880 --> 00:47:27.880]  我生來的時候我不是人
[00:47:27.880 --> 00:47:29.880]  但是我現在有一個天賦
[00:47:29.880 --> 00:47:31.880]  我天賦是人
[00:47:31.880 --> 00:47:33.880]  這是一個很奇怪的故事
[00:47:33.880 --> 00:47:35.880]  天賦是神 怎麼可以說天賦是人呢
[00:47:35.880 --> 00:47:40.880]  但在達爾里書裡面 天賦是僅古長存者 是人來的
[00:47:40.880 --> 00:47:43.880]  我的大佬耶穌是人來的
[00:47:43.880 --> 00:47:46.880]  我是人 我現在跟了他們
[00:47:46.880 --> 00:47:49.880]  我不求地上的事 我求天上的事
[00:47:49.880 --> 00:47:52.880]  你小心 你下次跟弟兄姊妹聊天的時候
[00:47:52.880 --> 00:47:57.880]  弟兄姊妹開始說些獸話
[00:47:57.880 --> 00:47:59.880]  你要跟他提醒
[00:47:59.880 --> 00:48:02.880]  你不可以 你說些人話行不行
[00:48:02.880 --> 00:48:05.880]  說些人話
[00:48:05.880 --> 00:48:07.880]  總結的時候
[00:48:07.880 --> 00:48:11.880]  我想帶大家去看一個新約聖經裡面的故事
[00:48:11.880 --> 00:48:14.880]  這個故事是達爾里書第四章
[00:48:14.880 --> 00:48:19.880]  猛獸回復人性的實體版 承傳版
[00:48:19.880 --> 00:48:23.880]  這個故事我們叫它做妖獸村莊
[00:48:23.880 --> 00:48:26.880]  大家記不記得這個故事
[00:48:26.880 --> 00:48:30.880]  耶穌去救了一個不穿衣服的
[00:48:30.880 --> 00:48:33.880]  好像野獸一樣猛獸一樣的人
[00:48:33.880 --> 00:48:36.880]  我們叫他做妖獸村莊
[00:48:36.880 --> 00:48:39.880]  馬克福音第五章第一節五節
[00:48:39.880 --> 00:48:44.880]  他們到海的對岸 到格拉森的地方
[00:48:44.880 --> 00:48:46.880]  格拉森是一個外邦人的地方
[00:48:46.880 --> 00:48:50.880]  耶穌一下船就有一個污靈附身的人
[00:48:50.880 --> 00:48:54.880]  從墳墓迎著他走來
[00:48:54.880 --> 00:48:56.880]  那一人常住在墳墓裡
[00:48:56.880 --> 00:48:58.880]  沒有人能捆綁著他
[00:48:58.880 --> 00:49:00.880]  就算用鐵鏈也不能
[00:49:00.880 --> 00:49:02.880]  鐵鏈也被他爭斷
[00:49:02.880 --> 00:49:04.880]  腳鐐也被他弄斷
[00:49:04.880 --> 00:49:07.880]  總沒有人能制伏他
[00:49:07.880 --> 00:49:11.880]  他晝夜常在山中喊叫
[00:49:11.880 --> 00:49:14.880]  這個是格拉森的野人
[00:49:14.880 --> 00:49:16.880]  這個是格拉森的猛獸
[00:49:16.880 --> 00:49:18.880]  他說沒有人可以制伏他
[00:49:18.880 --> 00:49:22.880]  原文帶有要馴服一隻猛獸的意思
[00:49:22.880 --> 00:49:24.880]  他不是一個人 他是一個獸
[00:49:24.880 --> 00:49:26.880]  我們現在對比回達爾里書
[00:49:26.880 --> 00:49:28.880]  達爾里書講的是什麼
[00:49:28.880 --> 00:49:30.880]  這個是獸
[00:49:30.880 --> 00:49:34.880]  第六節 他遠遠看見耶穌就跑過來
[00:49:34.880 --> 00:49:36.880]  拜耶穌 大聖潑至高上帝
[00:49:36.880 --> 00:49:38.880]  哪裏出來的 達爾里書
[00:49:38.880 --> 00:49:41.880]  至高者 Most High God
[00:49:41.880 --> 00:49:45.880]  至高者上帝的兒子現在來了
[00:49:45.880 --> 00:49:47.880]  至高者上帝的兒子
[00:49:47.880 --> 00:49:49.880]  達爾里書的賢族
[00:49:49.880 --> 00:49:52.880]  兒子來了 你為什麼干擾我
[00:49:52.880 --> 00:49:55.880]  這是因為耶穌曾吩咐他
[00:49:55.880 --> 00:49:59.880]  是耶穌呼召猛鬼的人來到他面前
[00:49:59.880 --> 00:50:01.880]  烏鬼從這人生出來
[00:50:01.880 --> 00:50:03.880]  是耶穌去救他的
[00:50:03.880 --> 00:50:07.880]  耶穌問他 你的名叫什麼
[00:50:07.880 --> 00:50:09.880]  他說我的名叫阿群
[00:50:09.880 --> 00:50:13.880]  我們的數目眾多
[00:50:13.880 --> 00:50:17.880]  耶穌來要趕走烏靈
[00:50:17.880 --> 00:50:20.880]  耶穌來要驅除獸性
[00:50:20.880 --> 00:50:24.880]  耶穌來要馴服那隻猛獸
[00:50:24.880 --> 00:50:29.880]  耶穌來要人性回歸
[00:50:29.880 --> 00:50:31.880]  耶穌說我要將你驅除
[00:50:31.880 --> 00:50:34.880]  你叫什麼名字 我叫阿群
[00:50:34.880 --> 00:50:37.880]  英文叫Legion
[00:50:37.880 --> 00:50:42.880]  其實在當時羅馬的一個軍事單位
[00:50:42.880 --> 00:50:44.880]  一個Legion 一個群
[00:50:44.880 --> 00:50:47.880]  在羅馬的軍人裏面有六千個步兵
[00:50:47.880 --> 00:50:49.880]  再加一百二十個騎士
[00:50:49.880 --> 00:50:51.880]  所以一個很大的軍隊
[00:50:51.880 --> 00:50:54.880]  但是根本不是耶穌的對手
[00:50:54.880 --> 00:50:57.880]  事實上我很快講出結果
[00:50:57.880 --> 00:50:59.880]  耶穌將烏靈趕出
[00:50:59.880 --> 00:51:01.880]  烏靈就出來
[00:51:01.880 --> 00:51:03.880]  去了烏豬那裏
[00:51:03.880 --> 00:51:04.880]  為什麼是烏豬呢
[00:51:04.880 --> 00:51:06.880]  因為猶太人是不吃豬的
[00:51:06.880 --> 00:51:08.880]  豬是骯髒骯髒的
[00:51:08.880 --> 00:51:10.880]  所以我知道這是外邦人的地方
[00:51:10.880 --> 00:51:11.880]  烏靈進了烏豬
[00:51:11.880 --> 00:51:14.880]  然後烏豬下了山崖
[00:51:14.880 --> 00:51:15.880]  投在海裏
[00:51:15.880 --> 00:51:16.880]  淹死了
[00:51:16.880 --> 00:51:17.880]  死光了 死光了
[00:51:17.880 --> 00:51:19.880]  豬死了二千個
[00:51:19.880 --> 00:51:21.880]  如果你是猶太人 你讀這個故事
[00:51:21.880 --> 00:51:24.880]  大快人心 拍爛手掌
[00:51:24.880 --> 00:51:26.880]  但是故事還沒完
[00:51:26.880 --> 00:51:28.880]  其實故事才剛剛開始
[00:51:28.880 --> 00:51:31.880]  現在的故事進入高潮
[00:51:31.880 --> 00:51:32.880]  第十五節
[00:51:32.880 --> 00:51:35.880]  他們來到耶穌那裏
[00:51:35.880 --> 00:51:38.880]  看見那被鬼附的人
[00:51:38.880 --> 00:51:40.880]  曾被鬼所附的
[00:51:40.880 --> 00:51:43.880]  現在坐著身穿衣服
[00:51:43.880 --> 00:51:45.880]  就是以前不穿衣服的
[00:51:45.880 --> 00:51:47.880]  因為他是獸來的
[00:51:47.880 --> 00:51:48.880]  現在神智清醒
[00:51:48.880 --> 00:51:51.880]  以前當自己是一隻猛獸
[00:51:51.880 --> 00:51:53.880]  他們就歡喜
[00:51:53.880 --> 00:51:54.880]  第十六節
[00:51:54.880 --> 00:51:56.880]  看見這事的人
[00:51:56.880 --> 00:51:59.880]  把鬼附的人所遇見的
[00:51:59.880 --> 00:52:02.880]  那群豬的事都告訴了眾人
[00:52:02.880 --> 00:52:07.880]  眾人就要求耶穌留在他們的地區
[00:52:07.880 --> 00:52:08.880]  他們要求耶穌留下
[00:52:08.880 --> 00:52:11.880]  因為耶穌的大能
[00:52:11.880 --> 00:52:14.880]  戰勝了千萬個烏靈
[00:52:14.880 --> 00:52:19.880]  耶穌的慈愛 將那個獸心
[00:52:19.880 --> 00:52:22.880]  轉化為人性
[00:52:22.880 --> 00:52:24.880]  對不對
[00:52:24.880 --> 00:52:25.880]  不對
[00:52:25.880 --> 00:52:26.880]  為什麼
[00:52:26.880 --> 00:52:28.880]  因為我改了聖經
[00:52:28.880 --> 00:52:32.880]  因為聖經不是說他們歡喜的
[00:52:32.880 --> 00:52:34.880]  聖經不是說他們要求耶穌的
[00:52:34.880 --> 00:52:37.880]  其實結局是這樣的
[00:52:37.880 --> 00:52:42.880]  他們來到看到那個人康復了
[00:52:42.880 --> 00:52:44.880]  以前害怕他
[00:52:44.880 --> 00:52:46.880]  歷大無窮
[00:52:46.880 --> 00:52:48.880]  現在穿著衣服
[00:52:48.880 --> 00:52:50.880]  坐著清醒
[00:52:50.880 --> 00:52:53.880]  他們就懼怕
[00:52:53.880 --> 00:52:57.880]  接著他們竟然要求耶穌
[00:52:57.880 --> 00:53:01.880]  離開他們所住的地方
[00:53:01.880 --> 00:53:03.880]  搞什麼鬼
[00:53:03.880 --> 00:53:06.880]  這個才是故事的高潮
[00:53:06.880 --> 00:53:08.880]  他們害怕
[00:53:08.880 --> 00:53:13.880]  他們害怕一個被鬼附的人
[00:53:13.880 --> 00:53:16.880]  變成一個正常的人
[00:53:16.880 --> 00:53:18.880]  穿著衣服恢復人性
[00:53:18.880 --> 00:53:21.880]  他們害怕什麼
[00:53:21.880 --> 00:53:23.880]  他們害怕耶穌
[00:53:23.880 --> 00:53:25.880]  一個會勝過烏鬼
[00:53:25.880 --> 00:53:27.880]  馴服猛獸
[00:53:27.880 --> 00:53:29.880]  使獸回歸人性的救主
[00:53:29.880 --> 00:53:31.880]  他們害怕耶穌
[00:53:31.880 --> 00:53:34.880]  為什麼
[00:53:34.880 --> 00:53:38.880]  除非他們本身都是
[00:53:38.880 --> 00:53:40.880]  全村人都是被鬼附
[00:53:40.880 --> 00:53:43.880]  全村人都是
[00:53:43.880 --> 00:53:47.880]  擾受都市裏面人面獸心的魔紋
[00:53:47.880 --> 00:53:48.880]  你知道嗎
[00:53:48.880 --> 00:53:50.880]  原來那個town裏面
[00:53:50.880 --> 00:53:52.880]  被鬼附的
[00:53:52.880 --> 00:53:55.880]  不只是那個在山上叫喊的人
[00:53:55.880 --> 00:53:57.880]  下地整條村
[00:53:57.880 --> 00:53:58.880]  都是被鬼附的
[00:53:58.880 --> 00:54:00.880]  整條村
[00:54:00.880 --> 00:54:01.880]  都是人面獸心
[00:54:01.880 --> 00:54:05.880]  整條村都是擾受都市裏面
[00:54:05.880 --> 00:54:07.880]  現在上帝來了
[00:54:07.880 --> 00:54:08.880]  耶穌有力量
[00:54:08.880 --> 00:54:10.880]  可以改變他們的人生
[00:54:10.880 --> 00:54:12.880]  願不願意
[00:54:12.880 --> 00:54:14.880]  不願意
[00:54:14.880 --> 00:54:15.880]  有沒有聽過很多
[00:54:15.880 --> 00:54:17.880]  我以前經常叫朋友
[00:54:17.880 --> 00:54:18.880]  邀請他們來教會
[00:54:18.880 --> 00:54:19.880]  他們說我不想來
[00:54:19.880 --> 00:54:20.880]  我不來
[00:54:20.880 --> 00:54:21.880]  為什麼不來
[00:54:21.880 --> 00:54:22.880]  我怕我真的信
[00:54:22.880 --> 00:54:23.880]  很有趣
[00:54:23.880 --> 00:54:25.880]  我真的很怕信
[00:54:25.880 --> 00:54:26.880]  我怕信
[00:54:26.880 --> 00:54:27.880]  因為我信的時候
[00:54:27.880 --> 00:54:28.880]  我的生命要改變
[00:54:28.880 --> 00:54:30.880]  我不想改變我的生命
[00:54:30.880 --> 00:54:32.880]  我現在有目標
[00:54:32.880 --> 00:54:34.880]  我有衝勁
[00:54:34.880 --> 00:54:36.880]  我要達到我的目標
[00:54:36.880 --> 00:54:37.880]  所以我不想信
[00:54:37.880 --> 00:54:39.880]  我不想聽
[00:54:39.880 --> 00:54:42.880]  我不想變人
[00:54:42.880 --> 00:54:46.880]  我想做隻猛獸
[00:54:46.880 --> 00:54:48.880]  神經病
[00:54:48.880 --> 00:54:50.880]  但是真實的
[00:54:50.880 --> 00:54:52.880]  這個是格拉森的狀況
[00:54:52.880 --> 00:54:53.880]  這個是格拉森的故事
[00:54:53.880 --> 00:54:57.880]  不是他們很開心
[00:54:57.880 --> 00:54:59.880]  想耶穌改變他們的人生
[00:54:59.880 --> 00:55:01.880]  是他根本不想耶穌來
[00:55:01.880 --> 00:55:04.880]  不想耶穌留在他們的城市裏面
[00:55:04.880 --> 00:55:06.880]  不想耶穌經常說
[00:55:06.880 --> 00:55:08.880]  你現在要改變
[00:55:08.880 --> 00:55:09.880]  我要改變你
[00:55:09.880 --> 00:55:12.880]  他不讓耶穌留在那裏
[00:55:12.880 --> 00:55:14.880]  這個是格拉森的情況
[00:55:14.880 --> 00:55:16.880]  這個也是香港的情況
[00:55:16.880 --> 00:55:18.880]  你知道我們出去
[00:55:18.880 --> 00:55:21.880]  傳福音最困難的是什麼
[00:55:21.880 --> 00:55:23.880]  他根本不要福音
[00:55:23.880 --> 00:55:25.880]  林六施不是
[00:55:25.880 --> 00:55:26.880]  你可以跟他說
[00:55:26.880 --> 00:55:27.880]  耶穌有大能大力
[00:55:27.880 --> 00:55:28.880]  他有什麼需要
[00:55:28.880 --> 00:55:29.880]  可以幫他祈禱
[00:55:29.880 --> 00:55:30.880]  你講獸話
[00:55:30.880 --> 00:55:31.880]  你不是講人話
[00:55:31.880 --> 00:55:32.880]  你明不明白
[00:55:32.880 --> 00:55:35.880]  你可以傳一個獸的福音
[00:55:35.880 --> 00:55:36.880]  那誰會聽
[00:55:36.880 --> 00:55:37.880]  野獸
[00:55:37.880 --> 00:55:38.880]  野獸喜歡聽
[00:55:38.880 --> 00:55:40.880]  野獸喜歡聽的福音
[00:55:40.880 --> 00:55:44.880]  你傳一個野獸變人的福音
[00:55:44.880 --> 00:55:46.880]  野獸聽不聽
[00:55:46.880 --> 00:55:47.880]  不聽
[00:55:47.880 --> 00:55:51.880]  因為野獸喜歡做野獸
[00:55:51.880 --> 00:55:54.880]  而上帝呼召我們
[00:55:54.880 --> 00:55:56.880]  在這個城市裏面
[00:55:56.880 --> 00:55:59.880]  要傳的是什麼福音
[00:55:59.880 --> 00:56:02.880]  獸變人的故事
[00:56:02.880 --> 00:56:03.880]  我想都沒有想過
[00:56:03.880 --> 00:56:04.880]  有一天做牧師
[00:56:04.880 --> 00:56:08.880]  可以拿出這些東西
[00:56:08.880 --> 00:56:11.880]  這個就是我們今天的應用
[00:56:11.880 --> 00:56:14.880]  什麼是福音
[00:56:14.880 --> 00:56:18.880]  福音讓我們從獸變人
[00:56:18.880 --> 00:56:20.880]  真的要進化
[00:56:20.880 --> 00:56:24.880]  讓我們從獸變人
[00:56:24.880 --> 00:56:26.880]  所以今天我們要立定的志向
[00:56:26.880 --> 00:56:28.880]  在妖獸都市裏面
[00:56:28.880 --> 00:56:33.880]  為上帝做忠心至死的見證人
[00:56:33.880 --> 00:56:35.880]  你下次跟人講福音的時候
[00:56:35.880 --> 00:56:37.880]  不要講獸話
[00:56:37.880 --> 00:56:39.880]  你講人話
[00:56:39.880 --> 00:56:41.880]  那些人不聽
[00:56:41.880 --> 00:56:42.880]  不是那些人不聽
[00:56:42.880 --> 00:56:45.880]  是獸不聽
[00:56:45.880 --> 00:56:46.880]  是真實的
[00:56:46.880 --> 00:56:47.880]  但我們需要做的
[00:56:47.880 --> 00:56:49.880]  我們需要穿上基督
[00:56:49.880 --> 00:56:51.880]  我們需要神智清醒
[00:56:51.880 --> 00:56:53.880]  太多基督徒不神智清醒了
[00:56:53.880 --> 00:56:56.880]  講著講著人話變成豬話
[00:56:56.880 --> 00:56:58.880]  變成狗話
[00:56:58.880 --> 00:57:00.880]  於是我們教會就叫做
[00:57:00.880 --> 00:57:03.880]  掛羊頭賣狗肉
[00:57:03.880 --> 00:57:05.880]  我們講的十字架
[00:57:05.880 --> 00:57:07.880]  十字架有什麼好處
[00:57:07.880 --> 00:57:08.880]  可以幫你賺錢
[00:57:08.880 --> 00:57:09.880]  神經病
[00:57:09.880 --> 00:57:11.880]  這是什麼話
[00:57:11.880 --> 00:57:12.880]  這是猛獸的東西
[00:57:12.880 --> 00:57:13.880]  猛獸的福音
[00:57:13.880 --> 00:57:14.880]  完全不是
[00:57:14.880 --> 00:57:15.880]  我們要神智清醒
[00:57:15.880 --> 00:57:18.880]  我們要不被污靈佔戶
[00:57:18.880 --> 00:57:24.880]  我們要傳純正天國的真道
[00:57:24.880 --> 00:57:27.880]  上帝拯救我們
[00:57:27.880 --> 00:57:30.880]  從走獸的性情裏面
[00:57:30.880 --> 00:57:33.880]  從地上的追求裏面出來
[00:57:33.880 --> 00:57:35.880]  進入真正的人性
[00:57:35.880 --> 00:57:36.880]  上帝的形象
[00:57:36.880 --> 00:57:37.880]  天國公民
[00:57:37.880 --> 00:57:39.880]  天國公民的身份
[00:57:39.880 --> 00:57:40.880]  天國公民的使命
[00:57:40.880 --> 00:57:43.880]  求他的國和他的義
[00:57:43.880 --> 00:57:45.880]  What is your story
[00:57:45.880 --> 00:57:46.880]  人家一定會問你的
[00:57:46.880 --> 00:57:48.880]  你的故事是什麼
[00:57:48.880 --> 00:57:49.880]  你的故事就是
[00:57:49.880 --> 00:57:53.880]  我怎樣從獸變成人
[00:57:53.880 --> 00:57:54.880]  從追求地上的事
[00:57:54.880 --> 00:57:56.880]  變成一個追求天國的事
[00:57:56.880 --> 00:57:58.880]  That is my story
[00:57:58.880 --> 00:58:00.880]  這個是我們要傳的福音
[00:58:00.880 --> 00:58:02.880]  最後還有三節
[00:58:02.880 --> 00:58:04.880]  上船的時候
[00:58:04.880 --> 00:58:06.880]  那曾被鬼附的人
[00:58:06.880 --> 00:58:09.880]  懇求要和耶穌一起去
[00:58:09.880 --> 00:58:10.880]  耶穌不許
[00:58:10.880 --> 00:58:12.880]  這樣都可以
[00:58:12.880 --> 00:58:16.880]  卻對他說你回家去
[00:58:16.880 --> 00:58:19.880]  將主為你所做多麼大的事
[00:58:19.880 --> 00:58:22.880]  他怎樣憐憫你都告訴他們
[00:58:22.880 --> 00:58:23.880]  最後一節
[00:58:23.880 --> 00:58:25.880]  那人就走了
[00:58:25.880 --> 00:58:27.880]  開始在底加坡里
[00:58:27.880 --> 00:58:32.880]  傳讓耶穌為他所做多麼大的事
[00:58:32.880 --> 00:58:33.880]  這個很奇怪
[00:58:33.880 --> 00:58:35.880]  那些壞人叫耶穌走
[00:58:35.880 --> 00:58:36.880]  耶穌就走
[00:58:36.880 --> 00:58:37.880]  這個好人叫耶穌留
[00:58:37.880 --> 00:58:39.880]  他不肯讓他留
[00:58:39.880 --> 00:58:41.880]  那個人說我可不可以和你一起
[00:58:41.880 --> 00:58:42.880]  我要做你的門徒
[00:58:42.880 --> 00:58:44.880]  耶穌說不許
[00:58:44.880 --> 00:58:46.880]  耶穌說我要你回去
[00:58:46.880 --> 00:58:49.880]  耶穌給了他一個新的使命
[00:58:49.880 --> 00:58:51.880]  我想問大家
[00:58:51.880 --> 00:58:53.880]  這個回歸人性
[00:58:53.880 --> 00:58:56.880]  渴望跟隨耶穌的新兵
[00:58:56.880 --> 00:58:58.880]  有沒有好好遵守
[00:58:58.880 --> 00:59:02.880]  君王耶穌給他的命令
[00:59:02.880 --> 00:59:04.880]  答案是有遵守
[00:59:04.880 --> 00:59:07.880]  但是沒有好好遵守
[00:59:07.880 --> 00:59:08.880]  耶穌叫他回去
[00:59:08.880 --> 00:59:09.880]  他有沒有回去
[00:59:09.880 --> 00:59:10.880]  有
[00:59:10.880 --> 00:59:11.880]  耶穌叫他回去
[00:59:11.880 --> 00:59:14.880]  他說傳主為你所做的事
[00:59:14.880 --> 00:59:15.880]  如果你是猶太人
[00:59:15.880 --> 00:59:16.880]  你一聽到主
[00:59:16.880 --> 00:59:18.880]  你想到主就是耶和華上帝
[00:59:18.880 --> 00:59:20.880]  但是他傳什麼
[00:59:20.880 --> 00:59:23.880]  他傳耶穌為他做了什麼
[00:59:23.880 --> 00:59:25.880]  他應該傳耶和華為他做什麼
[00:59:25.880 --> 00:59:28.880]  但是他傳耶穌為他做什麼
[00:59:28.880 --> 00:59:29.880]  搞什麼
[00:59:29.880 --> 00:59:32.880]  難道他知道耶穌就是主
