
[00:00:00.000 --> 00:00:01.000]  大家早晨
[00:41:46.000 --> 00:41:50.000]  他知道我們為什麼會犯罪
[00:41:50.000 --> 00:41:53.000]  他知道我們會犯罪
[00:41:53.000 --> 00:41:55.000]  所以這位大祭司
[00:41:55.000 --> 00:42:02.000]  是一位充滿了慈愛憐憫的大祭司
[00:42:02.000 --> 00:42:05.000]  所以更加讓我們體會到
[00:42:05.000 --> 00:42:09.000]  耶穌基督對我們那一種的心
[00:42:09.000 --> 00:42:11.000]  那一種的愛
[00:42:11.000 --> 00:42:15.000]  而且他自己就是一個祭司的意思
[00:42:15.000 --> 00:42:16.000]  祭司是什麼呢
[00:42:16.000 --> 00:42:20.000]  祭司都是在神和人的中間
[00:42:20.000 --> 00:42:24.000]  好像是一個中間人一樣
[00:42:24.000 --> 00:42:28.000]  這個中間人是將我們的需要
[00:42:28.000 --> 00:42:29.000]  我們的祈求
[00:42:29.000 --> 00:42:31.000]  我們的困苦
[00:42:31.000 --> 00:42:33.000]  帶到神的面前
[00:42:33.000 --> 00:42:35.000]  講給神聽
[00:42:35.000 --> 00:42:37.000]  講給神聽是什麼呢
[00:42:37.000 --> 00:42:39.000]  就是為我們祈禱
[00:42:39.000 --> 00:42:41.000]  聖經裡面是很清楚
[00:42:41.000 --> 00:42:44.000]  大家如果還記得羅馬書第八章
[00:42:44.000 --> 00:42:50.000]  講到聖靈用說不出的歎息為我們祈禱
[00:42:50.000 --> 00:42:53.000]  所以有聖靈為你祈禱
[00:42:53.000 --> 00:42:57.000]  也有聖經說耶穌為你祈禱
[00:42:57.000 --> 00:43:01.000]  耶穌就是那一位你的代求者
[00:43:01.000 --> 00:43:04.000]  這就是祭司的職份
[00:43:04.000 --> 00:43:06.000]  就是一位代求者
[00:43:06.000 --> 00:43:08.000]  不過當然提醒大家
[00:43:08.000 --> 00:43:11.000]  有時候我們想法很奇怪
[00:43:11.000 --> 00:43:13.000]  我們為什麼要自己去祈禱呢
[00:43:13.000 --> 00:43:15.000]  有聖靈幫我祈禱
[00:43:15.000 --> 00:43:18.000]  比我幫自己祈禱好
[00:43:18.000 --> 00:43:21.000]  弟兄姊妹你也不用叫我為你代禱
[00:43:21.000 --> 00:43:23.000]  有聖靈為你代求
[00:43:23.000 --> 00:43:25.000]  比我幫你代求好
[00:43:25.000 --> 00:43:27.000]  我也不知道說什麼好
[00:43:27.000 --> 00:43:29.000]  所以我不會幫你代禱
[00:43:29.000 --> 00:43:32.000]  有沒有人這樣說給你聽
[00:43:32.000 --> 00:43:35.000]  然後還說耶穌也幫我祈禱
[00:43:35.000 --> 00:43:37.000]  所以我也不用祈禱
[00:43:37.000 --> 00:43:39.000]  還說經常要為教會祈禱
[00:43:39.000 --> 00:43:41.000]  為弟兄姊妹祈禱
[00:43:41.000 --> 00:43:43.000]  因為五一八的裝修祈禱
[00:43:43.000 --> 00:43:45.000]  用不著耶穌自己會祈禱
[00:43:45.000 --> 00:43:47.000]  比我祈禱好
[00:43:47.000 --> 00:43:49.000]  於是我不祈禱了
[00:43:49.000 --> 00:43:51.000]  我不知道大家有沒有
[00:43:51.000 --> 00:43:53.000]  這麼聰明的藉口
[00:43:53.000 --> 00:43:56.000]  所以我不祈禱就是這個意思
[00:43:56.000 --> 00:43:58.000]  是不是很聰明
[00:43:58.000 --> 00:44:01.000]  好像很聰明不過似是而非
[00:44:01.000 --> 00:44:04.000]  其實是亂來的
[00:44:04.000 --> 00:44:08.000]  聖經是不斷提醒我們要祈禱
[00:44:08.000 --> 00:44:12.000]  不過不用怕有聖靈同時為你祈禱
[00:44:12.000 --> 00:44:14.000]  也有耶穌親自為你祈禱
[00:44:14.000 --> 00:44:16.000]  所以我們是和聖靈和耶穌
[00:44:16.000 --> 00:44:22.000]  一起同工一起配搭一起祈禱
[00:44:22.000 --> 00:44:25.000]  多麼好的事
[00:44:25.000 --> 00:44:28.000]  耶穌作為祭司
[00:44:28.000 --> 00:44:34.000]  是有這麼奇妙的身份和工作
[00:44:34.000 --> 00:44:37.000]  第五節說在你右邊的主
[00:44:37.000 --> 00:44:39.000]  當你發怒的日子
[00:44:39.000 --> 00:44:41.000]  必打傷烈王
[00:44:41.000 --> 00:44:43.000]  剛才說的在右邊
[00:44:43.000 --> 00:44:47.000]  當他發怒的日子
[00:44:47.000 --> 00:44:49.000]  神都有發怒的日子
[00:44:49.000 --> 00:44:51.000]  大家都知道
[00:44:51.000 --> 00:44:54.000]  但特別這裡說到發怒的日子
[00:44:54.000 --> 00:44:58.000]  就是說到耶穌再來的時候
[00:44:58.000 --> 00:45:03.000]  那個最終的審判的日子
[00:45:03.000 --> 00:45:07.000]  很多時候聖經說在那的日子
[00:45:07.000 --> 00:45:09.000]  在那個的日子
[00:45:09.000 --> 00:45:13.000]  耶穌審判的時候的日子
[00:45:13.000 --> 00:45:15.000]  很多時候聽到最後審判
[00:45:15.000 --> 00:45:19.000]  很多人都會害怕
[00:45:19.000 --> 00:45:22.000]  我就沒有去看那套電影
[00:45:22.000 --> 00:45:24.000]  名字我不說了
[00:45:24.000 --> 00:45:28.000]  大家都知道在香港破了票房紀錄
[00:45:28.000 --> 00:45:32.000]  我不知道在雪梨有沒有破票房紀錄
[00:45:32.000 --> 00:45:34.000]  為什麼會有那套電影呢
[00:45:34.000 --> 00:45:39.000]  因為在中國的道教思想裡面
[00:45:39.000 --> 00:45:41.000]  人做錯事
[00:45:41.000 --> 00:45:46.000]  要上刀山 下油鍋
[00:45:46.000 --> 00:45:48.000]  地獄受苦
[00:45:48.000 --> 00:45:51.000]  如果做一些這樣的儀式
[00:45:51.000 --> 00:45:53.000]  就可以受少一點苦
[00:45:53.000 --> 00:45:57.000]  快一點就可以超渡
[00:45:57.000 --> 00:46:01.000]  在我們的信仰裡面
[00:46:01.000 --> 00:46:05.000]  我們就不需要有人在你死了之後
[00:46:05.000 --> 00:46:07.000]  來幫你做這些事
[00:46:07.000 --> 00:46:12.000]  還要有你的家人給錢那些人去做這些事
[00:46:12.000 --> 00:46:15.000]  我記得很多年前我爺爺過世的時候
[00:46:15.000 --> 00:46:17.000]  他也是信這些道教
[00:46:17.000 --> 00:46:21.000]  那個道士做了一大輪事之後
[00:46:21.000 --> 00:46:24.000]  我聽見他來跟我爸爸說
[00:46:24.000 --> 00:46:27.000]  你想不想買一張被子
[00:46:27.000 --> 00:46:29.000]  買一張被子幹什麼
[00:46:29.000 --> 00:46:32.000]  過世的人都要蓋被子
[00:46:32.000 --> 00:46:38.000]  地獄已經有刀山又油鍋這麼熱還要蓋被子
[00:46:38.000 --> 00:46:40.000]  原來他說
[00:46:40.000 --> 00:46:44.000]  你給三百元買一張被子
[00:46:44.000 --> 00:46:47.000]  這張被子你的先人蓋著的時候
[00:46:47.000 --> 00:46:50.000]  就會快一點去到超渡
[00:46:50.000 --> 00:46:54.000]  不用這麼熱在油鍋裡面那麼久
[00:46:54.000 --> 00:46:57.000]  要做這些事
[00:46:57.000 --> 00:47:00.000]  所以很多人想起就很害怕
[00:47:00.000 --> 00:47:03.000]  我們不想自己的先人受那麼多苦
[00:47:03.000 --> 00:47:09.000]  所以就給錢那些破了這些東西
[00:47:09.000 --> 00:47:13.000]  但基督徒就不怕這些東西
[00:47:13.000 --> 00:47:19.000]  因為我們知道在那當他發怒的日子
[00:47:19.000 --> 00:47:21.000]  我們已經信耶穌的
[00:47:21.000 --> 00:47:27.000]  信耶穌的就不會在神的烈怒之下受審判
[00:47:27.000 --> 00:47:30.000]  因為你已經在耶穌基督的裡面
[00:47:30.000 --> 00:47:34.000]  你的罪已經完全的一筆勾銷
[00:47:34.000 --> 00:47:36.000]  我經常都說了很多次
[00:47:36.000 --> 00:47:39.000]  耶穌的受死
[00:47:39.000 --> 00:47:42.000]  他將自己獻上他的流血
[00:47:42.000 --> 00:47:46.000]  已經將你過去的罪完全清洗
[00:47:46.000 --> 00:47:49.000]  已經將你未來會犯的罪
[00:47:49.000 --> 00:47:52.000]  他都已經基本上清洗了
[00:47:52.000 --> 00:47:54.000]  不過你要先承認
[00:47:54.000 --> 00:47:58.000]  你承認了就洗乾淨了
[00:47:58.000 --> 00:48:05.000]  所以到神回來審判形容為烈怒的日子
[00:48:05.000 --> 00:48:08.000]  我們已經是守結心清
[00:48:08.000 --> 00:48:13.000]  我們穿著聖結的裝飾的時候
[00:48:13.000 --> 00:48:18.000]  我們就已經不用怕任何將來的審判
[00:48:18.000 --> 00:48:22.000]  但總之你要在耶穌的裡面
[00:48:22.000 --> 00:48:31.000]  所以這個形容到我們的救主基督彌賽亞
[00:48:31.000 --> 00:48:37.000]  對我們信他的人來說是一個多麼大的福氣
[00:48:37.000 --> 00:48:41.000]  所以我們說聖誕的快樂、歡樂、聖誕的平安
[00:48:41.000 --> 00:48:43.000]  是由這些而來的
[00:48:43.000 --> 00:48:45.000]  不只是收禮物那種的快樂
[00:48:45.000 --> 00:48:48.000]  不只是唱一首詩歌的快樂
[00:48:48.000 --> 00:48:51.000]  不只是去旅遊的快樂
[00:48:51.000 --> 00:48:53.000]  不只是不用上班的快樂
[00:48:53.000 --> 00:48:57.000]  不只是和家人團聚的快樂
[00:48:57.000 --> 00:49:00.000]  而是完全從天上而來的
[00:49:00.000 --> 00:49:06.000]  這一種的恩典永恆的快樂
[00:49:06.000 --> 00:49:10.000]  有耶穌成為我們的祭司
[00:49:10.000 --> 00:49:14.000]  為我們祈禱赦免我們的罪
[00:49:14.000 --> 00:49:17.000]  耶穌這位大祭司就好像說到
[00:49:17.000 --> 00:49:21.000]  那些上法庭的時候
[00:49:21.000 --> 00:49:24.000]  你有什麼事被人告
[00:49:24.000 --> 00:49:28.000]  你就要找律師代表你去辯護
[00:49:28.000 --> 00:49:33.000]  耶穌就是這一位最好的金牌大狀
[00:49:33.000 --> 00:49:37.000]  就是為你辯護的那一位祭司
[00:49:37.000 --> 00:49:40.000]  面對魔鬼的指控的時候
[00:49:40.000 --> 00:49:43.000]  耶穌就站出來告訴魔鬼
[00:49:43.000 --> 00:49:46.000]  你不可以再控告我的子民
[00:49:46.000 --> 00:49:49.000]  這個羅馬書第八章第一節
[00:49:49.000 --> 00:49:50.000]  我以前也說過
[00:49:50.000 --> 00:49:54.000]  我們是不會再被控訴的
[00:49:54.000 --> 00:49:57.000]  因為有耶穌代表你辯護
[00:49:57.000 --> 00:50:01.000]  而且這個耶穌的代表是什麼呢
[00:50:01.000 --> 00:50:03.000]  所謂金牌大狀
[00:50:03.000 --> 00:50:05.000]  就是打官司都贏的
[00:50:05.000 --> 00:50:08.000]  這些演戲裡面才有的
[00:50:08.000 --> 00:50:13.000]  從未輸過一場官司的
[00:50:13.000 --> 00:50:15.000]  這是誰呢
[00:50:15.000 --> 00:50:17.000]  就是耶穌
[00:50:17.000 --> 00:50:21.000]  耶穌就是永遠都會打勝的大君王
[00:50:21.000 --> 00:50:27.000]  好過任何的金牌大狀
[00:50:27.000 --> 00:50:29.000]  然後最後呢
[00:50:29.000 --> 00:50:37.000]  是很有能力的一節經文
[00:50:37.000 --> 00:50:39.000]  這裡是第七節
[00:50:39.000 --> 00:50:42.000]  他要喝路旁的河水
[00:50:42.000 --> 00:50:48.000]  因此必抬起頭來
[00:50:48.000 --> 00:50:51.000]  這個喝路旁的河水
[00:50:51.000 --> 00:50:54.000]  中文翻譯得不是很透徹
[00:50:54.000 --> 00:50:56.000]  比較透徹一點
[00:50:56.000 --> 00:50:58.000]  更加清楚的
[00:50:58.000 --> 00:51:02.000]  其實英文的聖經都比較清楚
[00:51:02.000 --> 00:51:04.000]  英文的聖經所說的
[00:51:04.000 --> 00:51:07.000]  路旁的河水
[00:51:07.000 --> 00:51:09.000]  路旁的河水好像是
[00:51:09.000 --> 00:51:12.000]  不是那麼漂亮的水
[00:51:12.000 --> 00:51:14.000]  不是那麼乾淨的水
[00:51:14.000 --> 00:51:16.000]  路旁的河水
[00:51:16.000 --> 00:51:21.000]  有一點混濁的形容
[00:51:21.000 --> 00:51:23.000]  其實那裡是說到一些
[00:51:23.000 --> 00:51:27.000]  清澈的溪水
[00:51:27.000 --> 00:51:29.000]  清澈的溪水你立刻想起什麼
[00:51:29.000 --> 00:51:32.000]  詩篇二十三篇
[00:51:32.000 --> 00:51:35.000]  神就會帶我們去到
[00:51:35.000 --> 00:51:38.000]  清澈的溪水旁
[00:51:38.000 --> 00:51:42.000]  在那個蔭蔭綠草的旁邊
[00:51:42.000 --> 00:51:44.000]  有最好的安息
[00:51:44.000 --> 00:51:47.000]  有與神的同在
[00:51:47.000 --> 00:51:49.000]  就是那個意思
[00:51:49.000 --> 00:51:51.000]  所以這裡再次肯定
[00:51:51.000 --> 00:51:53.000]  我們這位大君王
[00:51:53.000 --> 00:51:57.000]  是有神同在的大君王
[00:51:57.000 --> 00:51:59.000]  是有神同在的祭司
[00:51:59.000 --> 00:52:02.000]  所以他執行這個君王
[00:52:02.000 --> 00:52:04.000]  和祭司的職份的時候
[00:52:04.000 --> 00:52:08.000]  是做到最完美是十全十美的
[00:52:08.000 --> 00:52:10.000]  為什麼呢
[00:52:10.000 --> 00:52:12.000]  因為甚至當彌賽亞
[00:52:12.000 --> 00:52:14.000]  耶穌基督來到這個世上
[00:52:14.000 --> 00:52:18.000]  在世上有任何的困苦的時候
[00:52:18.000 --> 00:52:22.000]  都一定會有曙光有力量
[00:52:22.000 --> 00:52:25.000]  就算耶穌都要受苦
[00:52:25.000 --> 00:52:26.000]  我們都知道
[00:52:26.000 --> 00:52:29.000]  耶穌要受苦受死
[00:52:29.000 --> 00:52:33.000]  耶穌的受苦是因為人對祂的出賣
[00:52:33.000 --> 00:52:36.000]  因為祂來到自己的鄉下
[00:52:36.000 --> 00:52:38.000]  鄉下的人不接受祂
[00:52:38.000 --> 00:52:40.000]  不聽祂說的話
[00:52:40.000 --> 00:52:42.000]  祂被彼得出賣
[00:52:42.000 --> 00:52:45.000]  祂被祂的門徒出賣
[00:52:45.000 --> 00:52:47.000]  彼得不認祂三次
[00:52:47.000 --> 00:52:51.000]  由大直情收了錢來賣祂
[00:52:51.000 --> 00:52:53.000]  當耶穌被埋葬之後
[00:52:53.000 --> 00:52:59.000]  祂的門徒全部找洞穴躲起來
[00:52:59.000 --> 00:53:03.000]  耶穌在黑西瑪利園祈禱的時候
[00:53:03.000 --> 00:53:06.000]  那種的痛苦是嚴重到
[00:53:06.000 --> 00:53:08.000]  甚至和天父說
[00:53:08.000 --> 00:53:13.000]  如果這個苦杯是可以拿走就好了
[00:53:13.000 --> 00:53:18.000]  不過我是會完全信服祢的旨意
[00:53:18.000 --> 00:53:20.000]  所以耶穌基督都有這種困苦
[00:53:20.000 --> 00:53:23.000]  但是在這個困苦裡面
[00:53:23.000 --> 00:53:26.000]  祂看到祂自己的特殊的身份
[00:53:26.000 --> 00:53:28.000]  是彌賽亞 是救主
[00:53:28.000 --> 00:53:33.000]  祂要完成祂要來做的工作
[00:53:33.000 --> 00:53:36.000]  所以更加配得我們
[00:53:36.000 --> 00:53:41.000]  敬拜這位奇妙的救主
[00:53:41.000 --> 00:53:42.000]  所以這裡形容是
[00:53:42.000 --> 00:53:45.000]  去到清澈的溪水旁
[00:53:45.000 --> 00:53:50.000]  是在安寧中得到力量
[00:53:50.000 --> 00:53:53.000]  耶穌也一樣需要的
[00:53:53.000 --> 00:53:55.000]  在新約聖經時時都形容
[00:53:55.000 --> 00:53:58.000]  一大清早的時候
[00:53:58.000 --> 00:54:02.000]  耶穌就出去祈禱
[00:54:02.000 --> 00:54:05.000]  在安靜中等候神
[00:54:05.000 --> 00:54:08.000]  在安靜中禱告神
[00:54:08.000 --> 00:54:11.000]  禱告中 當然神 耶穌
[00:54:11.000 --> 00:54:13.000]  都是神祂大有力量
[00:54:13.000 --> 00:54:16.000]  祂仍然都需要這樣
[00:54:16.000 --> 00:54:19.000]  在安靜中得力量
[00:54:19.000 --> 00:54:22.000]  這裡也再次提醒我們
[00:54:22.000 --> 00:54:28.000]  我們都和耶穌有同等身份的時候
[00:54:28.000 --> 00:54:31.000]  都是神所眷顧的時候
[00:54:31.000 --> 00:54:33.000]  我們在困苦中
[00:54:33.000 --> 00:54:35.000]  都有神給我們的曙光
[00:54:35.000 --> 00:54:39.000]  我們在安寧中才得到力量
[00:54:39.000 --> 00:54:43.000]  我最後因此必抬起頭來
[00:54:43.000 --> 00:54:45.000]  抬起頭來再次說
[00:54:45.000 --> 00:54:49.000]  是一個勝利的君王
[00:54:49.000 --> 00:54:53.000]  就好像打聖像那些大元帥君王
[00:54:53.000 --> 00:54:55.000]  他們浩浩蕩蕩地
[00:54:55.000 --> 00:54:58.000]  帶著自己的軍隊操入城
[00:54:58.000 --> 00:54:59.000]  然後大家都知道
[00:54:59.000 --> 00:55:03.000]  你打敗了國家的人民
[00:55:03.000 --> 00:55:05.000]  尤其是那些貴族
[00:55:05.000 --> 00:55:06.000]  就是被你俘虜了
[00:55:06.000 --> 00:55:10.000]  帶回自己的國家當你的奴隸
[00:55:10.000 --> 00:55:11.000]  所以大家記得
[00:55:11.000 --> 00:55:14.000]  在舊約裏面猶太人
[00:55:14.000 --> 00:55:16.000]  他們被滅亡之後
[00:55:16.000 --> 00:55:19.000]  那些貴族就是帶了去巴比倫
[00:55:19.000 --> 00:55:22.000]  但以來就是其中一個
[00:55:22.000 --> 00:55:25.000]  所以後來他們就要回到耶路撒冷
[00:55:25.000 --> 00:55:29.000]  要重建城牆 重建聖殿
[00:55:29.000 --> 00:55:34.000]  因為他們被人抓去當奴隸
[00:55:34.000 --> 00:55:41.000]  在那些打聖像的人裏面當奴隸
[00:55:41.000 --> 00:55:44.000]  但這裏說到德聖的君王
[00:55:44.000 --> 00:55:47.000]  最終耶穌基督再來
[00:55:47.000 --> 00:55:50.000]  最終的審判再次說
[00:55:50.000 --> 00:55:52.000]  他得著榮耀
[00:55:52.000 --> 00:55:54.000]  我們相信耶穌的人
[00:55:54.000 --> 00:55:59.000]  都跟他一起得著榮耀
[00:55:59.000 --> 00:56:00.000]  所以聖誕的時候
[00:56:00.000 --> 00:56:02.000]  除了我們紀念主耶穌降生
[00:56:02.000 --> 00:56:06.000]  也就是祂第一次來到這個世界
[00:56:06.000 --> 00:56:09.000]  也是同樣的提醒我們
[00:56:09.000 --> 00:56:12.000]  我們會知道耶穌是第二次
[00:56:12.000 --> 00:56:18.000]  會再來這個世界
[00:56:18.000 --> 00:56:22.000]  在耶穌再來這個世界的時候
[00:56:22.000 --> 00:56:26.000]  最後跟大家看一看
[00:56:26.000 --> 00:56:28.000]  最後那段經文
[00:56:28.000 --> 00:56:33.000]  在試唐傳第二章
[00:56:33.000 --> 00:56:35.000]  在試唐傳第二章裏
[00:56:35.000 --> 00:56:39.000]  是彼得向當時的人說道
[00:56:39.000 --> 00:56:42.000]  有三千人信主
[00:56:42.000 --> 00:56:44.000]  他再次說回
[00:56:44.000 --> 00:56:48.000]  詩篇110篇裏面所記載的說話
[00:56:48.000 --> 00:56:51.000]  詳細我們不說了
[00:56:51.000 --> 00:56:52.000]  第34節
[00:56:52.000 --> 00:56:54.000]  大衛並沒有升到天上
[00:56:54.000 --> 00:56:56.000]  但自己說
[00:56:56.000 --> 00:56:58.000]  主對我主說
[00:56:58.000 --> 00:57:00.000]  祢坐在我的右邊
[00:57:00.000 --> 00:57:05.000]  讓我使祢的仇敵作祢的腳凳
[00:57:05.000 --> 00:57:07.000]  故此以色列全家
[00:57:07.000 --> 00:57:09.000]  當確實地知道
[00:57:09.000 --> 00:57:11.000]  你們釘在十字架上的
[00:57:11.000 --> 00:57:13.000]  這位耶穌
[00:57:13.000 --> 00:57:16.000]  神已經立他為主
[00:57:16.000 --> 00:57:18.000]  為基督了
[00:57:18.000 --> 00:57:20.000]  大衛這句
[00:57:20.000 --> 00:57:22.000]  彼得最後這一節
[00:57:22.000 --> 00:57:24.000]  就是他對當時的人
[00:57:24.000 --> 00:57:27.000]  尤其是猶太人所說
[00:57:27.000 --> 00:57:30.000]  神已經將你們釘在十字架上的
[00:57:30.000 --> 00:57:33.000]  那位耶穌
[00:57:33.000 --> 00:57:35.000]  已經立他為主
[00:57:35.000 --> 00:57:38.000]  為基督就是彌賽亞
[00:57:38.000 --> 00:57:39.000]  所以很可惜
[00:57:39.000 --> 00:57:41.000]  猶太人到現在
[00:57:41.000 --> 00:57:43.000]  有很多還在等
[00:57:43.000 --> 00:57:46.000]  等到頸都長
[00:57:46.000 --> 00:57:48.000]  等待彌賽亞
[00:57:48.000 --> 00:57:50.000]  以為祂還未來
[00:57:50.000 --> 00:57:52.000]  但我們看到的是
[00:57:52.000 --> 00:57:55.000]  耶穌基督就是神所應許的
[00:57:55.000 --> 00:58:00.000]  那一位彌賽亞基督
[00:58:00.000 --> 00:58:04.000]  彼得也告訴猶太人
[00:58:04.000 --> 00:58:07.000]  詩篇110篇的預言
[00:58:07.000 --> 00:58:11.000]  已經完全應驗了
[00:58:11.000 --> 00:58:15.000]  在耶穌基督身上
[00:58:15.000 --> 00:58:17.000]  所以我們這些
[00:58:17.000 --> 00:58:20.000]  不是猶太人的人
[00:58:20.000 --> 00:58:23.000]  更得到神給我們
[00:58:23.000 --> 00:58:25.000]  更大的福氣
[00:58:25.000 --> 00:58:26.000]  聖經也說
[00:58:26.000 --> 00:58:28.000]  當時見到耶穌的人
[00:58:28.000 --> 00:58:30.000]  會相信祂
[00:58:30.000 --> 00:58:32.000]  我們這些沒有親眼
[00:58:32.000 --> 00:58:33.000]  見到耶穌的人
[00:58:33.000 --> 00:58:35.000]  都可以相信祂
[00:58:35.000 --> 00:58:37.000]  是多麼大的福氣
[00:58:37.000 --> 00:58:39.000]  猶太人他們很多時候
[00:58:39.000 --> 00:58:43.000]  都是在等
[00:58:43.000 --> 00:58:46.000]  彌賽亞的降臨
[00:58:46.000 --> 00:58:49.000]  他們以為自己是神的選民
[00:58:49.000 --> 00:58:54.000]  就所謂形容
[00:58:54.000 --> 00:58:57.000]  萬千寵愛在一生
[00:58:57.000 --> 00:58:59.000]  我們是猶太人
[00:58:59.000 --> 00:59:01.000]  我們是神的選民
[00:59:01.000 --> 00:59:03.000]  但他們就忘記了
[00:59:03.000 --> 00:59:07.000]  為何神會選擇以色列人
[00:59:07.000 --> 00:59:09.000]  聖經有形容
[00:59:09.000 --> 00:59:10.000]  神選擇以色列人
[00:59:10.000 --> 00:59:13.000]  不是因為他們國家強大
[00:59:13.000 --> 00:59:15.000]  他們是一個很小很小的國家
[00:59:15.000 --> 00:59:17.000]  在當時的世界歷史裡
[00:59:17.000 --> 00:59:20.000]  非常之不顯眼
[00:59:20.000 --> 00:59:23.000]  但神就是要選他們
[00:59:23.000 --> 00:59:26.000]  以致他們將彌賽亞的信息
[00:59:26.000 --> 00:59:30.000]  帶給全世界
[00:59:30.000 --> 00:59:31.000]  所以我們今天
[00:59:31.000 --> 00:59:33.000]  我們不是所謂
[00:59:33.000 --> 00:59:36.000]  猶太人的神的選民
[00:59:36.000 --> 00:59:38.000]  但我們知道聖經形容
[00:59:38.000 --> 00:59:41.000]  我們就是真的以色列人
[00:59:41.000 --> 00:59:44.000]  所以你和我在保羅的書上
[00:59:44.000 --> 00:59:48.000]  經常都說我們是神所揀選的
[00:59:48.000 --> 00:59:52.000]  我們是聖潔的子民
[00:59:52.000 --> 00:59:54.000]  我們就要將這個
[00:59:54.000 --> 00:59:57.000]  耶穌基督來了世界
[00:59:57.000 --> 01:00:00.000]  拯救世界的這個信息
[01:00:00.000 --> 01:00:04.000]  傳給整個世界知道
[01:00:04.000 --> 01:00:05.000]  對於基督徒來說
[01:00:05.000 --> 01:00:08.000]  這個就是我們的聖誕
[01:00:08.000 --> 01:00:10.000]  最重要的意義
[01:00:10.000 --> 01:00:12.000]  我們有這位大君王
[01:00:12.000 --> 01:00:14.000]  坐在寶座上
[01:00:14.000 --> 01:00:17.000]  所有的仇敵都是他的腳凳
[01:00:17.000 --> 01:00:20.000]  我們只要跟從耶穌
[01:00:20.000 --> 01:00:22.000]  我們都和他一樣
[01:00:22.000 --> 01:00:28.000]  有這種榮耀尊貴的身份
[01:00:28.000 --> 01:00:32.000]  耶穌基督是我們的祭司
[01:00:32.000 --> 01:00:35.000]  他親自為你為我祈禱
[01:00:35.000 --> 01:00:39.000]  他親自在神的面前
[01:00:39.000 --> 01:00:43.000]  甚至在魔鬼控訴你的面前
[01:00:43.000 --> 01:00:49.000]  他站出來為你辯護
[01:00:49.000 --> 01:00:53.000]  聖誕的平安喜樂
[01:00:53.000 --> 01:00:56.000]  希望我們所有的人都得到
[01:00:56.000 --> 01:00:57.000]  但你的生命裡面
[01:00:57.000 --> 01:01:02.000]  你真的要尊主為大
[01:01:02.000 --> 01:01:06.000]  尊崇他是你生命的王
[01:01:06.000 --> 01:01:09.000]  所以今天和大家分享
[01:01:09.000 --> 01:01:12.000]  最後那首回應的詩歌就是
[01:01:12.000 --> 01:01:17.000]  你要擁戴你的主耶穌基督為王
[01:01:17.000 --> 01:01:18.000]  我們一起祈禱
[01:01:18.000 --> 01:01:20.000]  多謝我們天上的父親
[01:01:20.000 --> 01:01:22.000]  有你的愛和恩典
[01:01:22.000 --> 01:01:26.000]  所以我們能夠在這個世界上面
[01:01:26.000 --> 01:01:32.000]  繼續享有你一切的福樂
[01:01:32.000 --> 01:01:34.000]  尤其是主耶穌
[01:01:34.000 --> 01:01:36.000]  你來到這個世界
[01:01:36.000 --> 01:01:39.000]  是要將我們從罪 從黑暗
[01:01:39.000 --> 01:01:44.000]  從邪惡的裡面釋放出來
[01:01:44.000 --> 01:01:45.000]  主耶幫助我們
[01:01:45.000 --> 01:01:50.000]  真的過一個釋放聖潔的生活
[01:01:50.000 --> 01:01:52.000]  主耶當我們的生命
[01:01:52.000 --> 01:01:55.000]  在你的手裡面的時候
[01:01:55.000 --> 01:01:59.000]  我們就真正的尊貴
[01:01:59.000 --> 01:02:00.000]  多謝主
[01:02:00.000 --> 01:02:04.000]  你給我們這樣的奇妙的愛
[01:02:04.000 --> 01:02:07.000]  讓這個愛透過我們的生命
[01:02:07.000 --> 01:02:11.000]  傳給遠方近處的人
[01:02:11.000 --> 01:02:13.000]  感謝祷告 奉耶穌的名
[01:02:13.000 --> 01:02:14.000]  阿門
