
[00:00:00.000 --> 00:00:02.000]  親愛的觀眾朋友,早安!
[00:33:44.000 --> 00:33:47.000]  比起普通一般祈禱
[00:33:47.000 --> 00:33:49.000]  有沒有作用
[00:33:49.000 --> 00:33:51.000]  沒有就不用禁食
[00:33:51.000 --> 00:33:53.000]  應該有些特別作用
[00:33:53.000 --> 00:33:54.000]  他覺得這樣
[00:33:54.000 --> 00:33:58.000]  特別會上帝重視你的禱告
[00:33:58.000 --> 00:34:00.000]  平時我坐在這裏祈禱
[00:34:00.000 --> 00:34:01.000]  但我金錢同行
[00:34:01.000 --> 00:34:03.000]  我跪在這裏祈禱
[00:34:03.000 --> 00:34:04.000]  嚴肅很多
[00:34:04.000 --> 00:34:05.000]  我不但跪在這裏祈禱
[00:34:05.000 --> 00:34:07.000]  我要禁食祈禱
[00:34:07.000 --> 00:34:09.000]  他們很慎重這件事
[00:34:09.000 --> 00:34:12.000]  亦顯明了那種重要性
[00:34:12.000 --> 00:34:15.000]  當現在禁食祈禱都是聖經裡面的辛苦
[00:34:15.000 --> 00:34:18.000]  當有些重大事件的時候
[00:34:18.000 --> 00:34:20.000]  一個人祈禱
[00:34:20.000 --> 00:34:23.000]  普通兩三個
[00:34:23.000 --> 00:34:27.000]  整群人集體同心的禁食祈禱的時候
[00:34:27.000 --> 00:34:30.000]  上帝會不會更加留心你的禱告
[00:34:30.000 --> 00:34:32.000]  如果我們祈禱
[00:34:32.000 --> 00:34:34.000]  祈然禱去都不太記得
[00:34:34.000 --> 00:34:36.000]  你都不太在意那個祈禱
[00:34:36.000 --> 00:34:37.000]  上帝都不太在意
[00:34:37.000 --> 00:34:39.000]  因為你都不太在意那件事
[00:34:39.000 --> 00:34:42.000]  但你現在同心合意很在意求神的時候
[00:34:42.000 --> 00:34:45.000]  上帝都很在意你的祈禱
[00:34:45.000 --> 00:34:46.000]  很留心你的祈禱
[00:34:46.000 --> 00:34:47.000]  因為你是很懇切
[00:34:47.000 --> 00:34:48.000]  很雄心
[00:34:48.000 --> 00:34:49.000]  很搭班人
[00:34:49.000 --> 00:34:51.000]  很一同的禁食
[00:34:51.000 --> 00:34:53.000]  放下其他的事
[00:34:53.000 --> 00:34:54.000]  連飯都不吃
[00:34:54.000 --> 00:34:56.000]  為了祈求神你應允這件事
[00:34:56.000 --> 00:35:00.000]  這個禁食禱告就有一種特別的能力在當中
[00:35:00.000 --> 00:35:02.000]  而上帝亦都特別欣賞
[00:35:02.000 --> 00:35:05.000]  或者特別康重你這個禱告的祈求
[00:35:05.000 --> 00:35:08.000]  因為你擺上心在裏面
[00:35:08.000 --> 00:35:12.000]  有時有些禱告不是很有心的
[00:35:12.000 --> 00:35:15.000]  借飯祈禱那些就沒有甚麼心
[00:35:15.000 --> 00:35:16.000]  祈禱就有心
[00:35:16.000 --> 00:35:18.000]  有沒有潔淨不知道
[00:35:18.000 --> 00:35:20.000]  因為有時公式了
[00:35:20.000 --> 00:35:23.000]  但當你為一個親人去病著
[00:35:23.000 --> 00:35:24.000]  意願很危急的時候
[00:35:24.000 --> 00:35:26.000]  你的祈禱是否很熱切
[00:35:26.000 --> 00:35:27.000]  很有心的時候
[00:35:27.000 --> 00:35:29.000]  上帝都特別康重你的禱告
[00:35:29.000 --> 00:35:31.000]  但你說要去死
[00:35:31.000 --> 00:35:33.000]  你又不會特別康重
[00:35:33.000 --> 00:35:35.000]  因為你都可以去
[00:35:35.000 --> 00:35:38.000]  禁食祈禱顯出我們那份重視
[00:35:38.000 --> 00:35:41.000]  同心所有人同心禁食祈禱
[00:35:41.000 --> 00:35:43.000]  顯出你的重視
[00:35:43.000 --> 00:35:46.000]  上帝都更加重視你的祈禱
[00:35:46.000 --> 00:35:51.000]  如果你很想祈求上帝重視你所求的事
[00:35:51.000 --> 00:35:53.000]  你應該要擺上一些代價
[00:35:53.000 --> 00:35:54.000]  祈禱禱告的代價
[00:35:54.000 --> 00:35:55.000]  不要只是坐在那裏
[00:35:55.000 --> 00:35:56.000]  第二天又祈禱
[00:35:56.000 --> 00:35:57.000]  中二又祈禱
[00:35:57.000 --> 00:35:59.000]  這些祈禱是沒有用的
[00:35:59.000 --> 00:36:01.000]  我真的說是沒有用的
[00:36:01.000 --> 00:36:03.000]  因為不是跟著聖經教導
[00:36:03.000 --> 00:36:06.000]  聖經說你要禁食祈禱
[00:36:06.000 --> 00:36:08.000]  同心集體禁食
[00:36:08.000 --> 00:36:11.000]  上帝要更加看重你的事情
[00:36:11.000 --> 00:36:14.000]  所以最近我們有抗糖推動
[00:36:14.000 --> 00:36:17.000]  鼓勵由8月1日開始到9月9日
[00:36:17.000 --> 00:36:20.000]  有40天禁食祈禱
[00:36:20.000 --> 00:36:22.000]  我們的目的就是希望弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  同心合二
[00:36:24.000 --> 00:36:27.000]  重視抗糖
[00:36:27.000 --> 00:36:30.000]  要動上帝的手
[00:36:30.000 --> 00:36:32.000]  當你願意這樣行動的時候
[00:36:32.000 --> 00:36:35.000]  上帝就重視我們所祈求
[00:36:35.000 --> 00:36:37.000]  亦都重視我們所期望的事情
[00:36:37.000 --> 00:36:38.000]  但當我們一個人不理
[00:36:38.000 --> 00:36:39.000]  一個人不理
[00:36:39.000 --> 00:36:40.000]  一個人不祈
[00:36:40.000 --> 00:36:41.000]  其實都不是很重視
[00:36:41.000 --> 00:36:42.000]  那又怎樣?
[00:36:42.000 --> 00:36:44.000]  上帝都沒有那麼倉促
[00:36:44.000 --> 00:36:47.000]  但當我們同心合二的時候
[00:36:47.000 --> 00:36:49.000]  上帝就看重我們的禱告
[00:36:49.000 --> 00:36:52.000]  對我們的禱告更加有積極的帶領
[00:36:52.000 --> 00:36:53.000]  弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  假若在你的生活裏
[00:36:55.000 --> 00:36:57.000]  你最近遇到一些工作
[00:36:57.000 --> 00:36:59.000]  可能是家庭或者健康上
[00:36:59.000 --> 00:37:01.000]  一些特別困難的問題出現
[00:37:01.000 --> 00:37:04.000]  你發覺亦都不是你自己能夠把握
[00:37:04.000 --> 00:37:07.000]  你更加需要禱告
[00:37:07.000 --> 00:37:10.000]  我在這裏建議你們
[00:37:10.000 --> 00:37:13.000]  禁食來祈禱
[00:37:13.000 --> 00:37:15.000]  慷重禱告的能力
[00:37:15.000 --> 00:37:18.000]  讓上帝更加慷重你的禱告
[00:37:18.000 --> 00:37:19.000]  不單止是你一個禁食
[00:37:19.000 --> 00:37:22.000]  有時你可以邀請一些熟悉的基督徒朋友
[00:37:22.000 --> 00:37:26.000]  幫助你一起禁食
[00:37:26.000 --> 00:37:27.000]  如果他不願意
[00:37:27.000 --> 00:37:30.000]  就問是否你的信封有問題
[00:37:30.000 --> 00:37:31.000]  邀請一齊
[00:37:31.000 --> 00:37:33.000]  同心一齊禁食你的禱告
[00:37:33.000 --> 00:37:36.000]  願上帝慷重你的祈求
[00:37:36.000 --> 00:37:37.000]  以致你的祈求能夠得到
[00:37:37.000 --> 00:37:39.000]  上帝更特別的慷重
[00:37:39.000 --> 00:37:40.000]  更特別的帶領
[00:37:40.000 --> 00:37:44.000]  更特別的重視在裏面
[00:37:44.000 --> 00:37:48.000]  以斯拉他們就集體禁食禱告
[00:37:48.000 --> 00:37:49.000]  聖經記載
[00:37:49.000 --> 00:37:50.000]  這四個月裏
[00:37:50.000 --> 00:37:52.000]  他們很安全的
[00:37:52.000 --> 00:37:53.000]  沒有任何的損失
[00:37:53.000 --> 00:37:57.000]  就安然去到耶路撒冷感謝主
[00:37:57.000 --> 00:38:00.000]  這個就是集體同心禁食禱告
[00:38:00.000 --> 00:38:02.000]  那種效用在裏面
[00:38:02.000 --> 00:38:06.000]  上帝會慷重我們的禱告
[00:38:06.000 --> 00:38:08.000]  但沒有多少又有一個問題
[00:38:08.000 --> 00:38:10.000]  這個問題其實不是發生
[00:38:10.000 --> 00:38:13.000]  是預先已經預計了有這個問題
[00:38:13.000 --> 00:38:16.000]  於是他就預先做了防範面
[00:38:16.000 --> 00:38:18.000]  以致這個問題出現
[00:38:18.000 --> 00:38:22.000]  我們就看24至36節
[00:38:22.000 --> 00:38:23.000]  比較長一點
[00:38:23.000 --> 00:38:26.000]  我想用一個輪流種植的方式
[00:38:26.000 --> 00:38:27.000]  接著就由我讀
[00:38:27.000 --> 00:38:30.000]  單節做聖會眾24節
[00:38:30.000 --> 00:38:32.000]  我分派祭司長十二人
[00:38:32.000 --> 00:38:37.000]  就至仕理比哈沙比亞
[00:38:37.000 --> 00:38:39.000]  和他們的弟兄十人
[00:38:39.000 --> 00:38:54.000]  我請要交在他們手中的銀子
[00:38:54.000 --> 00:38:56.000]  有六百五十他年得
[00:38:56.000 --> 00:38:58.000]  銀器重一百他年得
[00:38:58.000 --> 00:39:00.000]  金子一百他年得
[00:39:00.000 --> 00:39:10.000]  我對他們說
[00:39:10.000 --> 00:39:13.000]  你們歸耶和華為聖
[00:39:13.000 --> 00:39:14.000]  棄冥也為聖
[00:39:14.000 --> 00:39:17.000]  金銀是金心獻給耶和華
[00:39:17.000 --> 00:39:20.000]  你們滅祖之臣的
[00:39:25.000 --> 00:39:27.000]  於是祭司理微人
[00:39:27.000 --> 00:39:31.000]  我就分兩接受金銀的和棄冥
[00:39:31.000 --> 00:39:32.000]  要帶耶路撒冷
[00:39:32.000 --> 00:39:34.000]  我們神的奠禮
[00:39:34.000 --> 00:39:45.000]  我跟他們說
[00:39:45.000 --> 00:39:47.000]  你們滅祖之臣的
[00:39:47.000 --> 00:39:49.000]  金銀是金心獻給耶和華
[00:39:49.000 --> 00:39:51.000]  你們滅祖之臣的
[00:39:51.000 --> 00:39:53.000]  金銀是金心獻給耶和華
[00:39:53.000 --> 00:39:55.000]  你們滅祖之臣的
[00:39:55.000 --> 00:39:57.000]  金銀是金心獻給耶和華
[00:39:57.000 --> 00:39:59.000]  我們到了耶路撒冷
[00:39:59.000 --> 00:40:01.000]  在那裡住了三天
[00:40:01.000 --> 00:40:02.000]  在那裡住了三天
[00:40:02.000 --> 00:40:04.000]  我們跟他們說
[00:40:04.000 --> 00:40:05.000]  你們滅祖之臣的
[00:40:05.000 --> 00:40:07.000]  金銀是金心獻給耶和華
[00:40:07.000 --> 00:40:09.000]  你們滅祖之臣的
[00:40:09.000 --> 00:40:11.000]  金銀是金心獻給耶和華
[00:40:11.000 --> 00:40:13.000]  你們滅祖之臣的
[00:40:13.000 --> 00:40:15.000]  金銀是金心獻給耶和華
[00:40:15.000 --> 00:40:17.000]  你們滅祖之臣的
[00:40:17.000 --> 00:40:19.000]  金銀是金心獻給耶和華
[00:40:19.000 --> 00:40:21.000]  你們滅祖之臣的
[00:40:21.000 --> 00:40:23.000]  金銀是金心獻給耶和華
[00:40:23.000 --> 00:40:25.000]  你們滅祖之臣的
[00:40:25.000 --> 00:40:27.000]  金銀是金心獻給耶和華
[00:40:27.000 --> 00:40:29.000]  你們滅祖之臣的
[00:40:29.000 --> 00:40:31.000]  金銀是金心獻給耶和華
[00:40:31.000 --> 00:40:33.000]  你們滅祖之臣的
[00:40:33.000 --> 00:40:35.000]  金銀是金心獻給耶和華
[00:40:35.000 --> 00:40:37.000]  你們滅祖之臣的
[00:40:37.000 --> 00:40:39.000]  金銀是金心獻給耶和華
[00:40:39.000 --> 00:40:41.000]  你們滅祖之臣的
[00:40:41.000 --> 00:40:43.000]  金銀是金心獻給耶和華
[00:40:43.000 --> 00:40:45.000]  你們滅祖之臣的
[00:40:45.000 --> 00:40:47.000]  金銀是金心獻給耶和華
[00:40:47.000 --> 00:40:49.000]  你們滅祖之臣的
[00:40:49.000 --> 00:40:51.000]  金銀是金心獻給耶和華
[00:41:19.000 --> 00:41:21.000]  金銀是金心獻給耶和華
[00:41:21.000 --> 00:41:23.000]  你們滅祖之臣的
[00:41:23.000 --> 00:41:25.000]  金銀是金心獻給耶和華
[00:41:25.000 --> 00:41:27.000]  你們滅祖之臣的
[00:41:27.000 --> 00:41:29.000]  金銀是金心獻給耶和華
[00:41:29.000 --> 00:41:31.000]  你們滅祖之臣的
[00:41:31.000 --> 00:41:33.000]  金銀是金心獻給耶和華
[00:41:33.000 --> 00:41:35.000]  你們滅祖之臣的
[00:41:35.000 --> 00:41:37.000]  金銀是金心獻給耶和華
[00:41:37.000 --> 00:41:39.000]  你們滅祖之臣的
[00:41:39.000 --> 00:41:41.000]  金銀是金心獻給耶和華
[00:41:41.000 --> 00:41:43.000]  你們滅祖之臣的
[00:41:43.000 --> 00:41:45.000]  金銀是金心獻給耶和華
[00:41:45.000 --> 00:41:47.000]  你們滅祖之臣的
[00:41:47.000 --> 00:41:49.000]  金銀是金心獻給耶和華
[00:41:49.000 --> 00:41:51.000]  你們滅祖之臣的
[00:41:51.000 --> 00:41:53.000]  金銀是金心獻給耶和華
[00:41:53.000 --> 00:41:55.000]  你們滅祖之臣的
[00:41:55.000 --> 00:41:57.000]  金銀是金心獻給耶和華
[00:41:57.000 --> 00:41:59.000]  你們滅祖之臣的
[00:41:59.000 --> 00:42:01.000]  金銀是金心獻給耶和華
[00:42:01.000 --> 00:42:03.000]  你們滅祖之臣的
[00:42:03.000 --> 00:42:05.000]  金銀是金心獻給耶和華
[00:42:05.000 --> 00:42:07.000]  你們滅祖之臣的
[00:42:07.000 --> 00:42:09.000]  金銀是金心獻給耶和華
[00:42:09.000 --> 00:42:11.000]  你們滅祖之臣的
[00:42:11.000 --> 00:42:13.000]  金銀是金心獻給耶和華
[00:42:13.000 --> 00:42:15.000]  你們滅祖之臣的
[00:42:15.000 --> 00:42:17.000]  金銀是金心獻給耶和華
[00:42:17.000 --> 00:42:19.000]  你們滅祖之臣的
[00:42:19.000 --> 00:42:21.000]  金銀是金心獻給耶和華
[00:42:21.000 --> 00:42:23.000]  你們滅祖之臣的
[00:42:23.000 --> 00:42:25.000]  金銀是金心獻給耶和華
[00:42:25.000 --> 00:42:27.000]  你們滅祖之臣的
[00:42:27.000 --> 00:42:29.000]  金銀是金心獻給耶和華
[00:42:29.000 --> 00:42:31.000]  你們滅祖之臣的
[00:42:31.000 --> 00:42:33.000]  金銀是金心獻給耶和華
[00:42:33.000 --> 00:42:35.000]  你們滅祖之臣的
[00:42:35.000 --> 00:42:37.000]  金銀是金心獻給耶和華
[00:42:37.000 --> 00:42:39.000]  你們滅祖之臣的
[00:42:39.000 --> 00:42:41.000]  金銀是金心獻給耶和華
[00:42:41.000 --> 00:42:43.000]  你們滅祖之臣的
[00:42:43.000 --> 00:42:45.000]  金銀是金心獻給耶和華
[00:42:45.000 --> 00:42:47.000]  你們滅祖之臣的
[00:42:47.000 --> 00:42:49.000]  金銀是金心獻給耶和華
[00:42:49.000 --> 00:42:51.000]  你們滅祖之臣的
[00:42:51.000 --> 00:42:53.000]  金銀是金心獻給耶和華
[00:42:53.000 --> 00:42:55.000]  你們滅祖之臣的
[00:42:55.000 --> 00:42:57.000]  金銀是金心獻給耶和華
[00:42:57.000 --> 00:42:59.000]  你們滅祖之臣的
[00:42:59.000 --> 00:43:01.000]  金銀是金心獻給耶和華
[00:43:01.000 --> 00:43:03.000]  你們滅祖之臣的
[00:43:03.000 --> 00:43:05.000]  金銀是金心獻給耶和華
[00:43:05.000 --> 00:43:07.000]  你們滅祖之臣的
[00:43:07.000 --> 00:43:09.000]  金銀是金心獻給耶和華
[00:43:09.000 --> 00:43:11.000]  你們滅祖之臣的
[00:43:11.000 --> 00:43:13.000]  金銀是金心獻給耶和華
[00:43:13.000 --> 00:43:15.000]  你們滅祖之臣的
[00:43:15.000 --> 00:43:17.000]  金銀是金心獻給耶和華
[00:43:17.000 --> 00:43:19.000]  你們滅祖之臣的
[00:43:19.000 --> 00:43:21.000]  金銀是金心獻給耶和華
[00:43:21.000 --> 00:43:23.000]  你們滅祖之臣的
[00:43:23.000 --> 00:43:25.000]  金銀是金心獻給耶和華
[00:43:25.000 --> 00:43:27.000]  你們滅祖之臣的
[00:43:27.000 --> 00:43:29.000]  金銀是金心獻給耶和華
[00:43:29.000 --> 00:43:31.000]  你們滅祖之臣的
[00:43:31.000 --> 00:43:33.000]  金銀是金心獻給耶和華
[00:43:33.000 --> 00:43:35.000]  你們滅祖之臣的
[00:43:35.000 --> 00:43:37.000]  金銀是金心獻給耶和華
[00:43:37.000 --> 00:43:39.000]  你們滅祖之臣的
[00:43:39.000 --> 00:43:41.000]  金銀是金心獻給耶和華
[00:43:41.000 --> 00:43:43.000]  你們滅祖之臣的
[00:43:43.000 --> 00:43:45.000]  金銀是金心獻給耶和華
[00:43:45.000 --> 00:43:47.000]  你們滅祖之臣的
[00:43:47.000 --> 00:43:49.000]  金銀是金心獻給耶和華
[00:43:49.000 --> 00:43:51.000]  你們滅祖之臣的
[00:43:51.000 --> 00:43:53.000]  金銀是金心獻給耶和華
[00:43:53.000 --> 00:43:55.000]  你們滅祖之臣的
[00:43:55.000 --> 00:43:57.000]  金銀是金心獻給耶和華
[00:43:57.000 --> 00:43:59.000]  你們滅祖之臣的
[00:43:59.000 --> 00:44:01.000]  金銀是金心獻給耶和華
[00:44:01.000 --> 00:44:03.000]  你們滅祖之臣的
[00:44:03.000 --> 00:44:05.000]  金銀是金心獻給耶和華
[00:44:05.000 --> 00:44:07.000]  你們滅祖之臣的
[00:44:07.000 --> 00:44:09.000]  金銀是金心獻給耶和華
[00:44:09.000 --> 00:44:11.000]  你們滅祖之臣的
[00:44:11.000 --> 00:44:13.000]  金銀是金心獻給耶和華
[00:44:13.000 --> 00:44:15.000]  你們滅祖之臣的
[00:44:15.000 --> 00:44:17.000]  金銀是金心獻給耶和華
[00:44:17.000 --> 00:44:19.000]  你們滅祖之臣的
[00:44:19.000 --> 00:44:21.000]  金銀是金心獻給耶和華
[00:44:21.000 --> 00:44:23.000]  你們滅祖之臣的
[00:44:23.000 --> 00:44:25.000]  金銀是金心獻給耶和華
[00:44:25.000 --> 00:44:27.000]  你們滅祖之臣的
[00:44:27.000 --> 00:44:29.000]  金銀是金心獻給耶和華
[00:44:29.000 --> 00:44:31.000]  你們滅祖之臣的
[00:44:31.000 --> 00:44:33.000]  金銀是金心獻給耶和華
[00:44:33.000 --> 00:44:35.000]  你們滅祖之臣的
[00:44:35.000 --> 00:44:37.000]  金銀是金心獻給耶和華
[00:44:37.000 --> 00:44:39.000]  你們滅祖之臣的
[00:44:39.000 --> 00:44:41.000]  金銀是金心獻給耶和華
[00:44:41.000 --> 00:44:43.000]  你們滅祖之臣的
[00:44:43.000 --> 00:44:45.000]  金銀是金心獻給耶和華
[00:44:45.000 --> 00:44:47.000]  你們滅祖之臣的
[00:44:47.000 --> 00:44:49.000]  金銀是金心獻給耶和華
[00:44:49.000 --> 00:44:51.000]  你們滅祖之臣的
[00:44:51.000 --> 00:44:53.000]  金銀是金心獻給耶和華
[00:44:53.000 --> 00:44:55.000]  你們滅祖之臣的
[00:44:55.000 --> 00:44:57.000]  金銀是金心獻給耶和華
[00:44:57.000 --> 00:44:59.000]  你們滅祖之臣的
[00:44:59.000 --> 00:45:01.000]  金銀是金心獻給耶和華
[00:45:01.000 --> 00:45:03.000]  你們滅祖之臣的
[00:45:03.000 --> 00:45:05.000]  金銀是金心獻給耶和華
[00:45:05.000 --> 00:45:07.000]  你們滅祖之臣的
[00:45:07.000 --> 00:45:09.000]  金銀是金心獻給耶和華
[00:45:09.000 --> 00:45:11.000]  你們滅祖之臣的
[00:45:11.000 --> 00:45:13.000]  金銀是金心獻給耶和華
[00:45:13.000 --> 00:45:15.000]  你們滅祖之臣的
[00:45:15.000 --> 00:45:17.000]  金銀是金心獻給耶和華
[00:45:17.000 --> 00:45:19.000]  你們滅祖之臣的
[00:45:19.000 --> 00:45:21.000]  金銀是金心獻給耶和華
[00:45:21.000 --> 00:45:23.000]  你們滅祖之臣的
[00:45:23.000 --> 00:45:25.000]  金銀是金心獻給耶和華
[00:45:25.000 --> 00:45:27.000]  你們滅祖之臣的
[00:45:27.000 --> 00:45:29.000]  金銀是金心獻給耶和華
[00:45:29.000 --> 00:45:31.000]  你們滅祖之臣的
[00:45:31.000 --> 00:45:33.000]  金銀是金心獻給耶和華
[00:45:33.000 --> 00:45:35.000]  你們滅祖之臣的
[00:45:35.000 --> 00:45:37.000]  金銀是金心獻給耶和華
[00:45:37.000 --> 00:45:39.000]  你們滅祖之臣的
[00:45:39.000 --> 00:45:41.000]  金銀是金心獻給耶和華
[00:45:41.000 --> 00:45:43.000]  你們滅祖之臣的
[00:45:43.000 --> 00:45:45.000]  金銀是金心獻給耶和華
[00:45:45.000 --> 00:45:47.000]  你們滅祖之臣的
[00:45:47.000 --> 00:45:49.000]  金銀是金心獻給耶和華
[00:45:49.000 --> 00:45:51.000]  你們滅祖之臣的
[00:45:51.000 --> 00:45:53.000]  金銀是金心獻給耶和華
[00:45:53.000 --> 00:45:55.000]  你們滅祖之臣的
[00:45:55.000 --> 00:45:57.000]  金銀是金心獻給耶和華
[00:45:57.000 --> 00:45:59.000]  你們滅祖之臣的
[00:45:59.000 --> 00:46:01.000]  金銀是金心獻給耶和華
[00:46:01.000 --> 00:46:03.000]  你們滅祖之臣的
[00:46:03.000 --> 00:46:05.000]  金銀是金心獻給耶和華
[00:46:05.000 --> 00:46:07.000]  你們滅祖之臣的
[00:46:07.000 --> 00:46:09.000]  金銀是金心獻給耶和華
[00:46:09.000 --> 00:46:11.000]  你們滅祖之臣的
[00:46:11.000 --> 00:46:13.000]  金銀是金心獻給耶和華
[00:46:13.000 --> 00:46:15.000]  你們滅祖之臣的
[00:46:15.000 --> 00:46:17.000]  金銀是金心獻給耶和華
[00:46:17.000 --> 00:46:19.000]  你們滅祖之臣的
[00:46:19.000 --> 00:46:21.000]  金銀是金心獻給耶和華
[00:46:21.000 --> 00:46:23.000]  你們滅祖之臣的
[00:46:23.000 --> 00:46:25.000]  金銀是金心獻給耶和華
[00:46:25.000 --> 00:46:27.000]  你們滅祖之臣的
[00:46:27.000 --> 00:46:29.000]  金銀是金心獻給耶和華
[00:46:29.000 --> 00:46:31.000]  你們滅祖之臣的
[00:46:31.000 --> 00:46:33.000]  金銀是金心獻給耶和華
[00:46:33.000 --> 00:46:35.000]  你們滅祖之臣的
[00:46:35.000 --> 00:46:37.000]  金銀是金心獻給耶和華
[00:46:37.000 --> 00:46:39.000]  你們滅祖之臣的
[00:46:39.000 --> 00:46:41.000]  金銀是金心獻給耶和華
[00:46:41.000 --> 00:46:43.000]  你們滅祖之臣的
[00:46:43.000 --> 00:46:45.000]  金銀是金心獻給耶和華
[00:46:45.000 --> 00:46:47.000]  你們滅祖之臣的
[00:46:47.000 --> 00:46:49.000]  金銀是金心獻給耶和華
[00:46:49.000 --> 00:46:51.000]  你們滅祖之臣的
[00:46:51.000 --> 00:46:53.000]  金銀是金心獻給耶和華
[00:46:53.000 --> 00:46:55.000]  你們滅祖之臣的
[00:46:55.000 --> 00:46:57.000]  金銀是金心獻給耶和華
[00:46:57.000 --> 00:46:59.000]  你們滅祖之臣的
[00:46:59.000 --> 00:47:01.000]  金銀是金心獻給耶和華
[00:47:01.000 --> 00:47:03.000]  你們滅祖之臣的
[00:47:03.000 --> 00:47:05.000]  金銀是金心獻給耶和華
[00:47:05.000 --> 00:47:07.000]  你們滅祖之臣的
[00:47:07.000 --> 00:47:09.000]  金銀是金心獻給耶和華
[00:47:09.000 --> 00:47:11.000]  你們滅祖之臣的
[00:47:11.000 --> 00:47:13.000]  金銀是金心獻給耶和華
[00:47:13.000 --> 00:47:15.000]  你們滅祖之臣的
[00:47:15.000 --> 00:47:17.000]  金銀是金心獻給耶和華
[00:47:17.000 --> 00:47:19.000]  你們滅祖之臣的
[00:47:19.000 --> 00:47:21.000]  金銀是金心獻給耶和華
[00:47:21.000 --> 00:47:23.000]  你們滅祖之臣的
[00:47:23.000 --> 00:47:25.000]  金銀是金心獻給耶和華
[00:47:25.000 --> 00:47:27.000]  你們滅祖之臣的
[00:47:27.000 --> 00:47:29.000]  金銀是金心獻給耶和華
[00:47:29.000 --> 00:47:31.000]  你們滅祖之臣的
[00:47:31.000 --> 00:47:33.000]  金銀是金心獻給耶和華
[00:47:33.000 --> 00:47:35.000]  你們滅祖之臣的
[00:47:35.000 --> 00:47:37.000]  金銀是金心獻給耶和華
[00:47:37.000 --> 00:47:39.000]  你們滅祖之臣的
[00:47:39.000 --> 00:47:41.000]  金銀是金心獻給耶和華
[00:47:41.000 --> 00:47:43.000]  你們滅祖之臣的
[00:47:43.000 --> 00:47:45.000]  金銀是金心獻給耶和華
[00:47:45.000 --> 00:47:47.000]  你們滅祖之臣的
[00:47:47.000 --> 00:47:49.000]  金銀是金心獻給耶和華
[00:47:49.000 --> 00:47:51.000]  你們滅祖之臣的
[00:47:51.000 --> 00:47:53.000]  金銀是金心獻給耶和華
[00:47:53.000 --> 00:47:55.000]  你們滅祖之臣的
[00:47:55.000 --> 00:47:57.000]  金銀是金心獻給耶和華
[00:47:57.000 --> 00:47:59.000]  你們滅祖之臣的
[00:47:59.000 --> 00:48:01.000]  金銀是金心獻給耶和華
[00:48:01.000 --> 00:48:03.000]  你們滅祖之臣的
[00:48:03.000 --> 00:48:05.000]  金銀是金心獻給耶和華
[00:48:05.000 --> 00:48:07.000]  你們滅祖之臣的
[00:48:07.000 --> 00:48:09.000]  金銀是金心獻給耶和華
[00:48:09.000 --> 00:48:11.000]  你們滅祖之臣的
[00:48:11.000 --> 00:48:13.000]  金銀是金心獻給耶和華
[00:48:13.000 --> 00:48:15.000]  你們滅祖之臣的
[00:48:15.000 --> 00:48:17.000]  金銀是金心獻給耶和華
[00:48:17.000 --> 00:48:19.000]  你們滅祖之臣的
[00:48:19.000 --> 00:48:21.000]  金銀是金心獻給耶和華
[00:48:21.000 --> 00:48:23.000]  你們滅祖之臣的
[00:48:23.000 --> 00:48:25.000]  金銀是金心獻給耶和華
[00:48:25.000 --> 00:48:27.000]  你們滅祖之臣的
[00:48:27.000 --> 00:48:29.000]  金銀是金心獻給耶和華
[00:48:29.000 --> 00:48:31.000]  你們滅祖之臣的
[00:48:31.000 --> 00:48:33.000]  金銀是金心獻給耶和華
[00:48:33.000 --> 00:48:35.000]  你們滅祖之臣的
[00:48:35.000 --> 00:48:37.000]  金銀是金心獻給耶和華
[00:48:37.000 --> 00:48:39.000]  你們滅祖之臣的
[00:48:39.000 --> 00:48:41.000]  金銀是金心獻給耶和華
[00:48:41.000 --> 00:48:43.000]  你們滅祖之臣的
[00:48:43.000 --> 00:48:45.000]  金銀是金心獻給耶和華
[00:48:45.000 --> 00:48:47.000]  你們滅祖之臣的
[00:48:47.000 --> 00:48:49.000]  金銀是金心獻給耶和華
[00:48:49.000 --> 00:48:51.000]  你們滅祖之臣的
[00:48:51.000 --> 00:48:53.000]  金銀是金心獻給耶和華
[00:48:53.000 --> 00:48:55.000]  你們滅祖之臣的
[00:48:55.000 --> 00:48:57.000]  金銀是金心獻給耶和華
[00:48:57.000 --> 00:48:59.000]  你們滅祖之臣的
[00:48:59.000 --> 00:49:01.000]  金銀是金心獻給耶和華
[00:49:01.000 --> 00:49:03.000]  你們滅祖之臣的
[00:49:03.000 --> 00:49:05.000]  金銀是金心獻給耶和華
[00:49:05.000 --> 00:49:07.000]  你們滅祖之臣的
[00:49:07.000 --> 00:49:09.000]  金銀是金心獻給耶和華
[00:49:09.000 --> 00:49:11.000]  你們滅祖之臣的
[00:49:11.000 --> 00:49:13.000]  金銀是金心獻給耶和華
[00:49:13.000 --> 00:49:15.000]  你們滅祖之臣的
[00:49:15.000 --> 00:49:17.000]  金銀是金心獻給耶和華
[00:49:17.000 --> 00:49:19.000]  你們滅祖之臣的
[00:49:19.000 --> 00:49:21.000]  金銀是金心獻給耶和華
[00:49:21.000 --> 00:49:23.000]  你們滅祖之臣的
