
[00:00:00.000 --> 00:00:03.200]  今天我們繼續這個系列
[00:26:58.640 --> 00:27:00.280]  我們就覺得很不高興
[00:27:00.280 --> 00:27:01.120]  很生氣
[00:27:01.120 --> 00:27:02.800]  很不快樂
[00:27:02.800 --> 00:27:04.000]  這種反應
[00:27:04.000 --> 00:27:05.280]  就是反映我們對神的真理
[00:27:05.280 --> 00:27:06.520]  有多擁抱
[00:27:06.520 --> 00:27:09.960]  有多願意
[00:27:09.960 --> 00:27:12.040]  所以哥倫多詞中第五章
[00:27:12.040 --> 00:27:14.040]  剛才我說的一個案例
[00:27:14.040 --> 00:27:15.400]  他們中間有些人
[00:27:15.400 --> 00:27:16.640]  取了一個繼母
[00:27:16.640 --> 00:27:17.840]  同居一起
[00:27:17.840 --> 00:27:19.440]  保祿在他們的言論
[00:27:19.440 --> 00:27:21.040]  是很激烈的
[00:27:21.040 --> 00:27:22.520]  很強硬的
[00:27:22.520 --> 00:27:23.160]  去到一個地步
[00:27:23.160 --> 00:27:24.000]  甚至我們覺得
[00:27:24.000 --> 00:27:26.080]  嘩!不用這麼激烈
[00:27:26.080 --> 00:27:27.320]  他說我要將這個人
[00:27:27.320 --> 00:27:28.360]  我人不在你這裏
[00:27:28.360 --> 00:27:29.600]  不過我的心在你那裏
[00:27:29.600 --> 00:27:30.760]  我要將這個人
[00:27:30.760 --> 00:27:31.240]  怎樣說
[00:27:31.240 --> 00:27:32.680]  將他交給撒旦
[00:27:32.680 --> 00:27:33.680]  這樣
[00:27:33.680 --> 00:27:35.280]  讓他的靈魂可以得救
[00:27:35.280 --> 00:27:36.240]  不過身體要敗壞
[00:27:36.240 --> 00:27:38.880]  嘩!不用這麼兇
[00:27:38.880 --> 00:27:41.840]  但這反映他那種很強烈的
[00:27:41.840 --> 00:27:42.880]  就是對與錯
[00:27:42.880 --> 00:27:44.800]  在他心目中有一個標準
[00:27:44.800 --> 00:27:46.080]  而且他會喜歡
[00:27:46.080 --> 00:27:47.160]  他會不移
[00:27:47.160 --> 00:27:49.880]  他會用他的情感
[00:27:49.880 --> 00:27:54.000]  去表達這一種的心懷
[00:27:54.000 --> 00:27:54.960]  教育裏面
[00:27:54.960 --> 00:27:56.440]  尼加書有幾隻聖經
[00:27:56.440 --> 00:27:57.800]  我們很多人都熟悉的
[00:27:57.800 --> 00:27:59.080]  神要人
[00:27:59.080 --> 00:28:00.880]  世人做甚麼呢
[00:28:00.880 --> 00:28:03.000]  你要行公義
[00:28:03.000 --> 00:28:04.240]  好憐憫
[00:28:04.240 --> 00:28:05.400]  傳謙卑的心
[00:28:05.400 --> 00:28:06.320]  與你的神同行
[00:28:06.320 --> 00:28:07.200]  三樣東西
[00:28:07.200 --> 00:28:08.440]  行公義
[00:28:08.440 --> 00:28:09.120]  對公義
[00:28:09.120 --> 00:28:09.800]  我們要怎樣
[00:28:09.800 --> 00:28:11.440]  走出來
[00:28:11.440 --> 00:28:13.200]  走出來做的
[00:28:13.200 --> 00:28:15.000]  但憐憫呢
[00:28:15.000 --> 00:28:16.480]  好憐憫
[00:28:16.480 --> 00:28:18.240]  憐憫不只是行
[00:28:18.240 --> 00:28:20.560]  憐憫是需要心要到
[00:28:20.560 --> 00:28:21.760]  好意思是
[00:28:21.760 --> 00:28:23.040]  我真的要在情感上
[00:28:23.040 --> 00:28:24.080]  真的要有
[00:28:24.080 --> 00:28:24.880]  要到
[00:28:24.880 --> 00:28:25.880]  所以他也要說
[00:28:25.880 --> 00:28:27.120]  喜歡真理
[00:28:27.120 --> 00:28:29.360]  是指我們對於神的標準
[00:28:29.360 --> 00:28:30.120]  神的說話
[00:28:30.120 --> 00:28:31.640]  神的看法
[00:28:31.640 --> 00:28:33.920]  我們不單止我們要做
[00:28:33.920 --> 00:28:36.200]  我們更加有一種喜悅
[00:28:36.200 --> 00:28:37.640]  喜歡
[00:28:37.640 --> 00:28:38.440]  投入
[00:28:38.440 --> 00:28:41.120]  情感上的投入
[00:28:41.120 --> 00:28:42.560]  在舊約的詩篇裏面
[00:28:42.560 --> 00:28:43.800]  有一首詩
[00:28:43.800 --> 00:28:45.880]  是詩篇一百一十九篇最長的
[00:28:45.880 --> 00:28:46.760]  整個聖經裏面
[00:28:46.760 --> 00:28:48.080]  有一百七十六節
[00:28:48.080 --> 00:28:50.280]  全部都是講神的律法的
[00:28:50.280 --> 00:28:51.880]  主要都是講這個主題
[00:28:51.880 --> 00:28:53.600]  我發覺它裏面
[00:28:53.600 --> 00:28:55.320]  當律師人描繪著
[00:28:55.320 --> 00:28:57.800]  他對神的律法的態度的時候
[00:28:57.800 --> 00:28:59.560]  他除了說我要實踐
[00:28:59.560 --> 00:29:00.640]  我要做之外
[00:29:00.640 --> 00:29:02.480]  他有很多的言語
[00:29:02.480 --> 00:29:04.240]  他不單止講做的
[00:29:04.240 --> 00:29:06.480]  他是講喜愛的
[00:29:06.480 --> 00:29:09.320]  譬如詩篇一百一十九篇
[00:29:09.320 --> 00:29:12.880]  我試試可以舉幾個例子
[00:29:12.880 --> 00:29:15.440]  譬如第九十二節
[00:29:15.440 --> 00:29:16.640]  他說
[00:29:16.640 --> 00:29:19.840]  我若不是喜愛你的律法
[00:29:19.840 --> 00:29:23.760]  早就在苦難中滅絕了喜愛
[00:29:23.760 --> 00:29:25.280]  第九十七節
[00:29:25.280 --> 00:29:28.360]  他說我何等愛慕你的律法
[00:29:28.360 --> 00:29:31.600]  終日不住地思想
[00:29:31.600 --> 00:29:34.520]  第一百一十一節
[00:29:34.520 --> 00:29:35.720]  詩人就說甚麼呢
[00:29:35.720 --> 00:29:38.560]  我以你的法道為永遠的產業
[00:29:38.560 --> 00:29:42.760]  因這是我心中所喜愛的
[00:29:42.760 --> 00:29:44.360]  一百二十七節
[00:29:44.360 --> 00:29:45.920]  和一百二十八節
[00:29:45.920 --> 00:29:48.280]  他說所以我愛你的命令
[00:29:48.280 --> 00:29:50.640]  勝於金紙更勝於精金
[00:29:50.640 --> 00:29:52.160]  你一切的訓詞
[00:29:52.160 --> 00:29:55.040]  在萬事上我都以為正直
[00:29:55.040 --> 00:29:58.320]  我卻恨惡一切的假道
[00:29:58.320 --> 00:30:00.160]  他在講對神的說話
[00:30:00.160 --> 00:30:02.960]  是有一種不單止做或不做
[00:30:02.960 --> 00:30:05.200]  是有一種嚮往
[00:30:05.200 --> 00:30:08.960]  一種情感上的喜歡和恨惡
[00:30:08.960 --> 00:30:10.440]  我相信在這裏
[00:30:10.440 --> 00:30:11.640]  當我們講愛的時候
[00:30:11.640 --> 00:30:12.920]  和人之間的愛的時候
[00:30:12.920 --> 00:30:14.520]  我們已經有這種的向度
[00:30:14.520 --> 00:30:17.040]  即是對神的標準
[00:30:17.040 --> 00:30:18.320]  神的說話 神的看法
[00:30:18.320 --> 00:30:20.720]  我們有這種擁抱真理的情懷
[00:30:20.720 --> 00:30:23.640]  這是第二個的向度
[00:30:23.640 --> 00:30:25.440]  一個是對自己願意放下
[00:30:25.440 --> 00:30:29.120]  一個是對神的真理喜歡喜悅
[00:30:29.120 --> 00:30:33.720]  另外第三個就是對對方 對人
[00:30:33.720 --> 00:30:37.320]  十三章的頭和尾是這樣說的
[00:30:37.320 --> 00:30:41.440]  愛是恆久忍耐 又有恩慈
[00:30:41.440 --> 00:30:43.200]  它用甚麼開頭的
[00:30:43.200 --> 00:30:44.800]  恆久忍耐
[00:30:44.800 --> 00:30:46.280]  好 用甚麼包尾的
[00:30:46.280 --> 00:30:51.760]  凡是包容 凡是相信
[00:30:51.760 --> 00:30:57.240]  凡是盼望 凡是忍耐
[00:30:57.240 --> 00:30:59.080]  是不是好像很辛苦
[00:30:59.080 --> 00:31:01.280]  忍耐開始 忍耐結束
[00:31:01.280 --> 00:31:05.200]  原來愛對對方 淺愛的時候
[00:31:05.200 --> 00:31:07.560]  這個是一個很重要的精神
[00:31:07.560 --> 00:31:09.120]  是有一種甚麼精神呢
[00:31:09.120 --> 00:31:11.160]  那些的恆久 那些的凡是
[00:31:11.160 --> 00:31:14.480]  是說一種的態度
[00:31:14.480 --> 00:31:16.920]  就是總是不放棄
[00:31:16.920 --> 00:31:22.720]  凡是和恆久總是不放棄的
[00:31:22.720 --> 00:31:24.960]  這個是愛的特質
[00:31:24.960 --> 00:31:27.800]  忍耐和恩慈很特別的
[00:31:27.800 --> 00:31:29.160]  其實是相關的
[00:31:29.160 --> 00:31:31.160]  忍耐是說消極一點的
[00:31:31.160 --> 00:31:33.560]  就是說 其實這兩個的形容
[00:31:33.560 --> 00:31:35.760]  是說神對人先的 原本是
[00:31:35.760 --> 00:31:37.640]  神對人犯罪
[00:31:37.640 --> 00:31:40.600]  祂用長的時間寬容我們
[00:31:40.600 --> 00:31:42.200]  忍耐我們 目的是甚麼呢
[00:31:42.200 --> 00:31:45.000]  希望有一天我們可以回轉 悔改
[00:31:45.000 --> 00:31:47.400]  這個是神對人的
[00:31:47.400 --> 00:31:49.800]  神對人有恩慈 甚麼是恩慈呢
[00:31:49.800 --> 00:31:51.840]  就是說你做錯了
[00:31:51.840 --> 00:31:53.400]  當你願意悔改的時候
[00:31:53.400 --> 00:31:54.560]  我就給你恩典
[00:31:54.560 --> 00:31:56.320]  我就給你有空間
[00:31:56.320 --> 00:31:58.000]  給你可以有回轉
[00:31:58.000 --> 00:31:59.720]  給人時間 給你有空間
[00:31:59.720 --> 00:32:00.560]  讓你可以回轉
[00:32:00.560 --> 00:32:03.760]  這個就是恩慈 恩典和慈愛
[00:32:03.760 --> 00:32:06.200]  凡是包容 凡是相信
[00:32:06.200 --> 00:32:07.680]  凡是盼望 凡是忍耐
[00:32:07.680 --> 00:32:10.280]  這四句 凡是包容
[00:32:10.280 --> 00:32:14.760]  凡是忍耐 是說對現今的狀態
[00:32:14.760 --> 00:32:16.600]  包容和忍耐
[00:32:16.600 --> 00:32:18.600]  大家注意 當然這個是詩歌
[00:32:18.600 --> 00:32:21.280]  大家不要覺得做甚麼都可以
[00:32:21.280 --> 00:32:22.560]  不是這樣解釋的
[00:32:22.560 --> 00:32:24.320]  它剛才說了標準
[00:32:24.320 --> 00:32:25.600]  有真理標準
[00:32:25.600 --> 00:32:27.280]  所以在這個向度之下
[00:32:27.280 --> 00:32:29.280]  說的態度 對一個人
[00:32:29.280 --> 00:32:30.520]  當他願意悔改
[00:32:30.520 --> 00:32:32.000]  當他願意回轉的時候
[00:32:32.000 --> 00:32:34.960]  我們給他機會 給他時間 給他空間
[00:32:34.960 --> 00:32:36.920]  總是不放棄的
[00:32:36.920 --> 00:32:40.080]  對現今的狀態 願意包容 願意忍耐
[00:32:40.080 --> 00:32:44.240]  對將來 我們願意相信 願意盼望
[00:32:44.240 --> 00:32:47.480]  說的是未來的向度
[00:32:47.480 --> 00:32:49.680]  正因為忍耐這個詞
[00:32:49.680 --> 00:32:53.680]  就不同我們說的寫忍
[00:32:53.680 --> 00:32:56.040]  忍耐這個詞語
[00:32:56.040 --> 00:32:59.680]  通常是用來形容一個媽媽
[00:32:59.680 --> 00:33:03.200]  生孩子的過程
[00:33:03.200 --> 00:33:05.400]  我們中間有很多都是做人媽媽的
[00:33:05.400 --> 00:33:07.720]  你經歷過生產的痛楚
[00:33:07.720 --> 00:33:10.400]  很辛苦 很痛 十級痛
[00:33:10.400 --> 00:33:12.400]  但是你會怎樣呢
[00:33:12.400 --> 00:33:14.480]  你會忍的
[00:33:14.480 --> 00:33:15.920]  那個忍不是沒有結果的
[00:33:15.920 --> 00:33:17.480]  那個忍是有結果的
[00:33:17.480 --> 00:33:18.960]  忍耐的結果就是甚麼
[00:33:18.960 --> 00:33:20.600]  到那個結果產生
[00:33:20.600 --> 00:33:22.280]  就是一個生命的出生
[00:33:22.280 --> 00:33:24.000]  我們會看著那個
[00:33:24.000 --> 00:33:25.920]  就是盼望那個結果
[00:33:25.920 --> 00:33:27.880]  然後我們才可以忍下去
[00:33:27.880 --> 00:33:30.080]  為甚麼忍耐是會這樣的
[00:33:30.080 --> 00:33:33.160]  我們忍耐這個細雨
[00:33:33.160 --> 00:33:34.320]  即是寒災
[00:33:34.320 --> 00:33:35.000]  其實是盼望
[00:33:35.000 --> 00:33:36.760]  因為我們知道會下雨的
[00:33:36.760 --> 00:33:39.680]  直到雨的降臨
[00:33:39.680 --> 00:33:41.600]  忍耐是說有出路 有盼望
[00:33:41.600 --> 00:33:43.000]  看著那個未出現的
[00:33:43.000 --> 00:33:44.240]  然後我今天
[00:33:44.240 --> 00:33:46.680]  我有力量可以忍耐
[00:33:46.680 --> 00:33:48.120]  忍耐不是死忍
[00:33:48.120 --> 00:33:49.800]  不是沒有盼望的忍耐
[00:33:49.800 --> 00:33:54.840]  是有盼望的
[00:33:54.840 --> 00:33:56.800]  有一節聖經我們都很熟的
[00:33:56.800 --> 00:33:58.960]  就是當我們犯了錯之後
[00:33:58.960 --> 00:34:00.720]  我們就憑著這節聖經
[00:34:00.720 --> 00:34:02.840]  我們就可以經歷神的赦免
[00:34:02.840 --> 00:34:05.640]  就是約翰一書一章第九節
[00:34:05.640 --> 00:34:07.880]  很多人都會背的
[00:34:07.880 --> 00:34:11.480]  是怎麼背的
[00:34:11.480 --> 00:34:13.680]  約翰一書一章第九節
[00:34:13.680 --> 00:34:16.360]  免得令大家尷尬
[00:34:16.360 --> 00:34:18.160]  約翰一書一章第九節
[00:34:18.160 --> 00:34:20.360]  免得令自己尷尬
[00:34:20.360 --> 00:34:21.200]  好了
[00:34:21.200 --> 00:34:23.320]  我們若認自己的罪
[00:34:23.320 --> 00:34:25.240]  神是信實的
[00:34:25.240 --> 00:34:26.800]  是公義的
[00:34:26.800 --> 00:34:29.080]  必要赦免我們的罪
[00:34:29.080 --> 00:34:32.160]  洗淨我們一切的不義
[00:34:32.160 --> 00:34:35.840]  每一次如果我們做錯犯罪
[00:34:35.840 --> 00:34:38.480]  我們悔改的時候
[00:34:38.480 --> 00:34:40.120]  就按照這節經文的應許
[00:34:40.120 --> 00:34:41.200]  去到主的面前
[00:34:41.200 --> 00:34:42.000]  他的補血
[00:34:42.000 --> 00:34:43.480]  將我們洗淨
[00:34:43.480 --> 00:34:44.160]  大家有沒有留意
[00:34:44.160 --> 00:34:48.680]  這個應許有沒有講次數的
[00:34:48.680 --> 00:34:50.720]  神的補血
[00:34:50.720 --> 00:34:52.000]  不是給你用一次的
[00:34:52.000 --> 00:34:54.680]  或者不只是有效一次的
[00:34:54.680 --> 00:34:56.920]  是因為神知道
[00:34:56.920 --> 00:35:00.080]  人常常都可能在這種的錯誤
[00:35:00.080 --> 00:35:01.160]  犯錯的裏面
[00:35:01.160 --> 00:35:03.000]  所以他是告訴我們
[00:35:03.000 --> 00:35:04.040]  一個很寶貴的應許
[00:35:04.040 --> 00:35:05.360]  主的補血在這裏
[00:35:05.360 --> 00:35:07.760]  當你真是願意回轉的話
[00:35:07.760 --> 00:35:08.880]  去到祂的面前
[00:35:08.880 --> 00:35:11.880]  你就可以得到祂的洗淨
[00:35:11.880 --> 00:35:13.320]  大家注意
[00:35:13.320 --> 00:35:14.800]  耶穌的補血
[00:35:14.800 --> 00:35:18.520]  就不是洗潔精來的
[00:35:18.520 --> 00:35:20.240]  什麼是洗潔精呢
[00:35:20.240 --> 00:35:23.680]  就是你知道有支洗潔精在這裏
[00:35:23.680 --> 00:35:24.240]  那你就想
[00:35:24.240 --> 00:35:25.440]  啊有洗潔精
[00:35:25.440 --> 00:35:26.400]  萬能的
[00:35:26.400 --> 00:35:28.120]  潔除所有的污漬的
[00:35:28.120 --> 00:35:29.480]  所以我就不怕骯髒了
[00:35:29.480 --> 00:35:30.880]  我就去這裏弄骯髒一下
[00:35:30.880 --> 00:35:31.400]  都不怕
[00:35:31.400 --> 00:35:32.320]  回家有洗潔精
[00:35:32.320 --> 00:35:33.160]  將它洗乾淨
[00:35:33.160 --> 00:35:34.280]  回家有洗潔精
[00:35:34.280 --> 00:35:35.720]  不是這樣的
[00:35:35.720 --> 00:35:36.760]  每一次
[00:35:36.760 --> 00:35:38.360]  不過他要告訴我們
[00:35:38.360 --> 00:35:40.920]  每一次當我們是願意回轉
[00:35:40.920 --> 00:35:42.480]  願意悔改的話
[00:35:42.480 --> 00:35:43.600]  其實耶穌的補血
[00:35:43.600 --> 00:35:44.680]  就生效
[00:35:44.680 --> 00:35:45.520]  就有效了
[00:35:45.520 --> 00:35:47.280]  是不計次數的
[00:35:47.280 --> 00:35:48.280]  所以這裏都是在講
[00:35:48.280 --> 00:35:50.360]  神對人的寬容
[00:35:50.360 --> 00:35:51.480]  忍耐
[00:35:51.480 --> 00:35:53.760]  和那種的慈愛
[00:35:53.760 --> 00:35:54.520]  所以我們說
[00:35:54.520 --> 00:35:56.640]  如果我們學習彼此相愛
[00:35:56.640 --> 00:35:57.680]  彼此相愛的話
[00:35:57.680 --> 00:35:59.800]  我們對自己
[00:35:59.800 --> 00:36:01.120]  有一種的態度就是
[00:36:01.120 --> 00:36:02.200]  願意放下
[00:36:02.200 --> 00:36:04.080]  願意捨棄
[00:36:04.080 --> 00:36:05.280]  對神的標準
[00:36:05.280 --> 00:36:06.600]  有一種的擁抱
[00:36:06.600 --> 00:36:07.440]  喜歡
[00:36:07.440 --> 00:36:08.240]  對人
[00:36:08.240 --> 00:36:09.000]  我們有一種
[00:36:09.000 --> 00:36:09.960]  忍耐
[00:36:09.960 --> 00:36:10.800]  寬容
[00:36:10.800 --> 00:36:12.120]  絕不放棄
[00:36:12.120 --> 00:36:14.800]  那種的心懷
[00:36:14.800 --> 00:36:15.760]  這三樣東西
[00:36:15.760 --> 00:36:18.040]  我稱為有三個向道
[00:36:18.040 --> 00:36:20.080]  三樣東西都要的
[00:36:20.080 --> 00:36:20.520]  三樣東西都要
[00:36:20.520 --> 00:36:21.720]  在相愛的裏面
[00:36:21.720 --> 00:36:22.680]  這三樣東西都要的
[00:36:22.680 --> 00:36:23.800]  如果我們只是
[00:36:23.800 --> 00:36:25.480]  常常有第一樣
[00:36:25.480 --> 00:36:26.840]  願意放下自己
[00:36:26.840 --> 00:36:28.440]  我們有第二樣
[00:36:28.440 --> 00:36:29.720]  喜歡神的真理
[00:36:29.720 --> 00:36:31.040]  但我們對人
[00:36:31.040 --> 00:36:32.160]  總不放棄這一點
[00:36:32.160 --> 00:36:33.480]  沒有了的話
[00:36:33.480 --> 00:36:35.560]  其實我們能夠幫到的人
[00:36:35.560 --> 00:36:36.600]  能夠在愛的裏面
[00:36:36.600 --> 00:36:37.320]  成全人
[00:36:37.320 --> 00:36:37.960]  其實很低
[00:36:37.960 --> 00:36:40.400]  因為人在愛的裏面
[00:36:40.400 --> 00:36:43.000]  總是需要很多很多的空間
[00:36:43.000 --> 00:36:44.000]  成長
[00:36:44.000 --> 00:36:44.800]  改變
[00:36:44.800 --> 00:36:45.920]  如果我們只是有一
[00:36:45.920 --> 00:36:46.960]  放下自己
[00:36:46.960 --> 00:36:47.920]  我們有三
[00:36:47.920 --> 00:36:48.920]  對人總不放棄
[00:36:48.920 --> 00:36:50.240]  我們沒有了二
[00:36:50.240 --> 00:36:51.480]  沒有了對神的標準
[00:36:51.480 --> 00:36:52.840]  那種的喜歡
[00:36:52.840 --> 00:36:53.600]  這種的愛
[00:36:53.600 --> 00:36:55.120]  就會變成溺愛
[00:36:55.120 --> 00:36:56.360]  因為沒有了
[00:36:56.360 --> 00:36:58.000]  絕對的標準在裏面
[00:36:58.000 --> 00:37:01.040]  如果我們有對神的真理的喜歡
[00:37:01.040 --> 00:37:02.920]  對人那種的總不放棄
[00:37:02.920 --> 00:37:03.920]  而沒有了第一個
[00:37:03.920 --> 00:37:05.280]  對自己有一種檢視
[00:37:05.280 --> 00:37:06.520]  願意放下的話
[00:37:06.520 --> 00:37:08.560]  有時候我們有很多的盲點
[00:37:08.560 --> 00:37:10.000]  有很多的看法
[00:37:10.000 --> 00:37:11.160]  有很多的做法
[00:37:11.160 --> 00:37:12.840]  我們都可能不是很對的
[00:37:12.840 --> 00:37:14.960]  因為有時候我們會被自己
[00:37:14.960 --> 00:37:16.720]  人生裏面的一些過去
[00:37:16.720 --> 00:37:17.720]  不成熟的東西
[00:37:17.720 --> 00:37:19.160]  以前我們未必能夠
[00:37:19.160 --> 00:37:22.040]  可以很恰當的去做判斷
[00:37:22.040 --> 00:37:23.120]  三樣東西
[00:37:23.120 --> 00:37:24.680]  一個立體的相愛
[00:37:24.680 --> 00:37:26.400]  是需要這三方面的
[00:37:28.480 --> 00:37:31.920]  最近除了香港發生的事之外
[00:37:31.920 --> 00:37:35.000]  應該是上兩個星期
[00:37:35.000 --> 00:37:36.360]  差不多兩個星期前
[00:37:36.360 --> 00:37:39.600]  在台灣都有一宗很轟動的事件
[00:37:39.600 --> 00:37:41.800]  台灣的捷運地鐵裏面
[00:37:41.800 --> 00:37:45.000]  有一個學生斬人
[00:37:45.000 --> 00:37:47.880]  我想如果我們是生在台灣
[00:37:47.880 --> 00:37:50.000]  我想那個事件的確
[00:37:50.000 --> 00:37:52.400]  是令到很多人都不敢乘搭地鐵
[00:37:52.400 --> 00:37:54.040]  不知道你會不會是這樣
[00:37:54.040 --> 00:37:57.080]  在那件事件發生之後
[00:37:57.080 --> 00:37:58.080]  那個學生
[00:37:58.080 --> 00:37:59.440]  那個青年人
[00:37:59.440 --> 00:38:01.720]  他讀書的那間大學叫東海大學
[00:38:01.720 --> 00:38:04.720]  就出了一封信
[00:38:04.720 --> 00:38:08.560]  那封信是他們的秘書出給他們的
[00:38:08.560 --> 00:38:11.120]  主要是校園的同學和職員的
[00:38:11.120 --> 00:38:13.280]  不過後來這封信放在網頁上
[00:38:13.280 --> 00:38:14.640]  很多人都看到
[00:38:14.640 --> 00:38:18.040]  這封信是令到我很感動的
[00:38:18.040 --> 00:38:19.840]  不知道大家知不知道
[00:38:19.840 --> 00:38:23.480]  東海大學原來是台灣第一間基督教大學
[00:38:23.480 --> 00:38:25.560]  第一間基督教的大學
[00:38:25.560 --> 00:38:27.560]  是有60年歷史的
[00:38:27.560 --> 00:38:30.640]  這封信我讀給大家聽一次
[00:38:30.640 --> 00:38:34.000]  他說親愛的東海大學教職員
[00:38:34.000 --> 00:38:36.000]  同仁及同學們
[00:38:36.000 --> 00:38:37.400]  過去24小時
[00:38:37.400 --> 00:38:39.400]  我們都共同經歷了一段
[00:38:39.400 --> 00:38:44.000]  令人震驚遺憾與悲傷的一天
[00:38:44.000 --> 00:38:46.760]  我們第一次感受到新聞的畫面
[00:38:46.760 --> 00:38:48.440]  不只是消息事件
[00:38:48.440 --> 00:38:52.440]  更是如此靠近生命與幸福的一切
[00:38:52.440 --> 00:38:53.560]  江子翠
[00:38:53.560 --> 00:38:54.840]  這個詐名
[00:38:54.840 --> 00:38:56.840]  永遠不只是地名
[00:38:56.840 --> 00:38:59.840]  而是我們感同身受的時空
[00:38:59.840 --> 00:39:01.360]  意外的傷亡
[00:39:01.360 --> 00:39:05.040]  再也不再是新聞跑馬燈的數字
[00:39:05.040 --> 00:39:09.360]  他們深深牽動我們的悲憫與淚水的靈魂
[00:39:09.360 --> 00:39:10.200]  同樣的
[00:39:10.200 --> 00:39:11.400]  鄭捷同學
[00:39:11.400 --> 00:39:13.520]  不僅是一位去年暑假
[00:39:13.520 --> 00:39:16.480]  轉入環攻系的大二學生
[00:39:16.480 --> 00:39:17.280]  一夜之間
[00:39:17.280 --> 00:39:19.800]  我們都發現了在東海的每一個人
[00:39:19.800 --> 00:39:21.800]  無論優起勝敗
[00:39:21.800 --> 00:39:24.880]  都是我們的家人
[00:39:24.880 --> 00:39:26.240]  我們愛著他們
[00:39:26.240 --> 00:39:28.640]  他們卻不夠愛他們
[00:39:28.640 --> 00:39:31.800]  因為是家人
[00:39:31.800 --> 00:39:35.680]  所以我們除了遺憾鄭捷同學的錯誤行為
[00:39:35.680 --> 00:39:37.800]  更對社會的深感不安
[00:39:37.800 --> 00:39:41.560]  及對無辜的受害人與家屬表達慰問之意
[00:39:41.560 --> 00:39:44.080]  這件事件已經進入司法程序
[00:39:44.080 --> 00:39:46.480]  學校除了全力配合檢警
[00:39:46.480 --> 00:39:47.840]  機關查辦
[00:39:47.840 --> 00:39:51.440]  更有一些話想與每一位東海人分享
[00:39:51.440 --> 00:39:53.280]  在過去近一個月
[00:39:53.280 --> 00:39:57.000]  學校曾透過教官與學生輔導平台
[00:39:57.000 --> 00:40:01.040]  轉介並了解關心身為學生的鄭捷同學
[00:40:01.040 --> 00:40:03.520]  但過程中沒有發現異狀
[00:40:03.520 --> 00:40:07.000]  而昨日突然出現的脫罪與犯罪行為
[00:40:07.000 --> 00:40:08.800]  更讓我們深深了解
[00:40:08.800 --> 00:40:11.000]  其實我們都可以成為
[00:40:11.000 --> 00:40:13.800]  每一位東海人身邊的天使
[00:40:13.800 --> 00:40:15.920]  除了可以預防遺憾
[00:40:15.920 --> 00:40:19.080]  更能讓這個校園充滿彼此的關係
[00:40:19.080 --> 00:40:21.440]  流動著我們的故事
[00:40:21.440 --> 00:40:25.280]  在社會上各種聲音充斥的此刻
[00:40:25.280 --> 00:40:27.200]  期盼我們都開始
[00:40:27.200 --> 00:40:30.480]  多走一步 多看一眼 多聊一句
[00:40:30.480 --> 00:40:34.120]  他可能是你缺乏多次的學生
[00:40:34.120 --> 00:40:37.080]  或者是你翹素很久的室友
[00:40:37.080 --> 00:40:39.320]  或者是不太往來的同學
[00:40:39.320 --> 00:40:42.520]  或只是一個悶悶不樂的面孔
[00:40:42.520 --> 00:40:44.200]  走出自己的城堡
[00:40:44.200 --> 00:40:47.320]  給彼此一個開始的機會吧
[00:40:47.320 --> 00:40:48.400]  身為一所大學
[00:40:48.400 --> 00:40:50.840]  學校將同時成立專家委員會
[00:40:50.840 --> 00:40:54.160]  邀請社會學 犯罪心理學 教育輔導等
[00:40:54.160 --> 00:40:55.600]  領域的專家
[00:40:55.600 --> 00:40:57.360]  為這次事件所引發的
[00:40:57.360 --> 00:41:00.720]  今日大學校園友善環境問題
[00:41:00.720 --> 00:41:03.640]  進行具體而深入的研討
[00:41:03.640 --> 00:41:06.760]  我們多麼不希望此事發生
[00:41:06.760 --> 00:41:08.880]  但若這事必然
[00:41:08.880 --> 00:41:11.680]  我們願意發生在我們所愛的東海
[00:41:11.680 --> 00:41:14.440]  因為我們可以有不一樣的承擔
[00:41:14.440 --> 00:41:17.560]  我們是一所有教育理想與力量的大學
[00:41:17.560 --> 00:41:20.480]  來自願意彼此相愛的你和我
[00:41:20.480 --> 00:41:23.000]  來自與東海同在的上帝
[00:41:23.000 --> 00:41:24.680]  從六十年前生根
[00:41:24.680 --> 00:41:27.000]  直到如今與永遠
[00:41:27.000 --> 00:41:29.760]  願上帝賜我們信心 平安與智慧
[00:41:29.760 --> 00:41:32.480]  並安慰無辜受害的每一個人
[00:41:32.480 --> 00:41:34.760]  東海大學有責任將遺憾
[00:41:34.760 --> 00:41:37.720]  轉化生命的教育行動
[00:41:37.720 --> 00:41:40.080]  東海大學秘書室 敬上
[00:41:40.080 --> 00:41:42.320]  這段文字是網上找到的
[00:41:42.320 --> 00:41:43.640]  讀的時候我也覺得
[00:41:43.640 --> 00:41:45.640]  這個遺憾 悲劇
[00:41:45.640 --> 00:41:49.680]  其實我們可以將它轉化
[00:41:49.680 --> 00:41:53.640]  成為一個愛的行動
[00:41:53.640 --> 00:41:56.560]  所以我覺得重要的地方就是
[00:41:56.560 --> 00:41:58.960]  這個世界常常都有悲劇
[00:41:58.960 --> 00:42:01.280]  不過我們一群有愛的
[00:42:01.280 --> 00:42:02.960]  有神的愛的群體
[00:42:02.960 --> 00:42:05.280]  其實我們是可以在這個世界裏面
[00:42:05.280 --> 00:42:09.840]  展現出神那種愛的胸懷
[00:42:09.840 --> 00:42:10.680]  各位弟兄姊妹
