
[00:00:00.000 --> 00:00:02.000]  好,等師父讓我們在聆聽主導而先
[00:39:30.000 --> 00:39:33.000]  原來有很多馬仔
[00:39:33.000 --> 00:39:37.000]  和他一起搵食
[00:39:37.000 --> 00:39:39.000]  我沒有講錯
[00:39:39.000 --> 00:39:41.000]  這些就是層下式
[00:39:41.000 --> 00:39:42.000]  層下式管理
[00:39:42.000 --> 00:39:44.000]  一層一層你跟著我
[00:39:44.000 --> 00:39:47.000]  黑社會都是這樣運作
[00:39:47.000 --> 00:39:49.000]  然後怎樣
[00:39:49.000 --> 00:39:50.000]  找他一個
[00:39:50.000 --> 00:39:53.000]  和共謀同伴的奴隸
[00:39:53.000 --> 00:39:55.000]  就是以前我帶協過你的
[00:39:55.000 --> 00:39:57.000]  我今天沒有先
[00:39:57.000 --> 00:39:58.000]  先都不先
[00:39:58.000 --> 00:40:02.000]  剛剛才被黃抓了我去
[00:40:02.000 --> 00:40:04.000]  幸好我甩了身
[00:40:04.000 --> 00:40:05.000]  現在怎麼樣
[00:40:05.000 --> 00:40:09.000]  那我為什麼要養你們那麼多
[00:40:09.000 --> 00:40:14.000]  為什麼要帶協你們那麼多
[00:40:14.000 --> 00:40:15.000]  麻煩了
[00:40:15.000 --> 00:40:16.000]  你欠我多少
[00:40:16.000 --> 00:40:18.000]  十兩銀紙
[00:40:18.000 --> 00:40:20.000]  十兩銀紙真的少了
[00:40:20.000 --> 00:40:23.000]  十兩銀紙
[00:40:23.000 --> 00:40:25.000]  用大利拉來算
[00:40:25.000 --> 00:40:27.000]  大利拉就是一天的人工
[00:40:27.000 --> 00:40:31.000]  你總共欠我一百個大利拉
[00:40:31.000 --> 00:40:34.000]  原文是一百個大利拉
[00:40:34.000 --> 00:40:36.000]  十兩銀紙
[00:40:36.000 --> 00:40:39.000]  就是你欠我一百天的人工
[00:40:39.000 --> 00:40:40.000]  這個債略
[00:40:40.000 --> 00:40:42.000]  等於三個月左右
[00:40:42.000 --> 00:40:45.000]  三個月加十天的人工
[00:40:45.000 --> 00:40:47.000]  你要欠我
[00:40:47.000 --> 00:40:48.000]  速速磅
[00:40:48.000 --> 00:40:50.000]  不要四圍磅
[00:40:50.000 --> 00:40:51.000]  這句是我加的
[00:40:51.000 --> 00:40:53.000]  不是聖經來的
[00:40:53.000 --> 00:40:57.000]  立即還錢
[00:40:57.000 --> 00:41:00.000]  這個同伴怎麼說
[00:41:00.000 --> 00:41:01.000]  這個同伴怎麼說
[00:41:01.000 --> 00:41:04.000]  我們看看
[00:41:04.000 --> 00:41:09.000]  他的同伴就苦伏央求他
[00:41:09.000 --> 00:41:11.000]  什麼
[00:41:11.000 --> 00:41:15.000]  苦伏央求他
[00:41:15.000 --> 00:41:17.000]  這麼熟悉
[00:41:17.000 --> 00:41:19.000]  二十六節
[00:41:19.000 --> 00:41:22.000]  那僕人從王走出來之後
[00:41:22.000 --> 00:41:23.000]  從見完王
[00:41:23.000 --> 00:41:25.000]  這樣去指責他之後
[00:41:25.000 --> 00:41:28.000]  又苦伏來拜他
[00:41:28.000 --> 00:41:30.000]  和合本就將他
[00:41:30.000 --> 00:41:31.000]  加一點減一點
[00:41:31.000 --> 00:41:34.000]  有時候字眼同樣行為
[00:41:34.000 --> 00:41:37.000]  又卜在他面前
[00:41:37.000 --> 00:41:39.000]  卜完在他面前怎麼辦
[00:41:39.000 --> 00:41:42.000]  聽完他那句說話
[00:41:42.000 --> 00:41:44.000]  寬容我吧
[00:41:44.000 --> 00:41:46.000]  將來我必還清
[00:41:46.000 --> 00:41:49.000]  我其實很喜歡讀原文聖經
[00:41:49.000 --> 00:41:50.000]  為什麼
[00:41:50.000 --> 00:41:51.000]  因為原文聖經
[00:41:51.000 --> 00:41:53.000]  簡直是peril
[00:41:53.000 --> 00:41:55.000]  peril完全是平衡的
[00:41:55.000 --> 00:41:56.000]  那句句子
[00:41:56.000 --> 00:41:58.000]  用字用詞都是平衡的
[00:41:58.000 --> 00:42:00.000]  所以大家如果讀得中文聖經悶
[00:42:00.000 --> 00:42:02.000]  你就去讀一下英文聖經
[00:42:02.000 --> 00:42:04.000]  其實我覺得如果你懂英文
[00:42:04.000 --> 00:42:06.000]  應該讀一下英文聖經來靈修
[00:42:06.000 --> 00:42:08.000]  因為翻譯準確很多
[00:42:08.000 --> 00:42:10.000]  一無一樣的行為
[00:42:10.000 --> 00:42:16.000]  加上一無一樣的說話請求
[00:42:16.000 --> 00:42:19.000]  誰不知
[00:42:19.000 --> 00:42:21.000]  誰不知
[00:42:21.000 --> 00:42:24.000]  他的反應是怎麼樣呢
[00:42:24.000 --> 00:42:25.000]  他不肯
[00:42:25.000 --> 00:42:28.000]  竟去把他下在監裡
[00:42:28.000 --> 00:42:32.000]  讓他還了所欠的債
[00:42:32.000 --> 00:42:34.000]  我們簡單的看一下
[00:42:34.000 --> 00:42:37.000]  這個被寬容了的僕人
[00:42:37.000 --> 00:42:41.000]  走了出來之後的整體的表現
[00:42:41.000 --> 00:42:45.000]  其實他的同伴
[00:42:45.000 --> 00:42:47.000]  差距很少
[00:42:47.000 --> 00:42:51.000]  相對他自己欠王的錢
[00:42:51.000 --> 00:42:52.000]  不過他的行為
[00:42:52.000 --> 00:42:57.000]  就凶惡過這個王很多
[00:42:57.000 --> 00:43:01.000]  王有沒有做過抽住他
[00:43:01.000 --> 00:43:04.000]  接著那個字其實讀捏的
[00:43:04.000 --> 00:43:06.000]  捏住他的喉嚨
[00:43:06.000 --> 00:43:08.000]  不過因為方便大家明白
[00:43:08.000 --> 00:43:12.000]  我就捏住他的喉嚨
[00:43:12.000 --> 00:43:15.000]  這是什麼行為
[00:43:15.000 --> 00:43:17.000]  你什麼時候抽住他
[00:43:17.000 --> 00:43:22.000]  然後捏住他的喉嚨
[00:43:22.000 --> 00:43:23.000]  不用說了
[00:43:23.000 --> 00:43:27.000]  最後警告一下就弄死他
[00:43:27.000 --> 00:43:29.000]  不還就死了
[00:43:29.000 --> 00:43:32.000]  捏喉嚨
[00:43:32.000 --> 00:43:34.000]  你有沒有被人捏過喉嚨
[00:43:34.000 --> 00:43:35.000]  我被人捏過一次
[00:43:35.000 --> 00:43:37.000]  捏一次而已
[00:43:37.000 --> 00:43:40.000]  我都差點斷氣
[00:43:40.000 --> 00:43:42.000]  那個人不小心而已
[00:43:42.000 --> 00:43:44.000]  那個人真的不小心
[00:43:44.000 --> 00:43:46.000]  算了
[00:43:46.000 --> 00:43:49.000]  但是捏住喉嚨是死人的
[00:43:49.000 --> 00:43:52.000]  他可以用死亡來威嚇人
[00:43:52.000 --> 00:43:55.000]  相對這個王是兩回事
[00:43:55.000 --> 00:43:57.000]  這種表現很熟悉
[00:43:57.000 --> 00:43:59.000]  不就是今天的世人
[00:43:59.000 --> 00:44:01.000]  拿著撒旦那句
[00:44:01.000 --> 00:44:03.000]  你死好過我死
[00:44:03.000 --> 00:44:06.000]  這些說法
[00:44:06.000 --> 00:44:07.000]  接著這個人怎樣
[00:44:07.000 --> 00:44:09.000]  同伴要求他
[00:44:09.000 --> 00:44:13.000]  行為舉止說話都一模一樣
[00:44:13.000 --> 00:44:16.000]  但是他的取態是
[00:44:16.000 --> 00:44:23.000]  不肯
[00:44:23.000 --> 00:44:26.000]  和那個主人對於他
[00:44:26.000 --> 00:44:28.000]  當他這樣的行為
[00:44:28.000 --> 00:44:30.000]  說話說了之後
[00:44:30.000 --> 00:44:31.000]  是動了持心
[00:44:31.000 --> 00:44:35.000]  是兩種南轅北轍的表現
[00:44:35.000 --> 00:44:39.000]  第三
[00:44:39.000 --> 00:44:41.000]  他將他下載監獄
[00:44:41.000 --> 00:44:44.000]  讓他還了所欠的債
[00:44:44.000 --> 00:44:47.000]  對不起 請大家想一想
[00:44:47.000 --> 00:44:48.000]  你都欠我錢
[00:44:48.000 --> 00:44:50.000]  你還怎樣還債
[00:44:50.000 --> 00:44:52.000]  當然是去找事做
[00:44:52.000 --> 00:44:55.000]  但是你現在監獄了我就監獄
[00:44:55.000 --> 00:44:59.000]  我還怎樣還債
[00:44:59.000 --> 00:45:04.000]  那就是一輩子都不用還
[00:45:04.000 --> 00:45:07.000]  簡單一點這麼說
[00:45:07.000 --> 00:45:11.000]  這個僕人
[00:45:11.000 --> 00:45:16.000]  他的真本性完全顯露在人的面前
[00:45:16.000 --> 00:45:20.000]  你知道什麼人是這樣的嗎
[00:45:20.000 --> 00:45:24.000]  往往就是那些在你身上有權力
[00:45:24.000 --> 00:45:25.000]  有影響的人
[00:45:25.000 --> 00:45:28.000]  就很容易這樣出現
[00:45:28.000 --> 00:45:29.000]  什麼 不是
[00:45:29.000 --> 00:45:31.000]  他當他是同伴
[00:45:31.000 --> 00:45:34.000]  Fellow slaves
[00:45:34.000 --> 00:45:36.000]  自己人
[00:45:36.000 --> 00:45:37.000]  弟兄姊妹
[00:45:37.000 --> 00:45:38.000]  不用我說了
[00:45:38.000 --> 00:45:41.000]  這個世界
[00:45:41.000 --> 00:45:43.000]  人們和你做老友
[00:45:43.000 --> 00:45:48.000]  是不是真的和你做老友
[00:45:48.000 --> 00:45:51.000]  無非都是為了你的錢
[00:45:51.000 --> 00:45:52.000]  你有沒有帶協
[00:45:52.000 --> 00:45:54.000]  有帶協就是老友
[00:45:54.000 --> 00:45:57.000]  沒有帶協就不是老友
[00:45:57.000 --> 00:45:59.000]  我爸爸 我很小的時候
[00:45:59.000 --> 00:46:01.000]  我在他店鋪的時候
[00:46:01.000 --> 00:46:02.000]  不是店鋪 是攤檔
[00:46:02.000 --> 00:46:04.000]  在看檔的時候幫忙
[00:46:04.000 --> 00:46:06.000]  他站在檔口面前
[00:46:06.000 --> 00:46:10.000]  然後有個叔叔走過來
[00:46:10.000 --> 00:46:11.000]  我爸爸有個綽號
[00:46:11.000 --> 00:46:13.000]  他叫黃老虎
[00:46:13.000 --> 00:46:15.000]  有個姓黃 叫阿富
[00:46:15.000 --> 00:46:19.000]  不過這不是和我爸爸買廣告
[00:46:19.000 --> 00:46:21.000]  他說黃老虎
[00:46:21.000 --> 00:46:24.000]  然後怎樣 有什麼事
[00:46:24.000 --> 00:46:28.000]  他說你有沒有帶協先今天
[00:46:28.000 --> 00:46:31.000]  然後我爸爸就這樣馬上跟他說
[00:46:31.000 --> 00:46:33.000]  今天沒有好帶協
[00:46:33.000 --> 00:46:34.000]  請得過主
[00:46:34.000 --> 00:46:37.000]  哇 我心想 什麼人來的
[00:46:37.000 --> 00:46:39.000]  這樣的對話也有的嗎
[00:46:39.000 --> 00:46:40.000]  然後我就問我爸爸
[00:46:40.000 --> 00:46:41.000]  那個是誰來的
[00:46:41.000 --> 00:46:43.000]  你懂得問問題是吧
[00:46:43.000 --> 00:46:44.000]  懂得問問我爸爸
[00:46:44.000 --> 00:46:46.000]  那個是誰來的
[00:46:46.000 --> 00:46:48.000]  我爸爸說運吉
[00:46:48.000 --> 00:46:50.000]  我以為他的名字叫阿運
[00:46:50.000 --> 00:46:51.000]  叫阿吉
[00:46:51.000 --> 00:46:52.000]  其實不是
[00:46:52.000 --> 00:46:55.000]  運吉就是來去索鳥
[00:46:55.000 --> 00:46:58.000]  那我說他怎樣運吉
[00:46:58.000 --> 00:46:59.000]  我爸爸說
[00:46:59.000 --> 00:47:01.000]  剛剛才看到他在街上問價
[00:47:01.000 --> 00:47:03.000]  逐間店鋪來問價
[00:47:03.000 --> 00:47:05.000]  想來我這裡押價
[00:47:05.000 --> 00:47:07.000]  你理他都傻了
[00:47:07.000 --> 00:47:08.000]  叫他過吧
[00:47:08.000 --> 00:47:11.000]  不用做生意
[00:47:11.000 --> 00:47:13.000]  我說他是客人嗎
[00:47:13.000 --> 00:47:15.000]  有光顧就客人
[00:47:15.000 --> 00:47:18.000]  沒有光顧的時候就不是客人了
[00:47:18.000 --> 00:47:23.000]  哇 這些說話多真
[00:47:23.000 --> 00:47:25.000]  有得找的時候就是同伴
[00:47:25.000 --> 00:47:27.000]  沒有得找的時候
[00:47:27.000 --> 00:47:31.000]  仇人一樣
[00:47:31.000 --> 00:47:35.000]  突然之間
[00:47:35.000 --> 00:47:37.000]  不要說什麼錢銀
[00:47:37.000 --> 00:47:39.000]  你在你家裡
[00:47:39.000 --> 00:47:43.000]  你怎樣對你的家人
[00:47:43.000 --> 00:47:46.000]  是不是因為你是某某人
[00:47:46.000 --> 00:47:48.000]  某某個職份某個位置
[00:47:48.000 --> 00:47:50.000]  有一個權力可以影響
[00:47:50.000 --> 00:47:51.000]  於是會用盡你的權力
[00:47:51.000 --> 00:47:52.000]  在那個人身上
[00:47:52.000 --> 00:47:54.000]  拿取任何利益呢
[00:47:54.000 --> 00:47:56.000]  這個僕人
[00:47:56.000 --> 00:47:59.000]  被黃墟饒恕了
[00:47:59.000 --> 00:48:01.000]  你看到的情景
[00:48:01.000 --> 00:48:03.000]  是一模一樣你所做過的
[00:48:03.000 --> 00:48:05.000]  你反而得到的結局
[00:48:05.000 --> 00:48:08.000]  不是回憶這個黃怎樣善待你
[00:48:08.000 --> 00:48:15.000]  而是你用回你自己那一套的人生哲理
[00:48:15.000 --> 00:48:16.000]  哪一套
[00:48:16.000 --> 00:48:18.000]  魔鬼撒旦
[00:48:18.000 --> 00:48:22.000]  那種不寬容人的心態
[00:48:22.000 --> 00:48:24.000]  來對
[00:48:24.000 --> 00:48:25.000]  沒錯
[00:48:25.000 --> 00:48:28.000]  哪裡告訴他我們上帝是寬容的
[00:48:28.000 --> 00:48:31.000]  前頭說九十九隻羊的
[00:48:31.000 --> 00:48:33.000]  和一隻迷失的羊的比
[00:48:33.000 --> 00:48:34.000]  月月說了一次
[00:48:34.000 --> 00:48:38.000]  接著彼得這個聰明到問的門徒
[00:48:38.000 --> 00:48:41.000]  也說了我饒恕人七次夠了沒有
[00:48:41.000 --> 00:48:44.000]  耶穌說七十個七次
[00:48:44.000 --> 00:48:46.000]  反映出神的心
[00:48:46.000 --> 00:48:52.000]  是不住願意接受人去認罪悔改
[00:48:52.000 --> 00:48:54.000]  而我們作為神的子民
[00:48:54.000 --> 00:48:57.000]  也有這份接納人的心
[00:48:57.000 --> 00:49:04.000]  因為我們和上帝父神的心是體貼的
[00:49:04.000 --> 00:49:06.000]  認同的
[00:49:06.000 --> 00:49:08.000]  合一的
[00:49:08.000 --> 00:49:12.000]  我們不會轉頭就變成一隻魔鬼一樣
[00:49:12.000 --> 00:49:14.000]  然後去捏著人家的頸
[00:49:14.000 --> 00:49:16.000]  逼人家還債
[00:49:16.000 --> 00:49:18.000]  況且人家爭的
[00:49:18.000 --> 00:49:24.000]  只是你所爭的一個稅銀的數目
[00:49:24.000 --> 00:49:26.000]  領子妹
[00:49:26.000 --> 00:49:29.000]  從這段聖經裡面給我們看
[00:49:29.000 --> 00:49:31.000]  這個人他的真本上
[00:49:31.000 --> 00:49:37.000]  完全暴露在他的同伴之間的關係
[00:49:37.000 --> 00:49:43.000]  而他有的同伴完全是利益的關係
[00:49:43.000 --> 00:49:45.000]  有一次有一個朋友介紹我
[00:49:45.000 --> 00:49:48.000]  我去做那些叫做層壓式生意
[00:49:48.000 --> 00:49:50.000]  他說牧師我知道你不是很厲害
[00:49:50.000 --> 00:49:52.000]  我怎麼不是很厲害
[00:49:52.000 --> 00:49:53.000]  我是很厲害的
[00:49:53.000 --> 00:49:55.000]  他說我知道你財政不是很厲害
[00:49:55.000 --> 00:49:58.000]  他說你出來喝咖啡吧
[00:49:58.000 --> 00:50:00.000]  我說好沒辦法
[00:50:00.000 --> 00:50:01.000]  大家朋友一場
[00:50:01.000 --> 00:50:04.000]  聊聊天也好
[00:50:04.000 --> 00:50:05.000]  他說今天有好東西介紹
[00:50:05.000 --> 00:50:07.000]  我說什麼好東西介紹
[00:50:07.000 --> 00:50:09.000]  他說我有些東西介紹你做
[00:50:09.000 --> 00:50:10.000]  好像賺到很多錢
[00:50:10.000 --> 00:50:13.000]  在家裡坐著做就賺不到了
[00:50:13.000 --> 00:50:16.000]  這麼重要這麼好
[00:50:16.000 --> 00:50:19.000]  通常這些好東西我都聽聽
[00:50:19.000 --> 00:50:21.000]  聽完之後他就跟我說
[00:50:21.000 --> 00:50:24.000]  你跟我在一起去做
[00:50:24.000 --> 00:50:25.000]  為什麼要跟著你一起做
[00:50:25.000 --> 00:50:26.000]  我自己做也不行
[00:50:26.000 --> 00:50:28.000]  不行的我介紹你
[00:50:28.000 --> 00:50:30.000]  所以你要跟著我
[00:50:30.000 --> 00:50:33.000]  我說那怎麼賺錢
[00:50:33.000 --> 00:50:35.000]  他說你出去找到一些客人
[00:50:35.000 --> 00:50:37.000]  做到一些什麼生意
[00:50:37.000 --> 00:50:39.000]  接著我跟你有些分佣
[00:50:39.000 --> 00:50:41.000]  公司又分些佣
[00:50:41.000 --> 00:50:42.000]  我說那為什麼我要跟你分佣
[00:50:42.000 --> 00:50:44.000]  我可以做那些生意
[00:50:44.000 --> 00:50:45.000]  我幫你嘛
[00:50:45.000 --> 00:50:47.000]  我教會了你
[00:50:47.000 --> 00:50:48.000]  大家一起
[00:50:48.000 --> 00:50:50.000]  好朋友一起賺錢
[00:50:50.000 --> 00:50:54.000]  有錢一起賺
[00:50:54.000 --> 00:50:56.000]  我說不做
[00:50:56.000 --> 00:51:00.000]  說這些很明顯是層壓式的結構
[00:51:00.000 --> 00:51:02.000]  接著你猜他怎麼說
[00:51:02.000 --> 00:51:06.000]  那你真的不是朋友
[00:51:06.000 --> 00:51:08.000]  我說朋友都很多種的
[00:51:08.000 --> 00:51:10.000]  不是說不跟你一起做這些生意
[00:51:10.000 --> 00:51:12.000]  就不是朋友
[00:51:12.000 --> 00:51:15.000]  之後他沒有找過我
[00:51:15.000 --> 00:51:20.000]  我感謝主他不找我
[00:51:20.000 --> 00:51:25.000]  因為我不需要這樣的朋友
[00:51:25.000 --> 00:51:27.000]  但真的本性往往就在這些
[00:51:27.000 --> 00:51:29.000]  你所謂的朋友當中
[00:51:29.000 --> 00:51:31.000]  充分表現了出來
[00:51:31.000 --> 00:51:34.000]  看到你怎樣的靈性
[00:51:34.000 --> 00:51:35.000]  鄧小妹
[00:51:35.000 --> 00:51:36.000]  如果你是一個信徒
[00:51:36.000 --> 00:51:39.000]  你看到一些這樣的狀態的人
[00:51:39.000 --> 00:51:44.000]  那些是不是你的朋友呢
[00:51:44.000 --> 00:51:45.000]  他怎樣對待
[00:51:45.000 --> 00:51:48.000]  他是不是黃對待他的時候的表現
[00:51:48.000 --> 00:51:50.000]  來對待我呢
[00:51:50.000 --> 00:51:55.000]  還是他趁我在這個時候
[00:51:55.000 --> 00:51:56.000]  還欠他的時候
[00:51:56.000 --> 00:52:00.000]  他用他剩餘的能力影響力
[00:52:00.000 --> 00:52:06.000]  在我身上去榨取我的利益呢
[00:52:06.000 --> 00:52:09.000]  最後
[00:52:09.000 --> 00:52:10.000]  我給他一個題目
[00:52:10.000 --> 00:52:11.000]  從31至35節
[00:52:11.000 --> 00:52:12.000]  這個副題叫做
[00:52:12.000 --> 00:52:15.000]  心底有沒有與天父同心
[00:52:15.000 --> 00:52:16.000]  我們一起看看
[00:52:16.000 --> 00:52:18.000]  從這段聖經裡面
[00:52:18.000 --> 00:52:20.000]  怎樣揭露這個人
[00:52:20.000 --> 00:52:22.000]  其實最後他的下場
[00:52:22.000 --> 00:52:26.000]  和他的心有沒有與天父的心同在
[00:52:26.000 --> 00:52:29.000]  我們從第31節開始讀一讀
[00:52:29.000 --> 00:52:31.000]  好不好
[00:52:31.000 --> 00:52:34.000]  眾同伴看見他嫂做的事
[00:52:34.000 --> 00:52:36.000]  就甚憂愁
[00:52:36.000 --> 00:52:40.000]  去把這事都告訴了主人
[00:52:40.000 --> 00:52:44.000]  於是主人叫了他來對他說
[00:52:44.000 --> 00:52:46.000]  你這惡奴才
[00:52:46.000 --> 00:52:48.000]  你央求我
[00:52:48.000 --> 00:52:52.000]  我就把我所欠的都免了
[00:52:52.000 --> 00:52:55.000]  你不應當連率你的同伴
[00:52:55.000 --> 00:52:58.000]  將我連率你嗎
[00:52:58.000 --> 00:53:00.000]  主人就大怒
[00:53:00.000 --> 00:53:03.000]  把他交給掌形的
[00:53:03.000 --> 00:53:06.000]  等他還清了所欠的債
[00:53:06.000 --> 00:53:10.000]  你們各人若不從心裡饒恕你的弟兄
[00:53:10.000 --> 00:53:14.000]  我天父也要這樣待你們了
[00:53:14.000 --> 00:53:17.000]  來到這段聖經
[00:53:17.000 --> 00:53:19.000]  原來上帝在這裡
[00:53:19.000 --> 00:53:23.000]  或者耶穌在這裡介紹給我們知道
[00:53:23.000 --> 00:53:25.000]  上帝是怎樣對一些
[00:53:25.000 --> 00:53:29.000]  沒有真心悔改的教徒
[00:53:29.000 --> 00:53:34.000]  我們看看上帝怎樣去處理這個現象
[00:53:34.000 --> 00:53:36.000]  在這個時候第三十一節說
[00:53:36.000 --> 00:53:39.000]  這些眾同伴
[00:53:39.000 --> 00:53:41.000]  這些是同伴
[00:53:41.000 --> 00:53:42.000]  聖經一直說
[00:53:42.000 --> 00:53:44.000]  他一起賺過錢
[00:53:44.000 --> 00:53:45.000]  不少的
[00:53:45.000 --> 00:53:47.000]  眾嘛
[00:53:47.000 --> 00:53:49.000]  原文聖經說很多
[00:53:49.000 --> 00:53:54.000]  一大群來到見到他所作所為
[00:53:54.000 --> 00:53:56.000]  就甚憂愁
[00:53:56.000 --> 00:53:58.000]  憂愁這個字眼
[00:53:58.000 --> 00:54:00.000]  其實在聖經裡面出現過好幾次
[00:54:00.000 --> 00:54:04.000]  譬如在第十七章第二十三節裡面
[00:54:04.000 --> 00:54:06.000]  也曾經記載過
[00:54:06.000 --> 00:54:10.000]  我們看看十七章第二十三節
[00:54:10.000 --> 00:54:11.000]  那段聖經說什麼
[00:54:11.000 --> 00:54:12.000]  二十二節說
[00:54:12.000 --> 00:54:15.000]  他們還住在加利利的時候
[00:54:15.000 --> 00:54:16.000]  耶穌對門徒說
[00:54:16.000 --> 00:54:19.000]  人子將要被交在人手裡
[00:54:19.000 --> 00:54:22.000]  他們要殺害他
[00:54:22.000 --> 00:54:23.000]  第三天他要復活
[00:54:23.000 --> 00:54:26.000]  門徒就大大地憂愁
[00:54:26.000 --> 00:54:29.000]  憂愁這個字眼
[00:54:29.000 --> 00:54:34.000]  可以是一種心態的
[00:54:34.000 --> 00:54:38.000]  一種情感的表達
[00:54:38.000 --> 00:54:41.000]  但是也都可以同時反映出
[00:54:41.000 --> 00:54:43.000]  這班人他對於
[00:54:43.000 --> 00:54:46.000]  一些不義的行為
[00:54:46.000 --> 00:54:48.000]  或者一些不是
[00:54:48.000 --> 00:54:50.000]  自己很能接受的事情
[00:54:50.000 --> 00:54:56.000]  的一種抗拒以及矛盾
[00:54:56.000 --> 00:55:01.000]  因為他們沒有權力
[00:55:01.000 --> 00:55:05.000]  也都沒有能力
[00:55:05.000 --> 00:55:07.000]  去阻止這個情況出現
[00:55:07.000 --> 00:55:09.000]  阻止什麼情況出現
[00:55:09.000 --> 00:55:10.000]  就是阻止這個
[00:55:10.000 --> 00:55:14.000]  我們曾經跟他一起謀生的僕人
[00:55:14.000 --> 00:55:16.000]  用我們講的一句
[00:55:16.000 --> 00:55:18.000]  大僕人
[00:55:18.000 --> 00:55:21.000]  跟著他謀生的
[00:55:21.000 --> 00:55:24.000]  我們受了他這麼多
[00:55:24.000 --> 00:55:26.000]  因為
[00:55:26.000 --> 00:55:27.000]  用因為講
[00:55:27.000 --> 00:55:29.000]  其實是黑錢
[00:55:29.000 --> 00:55:31.000]  一起洗的黑錢
[00:55:31.000 --> 00:55:33.000]  一起謀生
[00:55:33.000 --> 00:55:36.000]  或者我們用廣東人的說法
[00:55:36.000 --> 00:55:38.000]  一起混了這麼久偏門
[00:55:38.000 --> 00:55:40.000]  一起去做了這麼多事情
[00:55:40.000 --> 00:55:42.000]  現在你不能下船了
[00:55:42.000 --> 00:55:44.000]  你上了這艘賊船
[00:55:44.000 --> 00:55:46.000]  我又知道你做過什麼
[00:55:46.000 --> 00:55:48.000]  你又知道我在這裡
[00:55:48.000 --> 00:55:51.000]  用你來一起發財
[00:55:51.000 --> 00:55:54.000]  互相已經在一種罪惡裡面
[00:55:54.000 --> 00:55:56.000]  彼此在牽連著
[00:55:56.000 --> 00:55:58.000]  所以這班眾同伴
[00:55:58.000 --> 00:56:00.000]  其實他的憂愁就是
[00:56:00.000 --> 00:56:05.000]  他矛盾在他已經被這個大僕人
[00:56:05.000 --> 00:56:09.000]  賺了一千萬兩銀子
[00:56:09.000 --> 00:56:12.000]  六千萬個大里拉的
[00:56:12.000 --> 00:56:15.000]  緊緊在他的權力上面
[00:56:15.000 --> 00:56:17.000]  被他控制著
[00:56:17.000 --> 00:56:21.000]  沒辦法走出憂愁
[00:56:21.000 --> 00:56:23.000]  於是他們怎麼樣
[00:56:23.000 --> 00:56:25.000]  在很憂愁的時候
[00:56:25.000 --> 00:56:27.000]  他們是不是想盡方法
[00:56:27.000 --> 00:56:28.000]  去處決
[00:56:28.000 --> 00:56:31.000]  搞定這個大佬呢
[00:56:31.000 --> 00:56:33.000]  黑社會就是這樣運作
[00:56:33.000 --> 00:56:36.000]  我們看看這班人怎麼處理
[00:56:36.000 --> 00:56:37.000]  這班人怎麼處理
[00:56:37.000 --> 00:56:38.000]  三十一節
[00:56:38.000 --> 00:56:41.000]  去把者事
[00:56:41.000 --> 00:56:45.000]  都告數了主人
[00:56:45.000 --> 00:56:47.000]  《愚民聖經》這句說話是說
[00:56:47.000 --> 00:56:50.000]  他們原原本本
[00:56:50.000 --> 00:56:53.000]  將整件事的事情
[00:56:53.000 --> 00:56:55.000]  來龍去脈
[00:56:55.000 --> 00:56:58.000]  告訴主人知道
[00:56:58.000 --> 00:57:03.000]  是不是只講這個事件呢
[00:57:03.000 --> 00:57:05.000]  肯定是
[00:57:05.000 --> 00:57:06.000]  他怎樣走出來之後
[00:57:06.000 --> 00:57:09.000]  怎樣對付一個同伴
[00:57:09.000 --> 00:57:11.000]  欠他十兩銀子的人
[00:57:11.000 --> 00:57:13.000]  怎樣處理呢
[00:57:13.000 --> 00:57:15.000]  但是我相信這班人
[00:57:15.000 --> 00:57:17.000]  不多不少應該同時間
[00:57:17.000 --> 00:57:20.000]  都會告訴主人知道
[00:57:20.000 --> 00:57:27.000]  為什麼我們會跟他走在一起
[00:57:27.000 --> 00:57:29.000]  於是這個主人
[00:57:29.000 --> 00:57:34.000]  收到原原本本的報告
[00:57:34.000 --> 00:57:36.000]  在《愚民聖經》說
[00:57:36.000 --> 00:57:38.000]  一個中肯的報告
[00:57:38.000 --> 00:57:41.000]  匯報給這個君王之後
[00:57:41.000 --> 00:57:43.000]  這個君王馬上在第三十二節
[00:57:43.000 --> 00:57:48.000]  就叫這個人馬上召他回來
[00:57:48.000 --> 00:57:50.000]  跟他說了一番說話
[00:57:50.000 --> 00:57:52.000]  這番說話是什麼
[00:57:52.000 --> 00:57:56.000]  先給一個評語他
[00:57:56.000 --> 00:58:04.000]  你者惡奴才
[00:58:04.000 --> 00:58:10.000]  英文聖經叫做Evil Slave
[00:58:10.000 --> 00:58:15.000]  有些Slave不Evil嗎
[00:58:15.000 --> 00:58:18.000]  有
[00:58:18.000 --> 00:58:20.000]  你如果是跟著一個
[00:58:20.000 --> 00:58:22.000]  公義的主去做事的時候
[00:58:22.000 --> 00:58:28.000]  你就可以做一個公義的Slave
[00:58:28.000 --> 00:58:29.000]  我們在聖經裡面
[00:58:29.000 --> 00:58:32.000]  有一個典型的例子
[00:58:32.000 --> 00:58:35.000]  保羅 仕途保羅
[00:58:35.000 --> 00:58:36.000]  他說自己是一個Slave
[00:58:36.000 --> 00:58:38.000]  不過是主的Slave
[00:58:38.000 --> 00:58:42.000]  是一個公義的主的Slave
