
[00:00:00.000 --> 00:00:01.600]  希伯羅書的作者
[00:30:03.200 --> 00:30:05.200]  就是說今天我們看著聖經
[00:30:05.200 --> 00:30:08.200]  就等於看著上帝
[00:30:08.200 --> 00:30:11.200]  牧師哪有空呢
[00:30:11.200 --> 00:30:13.200]  看聖經
[00:30:13.200 --> 00:30:15.200]  所以同福也很好
[00:30:15.200 --> 00:30:18.200]  我也覺得不是賣花贊花香
[00:30:18.200 --> 00:30:20.200]  同福我們有個Apps
[00:30:20.200 --> 00:30:21.200]  大家知道我們有個Apps
[00:30:21.200 --> 00:30:23.200]  叫做同福堂
[00:30:23.200 --> 00:30:25.200]  同福堂的Apps很好
[00:30:25.200 --> 00:30:26.200]  大家快點下載
[00:30:26.200 --> 00:30:27.200]  遲點要收錢
[00:30:27.200 --> 00:30:29.200]  真的很多人下載
[00:30:29.200 --> 00:30:32.200]  因為這個Apps的右手下角
[00:30:32.200 --> 00:30:33.200]  有四個字
[00:30:33.200 --> 00:30:36.200]  叫做靈情日記
[00:30:36.200 --> 00:30:38.200]  只要一按下去
[00:30:38.200 --> 00:30:40.200]  就馬上出現四段聖經
[00:30:40.200 --> 00:30:44.200]  TWA的四段聖經
[00:30:44.200 --> 00:30:46.200]  馬上擺在你眼前
[00:30:46.200 --> 00:30:49.200]  中文 英文 中英並排
[00:30:49.200 --> 00:30:51.200]  也行 多厲害
[00:30:51.200 --> 00:30:53.200]  我們的科技多厲害
[00:30:53.200 --> 00:30:55.200]  所以因為這個科技這麼厲害
[00:30:55.200 --> 00:30:56.200]  我們沒有藉口不讀聖經
[00:30:56.200 --> 00:30:59.200]  所以說我可以坐地鐵
[00:30:59.200 --> 00:31:01.200]  就算不帶這本這麼大的東西
[00:31:01.200 --> 00:31:03.200]  雖然這本應該是超薄型的聖經
[00:31:03.200 --> 00:31:06.200]  不過這個更薄
[00:31:06.200 --> 00:31:08.200]  我帶這本東西去到地鐵
[00:31:08.200 --> 00:31:10.200]  一打開一按
[00:31:10.200 --> 00:31:12.200]  就出現四段聖經
[00:31:12.200 --> 00:31:15.200]  牧師我坐一個站就到了
[00:31:15.200 --> 00:31:19.200]  不要緊 最低限度讀真言
[00:31:19.200 --> 00:31:23.200]  真言是一節起 三節止
[00:31:23.200 --> 00:31:26.200]  就完了
[00:31:26.200 --> 00:31:27.200]  所以弟兄姊妹
[00:31:27.200 --> 00:31:29.200]  真的快點下載
[00:31:29.200 --> 00:31:32.200]  很多資訊幫我們
[00:31:32.200 --> 00:31:34.200]  剛才我問那堂崇拜
[00:31:34.200 --> 00:31:35.200]  有多少人沒有智能手機
[00:31:35.200 --> 00:31:37.200]  整場只有一個
[00:31:37.200 --> 00:31:38.200]  我真的鼓掌
[00:31:38.200 --> 00:31:41.200]  到今天仍然堅守不用智能手機
[00:31:41.200 --> 00:31:43.200]  我真的鼓掌
[00:31:43.200 --> 00:31:45.200]  我不知道今天這裡有多少人鼓掌
[00:31:45.200 --> 00:31:47.200]  如果沒有智能手機
[00:31:47.200 --> 00:31:49.200]  如果有智能手機
[00:31:49.200 --> 00:31:54.200]  為什麼我們不用一些方便
[00:31:54.200 --> 00:31:59.200]  我們揭曆進入安息
[00:31:59.200 --> 00:32:03.200]  揭曆進入安息不是做多少事情
[00:32:03.200 --> 00:32:06.200]  作者說揭曆進入安息
[00:32:06.200 --> 00:32:09.200]  就是要讀神的話
[00:32:09.200 --> 00:32:11.200]  因為神的話帶給我們能力
[00:32:11.200 --> 00:32:12.200]  帶給我們改變
[00:32:12.200 --> 00:32:13.200]  帶給我們有果效
[00:32:13.200 --> 00:32:16.200]  能夠知道我們的內心
[00:32:16.200 --> 00:32:18.200]  所以同福是一間什麼教會
[00:32:18.200 --> 00:32:19.200]  我經常說
[00:32:19.200 --> 00:32:24.200]  The word power and life
[00:32:24.200 --> 00:32:25.200]  有神的話
[00:32:25.200 --> 00:32:27.200]  經歷聖人的能力
[00:32:27.200 --> 00:32:31.200]  我們就有生命
[00:32:31.200 --> 00:32:33.200]  有一次跟一個朋友聊天
[00:32:33.200 --> 00:32:34.200]  他跟我說
[00:32:34.200 --> 00:32:36.200]  牧師牧師真感謝神
[00:32:36.200 --> 00:32:38.200]  他說真的感謝神
[00:32:38.200 --> 00:32:39.200]  我有什麼感謝神
[00:32:39.200 --> 00:32:44.200]  他說有一次他要出差去泰國
[00:32:44.200 --> 00:32:46.200]  出差之前那星期
[00:32:46.200 --> 00:32:50.200]  每天收到同一個異性的電郵
[00:32:50.200 --> 00:32:53.200]  這個異性寫給他
[00:32:53.200 --> 00:32:55.200]  我陪你去
[00:32:55.200 --> 00:32:57.200]  我陪你一起去
[00:32:57.200 --> 00:33:00.200]  我陪你一起去泰國
[00:33:00.200 --> 00:33:02.200]  每天一封電郵
[00:33:02.200 --> 00:33:04.200]  然後說你太太沒空陪你
[00:33:04.200 --> 00:33:08.200]  我有空陪你
[00:33:08.200 --> 00:33:09.200]  各位弟兄
[00:33:09.200 --> 00:33:12.200]  我先問問弟兄
[00:33:12.200 --> 00:33:13.200]  你會怎樣回應
[00:33:13.200 --> 00:33:15.200]  當然不出去
[00:33:15.200 --> 00:33:19.200]  這個是教會說的
[00:33:19.200 --> 00:33:21.200]  在你辦公室
[00:33:21.200 --> 00:33:24.200]  在你一個人的時候
[00:33:24.200 --> 00:33:26.200]  你怎樣回應
[00:33:26.200 --> 00:33:27.200]  今天為什麼在一個人的時候
[00:33:27.200 --> 00:33:31.200]  那麼多人上那些網頁
[00:33:31.200 --> 00:33:33.200]  因為在教會一定不會回想的
[00:33:33.200 --> 00:33:35.200]  你教會也不會想著上
[00:33:35.200 --> 00:33:38.200]  但在家裡也會想
[00:33:38.200 --> 00:33:40.200]  一年六天
[00:33:40.200 --> 00:33:42.200]  同一個電郵
[00:33:42.200 --> 00:33:46.200]  我陪你去泰國
[00:33:46.200 --> 00:33:48.200]  去到第六天
[00:33:48.200 --> 00:33:50.200]  這位朋友
[00:33:50.200 --> 00:33:53.200]  他毅然拒絕
[00:33:53.200 --> 00:33:55.200]  他跟我說感謝神
[00:33:55.200 --> 00:34:00.200]  因為神的話語在他心裡
[00:34:00.200 --> 00:34:03.200]  聖靈那個時候有亮光
[00:34:03.200 --> 00:34:05.200]  光照著他
[00:34:05.200 --> 00:34:08.200]  你不可以接受
[00:34:08.200 --> 00:34:13.200]  他安然拒絕
[00:34:13.200 --> 00:34:17.200]  這個就是話語和力量
[00:34:17.200 --> 00:34:20.200]  同福為什麼有披肩
[00:34:20.200 --> 00:34:22.200]  崇拜有披肩給大家
[00:34:22.200 --> 00:34:28.200]  當然冷披一披正常
[00:34:28.200 --> 00:34:32.200]  但夏天我們都有披肩
[00:34:32.200 --> 00:34:35.200]  不代表我們同福的冷氣特別冷
[00:34:35.200 --> 00:34:38.200]  有時候會看到弟兄姊妹的衣著
[00:34:38.200 --> 00:34:41.200]  有時候比較暴露
[00:34:41.200 --> 00:34:43.200]  我說弟兄姊妹
[00:34:43.200 --> 00:34:44.200]  不只是姊妹
[00:34:44.200 --> 00:34:46.200]  我很公平
[00:34:46.200 --> 00:34:48.200]  現在有時候弟兄姊妹的衣服
[00:34:48.200 --> 00:34:51.200]  我都受不了
[00:34:51.200 --> 00:34:53.200]  那種暴露程度
[00:34:53.200 --> 00:34:55.200]  我都覺得不要吧
[00:34:55.200 --> 00:34:57.200]  回教會給點面子
[00:34:57.200 --> 00:34:59.200]  馬上給個披肩
[00:34:59.200 --> 00:35:02.200]  我們好客氣地謝謝你
[00:35:02.200 --> 00:35:06.200]  不要令牧師犯罪
[00:35:06.200 --> 00:35:09.200]  我們逃避試探
[00:35:09.200 --> 00:35:17.200]  毅然拒絕一年六日的殿遊
[00:35:17.200 --> 00:35:19.200]  不容易的
[00:35:19.200 --> 00:35:24.200]  在教會就容易
[00:35:24.200 --> 00:35:26.200]  你看著牧師當然不容易
[00:35:26.200 --> 00:35:29.200]  很大聲說
[00:35:29.200 --> 00:35:31.200]  但當你很安靜
[00:35:31.200 --> 00:35:35.200]  正在和你太太吵架的時候
[00:35:35.200 --> 00:35:40.200]  你怎樣回應?
[00:35:40.200 --> 00:35:42.200]  弟兄姊妹
[00:35:42.200 --> 00:35:44.200]  神的話
[00:35:44.200 --> 00:35:47.200]  神的能力
[00:35:47.200 --> 00:35:50.200]  就帶來我們生命的改變
