
[00:00:00.000 --> 00:00:05.600]  上星期我們提到這段經文有兩方面
[00:35:32.520 --> 00:35:35.080]  神在他那裡是一樣的
[00:35:35.080 --> 00:35:37.560]  他就等候上帝的稱讚
[00:35:37.560 --> 00:35:39.720]  然後繼續與神同行
[00:35:39.720 --> 00:35:42.440]  直到永遠
[00:35:42.440 --> 00:35:44.760]  希伯來書十一章
[00:35:44.760 --> 00:35:45.960]  我們讀一讀這節經文
[00:35:45.960 --> 00:35:47.240]  請讀第五節
[00:35:47.240 --> 00:35:49.080]  以諾因著信
[00:35:49.080 --> 00:35:52.520]  被接去不至於見死
[00:35:52.520 --> 00:35:54.680]  人也找不著他
[00:35:54.680 --> 00:35:58.520]  因為上帝已經把他接去了
[00:35:58.520 --> 00:36:01.640]  只是他被接去以先
[00:36:01.640 --> 00:36:12.280]  已經得了上帝喜悅的他的名正
[00:36:12.280 --> 00:36:15.320]  所以以諾被神接去
[00:36:15.320 --> 00:36:18.360]  但是希伯來書說得更加好
[00:36:18.360 --> 00:36:21.800]  他說以諾是因著信
[00:36:21.800 --> 00:36:23.800]  因著信被接去
[00:36:23.800 --> 00:36:26.040]  就不至於見死
[00:36:26.040 --> 00:36:30.200]  更好的就是他被接去以先
[00:36:30.200 --> 00:36:34.840]  已經得了上帝喜悅他的名正
[00:36:34.840 --> 00:36:37.560]  這真是最美的形容
[00:36:37.560 --> 00:36:42.040]  他每天持續與神同行
[00:36:42.040 --> 00:36:45.000]  為神作見證
[00:36:45.000 --> 00:36:46.360]  忽然有一天
[00:36:46.360 --> 00:36:47.960]  神說時間到了
[00:36:47.960 --> 00:36:51.400]  我將你接到永恆那裡
[00:36:51.400 --> 00:36:53.960]  所以他不再寄望這個世界
[00:36:53.960 --> 00:36:56.840]  因為一早已經不寄望這個世界
[00:36:56.840 --> 00:37:00.200]  他相反只是渴慕天家
[00:37:00.200 --> 00:37:02.760]  因為他一直是用信心行
[00:37:02.760 --> 00:37:04.760]  用信心行的意思是
[00:37:04.760 --> 00:37:08.040]  他一直是渴慕著天家來行
[00:37:08.040 --> 00:37:10.840]  他想到這是真實的
[00:37:10.840 --> 00:37:12.520]  永恆是真實的
[00:37:12.520 --> 00:37:14.120]  天家是真實的
[00:37:14.120 --> 00:37:15.400]  天堂是美好的
[00:37:15.400 --> 00:37:17.000]  那個才是我永恆的家
[00:37:17.000 --> 00:37:21.080]  他一直是用這樣的信心來行他的人生道路
[00:37:21.080 --> 00:37:24.360]  所以他不再寄望這個世界的得失
[00:37:24.360 --> 00:37:29.480]  不再寄望這個世界的享受、名利
[00:37:29.480 --> 00:37:33.320]  因為他一直用信心渴慕著永恆
[00:37:33.320 --> 00:37:36.120]  他這樣來與上帝同行
[00:37:36.120 --> 00:37:37.400]  然後作見證
[00:37:37.400 --> 00:37:38.760]  到有一天說
[00:37:38.760 --> 00:37:40.520]  時間到了
[00:37:40.520 --> 00:37:42.520]  我將你接到
[00:37:42.520 --> 00:37:45.240]  這個你可以見到、經驗到的
[00:37:45.240 --> 00:37:46.680]  你所渴慕的
[00:37:46.680 --> 00:37:49.160]  用信心看了很久
[00:37:49.160 --> 00:37:54.040]  現在真實實現的一個天國裏面
[00:37:54.040 --> 00:37:56.280]  在這裏好的地方就是
[00:37:56.280 --> 00:37:58.760]  以諾未被接配之先
[00:37:58.760 --> 00:38:01.720]  已經得了上帝喜悅他的名證
[00:38:01.720 --> 00:38:05.080]  所以不是到見到主的時候才說
[00:38:05.080 --> 00:38:07.320]  哎呀 我很喜悅你
[00:38:07.320 --> 00:38:09.480]  而是他在地上行的時候
[00:38:09.480 --> 00:38:12.440]  神說我已經喜悅你
[00:38:12.440 --> 00:38:13.400]  所以意思就是說
[00:38:13.400 --> 00:38:15.000]  我們今天在我們的生活當中
[00:38:15.000 --> 00:38:18.200]  就是過一個神所喜悅的生活
[00:38:18.200 --> 00:38:22.200]  叫我們能夠可以時常得到神的喜悅
[00:38:22.200 --> 00:38:24.520]  珍惜每一天的機會
[00:38:24.520 --> 00:38:27.480]  把握能夠與神同行的日子
[00:38:27.480 --> 00:38:29.720]  因為我們不知道何時
[00:38:29.720 --> 00:38:31.720]  這個人世的道路
[00:38:31.720 --> 00:38:35.400]  寄居的日子將會結束
[00:38:35.400 --> 00:38:38.120]  願我們來到
[00:38:38.120 --> 00:38:41.560]  過一個榮神益人的生活
[00:38:41.560 --> 00:38:43.800]  等候主的來臨
[00:38:43.800 --> 00:38:50.280]  或者等候那天我們要去見主的日子
[00:38:50.280 --> 00:38:53.320]  出名的牧者A.C.Dixon
[00:38:53.320 --> 00:38:55.800]  他在臨終的時候
[00:38:55.800 --> 00:38:57.480]  有人在他旁邊問他
[00:38:57.480 --> 00:39:02.840]  他說究竟你怎樣看會死亡
[00:39:02.840 --> 00:39:06.840]  A.C.Dixon非常平安地回答
[00:39:06.840 --> 00:39:11.800]  他說生和死對我來說分別很小
[00:39:11.800 --> 00:39:13.720]  如果我現在活著
[00:39:13.720 --> 00:39:18.280]  我就知道主耶穌與我同在
[00:39:18.280 --> 00:39:20.280]  如果我離開這個世界死了
[00:39:20.280 --> 00:39:25.960]  我就知道我與主耶穌同在
[00:39:25.960 --> 00:39:26.920]  所以他說
[00:39:26.920 --> 00:39:31.080]  我沒有分別在我每一天的生活當中
[00:39:31.080 --> 00:39:33.720]  時常珍惜我與主同在
[00:39:33.720 --> 00:39:35.480]  因為有一天我很快地
[00:39:35.480 --> 00:39:37.880]  真的主與我同在
[00:39:37.880 --> 00:39:39.480]  我與主同在
[00:39:39.480 --> 00:39:41.480]  歡歡喜喜地見主
[00:39:41.480 --> 00:39:43.800]  不是羞羞愧愧
[00:39:43.800 --> 00:39:46.920]  懼怕不安
[00:39:46.920 --> 00:39:49.240]  所以我們見到以諾也是這樣
[00:39:49.240 --> 00:39:52.920]  他在他未被接去之前
[00:39:52.920 --> 00:39:57.480]  他就用信心來過他的生活
[00:39:57.480 --> 00:40:03.400]  行出得神喜悅的名證
[00:40:03.400 --> 00:40:07.000]  其實他在地上行和在天上行
[00:40:07.000 --> 00:40:09.160]  其實都差不多
[00:40:09.160 --> 00:40:12.440]  地上行就要繼續做他要做的事
[00:40:12.440 --> 00:40:14.760]  在地上的責任
[00:40:14.760 --> 00:40:17.480]  到天上行就完成了
[00:40:17.480 --> 00:40:19.000]  要準備得神的獎賞
[00:40:19.000 --> 00:40:20.920]  結算一下
[00:40:20.920 --> 00:40:22.200]  在地上行
[00:40:22.200 --> 00:40:24.440]  都是這樣與神聊天
[00:40:24.440 --> 00:40:25.720]  與神同在
[00:40:25.720 --> 00:40:26.920]  到天上行
[00:40:26.920 --> 00:40:28.920]  更加與神聊天
[00:40:28.920 --> 00:40:30.280]  與神同在
[00:40:30.280 --> 00:40:34.120]  而且面對面見到上帝
[00:40:34.120 --> 00:40:38.040]  所以這正是以諾給我們看見他的人生
[00:40:38.040 --> 00:40:40.040]  他與上同行
[00:40:40.040 --> 00:40:41.720]  從現在開始
[00:40:41.720 --> 00:40:45.320]  預備好直到永遠
[00:40:45.320 --> 00:40:47.400]  以諾是一個特別的人物
[00:40:47.400 --> 00:40:50.040]  在《創世紀》就記載了
[00:40:50.040 --> 00:40:51.640]  為何這麼早就記載呢?
[00:40:51.640 --> 00:40:54.200]  因為神的啟示真是奇妙的
[00:40:54.200 --> 00:40:57.080]  因為他要預表末世
[00:40:57.080 --> 00:40:58.200]  我們說過
[00:40:58.200 --> 00:41:00.920]  以諾特別的地方
[00:41:00.920 --> 00:41:04.040]  他又是《創世紀》人物
[00:41:04.040 --> 00:41:08.840]  同時間又去傳達有關末世的訊息
[00:41:08.840 --> 00:41:12.440]  以諾出現在《創世紀》
[00:41:12.440 --> 00:41:13.560]  這麼早的時候
[00:41:13.560 --> 00:41:14.600]  被神接去
[00:41:14.600 --> 00:41:15.960]  不經過死亡
[00:41:15.960 --> 00:41:20.360]  是要預表將來末世要發生的事
[00:41:20.360 --> 00:41:25.880]  就是仕途保羅在《貼薩萊迦前書》第四章十六、十七節所說的
[00:41:25.880 --> 00:41:27.640]  將來所有屬神的人
[00:41:27.640 --> 00:41:30.920]  教會都要被提
[00:41:30.920 --> 00:41:33.240]  教會被提
[00:41:33.240 --> 00:41:36.440]  有些信徒死了
[00:41:36.440 --> 00:41:40.280]  就會再一次復活
[00:41:40.280 --> 00:41:42.760]  當然復活指的不是肉身復活
[00:41:42.760 --> 00:41:47.960]  是改變的身體復活
[00:41:47.960 --> 00:41:55.000]  不是我們現在說死過翻生那些
[00:41:55.000 --> 00:41:56.680]  是有一個改變的身體
[00:41:56.680 --> 00:42:00.120]  但未死的信徒一樣
[00:42:00.120 --> 00:42:01.320]  就是身體改變
[00:42:01.320 --> 00:42:05.880]  被接到天上去準備與基督降臨在地上
[00:42:05.880 --> 00:42:08.440]  這個就是教會被提的意思
[00:42:08.440 --> 00:42:11.800]  所以原來在末世的時候將會有一件事發生
[00:42:11.800 --> 00:42:15.800]  但原來在《創世紀》的時候已經預表了
[00:42:15.800 --> 00:42:17.960]  即作以諾預表
[00:42:17.960 --> 00:42:23.160]  將來會有些人不經過死亡就被接去
[00:42:23.160 --> 00:42:25.560]  我們真的要預備一下
[00:42:25.560 --> 00:42:26.920]  不知道主回來的日子
[00:42:26.920 --> 00:42:29.480]  教會被提的時候是什麼時候
[00:42:29.480 --> 00:42:31.800]  但是我們明白到
[00:42:31.800 --> 00:42:33.880]  現在這個時代給我們的訊息
[00:42:33.880 --> 00:42:35.960]  以及聖經裡面給我們的啟示
[00:42:35.960 --> 00:42:39.480]  已經是很近很近
[00:42:39.480 --> 00:42:40.680]  我們再說
[00:42:40.680 --> 00:42:44.040]  他的兒子馬圖撒拉生的時候
[00:42:44.040 --> 00:42:47.560]  他就說洪水在他死的時候就來了
[00:42:47.560 --> 00:42:51.160]  馬圖撒拉是活了多少歲?
[00:42:51.160 --> 00:42:52.440]  969歲
[00:42:52.440 --> 00:42:55.160]  是當時的時代最長壽的人
[00:42:55.160 --> 00:42:56.360]  為什麼這麼長壽?
[00:42:56.360 --> 00:42:57.240]  我們說過
[00:42:57.240 --> 00:43:00.920]  是因為上帝給人有悔改的機會
[00:43:00.920 --> 00:43:03.240]  所以我們發覺原來神
[00:43:03.240 --> 00:43:04.840]  一直說了
[00:43:04.840 --> 00:43:05.960]  將會被提
[00:43:05.960 --> 00:43:07.640]  將會再來
[00:43:07.640 --> 00:43:09.480]  這件事說了這麼多年了
[00:43:09.480 --> 00:43:12.040]  那什麼時候會發生呢?
[00:43:12.040 --> 00:43:15.240]  在彼得前書第三章就告訴我們
[00:43:15.240 --> 00:43:17.240]  我們用這段聖經作為今天的結束
[00:43:17.240 --> 00:43:18.360]  提醒我們
[00:43:18.360 --> 00:43:20.600]  我們讀完這五節經文好不好?
[00:43:20.600 --> 00:43:21.320]  請讀一下
[00:43:21.320 --> 00:43:22.840]  親愛的弟兄
[00:43:22.840 --> 00:43:25.480]  有一件事你們不可忘記
[00:43:25.480 --> 00:43:28.760]  就是主看一日如千年
[00:43:28.760 --> 00:43:30.440]  千年如一日
[00:43:30.440 --> 00:43:33.800]  主所應許尚未成就
[00:43:33.800 --> 00:43:36.760]  有人以為他是擔言
[00:43:36.760 --> 00:43:38.360]  其實不是擔言
[00:43:38.360 --> 00:43:40.840]  乃是寬容你們
[00:43:40.840 --> 00:43:42.840]  不願一人沉淪
[00:43:42.840 --> 00:43:45.880]  乃願人人都悔改
[00:43:45.880 --> 00:43:50.280]  但主的日子要像賊來到一樣
[00:43:50.280 --> 00:43:55.080]  那日天必大有響聲廢去
[00:43:55.080 --> 00:43:59.160]  有刑則的都要被烈火消化
[00:43:59.160 --> 00:44:03.480]  地和其上的物都要燒盡了
[00:44:03.480 --> 00:44:07.640]  這一切既然都如此消化
[00:44:07.640 --> 00:44:12.760]  你們為人該當怎樣聖潔
[00:44:12.760 --> 00:44:15.000]  怎樣敬虔
[00:44:15.000 --> 00:44:20.920]  切切仰望上帝的日子來到
[00:44:20.920 --> 00:44:26.040]  這正是彼得前書給我們很重要的訊息和提醒
[00:44:26.040 --> 00:44:28.760]  我們知道主不會擔言
[00:44:28.760 --> 00:44:31.320]  主只不過給我們機會
[00:44:31.320 --> 00:44:36.200]  祂願意人人能夠悔改
[00:44:36.200 --> 00:44:40.440]  祂不願人甚至一個沉淪
[00:44:40.440 --> 00:44:42.680]  但既然如此
[00:44:42.680 --> 00:44:46.760]  祂就提醒我們知道這件事將會發生
[00:44:46.760 --> 00:44:49.640]  我們為人應當如何
[00:44:49.640 --> 00:44:51.560]  今日怎樣生活
[00:44:51.560 --> 00:44:53.480]  怎樣聖潔
[00:44:53.480 --> 00:44:55.080]  怎樣敬虔
[00:44:55.080 --> 00:44:59.560]  切切仰望上帝的日子來到
[00:44:59.560 --> 00:45:01.640]  求神幫助我們
[00:45:01.640 --> 00:45:03.880]  學習以樂與神同行
[00:45:03.880 --> 00:45:05.160]  在新的年齡當中
[00:45:05.160 --> 00:45:08.440]  亦都是末世很快來的時候
[00:45:08.440 --> 00:45:11.480]  我們真的在生活上
[00:45:11.480 --> 00:45:13.080]  要分別為聖
[00:45:13.080 --> 00:45:17.640]  每日以祂的話語影響我們的生活
[00:45:17.640 --> 00:45:19.160]  靠著祂的力量
[00:45:19.160 --> 00:45:23.160]  過我們人生當盡的責任
[00:45:23.160 --> 00:45:24.360]  做好我們的見證
[00:45:24.360 --> 00:45:26.200]  保持與神友好的關係
[00:45:26.200 --> 00:45:27.160]  渴慕天家
[00:45:27.160 --> 00:45:29.480]  用信心仰望那個日子
[00:45:29.480 --> 00:45:30.840]  預備我們自己
[00:45:30.840 --> 00:45:33.480]  行神所喜悅的事
[00:45:33.480 --> 00:45:36.600]  因為我們要在很快
[00:45:36.600 --> 00:45:41.320]  好像賊一樣想不到的時候
[00:45:41.320 --> 00:45:45.480]  我們就要面對上帝的面
[00:45:45.480 --> 00:45:48.200]  盼望得到祂的掌上
[00:45:48.200 --> 00:45:49.960]  我們低頭祈禱
[00:45:55.320 --> 00:45:56.440]  在新一年當中
[00:45:56.440 --> 00:46:01.400]  我們重新的在神面前來到納智
[00:46:01.400 --> 00:46:07.480]  怎樣來到與神同行
[00:46:07.480 --> 00:46:09.880]  有什麼地方我們從以樂身上
[00:46:09.880 --> 00:46:11.960]  今日給我們看見的
[00:46:11.960 --> 00:46:14.520]  聽到的訊息
[00:46:14.520 --> 00:46:20.120]  再次調整我們人生的腳步和優先
[00:46:20.120 --> 00:46:24.600]  我們的毀身、我們人生的目標
[00:46:24.600 --> 00:46:31.640]  我們生活的次序
[00:46:31.640 --> 00:46:34.920]  我們不知道還有沒有明天
[00:46:34.920 --> 00:46:37.400]  但讓我們把握著今日
[00:46:37.400 --> 00:46:40.920]  行走我們前面每一步
[00:46:40.920 --> 00:46:43.560]  我們不離開上帝
[00:46:43.560 --> 00:46:45.080]  主啊
[00:46:45.080 --> 00:46:49.720]  求祢與我們同行
[00:46:49.720 --> 00:46:50.600]  主啊
[00:46:50.600 --> 00:46:52.520]  幫助我們
[00:46:52.520 --> 00:46:57.320]  願祢同行
[00:46:57.320 --> 00:46:59.320]  所以看我們祈禱
[00:46:59.320 --> 00:47:01.160]  奉耶穌基督的名
