
[00:00:00.000 --> 00:00:02.000]  多謝各位電影姊妹和朋友
[00:31:00.000 --> 00:31:02.000]  去代表女士
[00:31:02.000 --> 00:31:04.000]  或者反過來
[00:31:04.000 --> 00:31:06.000]  用女士去代表智慧
[00:31:06.000 --> 00:31:08.000]  去邀請人去聽她說話
[00:31:08.000 --> 00:31:10.000]  特別智慧
[00:31:10.000 --> 00:31:12.000]  就好像一個女人
[00:31:12.000 --> 00:31:14.000]  在街上呼叫
[00:31:14.000 --> 00:31:16.000]  邀請人去聽她的話
[00:31:16.000 --> 00:31:18.000]  得生命
[00:31:18.000 --> 00:31:20.000]  在第31章
[00:31:20.000 --> 00:31:22.000]  這位智慧的女士
[00:31:22.000 --> 00:31:24.000]  就進入了家裏
[00:31:24.000 --> 00:31:26.000]  變成一位真實
[00:31:26.000 --> 00:31:28.000]  活在生活的一個才女
[00:31:28.000 --> 00:31:30.000]  《針研》的結束
[00:31:30.000 --> 00:31:32.000]  用這個才德的婦人
[00:31:32.000 --> 00:31:34.000]  來象徵每一個願意
[00:31:34.000 --> 00:31:36.000]  擁抱上帝智慧的人
[00:31:36.000 --> 00:31:38.000]  所呈現出來的生命的樣貌
[00:31:38.000 --> 00:31:40.000]  智慧化身成女人
[00:31:40.000 --> 00:31:42.000]  又或者是
[00:31:42.000 --> 00:31:44.000]  用擬人化的方式
[00:31:44.000 --> 00:31:46.000]  描繪成一個女人
[00:31:46.000 --> 00:31:48.000]  我們將有詳細去論及
[00:31:48.000 --> 00:31:50.000]  而在結束《針研》再一次
[00:31:50.000 --> 00:31:52.000]  突出這個主題
[00:31:52.000 --> 00:31:54.000]  經文刻意用智慧的婦人
[00:31:54.000 --> 00:31:56.000]  去對比什麼呢
[00:31:56.000 --> 00:31:58.000]  就是淫婦
[00:31:58.000 --> 00:32:00.000]  愚昧的婦人
[00:32:00.000 --> 00:32:02.000]  在《針研》書裏面
[00:32:02.000 --> 00:32:04.000]  第2章、第5章、第6章、第7章、第9章
[00:32:04.000 --> 00:32:06.000]  第22章、第23章
[00:32:06.000 --> 00:32:08.000]  都強調淫婦
[00:32:08.000 --> 00:32:10.000]  強調愚昧的婦人
[00:32:10.000 --> 00:32:12.000]  所以你見到
[00:32:12.000 --> 00:32:14.000]  第7章幾乎全章經文
[00:32:14.000 --> 00:32:16.000]  就是一個愚昧的婦人
[00:32:16.000 --> 00:32:18.000]  她怎樣誘惑和她的問題
[00:32:18.000 --> 00:32:20.000]  而第8章跟著下來的
[00:32:20.000 --> 00:32:22.000]  就講到一個
[00:32:22.000 --> 00:32:24.000]  用一個女人去描繪到真正的智慧
[00:32:24.000 --> 00:32:26.000]  所以你見到
[00:32:26.000 --> 00:32:28.000]  《針研》的作者很精心去佈局
[00:32:28.000 --> 00:32:30.000]  將2章的經文第7章和第8章
[00:32:30.000 --> 00:32:32.000]  給兩個女人來看
[00:32:32.000 --> 00:32:34.000]  一個是愚昧的一個是智慧的
[00:32:34.000 --> 00:32:36.000]  你選擇吧
[00:32:36.000 --> 00:32:38.000]  你選擇智慧還是選擇愚昧呢
[00:32:38.000 --> 00:32:40.000]  所以他們利用了這樣的方式
[00:32:40.000 --> 00:32:42.000]  來要我們去追求智慧
[00:32:42.000 --> 00:32:44.000]  而這個畫面
[00:32:44.000 --> 00:32:46.000]  原來去到新約
[00:32:46.000 --> 00:32:48.000]  還有一個更深層的延伸
[00:32:48.000 --> 00:32:50.000]  新約聖經裏面
[00:32:50.000 --> 00:32:52.000]  神的子民就是教會
[00:32:52.000 --> 00:32:54.000]  被形容為基督的神父
[00:32:54.000 --> 00:32:56.000]  換句話說
[00:32:56.000 --> 00:32:58.000]  《針研》最後這一篇的詩篇
[00:32:58.000 --> 00:33:00.000]  不單止是一個女性的美德的指標
[00:33:00.000 --> 00:33:02.000]  它也是一個共鳴的圖畫
[00:33:02.000 --> 00:33:04.000]  特別是在未來
[00:33:04.000 --> 00:33:06.000]  上帝的子民
[00:33:06.000 --> 00:33:08.000]  要成為一個怎樣的群體呢
[00:33:08.000 --> 00:33:10.000]  所以這首詩篇
[00:33:10.000 --> 00:33:12.000]  不是給姐妹聽
[00:33:12.000 --> 00:33:14.000]  而是給所有全體教會的人聽
[00:33:14.000 --> 00:33:16.000]  全體教會
[00:33:16.000 --> 00:33:18.000]  作為蒙召的教會
[00:33:18.000 --> 00:33:20.000]  是不是一個敬畏耶和華的群體呢
[00:33:20.000 --> 00:33:22.000]  我們還是
[00:33:22.000 --> 00:33:24.000]  只是做表面的事
[00:33:24.000 --> 00:33:26.000]  只是做美化的事
[00:33:26.000 --> 00:33:28.000]  搞到教會金碧輝煌
[00:33:28.000 --> 00:33:30.000]  椅子漂亮就算了
[00:33:30.000 --> 00:33:32.000]  反而是內心
[00:33:32.000 --> 00:33:34.000]  那種真實的
[00:33:34.000 --> 00:33:36.000]  實力才是最重要
[00:33:36.000 --> 00:33:38.000]  那種敬畏上帝而流露出來的生命
[00:33:38.000 --> 00:33:40.000]  才是最重要
[00:33:40.000 --> 00:33:42.000]  我們有沒有像這個婦人那樣
[00:33:42.000 --> 00:33:44.000]  警醒去做事呢
[00:33:44.000 --> 00:33:46.000]  有沒有像她伸手去幫助
[00:33:46.000 --> 00:33:48.000]  輔助軟弱的人呢
[00:33:48.000 --> 00:33:50.000]  我們有沒有用神給我們的說話
[00:33:50.000 --> 00:33:52.000]  去建造這個
[00:33:52.000 --> 00:33:54.000]  去祝福這個世界呢
[00:33:54.000 --> 00:33:56.000]  當世人在追求艷麗和美容的時候
[00:33:56.000 --> 00:33:58.000]  我們要人吸引我們
[00:33:58.000 --> 00:34:00.000]  要人注意我們多一點
[00:34:00.000 --> 00:34:02.000]  但是教會
[00:34:02.000 --> 00:34:04.000]  唯一的才德的美麗
[00:34:04.000 --> 00:34:06.000]  就是對上帝的忠誠
[00:34:06.000 --> 00:34:08.000]  對上帝的敬畏
[00:34:08.000 --> 00:34:10.000]  外面
[00:34:10.000 --> 00:34:12.000]  外面的世界
[00:34:12.000 --> 00:34:14.000]  世俗的繁華是會消失的
[00:34:14.000 --> 00:34:16.000]  甚至我們手中所做的工程
[00:34:16.000 --> 00:34:18.000]  所有都會要經歷這個考驗
[00:34:18.000 --> 00:34:20.000]  但是上帝眼中裡面
[00:34:20.000 --> 00:34:22.000]  真正能夠站立得住的
[00:34:22.000 --> 00:34:24.000]  真正能夠得著永恆稱頌的
[00:34:24.000 --> 00:34:26.000]  就是敬畏搖滑的生命
[00:34:26.000 --> 00:34:30.000]  最後想講一個故事給大家聽
[00:34:30.000 --> 00:34:32.000]  就是來自一個
[00:34:32.000 --> 00:34:34.000]  在埃及的一個姊妹
[00:34:34.000 --> 00:34:36.000]  叫做Maggie
[00:34:36.000 --> 00:34:38.000]  這位姊妹
[00:34:38.000 --> 00:34:40.000]  在埃及的開羅邊界
[00:34:40.000 --> 00:34:42.000]  有一個叫做垃圾城
[00:34:42.000 --> 00:34:44.000]  整個城都是充滿著垃圾
[00:34:44.000 --> 00:34:46.000]  臭氣昏天
[00:34:46.000 --> 00:34:48.000]  每天要處理很多垃圾
[00:34:48.000 --> 00:34:50.000]  在1980年代的時候
[00:34:50.000 --> 00:34:52.000]  有一位原本在大學任職教書
[00:34:52.000 --> 00:34:54.000]  生活休閒的埃及信主的姊妹
[00:34:54.000 --> 00:34:56.000]  Maggie
[00:34:56.000 --> 00:34:58.000]  當她走進這個垃圾城之後
[00:34:58.000 --> 00:35:00.000]  她看見垃圾城裡面
[00:35:00.000 --> 00:35:02.000]  很多流浪
[00:35:02.000 --> 00:35:04.000]  沒有被尊重
[00:35:04.000 --> 00:35:06.000]  沒有希望的小朋友的時候
[00:35:06.000 --> 00:35:08.000]  她就發現上帝在呼喚她
[00:35:08.000 --> 00:35:10.000]  上帝的愛在呼喚她
[00:35:10.000 --> 00:35:12.000]  她去
[00:35:12.000 --> 00:35:14.000]  令到她深深受到感動
[00:35:14.000 --> 00:35:16.000]  她決定放下了她
[00:35:16.000 --> 00:35:18.000]  世俗裡面那種艷麗
[00:35:18.000 --> 00:35:20.000]  那種的名聲
[00:35:20.000 --> 00:35:22.000]  成立了一個Steven Children的士工基金
[00:35:22.000 --> 00:35:24.000]  跟著去做這件事
[00:35:24.000 --> 00:35:26.000]  三十幾年來
[00:35:26.000 --> 00:35:28.000]  她帶著一群弟兄姊妹
[00:35:28.000 --> 00:35:30.000]  每天穿梭在一個垃圾城裡面
[00:35:30.000 --> 00:35:32.000]  他們去幫助這些垃圾城裡面的小朋友
[00:35:32.000 --> 00:35:34.000]  洗腳
[00:35:34.000 --> 00:35:36.000]  給他們食物,幫他們清潔身體
[00:35:36.000 --> 00:35:38.000]  建立學校,教導他們
[00:35:38.000 --> 00:35:40.000]  什麼是上帝的說話和道德
[00:35:40.000 --> 00:35:42.000]  直到今時今日
[00:35:42.000 --> 00:35:44.000]  已經服侍了超過三萬個
[00:35:44.000 --> 00:35:46.000]  貧窮的家庭
[00:35:46.000 --> 00:35:48.000]  有人問她
[00:35:48.000 --> 00:35:50.000]  為什麼你要這樣做呢
[00:35:50.000 --> 00:35:52.000]  她在訪問裡面就說
[00:35:52.000 --> 00:35:54.000]  她就是原來敬畏上帝
[00:35:54.000 --> 00:35:56.000]  才是人生裡面真正的美麗
[00:35:56.000 --> 00:35:58.000]  弟兄姊妹
[00:35:58.000 --> 00:36:00.000]  美容是虛假
[00:36:00.000 --> 00:36:02.000]  美容是虛浮
[00:36:02.000 --> 00:36:04.000]  唯有敬畏耶和華的婦人
[00:36:04.000 --> 00:36:06.000]  必得到稱讚
[00:36:06.000 --> 00:36:08.000]  教會的美麗從來都不是在於
[00:36:08.000 --> 00:36:10.000]  外在的飾物或者包裝
[00:36:10.000 --> 00:36:12.000]  而是在於我們願不願意
[00:36:12.000 --> 00:36:14.000]  帶著神的敬畏
[00:36:14.000 --> 00:36:16.000]  走進這個世界裡面
[00:36:16.000 --> 00:36:18.000]  去到最需要的角落裡面
[00:36:18.000 --> 00:36:20.000]  將神的智慧
[00:36:20.000 --> 00:36:22.000]  仁慈
[00:36:22.000 --> 00:36:24.000]  尊嚴帶給每一個靈魂
[00:36:24.000 --> 00:36:26.000]  森嚴
[00:36:26.000 --> 00:36:28.000]  將智慧包裝成
[00:36:28.000 --> 00:36:30.000]  萬人迷和尊敬的才女
[00:36:30.000 --> 00:36:32.000]  其實
[00:36:32.000 --> 00:36:34.000]  這正是我們要追求來自神的智慧
[00:36:34.000 --> 00:36:36.000]  而不是用我們自己
[00:36:36.000 --> 00:36:38.000]  和世界屬血氣
[00:36:38.000 --> 00:36:40.000]  或者地上的智慧
[00:36:40.000 --> 00:36:42.000]  怎樣可以得到上帝的智慧
[00:36:42.000 --> 00:36:44.000]  除了讀經除了祈禱之外
[00:36:44.000 --> 00:36:46.000]  還有沒有呢?很簡單講三樣東西
[00:36:46.000 --> 00:36:48.000]  非常之簡單
[00:36:48.000 --> 00:36:50.000]  第一就是要主動追求
[00:36:50.000 --> 00:36:52.000]  和珍惜你
[00:36:52.000 --> 00:36:54.000]  珍惜你現在的心態
[00:36:54.000 --> 00:36:56.000]  要追求
[00:36:56.000 --> 00:36:58.000]  就好像追求那個女士
[00:36:58.000 --> 00:37:00.000]  那個才女
[00:37:00.000 --> 00:37:02.000]  如果一個男人見到她當然要追求
[00:37:02.000 --> 00:37:04.000]  一定要追到她為止
[00:37:04.000 --> 00:37:06.000]  這個就是追求上帝的智慧
[00:37:06.000 --> 00:37:08.000]  你要得到這個
[00:37:08.000 --> 00:37:10.000]  你要知道這個態度
[00:37:10.000 --> 00:37:12.000]  還有第二樣東西
[00:37:12.000 --> 00:37:14.000]  在日常的行事和決策裡面
[00:37:14.000 --> 00:37:16.000]  我們要有尋求智慧的習慣
[00:37:16.000 --> 00:37:18.000]  在面對職場也好任何地方也好
[00:37:18.000 --> 00:37:20.000]  我們決定任何東西之前
[00:37:20.000 --> 00:37:22.000]  我們停一停
[00:37:22.000 --> 00:37:24.000]  到底這個符不符合上帝的智慧呢?
[00:37:24.000 --> 00:37:26.000]  上帝的旨意是怎樣呢?
[00:37:26.000 --> 00:37:28.000]  還有第三
[00:37:28.000 --> 00:37:30.000]  在社群建立好一個
[00:37:30.000 --> 00:37:32.000]  智慧的社群
[00:37:32.000 --> 00:37:34.000]  《針研書》31章的婦人
[00:37:34.000 --> 00:37:36.000]  她善於照顧家眷
[00:37:36.000 --> 00:37:38.000]  施捨貧窮人
[00:37:38.000 --> 00:37:40.000]  引導不同的人
[00:37:40.000 --> 00:37:42.000]  來幫助關懷其他人
[00:37:42.000 --> 00:37:44.000]  這個也是教會裡面弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  我們需要學習的東西
[00:37:46.000 --> 00:37:48.000]  怎樣可以找到上帝的智慧
[00:37:48.000 --> 00:37:50.000]  我們試一下找不同的弟兄姊妹
[00:37:50.000 --> 00:37:52.000]  幫助我們一起去
[00:37:52.000 --> 00:37:54.000]  尋索上帝的智慧
[00:37:54.000 --> 00:37:56.000]  找我們生命的導師也好
[00:37:56.000 --> 00:37:58.000]  再加上不同的和我們成長的弟兄姊妹也好
[00:37:58.000 --> 00:38:00.000]  一起在我們
[00:38:00.000 --> 00:38:02.000]  面對的困難裡面
[00:38:02.000 --> 00:38:04.000]  尋找上帝的智慧
[00:38:04.000 --> 00:38:06.000]  才女
[00:38:06.000 --> 00:38:08.000]  就是內在生命的敬畏
[00:38:08.000 --> 00:38:10.000]  才女就是建立和
[00:38:10.000 --> 00:38:12.000]  祝福身邊的人
[00:38:12.000 --> 00:38:14.000]  才女就是智慧和教會的化身
[00:38:14.000 --> 00:38:16.000]  我們一起禱告
[00:38:16.000 --> 00:38:18.000]  主我們感謝祢帶領我們今天
[00:38:18.000 --> 00:38:20.000]  去學習怎樣去
[00:38:20.000 --> 00:38:22.000]  敬畏祢
[00:38:22.000 --> 00:38:24.000]  主祢要的
[00:38:24.000 --> 00:38:26.000]  不是外表的東西
[00:38:26.000 --> 00:38:28.000]  祢要的是心靈裡面
[00:38:28.000 --> 00:38:30.000]  我們那種
[00:38:30.000 --> 00:38:32.000]  對祢的真摯
[00:38:32.000 --> 00:38:34.000]  我們可不可以做到這件事
[00:38:34.000 --> 00:38:36.000]  幫助我們 幫助我們追求祢
[00:38:36.000 --> 00:38:38.000]  幫助我們愛祢更多
[00:38:38.000 --> 00:38:40.000]  幫助我們在日常生活裡面
[00:38:40.000 --> 00:38:42.000]  我們
[00:38:42.000 --> 00:38:44.000]  尋找祢的心意
[00:38:44.000 --> 00:38:46.000]  尋找祢的旨意
[00:38:46.000 --> 00:38:48.000]  來到去
[00:38:48.000 --> 00:38:50.000]  愛慕智慧
[00:38:50.000 --> 00:38:52.000]  就好像追求一樣很美好的事物
[00:38:52.000 --> 00:38:54.000]  或者是像經文所說的
[00:38:54.000 --> 00:38:56.000]  這個才女一樣
[00:38:56.000 --> 00:38:58.000]  這個這樣的擬人化
[00:38:58.000 --> 00:39:00.000]  這個這樣的象徵的手法
[00:39:00.000 --> 00:39:02.000]  去幫助我們 叫我們
[00:39:02.000 --> 00:39:04.000]  去追求來自上帝的智慧
[00:39:04.000 --> 00:39:06.000]  主我們感謝祢
[00:39:06.000 --> 00:39:08.000]  主我們感謝祢
