
[00:00:00.000 --> 00:00:02.000]  好 大家早晨
[00:29:14.200 --> 00:29:16.200]  辛苦是不可以講的
[00:29:16.200 --> 00:29:17.200]  我今天講完之後
[00:29:17.200 --> 00:29:18.200]  最多沒有飯吃
[00:29:18.200 --> 00:29:20.200]  有時候牧師辛苦
[00:29:20.200 --> 00:29:22.200]  是不可以跟別人講
[00:29:22.200 --> 00:29:25.200]  有時候只能夠忍
[00:29:25.200 --> 00:29:27.200]  寫一個忍字有背字
[00:29:27.200 --> 00:29:29.200]  在背後回到家裡看
[00:29:29.200 --> 00:29:30.200]  忍就忍
[00:29:30.200 --> 00:29:32.200]  人生忍了多少年
[00:29:32.200 --> 00:29:36.200]  我跟神說 我忍不了
[00:29:36.200 --> 00:29:38.200]  我不想做
[00:29:38.200 --> 00:29:40.200]  但是神說
[00:29:40.200 --> 00:29:42.200]  我給你一個照明
[00:29:42.200 --> 00:29:47.200]  你信不信得過我
[00:29:47.200 --> 00:29:49.200]  那三十分鐘的嘔吐
[00:29:49.200 --> 00:29:50.200]  我還在哭
[00:29:50.200 --> 00:29:52.200]  我昨天走回去那條路
[00:29:52.200 --> 00:29:53.200]  神讓我想起來
[00:29:53.200 --> 00:29:55.200]  當天哭了三十分鐘
[00:29:55.200 --> 00:29:57.200]  看著那個海
[00:29:57.200 --> 00:30:00.200]  那時候還沒有那麼多東西
[00:30:00.200 --> 00:30:01.200]  上天
[00:30:01.200 --> 00:30:03.200]  他最後感動我
[00:30:03.200 --> 00:30:06.200]  他說你信不信我會
[00:30:06.200 --> 00:30:10.200]  繼續帶著你走前面的路
[00:30:10.200 --> 00:30:11.200]  那位弟兄姊妹
[00:30:11.200 --> 00:30:13.200]  當你有這樣的感動的時候
[00:30:13.200 --> 00:30:14.200]  你夠不夠膽講
[00:30:14.200 --> 00:30:16.200]  說我不信
[00:30:16.200 --> 00:30:17.200]  你現在不夠膽講
[00:30:17.200 --> 00:30:19.200]  我說信
[00:30:19.200 --> 00:30:20.200]  結果第二天
[00:30:20.200 --> 00:30:22.200]  我就跟那個背景師說
[00:30:22.200 --> 00:30:24.200]  我說我不會的
[00:30:24.200 --> 00:30:26.200]  我不會再來
[00:30:26.200 --> 00:30:28.200]  我回到墓會
[00:30:28.200 --> 00:30:30.200]  而當時那個會議室的老闆
[00:30:30.200 --> 00:30:31.200]  就跟我說
[00:30:31.200 --> 00:30:33.200]  他說你不要後悔
[00:30:33.200 --> 00:30:36.200]  這次不來以後都沒得來
[00:30:36.200 --> 00:30:37.200]  為什麼
[00:30:37.200 --> 00:30:39.200]  我申請你請我
[00:30:39.200 --> 00:30:40.200]  什麼時候都要我請
[00:30:40.200 --> 00:30:41.200]  他說不是
[00:30:41.200 --> 00:30:43.200]  這次我給你面子
[00:30:43.200 --> 00:30:44.200]  因為我認識他
[00:30:44.200 --> 00:30:46.200]  認識那個老闆
[00:30:46.200 --> 00:30:49.200]  原來不是神的旨意
[00:30:49.200 --> 00:30:50.200]  是人的給面子
[00:30:50.200 --> 00:30:52.200]  大家明白嗎
[00:30:52.200 --> 00:30:55.200]  但最後這五年
[00:30:55.200 --> 00:30:58.200]  我真的進了這間會計師樓
[00:30:58.200 --> 00:31:00.200]  不是做會計的
[00:31:00.200 --> 00:31:02.200]  我進去這間會計師樓
[00:31:02.200 --> 00:31:03.200]  跟那些搭檔
[00:31:03.200 --> 00:31:05.200]  跟那些最高的老闆
[00:31:05.200 --> 00:31:07.200]  跟他們茶經
[00:31:07.200 --> 00:31:11.200]  我終於進了這間會計師樓
[00:31:11.200 --> 00:31:16.200]  終於可以去到那些搭檔的樓層
[00:31:16.200 --> 00:31:18.200]  跟他們茶經
[00:31:18.200 --> 00:31:20.200]  上天原來讓我繼續去學
[00:31:20.200 --> 00:31:22.200]  去服侍
[00:31:22.200 --> 00:31:23.200]  去不同的階層
[00:31:23.200 --> 00:31:25.200]  不同的對象
[00:31:25.200 --> 00:31:27.200]  所以各位聽衛戰會
[00:31:27.200 --> 00:31:29.200]  我們當中
[00:31:29.200 --> 00:31:31.200]  或許有些人跟我差不多年紀
[00:31:31.200 --> 00:31:33.200]  或許有些人年紀比我輕
[00:31:33.200 --> 00:31:35.200]  我相信大部分比我輕
[00:31:35.200 --> 00:31:38.200]  除了羅莫斯大我三天
[00:31:38.200 --> 00:31:40.200]  他經常很驕傲
[00:31:40.200 --> 00:31:41.200]  大我三天
[00:31:41.200 --> 00:31:43.200]  我們要叫他大我
[00:31:43.200 --> 00:31:45.200]  大我就是三天
[00:31:45.200 --> 00:31:48.200]  我深信我們在神的國度那邊
[00:31:48.200 --> 00:31:52.200]  上帝仍然給我們每個人有照明
[00:31:52.200 --> 00:31:54.200]  無論我們的年紀有多大
[00:31:54.200 --> 00:31:56.200]  上帝仍然有照明
[00:31:56.200 --> 00:31:58.200]  我們最重要明白
[00:31:58.200 --> 00:32:00.200]  上帝給我們的照明
[00:32:00.200 --> 00:32:02.200]  繼續向前走
[00:32:02.200 --> 00:32:04.200]  所以當我自己
[00:32:04.200 --> 00:32:06.200]  真的退下去的時候
[00:32:06.200 --> 00:32:09.200]  我從來都不會說自己退休
[00:32:09.200 --> 00:32:13.200]  我中文喜歡說退而不休
[00:32:13.200 --> 00:32:15.200]  退而不休都很煩的意思
[00:32:15.200 --> 00:32:18.200]  四個字退而不休退而不休
[00:32:18.200 --> 00:32:20.200]  我經常覺得退休
[00:32:20.200 --> 00:32:22.200]  這兩個字不好聽
[00:32:22.200 --> 00:32:24.200]  所以退而不休就好聽點
[00:32:24.200 --> 00:32:26.200]  但我更加喜歡英文
[00:32:26.200 --> 00:32:28.200]  英文就是retire
[00:32:28.200 --> 00:32:30.200]  retire是甚麼呢
[00:32:30.200 --> 00:32:31.200]  有兩個意思
[00:32:31.200 --> 00:32:32.200]  因為繼續累
[00:32:32.200 --> 00:32:33.200]  不是retire
[00:32:33.200 --> 00:32:34.200]  不是很累
[00:32:34.200 --> 00:32:35.200]  tire tire tire
[00:32:35.200 --> 00:32:37.200]  但亦都可以
[00:32:37.200 --> 00:32:38.200]  另一個意思就是
[00:32:38.200 --> 00:32:42.200]  換四條車胎
[00:32:42.200 --> 00:32:45.200]  當我的車的機器沒有壞
[00:32:45.200 --> 00:32:47.200]  換四條車胎
[00:32:47.200 --> 00:32:49.200]  仍然可以走多十五年
[00:32:49.200 --> 00:32:52.200]  所以今天上帝給我仍然在這裡
[00:32:52.200 --> 00:32:53.200]  有機會服侍
[00:32:53.200 --> 00:32:55.200]  我多謝報道會
[00:32:55.200 --> 00:32:57.200]  因為報道會其實真的很好
[00:32:57.200 --> 00:33:00.200]  你跟嘉儀說報道會真的很好
[00:33:00.200 --> 00:33:02.200]  真的很好不是開玩笑的
[00:33:02.200 --> 00:33:04.200]  因為我們報道會的空間真的很大
[00:33:04.200 --> 00:33:07.200]  剛才那幾首詩歌
[00:33:07.200 --> 00:33:08.200]  只會帶過三首詩歌
[00:33:08.200 --> 00:33:09.200]  它有意思的
[00:33:09.200 --> 00:33:12.200]  我就坐在旁邊聽這三首詩歌
[00:33:12.200 --> 00:33:15.200]  第一首就是《讚美之泉》
[00:33:15.200 --> 00:33:16.200]  《讚美之泉》的歌
[00:33:16.200 --> 00:33:19.200]  第二首如果大家看那幾個細節
[00:33:19.200 --> 00:33:21.200]  是《以斯拉》
[00:33:21.200 --> 00:33:23.200]  《以斯拉》的歌全部都是
[00:33:23.200 --> 00:33:26.200]  韓國智庸基教會的歌
[00:33:26.200 --> 00:33:27.200]  因為智庸基的歌
[00:33:27.200 --> 00:33:29.200]  你知道我們報道會比較謹慎一點
[00:33:29.200 --> 00:33:32.200]  一聽起智庸基三個字就一般般
[00:33:32.200 --> 00:33:36.200]  但《以斯拉》是智庸基教會的敬拜隊
[00:33:36.200 --> 00:33:39.200]  而翻譯的詩歌的張漢業牧師
[00:33:39.200 --> 00:33:41.200]  是我的朋友
[00:33:41.200 --> 00:33:44.200]  他是智庸基教會的其中一個牧者
[00:33:44.200 --> 00:33:46.200]  是台灣的宣教師
[00:33:46.200 --> 00:33:48.200]  每年搞訪韓聖會就是他搞的
[00:33:48.200 --> 00:33:50.200]  就是張漢業搞的
[00:33:50.200 --> 00:33:51.200]  第二首詩歌
[00:33:51.200 --> 00:33:52.200]  第三首呢
[00:33:52.200 --> 00:33:55.200]  我想大家都未必聽過
[00:33:55.200 --> 00:33:57.200]  《藍色清聖》
[00:33:57.200 --> 00:33:59.200]  上面有幾個細節
[00:33:59.200 --> 00:34:01.200]  《藍清》
[00:34:01.200 --> 00:34:02.200]  大家都不知道是什麼來的
[00:34:02.200 --> 00:34:03.200]  《藍清》
[00:34:03.200 --> 00:34:06.200]  以前上世紀七十年代也是
[00:34:06.200 --> 00:34:09.200]  有三本《以斯拉》的詩歌
[00:34:09.200 --> 00:34:11.200]  這本第一本《藍清》
[00:34:11.200 --> 00:34:12.200]  跟著《紅清》
[00:34:12.200 --> 00:34:14.200]  跟著《綠清》
[00:34:14.200 --> 00:34:16.200]  你要知道
[00:34:16.200 --> 00:34:19.200]  你要知道是廢話
[00:34:19.200 --> 00:34:23.200]  這三本是青年性歌
[00:34:23.200 --> 00:34:26.200]  我們青年的時候唱這些歌
[00:34:26.200 --> 00:34:27.200]  《三律師歌》
[00:34:27.200 --> 00:34:30.200]  好像是不同時代不同背景
[00:34:30.200 --> 00:34:32.200]  但我覺得今天這三首詩歌
[00:34:32.200 --> 00:34:34.200]  成為了我們的鼓勵
[00:34:34.200 --> 00:34:36.200]  最後
[00:34:36.200 --> 00:34:38.200]  我們真的將榮耀歸給誰
[00:34:38.200 --> 00:34:39.200]  歸給神
[00:34:39.200 --> 00:34:41.200]  全因堂
[00:34:41.200 --> 00:34:42.200]  六年
[00:34:42.200 --> 00:34:45.200]  我要跟全因堂的同工講一聲
[00:34:45.200 --> 00:34:47.200]  有哪幾位同工
[00:34:47.200 --> 00:34:49.200]  全因堂同工可不可以起床
[00:34:49.200 --> 00:34:51.200]  你起床
[00:34:51.200 --> 00:34:55.200]  那邊還有沒有同工
[00:34:55.200 --> 00:34:56.200]  講一聲
[00:34:56.200 --> 00:34:57.200]  起床
[00:34:57.200 --> 00:34:58.200]  不如我們大家一起
[00:34:58.200 --> 00:35:00.200]  為他們祈禱先
[00:35:00.200 --> 00:35:01.200]  為他們求神祝福他們
[00:35:01.200 --> 00:35:02.200]  好嗎
[00:35:02.200 --> 00:35:03.200]  我代表大家
[00:35:03.200 --> 00:35:04.200]  來祝福他們
[00:35:04.200 --> 00:35:06.200]  主耶穌再一次祝福這兩位同工
[00:35:06.200 --> 00:35:09.200]  縱然他們都是很多的忠心
[00:35:09.200 --> 00:35:11.200]  很多的投入
[00:35:11.200 --> 00:35:13.200]  也都求神繼續託他們
[00:35:13.200 --> 00:35:15.200]  有健康的身體
[00:35:15.200 --> 00:35:16.200]  繼續去服侍
[00:35:16.200 --> 00:35:18.200]  讓這裡的展會
[00:35:18.200 --> 00:35:20.200]  能夠可以跟同工
[00:35:20.200 --> 00:35:21.200]  有一個同心
[00:35:21.200 --> 00:35:22.200]  繼續向前
[00:35:22.200 --> 00:35:24.200]  來打這場美好的勝仗
[00:35:24.200 --> 00:35:25.200]  願神祝福
[00:35:25.200 --> 00:35:27.200]  祝福全因堂
[00:35:27.200 --> 00:35:29.200]  六週年
[00:35:29.200 --> 00:35:31.200]  不是很長的時間
[00:35:31.200 --> 00:35:33.200]  也都不短的時間
[00:35:33.200 --> 00:35:36.200]  求主繼續拖打他們前面的路
[00:35:36.200 --> 00:35:37.200]  他們每一天
[00:35:37.200 --> 00:35:38.200]  都有你的恩典
[00:35:38.200 --> 00:35:40.200]  每一天他們都感受到
[00:35:40.200 --> 00:35:42.200]  有喜樂的服侍
[00:35:42.200 --> 00:35:43.200]  聽下自己祈禱
[00:35:43.200 --> 00:35:45.200]  奉主名求
[00:35:45.200 --> 00:35:46.200]  阿們
