
[00:00:00.000 --> 00:00:02.000]  領主會平安
[00:31:34.000 --> 00:31:36.000]  一個聖靈聰明的人
[00:31:36.000 --> 00:31:38.000]  他的生命是被神去掌管的
[00:31:38.000 --> 00:31:40.000]  主耶穌在生命裏
[00:31:40.000 --> 00:31:42.000]  當你去做一件事
[00:31:42.000 --> 00:31:44.000]  那你想想耶穌會怎樣做呢
[00:31:44.000 --> 00:31:46.000]  聖經提醒你
[00:31:46.000 --> 00:31:48.000]  原來你讓
[00:31:48.000 --> 00:31:50.000]  神的生命在你裏面
[00:31:50.000 --> 00:31:52.000]  也有聖靈去管理你
[00:31:52.000 --> 00:31:54.000]  你不是靠你自己
[00:31:54.000 --> 00:31:56.000]  因為人很多時候你遇見
[00:31:56.000 --> 00:31:58.000]  人有事貪你很容易會怎樣
[00:31:58.000 --> 00:32:00.000]  會跌倒
[00:32:00.000 --> 00:32:02.000]  我們會見到一些美食
[00:32:02.000 --> 00:32:04.000]  我們就不顧一切貓去吃
[00:32:04.000 --> 00:32:06.000]  你不想想這些可能對你的血管未必好
[00:32:06.000 --> 00:32:08.000]  我們如果細心想
[00:32:08.000 --> 00:32:10.000]  因為世界有些事似乎很好
[00:32:10.000 --> 00:32:12.000]  但有時對我們屬人的生命
[00:32:12.000 --> 00:32:14.000]  是有不好影響的時候
[00:32:14.000 --> 00:32:16.000]  我們要問一問耶穌會不會這樣做
[00:32:16.000 --> 00:32:18.000]  我們要想一想
[00:32:18.000 --> 00:32:20.000]  我們是依靠誰
[00:32:20.000 --> 00:32:22.000]  我們依靠神的時候
[00:32:22.000 --> 00:32:24.000]  我們就可以勝得過
[00:32:24.000 --> 00:32:26.000]  我們再看的時候
[00:32:26.000 --> 00:32:28.000]  耶穌他
[00:32:28.000 --> 00:32:30.000]  是怎樣去講
[00:32:30.000 --> 00:32:32.000]  我們要預備呢
[00:32:32.000 --> 00:32:34.000]  其實耶穌講到這個預備的時候
[00:32:34.000 --> 00:32:36.000]  也是講到
[00:32:36.000 --> 00:32:38.000]  末後這個時間
[00:32:38.000 --> 00:32:40.000]  是有什麼事發生
[00:32:40.000 --> 00:32:42.000]  如果你看回馬大福音的時候
[00:32:42.000 --> 00:32:46.000]  二十四章三道事節一開始的時候
[00:32:46.000 --> 00:32:48.000]  門徒就問耶穌
[00:32:48.000 --> 00:32:50.000]  究竟你降臨
[00:32:50.000 --> 00:32:52.000]  和這個世界有什麼預兆
[00:32:52.000 --> 00:32:54.000]  耶穌回答首先
[00:32:54.000 --> 00:32:56.000]  你們要謹慎
[00:32:56.000 --> 00:32:58.000]  免得有人迷惑你們
[00:32:58.000 --> 00:33:00.000]  因為世界
[00:33:00.000 --> 00:33:02.000]  我們知道很多東西會吸引
[00:33:02.000 --> 00:33:04.000]  我們
[00:33:04.000 --> 00:33:06.000]  我們要明白到
[00:33:06.000 --> 00:33:08.000]  很容易我們會被這個世界
[00:33:08.000 --> 00:33:10.000]  會引誘我們
[00:33:10.000 --> 00:33:12.000]  並且我們都不會
[00:33:12.000 --> 00:33:14.000]  去清楚
[00:33:14.000 --> 00:33:16.000]  我們究竟在什麼時候
[00:33:16.000 --> 00:33:18.000]  有時人就會
[00:33:18.000 --> 00:33:20.000]  糊裡糊塗的過了一生就完了
[00:33:20.000 --> 00:33:22.000]  我們幾乎
[00:33:22.000 --> 00:33:24.000]  是不是就這樣過呢
[00:33:24.000 --> 00:33:26.000]  我們想想我們的時間是怎樣
[00:33:26.000 --> 00:33:28.000]  其實主耶穌
[00:33:28.000 --> 00:33:30.000]  來的時間
[00:33:30.000 --> 00:33:32.000]  是在教會被提
[00:33:32.000 --> 00:33:34.000]  的時間我們要留意
[00:33:34.000 --> 00:33:36.000]  當然我們不知道有沒有人會
[00:33:36.000 --> 00:33:38.000]  之後
[00:33:38.000 --> 00:33:40.000]  萬一
[00:33:40.000 --> 00:33:42.000]  突然有一天有一個人
[00:33:42.000 --> 00:33:44.000]  和你一起工作的照聖經講
[00:33:44.000 --> 00:33:46.000]  你和人家種田
[00:33:46.000 --> 00:33:48.000]  大家一起在抬東西
[00:33:48.000 --> 00:33:50.000]  突然間你後面那位不見了
[00:33:50.000 --> 00:33:52.000]  你和一班
[00:33:52.000 --> 00:33:54.000]  基督徒一起生活的時候
[00:33:54.000 --> 00:33:56.000]  有些人突然間不見了
[00:33:56.000 --> 00:33:58.000]  突然間
[00:33:58.000 --> 00:34:00.000]  發生在主耶穌
[00:34:00.000 --> 00:34:02.000]  突然間有一班人不見了
[00:34:02.000 --> 00:34:04.000]  我們會感受到怎樣
[00:34:04.000 --> 00:34:06.000]  被提了
[00:34:06.000 --> 00:34:08.000]  我們沒有被提了
[00:34:08.000 --> 00:34:10.000]  是否即是
[00:34:10.000 --> 00:34:12.000]  我們
[00:34:12.000 --> 00:34:14.000]  永遠都不夠
[00:34:14.000 --> 00:34:16.000]  我相信不一定
[00:34:16.000 --> 00:34:18.000]  因為如果你看聖經議員
[00:34:18.000 --> 00:34:20.000]  七年最後的大災難
[00:34:20.000 --> 00:34:22.000]  應該教會三年半之前被提
[00:34:22.000 --> 00:34:24.000]  但之後那段時間
[00:34:24.000 --> 00:34:26.000]  福音的接派人
[00:34:26.000 --> 00:34:28.000]  就是以色列人的醒覺
[00:34:28.000 --> 00:34:30.000]  他們會去
[00:34:30.000 --> 00:34:32.000]  我相信也有其他
[00:34:32.000 --> 00:34:34.000]  之前有些
[00:34:34.000 --> 00:34:36.000]  他是沒有信心的
[00:34:36.000 --> 00:34:38.000]  以為自己是基督徒
[00:34:38.000 --> 00:34:40.000]  有些這樣的
[00:34:40.000 --> 00:34:42.000]  以為自己是基督徒的人
[00:34:42.000 --> 00:34:44.000]  都在敬拜
[00:34:44.000 --> 00:34:46.000]  但他既然知道
[00:34:46.000 --> 00:34:48.000]  這個事情發生了
[00:34:48.000 --> 00:34:50.000]  被提
[00:34:50.000 --> 00:34:52.000]  我的信心不夠
[00:34:52.000 --> 00:34:54.000]  真實
[00:34:54.000 --> 00:34:56.000]  那應該要怎樣
[00:34:56.000 --> 00:34:58.000]  你就要怎樣
[00:34:58.000 --> 00:35:00.000]  你要悔改
[00:35:00.000 --> 00:35:02.000]  你要知道那段時間
[00:35:02.000 --> 00:35:04.000]  耶穌基督來到的時間
[00:35:04.000 --> 00:35:06.000]  還有一段
[00:35:06.000 --> 00:35:08.000]  耶穌在半空的時候
[00:35:08.000 --> 00:35:10.000]  最後那段時間
[00:35:10.000 --> 00:35:12.000]  可能都是一段時間
[00:35:12.000 --> 00:35:14.000]  如果是聖經所說
[00:35:14.000 --> 00:35:16.000]  有分開了七年裡面
[00:35:16.000 --> 00:35:18.000]  有一半的時間
[00:35:18.000 --> 00:35:20.000]  這個地上在末期的預兆
[00:35:20.000 --> 00:35:22.000]  也是聖經有說
[00:35:22.000 --> 00:35:24.000]  就是說還有一段後期的時間
[00:35:24.000 --> 00:35:26.000]  那段時間
[00:35:26.000 --> 00:35:28.000]  地上會發生很慘烈的戰爭
[00:35:28.000 --> 00:35:30.000]  那裡也有很多事情
[00:35:30.000 --> 00:35:32.000]  會發生
[00:35:32.000 --> 00:35:34.000]  如果你看《路加福音》
[00:35:34.000 --> 00:35:36.000]  25到27節
[00:35:36.000 --> 00:35:38.000]  《日月星辰》要顯出預兆
[00:35:38.000 --> 00:35:40.000]  地上的方角也有困苦
[00:35:40.000 --> 00:35:42.000]  因海中波浪的響聲
[00:35:42.000 --> 00:35:44.000]  就方方不定
[00:35:44.000 --> 00:35:46.000]  天勢都要震動
[00:35:46.000 --> 00:35:48.000]  人想起那將要臨到世界的事
[00:35:48.000 --> 00:35:50.000]  就都嚇得魂不顧體
[00:35:50.000 --> 00:35:52.000]  要看見人子有能力
[00:35:52.000 --> 00:35:54.000]  有大榮耀 家渾降臨
[00:35:54.000 --> 00:35:56.000]  所以這個末期
[00:35:56.000 --> 00:35:58.000]  特別去到最後的時候
[00:35:58.000 --> 00:36:00.000]  我們要知道
[00:36:00.000 --> 00:36:02.000]  在這個地上
[00:36:02.000 --> 00:36:04.000]  會發生一個
[00:36:04.000 --> 00:36:06.000]  很大的爭戰
[00:36:06.000 --> 00:36:08.000]  應該是一個核子戰爭
[00:36:08.000 --> 00:36:10.000]  因為要說到地上的
[00:36:10.000 --> 00:36:12.000]  方角有困苦
[00:36:12.000 --> 00:36:14.000]  特別提到海中的波浪
[00:36:14.000 --> 00:36:16.000]  的響聲就方方不定
[00:36:16.000 --> 00:36:18.000]  這個海中的波浪
[00:36:18.000 --> 00:36:20.000]  就應該發生了
[00:36:20.000 --> 00:36:22.000]  很大的海嘯
[00:36:22.000 --> 00:36:24.000]  這個海嘯是由什麼造成的呢
[00:36:24.000 --> 00:36:26.000]  不是由地震造成
[00:36:26.000 --> 00:36:28.000]  是由核潛艇造成
[00:36:28.000 --> 00:36:30.000]  因為最近這個
[00:36:30.000 --> 00:36:32.000]  打越核戰的時候
[00:36:32.000 --> 00:36:34.000]  美國和俄羅斯都在對峙
[00:36:34.000 --> 00:36:36.000]  俄羅斯特別已經派出了
[00:36:36.000 --> 00:36:38.000]  它這個
[00:36:38.000 --> 00:36:40.000]  颱風級的末日號潛艇
[00:36:40.000 --> 00:36:42.000]  叫它別爾戈羅德號
[00:36:42.000 --> 00:36:44.000]  就去到
[00:36:44.000 --> 00:36:46.000]  美國的海外那邊
[00:36:46.000 --> 00:36:48.000]  它說如果
[00:36:48.000 --> 00:36:50.000]  一打核潛的時候就算你派
[00:36:50.000 --> 00:36:52.000]  核彈來炸我那邊
[00:36:52.000 --> 00:36:54.000]  我就會
[00:36:54.000 --> 00:36:56.000]  這個核子這個末日魚雷
[00:36:56.000 --> 00:36:58.000]  就會射向你這個美國的海外
[00:36:58.000 --> 00:37:00.000]  這個魚雷就是核彈
[00:37:00.000 --> 00:37:02.000]  它說當在水底爆炸的時候
[00:37:02.000 --> 00:37:04.000]  它會發生的現象
[00:37:04.000 --> 00:37:06.000]  就是會有
[00:37:06.000 --> 00:37:08.000]  很高的海浪
[00:37:08.000 --> 00:37:10.000]  那個海浪它說
[00:37:10.000 --> 00:37:12.000]  達到是
[00:37:12.000 --> 00:37:14.000]  有成300米這麼高
[00:37:14.000 --> 00:37:16.000]  100米
[00:37:16.000 --> 00:37:18.000]  就是說是
[00:37:18.000 --> 00:37:20.000]  30樓
[00:37:20.000 --> 00:37:22.000]  30層高的樓
[00:37:22.000 --> 00:37:24.000]  那些海浪衝過來的時候
[00:37:24.000 --> 00:37:26.000]  你那層樓低過30層那些
[00:37:26.000 --> 00:37:28.000]  都會被海浪捲過來
[00:37:28.000 --> 00:37:30.000]  那些人會怎樣
[00:37:30.000 --> 00:37:32.000]  可以生存呢
[00:37:32.000 --> 00:37:34.000]  如果它真的去發動這個
[00:37:34.000 --> 00:37:36.000]  核魚雷這個攻擊的時候
[00:37:36.000 --> 00:37:38.000]  很多世界的人都會聽到
[00:37:38.000 --> 00:37:40.000]  這個聲音
[00:37:40.000 --> 00:37:42.000]  很多地方會被這些的
[00:37:42.000 --> 00:37:44.000]  是海嘯是人造的海嘯
[00:37:44.000 --> 00:37:46.000]  毀滅了整個沿過
[00:37:46.000 --> 00:37:48.000]  很多地方都會被毀滅
[00:37:48.000 --> 00:37:50.000]  當然了
[00:37:50.000 --> 00:37:52.000]  如果核子戰爭的時候這個天際都會
[00:37:52.000 --> 00:37:54.000]  你看那些核子層都會遮天空
[00:37:54.000 --> 00:37:56.000]  日月無光
[00:37:56.000 --> 00:37:58.000]  故此
[00:37:58.000 --> 00:38:00.000]  聖經都說
[00:38:00.000 --> 00:38:02.000]  在路加福音
[00:38:02.000 --> 00:38:04.000]  耶穌都是
[00:38:04.000 --> 00:38:06.000]  提醒說你們要謹慎
[00:38:06.000 --> 00:38:08.000]  他說恐怕
[00:38:08.000 --> 00:38:10.000]  貪食醉酒
[00:38:10.000 --> 00:38:12.000]  一生的思慮累住你們的心
[00:38:12.000 --> 00:38:14.000]  那日子就
[00:38:14.000 --> 00:38:16.000]  不同網絡忽然臨到你們
[00:38:16.000 --> 00:38:18.000]  因為那日子要這樣臨到
[00:38:18.000 --> 00:38:20.000]  全地上一切居住的人
[00:38:20.000 --> 00:38:22.000]  你們要時時警醒
[00:38:22.000 --> 00:38:24.000]  向上祈求使你們能
[00:38:24.000 --> 00:38:26.000]  徒避這一切要來的事
[00:38:26.000 --> 00:38:28.000]  得以站立在人子
[00:38:28.000 --> 00:38:30.000]  面前
[00:38:30.000 --> 00:38:32.000]  我們真的要謹慎
[00:38:32.000 --> 00:38:34.000]  這個世界現在
[00:38:34.000 --> 00:38:36.000]  都是生活的時候
[00:38:36.000 --> 00:38:38.000]  你會受影響就是
[00:38:38.000 --> 00:38:40.000]  飲飲食食
[00:38:40.000 --> 00:38:42.000]  朋友叫我們怎樣
[00:38:42.000 --> 00:38:44.000]  可以輕鬆一下自己
[00:38:44.000 --> 00:38:46.000]  這個世界現在你看
[00:38:46.000 --> 00:38:48.000]  我們在
[00:38:48.000 --> 00:38:50.000]  加拿大又特別自由
[00:38:50.000 --> 00:38:52.000]  如果你要吸食
[00:38:52.000 --> 00:38:54.000]  大麻就算一些
[00:38:54.000 --> 00:38:56.000]  鑄石毒品
[00:38:56.000 --> 00:38:58.000]  給你一間屋去做
[00:38:58.000 --> 00:39:00.000]  你喜歡怎樣都可以
[00:39:00.000 --> 00:39:02.000]  很自由的
[00:39:02.000 --> 00:39:04.000]  但誰不知如果你人去到這樣放任
[00:39:04.000 --> 00:39:06.000]  你自己不單止
[00:39:06.000 --> 00:39:08.000]  你是毀壞你自己的身體
[00:39:08.000 --> 00:39:10.000]  其實你裏面的
[00:39:10.000 --> 00:39:12.000]  那種人的質素
[00:39:12.000 --> 00:39:14.000]  即是你屬靈裏面的生命
[00:39:14.000 --> 00:39:16.000]  都會被你破壞
[00:39:16.000 --> 00:39:18.000]  我們要知道這個世界
[00:39:18.000 --> 00:39:20.000]  會這樣破壞我們人裏面的生命
[00:39:20.000 --> 00:39:22.000]  我們要怎樣做呢
[00:39:22.000 --> 00:39:24.000]  面對這一天
[00:39:24.000 --> 00:39:26.000]  也要知道
[00:39:26.000 --> 00:39:28.000]  究竟我們甚麼時候
[00:39:28.000 --> 00:39:30.000]  有些人都這樣問
[00:39:30.000 --> 00:39:32.000]  同樣的問題
[00:39:32.000 --> 00:39:34.000]  我們看一下有一個
[00:39:34.000 --> 00:39:36.000]  我們紀錄圖裏面有個領袖
[00:39:36.000 --> 00:39:38.000]  叫郭培理
[00:39:38.000 --> 00:39:40.000]  他曾經答過一個這樣的問題
[00:39:40.000 --> 00:39:42.000]  我們去看看
[00:39:42.000 --> 00:39:44.000]  究竟我們面對這個日子
[00:39:44.000 --> 00:39:46.000]  這些時間我們怎樣思想
[00:39:46.000 --> 00:39:48.000]  郭培理都說了一番話
[00:39:48.000 --> 00:39:50.000]  有人就問
[00:39:50.000 --> 00:39:52.000]  我從我信主的朋友那裏聽見
[00:39:52.000 --> 00:39:54.000]  這個應該是
[00:39:54.000 --> 00:39:56.000]  未信主的人
[00:39:56.000 --> 00:39:58.000]  他都有興趣問
[00:39:58.000 --> 00:40:00.000]  耶穌將會再來
[00:40:00.000 --> 00:40:02.000]  那天會再來
[00:40:02.000 --> 00:40:04.000]  我怎知道
[00:40:04.000 --> 00:40:06.000]  他一定會回來
[00:40:06.000 --> 00:40:08.000]  他甚麼時候回來
[00:40:08.000 --> 00:40:10.000]  你可否告訴我
[00:40:10.000 --> 00:40:12.000]  郭培理這樣回答他
[00:40:12.000 --> 00:40:14.000]  其實最根本的問題是
[00:40:14.000 --> 00:40:16.000]  你為那天準備好了甚麼
[00:40:16.000 --> 00:40:18.000]  你有沒有準備
[00:40:18.000 --> 00:40:20.000]  甚麼時候回來你不用管
[00:40:20.000 --> 00:40:22.000]  那些賊甚麼時候來你不用管
[00:40:22.000 --> 00:40:24.000]  最重要你只有準備
[00:40:24.000 --> 00:40:26.000]  你的車放在外面
[00:40:26.000 --> 00:40:28.000]  甚麼時候賊來偷
[00:40:28.000 --> 00:40:30.000]  你開了車難道沒有人偷
[00:40:30.000 --> 00:40:32.000]  但你要準備
[00:40:32.000 --> 00:40:34.000]  他說如果在你讀完這個專欄之前
[00:40:34.000 --> 00:40:36.000]  基督來了
[00:40:36.000 --> 00:40:38.000]  他會不會發現你沒有準備好
[00:40:38.000 --> 00:40:40.000]  並缺乏信心
[00:40:40.000 --> 00:40:42.000]  如果耶穌回來的時候
[00:40:42.000 --> 00:40:44.000]  你有沒有準備好是一個最關鍵的問題
[00:40:44.000 --> 00:40:46.000]  因為你有沒有信心是一個最關鍵的問題
[00:40:46.000 --> 00:40:48.000]  你不需要你究竟哪天回來
[00:40:48.000 --> 00:40:50.000]  如果你準備好
[00:40:50.000 --> 00:40:52.000]  你有信心的
[00:40:52.000 --> 00:40:54.000]  就是這樣
[00:40:54.000 --> 00:40:56.000]  你不需要懼怕他甚麼時候回來
[00:40:56.000 --> 00:40:58.000]  不要忽視耶穌基督
[00:40:58.000 --> 00:41:00.000]  而是將你的信心
[00:41:00.000 --> 00:41:02.000]  和信任放在他裡面
[00:41:02.000 --> 00:41:04.000]  然後學習每天和他同行
[00:41:04.000 --> 00:41:06.000]  我們是不是真的
[00:41:06.000 --> 00:41:08.000]  在這個這麼混亂
[00:41:08.000 --> 00:41:10.000]  這麼邪惡的世代
[00:41:10.000 --> 00:41:12.000]  這麼放縱或者是
[00:41:12.000 --> 00:41:14.000]  很多東西引誘我們的時代
[00:41:14.000 --> 00:41:16.000]  過我們每一天我們怎樣去做
[00:41:16.000 --> 00:41:18.000]  有時候我們覺得很困難
[00:41:18.000 --> 00:41:20.000]  尤其是在這個疫情的底下
[00:41:20.000 --> 00:41:22.000]  有時候有些人說
[00:41:22.000 --> 00:41:24.000]  你不要浪費時間去做那麼多事
[00:41:24.000 --> 00:41:26.000]  那些人都不會聽你的
[00:41:26.000 --> 00:41:28.000]  你去接觸學生
[00:41:28.000 --> 00:41:30.000]  有時候在疫情
[00:41:30.000 --> 00:41:32.000]  沒有人會聽你的
[00:41:32.000 --> 00:41:34.000]  主人都怕你
[00:41:34.000 --> 00:41:36.000]  我都說我祈禱
[00:41:36.000 --> 00:41:38.000]  真的你去學校學校友
[00:41:38.000 --> 00:41:40.000]  你不要來
[00:41:40.000 --> 00:41:42.000]  學生都不上課
[00:41:42.000 --> 00:41:44.000]  你怎樣接觸到他們
[00:41:44.000 --> 00:41:46.000]  我自己祈禱說神啊
[00:41:46.000 --> 00:41:48.000]  我真的有很多事我做不到
[00:41:48.000 --> 00:41:50.000]  我能夠做到多少我就做到多少
[00:41:50.000 --> 00:41:52.000]  結果有人找我
[00:41:52.000 --> 00:41:54.000]  你可不可以幫學生
[00:41:54.000 --> 00:41:56.000]  網絡你可以跟他們做一些
[00:41:56.000 --> 00:41:58.000]  我們叫做社區的時間
[00:41:58.000 --> 00:42:00.000]  社區活動的時間
[00:42:00.000 --> 00:42:02.000]  因為他們報大學現在又沒有人讓他們做
[00:42:02.000 --> 00:42:04.000]  你可不可以幫他們想想一些辦法
[00:42:04.000 --> 00:42:06.000]  我自己想
[00:42:06.000 --> 00:42:08.000]  我設立了這個項目
[00:42:08.000 --> 00:42:10.000]  我就上網Zoom
[00:42:10.000 --> 00:42:12.000]  跟學生去做一些
[00:42:12.000 --> 00:42:14.000]  透過網絡大家互動
[00:42:14.000 --> 00:42:16.000]  去做一些所謂實踐
[00:42:16.000 --> 00:42:18.000]  一個付錢服務的時間
[00:42:18.000 --> 00:42:20.000]  以致他們能夠拿到
[00:42:20.000 --> 00:42:22.000]  去報大學
[00:42:22.000 --> 00:42:24.000]  這兩三年我都在幫學生
[00:42:24.000 --> 00:42:26.000]  本地有
[00:42:26.000 --> 00:42:28.000]  後來
[00:42:28.000 --> 00:42:30.000]  國內有一班學生他們想
[00:42:30.000 --> 00:42:32.000]  因為他們有些人回去了
[00:42:32.000 --> 00:42:34.000]  已經收了學分但就報不到大學
[00:42:34.000 --> 00:42:36.000]  因為沒有足夠的
[00:42:36.000 --> 00:42:38.000]  服務社區的時間
[00:42:38.000 --> 00:42:40.000]  他們沒有
[00:42:40.000 --> 00:42:42.000]  透過這兩三年
[00:42:42.000 --> 00:42:44.000]  我接觸到很多在網上
[00:42:44.000 --> 00:42:46.000]  接觸到有幾百個這些
[00:42:46.000 --> 00:42:48.000]  在國內的學生
[00:42:48.000 --> 00:42:50.000]  每個星期五晚
[00:42:50.000 --> 00:42:52.000]  每個星期六我就跟他們上
[00:42:52.000 --> 00:42:54.000]  我們都有些義工
[00:42:54.000 --> 00:42:56.000]  一起跟他們上
[00:42:56.000 --> 00:42:58.000]  當然我不知道學生
[00:42:58.000 --> 00:43:00.000]  究竟我以後接不接到他
[00:43:00.000 --> 00:43:02.000]  但後來有些學生都來了
[00:43:02.000 --> 00:43:04.000]  我相信因為我們
[00:43:04.000 --> 00:43:06.000]  是幫過他
[00:43:06.000 --> 00:43:08.000]  故此我自己的感覺就是
[00:43:08.000 --> 00:43:10.000]  有一兩個都好我能夠認識他
[00:43:10.000 --> 00:43:12.000]  他願意聽
[00:43:12.000 --> 00:43:14.000]  或者他願意接受我的邀請
[00:43:14.000 --> 00:43:16.000]  去參加教會
[00:43:16.000 --> 00:43:18.000]  參加團體參加報道會
[00:43:18.000 --> 00:43:20.000]  所以我們疫情完之後
[00:43:20.000 --> 00:43:22.000]  我們都跟一些
[00:43:22.000 --> 00:43:24.000]  特別有心去服侍的
[00:43:24.000 --> 00:43:26.000]  領子們特別有一個叫
[00:43:26.000 --> 00:43:28.000]  藝術家團體藝從國內
[00:43:28.000 --> 00:43:30.000]  叫做天恩藝術家團體
[00:43:30.000 --> 00:43:32.000]  我們剛剛才跟他們
[00:43:32.000 --> 00:43:34.000]  我們10月17日有一個
[00:43:34.000 --> 00:43:36.000]  音樂報道晚會
[00:43:36.000 --> 00:43:38.000]  我們跟多倫多
[00:43:38.000 --> 00:43:40.000]  浸信會跟他們談因為單單很多學生
[00:43:40.000 --> 00:43:42.000]  我們盡力去做
[00:43:42.000 --> 00:43:44.000]  我說我真的做不到多少
[00:43:44.000 --> 00:43:46.000]  我很難接觸到他們
[00:43:46.000 --> 00:43:48.000]  所以我就幫忙學校做宣傳
[00:43:48.000 --> 00:43:50.000]  就帶了學生
[00:43:50.000 --> 00:43:52.000]  因為學生未必
[00:43:52.000 --> 00:43:54.000]  現在特別是外地來的學生
[00:43:54.000 --> 00:43:56.000]  他未必你跟他說一句
[00:43:56.000 --> 00:43:58.000]  你一定有機會
[00:43:58.000 --> 00:44:00.000]  故此我相信
[00:44:00.000 --> 00:44:02.000]  這個音樂會
[00:44:02.000 --> 00:44:04.000]  我又邀請了一些學生去幫忙
[00:44:04.000 --> 00:44:06.000]  去幫忙去做停車場
[00:44:06.000 --> 00:44:08.000]  去做接待或者幫忙
[00:44:08.000 --> 00:44:10.000]  搬搬抬抬
[00:44:10.000 --> 00:44:12.000]  我最近跟學校收到
[00:44:12.000 --> 00:44:14.000]  已經差不多有40個學生
[00:44:14.000 --> 00:44:16.000]  他們來幫忙
[00:44:16.000 --> 00:44:18.000]  我相信如果他們來幫忙
[00:44:18.000 --> 00:44:20.000]  在過程當中我會邀請他們
[00:44:20.000 --> 00:44:22.000]  外面那麼冷你們
[00:44:22.000 --> 00:44:24.000]  做完外面的場地可以進來坐一下
[00:44:24.000 --> 00:44:26.000]  我相信透過這些
[00:44:26.000 --> 00:44:28.000]  期望他們能夠
[00:44:28.000 --> 00:44:30.000]  機會聽到我們
[00:44:30.000 --> 00:44:32.000]  其實我們今天基督徒是很困難的
[00:44:32.000 --> 00:44:34.000]  除非在疫情裡面更加難
[00:44:34.000 --> 00:44:36.000]  但是我覺得就不需要
[00:44:36.000 --> 00:44:38.000]  說我們沒有機會
[00:44:38.000 --> 00:44:40.000]  只要你能夠做到一些
[00:44:40.000 --> 00:44:42.000]  可能就是那些很少的東西
[00:44:42.000 --> 00:44:44.000]  那些神會使用我們每一個
[00:44:44.000 --> 00:44:46.000]  我們深信我們只要
[00:44:46.000 --> 00:44:48.000]  預備好自己
[00:44:48.000 --> 00:44:50.000]  以致我們能夠真的當我們
[00:44:50.000 --> 00:44:52.000]  去見到神的時候
[00:44:52.000 --> 00:44:54.000]  我們可以坦然無懼的去見祂
[00:44:54.000 --> 00:44:56.000]  求主幫助我們每一個
[00:44:56.000 --> 00:44:58.000]  我們同心去抱國
[00:44:58.000 --> 00:45:00.000]  愛我們的天父我們感謝讚美你
[00:45:00.000 --> 00:45:02.000]  雖然我們真的不配
[00:45:02.000 --> 00:45:04.000]  特別在這個世代
[00:45:04.000 --> 00:45:06.000]  充滿了很多的虛幅
[00:45:06.000 --> 00:45:08.000]  忍耐
[00:45:08.000 --> 00:45:10.000]  我們實在有時我們
[00:45:10.000 --> 00:45:12.000]  不能夠去抗拒
[00:45:12.000 --> 00:45:14.000]  求主幫助我們每一個
[00:45:14.000 --> 00:45:16.000]  讓聖靈體諒我們的心靈
[00:45:16.000 --> 00:45:18.000]  加我們的力量
[00:45:18.000 --> 00:45:20.000]  管理我們的生命
[00:45:20.000 --> 00:45:22.000]  以致我們能夠勝過這個世界
[00:45:22.000 --> 00:45:24.000]  一切的患難
[00:45:24.000 --> 00:45:26.000]  隱憂和壓迫
[00:45:26.000 --> 00:45:28.000]  讓主你引導我們幫助我們
[00:45:28.000 --> 00:45:30.000]  如果我們生命裡面仍然有
[00:45:30.000 --> 00:45:32.000]  困難的或者我們當中
[00:45:32.000 --> 00:45:34.000]  身體有疲弱的求主
[00:45:34.000 --> 00:45:36.000]  是因手撫摸醫治
[00:45:36.000 --> 00:45:38.000]  加力給我們引領我們人生的前路
[00:45:38.000 --> 00:45:40.000]  以致我們能夠知道
[00:45:40.000 --> 00:45:42.000]  那德性死犬的主耶穌
[00:45:42.000 --> 00:45:44.000]  你已經是勝過一切
[00:45:44.000 --> 00:45:46.000]  並且你將會再一次的降臨
[00:45:46.000 --> 00:45:48.000]  是來到這個地上
[00:45:48.000 --> 00:45:50.000]  讓主你引領我們每一天
[00:45:50.000 --> 00:45:52.000]  帶領我們的腳步
[00:45:52.000 --> 00:45:54.000]  我們同心去祈禱仰望教託
[00:45:54.000 --> 00:45:56.000]  是奉靠主耶穌基督
[00:45:56.000 --> 00:45:58.000]  德性靈求
