
[00:00:00.000 --> 00:00:02.000]  我們講的這個起速錄
[00:34:14.240 --> 00:34:17.240]  現在魔鬼在哪裡
[00:34:17.240 --> 00:34:19.400]  在地上
[00:34:19.400 --> 00:34:22.320]  在天上他已經沒他的地位了
[00:34:22.320 --> 00:34:25.120]  他原本是明亮之星
[00:34:25.120 --> 00:34:26.640]  這個早晨之子
[00:34:26.640 --> 00:34:28.520]  他原本是天使掌
[00:34:28.520 --> 00:34:29.520]  對不對
[00:34:29.520 --> 00:34:30.840]  但是他墮落了
[00:34:30.840 --> 00:34:32.680]  他被摔下去了
[00:34:32.680 --> 00:34:35.520]  所以他在哪裡
[00:34:35.520 --> 00:34:37.360]  他在這個世界
[00:34:37.360 --> 00:34:39.920]  他是這個世界的王
[00:34:39.920 --> 00:34:41.280]  所以你知道嗎
[00:34:41.280 --> 00:34:45.280]  全世界都臥在那個惡者的手下
[00:34:45.280 --> 00:34:47.320]  你也要明白這一點
[00:34:47.320 --> 00:34:50.720]  你要明白在你家庭裡面的發生的這些的爭執
[00:34:50.720 --> 00:34:52.200]  發生的這些的問題
[00:34:52.200 --> 00:34:55.560]  你要看見那個背後是撒旦的權勢
[00:34:55.560 --> 00:34:59.000]  已經在你們家裡面
[00:34:59.000 --> 00:35:00.160]  那你也要看見
[00:35:00.160 --> 00:35:02.880]  今天教會你看到的很多的問題
[00:35:02.880 --> 00:35:04.040]  你看到這些事情
[00:35:04.040 --> 00:35:08.040]  其實你沒有看見在背後那個仇敵的工作
[00:35:08.040 --> 00:35:09.400]  弟兄姊妹
[00:35:09.400 --> 00:35:12.120]  因為他知道自己時候不多
[00:35:12.120 --> 00:35:13.240]  他就嚇到
[00:35:13.240 --> 00:35:15.280]  那你請問他知道自己的時候不多
[00:35:15.280 --> 00:35:17.120]  他下來做什麼
[00:35:17.120 --> 00:35:19.440]  養老嗎
[00:35:19.440 --> 00:35:21.960]  拿社會保安
[00:35:21.960 --> 00:35:23.200]  是嗎
[00:35:23.200 --> 00:35:25.480]  撒旦下來做什麼
[00:35:25.480 --> 00:35:27.320]  退休
[00:35:27.320 --> 00:35:30.280]  他退休從天上到地上
[00:35:30.280 --> 00:35:31.400]  是嗎
[00:35:31.400 --> 00:35:35.960]  他在地上做什麼
[00:35:35.960 --> 00:35:37.960]  撒旦很忙
[00:35:37.960 --> 00:35:39.520]  退休之後更忙
[00:35:39.520 --> 00:35:40.840]  天上沒他的事
[00:35:40.840 --> 00:35:41.920]  他到地上
[00:35:41.920 --> 00:35:42.600]  他到處管
[00:35:42.600 --> 00:35:45.280]  你看世界的王看見沒有
[00:35:45.280 --> 00:35:48.160]  所以川普當不當總統
[00:35:48.160 --> 00:35:52.520]  誰管
[00:35:52.520 --> 00:35:53.520]  Joe Biden
[00:35:53.520 --> 00:35:56.400]  我是說川普當不當總統
[00:35:56.400 --> 00:36:01.080]  誰在管
[00:36:01.080 --> 00:36:02.720]  當然上帝在管
[00:36:02.720 --> 00:36:05.080]  但是你要記得
[00:36:05.080 --> 00:36:09.280]  撒旦是這世界的王
[00:36:09.280 --> 00:36:17.280]  美國從總統選舉開始紛爭不斷
[00:36:17.280 --> 00:36:19.600]  你可以看見這一切的事情發生
[00:36:19.600 --> 00:36:22.040]  現在我想對基督徒來講
[00:36:22.040 --> 00:36:24.400]  我們看到拜登做的一些措施
[00:36:24.400 --> 00:36:26.200]  什麼亂來的
[00:36:26.200 --> 00:36:27.040]  什麼平等法案
[00:36:27.040 --> 00:36:30.440]  什麼LGBT的這些平權法案等等這些
[00:36:30.440 --> 00:36:31.760]  我們看了之後我們也覺得說
[00:36:31.760 --> 00:36:35.880]  這樣搞真是好像是無人管的一樣
[00:36:35.880 --> 00:36:38.280]  我們就好像想要替天行道
[00:36:38.280 --> 00:36:41.000]  所以我們就開始想要怎麼樣去
[00:36:41.000 --> 00:36:41.720]  怎麼樣子
[00:36:41.720 --> 00:36:44.000]  所以形成有一些人就開始變成
[00:36:44.000 --> 00:36:46.720]  專門就是發布這些消息
[00:36:46.720 --> 00:36:49.120]  到處要講
[00:36:49.120 --> 00:36:52.080]  到現在還有聽到有人說
[00:36:52.080 --> 00:36:55.680]  什麼時候川普要重新再出來
[00:36:55.680 --> 00:36:59.160]  好像是突然一下子變成是一個
[00:36:59.160 --> 00:37:01.360]  有人就說是不是要政變
[00:37:01.360 --> 00:37:03.600]  哎呀come on
[00:37:03.600 --> 00:37:04.920]  兄姊妹呀
[00:37:04.920 --> 00:37:07.680]  關心得太過頭了
[00:37:07.680 --> 00:37:10.400]  有時間多多禱告
[00:37:10.400 --> 00:37:15.920]  跟你旁邊說多多禱告
[00:37:15.920 --> 00:37:19.360]  難不成你也幫他去傳遞
[00:37:19.360 --> 00:37:20.920]  他要當再當再當
[00:37:20.920 --> 00:37:22.640]  我不是對不起
[00:37:22.640 --> 00:37:25.720]  好不談了
[00:37:25.720 --> 00:37:35.400]  兄姊妹撒旦今天在忙忙碌碌做什麼事情
[00:37:35.400 --> 00:37:37.920]  聖經上告訴說
[00:37:37.920 --> 00:37:44.680]  撒旦他在地上四處尋找可吞吃的人
[00:37:44.680 --> 00:37:47.880]  有沒有
[00:37:47.880 --> 00:37:51.520]  他在四處尋找可吞吃的人
[00:37:51.520 --> 00:37:54.400]  撒旦在地上好像吼叫的獅子
[00:37:54.400 --> 00:37:57.840]  四處在那邊尋找可吞吃的人
[00:37:57.840 --> 00:38:05.040]  因此彼得就勉勵我們說要警醒
[00:38:05.040 --> 00:38:08.840]  不要不要落入撒旦的圈套裡面
[00:38:08.840 --> 00:38:12.160]  你不要以為這些事情無所謂
[00:38:12.160 --> 00:38:13.840]  弟兄姊妹你看什麼
[00:38:13.840 --> 00:38:15.480]  你每一天在那邊看什麼新聞
[00:38:15.480 --> 00:38:17.040]  你每天在那看什麼視頻
[00:38:17.040 --> 00:38:18.520]  親愛的弟兄妹你要知道
[00:38:18.520 --> 00:38:20.720]  你在你在就在不知不覺
[00:38:20.720 --> 00:38:22.080]  你就是在受兩個影響
[00:38:22.080 --> 00:38:25.600]  一個就是你在受撒旦的國度的影響
[00:38:25.600 --> 00:38:29.080]  另外一個你就是在受到主的國度的影響
[00:38:29.080 --> 00:38:31.560]  你要讀哪一個
[00:38:31.560 --> 00:38:32.920]  多花點時間來讀聖經
[00:38:32.920 --> 00:38:38.120]  多花點時間來親近神
[00:38:38.120 --> 00:38:43.080]  弟兄姊妹所以因這仇敵在這個世界
[00:38:43.080 --> 00:38:44.320]  仍然在這個地方
[00:38:44.320 --> 00:38:46.920]  處心積慮的想要破壞他的教會
[00:38:46.920 --> 00:38:48.240]  破壞主的工作
[00:38:48.240 --> 00:38:50.120]  破壞基督徒的家庭
[00:38:50.120 --> 00:38:52.200]  破壞基督徒的夫妻的關係
[00:38:52.200 --> 00:38:54.000]  撒旦就在做這些事情
[00:38:54.000 --> 00:38:59.400]  因此我們需要知道怎麼樣子來勝過他
[00:38:59.400 --> 00:39:00.600]  我今天沒有時間
[00:39:00.600 --> 00:39:03.040]  但是在這一段聖經裡面
[00:39:03.040 --> 00:39:04.600]  講到了不是只有一點
[00:39:04.600 --> 00:39:05.520]  我只講這一點
[00:39:05.520 --> 00:39:06.760]  我先提這一點
[00:39:06.760 --> 00:39:11.360]  第十一節好不好
[00:39:11.360 --> 00:39:13.400]  第十一節跟我一起來念
[00:39:13.400 --> 00:39:21.560]  弟兄勝過他是因羔羊的血
[00:39:21.560 --> 00:39:26.720]  弟兄勝過他是因羔羊的血
[00:39:26.720 --> 00:39:28.520]  這什麼意思
[00:39:28.520 --> 00:39:30.400]  這指的就是耶穌基督
[00:39:30.400 --> 00:39:32.360]  為我們釘在十字架上面
[00:39:32.360 --> 00:39:35.480]  祂流出的寶血
[00:39:35.480 --> 00:39:36.600]  每次聖餐的時候
[00:39:36.600 --> 00:39:38.440]  我們在這邊紀念主的死
[00:39:38.440 --> 00:39:40.000]  我們紀念這個碑
[00:39:40.000 --> 00:39:41.480]  象徵著祂的血
[00:39:41.480 --> 00:39:42.400]  親愛的同志們
[00:39:42.400 --> 00:39:44.520]  血到底有什麼重要性
[00:39:44.520 --> 00:39:46.680]  這也是一個很大的主題
[00:39:46.680 --> 00:39:47.680]  我今天簡單的說
[00:39:47.680 --> 00:39:49.560]  舊約裡面以色列人犯罪
[00:39:49.560 --> 00:39:51.320]  他們需要做什麼事情
[00:39:51.320 --> 00:39:52.400]  獻祭
[00:39:52.400 --> 00:39:53.600]  那麼獻祭請問
[00:39:53.600 --> 00:39:58.320]  他獻祭就要殺這個祭物
[00:39:58.320 --> 00:39:59.280]  羊羔也好
[00:39:59.280 --> 00:40:00.160]  鴿子也好
[00:40:00.160 --> 00:40:02.600]  這個小的鳥也好
[00:40:02.600 --> 00:40:06.200]  總之這個祭物要流血
[00:40:06.200 --> 00:40:07.240]  所以希伯來族這邊說
[00:40:07.240 --> 00:40:08.720]  若不流血
[00:40:08.720 --> 00:40:10.680]  罪就不得赦免
[00:40:10.680 --> 00:40:11.680]  看到沒有
[00:40:11.680 --> 00:40:12.680]  所以舊約的時候
[00:40:12.680 --> 00:40:16.000]  已經把這個戴罪的羔羊
[00:40:16.000 --> 00:40:17.760]  這個觀念已經放在
[00:40:17.760 --> 00:40:19.680]  以色列人這個祭祀的觀念裡面
[00:40:19.680 --> 00:40:21.800]  到了耶穌基督來的時候
[00:40:21.800 --> 00:40:22.640]  你還記得
[00:40:22.640 --> 00:40:25.240]  當施洗約翰看見耶穌基督的時候
[00:40:25.240 --> 00:40:26.320]  看啊
[00:40:26.320 --> 00:40:29.880]  神的羔羊背負世人罪孽的
[00:40:29.880 --> 00:40:32.960]  看到沒有
[00:40:32.960 --> 00:40:34.680]  所以約翰把舊約裡面
[00:40:34.680 --> 00:40:35.720]  那個獻祭的觀念
[00:40:35.720 --> 00:40:37.560]  整個拉到耶穌基督的身上
[00:40:37.560 --> 00:40:38.280]  讓我們看見
[00:40:38.280 --> 00:40:39.800]  耶穌基督就是那一個
[00:40:39.800 --> 00:40:40.960]  釘在十架上面
[00:40:40.960 --> 00:40:43.440]  祂是那個戴罪的羔羊
[00:40:43.440 --> 00:40:44.760]  戴誰的罪
[00:40:44.760 --> 00:40:46.760]  戴你我的罪
[00:40:46.760 --> 00:40:50.600]  所以你我之所以跟神的關係斷絕
[00:40:50.600 --> 00:40:53.200]  是因為罪使得我們跟祂的關係斷絕
[00:40:53.200 --> 00:40:55.000]  那這個關係要怎麼恢復呢
[00:40:55.000 --> 00:40:56.800]  就必須解決罪的問題
[00:40:56.800 --> 00:40:58.880]  解決這罪的問題怎麼解決呢
[00:40:58.880 --> 00:41:00.960]  所有的宗教都是想要贖罪
[00:41:00.960 --> 00:41:02.120]  想要做好事
[00:41:02.120 --> 00:41:03.360]  行善功
[00:41:03.360 --> 00:41:05.000]  這些工作在上帝眼前
[00:41:05.000 --> 00:41:06.880]  這一切的善功
[00:41:06.880 --> 00:41:08.680]  都不能夠成就祂的工作
[00:41:08.680 --> 00:41:11.120]  神的救恩
[00:41:11.120 --> 00:41:14.360]  完完全全是白白的
[00:41:14.360 --> 00:41:16.120]  耶穌基督釘在十架上面
[00:41:16.120 --> 00:41:17.640]  已經做成了這個工作
[00:41:17.640 --> 00:41:23.120]  Amen
[00:41:23.120 --> 00:41:24.120]  所以有一些丁子妹妹
[00:41:24.120 --> 00:41:25.440]  可能是從佛教的背景
[00:41:25.440 --> 00:41:27.800]  或者是從民間宗教的背景來的
[00:41:27.800 --> 00:41:30.320]  信了耶穌之後
[00:41:30.320 --> 00:41:32.120]  可能你還在想說
[00:41:32.120 --> 00:41:34.560]  我在教會裡面多奉獻一點
[00:41:34.560 --> 00:41:36.960]  我在教會裡面多穿一點服飾
[00:41:36.960 --> 00:41:41.160]  這可以將我的罪贖一贖吧
[00:41:41.160 --> 00:41:42.560]  你信的是耶穌
[00:41:42.560 --> 00:41:45.080]  你不是信的媽祖啊
[00:41:45.080 --> 00:41:48.120]  你信的不是這些民間的偶像啊
[00:41:48.120 --> 00:41:49.920]  你信的不是阿拉
[00:41:49.920 --> 00:41:53.280]  你信的不是這些其他的宗教異教的偶像
[00:41:53.280 --> 00:41:55.400]  你信的是這位耶穌基督
[00:41:55.400 --> 00:41:57.720]  這個恩典是白白的
[00:41:57.720 --> 00:42:00.200]  你相信嗎
[00:42:00.200 --> 00:42:02.680]  很多人很難相信
[00:42:02.680 --> 00:42:04.680]  這也是傳福音的好處
[00:42:04.680 --> 00:42:07.640]  這也是傳福音的難處
[00:42:07.640 --> 00:42:11.200]  有人就覺得說這麼簡單啊
[00:42:11.200 --> 00:42:13.480]  反而那個複雜的那些教啊
[00:42:13.480 --> 00:42:15.920]  很多人會想要去了解
[00:42:15.920 --> 00:42:17.960]  那個佛教有一些那個經典
[00:42:17.960 --> 00:42:19.840]  讀了半天讀不懂的
[00:42:19.840 --> 00:42:24.520]  他自己覺得自己追求的很厲害
[00:42:24.520 --> 00:42:28.120]  但是耶穌基督的救恩就是白白的
[00:42:28.120 --> 00:42:30.080]  我們不需要因為
[00:42:30.080 --> 00:42:33.480]  要讓別人想要來追嚴這個深奧道理
[00:42:33.480 --> 00:42:35.080]  這很複雜
[00:42:35.080 --> 00:42:37.760]  耶穌基督的恩典就是這樣子的
[00:42:37.760 --> 00:42:38.960]  是白白的
[00:42:38.960 --> 00:42:43.840]  Amen
[00:42:43.840 --> 00:42:48.040]  有一對婦女她們在大草原去旅行
[00:42:48.040 --> 00:42:50.960]  結果就在這個旅行的當中呢
[00:42:50.960 --> 00:42:57.080]  突然發現這個遠遠的地方就開始有火過來了
[00:42:57.080 --> 00:43:02.160]  所以這個火就好像是那個山火
[00:43:02.160 --> 00:43:03.680]  開始燒燒燒
[00:43:03.680 --> 00:43:06.480]  就有點是要往他們這個方向就要過來了
[00:43:06.480 --> 00:43:09.680]  所以這個小女孩怕得就抓著爸爸的手說
[00:43:09.680 --> 00:43:11.480]  她說爹地爹地
[00:43:11.480 --> 00:43:14.800]  我們要往哪邊逃啊
[00:43:14.800 --> 00:43:15.880]  爸爸就告訴她說
[00:43:15.880 --> 00:43:17.560]  女兒
[00:43:17.560 --> 00:43:19.440]  Don't worry
[00:43:19.440 --> 00:43:22.640]  Stay here
[00:43:22.640 --> 00:43:26.240]  她說這個地已經被燒過了
[00:43:26.240 --> 00:43:28.680]  那個火燒不到這裡的
[00:43:28.680 --> 00:43:29.880]  我們不用跑
[00:43:29.880 --> 00:43:32.920]  留在這個地方
[00:43:32.920 --> 00:43:36.120]  親愛的弟兄姊妹
[00:43:36.120 --> 00:43:39.880]  我們耶穌基督已經為我們釘在支架上面了
[00:43:39.880 --> 00:43:42.200]  他已經付了這個代價
[00:43:42.200 --> 00:43:45.200]  He paid the price
[00:43:45.200 --> 00:43:47.240]  你不用再跑了
[00:43:47.240 --> 00:43:50.240]  你只要在他的寶血的裡面
[00:43:50.240 --> 00:43:51.920]  你就安全了
[00:43:51.920 --> 00:43:53.680]  你就得著生命了
[00:43:53.680 --> 00:43:55.320]  你就得著這個救恩了
[00:43:55.320 --> 00:43:56.880]  Amen
[00:43:56.880 --> 00:44:00.480]  所以你要有這樣子的一個簡單的信心
[00:44:00.480 --> 00:44:03.480]  但是親愛的弟兄姊妹
[00:44:03.480 --> 00:44:04.880]  另外
[00:44:04.880 --> 00:44:06.680]  耶穌基督的血
[00:44:06.680 --> 00:44:08.480]  因著他的血能夠身過魔鬼
[00:44:08.480 --> 00:44:11.040]  也代表了另外一件事情就是說
[00:44:11.040 --> 00:44:15.080]  什麼是使我們能夠被我們懼怕的
[00:44:15.080 --> 00:44:17.920]  罪
[00:44:17.920 --> 00:44:21.520]  罪使得我們會怕
[00:44:21.520 --> 00:44:23.120]  對不對
[00:44:23.120 --> 00:44:25.400]  所以仇敵知道
[00:44:25.400 --> 00:44:28.720]  你有罪他就有把柄
[00:44:28.720 --> 00:44:31.200]  有一次馬丁·路德
[00:44:31.200 --> 00:44:32.920]  當他在改教的當中
[00:44:32.920 --> 00:44:36.560]  據教會的歷史的傳說
[00:44:36.560 --> 00:44:38.760]  有一次魔鬼他看見
[00:44:38.760 --> 00:44:41.840]  魔鬼帶著一大疊的紙來見他
[00:44:41.840 --> 00:44:44.240]  裡面滿滿的都是他的
[00:44:44.240 --> 00:44:46.040]  那麼路德就問他說這是什麼
[00:44:46.040 --> 00:44:48.600]  他說這就是你所犯的罪
[00:44:48.600 --> 00:44:49.800]  那麼路德看了之後
[00:44:49.800 --> 00:44:52.680]  看上面寫的確實都是他的罪
[00:44:52.680 --> 00:44:54.480]  甚至有一些他自己都忘掉了
[00:44:54.480 --> 00:44:56.520]  上面的罪都還寫在那邊
[00:44:56.520 --> 00:44:57.640]  他就說
[00:44:57.640 --> 00:44:58.720]  他說是的
[00:44:58.720 --> 00:45:00.880]  我承認我自己是一個罪人
[00:45:00.880 --> 00:45:01.880]  然後他就問撒旦說
[00:45:01.880 --> 00:45:02.720]  他說撒旦
[00:45:02.720 --> 00:45:05.240]  那我所有的罪都在這裡嗎
[00:45:05.240 --> 00:45:06.720]  撒旦一笑說
[00:45:06.720 --> 00:45:08.440]  還不止呢
[00:45:08.440 --> 00:45:11.280]  他說那你把我所有的罪都拿來吧
[00:45:11.280 --> 00:45:12.640]  魔鬼就又去
[00:45:12.640 --> 00:45:14.840]  帶了更大的一疊的這些罪
[00:45:14.840 --> 00:45:16.640]  把他這個紙張
[00:45:16.640 --> 00:45:18.240]  來到這邊上面都是他的罪狀
[00:45:18.240 --> 00:45:19.080]  然後告訴說
[00:45:19.080 --> 00:45:20.040]  你看
[00:45:20.040 --> 00:45:24.000]  這些都是你的罪是不是
[00:45:24.000 --> 00:45:25.280]  馬丁路德看了之後
[00:45:25.280 --> 00:45:27.440]  他說是的
[00:45:27.440 --> 00:45:29.280]  都是我的罪
[00:45:29.280 --> 00:45:32.480]  還有嗎
[00:45:32.480 --> 00:45:34.000]  結果這個魔鬼就說
[00:45:34.000 --> 00:45:34.680]  他說沒有了
[00:45:34.680 --> 00:45:36.600]  都在這裡了
[00:45:36.600 --> 00:45:40.280]  那馬丁路德就很鎮靜的走到書臺那邊去
[00:45:40.280 --> 00:45:42.880]  用筆沾了這個墨水
[00:45:42.880 --> 00:45:44.280]  紅色的墨水
[00:45:44.280 --> 00:45:46.280]  然後就翻開這個卷子
[00:45:46.280 --> 00:45:47.600]  上面寫著說
[00:45:47.600 --> 00:45:50.680]  神兒子耶穌基督的血
[00:45:50.680 --> 00:45:56.400]  洗盡我一切的罪
[00:45:56.400 --> 00:45:57.400]  親愛的弟兄姊妹
[00:45:57.400 --> 00:46:00.280]  弟兄勝過他是因為羔羊的血
[00:46:00.280 --> 00:46:02.080]  所以
[00:46:02.080 --> 00:46:05.080]  你不要容許罪
[00:46:05.080 --> 00:46:07.480]  有罪每個人都會犯罪
[00:46:07.480 --> 00:46:11.880]  但是要認罪
[00:46:11.880 --> 00:46:13.680]  所以第二步
[00:46:13.680 --> 00:46:16.080]  因羔羊的血的意思就是
[00:46:16.080 --> 00:46:18.880]  你要活在一個
[00:46:18.880 --> 00:46:21.280]  一個沒有罪
[00:46:21.280 --> 00:46:24.080]  所控告的一個環境裡面
[00:46:24.080 --> 00:46:26.280]  你有罪你就要認罪
[00:46:26.280 --> 00:46:27.880]  有罪就要認罪
[00:46:27.880 --> 00:46:29.680]  你說認到什麼時候
[00:46:29.680 --> 00:46:30.680]  親愛的弟兄姊妹
[00:46:30.680 --> 00:46:33.280]  基督徒的人生是一個認罪的人生
[00:46:33.280 --> 00:46:34.680]  你沒有一天
[00:46:34.680 --> 00:46:36.280]  你直到見主面的那一天
[00:46:36.280 --> 00:46:38.880]  你都沒有辦法說我沒有罪了
[00:46:38.880 --> 00:46:40.280]  什麼時候犯罪
[00:46:40.280 --> 00:46:41.480]  什麼時候認罪
[00:46:41.480 --> 00:46:42.480]  主的恩典
[00:46:42.480 --> 00:46:44.280]  主的寶血就再次寫進
[00:46:44.280 --> 00:46:47.280]  那麼當然這次好像看起來比較消極
[00:46:47.280 --> 00:46:49.680]  進一步的親愛的弟兄姊妹
[00:46:49.680 --> 00:46:51.680]  我們要過一個聖罪的生活
[00:46:51.680 --> 00:46:55.880]  我們過一個聖潔的生活
[00:46:55.880 --> 00:46:58.880]  當我們裡面沒有罪的沾染的時候
[00:46:58.880 --> 00:47:01.680]  你會發現撒旦就不能夠奈何我們
[00:47:01.680 --> 00:47:04.680]  撒旦也沒有辦法再控告我們
[00:47:04.680 --> 00:47:06.480]  今天你看見一些
[00:47:06.480 --> 00:47:09.680]  一些有名的牧師出事情
[00:47:09.680 --> 00:47:11.880]  其實都跟這個有關係
[00:47:11.880 --> 00:47:13.880]  什麼時候我們裡面污穢了
[00:47:13.880 --> 00:47:16.080]  什麼問題會沾了污點了
[00:47:16.080 --> 00:47:18.680]  仇敵這時候你就沒有辦法了
[00:47:18.680 --> 00:47:21.280]  你沒有辦法在他的面前
[00:47:21.280 --> 00:47:22.680]  親愛的弟兄姊妹
[00:47:22.680 --> 00:47:23.880]  求主幫助我們
[00:47:23.880 --> 00:47:27.080]  讓我們都能夠有一個無愧的良心
[00:47:27.080 --> 00:47:29.080]  每一天省察自己
[00:47:29.080 --> 00:47:31.480]  在主的面前保持一個無愧的良心
[00:47:31.480 --> 00:47:35.880]  最後
[00:47:35.880 --> 00:47:38.080]  最後這不是這一段經文講的
[00:47:38.080 --> 00:47:39.680]  但是這一段經
[00:47:39.680 --> 00:47:42.280]  最後我要講到一個很重要的就是說
[00:47:42.280 --> 00:47:46.080]  屬靈征戰得勝的秘訣是禱告
[00:47:46.080 --> 00:47:47.280]  你可以看見
[00:47:47.280 --> 00:47:49.880]  保羅在以父所書裡面提到說
[00:47:49.880 --> 00:47:53.080]  他說靠著聖靈隨時多方禱告祈求
[00:47:53.080 --> 00:47:53.680]  是不是
[00:47:53.680 --> 00:47:54.680]  他多次提到
[00:47:54.680 --> 00:47:56.080]  為警醒不懼
[00:47:56.080 --> 00:47:57.080]  為眾聖徒祈求
[00:47:57.080 --> 00:47:58.080]  也為我祈求
[00:47:58.080 --> 00:47:59.480]  保羅在這個地方講什麼
[00:47:59.480 --> 00:48:00.680]  保羅講了以父所書
[00:48:00.680 --> 00:48:04.080]  整個第六章在講屬靈征戰
[00:48:04.080 --> 00:48:06.880]  當然前面要帶上全副的軍裝等等這些
[00:48:06.880 --> 00:48:10.280]  但是最後面他講到一個東西
[00:48:10.280 --> 00:48:13.080]  你會發現所有的都是一個防守的
[00:48:13.080 --> 00:48:14.880]  只有什麼
[00:48:14.880 --> 00:48:16.680]  只有什麼
[00:48:16.680 --> 00:48:20.280]  禱告
[00:48:20.280 --> 00:48:22.880]  然後用神的話
[00:48:22.880 --> 00:48:24.280]  用神的話來禱告
[00:48:24.280 --> 00:48:25.680]  這就是我們禱讀的依據
[00:48:25.680 --> 00:48:27.280]  用神的話來禱告
[00:48:27.280 --> 00:48:29.280]  所以這是攻擊的
[00:48:29.280 --> 00:48:30.280]  只有這個
[00:48:30.280 --> 00:48:33.280]  其他的都是防守的裝備
[00:48:33.280 --> 00:48:35.480]  所以我們今天面對仇敵
[00:48:35.480 --> 00:48:38.880]  我們要進一步還能夠攻擊
[00:48:38.880 --> 00:48:42.280]  親愛的同志們禱告
[00:48:42.280 --> 00:48:44.280]  不僅僅是個人要禱告
[00:48:44.280 --> 00:48:45.280]  親愛的同志們
[00:48:45.280 --> 00:48:47.480]  我們團體也要禱告
[00:48:47.480 --> 00:48:50.080]  家庭要同心合一禱告
[00:48:50.080 --> 00:48:51.880]  你看見這個
[00:48:51.880 --> 00:48:53.880]  馬太福音十八章十九節二十節
[00:48:53.880 --> 00:48:55.080]  我在禱告會裡面曾經提過
[00:48:55.080 --> 00:48:56.080]  我就不多講
[00:48:56.080 --> 00:48:57.680]  但是我要再一次強調
[00:48:57.680 --> 00:48:59.080]  我特別要強調就是說
[00:48:59.080 --> 00:49:00.280]  親愛的同志這裡告訴我們說
[00:49:00.280 --> 00:49:01.680]  神的同在是根據什麼
[00:49:01.680 --> 00:49:03.080]  同心合一的禱告
[00:49:03.080 --> 00:49:08.280]  跟你旁邊說同心合一的禱告
[00:49:08.280 --> 00:49:10.480]  一群人在一起
[00:49:10.480 --> 00:49:14.280]  你會發現同心合一禱告是最困難的
[00:49:14.280 --> 00:49:20.080]  越屬靈的人越難同心
[00:49:20.080 --> 00:49:22.680]  同心合一禱告很難的
[00:49:22.680 --> 00:49:26.280]  夫妻在一起禱告容不容易啊
[00:49:26.280 --> 00:49:27.480]  我做婚前輔導的時候
[00:49:27.480 --> 00:49:29.280]  我常常要這些要結婚的人
[00:49:29.280 --> 00:49:30.880]  叫他們要夫妻開始
[00:49:30.880 --> 00:49:32.080]  兩個人要開始
[00:49:32.080 --> 00:49:33.880]  準備結婚的要開始一起禱告
[00:49:33.880 --> 00:49:36.680]  我發現很困難
[00:49:36.680 --> 00:49:39.480]  但是如果能夠照著做能夠做得好的
[00:49:39.480 --> 00:49:40.480]  他的婚姻
[00:49:40.480 --> 00:49:42.280]  我覺得我可以放心
[00:49:42.280 --> 00:49:44.080]  你懂我意思嗎
[00:49:44.080 --> 00:49:44.880]  親愛的同志們
[00:49:44.880 --> 00:49:46.680]  今天我們的問題在哪裡
[00:49:46.680 --> 00:49:48.080]  我們家裡面的問題在哪
[00:49:48.080 --> 00:49:49.480]  夫妻之間的問題在哪裡
[00:49:49.480 --> 00:49:50.480]  孩子的問題在哪裡
[00:49:50.480 --> 00:49:52.680]  你會發現孩子這個問題那個問題
[00:49:52.680 --> 00:49:54.080]  家裡這個問題那個問題
[00:49:54.080 --> 00:49:55.080]  你講的都是問題
[00:49:55.080 --> 00:49:56.280]  但是親愛的同志我請問一下你
[00:49:56.280 --> 00:50:00.080]  這些問題從哪邊來
[00:50:00.080 --> 00:50:01.280]  如果你只看到問題
[00:50:01.280 --> 00:50:03.480]  你就永遠是在一個挫折
[00:50:03.480 --> 00:50:04.480]  一個軟弱
[00:50:04.480 --> 00:50:05.680]  一個循環的裡面
[00:50:05.680 --> 00:50:07.280]  但是你要看見
[00:50:07.280 --> 00:50:11.280]  這是仇敵的工作
[00:50:11.280 --> 00:50:12.880]  仇敵藉著我們的老我
[00:50:12.880 --> 00:50:14.080]  藉著我們肉體
[00:50:14.080 --> 00:50:17.080]  使得我們中間會產生這些不合一
[00:50:17.080 --> 00:50:18.280]  但是親愛的同志們
[00:50:18.280 --> 00:50:20.280]  唯一解決的辦法就是什麼
[00:50:20.280 --> 00:50:24.080]  同心合一的禱告
[00:50:24.080 --> 00:50:25.880]  我還記得
[00:50:25.880 --> 00:50:27.880]  我還記得這個小Kevin
[00:50:27.880 --> 00:50:29.880]  才九歲十歲的時候
[00:50:29.880 --> 00:50:31.480]  至少還記得吧
[00:50:31.480 --> 00:50:33.080]  不知道Kevin還記不記得
[00:50:33.080 --> 00:50:36.280]  我還記得九歲十歲的時候
[00:50:36.280 --> 00:50:38.680]  那時候這個孝韜還沒有姓祖
[00:50:38.680 --> 00:50:41.680]  常常是會帶著Kevin
[00:50:41.680 --> 00:50:43.480]  來早上晨禱的時候
[00:50:43.480 --> 00:50:44.280]  有時候吧
[00:50:44.280 --> 00:50:45.480]  或者不一定是在晨禱
[00:50:45.480 --> 00:50:46.680]  反正就是說
[00:50:46.680 --> 00:50:49.480]  牧師我們為先生禱告
[00:50:49.480 --> 00:50:51.480]  他說我們也一直在
[00:50:51.480 --> 00:50:52.880]  是會帶著兩個兒子
[00:50:52.880 --> 00:50:56.480]  常常為先生的姓祖禱告
[00:50:56.480 --> 00:50:57.280]  感謝主啊
[00:50:57.280 --> 00:50:59.680]  經過幾年之後
