
[00:00:00.000 --> 00:00:04.360]  大家換了衣櫃了嗎 新款啊 大家穿的衣服
[00:30:48.120 --> 00:30:51.400]  這就是講給你聽的意思
[00:30:51.400 --> 00:30:54.920]  你的榮耀從何而來
[00:30:54.920 --> 00:30:56.640]  就是基督在裡面
[00:30:56.640 --> 00:30:57.960]  我們要藉著祂的名
[00:30:57.960 --> 00:31:00.200]  奉祂的名
[00:31:00.200 --> 00:31:03.080]  所以
[00:31:03.080 --> 00:31:04.920]  在新人管理中
[00:31:04.920 --> 00:31:06.880]  我現在是新人士
[00:31:06.880 --> 00:31:08.920]  新人士新作風
[00:31:08.920 --> 00:31:10.160]  不是我的作風
[00:31:10.160 --> 00:31:11.560]  不是我的管理
[00:31:11.560 --> 00:31:13.120]  那個人士是上帝
[00:31:13.120 --> 00:31:14.560]  你的上帝就是耶穌
[00:31:14.560 --> 00:31:17.480]  請問耶穌要求詳細資料
[00:31:17.480 --> 00:31:19.560]  當然你要求詳細資料
[00:31:19.560 --> 00:31:20.840]  我要求詩母要求詳細資料
[00:31:20.840 --> 00:31:23.000]  你要求詩母要求詳細資料
[00:31:23.000 --> 00:31:23.520]  也行的
[00:31:23.520 --> 00:31:25.960]  因為她
[00:31:25.960 --> 00:31:27.120]  何時何日我要做些什麼
[00:31:27.120 --> 00:31:29.480]  她比我更清楚
[00:31:29.480 --> 00:31:31.120]  但是問題在於你人生的方向
[00:31:31.120 --> 00:31:35.200]  要求誰要求詳細資料
[00:31:35.200 --> 00:31:38.680]  要求誰要求指導方向
[00:31:38.680 --> 00:31:41.680]  要求誰要求指導方向
[00:31:41.680 --> 00:31:44.880]  你的定向
[00:31:44.880 --> 00:31:50.240]  要求耶穌要求詳細資料
[00:31:50.240 --> 00:31:55.320]  要求耶穌要求指導方向
[00:31:55.320 --> 00:31:59.120]  這就是我們的新人士新作風
[00:31:59.120 --> 00:32:01.000]  所以接著她說
[00:32:01.000 --> 00:32:03.240]  夫妻關係主僕關係那些
[00:32:03.240 --> 00:32:04.120]  父母兄弟關係
[00:32:04.120 --> 00:32:05.680]  這不用說了
[00:32:05.680 --> 00:32:07.640]  我們要信服
[00:32:07.640 --> 00:32:08.360]  各位電子媒
[00:32:08.360 --> 00:32:09.680]  她就是保羅告訴我
[00:32:09.680 --> 00:32:11.840]  你們的新人士新作風
[00:32:11.840 --> 00:32:15.680]  是落地到底在你的生活當中
[00:32:15.680 --> 00:32:16.320]  為什麼你要信服
[00:32:16.320 --> 00:32:19.800]  因為基督是信服的
[00:32:19.800 --> 00:32:20.880]  你是為主而做
[00:32:20.880 --> 00:32:22.840]  所以你要信服
[00:32:22.840 --> 00:32:24.080]  不是單方面的
[00:32:24.080 --> 00:32:25.720]  做父親的
[00:32:25.720 --> 00:32:27.840]  和做兒女的
[00:32:27.840 --> 00:32:29.800]  彼此之間的關係是
[00:32:29.800 --> 00:32:31.480]  是一個Mutual彼此
[00:32:31.480 --> 00:32:33.800]  是一個Relational彼此
[00:32:33.800 --> 00:32:35.760]  不是單方面的
[00:32:35.760 --> 00:32:38.000]  我有權就可以踩你
[00:32:38.000 --> 00:32:39.280]  我有力就可以打你
[00:32:39.280 --> 00:32:40.240]  是不是
[00:32:40.240 --> 00:32:42.760]  我有話語權就可以
[00:32:42.760 --> 00:32:43.760]  遞你
[00:32:43.760 --> 00:32:44.840]  彈你
[00:32:44.840 --> 00:32:46.360]  罵你
[00:32:46.360 --> 00:32:47.240]  貶抑你
[00:32:47.240 --> 00:32:48.080]  不是這樣
[00:32:48.080 --> 00:32:48.800]  雙方的
[00:32:48.800 --> 00:32:49.280]  你讀回去
[00:32:49.280 --> 00:32:50.520]  我不用逐句逐句讀
[00:32:50.520 --> 00:32:52.080]  大家知道的
[00:32:52.080 --> 00:32:53.120]  還有
[00:32:53.120 --> 00:32:54.400]  主僕之間的關係
[00:32:54.400 --> 00:32:55.440]  那個僕人
[00:32:55.440 --> 00:32:57.400]  不是一般的那些阿四
[00:32:57.400 --> 00:32:59.480]  是奴隸
[00:32:59.480 --> 00:33:00.560]  我們讀漏了一節
[00:33:00.560 --> 00:33:01.800]  第四章第一節
[00:33:01.800 --> 00:33:02.640]  你們作主人的
[00:33:02.640 --> 00:33:04.600]  要公公平平的待僕人
[00:33:04.600 --> 00:33:05.760]  因為知道你們
[00:33:05.760 --> 00:33:07.200]  也是一位
[00:33:07.200 --> 00:33:08.360]  什麼
[00:33:08.360 --> 00:33:10.160]  主在天上
[00:33:10.160 --> 00:33:11.360]  兜回
[00:33:11.360 --> 00:33:12.240]  三章第一節
[00:33:12.240 --> 00:33:14.320]  知道嗎
[00:33:14.320 --> 00:33:16.400]  你做一切不是為人做的
[00:33:16.400 --> 00:33:19.000]  是為主做的
[00:33:19.000 --> 00:33:20.720]  這就是我們生活的方式
[00:33:20.720 --> 00:33:21.440]  為什麼
[00:33:21.440 --> 00:33:22.200]  因為
[00:33:22.200 --> 00:33:24.360]  基督耶穌
[00:33:24.360 --> 00:33:26.080]  已經全爆了我們
[00:33:26.080 --> 00:33:29.400]  全爆了
[00:33:29.400 --> 00:33:30.960]  所以裡面有豐富的恩典
[00:33:30.960 --> 00:33:32.080]  有豐富的智慧
[00:33:32.080 --> 00:33:33.880]  有豐富的真理
[00:33:33.880 --> 00:33:35.520]  有豐富的能量
[00:33:35.520 --> 00:33:37.440]  有豐富的愛和和平
[00:33:37.440 --> 00:33:39.640]  讓你去在這個地上
[00:33:39.640 --> 00:33:41.880]  行事
[00:33:41.880 --> 00:33:43.880]  你到了新舊人之後
[00:33:43.880 --> 00:33:46.200]  你就穿上了這個新人
[00:33:46.200 --> 00:33:48.000]  你就有基督的形象
[00:33:48.000 --> 00:33:49.280]  而這個形象就是
[00:33:49.280 --> 00:33:52.280]  上帝的真像
[00:33:52.280 --> 00:33:54.440]  豐富的恩典
[00:33:54.440 --> 00:33:55.200]  真理
[00:33:55.200 --> 00:33:56.400]  智慧
[00:33:56.400 --> 00:33:58.400]  都藏在它裡面
[00:33:58.400 --> 00:33:59.840]  得著基督
[00:33:59.840 --> 00:34:01.160]  信奉基督
[00:34:01.160 --> 00:34:03.760]  跟隨基督
[00:34:03.760 --> 00:34:06.080]  你就有一切了
[00:34:06.080 --> 00:34:07.920]  這個故事還有一點點時間
[00:34:07.920 --> 00:34:09.520]  或者過了四五年
[00:34:09.520 --> 00:34:10.200]  我再說一句
[00:34:10.200 --> 00:34:14.520]  我很喜歡這個故事
[00:34:14.520 --> 00:34:16.760]  他說一戰期間
[00:34:16.760 --> 00:34:23.000]  就有一個貴族的家庭
[00:34:23.000 --> 00:34:23.800]  很有錢的
[00:34:23.800 --> 00:34:24.760]  有一個原裝
[00:34:24.760 --> 00:34:28.760]  有堡壘式的原裝
[00:34:28.760 --> 00:34:31.120]  這個貴族
[00:34:31.120 --> 00:34:32.200]  什麼著公著定
[00:34:32.200 --> 00:34:32.640]  白著定
[00:34:32.640 --> 00:34:34.120]  什麼著我都忘記了
[00:34:34.120 --> 00:34:37.000]  他就很喜歡雅虹藝術的
[00:34:37.000 --> 00:34:38.200]  他只有一個兒子
[00:34:38.200 --> 00:34:40.400]  兩父子經常周遊列國
[00:34:40.400 --> 00:34:44.240]  環遊歐洲去買名畫
[00:34:44.240 --> 00:34:45.680]  他很有鑑賞力
[00:34:45.680 --> 00:34:47.920]  他能夠賞識藝術品
[00:34:47.920 --> 00:34:49.480]  藝術家於微試
[00:34:49.480 --> 00:34:52.520]  他未成名就懂得賣了
[00:34:52.520 --> 00:34:55.600]  所以他的藏品都很豐富
[00:34:55.600 --> 00:34:56.760]  難得兒子都喜歡
[00:34:56.760 --> 00:34:57.800]  而且學畫
[00:34:57.800 --> 00:35:00.080]  畫得很漂亮
[00:35:00.080 --> 00:35:01.200]  有一天
[00:35:01.200 --> 00:35:07.120]  收到一個皇帝的消息
[00:35:07.120 --> 00:35:08.720]  頒佈下來叫他
[00:35:08.720 --> 00:35:16.160]  我需要你的兒子為國效命
[00:35:16.160 --> 00:35:17.440]  就去吧
[00:35:17.440 --> 00:35:18.200]  官階很高
[00:35:18.200 --> 00:35:19.520]  因為他是貴族
[00:35:19.520 --> 00:35:23.160]  兒子就要去為國效命
[00:35:23.160 --> 00:35:24.360]  前線的時候
[00:35:24.360 --> 00:35:25.560]  因為他是貴族
[00:35:25.560 --> 00:35:26.720]  官階很高
[00:35:26.720 --> 00:35:28.440]  一出生就是這樣
[00:35:28.440 --> 00:35:29.880]  他有個班跟著他
[00:35:29.880 --> 00:35:30.680]  跟他擦鞋
[00:35:30.680 --> 00:35:33.040]  跟他煮飯之類的
[00:35:33.040 --> 00:35:37.760]  這個少爺每天沒有事做的時候
[00:35:37.760 --> 00:35:38.960]  不是每天都要打仗
[00:35:38.960 --> 00:35:41.080]  要畫畫
[00:35:41.080 --> 00:35:46.120]  這個僕人看著他畫畫
[00:35:46.120 --> 00:35:48.640]  替他遞筆和顏料
[00:35:48.640 --> 00:35:50.440]  他說主人
[00:35:50.440 --> 00:35:51.760]  阿sir
[00:35:51.760 --> 00:35:52.680]  你畫畫這麼漂亮
[00:35:52.680 --> 00:35:55.040]  你可不可以教教我
[00:35:55.040 --> 00:35:55.760]  他說你懂嗎
[00:35:55.760 --> 00:35:56.680]  我說我當然不懂
[00:35:56.680 --> 00:35:58.200]  你教吧
[00:35:58.200 --> 00:35:59.920]  那好吧
[00:35:59.920 --> 00:36:00.640]  我教你畫
[00:36:00.640 --> 00:36:01.160]  你跟著吧
[00:36:01.160 --> 00:36:04.760]  我教他畫畫
[00:36:04.760 --> 00:36:06.400]  那真的要打仗
[00:36:06.400 --> 00:36:08.080]  黨軍是要畫畫的
[00:36:08.080 --> 00:36:09.440]  真的命令下來
[00:36:09.440 --> 00:36:11.280]  要向前線打仗
[00:36:11.280 --> 00:36:12.480]  哇 昌霖大雨
[00:36:12.480 --> 00:36:13.760]  大雨
[00:36:13.760 --> 00:36:17.840]  這個軍官就
[00:36:17.840 --> 00:36:19.880]  帶著班後面很多的士兵
[00:36:19.880 --> 00:36:21.560]  向前衝鋒陷陣
[00:36:21.560 --> 00:36:27.120]  結果在昌霖大雨當中
[00:36:27.120 --> 00:36:28.960]  中了槍的那個
[00:36:28.960 --> 00:36:31.120]  就是他的僕人
[00:36:31.120 --> 00:36:32.360]  跟著他
[00:36:32.360 --> 00:36:33.840]  不過那個僕人
[00:36:33.840 --> 00:36:37.200]  只是輕傷而已
[00:36:37.200 --> 00:36:38.880]  輕傷但是不知道傷得怎麼樣
[00:36:38.880 --> 00:36:40.480]  受了傷
[00:36:40.480 --> 00:36:44.160]  聽到這個
[00:36:44.160 --> 00:36:46.560]  號角響起就要撤退了
[00:36:46.560 --> 00:36:48.160]  這個主人
[00:36:48.160 --> 00:36:53.000]  這個軍官就背著這個
[00:36:53.000 --> 00:36:55.880]  就是扶著這個受了傷的僕人
[00:36:55.880 --> 00:36:57.360]  撤退了
[00:36:57.360 --> 00:36:58.360]  誰知走著走著
[00:36:58.360 --> 00:37:00.720]  他背後面就砰一把槍
[00:37:00.720 --> 00:37:03.120]  不知道是誰射過來的
[00:37:03.120 --> 00:37:07.880]  就射中了那個軍官
[00:37:07.880 --> 00:37:10.000]  但是他都撐著
[00:37:10.000 --> 00:37:12.200]  回到軍營
[00:37:12.200 --> 00:37:15.000]  結果死了的那個是誰呢
[00:37:15.000 --> 00:37:17.880]  哎呀
[00:37:17.880 --> 00:37:19.560]  那個僕人呢
[00:37:19.560 --> 00:37:20.680]  他的跟班呢
[00:37:20.680 --> 00:37:21.840]  他的馬匾呢
[00:37:21.840 --> 00:37:24.120]  救不回來
[00:37:24.120 --> 00:37:28.040]  是這個長官呢
[00:37:28.040 --> 00:37:33.240]  救不回來
[00:37:33.240 --> 00:37:36.160]  沒多久在家鄉的那個爸爸呢
[00:37:36.160 --> 00:37:38.240]  收到一個消息
[00:37:38.240 --> 00:37:39.360]  上面傳下來的
[00:37:39.360 --> 00:37:41.120]  他說
[00:37:41.120 --> 00:37:42.520]  告訴你一個壞消息
[00:37:42.520 --> 00:37:43.520]  很不幸
[00:37:43.520 --> 00:37:44.360]  也很榮幸
[00:37:44.360 --> 00:37:51.200]  你的兒子為國捐軀啦
[00:37:51.200 --> 00:37:53.160]  那一年的過節聖誕節
[00:37:53.160 --> 00:37:55.640]  就很受不起慘淡了
[00:37:55.640 --> 00:37:57.160]  他兒子死了
[00:37:57.160 --> 00:37:59.560]  那個過節之前
[00:37:59.560 --> 00:38:01.120]  有一個學生
[00:38:01.120 --> 00:38:02.080]  生面人呢
[00:38:02.080 --> 00:38:03.880]  就來找他
[00:38:03.880 --> 00:38:05.800]  他告訴他
[00:38:05.800 --> 00:38:07.920]  告訴那個爸爸
[00:38:07.920 --> 00:38:10.200]  我是你兒子的隨從
[00:38:10.200 --> 00:38:13.120]  他救了我在窗林彈雨之下
[00:38:13.120 --> 00:38:16.080]  把我救回後方
[00:38:16.080 --> 00:38:16.760]  他說
[00:38:16.760 --> 00:38:17.920]  我沒法子報答他
[00:38:17.920 --> 00:38:20.160]  我不知道怎樣報答他
[00:38:20.160 --> 00:38:22.400]  捨身救我之恩
[00:38:22.400 --> 00:38:23.400]  但是他教我畫畫
[00:38:23.400 --> 00:38:25.000]  於是我就用我的
[00:38:25.000 --> 00:38:27.760]  很皮毛的繪畫的功夫
[00:38:27.760 --> 00:38:31.040]  就畫了我在記憶當中的
[00:38:31.040 --> 00:38:32.840]  和我一起生活的
[00:38:32.840 --> 00:38:37.200]  帶著我衝鋒陷陣的
[00:38:37.200 --> 00:38:39.280]  我的主人
[00:38:39.280 --> 00:38:41.040]  他的樣子
[00:38:41.040 --> 00:38:43.160]  他就用素描畫了
[00:38:43.160 --> 00:38:44.200]  貪得了
[00:38:44.200 --> 00:38:45.480]  就畫了一幅畫
[00:38:45.480 --> 00:38:48.160]  是貴族的兒子
[00:38:48.160 --> 00:38:49.240]  哇
[00:38:49.240 --> 00:38:50.800]  那個爸爸看見
[00:38:50.800 --> 00:38:52.120]  那時候沒有拍照的
[00:38:52.120 --> 00:38:53.280]  哇 這是唯一的
[00:38:53.280 --> 00:38:54.720]  我兒子的容貌
[00:38:54.720 --> 00:38:57.720]  雖然那些技術真的好
[00:38:57.720 --> 00:38:58.640]  九流
[00:38:58.640 --> 00:38:59.520]  但是我很喜歡
[00:38:59.520 --> 00:39:02.000]  恐怖了他
[00:39:02.000 --> 00:39:04.520]  讓他珍藏
[00:39:04.520 --> 00:39:07.320]  但是這個爸爸呢
[00:39:07.320 --> 00:39:09.720]  就因為沒了兒子
[00:39:09.720 --> 00:39:12.600]  太傷心了
[00:39:12.600 --> 00:39:14.960]  病了
[00:39:14.960 --> 00:39:18.720]  沒多久就死了
[00:39:18.720 --> 00:39:20.640]  他家裡的家產
[00:39:20.640 --> 00:39:23.680]  沒有人吃雞煲
[00:39:23.680 --> 00:39:26.040]  他就唯願說
[00:39:26.040 --> 00:39:29.520]  我將我這個畫
[00:39:29.520 --> 00:39:30.960]  一切的財產
[00:39:30.960 --> 00:39:36.920]  就是我要拍賣
[00:39:36.920 --> 00:39:42.320]  拍賣所得
[00:39:42.320 --> 00:39:44.920]  就歸於國家
[00:39:44.920 --> 00:39:46.920]  於是一個盛大的
[00:39:46.920 --> 00:39:49.000]  拍賣會就來了
[00:39:49.000 --> 00:39:49.920]  掛滿了那些畫
[00:39:49.920 --> 00:39:54.400]  還有那些名家的手筆
[00:39:54.400 --> 00:39:55.760]  拍賣官就說
[00:39:55.760 --> 00:39:57.760]  大家看完之後
[00:39:57.760 --> 00:40:00.040]  看一下那些書裡面
[00:40:00.040 --> 00:40:01.840]  手冊裡面已經說了
[00:40:01.840 --> 00:40:03.000]  每一幅畫是誰作的
[00:40:03.000 --> 00:40:04.880]  什麼時候作的
[00:40:04.880 --> 00:40:05.640]  底價多少錢
[00:40:05.640 --> 00:40:07.880]  大家出價吧
[00:40:07.880 --> 00:40:09.200]  用的價錢就說
[00:40:09.200 --> 00:40:10.120]  因為時間關係
[00:40:10.120 --> 00:40:11.080]  我們老闆也不是說
[00:40:11.080 --> 00:40:12.040]  價高者行的
[00:40:12.040 --> 00:40:13.400]  有人賣就算了
[00:40:13.400 --> 00:40:14.360]  就不說鏡頭了
[00:40:14.360 --> 00:40:17.480]  大家就洗低吧
[00:40:17.480 --> 00:40:19.000]  所謂 silent auction
[00:40:19.000 --> 00:40:20.280]  大家出多少錢
[00:40:20.280 --> 00:40:21.880]  大家就寫低
[00:40:21.880 --> 00:40:25.240]  然後就
[00:40:25.240 --> 00:40:26.280]  宣佈吧
[00:40:26.280 --> 00:40:27.480]  很多畫鏡頭
[00:40:27.480 --> 00:40:29.040]  真的每個人都出多少錢
[00:40:29.040 --> 00:40:30.120]  你想買
[00:40:30.120 --> 00:40:32.720]  不是喊價那種
[00:40:32.720 --> 00:40:33.640]  是一幅畫
[00:40:33.640 --> 00:40:35.640]  沒有人買的
[00:40:35.640 --> 00:40:38.000]  你知道哪一幅畫嗎
[00:40:38.000 --> 00:40:39.000]  就是那一幅
[00:40:39.000 --> 00:40:42.040]  即是提名為
[00:40:42.040 --> 00:40:44.920]  《愛兒遺像》那一幅
[00:40:44.920 --> 00:40:46.720]  譚得素肥畫
[00:40:46.720 --> 00:40:48.360]  沒有人買的
[00:40:48.360 --> 00:40:52.360]  一幅字也沒有人買的
[00:40:52.360 --> 00:40:53.360]  好了宣佈
[00:40:53.360 --> 00:40:56.240]  那些畫的得主之時
[00:40:56.240 --> 00:40:57.440]  那個拍檔官就宣佈了
[00:40:57.440 --> 00:40:58.400]  各位多謝大家
[00:40:58.400 --> 00:40:59.200]  來這麼遠
[00:40:59.200 --> 00:41:01.080]  又這麼踴躍的來拍鏡頭
[00:41:01.080 --> 00:41:04.400]  大家出了很多很高的價錢
[00:41:04.400 --> 00:41:05.640]  不過呢
[00:41:05.640 --> 00:41:07.240]  今天拍賣的結果就是
[00:41:07.240 --> 00:41:10.240]  先宣佈這一幅
[00:41:10.240 --> 00:41:16.400]  題為《愛兒遺像》這幅畫的得主
[00:41:16.400 --> 00:41:18.680]  是沒有人下架的
[00:41:18.680 --> 00:41:20.360]  所以如果沒有人下架呢
[00:41:20.360 --> 00:41:22.920]  這個拍賣會都未能夠完成
[00:41:22.920 --> 00:41:26.880]  這個按照先主人的遺命
[00:41:26.880 --> 00:41:28.320]  那麼有沒有人肯出一點錢
[00:41:28.320 --> 00:41:30.800]  來買了這幅畫呢
[00:41:30.800 --> 00:41:32.520]  沒有人
[00:41:32.520 --> 00:41:34.920]  沒有人
[00:41:34.920 --> 00:41:36.120]  真的沒有人
[00:41:36.120 --> 00:41:37.880]  最後那個老僕人
[00:41:37.880 --> 00:41:39.920]  那個老管家就出來
[00:41:39.920 --> 00:41:41.680]  我可不可以拍賣的
[00:41:41.680 --> 00:41:43.480]  出價的
[00:41:43.480 --> 00:41:44.560]  他說我不行的
[00:41:44.560 --> 00:41:45.480]  我說行行行
[00:41:45.480 --> 00:41:47.280]  你出多少錢 我沒那麼多錢
[00:41:47.280 --> 00:41:50.400]  我老爺留下我這麼多錢
[00:41:50.400 --> 00:41:52.480]  那我
[00:41:52.480 --> 00:41:55.480]  我很疼愛我這個少爺的
[00:41:55.480 --> 00:41:57.160]  我從小找到他長大的
[00:41:57.160 --> 00:41:58.440]  他是我親生兒子
[00:41:58.440 --> 00:41:59.680]  這樣對待他的
[00:41:59.680 --> 00:42:01.200]  因為我現在無兒無女了
[00:42:01.200 --> 00:42:02.720]  我又見到他的照片
[00:42:02.720 --> 00:42:04.440]  我就很掛念他
[00:42:04.440 --> 00:42:06.280]  我想買了他
[00:42:06.280 --> 00:42:07.840]  我出了我全副身家
[00:42:07.840 --> 00:42:09.800]  就是老爺遺產給我的那些錢
[00:42:09.800 --> 00:42:10.760]  我買了他行不行
[00:42:10.760 --> 00:42:11.720]  我說行
[00:42:11.720 --> 00:42:12.400]  多少錢
[00:42:12.400 --> 00:42:13.560]  就只有這麼多錢
[00:42:13.560 --> 00:42:15.280]  當然稅這麼多
[00:42:15.280 --> 00:42:16.800]  行
[00:42:16.800 --> 00:42:18.080]  成交
[00:42:18.080 --> 00:42:19.000]  好了
[00:42:19.000 --> 00:42:21.440]  現在這次拍賣會
[00:42:21.440 --> 00:42:22.400]  圓滿結束了
[00:42:22.400 --> 00:42:24.640]  其他還沒宣佈的人得主
[00:42:24.640 --> 00:42:25.960]  宣佈了
[00:42:25.960 --> 00:42:27.360]  你沒宣佈那幅什麼畫
[00:42:27.360 --> 00:42:30.000]  什麼畫都沒人
[00:42:30.000 --> 00:42:31.720]  你沒看過那幅
[00:42:31.720 --> 00:42:33.520]  手冊嗎
[00:42:33.520 --> 00:42:34.960]  那個有那麼厚的
[00:42:34.960 --> 00:42:35.640]  拍賣會的手冊
[00:42:35.640 --> 00:42:37.000]  介紹的畫
[00:42:37.000 --> 00:42:37.640]  最後那頁
[00:42:37.640 --> 00:42:39.640]  最後這幅就是這幅畫
[00:42:39.640 --> 00:42:40.720]  這邊寫著
[00:42:40.720 --> 00:42:43.160]  投得此畫者
[00:42:43.160 --> 00:42:50.440]  將會獲得全部的藏品
[00:42:50.440 --> 00:42:53.000]  投得此畫者
[00:42:53.000 --> 00:42:55.360]  將會獲得全部的天品
[00:42:55.360 --> 00:42:58.440]  都是他的
[00:42:58.440 --> 00:43:03.240]  還有一間屋
[00:43:03.240 --> 00:43:08.440]  各位丁姊妹
[00:43:08.440 --> 00:43:14.560]  我們暴露在基督裡面
[00:43:14.560 --> 00:43:17.440]  我們要穿上他的新形象
[00:43:17.440 --> 00:43:23.560]  我們要充充富富的藏有他的真理和智慧
[00:43:23.560 --> 00:43:30.960]  他是上帝我們看不到的形象的真象
[00:43:30.960 --> 00:43:32.120]  他獲得他
[00:43:32.120 --> 00:43:34.240]  又獲得一切
[00:43:34.240 --> 00:43:36.800]  你明白嗎
[00:43:36.800 --> 00:43:37.440]  各位丁姊妹
[00:43:37.440 --> 00:43:38.440]  各位朋友
[00:43:38.440 --> 00:43:40.120]  今天有些人來到
[00:43:40.120 --> 00:43:43.040]  可能剛剛你聽基督教的道理
[00:43:43.040 --> 00:43:44.760]  你只要明白一件事
[00:43:44.760 --> 00:43:47.680]  你相信耶穌就得一切了
[00:43:47.680 --> 00:43:50.520]  以前說信耶穌得水牛
[00:43:50.520 --> 00:43:51.120]  不是的
[00:43:51.120 --> 00:43:55.920]  信耶穌你得一切
[00:43:55.920 --> 00:43:58.040]  這個一切就是說
[00:43:58.040 --> 00:44:01.280]  將來基督回來的時候
[00:44:01.280 --> 00:44:03.520]  在榮耀中顯現的時候
[00:44:03.520 --> 00:44:05.480]  你和祂一樣的榮耀
[00:44:05.480 --> 00:44:09.200]  因為你已經得到祂的一切
[00:44:09.200 --> 00:44:11.360]  你得到了沒有
[00:44:11.360 --> 00:44:17.480]  我們跟生命祈禱
[00:44:17.480 --> 00:44:20.000]  願主今天在我們的當中
[00:44:20.000 --> 00:44:22.000]  來跟我們講說話
[00:44:22.000 --> 00:44:24.840]  讓你的豐富的恩典
[00:44:24.840 --> 00:44:27.560]  真理智慧
[00:44:27.560 --> 00:44:32.200]  啟動我們的生命的方向
[00:44:32.200 --> 00:44:39.320]  當中我們有朋友在尋找生命的意義和方向的時候
[00:44:39.320 --> 00:44:41.280]  願他都能夠明白
[00:44:41.280 --> 00:44:48.600]  這個基督所賜給我們的一切的豐盛
[00:44:48.600 --> 00:44:52.120]  就是上帝所包括的一切的豐盛
[00:44:52.120 --> 00:44:56.520]  引著我們信耶穌
[00:44:56.520 --> 00:45:00.000]  而成為我們的擁有
[00:45:00.000 --> 00:45:05.920]  我們向你祈禱求你讓我們在這個邪惡的世代
[00:45:05.920 --> 00:45:08.000]  被撕裂的世代
[00:45:08.000 --> 00:45:10.760]  紛爭的世代當中
[00:45:10.760 --> 00:45:15.480]  活出主託付給我們的使命
[00:45:15.480 --> 00:45:17.440]  我們在這裡向你祈求
[00:45:17.440 --> 00:45:23.120]  再一次為了這個加沙地帶的衝突
[00:45:23.120 --> 00:45:24.640]  很多失去了親人家庭
[00:45:24.640 --> 00:45:27.160]  是無辜的受害者
[00:45:27.160 --> 00:45:35.600]  為了那些貪婪的拜偶像的當權者
[00:45:35.600 --> 00:45:37.360]  那些領導人
[00:45:37.360 --> 00:45:42.240]  禱告
[00:45:42.240 --> 00:45:44.960]  主啊
[00:45:44.960 --> 00:45:49.600]  主啊 祢憐憫
[00:45:49.600 --> 00:45:52.480]  祢光照
[00:45:52.480 --> 00:45:56.840]  讓我們先在祢面前
[00:45:56.840 --> 00:45:59.080]  來反省
[00:45:59.080 --> 00:46:00.360]  我們基督的形象
[00:46:00.360 --> 00:46:04.360]  這個真人穿上了不絕的更生
[00:46:04.360 --> 00:46:07.720]  今天我們能夠顯示給人的
[00:46:07.720 --> 00:46:10.840]  是一個什麼樣的信息
[00:46:10.840 --> 00:46:12.440]  求祢啟奉我們的教會
[00:46:12.440 --> 00:46:14.800]  帶領我們的教會
[00:46:14.800 --> 00:46:16.560]  在主的面前長進
[00:46:16.560 --> 00:46:18.240]  奉主耶穌的名氣祈禱
[00:46:18.240 --> 00:46:18.960]  對的
